CellID,celltype,tech,UMAP1,UMAP2
human4_lib3.final_cell_0492,beta,inDrop,-3.4852955,-4.7088103
human1_lib3.final_cell_0059,beta,inDrop,-2.4036388,-3.3367486
human1_lib3.final_cell_0234,beta,inDrop,-3.5604393,-4.1607203
human4_lib3.final_cell_0341,beta,inDrop,-3.3418682,-6.0610223
D31.8_48,beta,celseq2,-3.6518748,3.2575583
human4_lib1.final_cell_0504,beta,inDrop,-3.5024943,-5.9117465
human1_lib2.final_cell_0256,beta,inDrop,-4.7992625,-1.2974958
human1_lib2.final_cell_0155,beta,inDrop,-3.939204,-2.8520484
HP1507101_J8,beta,smartseq2,-7.9990263,2.3266144
D29.2_53,beta,celseq2,-4.8144236,2.1699064
HP1526901T2D_F17,beta,smartseq2,-6.8681483,1.8178891
human2_lib2.final_cell_0336,beta,inDrop,-3.6321177,-5.4919834
human1_lib1.final_cell_0169,beta,inDrop,-3.4045086,-4.923543
human4_lib3.final_cell_0555,beta,inDrop,-3.5440474,-4.696822
human2_lib3.final_cell_0272,beta,inDrop,-2.972688,-5.7011304
human1_lib1.final_cell_0213,beta,inDrop,-3.4930568,-2.8816688
human2_lib1.final_cell_0196,beta,inDrop,-2.9208395,-4.6291986
D31.8_31,beta,celseq2,-2.175648,3.647826
human3_lib2.final_cell_0282,beta,inDrop,-4.3681116,-3.12589
human1_lib2.final_cell_0086,beta,inDrop,-3.8775735,-3.6456318
human1_lib2.final_cell_0238,beta,inDrop,-3.6037953,-3.063677
human1_lib1.final_cell_0379,beta,inDrop,-4.307539,-1.8395551
human3_lib4.final_cell_0140,beta,inDrop,-3.9959943,-1.1961977
human2_lib3.final_cell_0185,beta,inDrop,-4.0619464,-3.9648182
human2_lib3.final_cell_0447,beta,inDrop,-3.091901,-4.7599306
HP1504901_G16,beta,smartseq2,-4.306113,1.913617
human3_lib4.final_cell_0163,beta,inDrop,-4.298657,-2.512326
human2_lib1.final_cell_0080,beta,inDrop,-4.09805,-4.6609354
human1_lib1.final_cell_0318,beta,inDrop,-3.8150403,-2.8812234
human4_lib3.final_cell_0691,beta,inDrop,-4.776544,-4.799887
human1_lib2.final_cell_0548,beta,inDrop,-5.2837415,-0.13810867
Sample_879,beta,smarter,-6.956415,-4.3694215
human2_lib3.final_cell_0261,beta,inDrop,-3.3842585,-5.666186
human3_lib1.final_cell_0504,beta,inDrop,-4.310242,-2.2438378
D28.3_37,beta,celseq2,-5.34558,1.1588123
human3_lib1.final_cell_0122,beta,inDrop,-4.474169,-1.8602247
human1_lib3.final_cell_0527,beta,inDrop,-5.102802,-2.6178222
human3_lib4.final_cell_0226,beta,inDrop,-4.6643953,-2.6867347
human2_lib2.final_cell_0416,beta,inDrop,-5.2771893,-0.16874622
human1_lib2.final_cell_0142,beta,inDrop,-3.566907,-3.9668288
Sample_741,beta,smarter,-6.9665327,-6.3060937
human4_lib3.final_cell_0312,beta,inDrop,-3.9280968,-5.4387417
human4_lib3.final_cell_0027,beta,inDrop,-3.3303668,-6.649278
human1_lib3.final_cell_0458,beta,inDrop,-3.8357615,-2.9411185
human3_lib3.final_cell_0932,beta,inDrop,-4.8236284,-2.1202416
human1_lib3.final_cell_0331,beta,inDrop,-3.2384918,-3.8161764
human4_lib3.final_cell_0585,beta,inDrop,-4.189733,-3.8463805
human3_lib4.final_cell_0501,beta,inDrop,-4.487931,-2.608048
HP1506401_F12,beta,smartseq2,-7.7913527,1.959617
human1_lib2.final_cell_0282,beta,inDrop,-3.6959352,-2.5441844
HP1507101_A13,beta,smartseq2,-2.878403,3.5386033
Sample_64,beta,smarter,-7.7036514,-4.6533084
human1_lib1.final_cell_0386,beta,inDrop,-2.7555857,-3.4506307
human3_lib1.final_cell_0875,beta,inDrop,-5.9143424,-2.3422635
human1_lib1.final_cell_0446,beta,inDrop,-4.765507,-0.5610769
human2_lib2.final_cell_0198,beta,inDrop,-4.525369,-3.7491658
human3_lib4.final_cell_0787,beta,inDrop,-6.0105195,-1.7926356
D30.1_33,beta,celseq2,-4.565468,2.0256364
human4_lib3.final_cell_0630,beta,inDrop,-3.6951084,-5.8303
D31.1_26,beta,celseq2,-4.842842,1.8585418
human1_lib2.final_cell_0445,beta,inDrop,-5.804652,-1.9237841
human3_lib3.final_cell_0184,beta,inDrop,-4.307096,-3.2640285
human2_lib2.final_cell_0334,beta,inDrop,-5.394557,-1.9331665
human1_lib3.final_cell_0323,beta,inDrop,-4.30698,-1.8214128
human4_lib1.final_cell_0316,beta,inDrop,-4.147579,-5.198283
D31.7_60,beta,celseq2,-2.032988,3.695429
human4_lib3.final_cell_0374,beta,inDrop,-4.3047967,-5.50629
HP1502401_D7,beta,smartseq2,-4.0723233,2.5035257
human4_lib3.final_cell_0506,beta,inDrop,-5.346417,-6.164745
human1_lib3.final_cell_0099,beta,inDrop,-3.2153547,-4.2001796
human4_lib1.final_cell_0130,beta,inDrop,-3.7648804,-5.9873705
human3_lib3.final_cell_0254,beta,inDrop,-4.1616178,-2.4972847
human3_lib1.final_cell_0344,beta,inDrop,-3.7973652,-1.8127944
human1_lib3.final_cell_0125,beta,inDrop,-4.4882135,-3.0318863
human3_lib1.final_cell_0547,beta,inDrop,-4.1816936,-1.7267606
human2_lib3.final_cell_0300,beta,inDrop,-2.9536889,-5.1529393
human1_lib3.final_cell_0559,beta,inDrop,-3.5853512,-3.276431
D29.5_20,beta,celseq2,-3.9149487,2.9321432
human3_lib3.final_cell_0151,beta,inDrop,-4.4514523,-2.873729
Sample_776,beta,smarter,-6.853046,-4.8332767
Sample_11,beta,smarter,-5.969946,-5.3043246
human3_lib1.final_cell_0492,beta,inDrop,-4.296952,-2.946943
Sample_197,beta,smarter,-6.369468,-4.8372626
HP1508501T2D_F1,beta,smartseq2,-4.356815,-3.7824721
human3_lib2.final_cell_0435,beta,inDrop,-4.238183,-0.5048551
human1_lib3.final_cell_0528,beta,inDrop,-2.3718452,-3.3247535
human2_lib1.final_cell_0390,beta,inDrop,-2.9105046,-4.9793515
human1_lib1.final_cell_0514,beta,inDrop,-4.9660463,-0.52970207
human3_lib1.final_cell_0559,beta,inDrop,-4.754685,0.15173942
human4_lib1.final_cell_0500,beta,inDrop,-3.8918335,-4.948682
human1_lib3.final_cell_0162,beta,inDrop,-3.3433495,-5.1575274
human3_lib4.final_cell_0095,beta,inDrop,-4.3465195,-3.991002
human1_lib1.final_cell_0359,beta,inDrop,-3.5064533,-3.070999
HP1508501T2D_M14,beta,smartseq2,-6.9692187,1.2419207
D29.5_23,beta,celseq2,-6.988324,1.9410888
human1_lib3.final_cell_0060,beta,inDrop,-3.4208379,-4.0987015
human4_lib3.final_cell_0668,beta,inDrop,-3.1131065,-2.9430587
Sample_136,beta,smarter,-6.3840175,-5.5956926
human1_lib2.final_cell_0553,beta,inDrop,-5.100898,-1.5580308
HP1508501T2D_G5,beta,smartseq2,-5.8694005,1.3449017
human3_lib3.final_cell_0236,beta,inDrop,-4.128326,-1.6178405
human3_lib3.final_cell_0879,beta,inDrop,-4.8971562,-0.42473426
human3_lib3.final_cell_0786,beta,inDrop,-5.4291916,-3.3997529
Sample_770,beta,smarter,-7.2808137,-5.270142
human1_lib2.final_cell_0529,beta,inDrop,-4.9262905,-0.7826739
human3_lib4.final_cell_0040,beta,inDrop,-0.57732886,-7.923216
D30.3_89,beta,celseq2,-6.484313,-1.9936476
Sample_113,beta,smarter,-6.6124763,-3.3613734
human1_lib3.final_cell_0047,beta,inDrop,-3.3349977,-4.8974524
human3_lib4.final_cell_0312,beta,inDrop,-4.0861,-2.8865473
HP1504101T2D_H23,beta,smartseq2,-6.6653886,1.4857503
human2_lib1.final_cell_0101,beta,inDrop,-3.35079,-3.9588637
human3_lib3.final_cell_0416,beta,inDrop,-1.0130007,-7.7464633
human1_lib1.final_cell_0105,beta,inDrop,-3.2782998,-4.8693466
HP1504901_L17,beta,smartseq2,-5.1680613,0.58031195
human4_lib1.final_cell_0020,beta,inDrop,-3.5959265,-6.654602
human1_lib3.final_cell_0525,beta,inDrop,-3.7288938,-2.5410616
human1_lib1.final_cell_0037,beta,inDrop,-3.65259,-3.443043
human3_lib3.final_cell_0465,beta,inDrop,-4.8131714,-3.3484511
D31.3_66,beta,celseq2,-7.2296505,1.7784836
human1_lib2.final_cell_0540,beta,inDrop,-5.457888,-0.2279072
Sample_138,beta,smarter,-7.309233,-4.669391
human2_lib2.final_cell_0440,beta,inDrop,-2.482128,-5.401996
human3_lib1.final_cell_0894,beta,inDrop,-5.0053487,-0.3853716
human3_lib1.final_cell_0364,beta,inDrop,-3.9291131,-1.6807443
human3_lib4.final_cell_0790,beta,inDrop,-4.671168,-0.91751856
HP1526901T2D_P10,beta,smartseq2,-5.777142,1.2808906
human3_lib2.final_cell_0627,beta,inDrop,-4.153124,0.10672528
human4_lib3.final_cell_0284,beta,inDrop,-3.6387644,-5.4665546
human4_lib3.final_cell_0470,beta,inDrop,-4.562216,-6.455289
Sample_817,beta,smarter,-4.6192746,-1.7485598
human3_lib2.final_cell_0807,beta,inDrop,-4.6255608,-3.714213
Sample_26,beta,smarter,-7.4409304,-4.3380737
Sample_736,beta,smarter,-6.4270973,-4.016745
Sample_34,beta,smarter,-6.175108,-5.7888694
D31.4_12,beta,celseq2,-4.712967,1.9130329
D30.5_7,beta,celseq2,-2.1762798,3.4624722
human3_lib4.final_cell_0169,beta,inDrop,-4.302146,-2.6183286
human1_lib3.final_cell_0222,beta,inDrop,-3.4403505,-3.7737668
human3_lib3.final_cell_0687,beta,inDrop,-4.5576797,-2.779682
HP1507101_C10,beta,smartseq2,-7.9753604,2.3055797
human4_lib3.final_cell_0223,beta,inDrop,-3.8240316,-6.476092
Sample_134,beta,smarter,-7.6087394,-4.348212
human2_lib2.final_cell_0252,beta,inDrop,-3.0741894,-4.717038
Sample_129,beta,smarter,-5.9281335,-5.4445767
human3_lib1.final_cell_0257,beta,inDrop,-4.066634,-0.96921474
human4_lib1.final_cell_0490,beta,inDrop,-6.3152075,-5.5211186
human1_lib1.final_cell_0181,beta,inDrop,-3.5989308,-3.4860883
human1_lib1.final_cell_0072,beta,inDrop,-2.3234267,-3.4765508
human1_lib1.final_cell_0133,beta,inDrop,-3.370711,-5.1628537
human4_lib3.final_cell_0143,beta,inDrop,-3.3728492,-6.799891
human1_lib1.final_cell_0524,beta,inDrop,-2.2790215,-3.411372
human3_lib4.final_cell_0761,beta,inDrop,-5.2862926,0.01716196
human1_lib3.final_cell_0124,beta,inDrop,-3.9013689,-2.297139
human3_lib1.final_cell_0443,beta,inDrop,-3.3155055,-4.8204722
Sample_806,beta,smarter,-7.3156543,-5.3289022
human4_lib3.final_cell_0186,beta,inDrop,-3.7980084,-6.6980143
human1_lib1.final_cell_0294,beta,inDrop,-4.1373143,-2.2403355
human3_lib4.final_cell_0392,beta,inDrop,-5.503116,-0.5314225
human3_lib1.final_cell_0287,beta,inDrop,-4.037104,-3.4905825
human3_lib1.final_cell_0166,beta,inDrop,-4.173795,-3.4765475
human4_lib1.final_cell_0509,beta,inDrop,-4.8621,-5.5093184
human1_lib1.final_cell_0200,beta,inDrop,-4.6819315,-5.5205035
human1_lib1.final_cell_0434,beta,inDrop,-3.8682885,-3.7269888
human2_lib3.final_cell_0120,beta,inDrop,-3.69587,-3.5635717
human1_lib2.final_cell_0442,beta,inDrop,-4.488562,-1.1318465
human3_lib3.final_cell_0313,beta,inDrop,-3.7629774,-2.1524386
human1_lib3.final_cell_0091,beta,inDrop,-4.6254706,-3.7418835
D31.8_50,beta,celseq2,-2.1319568,3.6104093
D30.3_67,beta,celseq2,-6.3887854,1.5506332
human4_lib1.final_cell_0535,beta,inDrop,-4.341575,-4.455669
human3_lib1.final_cell_0879,beta,inDrop,-4.8084927,-0.07548625
HP1502401_N1,beta,smartseq2,-5.4900856,-2.7433255
human3_lib3.final_cell_0282,beta,inDrop,-5.6108613,-2.9100895
human3_lib3.final_cell_0903,beta,inDrop,-5.0399733,-0.27229893
human4_lib1.final_cell_0124,beta,inDrop,-4.428583,-4.9101367
human3_lib4.final_cell_0834,beta,inDrop,-4.731389,0.4004772
Sample_56,beta,smarter,-6.942331,-4.9837346
D29.6_43,beta,celseq2,-7.16582,1.9912944
Sample_661,beta,smarter,-6.5982223,-4.2424965
Sample_198,beta,smarter,-5.992211,-5.4581847
human1_lib3.final_cell_0486,beta,inDrop,-4.2887025,-2.962973
human3_lib4.final_cell_0813,beta,inDrop,-5.549824,-0.28042018
human4_lib3.final_cell_0278,beta,inDrop,-3.9592752,-5.9481926
D31.7_76,beta,celseq2,-2.0429788,3.733296
Sample_858,beta,smarter,-7.072749,-4.048696
human1_lib3.final_cell_0488,beta,inDrop,-4.8854446,-1.9551508
human3_lib4.final_cell_0347,beta,inDrop,-4.9088135,-2.874592
human1_lib3.final_cell_0227,beta,inDrop,-3.855743,-2.7477932
human3_lib4.final_cell_0723,beta,inDrop,-4.6502914,0.23734507
human3_lib3.final_cell_0780,beta,inDrop,-4.7985463,0.27701855
human2_lib2.final_cell_0097,beta,inDrop,-2.071343,-5.1225185
human3_lib2.final_cell_0524,beta,inDrop,-4.4360585,-0.5677813
human3_lib1.final_cell_0836,beta,inDrop,-4.927079,-0.15958604
human4_lib3.final_cell_0214,beta,inDrop,-3.6456146,-6.404626
human3_lib4.final_cell_0481,beta,inDrop,-4.3515644,-3.0270576
human3_lib1.final_cell_0825,beta,inDrop,-4.769806,-1.174217
Sample_855,beta,smarter,-6.5338354,-3.271039
D31.6_47,beta,celseq2,-6.8674803,1.0096593
D29.2_80,beta,celseq2,-2.7182243,3.6308136
human1_lib3.final_cell_0617,beta,inDrop,-4.588222,-2.0542316
human1_lib3.final_cell_0334,beta,inDrop,-2.9990757,-4.474524
human2_lib2.final_cell_0591,beta,inDrop,-4.9471564,-2.7704015
human1_lib3.final_cell_0228,beta,inDrop,-3.2836854,-3.2499619
HP1507101_A6,beta,smartseq2,-2.9971273,3.582384
human3_lib3.final_cell_0263,beta,inDrop,-3.900285,-4.51306
D29.8_11,beta,celseq2,-5.562164,1.2623782
human4_lib3.final_cell_0582,beta,inDrop,-4.600065,-4.5724125
D28.2_73,beta,celseq2,-7.1255074,2.039131
human1_lib3.final_cell_0167,beta,inDrop,-4.3889875,-3.9928935
human1_lib1.final_cell_0529,beta,inDrop,-2.2451878,-3.140663
HP1507101_O9,beta,smartseq2,-6.849511,1.940096
human1_lib3.final_cell_0413,beta,inDrop,-4.769341,-1.0442383
human2_lib2.final_cell_0195,beta,inDrop,-2.963931,-5.0403514
human2_lib2.final_cell_0064,beta,inDrop,-3.1246657,-4.31925
human2_lib2.final_cell_0160,beta,inDrop,-3.1931772,-4.9322343
human3_lib3.final_cell_0380,beta,inDrop,-5.0425887,-4.9962654
human1_lib2.final_cell_0153,beta,inDrop,-3.5237052,-4.617092
human3_lib3.final_cell_0589,beta,inDrop,-4.6138473,-2.5784466
D29.7_69,beta,celseq2,-5.7680583,1.5876825
human3_lib1.final_cell_0322,beta,inDrop,-4.470448,-3.9248462
human1_lib3.final_cell_0164,beta,inDrop,-3.596925,-3.666937
human3_lib3.final_cell_0924,beta,inDrop,-5.661789,-0.5579206
D29.3_59,beta,celseq2,-3.4044006,3.6064434
D30.1_32,beta,celseq2,-6.789717,1.244981
human1_lib1.final_cell_0175,beta,inDrop,-3.901199,-3.5669541
human3_lib4.final_cell_0223,beta,inDrop,-4.059601,-1.5461895
human3_lib4.final_cell_0291,beta,inDrop,-3.9569442,-3.497839
human1_lib2.final_cell_0207,beta,inDrop,-4.18146,-1.5255094
D29.5_70,beta,celseq2,-5.596139,1.5638653
Sample_828,beta,smarter,-7.1433983,-6.392431
human2_lib3.final_cell_0555,beta,inDrop,-5.418388,-1.8274434
human2_lib2.final_cell_0588,beta,inDrop,-5.4854374,-2.2681634
human3_lib1.final_cell_0219,beta,inDrop,-4.107721,-3.5462716
HP1507101_F14,beta,smartseq2,-5.982386,1.764957
human1_lib3.final_cell_0137,beta,inDrop,-2.6971085,-4.214393
human3_lib4.final_cell_0528,beta,inDrop,-4.4232087,-3.0234847
human1_lib2.final_cell_0546,beta,inDrop,-5.051268,0.013403493
human3_lib1.final_cell_0394,beta,inDrop,-3.8718655,-0.92918694
Sample_723,beta,smarter,-5.6019926,-3.6652753
human2_lib1.final_cell_0333,beta,inDrop,-2.9227266,-3.944928
human1_lib2.final_cell_0480,beta,inDrop,-4.363704,-1.8205756
human3_lib4.final_cell_0430,beta,inDrop,-4.746444,-1.4128511
human3_lib1.final_cell_0822,beta,inDrop,-4.411771,-2.9803383
human1_lib3.final_cell_0718,beta,inDrop,-5.0954823,0.3248532
human3_lib1.final_cell_0275,beta,inDrop,-4.2798567,-0.6394892
human2_lib1.final_cell_0252,beta,inDrop,-3.020352,-5.2150607
human1_lib3.final_cell_0592,beta,inDrop,-5.6054845,-1.4796114
human4_lib3.final_cell_0357,beta,inDrop,-3.2048028,-5.4884076
Sample_156,beta,smarter,-6.4403815,-5.8705444
human4_lib1.final_cell_0576,beta,inDrop,-4.950783,-3.601935
D29.8_23,beta,celseq2,-4.1411543,2.5761147
human1_lib3.final_cell_0224,beta,inDrop,-3.256304,-3.6783109
human4_lib1.final_cell_0577,beta,inDrop,-4.3821883,-4.5577087
human3_lib2.final_cell_0821,beta,inDrop,-4.5042186,-1.9151154
human1_lib3.final_cell_0187,beta,inDrop,-3.0391514,-3.3002443
human2_lib3.final_cell_0141,beta,inDrop,-3.6256983,-5.2664366
human4_lib1.final_cell_0465,beta,inDrop,-3.4682624,-6.2227855
HP1502401_D13,beta,smartseq2,-2.744362,3.4075074
human2_lib1.final_cell_0291,beta,inDrop,-3.4672725,-5.4044333
D29.2_62,beta,celseq2,-4.010777,3.0282698
HP1526901T2D_M24,beta,smartseq2,-8.022964,2.269784
human1_lib2.final_cell_0503,beta,inDrop,-4.6748447,-3.0911589
Sample_48,beta,smarter,-6.087209,-5.4982076
D30.1_57,beta,celseq2,-6.9699984,1.9807385
human3_lib4.final_cell_0275,beta,inDrop,-4.173912,-2.5112033
D29.1_92,beta,celseq2,-6.762755,1.9848658
AZ_F7,beta,smartseq2,-4.2647233,-5.097843
Sample_795,beta,smarter,-7.431937,-5.0409913
D30.1_67,beta,celseq2,-6.027731,1.5662156
human2_lib2.final_cell_0576,beta,inDrop,-4.4472756,-4.163215
D29.7_74,beta,celseq2,-4.9458127,2.206045
D29.5_53,beta,celseq2,-5.339548,2.0848324
HP1507101_K23,beta,smartseq2,-6.5134363,1.7728329
Sample_853,beta,smarter,-5.9572005,-5.9261255
human4_lib1.final_cell_0224,beta,inDrop,-3.800209,-6.479769
human3_lib2.final_cell_0790,beta,inDrop,-4.5723357,0.3702713
human3_lib3.final_cell_0579,beta,inDrop,-4.6618533,-2.5967336
human1_lib1.final_cell_0474,beta,inDrop,-3.5824082,-4.331395
human1_lib2.final_cell_0506,beta,inDrop,-4.998795,-0.7315322
D29.7_48,beta,celseq2,-6.955081,1.3532342
human4_lib3.final_cell_0135,beta,inDrop,-2.9776316,-6.07713
human1_lib3.final_cell_0701,beta,inDrop,-5.380314,-0.28115627
human1_lib1.final_cell_0193,beta,inDrop,-3.433678,-3.0748918
human4_lib3.final_cell_0150,beta,inDrop,-3.615689,-5.3622575
HP1502401_G14,beta,smartseq2,-4.603425,2.0609334
human3_lib3.final_cell_0321,beta,inDrop,-4.7716656,-2.6467469
HP1502401_N21,beta,smartseq2,-5.47351,0.5317756
human2_lib3.final_cell_0502,beta,inDrop,-2.304032,-4.762098
human2_lib3.final_cell_0524,beta,inDrop,-5.2773485,-0.7883454
Sample_42,beta,smarter,-6.670678,-6.1714897
human3_lib1.final_cell_0396,beta,inDrop,-3.8399396,-1.9477799
Sample_886,beta,smarter,-6.854107,-3.5700302
human1_lib2.final_cell_0396,beta,inDrop,-5.0551696,-1.5117034
human4_lib3.final_cell_0624,beta,inDrop,-5.1612916,-4.0382133
human1_lib1.final_cell_0126,beta,inDrop,-3.5864084,-3.5715406
Sample_923,beta,smarter,-7.374023,-5.4499583
human3_lib3.final_cell_0432,beta,inDrop,-5.5252028,-3.9218059
human1_lib2.final_cell_0035,beta,inDrop,-3.1880617,-3.7660837
human2_lib3.final_cell_0436,beta,inDrop,-2.7262993,-5.2601733
human1_lib2.final_cell_0274,beta,inDrop,-2.6421757,-4.741639
HP1504901_P14,beta,smartseq2,-6.0864315,-2.8931642
HP1502401_B1,beta,smartseq2,-5.026542,-0.7602069
human3_lib3.final_cell_0741,beta,inDrop,0.57784253,-8.319716
human1_lib3.final_cell_0658,beta,inDrop,-4.9092746,-1.6172487
human3_lib4.final_cell_0586,beta,inDrop,-5.349212,-2.601636
human1_lib2.final_cell_0244,beta,inDrop,-3.6587203,-4.236284
human4_lib3.final_cell_0391,beta,inDrop,-3.6850107,-6.1535883
human1_lib3.final_cell_0462,beta,inDrop,-3.8569505,-2.8115973
human2_lib3.final_cell_0534,beta,inDrop,-4.724369,-1.2502589
human3_lib4.final_cell_0329,beta,inDrop,-4.765908,-3.1682858
human1_lib3.final_cell_0689,beta,inDrop,-5.1798434,-1.5837843
human4_lib3.final_cell_0667,beta,inDrop,-3.0899692,-5.162615
human1_lib3.final_cell_0052,beta,inDrop,-3.0415964,-3.5950453
human2_lib1.final_cell_0254,beta,inDrop,-4.488494,-3.8518965
human1_lib1.final_cell_0389,beta,inDrop,-4.595323,-2.2374718
human3_lib2.final_cell_0381,beta,inDrop,-4.310321,-2.0712118
human4_lib3.final_cell_0402,beta,inDrop,-4.1773615,-6.2830515
HP1526901T2D_K7,beta,smartseq2,-7.4994383,1.9078648
human4_lib1.final_cell_0089,beta,inDrop,-3.827518,-6.490123
AZ_E7,beta,smartseq2,-4.7804246,-2.7023222
HP1502401_F24,beta,smartseq2,-4.7989397,0.87434065
Sample_827,beta,smarter,-5.865709,-3.0236259
D30.6_54,beta,celseq2,-6.2134886,1.3243971
human1_lib3.final_cell_0702,beta,inDrop,-4.9395285,-1.3382832
human3_lib4.final_cell_0877,beta,inDrop,-4.7952,0.52299196
human3_lib4.final_cell_0313,beta,inDrop,-4.736,-3.40364
human4_lib3.final_cell_0692,beta,inDrop,-4.1143193,-4.74027
human4_lib1.final_cell_0058,beta,inDrop,-3.456596,-6.796199
HP1507101_P2,beta,smartseq2,-7.023823,2.0367506
human3_lib2.final_cell_0811,beta,inDrop,-4.6208386,-1.2665032
Sample_944,beta,smarter,-5.5353694,-3.8826427
human3_lib4.final_cell_0193,beta,inDrop,-4.0359898,-4.0402822
human2_lib1.final_cell_0201,beta,inDrop,-3.1014376,-4.5455394
human1_lib3.final_cell_0452,beta,inDrop,-5.308889,-3.1106603
Sample_124,beta,smarter,-7.0903096,-3.7979054
human1_lib2.final_cell_0136,beta,inDrop,-4.4965553,-1.7317786
Sample_25,beta,smarter,-6.5725675,-3.902836
D30.6_38,beta,celseq2,-2.4611745,3.5704494
human3_lib4.final_cell_0348,beta,inDrop,-4.5838275,-3.243858
human3_lib4.final_cell_0878,beta,inDrop,-5.662603,-0.8408548
human1_lib3.final_cell_0700,beta,inDrop,-4.236326,0.015174682
Sample_700,beta,smarter,-6.551589,-5.450196
human1_lib3.final_cell_0265,beta,inDrop,-3.5272322,-4.3906984
human3_lib3.final_cell_0853,beta,inDrop,-4.2861214,0.41331616
human3_lib2.final_cell_0862,beta,inDrop,-4.837565,0.60948783
human4_lib1.final_cell_0582,beta,inDrop,-4.609514,-4.103353
D29.4_23,beta,celseq2,-3.687933,2.8811347
D29.6_39,beta,celseq2,-4.2086515,2.9534714
Sample_106,beta,smarter,-6.150033,-5.0492883
human1_lib2.final_cell_0037,beta,inDrop,-3.269531,-4.1901827
human3_lib1.final_cell_0323,beta,inDrop,-4.247077,-3.1025796
human2_lib1.final_cell_0515,beta,inDrop,-2.876588,-5.028185
HP1506401_G9,beta,smartseq2,-6.8597717,1.611073
human4_lib1.final_cell_0532,beta,inDrop,-4.28622,-5.126165
human3_lib2.final_cell_0219,beta,inDrop,-3.8562183,-1.1378032
human1_lib3.final_cell_0196,beta,inDrop,-4.1131735,-1.9567616
human1_lib3.final_cell_0350,beta,inDrop,-4.103319,-3.4687223
human2_lib3.final_cell_0001,beta,inDrop,-3.360787,-5.4041085
human3_lib4.final_cell_0563,beta,inDrop,-0.6147173,-8.057327
human1_lib3.final_cell_0556,beta,inDrop,-4.1123247,-4.19248
Sample_715,beta,smarter,-5.8264656,-1.4755963
Sample_127,beta,smarter,-6.4200687,-4.9595184
Sample_899,beta,smarter,-7.450863,-2.9982824
human2_lib1.final_cell_0484,beta,inDrop,-4.469509,-4.2711706
human3_lib2.final_cell_0242,beta,inDrop,-3.6109416,-3.2453256
D31.1_74,beta,celseq2,-1.5722716,3.8274064
human4_lib3.final_cell_0601,beta,inDrop,-4.1530843,-4.7478075
D29.3_21,beta,celseq2,-5.4752617,1.1620891
human4_lib3.final_cell_0313,beta,inDrop,-3.3800278,-6.4277787
HP1525301T2D_L17,beta,smartseq2,-6.1758885,1.0629904
human1_lib1.final_cell_0448,beta,inDrop,-4.524296,-1.5519606
human2_lib3.final_cell_0022,beta,inDrop,-3.2514398,-4.4812655
D28.3_89,beta,celseq2,-8.17208,2.5680377
HP1507101_H17,beta,smartseq2,-7.708964,2.0886748
Sample_904,beta,smarter,-6.3217525,-5.5653777
human1_lib3.final_cell_0526,beta,inDrop,-4.6918774,0.46553168
D31.8_49,beta,celseq2,-3.6445289,3.168044
human2_lib1.final_cell_0318,beta,inDrop,-3.41344,-5.2724757
human3_lib1.final_cell_0509,beta,inDrop,-4.4315214,-3.0153737
human3_lib2.final_cell_0413,beta,inDrop,-5.6563644,-2.122626
human1_lib1.final_cell_0395,beta,inDrop,-4.3066344,-2.080462
human3_lib3.final_cell_0297,beta,inDrop,-4.6775136,-2.7354054
D31.7_53,beta,celseq2,-3.5083416,3.022377
D30.3_78,beta,celseq2,-7.018144,1.9314313
D31.1_1,beta,celseq2,-5.154715,0.67329216
D30.4_67,beta,celseq2,-4.6012087,1.9447719
human1_lib3.final_cell_0310,beta,inDrop,-3.9204197,-4.111676
human1_lib1.final_cell_0482,beta,inDrop,-5.0455813,-0.76450646
Sample_794,beta,smarter,-7.3008876,-6.157351
HP1508501T2D_P1,beta,smartseq2,-8.156416,2.4611952
human3_lib2.final_cell_0040,beta,inDrop,-3.8211439,-0.6860476
HP1504101T2D_E16,beta,smartseq2,-4.723588,-2.532797
D30.7_23,beta,celseq2,-5.9099627,-6.133737
human2_lib3.final_cell_0431,beta,inDrop,-2.398962,-4.9988337
D30.7_3,beta,celseq2,-4.5378933,2.1959417
D29.2_5,beta,celseq2,-3.6105123,3.369455
human3_lib4.final_cell_0713,beta,inDrop,-4.69748,-3.9573007
human1_lib3.final_cell_0345,beta,inDrop,-3.48998,-3.8615384
human1_lib1.final_cell_0547,beta,inDrop,-5.3159466,-0.57950675
D30.7_79,beta,celseq2,-7.676846,2.11015
human1_lib1.final_cell_0259,beta,inDrop,-3.883455,-4.486005
human1_lib1.final_cell_0333,beta,inDrop,-4.069942,-1.7832702
Sample_176,beta,smarter,-6.5027957,-5.4194145
human3_lib2.final_cell_0419,beta,inDrop,-4.156656,-3.1000793
human4_lib3.final_cell_0040,beta,inDrop,-3.5684605,-6.713399
D31.1_39,beta,celseq2,-3.0359402,2.9811978
D31.8_84,beta,celseq2,-6.534989,1.6935534
HP1504901_O8,beta,smartseq2,-6.100183,-0.51860726
human4_lib3.final_cell_0202,beta,inDrop,-3.2079477,-5.9355793
human1_lib2.final_cell_0599,beta,inDrop,-4.8293495,-0.6935471
human2_lib2.final_cell_0519,beta,inDrop,-3.8205075,-5.070125
human3_lib2.final_cell_0284,beta,inDrop,-3.5799203,-4.074387
D29.3_61,beta,celseq2,-4.0102177,3.0721219
