,celltype,tech,UMAP1,UMAP2
D29.3_28,beta,celseq2,-0.37922895,-0.33536294
Sample_87,beta,smarter,-13.394403,2.1287196
human2_lib2.final_cell_0513,beta,inDrop,9.675777,-0.88655764
human1_lib2.final_cell_0064,beta,inDrop,0.3470659,-2.059507
human2_lib2.final_cell_0370,beta,inDrop,9.945123,-0.9303453
D29.5_12,beta,celseq2,-6.420406,0.6128445
D29.2_89,beta,celseq2,-4.068514,-0.9321993
human4_lib3.final_cell_0155,beta,inDrop,8.292183,-2.0406632
human2_lib2.final_cell_0022,beta,inDrop,9.86555,-0.17910065
human2_lib2.final_cell_0230,beta,inDrop,10.435948,-0.01163195
human2_lib1.final_cell_0183,beta,inDrop,10.659604,-0.7348
HP1504901_F11,beta,smartseq2,-4.6332684,-1.0104736
D31.8_73,beta,celseq2,-5.617966,0.22331321
human4_lib3.final_cell_0489,beta,inDrop,8.493394,-2.1649578
human1_lib3.final_cell_0342,beta,inDrop,8.350525,-3.9432387
human1_lib3.final_cell_0480,beta,inDrop,8.787154,-3.6735272
human3_lib4.final_cell_0745,beta,inDrop,12.300932,-2.703228
Sample_125,beta,smarter,-14.729941,2.3913321
human3_lib2.final_cell_0198,beta,inDrop,12.703692,-1.8702455
human3_lib2.final_cell_0388,beta,inDrop,14.449102,-2.7367084
human2_lib3.final_cell_0543,beta,inDrop,11.13185,-3.938597
HP1502401_J10,beta,smartseq2,-5.685327,-0.77003044
human1_lib3.final_cell_0583,beta,inDrop,10.088383,-5.075739
human2_lib3.final_cell_0106,beta,inDrop,9.696969,-0.6747133
human3_lib3.final_cell_0808,beta,inDrop,13.240228,-1.1228629
human3_lib1.final_cell_0850,beta,inDrop,14.638605,-0.5878535
human3_lib2.final_cell_0151,beta,inDrop,12.168879,-1.0928771
human1_lib2.final_cell_0060,beta,inDrop,8.787649,-3.5377836
human1_lib3.final_cell_0336,beta,inDrop,8.821135,-3.0361035
human3_lib4.final_cell_0337,beta,inDrop,11.90565,-1.4736272
human3_lib4.final_cell_0362,beta,inDrop,12.745203,-0.67286617
Sample_707,beta,smarter,-14.848351,2.8543808
human2_lib2.final_cell_0056,beta,inDrop,10.456223,-0.1983612
D31.7_1,beta,celseq2,-3.635868,-1.3316776
human4_lib1.final_cell_0417,beta,inDrop,8.182803,-2.4889817
Sample_207,beta,smarter,-15.076058,2.222985
D31.8_42,beta,celseq2,-1.3320013,-0.8053398
human3_lib2.final_cell_0065,beta,inDrop,11.866557,-0.19356886
Sample_154,beta,smarter,-15.329069,2.8993342
human4_lib3.final_cell_0081,beta,inDrop,7.9103284,-2.1207454
D28.8_85,beta,celseq2,-5.859369,0.59860104
HP1526901T2D_L3,beta,smartseq2,-7.7121453,-0.55166185
human1_lib2.final_cell_0541,beta,inDrop,10.614769,-4.4334493
D30.1_39,beta,celseq2,-4.768212,-0.058942646
human1_lib2.final_cell_0144,beta,inDrop,9.400456,-5.5992165
Sample_917,beta,smarter,-13.326722,2.1680815
human4_lib3.final_cell_0315,beta,inDrop,9.8763685,-1.9259353
human2_lib1.final_cell_0054,beta,inDrop,9.938475,-0.45190787
HP1506401_B11,beta,smartseq2,-7.9079413,-0.48008364
human4_lib1.final_cell_0497,beta,inDrop,9.1435995,-2.500145
human4_lib3.final_cell_0253,beta,inDrop,7.9627886,-2.8387823
HP1506401_M5,beta,smartseq2,-1.6560863,-0.61648655
human1_lib1.final_cell_0080,beta,inDrop,8.573962,-4.78342
human1_lib3.final_cell_0244,beta,inDrop,8.066026,-3.7319045
human1_lib1.final_cell_0125,beta,inDrop,8.966962,-4.910641
D29.2_70,beta,celseq2,-3.6616433,-1.2442912
HP1504101T2D_D9,beta,smartseq2,-5.7722635,-0.80795205
D31.1_20,beta,celseq2,-5.5266056,0.2190647
human2_lib2.final_cell_0137,beta,inDrop,10.200125,-0.6307587
human3_lib1.final_cell_0202,beta,inDrop,12.56512,-1.6861216
D31.2_1,beta,celseq2,-7.1587524,-0.43783915
D31.6_20,beta,celseq2,-5.4618073,0.1814648
Sample_881,beta,smarter,-13.965485,2.3729355
human3_lib4.final_cell_0264,beta,inDrop,14.105114,-0.1891275
D30.2_46,beta,celseq2,-6.232586,0.5898584
human4_lib3.final_cell_0492,beta,inDrop,8.541089,-2.6505952
human1_lib3.final_cell_0059,beta,inDrop,8.7741,-6.341345
human1_lib3.final_cell_0234,beta,inDrop,8.736356,-4.074185
human4_lib3.final_cell_0341,beta,inDrop,7.973459,-2.0202465
D31.8_48,beta,celseq2,-2.284196,-0.93941325
human4_lib1.final_cell_0504,beta,inDrop,8.903406,-2.1573455
human1_lib2.final_cell_0256,beta,inDrop,9.359606,-4.46969
human1_lib2.final_cell_0155,beta,inDrop,7.943562,-3.9460995
HP1507101_J8,beta,smartseq2,-8.356033,-0.889942
D29.2_53,beta,celseq2,-4.7264314,-0.19674082
HP1526901T2D_F17,beta,smartseq2,-7.0647316,-0.2815183
human2_lib2.final_cell_0336,beta,inDrop,10.369729,-1.2740244
human1_lib1.final_cell_0169,beta,inDrop,9.0029335,-4.319727
human4_lib3.final_cell_0555,beta,inDrop,9.489738,-2.930601
human2_lib3.final_cell_0272,beta,inDrop,9.677596,-2.0486455
human1_lib1.final_cell_0213,beta,inDrop,8.40928,-4.167011
human2_lib1.final_cell_0196,beta,inDrop,10.590552,-0.4356133
D31.8_31,beta,celseq2,-0.5544979,-0.56471926
human3_lib2.final_cell_0282,beta,inDrop,12.79711,-0.37982702
human1_lib2.final_cell_0086,beta,inDrop,7.8120427,-4.6200733
human1_lib2.final_cell_0238,beta,inDrop,9.132632,-3.2657611
human1_lib1.final_cell_0379,beta,inDrop,0.69028693,-2.1427028
human3_lib4.final_cell_0140,beta,inDrop,13.406104,-0.7091079
human2_lib3.final_cell_0185,beta,inDrop,10.099124,-1.6082965
human2_lib3.final_cell_0447,beta,inDrop,9.764291,-1.4664229
HP1504901_G16,beta,smartseq2,-4.781307,-0.57672125
human3_lib4.final_cell_0163,beta,inDrop,12.398434,-1.8137317
human2_lib1.final_cell_0080,beta,inDrop,10.98602,-0.5288496
human1_lib1.final_cell_0318,beta,inDrop,8.964713,-5.140986
human4_lib3.final_cell_0691,beta,inDrop,10.265082,-2.7640367
human1_lib2.final_cell_0548,beta,inDrop,10.66223,-4.1455464
Sample_879,beta,smarter,-14.422689,2.271935
human2_lib3.final_cell_0261,beta,inDrop,9.410881,-1.4659494
human3_lib1.final_cell_0504,beta,inDrop,11.863881,-1.8386052
D28.3_37,beta,celseq2,-4.9601703,-0.087292336
human3_lib1.final_cell_0122,beta,inDrop,12.988285,-0.88773483
human1_lib3.final_cell_0527,beta,inDrop,11.074738,-4.54762
human3_lib4.final_cell_0226,beta,inDrop,12.088396,-2.3394961
human2_lib2.final_cell_0416,beta,inDrop,10.598886,-1.076413
human1_lib2.final_cell_0142,beta,inDrop,7.9568415,-3.7371721
Sample_741,beta,smarter,-15.442813,3.0420685
human4_lib3.final_cell_0312,beta,inDrop,9.163851,-2.3301709
human4_lib3.final_cell_0027,beta,inDrop,7.741184,-1.9451303
human1_lib3.final_cell_0458,beta,inDrop,8.557869,-3.569565
human3_lib3.final_cell_0932,beta,inDrop,13.32138,-2.15909
human1_lib3.final_cell_0331,beta,inDrop,9.050952,-4.882999
human4_lib3.final_cell_0585,beta,inDrop,8.948984,-2.747779
human3_lib4.final_cell_0501,beta,inDrop,12.132522,-1.7479012
HP1506401_F12,beta,smartseq2,-8.326558,-0.6045966
human1_lib2.final_cell_0282,beta,inDrop,9.529883,-3.7222779
HP1507101_A13,beta,smartseq2,-2.481716,-1.0170593
Sample_64,beta,smarter,-14.20327,2.6021562
human1_lib1.final_cell_0386,beta,inDrop,9.100024,-6.3372993
human3_lib1.final_cell_0875,beta,inDrop,14.087231,-1.4644583
human1_lib1.final_cell_0446,beta,inDrop,11.177195,-3.1435835
human2_lib2.final_cell_0198,beta,inDrop,10.991209,-1.5967556
human3_lib4.final_cell_0787,beta,inDrop,13.896442,-1.7506146
D30.1_33,beta,celseq2,-4.081197,-0.9295603
human4_lib3.final_cell_0630,beta,inDrop,9.071679,-1.749814
D31.1_26,beta,celseq2,-4.047049,-0.9805387
human1_lib2.final_cell_0445,beta,inDrop,12.018109,-3.307679
human3_lib3.final_cell_0184,beta,inDrop,12.551706,-0.26612052
human2_lib2.final_cell_0334,beta,inDrop,13.84507,-4.460824
human1_lib3.final_cell_0323,beta,inDrop,8.118302,-3.876323
human4_lib1.final_cell_0316,beta,inDrop,8.598613,-1.7452302
D31.7_60,beta,celseq2,-0.9745715,-0.41393086
human4_lib3.final_cell_0374,beta,inDrop,8.3619375,-2.1871972
HP1502401_D7,beta,smartseq2,-4.4693055,-0.98867565
human4_lib3.final_cell_0506,beta,inDrop,12.299907,-4.764236
human1_lib3.final_cell_0099,beta,inDrop,7.903248,-4.425937
human4_lib1.final_cell_0130,beta,inDrop,8.254609,-1.5935806
human3_lib3.final_cell_0254,beta,inDrop,12.716994,-0.82554096
human3_lib1.final_cell_0344,beta,inDrop,13.222127,-0.022545744
human1_lib3.final_cell_0125,beta,inDrop,8.825925,-5.4027524
human3_lib1.final_cell_0547,beta,inDrop,12.986468,-0.64365757
human2_lib3.final_cell_0300,beta,inDrop,9.746851,-1.3788549
human1_lib3.final_cell_0559,beta,inDrop,9.603846,-3.6048172
D29.5_20,beta,celseq2,-3.8183124,-1.1262567
human3_lib3.final_cell_0151,beta,inDrop,12.187051,-2.3093169
Sample_776,beta,smarter,-14.473659,2.935911
Sample_11,beta,smarter,-15.356206,2.6302743
human3_lib1.final_cell_0492,beta,inDrop,12.417234,-1.6272054
Sample_197,beta,smarter,-14.490126,2.46519
HP1508501T2D_F1,beta,smartseq2,-6.6288753,-0.3061677
human3_lib2.final_cell_0435,beta,inDrop,13.17892,-0.24006407
human1_lib3.final_cell_0528,beta,inDrop,8.772791,-6.3763065
human2_lib1.final_cell_0390,beta,inDrop,10.169277,-0.6201732
human1_lib1.final_cell_0514,beta,inDrop,10.989444,-3.6827452
human3_lib1.final_cell_0559,beta,inDrop,14.195767,-0.4268777
human4_lib1.final_cell_0500,beta,inDrop,9.0901375,-2.0484176
human1_lib3.final_cell_0162,beta,inDrop,8.618966,-4.535251
human3_lib4.final_cell_0095,beta,inDrop,12.66236,-0.52947176
human1_lib1.final_cell_0359,beta,inDrop,8.947052,-3.6144524
HP1508501T2D_M14,beta,smartseq2,-7.32722,-0.17732185
D29.5_23,beta,celseq2,-7.1993046,-0.26319242
human1_lib3.final_cell_0060,beta,inDrop,7.9331837,-3.6273758
human4_lib3.final_cell_0668,beta,inDrop,9.089722,-6.424606
Sample_136,beta,smarter,-14.7974205,2.3239872
human1_lib2.final_cell_0553,beta,inDrop,11.082696,-4.408053
HP1508501T2D_G5,beta,smartseq2,-5.680574,-0.046914857
human3_lib3.final_cell_0236,beta,inDrop,12.302883,-0.67231786
human3_lib3.final_cell_0879,beta,inDrop,14.177007,-1.1867526
human3_lib3.final_cell_0786,beta,inDrop,12.216494,-1.8214499
Sample_770,beta,smarter,-15.141466,2.8932276
human1_lib2.final_cell_0529,beta,inDrop,9.720003,-3.2149358
human3_lib4.final_cell_0040,beta,inDrop,12.626074,-1.7895298
D30.3_89,beta,celseq2,-6.425884,0.020034408
Sample_113,beta,smarter,-13.445124,1.6818258
human1_lib3.final_cell_0047,beta,inDrop,8.168488,-3.4628184
human3_lib4.final_cell_0312,beta,inDrop,12.72145,-0.2028005
HP1504101T2D_H23,beta,smartseq2,-6.0525913,-0.7846991
human2_lib1.final_cell_0101,beta,inDrop,10.624742,-0.72598386
human3_lib3.final_cell_0416,beta,inDrop,12.91155,-1.9748627
human1_lib1.final_cell_0105,beta,inDrop,8.472884,-3.318414
HP1504901_L17,beta,smartseq2,-4.8790054,-1.1905231
human4_lib1.final_cell_0020,beta,inDrop,7.960646,-1.847872
human1_lib3.final_cell_0525,beta,inDrop,9.245521,-3.9661536
human1_lib1.final_cell_0037,beta,inDrop,7.9617877,-3.948093
human3_lib3.final_cell_0465,beta,inDrop,12.981319,-1.9899994
D31.3_66,beta,celseq2,-7.341407,-0.45785505
human1_lib2.final_cell_0540,beta,inDrop,11.761341,-3.1461957
Sample_138,beta,smarter,-14.708372,2.8270652
human2_lib2.final_cell_0440,beta,inDrop,10.439448,-0.7802982
human3_lib1.final_cell_0894,beta,inDrop,12.898276,-2.0183542
human3_lib1.final_cell_0364,beta,inDrop,13.118487,-0.85831946
human3_lib4.final_cell_0790,beta,inDrop,13.813621,-0.83443683
HP1526901T2D_P10,beta,smartseq2,-5.977945,-0.11072366
human3_lib2.final_cell_0627,beta,inDrop,14.690819,-0.49409664
human4_lib3.final_cell_0284,beta,inDrop,9.172336,-1.4528548
human4_lib3.final_cell_0470,beta,inDrop,11.55769,-4.573836
Sample_817,beta,smarter,-12.953716,1.9508957
human3_lib2.final_cell_0807,beta,inDrop,12.135206,-1.944802
Sample_26,beta,smarter,-14.136295,2.2723405
Sample_736,beta,smarter,-13.858184,2.966016
Sample_34,beta,smarter,-15.521222,2.7168078
D31.4_12,beta,celseq2,-3.734504,-1.330725
D30.5_7,beta,celseq2,-0.4056849,-0.37728235
human3_lib4.final_cell_0169,beta,inDrop,12.78663,-1.0532483
human1_lib3.final_cell_0222,beta,inDrop,7.99808,-3.5484223
human3_lib3.final_cell_0687,beta,inDrop,12.67227,-1.9520001
HP1507101_C10,beta,smartseq2,-8.280134,-0.836139
human4_lib3.final_cell_0223,beta,inDrop,8.247768,-1.904869
Sample_134,beta,smarter,-14.972706,2.2227106
human2_lib2.final_cell_0252,beta,inDrop,9.961573,-0.23033391
Sample_129,beta,smarter,-15.01256,2.2194953
human3_lib1.final_cell_0257,beta,inDrop,13.051051,-0.57614774
human4_lib1.final_cell_0490,beta,inDrop,9.199883,-1.6031014
human1_lib1.final_cell_0181,beta,inDrop,8.651666,-3.4980843
human1_lib1.final_cell_0072,beta,inDrop,8.960968,-6.089045
human1_lib1.final_cell_0133,beta,inDrop,7.856456,-4.4063654
human4_lib3.final_cell_0143,beta,inDrop,7.969539,-1.4061075
human1_lib1.final_cell_0524,beta,inDrop,9.113699,-6.3429894
human3_lib4.final_cell_0761,beta,inDrop,14.158929,-1.2009704
human1_lib3.final_cell_0124,beta,inDrop,7.9155807,-3.8478117
human3_lib1.final_cell_0443,beta,inDrop,11.565553,-0.24093464
Sample_806,beta,smarter,-15.1583805,3.0890982
human4_lib3.final_cell_0186,beta,inDrop,8.054051,-1.8383876
human1_lib1.final_cell_0294,beta,inDrop,9.33015,-3.2403672
human3_lib4.final_cell_0392,beta,inDrop,12.398319,-1.0922643
human3_lib1.final_cell_0287,beta,inDrop,11.997398,-0.95085716
human3_lib1.final_cell_0166,beta,inDrop,12.112526,-1.4123181
human4_lib1.final_cell_0509,beta,inDrop,12.045575,-4.501895
human1_lib1.final_cell_0200,beta,inDrop,9.128073,-3.7555656
human1_lib1.final_cell_0434,beta,inDrop,9.438876,-3.9348295
human2_lib3.final_cell_0120,beta,inDrop,9.980053,-1.3795834
human1_lib2.final_cell_0442,beta,inDrop,9.666587,-3.4996667
human3_lib3.final_cell_0313,beta,inDrop,11.763313,-0.28431076
human1_lib3.final_cell_0091,beta,inDrop,8.606835,-4.858045
D31.8_50,beta,celseq2,-0.958151,-0.3669526
D30.3_67,beta,celseq2,-6.5634203,0.32399392
human4_lib1.final_cell_0535,beta,inDrop,9.589275,-5.1478834
human3_lib1.final_cell_0879,beta,inDrop,14.035424,-1.4238964
HP1502401_N1,beta,smartseq2,-6.111129,-0.64561504
human3_lib3.final_cell_0282,beta,inDrop,12.24089,-3.2628253
human3_lib3.final_cell_0903,beta,inDrop,13.563159,-1.5789177
human4_lib1.final_cell_0124,beta,inDrop,7.9564896,-2.6529713
human3_lib4.final_cell_0834,beta,inDrop,14.213152,-1.0840857
Sample_56,beta,smarter,-15.019522,2.3595712
D29.6_43,beta,celseq2,-7.113603,-0.20944864
Sample_661,beta,smarter,-14.908022,2.3066888
Sample_198,beta,smarter,-14.447974,2.044493
human1_lib3.final_cell_0486,beta,inDrop,8.198661,-4.343572
human3_lib4.final_cell_0813,beta,inDrop,14.595495,-0.87244743
human4_lib3.final_cell_0278,beta,inDrop,9.646928,-2.3155055
D31.7_76,beta,celseq2,-0.26761827,-0.4602662
Sample_858,beta,smarter,-14.330043,2.6949222
human1_lib3.final_cell_0488,beta,inDrop,0.39669928,-2.0116594
human3_lib4.final_cell_0347,beta,inDrop,12.740046,-1.5549994
human1_lib3.final_cell_0227,beta,inDrop,8.501204,-4.168601
human3_lib4.final_cell_0723,beta,inDrop,14.570792,-0.73188764
human3_lib3.final_cell_0780,beta,inDrop,14.365699,-0.7630797
human2_lib2.final_cell_0097,beta,inDrop,9.826424,-0.23575667
human3_lib2.final_cell_0524,beta,inDrop,13.483413,-0.109763734
human3_lib1.final_cell_0836,beta,inDrop,13.546445,-1.4542383
human4_lib3.final_cell_0214,beta,inDrop,8.409675,-1.6314707
human3_lib4.final_cell_0481,beta,inDrop,12.938514,-1.254717
human3_lib1.final_cell_0825,beta,inDrop,14.508582,-0.99753517
Sample_855,beta,smarter,-13.40124,1.7808355
D31.6_47,beta,celseq2,-6.980164,-0.19485423
D29.2_80,beta,celseq2,-1.5319915,-0.6767936
human1_lib3.final_cell_0617,beta,inDrop,10.158154,-3.4023771
human1_lib3.final_cell_0334,beta,inDrop,8.699341,-3.1991947
human2_lib2.final_cell_0591,beta,inDrop,10.811681,-1.462415
human1_lib3.final_cell_0228,beta,inDrop,8.525386,-3.3649123
HP1507101_A6,beta,smartseq2,-2.8989441,-1.1612706
human3_lib3.final_cell_0263,beta,inDrop,12.027491,-0.6737644
D29.8_11,beta,celseq2,-5.7762485,0.55510664
human4_lib3.final_cell_0582,beta,inDrop,8.669747,-2.4948244
D28.2_73,beta,celseq2,-6.691528,0.23610206
human1_lib3.final_cell_0167,beta,inDrop,8.442855,-3.9003365
human1_lib1.final_cell_0529,beta,inDrop,10.330359,-4.5995107
HP1507101_O9,beta,smartseq2,-7.6619115,-0.23790155
human1_lib3.final_cell_0413,beta,inDrop,9.756517,-4.749991
human2_lib2.final_cell_0195,beta,inDrop,10.097402,-0.10155473
human2_lib2.final_cell_0064,beta,inDrop,11.1927805,-0.3631247
human2_lib2.final_cell_0160,beta,inDrop,10.411389,-0.3014216
human3_lib3.final_cell_0380,beta,inDrop,11.661737,-0.5149779
human1_lib2.final_cell_0153,beta,inDrop,8.296112,-3.8216865
human3_lib3.final_cell_0589,beta,inDrop,12.633015,-2.1948252
D29.7_69,beta,celseq2,-6.1998734,0.7522346
human3_lib1.final_cell_0322,beta,inDrop,11.779043,-1.6904697
human1_lib3.final_cell_0164,beta,inDrop,8.38886,-3.402384
human3_lib3.final_cell_0924,beta,inDrop,13.514348,-2.0558052
D29.3_59,beta,celseq2,-2.0107005,-0.87338233
D30.1_32,beta,celseq2,-6.862459,0.029302193
human1_lib1.final_cell_0175,beta,inDrop,8.360852,-4.3085427
human3_lib4.final_cell_0223,beta,inDrop,12.352665,-0.4872727
human3_lib4.final_cell_0291,beta,inDrop,11.5220585,-1.7721589
human1_lib2.final_cell_0207,beta,inDrop,9.45052,-4.0706196
D29.5_70,beta,celseq2,-6.3258386,0.62605166
Sample_828,beta,smarter,-15.25587,3.0095003
human2_lib3.final_cell_0555,beta,inDrop,-0.07568007,-1.6126595
human2_lib2.final_cell_0588,beta,inDrop,11.130427,-1.6970618
human3_lib1.final_cell_0219,beta,inDrop,11.90769,-0.08768275
HP1507101_F14,beta,smartseq2,-6.8151083,0.16326575
human1_lib3.final_cell_0137,beta,inDrop,8.960932,-3.8036633
human3_lib4.final_cell_0528,beta,inDrop,12.826517,-0.9638812
human1_lib2.final_cell_0546,beta,inDrop,10.283778,-4.4419775
human3_lib1.final_cell_0394,beta,inDrop,13.296856,0.043141324
Sample_723,beta,smarter,-13.4914,2.278235
human2_lib1.final_cell_0333,beta,inDrop,10.78339,-0.6496641
human1_lib2.final_cell_0480,beta,inDrop,9.224852,-3.3772151
human3_lib4.final_cell_0430,beta,inDrop,12.93628,-1.5992984
human3_lib1.final_cell_0822,beta,inDrop,12.604075,-2.632667
human1_lib3.final_cell_0718,beta,inDrop,11.702014,-3.5637255
human3_lib1.final_cell_0275,beta,inDrop,13.223178,-0.24220987
human2_lib1.final_cell_0252,beta,inDrop,9.847478,-0.39548722
human1_lib3.final_cell_0592,beta,inDrop,9.997108,-5.4740396
human4_lib3.final_cell_0357,beta,inDrop,8.774637,-2.0349133
Sample_156,beta,smarter,-15.232948,2.805141
human4_lib1.final_cell_0576,beta,inDrop,10.777917,-2.5417156
D29.8_23,beta,celseq2,-3.4752364,-1.3960512
human1_lib3.final_cell_0224,beta,inDrop,8.102713,-4.3791895
human4_lib1.final_cell_0577,beta,inDrop,10.95275,-3.4878507
human3_lib2.final_cell_0821,beta,inDrop,12.793167,-1.258015
human1_lib3.final_cell_0187,beta,inDrop,8.93652,-5.461823
human2_lib3.final_cell_0141,beta,inDrop,9.503219,-1.0132197
human4_lib1.final_cell_0465,beta,inDrop,8.310774,-1.6400682
HP1502401_D13,beta,smartseq2,-2.631472,-1.0748339
human2_lib1.final_cell_0291,beta,inDrop,9.952656,-1.1953908
D29.2_62,beta,celseq2,-3.464915,-1.3350846
HP1526901T2D_M24,beta,smartseq2,-8.173858,-0.8487015
human1_lib2.final_cell_0503,beta,inDrop,9.313721,-4.146613
Sample_48,beta,smarter,-14.925665,1.8752301
D30.1_57,beta,celseq2,-7.1966667,-0.2230229
human3_lib4.final_cell_0275,beta,inDrop,12.334895,-1.5921236
D29.1_92,beta,celseq2,-7.3307757,-0.46004644
AZ_F7,beta,smartseq2,-6.2228684,-1.5735674
Sample_795,beta,smarter,-14.973948,3.0420146
D30.1_67,beta,celseq2,-5.545874,0.4733762
human2_lib2.final_cell_0576,beta,inDrop,10.288907,-0.97967166
D29.7_74,beta,celseq2,-5.019264,0.039319865
D29.5_53,beta,celseq2,-5.4940486,0.41360617
HP1507101_K23,beta,smartseq2,-7.227625,0.08835616
Sample_853,beta,smarter,-14.785253,2.533975
human4_lib1.final_cell_0224,beta,inDrop,8.316831,-1.7531677
human3_lib2.final_cell_0790,beta,inDrop,13.886974,-1.375381
human3_lib3.final_cell_0579,beta,inDrop,12.359248,-0.39755276
human1_lib1.final_cell_0474,beta,inDrop,10.886682,-3.8513317
human1_lib2.final_cell_0506,beta,inDrop,10.52575,-4.235449
D29.7_48,beta,celseq2,-7.2294626,-0.4701556
human4_lib3.final_cell_0135,beta,inDrop,8.905407,-1.7659882
human1_lib3.final_cell_0701,beta,inDrop,11.369839,-3.745004
human1_lib1.final_cell_0193,beta,inDrop,10.0947275,-3.8589094
human4_lib3.final_cell_0150,beta,inDrop,8.707628,-2.0618794
HP1502401_G14,beta,smartseq2,-4.9209013,-0.49673814
human3_lib3.final_cell_0321,beta,inDrop,11.687982,-1.9997159
HP1502401_N21,beta,smartseq2,-5.092278,-0.9052876
human2_lib3.final_cell_0502,beta,inDrop,10.047753,-1.0412062
human2_lib3.final_cell_0524,beta,inDrop,12.424023,-2.6183739
Sample_42,beta,smarter,-15.419186,2.589072
human3_lib1.final_cell_0396,beta,inDrop,11.625376,-1.9320347
Sample_886,beta,smarter,-14.421654,2.385879
human1_lib2.final_cell_0396,beta,inDrop,9.97641,-4.956197
human4_lib3.final_cell_0624,beta,inDrop,9.900178,-4.11254
human1_lib1.final_cell_0126,beta,inDrop,9.261464,-3.9809575
Sample_923,beta,smarter,-13.923789,2.3451262
human3_lib3.final_cell_0432,beta,inDrop,12.713724,-1.4088985
human1_lib2.final_cell_0035,beta,inDrop,8.588478,-4.8263793
human2_lib3.final_cell_0436,beta,inDrop,9.870829,-0.8659633
human1_lib2.final_cell_0274,beta,inDrop,9.301306,-4.953364
HP1504901_P14,beta,smartseq2,-5.197351,-1.130849
HP1502401_B1,beta,smartseq2,-5.1183395,-0.8311641
human3_lib3.final_cell_0741,beta,inDrop,13.80553,-1.8663076
human1_lib3.final_cell_0658,beta,inDrop,10.492764,-3.5818055
human3_lib4.final_cell_0586,beta,inDrop,12.875077,-1.7838857
human1_lib2.final_cell_0244,beta,inDrop,8.0662985,-3.8086758
human4_lib3.final_cell_0391,beta,inDrop,8.137361,-1.558541
human1_lib3.final_cell_0462,beta,inDrop,9.159793,-4.970807
human2_lib3.final_cell_0534,beta,inDrop,12.400786,-2.9835823
human3_lib4.final_cell_0329,beta,inDrop,12.477305,-2.2333045
human1_lib3.final_cell_0689,beta,inDrop,10.278629,-4.774092
human4_lib3.final_cell_0667,beta,inDrop,10.475814,-3.2938275
human1_lib3.final_cell_0052,beta,inDrop,7.9604864,-4.679583
human2_lib1.final_cell_0254,beta,inDrop,11.126043,-1.9238157
human1_lib1.final_cell_0389,beta,inDrop,10.666577,-4.5245385
human3_lib2.final_cell_0381,beta,inDrop,12.931133,-0.7168935
human4_lib3.final_cell_0402,beta,inDrop,8.88809,-1.671131
HP1526901T2D_K7,beta,smartseq2,-7.742708,-0.4521628
human4_lib1.final_cell_0089,beta,inDrop,7.9940033,-2.400104
AZ_E7,beta,smartseq2,-6.012624,-1.2067277
HP1502401_F24,beta,smartseq2,-4.814215,-0.912353
Sample_827,beta,smarter,-13.437851,2.6971414
D30.6_54,beta,celseq2,-6.013992,0.7399427
human1_lib3.final_cell_0702,beta,inDrop,11.220978,-3.7522874
human3_lib4.final_cell_0877,beta,inDrop,13.966249,-1.4004208
human3_lib4.final_cell_0313,beta,inDrop,11.960592,-2.280452
human4_lib3.final_cell_0692,beta,inDrop,9.591211,-2.757729
human4_lib1.final_cell_0058,beta,inDrop,7.763903,-1.6093754
HP1507101_P2,beta,smartseq2,-7.842691,-0.38073504
human3_lib2.final_cell_0811,beta,inDrop,13.023892,-1.5552306
Sample_944,beta,smarter,-14.315518,2.5462825
human3_lib4.final_cell_0193,beta,inDrop,12.879455,-0.30248797
human2_lib1.final_cell_0201,beta,inDrop,10.236822,-0.8043969
human1_lib3.final_cell_0452,beta,inDrop,10.1886215,-5.0760126
Sample_124,beta,smarter,-14.7923155,1.8779625
human1_lib2.final_cell_0136,beta,inDrop,9.179905,-3.9629424
Sample_25,beta,smarter,-14.241371,1.692945
D30.6_38,beta,celseq2,-1.0695782,-0.425116
human3_lib4.final_cell_0348,beta,inDrop,12.608483,-0.63947165
human3_lib4.final_cell_0878,beta,inDrop,14.021561,-3.5130854
human1_lib3.final_cell_0700,beta,inDrop,10.493803,-3.66631
Sample_700,beta,smarter,-14.915251,2.752792
human1_lib3.final_cell_0265,beta,inDrop,8.67458,-3.2369266
human3_lib3.final_cell_0853,beta,inDrop,14.290877,-0.8707657
human3_lib2.final_cell_0862,beta,inDrop,14.340542,-1.0380024
human4_lib1.final_cell_0582,beta,inDrop,11.741901,-4.2687654
D29.4_23,beta,celseq2,-3.6241822,-1.2618366
D29.6_39,beta,celseq2,-3.5315065,-1.3162738
Sample_106,beta,smarter,-14.212398,2.9115314
human1_lib2.final_cell_0037,beta,inDrop,8.31944,-3.3033242
human3_lib1.final_cell_0323,beta,inDrop,11.558559,-1.8942629
human2_lib1.final_cell_0515,beta,inDrop,10.103683,-0.7478691
HP1506401_G9,beta,smartseq2,-6.8239837,-0.0781158
human4_lib1.final_cell_0532,beta,inDrop,9.122496,-2.6805804
human3_lib2.final_cell_0219,beta,inDrop,12.867667,-0.6122976
human1_lib3.final_cell_0196,beta,inDrop,8.684646,-3.1242273
human1_lib3.final_cell_0350,beta,inDrop,8.241785,-3.6112957
human2_lib3.final_cell_0001,beta,inDrop,10.122526,-0.63693523
human3_lib4.final_cell_0563,beta,inDrop,13.736894,-1.7225165
human1_lib3.final_cell_0556,beta,inDrop,9.001945,-6.4556956
