,celltype,tech,UMAP1,UMAP2
human3_lib4.final_cell_0151,alpha,inDrop,1.9109527,-5.071559
Sample_1181,alpha,smarter,2.5608208,-4.8881254
Sample_226,alpha,smarter,2.0003943,-3.8795066
human2_lib1.final_cell_0310,alpha,inDrop,2.7273254,-5.464027
human1_lib3.final_cell_0242,alpha,inDrop,4.8305674,-0.6521411
human3_lib2.final_cell_0365,alpha,inDrop,1.8213463,-4.1919537
Sample_1144,alpha,smarter,4.5110083,-4.0008836
Sample_382,alpha,smarter,4.057028,-2.306528
human1_lib1.final_cell_0062,alpha,inDrop,2.2775404,-4.1979027
Sample_1204,alpha,smarter,2.583287,-4.56046
Sample_402,alpha,smarter,4.89201,-0.19769786
Sample_508,alpha,smarter,5.6161556,-2.537929
HP1504101T2D_F22,alpha,smartseq2,4.345557,-0.95173615
D29.3_72,alpha,celseq2,5.372118,-0.06288714
HP1506401_H22,alpha,smartseq2,7.2548223,-2.4179747
HP1507101_A22,alpha,smartseq2,2.6062906,-3.899272
HP1502401_H16,alpha,smartseq2,5.599008,0.37261
HP1525301T2D_G15,alpha,smartseq2,3.2391856,-1.8675745
D29.6_78,alpha,celseq2,4.5724263,-3.1586118
human2_lib1.final_cell_0077,alpha,inDrop,1.1633995,-4.547363
HP1507101_O4,alpha,smartseq2,1.4382082,-5.3533235
AZ_C2,alpha,smartseq2,1.9146788,-5.710833
HP1525301T2D_P6,alpha,smartseq2,5.528921,0.013290492
D29.6_82,alpha,celseq2,2.766675,-3.9081047
human2_lib3.final_cell_0154,alpha,inDrop,3.4701047,-2.7834573
human3_lib4.final_cell_0697,alpha,inDrop,1.1964304,-4.991505
HP1525301T2D_J4,alpha,smartseq2,6.3531947,-1.6003201
Sample_1133,alpha,smarter,4.596266,-1.998608
Sample_1444,alpha,smarter,4.1773515,-2.167474
D31.1_91,alpha,celseq2,2.4200602,3.9144197
HP1507101_K4,alpha,smartseq2,3.0799809,-3.6649327
Sample_1448,alpha,smarter,7.068773,0.5252211
human3_lib3.final_cell_0837,alpha,inDrop,3.6127439,-4.101003
human3_lib1.final_cell_0337,alpha,inDrop,3.4115226,-3.7313764
human2_lib3.final_cell_0344,alpha,inDrop,4.375296,-3.6529238
human2_lib3.final_cell_0325,alpha,inDrop,4.6567388,-2.978862
HP1504901_F4,alpha,smartseq2,2.1501367,-3.6838288
human2_lib1.final_cell_0506,alpha,inDrop,1.7593179,-4.9992948
human3_lib3.final_cell_0848,alpha,inDrop,4.735985,-3.3249173
human2_lib1.final_cell_0336,alpha,inDrop,7.2253227,-2.1203372
human3_lib1.final_cell_0651,alpha,inDrop,3.3176568,-3.8355808
human3_lib3.final_cell_0398,alpha,inDrop,6.2777057,-1.5632623
HP1508501T2D_D20,alpha,smartseq2,1.7477671,-3.9133968
human3_lib2.final_cell_0842,alpha,inDrop,2.641255,-4.835458
human4_lib3.final_cell_0363,alpha,inDrop,2.3147976,-3.8971596
human3_lib3.final_cell_0676,alpha,inDrop,3.8245006,-3.1291423
HP1507101_B16,alpha,smartseq2,1.3556869,-5.176026
human3_lib2.final_cell_0310,alpha,inDrop,2.1562166,-5.3521953
D30.6_71,alpha,celseq2,-5.06389,-9.232603
D29.7_85,alpha,celseq2,-3.1413722,-10.876445
human4_lib3.final_cell_0238,alpha,inDrop,-6.703751,-8.46817
HP1504101T2D_P22,alpha,smartseq2,-6.855254,-8.581631
human3_lib2.final_cell_0400,alpha,inDrop,-5.6344786,-6.3037047
human3_lib2.final_cell_0679,alpha,inDrop,-7.3983335,-7.83908
Sample_1210,alpha,smarter,-5.1009264,-8.715687
HP1502401_N17,alpha,smartseq2,-6.8003335,-8.606272
Sample_1461,alpha,smarter,-7.6277227,-8.35478
human2_lib2.final_cell_0322,alpha,inDrop,-6.84221,-6.3952208
D30.2_65,alpha,celseq2,-5.304463,-7.241759
D31.6_54,alpha,celseq2,-4.4529953,-9.464935
human1_lib3.final_cell_0100,alpha,inDrop,-5.406223,-9.319532
HP1504901_D5,alpha,smartseq2,-7.1307025,-8.900066
human2_lib1.final_cell_0264,alpha,inDrop,-5.5736485,-7.2195497
AZ_B12,alpha,smartseq2,-7.2364736,-7.228594
HP1502401_F4,alpha,smartseq2,-4.570014,-9.224684
human2_lib1.final_cell_0538,beta,inDrop,-6.6572614,-9.134465
human3_lib1.final_cell_0446,beta,inDrop,-5.8753552,-9.579317
human2_lib2.final_cell_0174,beta,inDrop,-6.5220785,-6.3990755
human4_lib1.final_cell_0383,beta,inDrop,-5.2379246,-7.991275
human3_lib3.final_cell_0877,beta,inDrop,-3.2339349,-12.840824
human3_lib3.final_cell_0476,beta,inDrop,-7.2399883,-6.8201146
human3_lib3.final_cell_0776,beta,inDrop,-4.208313,-7.351879
human2_lib2.final_cell_0392,beta,inDrop,-5.449748,-9.7193575
Sample_33,beta,smarter,-3.2427337,-10.39885
human3_lib4.final_cell_0299,beta,inDrop,-4.256814,-8.947438
human1_lib3.final_cell_0033,beta,inDrop,-7.1435523,-7.5109143
HP1504901_G4,beta,smartseq2,-3.094379,-10.873145
D31.7_72,beta,celseq2,-6.989302,-6.913884
human1_lib3.final_cell_0647,beta,inDrop,-5.082364,-7.164746
human1_lib1.final_cell_0211,beta,inDrop,-7.5919747,-8.187642
human1_lib3.final_cell_0732,beta,inDrop,-2.8600154,-12.1830015
D31.5_61,beta,celseq2,-6.7677226,-7.3201747
human3_lib3.final_cell_0534,beta,inDrop,-6.6477733,-6.5379233
D30.8_74,beta,celseq2,-5.9824057,-6.0526786
HP1506401_I23,beta,smartseq2,-6.1202617,-6.2767334
HP1526901T2D_L4,beta,smartseq2,-5.4122624,-7.974976
human3_lib3.final_cell_0124,beta,inDrop,-5.67507,-7.4285417
D30.4_2,beta,celseq2,-5.657966,-9.729347
human2_lib1.final_cell_0105,beta,inDrop,-5.471317,-6.729149
human2_lib3.final_cell_0484,beta,inDrop,-6.2672367,-8.891562
human2_lib1.final_cell_0249,beta,inDrop,-4.983992,-9.231955
human1_lib3.final_cell_0121,beta,inDrop,-6.9807444,-6.7308054
human3_lib1.final_cell_0721,beta,inDrop,-4.4399686,-9.643853
human3_lib4.final_cell_0450,beta,inDrop,-7.6458254,-7.989625
human4_lib3.final_cell_0089,beta,inDrop,-6.9027605,-6.5330935
human1_lib3.final_cell_0355,beta,inDrop,-7.448212,-7.7218637
human3_lib3.final_cell_0727,beta,inDrop,-5.790885,-6.9885406
human1_lib3.final_cell_0543,beta,inDrop,-5.833627,-7.122234
human1_lib2.final_cell_0609,beta,inDrop,-6.820041,-8.679507
human4_lib1.final_cell_0218,beta,inDrop,-5.6468134,-9.832319
human3_lib3.final_cell_0706,beta,inDrop,-5.2518888,-10.095798
human1_lib1.final_cell_0141,beta,inDrop,-5.6318927,-7.3825526
Sample_164,beta,smarter,-4.739027,-7.2436094
human1_lib2.final_cell_0215,beta,inDrop,-6.0455246,-9.048459
human4_lib3.final_cell_0121,beta,inDrop,-4.7120957,-9.785773
Sample_803,beta,smarter,-5.422078,-7.9459577
human3_lib4.final_cell_0429,beta,inDrop,-7.596367,-7.500243
human1_lib2.final_cell_0323,beta,inDrop,-6.5269504,-7.603342
human1_lib3.final_cell_0131,beta,inDrop,-5.67289,-6.290702
human3_lib3.final_cell_0910,beta,inDrop,-5.1200333,-9.483083
human2_lib2.final_cell_0108,beta,inDrop,-6.0548935,-8.60101
D29.3_28,beta,celseq2,-6.309,-7.995536
Sample_87,beta,smarter,-5.9844112,-6.0110335
human2_lib2.final_cell_0513,beta,inDrop,-5.2062435,-9.048421
human1_lib2.final_cell_0064,beta,inDrop,-6.8523993,-8.576201
human2_lib2.final_cell_0370,beta,inDrop,-6.958103,-6.772033
D29.5_12,beta,celseq2,-6.0113173,-7.8013644
D29.2_89,beta,celseq2,-5.7106028,-7.468431
human4_lib3.final_cell_0155,beta,inDrop,-2.7447855,-10.984717
human2_lib2.final_cell_0022,beta,inDrop,-5.700126,-9.709698
human2_lib2.final_cell_0230,beta,inDrop,-5.015998,-7.559646
human2_lib1.final_cell_0183,beta,inDrop,-4.51459,-9.347739
HP1504901_F11,beta,smartseq2,-7.048756,-6.9687257
D31.8_73,beta,celseq2,-7.489008,-7.980427
human4_lib3.final_cell_0489,beta,inDrop,-5.116407,-9.988064
human1_lib3.final_cell_0342,beta,inDrop,-2.8247836,-10.871017
human1_lib3.final_cell_0480,beta,inDrop,-6.416771,-6.0683904
human3_lib4.final_cell_0745,beta,inDrop,-3.0486584,-10.693738
Sample_125,beta,smarter,-5.207029,-9.688131
human3_lib2.final_cell_0198,beta,inDrop,-6.964324,-9.021313
human3_lib2.final_cell_0388,beta,inDrop,-7.4870763,-7.7281094
human2_lib3.final_cell_0543,beta,inDrop,-5.3368015,-6.1823964
HP1502401_J10,beta,smartseq2,-5.4930687,-7.5377483
human1_lib3.final_cell_0583,beta,inDrop,-4.652002,-9.437302
human2_lib3.final_cell_0106,beta,inDrop,-4.905092,-7.108689
human3_lib3.final_cell_0808,beta,inDrop,-7.387147,-8.018574
human3_lib1.final_cell_0850,beta,inDrop,-4.1567874,-8.861045
human3_lib2.final_cell_0151,beta,inDrop,-6.7976327,-9.111521
human1_lib2.final_cell_0060,beta,inDrop,-3.980403,-7.657961
human1_lib3.final_cell_0336,beta,inDrop,-7.416684,-8.63876
human3_lib4.final_cell_0337,beta,inDrop,-4.8090243,-8.659851
human3_lib4.final_cell_0362,beta,inDrop,-6.3588777,-8.28504
Sample_707,beta,smarter,5.575706,-1.217144
human2_lib2.final_cell_0056,beta,inDrop,-5.6311502,-7.4239955
D31.7_1,beta,celseq2,-2.379048,-11.42058
human4_lib1.final_cell_0417,beta,inDrop,-5.7817235,-5.91797
Sample_207,beta,smarter,-5.4823585,-5.75014
D31.8_42,beta,celseq2,-6.531882,-6.4537144
human3_lib2.final_cell_0065,beta,inDrop,-4.8083324,-7.775782
Sample_154,beta,smarter,-5.132753,-8.131018
human4_lib3.final_cell_0081,beta,inDrop,-4.0840297,-8.673151
D28.8_85,beta,celseq2,-7.5725975,-7.949137
HP1526901T2D_L3,beta,smartseq2,-4.242873,-9.006675
human1_lib2.final_cell_0541,beta,inDrop,-6.638605,-8.437734
D30.1_39,beta,celseq2,-6.6523485,-8.914774
human1_lib2.final_cell_0144,beta,inDrop,-5.03953,-8.184807
Sample_917,beta,smarter,-7.2813916,-7.2111654
human4_lib3.final_cell_0315,beta,inDrop,-5.1270366,-6.1446266
human2_lib1.final_cell_0054,beta,inDrop,-5.9866004,-6.1379313
HP1506401_B11,beta,smartseq2,-4.7015133,-8.302553
human4_lib1.final_cell_0497,beta,inDrop,-5.1164093,-7.5108156
human4_lib3.final_cell_0253,beta,inDrop,-5.424652,-9.867042
HP1506401_M5,beta,smartseq2,-4.5231457,-7.37044
human1_lib1.final_cell_0080,beta,inDrop,-4.575776,-8.75019
human1_lib3.final_cell_0244,beta,inDrop,-5.780185,-8.226266
human1_lib1.final_cell_0125,beta,inDrop,-6.3119173,-6.5528617
D29.2_70,beta,celseq2,-5.0472193,-8.464332
HP1504101T2D_D9,beta,smartseq2,-4.81791,-8.321414
D31.1_20,beta,celseq2,-4.5129404,-7.015294
human2_lib2.final_cell_0137,beta,inDrop,-2.399553,-12.218542
human3_lib1.final_cell_0202,beta,inDrop,-2.8180492,-11.134289
D31.2_1,beta,celseq2,-4.951554,-8.138388
D31.6_20,beta,celseq2,-6.9878707,-8.792197
Sample_881,beta,smarter,-4.2203074,-7.213033
human3_lib4.final_cell_0264,beta,inDrop,-5.3077307,-7.599239
D30.2_46,beta,celseq2,-6.256678,-7.4968843
human4_lib3.final_cell_0492,beta,inDrop,-5.235138,-9.113232
human1_lib3.final_cell_0059,beta,inDrop,-7.244536,-7.5719137
human1_lib3.final_cell_0234,beta,inDrop,-6.600313,-9.2284
human4_lib3.final_cell_0341,beta,inDrop,-7.127524,-7.412405
D31.8_48,beta,celseq2,-6.27478,-8.113137
human4_lib1.final_cell_0504,beta,inDrop,-5.56978,-5.996649
human1_lib2.final_cell_0256,beta,inDrop,-4.636977,-9.807233
human1_lib2.final_cell_0155,beta,inDrop,-6.5946608,-7.0424047
HP1507101_J8,beta,smartseq2,-5.3988357,-7.173395
D29.2_53,beta,celseq2,-5.588988,-6.288292
HP1526901T2D_F17,beta,smartseq2,-6.590686,-8.346587
human2_lib2.final_cell_0336,beta,inDrop,-5.459946,-6.3487606
human1_lib1.final_cell_0169,beta,inDrop,-4.681005,-8.705316
human4_lib3.final_cell_0555,beta,inDrop,-6.6802464,-6.264437
human2_lib3.final_cell_0272,beta,inDrop,-4.610567,-7.043036
human1_lib1.final_cell_0213,beta,inDrop,-5.361849,-9.391974
human2_lib1.final_cell_0196,beta,inDrop,-6.770317,-6.6894774
D31.8_31,beta,celseq2,2.6878135,-4.778961
human3_lib2.final_cell_0282,beta,inDrop,-4.6278625,-7.1716275
human1_lib2.final_cell_0086,beta,inDrop,-7.522289,-8.617552
human1_lib2.final_cell_0238,beta,inDrop,-6.7778125,-8.916781
human1_lib1.final_cell_0379,beta,inDrop,-5.3789296,-9.739097
human3_lib4.final_cell_0140,beta,inDrop,-7.0597982,-7.8005867
human2_lib3.final_cell_0185,beta,inDrop,-7.2979836,-8.00043
human2_lib3.final_cell_0447,beta,inDrop,-4.882663,-9.7258005
HP1504901_G16,beta,smartseq2,-7.1209164,-8.792229
human3_lib4.final_cell_0163,beta,inDrop,-6.901246,-6.6502194
human2_lib1.final_cell_0080,beta,inDrop,-5.936014,-7.274043
human1_lib1.final_cell_0318,beta,inDrop,-4.770742,-7.6206055
human4_lib3.final_cell_0691,beta,inDrop,-3.143563,-11.816343
human1_lib2.final_cell_0548,beta,inDrop,-5.3578324,-7.3689733
Sample_879,beta,smarter,-4.162312,-7.157057
human2_lib3.final_cell_0261,beta,inDrop,-7.365509,-8.713716
human3_lib1.final_cell_0504,beta,inDrop,-7.1126122,-7.0615005
D28.3_37,beta,celseq2,-4.9239526,-8.823252
human3_lib1.final_cell_0122,beta,inDrop,-6.003191,-7.033473
human1_lib3.final_cell_0527,beta,inDrop,-4.437962,-7.140438
human3_lib4.final_cell_0226,beta,inDrop,-4.6984744,-9.542154
human2_lib2.final_cell_0416,beta,inDrop,-4.4931316,-9.6391945
human1_lib2.final_cell_0142,beta,inDrop,-7.5658107,-7.6959567
Sample_741,beta,smarter,-5.1261864,-8.134307
human4_lib3.final_cell_0312,beta,inDrop,-4.923063,-8.97092
human4_lib3.final_cell_0027,beta,inDrop,-6.882157,-7.3576636
human1_lib3.final_cell_0458,beta,inDrop,-5.6407332,-5.8668857
human3_lib3.final_cell_0932,beta,inDrop,-4.4036756,-7.0434914
human1_lib3.final_cell_0331,beta,inDrop,-5.8474317,-7.250313
human4_lib3.final_cell_0585,beta,inDrop,-5.8058224,-6.306598
human3_lib4.final_cell_0501,beta,inDrop,-4.9291205,-7.054133
HP1506401_F12,beta,smartseq2,-7.042712,-6.813719
human1_lib2.final_cell_0282,beta,inDrop,-6.0791173,-6.157007
HP1507101_A13,beta,smartseq2,-6.2666245,-6.1450553
Sample_64,beta,smarter,-5.7703447,-6.476237
human1_lib1.final_cell_0386,beta,inDrop,-5.0358796,-9.062907
human3_lib1.final_cell_0875,beta,inDrop,-4.585378,-8.905331
human1_lib1.final_cell_0446,beta,inDrop,-7.4945803,-7.556141
human2_lib2.final_cell_0198,beta,inDrop,-4.8406434,-9.25812
human3_lib4.final_cell_0787,beta,inDrop,-5.6232457,-6.1014934
D30.1_33,beta,celseq2,-5.3541145,-7.2553854
human4_lib3.final_cell_0630,beta,inDrop,-7.4433265,-7.8061695
D31.1_26,beta,celseq2,-7.5067177,-7.4109254
human1_lib2.final_cell_0445,beta,inDrop,-6.4525313,-6.311057
human3_lib3.final_cell_0184,beta,inDrop,-5.1745462,-9.00546
human2_lib2.final_cell_0334,beta,inDrop,-7.480405,-7.2059636
human1_lib3.final_cell_0323,beta,inDrop,-5.176631,-7.451654
human4_lib1.final_cell_0316,beta,inDrop,-6.8639164,-6.9918747
D31.7_60,beta,celseq2,-4.1058455,-7.423856
human4_lib3.final_cell_0374,beta,inDrop,-7.1681337,-7.365319
HP1502401_D7,beta,smartseq2,-4.337056,-9.280429
human4_lib3.final_cell_0506,beta,inDrop,-7.159114,-8.818393
human1_lib3.final_cell_0099,beta,inDrop,-6.660785,-6.6410327
human4_lib1.final_cell_0130,beta,inDrop,-6.8495398,-6.6832547
human3_lib3.final_cell_0254,beta,inDrop,-5.2559166,-8.950957
human3_lib1.final_cell_0344,beta,inDrop,-5.255448,-9.393542
human1_lib3.final_cell_0125,beta,inDrop,-5.895857,-6.2380056
human3_lib1.final_cell_0547,beta,inDrop,-5.278053,-9.4593525
human2_lib3.final_cell_0300,beta,inDrop,-6.797136,-8.562586
human1_lib3.final_cell_0559,beta,inDrop,-4.2334743,-7.176784
D29.5_20,beta,celseq2,-5.200979,-9.640301
human3_lib3.final_cell_0151,beta,inDrop,-2.5815384,-10.943525
Sample_776,beta,smarter,-5.4658437,-7.15716
Sample_11,beta,smarter,-4.4248843,-7.1615915
human3_lib1.final_cell_0492,beta,inDrop,-4.945513,-8.240137
Sample_197,beta,smarter,-6.4795356,-6.3244643
HP1508501T2D_F1,beta,smartseq2,-6.521085,-7.261464
human3_lib2.final_cell_0435,beta,inDrop,-4.387796,-8.218823
human1_lib3.final_cell_0528,beta,inDrop,-6.6650968,-7.5089173
human2_lib1.final_cell_0390,beta,inDrop,-2.5903835,-11.07433
human1_lib1.final_cell_0514,beta,inDrop,-6.4433336,-6.7247906
human3_lib1.final_cell_0559,beta,inDrop,-4.5882907,-9.632675
human4_lib1.final_cell_0500,beta,inDrop,-4.7666163,-8.4023285
human1_lib3.final_cell_0162,beta,inDrop,-5.767818,-6.026391
human3_lib4.final_cell_0095,beta,inDrop,-4.713411,-8.334993
human1_lib1.final_cell_0359,beta,inDrop,-4.924881,-8.796917
HP1508501T2D_M14,beta,smartseq2,-5.8137193,-5.935936
D29.5_23,beta,celseq2,-6.284181,-9.115707
human1_lib3.final_cell_0060,beta,inDrop,-4.5229373,-9.788819
human4_lib3.final_cell_0668,beta,inDrop,-5.371451,-9.981189
Sample_136,beta,smarter,-6.58613,-6.297701
human1_lib2.final_cell_0553,beta,inDrop,-5.332277,-7.0397696
HP1508501T2D_G5,beta,smartseq2,-5.22039,-8.236544
human3_lib3.final_cell_0236,beta,inDrop,-6.5598874,-8.829746
human3_lib3.final_cell_0879,beta,inDrop,-5.6936774,-8.627259
human3_lib3.final_cell_0786,beta,inDrop,-5.775713,-6.4257364
Sample_770,beta,smarter,-4.8054595,-8.648841
human1_lib2.final_cell_0529,beta,inDrop,-6.4699407,-6.8560266
human3_lib4.final_cell_0040,beta,inDrop,6.064235,-0.68810064
D30.3_89,beta,celseq2,-4.590092,-6.9922957
Sample_113,beta,smarter,-2.3792183,-11.249007
human1_lib3.final_cell_0047,beta,inDrop,-6.8680534,-6.420588
human3_lib4.final_cell_0312,beta,inDrop,-6.5388675,-6.634675
HP1504101T2D_H23,beta,smartseq2,-7.126667,-8.859914
human2_lib1.final_cell_0101,beta,inDrop,-4.643103,-7.013078
human3_lib3.final_cell_0416,beta,inDrop,-7.3820467,-7.4310064
human1_lib1.final_cell_0105,beta,inDrop,-6.853069,-6.26349
HP1504901_L17,beta,smartseq2,-3.0237508,-10.768936
human4_lib1.final_cell_0020,beta,inDrop,-2.6241384,-11.729377
human1_lib3.final_cell_0525,beta,inDrop,-7.2398343,-8.235803
human1_lib1.final_cell_0037,beta,inDrop,-2.1653123,-11.584853
human3_lib3.final_cell_0465,beta,inDrop,-6.0317135,-7.9243636
D31.3_66,beta,celseq2,-3.1096318,-10.712441
human1_lib2.final_cell_0540,beta,inDrop,-7.364907,-7.901573
Sample_138,beta,smarter,-5.612754,-9.058587
human2_lib2.final_cell_0440,beta,inDrop,-4.7368693,-8.619217
human3_lib1.final_cell_0894,beta,inDrop,-4.7559657,-9.615682
human3_lib1.final_cell_0364,beta,inDrop,-6.402775,-8.979908
human3_lib4.final_cell_0790,beta,inDrop,-5.4818234,-10.032797
HP1526901T2D_P10,beta,smartseq2,-5.652686,-5.8368497
human3_lib2.final_cell_0627,beta,inDrop,-3.118679,-11.625826
human4_lib3.final_cell_0284,beta,inDrop,-5.230717,-7.099978
human4_lib3.final_cell_0470,beta,inDrop,-5.825213,-9.677629
Sample_817,beta,smarter,-5.9849424,-7.770374
human3_lib2.final_cell_0807,beta,inDrop,-5.3208776,-7.139227
Sample_26,beta,smarter,-4.5628033,-9.526627
Sample_736,beta,smarter,-5.1862836,-9.288753
Sample_34,beta,smarter,-4.4338446,-7.2323956
D31.4_12,beta,celseq2,-5.043871,-8.062268
D30.5_7,beta,celseq2,-4.5514402,-9.473042
human3_lib4.final_cell_0169,beta,inDrop,-5.80097,-7.3173966
human1_lib3.final_cell_0222,beta,inDrop,-6.5892324,-7.725694
human3_lib3.final_cell_0687,beta,inDrop,-6.211114,-8.761623
HP1507101_C10,beta,smartseq2,-7.3238378,-8.15116
human4_lib3.final_cell_0223,beta,inDrop,-4.2670417,-8.634951
Sample_134,beta,smarter,-2.4934962,-12.366965
human2_lib2.final_cell_0252,beta,inDrop,-5.034351,-7.801284
Sample_129,beta,smarter,-2.5312822,-11.06364
human3_lib1.final_cell_0257,beta,inDrop,-2.3971367,-11.448454
human4_lib1.final_cell_0490,beta,inDrop,-7.0474334,-8.770593
human1_lib1.final_cell_0181,beta,inDrop,-6.2901444,-6.609449
human1_lib1.final_cell_0072,beta,inDrop,-7.5559196,-7.5225873
human1_lib1.final_cell_0133,beta,inDrop,-4.9405284,-8.011095
human4_lib3.final_cell_0143,beta,inDrop,-4.7416015,-9.7511425
human1_lib1.final_cell_0524,beta,inDrop,-6.1112866,-9.468205
human3_lib4.final_cell_0761,beta,inDrop,-6.9809365,-8.542446
human1_lib3.final_cell_0124,beta,inDrop,-4.5314975,-8.6537
human3_lib1.final_cell_0443,beta,inDrop,-2.4842374,-11.068358
Sample_806,beta,smarter,-6.6263475,-8.3219385
human4_lib3.final_cell_0186,beta,inDrop,-6.7634673,-6.861245
human1_lib1.final_cell_0294,beta,inDrop,-5.5254955,-7.0730247
human3_lib4.final_cell_0392,beta,inDrop,-4.347302,-7.113551
human3_lib1.final_cell_0287,beta,inDrop,-6.3668985,-6.429181
human3_lib1.final_cell_0166,beta,inDrop,-4.9391575,-9.109357
human4_lib1.final_cell_0509,beta,inDrop,-4.120639,-7.4648814
human1_lib1.final_cell_0200,beta,inDrop,-6.686446,-8.60413
human1_lib1.final_cell_0434,beta,inDrop,-5.7801986,-5.8949475
human2_lib3.final_cell_0120,beta,inDrop,-4.600981,-9.377066
human1_lib2.final_cell_0442,beta,inDrop,-4.6621,-9.179192
human3_lib3.final_cell_0313,beta,inDrop,-4.3659573,-9.301256
human1_lib3.final_cell_0091,beta,inDrop,-5.6990213,-6.228003
D31.8_50,beta,celseq2,-5.6175804,-7.873489
D30.3_67,beta,celseq2,-2.8766713,-11.271382
human4_lib1.final_cell_0535,beta,inDrop,-7.5500164,-8.169639
human3_lib1.final_cell_0879,beta,inDrop,-5.3158894,-6.376166
HP1502401_N1,beta,smartseq2,-5.596511,-9.591596
human3_lib3.final_cell_0282,beta,inDrop,-4.5302997,-8.849167
human3_lib3.final_cell_0903,beta,inDrop,-6.818972,-8.189665
human4_lib1.final_cell_0124,beta,inDrop,-5.080208,-9.065418
human3_lib4.final_cell_0834,beta,inDrop,-1.8944064,-11.837727
Sample_56,beta,smarter,-6.986968,-8.325165
D29.6_43,beta,celseq2,-5.8176427,-6.3467827
Sample_661,beta,smarter,-7.527916,-8.102659
Sample_198,beta,smarter,-5.805177,-7.600663
human1_lib3.final_cell_0486,beta,inDrop,-7.1236305,-6.950071
human3_lib4.final_cell_0813,beta,inDrop,-6.7545953,-8.585497
human4_lib3.final_cell_0278,beta,inDrop,-2.6342683,-10.971147
D31.7_76,beta,celseq2,-5.520369,-8.771497
Sample_858,beta,smarter,-7.4625144,-7.298946
human1_lib3.final_cell_0488,beta,inDrop,-6.5147634,-8.263119
human3_lib4.final_cell_0347,beta,inDrop,-5.646521,-8.969218
human1_lib3.final_cell_0227,beta,inDrop,-5.3033304,-6.8217936
human3_lib4.final_cell_0723,beta,inDrop,-1.0665711,-12.641915
human3_lib3.final_cell_0780,beta,inDrop,-6.4221535,-8.502417
human2_lib2.final_cell_0097,beta,inDrop,-2.7935998,-10.858468
human3_lib2.final_cell_0524,beta,inDrop,-2.9794688,-10.845721
human3_lib1.final_cell_0836,beta,inDrop,-5.945389,-6.498868
human4_lib3.final_cell_0214,beta,inDrop,-5.78191,-7.13516
human3_lib4.final_cell_0481,beta,inDrop,-4.603685,-9.600103
human3_lib1.final_cell_0825,beta,inDrop,1.6143564,-4.1899652
Sample_855,beta,smarter,8.601357,5.43627
D31.6_47,beta,celseq2,8.169981,4.5968146
D29.2_80,beta,celseq2,9.083587,4.0235205
human1_lib3.final_cell_0617,beta,inDrop,9.250405,5.026231
human1_lib3.final_cell_0334,beta,inDrop,8.762431,5.353398
human2_lib2.final_cell_0591,beta,inDrop,7.974634,4.7813916
human1_lib3.final_cell_0228,beta,inDrop,8.336645,5.604486
HP1507101_A6,beta,smartseq2,9.760055,4.40303
human3_lib3.final_cell_0263,beta,inDrop,8.960651,4.0868974
D29.8_11,beta,celseq2,8.671929,3.9669673
human4_lib3.final_cell_0582,beta,inDrop,10.039684,4.399076
D28.2_73,beta,celseq2,4.781241,-1.5449067
human1_lib3.final_cell_0167,beta,inDrop,8.721756,5.550938
human1_lib1.final_cell_0529,beta,inDrop,8.395625,5.105586
HP1507101_O9,beta,smartseq2,9.127339,5.2124
human1_lib3.final_cell_0413,beta,inDrop,8.17139,4.715636
human2_lib2.final_cell_0195,beta,inDrop,9.796059,4.3981705
human2_lib2.final_cell_0064,beta,inDrop,8.076413,4.7982316
human2_lib2.final_cell_0160,beta,inDrop,8.793385,4.2123656
human3_lib3.final_cell_0380,beta,inDrop,8.293748,4.3438644
human1_lib2.final_cell_0153,beta,inDrop,8.429259,4.7975955
human3_lib3.final_cell_0589,beta,inDrop,8.164039,4.540807
D29.7_69,beta,celseq2,9.237299,5.275273
human3_lib1.final_cell_0322,beta,inDrop,9.519554,4.1776
human1_lib3.final_cell_0164,beta,inDrop,8.74516,3.9987526
human3_lib3.final_cell_0924,beta,inDrop,8.522612,3.9328728
D29.3_59,beta,celseq2,9.166626,4.6932735
D30.1_32,beta,celseq2,8.846494,3.8212721
human1_lib1.final_cell_0175,beta,inDrop,8.439001,5.6812935
human3_lib4.final_cell_0223,beta,inDrop,9.076332,4.8386836
human3_lib4.final_cell_0291,beta,inDrop,8.647721,3.8905766
human1_lib2.final_cell_0207,beta,inDrop,9.030474,5.0563364
D29.5_70,beta,celseq2,9.148902,5.0681376
Sample_828,beta,smarter,8.390436,5.609099
human2_lib3.final_cell_0555,beta,inDrop,8.165585,4.5625243
human2_lib2.final_cell_0588,beta,inDrop,8.86765,5.1205435
human3_lib1.final_cell_0219,beta,inDrop,1.0503323,-4.9499254
HP1507101_F14,beta,smartseq2,9.024662,4.6921463
human1_lib3.final_cell_0137,beta,inDrop,8.626475,3.8460836
human3_lib4.final_cell_0528,beta,inDrop,9.023478,4.5306373
human1_lib2.final_cell_0546,beta,inDrop,8.143805,4.4708614
human3_lib1.final_cell_0394,beta,inDrop,8.7643585,5.2380185
Sample_723,beta,smarter,9.085058,4.058639
human2_lib1.final_cell_0333,beta,inDrop,8.552653,3.9284735
human1_lib2.final_cell_0480,beta,inDrop,8.06802,4.683045
human3_lib4.final_cell_0430,beta,inDrop,9.254835,4.3034286
human3_lib1.final_cell_0822,beta,inDrop,9.132775,4.5421352
