,celltype,tech,UMAP1,UMAP2
human1_lib2.final_cell_0407,delta,inDrop,3.9745097,4.047709
human1_lib2.final_cell_0078,delta,inDrop,4.3284755,4.2661037
human1_lib1.final_cell_0117,delta,inDrop,4.121694,4.408943
human4_lib1.final_cell_0229,delta,inDrop,4.8272057,5.7175784
human1_lib2.final_cell_0276,delta,inDrop,4.57539,4.6909194
human4_lib3.final_cell_0331,delta,inDrop,4.475891,5.7961607
human3_lib1.final_cell_0106,delta,inDrop,3.2166114,2.6501274
human1_lib3.final_cell_0346,delta,inDrop,3.1450586,3.9999242
human3_lib3.final_cell_0379,delta,inDrop,2.9031825,3.3713171
human3_lib4.final_cell_0202,delta,inDrop,3.0085053,4.722302
human1_lib2.final_cell_0097,delta,inDrop,4.1216025,3.6925745
human1_lib2.final_cell_0366,delta,inDrop,4.5132475,5.494331
human3_lib4.final_cell_0183,delta,inDrop,3.5690894,5.809262
human2_lib1.final_cell_0042,delta,inDrop,3.1943216,5.229623
human1_lib3.final_cell_0216,delta,inDrop,4.5435085,4.4263234
human1_lib1.final_cell_0201,delta,inDrop,3.7734957,3.615049
human2_lib1.final_cell_0433,delta,inDrop,2.9176319,4.2579875
human1_lib2.final_cell_0151,delta,inDrop,4.0257154,4.554976
human4_lib1.final_cell_0337,delta,inDrop,4.777785,5.885401
human1_lib3.final_cell_0282,delta,inDrop,3.8154738,3.598051
human2_lib2.final_cell_0296,delta,inDrop,3.1889603,5.2328253
human2_lib1.final_cell_0156,delta,inDrop,3.2644734,4.4015307
human3_lib4.final_cell_0353,delta,inDrop,3.5703945,3.8688579
human1_lib1.final_cell_0229,delta,inDrop,3.6229503,4.5747743
human4_lib3.final_cell_0581,delta,inDrop,4.494034,5.359614
human1_lib2.final_cell_0028,delta,inDrop,4.292641,3.791516
human1_lib1.final_cell_0013,delta,inDrop,4.2542396,4.275767
human4_lib1.final_cell_0176,delta,inDrop,4.336589,5.154758
human1_lib1.final_cell_0031,delta,inDrop,3.8818324,4.4275184
human2_lib3.final_cell_0026,delta,inDrop,3.816281,5.7288437
human1_lib1.final_cell_0077,delta,inDrop,4.3277936,4.7988143
human1_lib3.final_cell_0116,delta,inDrop,4.000916,3.8430278
human3_lib1.final_cell_0188,delta,inDrop,3.5892558,4.394591
human4_lib3.final_cell_0346,delta,inDrop,4.533358,5.2115626
human1_lib3.final_cell_0232,delta,inDrop,3.0161262,3.4508424
human2_lib1.final_cell_0200,delta,inDrop,2.9695733,4.9862566
human3_lib4.final_cell_0435,delta,inDrop,3.7254927,2.4310787
human2_lib1.final_cell_0061,delta,inDrop,3.0999005,4.8702455
human2_lib3.final_cell_0346,delta,inDrop,3.8110487,6.3651857
human3_lib4.final_cell_0099,delta,inDrop,3.4053388,3.1794236
human4_lib3.final_cell_0111,delta,inDrop,4.666609,4.7585835
human2_lib2.final_cell_0109,delta,inDrop,2.988953,5.309977
human2_lib3.final_cell_0039,delta,inDrop,3.1524427,4.412804
human3_lib1.final_cell_0583,delta,inDrop,3.095692,3.5441585
human1_lib2.final_cell_0031,delta,inDrop,4.020907,5.293887
human4_lib1.final_cell_0015,delta,inDrop,4.4554915,4.658324
human1_lib2.final_cell_0116,delta,inDrop,4.8200436,4.4077144
human2_lib3.final_cell_0088,delta,inDrop,3.5538745,5.569627
human1_lib3.final_cell_0135,delta,inDrop,4.0597844,3.716661
human2_lib3.final_cell_0123,delta,inDrop,3.8364177,5.995923
human1_lib2.final_cell_0392,delta,inDrop,5.3164625,6.6979823
human3_lib1.final_cell_0339,delta,inDrop,3.2411032,3.5139863
human3_lib2.final_cell_0149,delta,inDrop,3.0177078,3.229285
human2_lib1.final_cell_0014,delta,inDrop,3.3706415,4.041126
human3_lib2.final_cell_0165,delta,inDrop,3.4309351,2.5909653
human1_lib3.final_cell_0482,delta,inDrop,4.6229434,4.672478
human3_lib2.final_cell_0615,delta,inDrop,3.4833088,6.143561
human1_lib2.final_cell_0258,delta,inDrop,3.9478457,3.8832035
human1_lib1.final_cell_0321,delta,inDrop,3.7762702,3.977586
human3_lib4.final_cell_0212,delta,inDrop,3.145642,2.6992633
human3_lib1.final_cell_0165,delta,inDrop,3.097084,2.2454586
human1_lib2.final_cell_0329,delta,inDrop,4.2604656,5.231174
human4_lib3.final_cell_0050,delta,inDrop,4.6980147,5.0486712
human2_lib1.final_cell_0011,delta,inDrop,3.082131,3.633564
human3_lib3.final_cell_0450,delta,inDrop,4.1020494,3.8910134
human1_lib1.final_cell_0240,delta,inDrop,4.240252,3.9227996
human3_lib1.final_cell_0192,delta,inDrop,4.6883407,2.5914934
human1_lib1.final_cell_0281,delta,inDrop,3.924078,4.0389147
human1_lib3.final_cell_0019,delta,inDrop,3.065932,2.7372394
human1_lib3.final_cell_0050,delta,inDrop,3.954335,4.013919
human1_lib3.final_cell_0110,delta,inDrop,3.9110928,3.647854
human1_lib2.final_cell_0338,delta,inDrop,4.560295,4.8214855
human4_lib1.final_cell_0419,delta,inDrop,4.8753176,5.9663305
human1_lib3.final_cell_0235,ductal,inDrop,-7.2278557,4.264972
human4_lib3.final_cell_0031,ductal,inDrop,-10.925969,0.9806328
human2_lib2.final_cell_0365,ductal,inDrop,-9.356345,4.160829
human2_lib3.final_cell_0015,ductal,inDrop,-9.467506,4.153585
human3_lib2.final_cell_0806,ductal,inDrop,-4.9939466,5.449891
human3_lib4.final_cell_0757,ductal,inDrop,-7.6332555,4.9684505
human1_lib1.final_cell_0477,ductal,inDrop,-7.298769,4.2314506
human2_lib2.final_cell_0218,ductal,inDrop,-8.95589,3.9823823
human3_lib3.final_cell_0490,ductal,inDrop,-8.145572,5.4435034
human3_lib1.final_cell_0719,ductal,inDrop,-7.232436,5.9246616
human2_lib2.final_cell_0391,ductal,inDrop,-9.41363,2.642443
human1_lib1.final_cell_0412,ductal,inDrop,-7.590028,3.72013
human1_lib3.final_cell_0474,ductal,inDrop,-7.00003,4.9149885
human2_lib2.final_cell_0187,ductal,inDrop,-8.5137205,3.8211594
human2_lib3.final_cell_0323,ductal,inDrop,-9.263358,2.8751235
human3_lib2.final_cell_0262,ductal,inDrop,-7.255628,6.3424826
human4_lib1.final_cell_0131,ductal,inDrop,-6.6132216,3.9155827
human2_lib3.final_cell_0395,ductal,inDrop,-8.406109,4.0025516
human4_lib1.final_cell_0379,ductal,inDrop,-7.831095,3.7692049
human3_lib2.final_cell_0241,ductal,inDrop,-5.1427116,5.4181976
human1_lib1.final_cell_0374,ductal,inDrop,-7.4126763,4.338691
human2_lib2.final_cell_0015,ductal,inDrop,-10.474001,1.2992843
human3_lib3.final_cell_0329,ductal,inDrop,-6.63822,5.8682904
human2_lib3.final_cell_0115,ductal,inDrop,-9.63739,2.3884668
human4_lib3.final_cell_0283,ductal,inDrop,-7.219248,3.66022
human4_lib3.final_cell_0245,ductal,inDrop,-10.875202,0.5269437
human4_lib3.final_cell_0246,ductal,inDrop,-6.3577595,3.6443987
human3_lib2.final_cell_0504,ductal,inDrop,-7.2660065,5.855365
human4_lib3.final_cell_0021,ductal,inDrop,-11.306886,0.7162509
human3_lib2.final_cell_0753,ductal,inDrop,-6.7093024,6.0318766
human2_lib1.final_cell_0533,ductal,inDrop,-8.941961,3.077122
human3_lib1.final_cell_0646,ductal,inDrop,-8.046697,5.3926015
human4_lib3.final_cell_0020,ductal,inDrop,-11.064319,0.5421913
human3_lib3.final_cell_0461,ductal,inDrop,-6.866549,5.8418555
human3_lib3.final_cell_0654,ductal,inDrop,-6.33795,5.7099643
human3_lib4.final_cell_0307,ductal,inDrop,-6.8755183,5.9889183
human3_lib4.final_cell_0653,ductal,inDrop,-6.5325303,5.7825017
human1_lib1.final_cell_0217,ductal,inDrop,-6.820051,4.867086
human2_lib2.final_cell_0501,ductal,inDrop,-6.337281,4.2474174
human4_lib3.final_cell_0129,ductal,inDrop,-7.7532325,3.8029857
human3_lib1.final_cell_0663,ductal,inDrop,-6.0165977,4.762297
human2_lib1.final_cell_0434,ductal,inDrop,-8.713001,3.6941
human4_lib3.final_cell_0062,ductal,inDrop,-7.6211967,3.1594946
human3_lib4.final_cell_0391,ductal,inDrop,-6.6224437,6.064844
human1_lib2.final_cell_0217,ductal,inDrop,-8.407013,3.9706836
human3_lib1.final_cell_0488,ductal,inDrop,-7.2657027,5.215273
human3_lib3.final_cell_0252,ductal,inDrop,-6.6924167,6.112171
human3_lib2.final_cell_0122,ductal,inDrop,-7.532845,5.9552226
human2_lib1.final_cell_0546,ductal,inDrop,-7.3310804,3.948212
human3_lib1.final_cell_0765,ductal,inDrop,-9.405673,2.693325
human2_lib1.final_cell_0113,ductal,inDrop,-7.809997,4.709981
human4_lib1.final_cell_0212,ductal,inDrop,-7.3575015,3.8673046
human4_lib1.final_cell_0044,ductal,inDrop,-7.340589,3.415707
human2_lib1.final_cell_0121,ductal,inDrop,-7.503526,2.8034165
human2_lib2.final_cell_0599,ductal,inDrop,-8.974919,2.6155047
human2_lib3.final_cell_0468,ductal,inDrop,-8.083757,3.3507552
human1_lib3.final_cell_0291,ductal,inDrop,-7.445438,3.7732074
human1_lib2.final_cell_0501,ductal,inDrop,-9.51661,4.3189945
human3_lib1.final_cell_0594,ductal,inDrop,-7.5892706,5.697406
human3_lib2.final_cell_0824,ductal,inDrop,-8.865439,4.38698
human3_lib3.final_cell_0884,ductal,inDrop,-6.1998644,5.527521
human4_lib1.final_cell_0466,ductal,inDrop,-7.6340933,4.062417
human2_lib3.final_cell_0217,ductal,inDrop,-8.142563,3.816839
human2_lib2.final_cell_0369,ductal,inDrop,-8.626897,3.5463254
human3_lib1.final_cell_0500,ductal,inDrop,-7.2708254,5.777859
human4_lib3.final_cell_0138,ductal,inDrop,-7.92747,3.7493823
human2_lib2.final_cell_0523,ductal,inDrop,-8.297896,3.9332263
human3_lib1.final_cell_0133,ductal,inDrop,-6.910376,5.5961127
human3_lib4.final_cell_0442,ductal,inDrop,-8.800117,4.2273903
human4_lib3.final_cell_0613,ductal,inDrop,-7.684303,3.992824
human4_lib3.final_cell_0216,ductal,inDrop,-10.910573,0.27533743
human4_lib1.final_cell_0507,ductal,inDrop,-7.931169,3.9058576
human2_lib3.final_cell_0168,ductal,inDrop,-6.6444817,4.7980113
human4_lib3.final_cell_0309,ductal,inDrop,-6.668748,3.7378888
human3_lib3.final_cell_0588,ductal,inDrop,-7.153644,6.1946597
human3_lib3.final_cell_0244,ductal,inDrop,-8.094566,5.3403373
human4_lib3.final_cell_0045,ductal,inDrop,-7.310349,3.628545
human4_lib1.final_cell_0029,ductal,inDrop,-11.064884,0.55357164
human3_lib4.final_cell_0121,ductal,inDrop,-7.394305,5.7373123
human4_lib3.final_cell_0063,ductal,inDrop,-10.806726,0.8953279
human4_lib1.final_cell_0158,ductal,inDrop,-6.535726,3.9663715
human2_lib1.final_cell_0069,ductal,inDrop,-8.687307,3.9914033
human3_lib4.final_cell_0443,ductal,inDrop,-7.1726794,5.5129027
human3_lib2.final_cell_0866,ductal,inDrop,-1.7660598,5.1418715
human3_lib4.final_cell_0837,ductal,inDrop,-6.657427,4.742012
human1_lib3.final_cell_0428,ductal,inDrop,-7.17266,4.485455
human2_lib2.final_cell_0443,ductal,inDrop,-9.7361,2.2425628
human3_lib1.final_cell_0635,ductal,inDrop,-7.576294,5.0203657
human4_lib1.final_cell_0492,ductal,inDrop,-7.1012707,3.087058
human2_lib1.final_cell_0192,ductal,inDrop,-9.216563,3.9912736
human2_lib3.final_cell_0027,ductal,inDrop,-9.871406,1.9872495
human3_lib2.final_cell_0191,ductal,inDrop,-7.6958613,5.174324
human1_lib2.final_cell_0532,ductal,inDrop,-7.3465815,4.4398003
human2_lib3.final_cell_0078,ductal,inDrop,-9.484892,4.20415
human3_lib2.final_cell_0549,ductal,inDrop,2.207771,0.77382433
human2_lib1.final_cell_0083,ductal,inDrop,-9.109203,3.033624
human4_lib3.final_cell_0209,ductal,inDrop,-10.823762,0.26066476
human3_lib1.final_cell_0338,ductal,inDrop,-7.034686,5.8860674
human3_lib4.final_cell_0339,ductal,inDrop,-4.878142,5.4149647
human3_lib1.final_cell_0576,ductal,inDrop,-7.0440664,5.849652
human2_lib3.final_cell_0341,ductal,inDrop,-6.2942095,4.3615046
human1_lib3.final_cell_0438,ductal,inDrop,-6.9297175,4.569154
human4_lib3.final_cell_0318,ductal,inDrop,-6.3004313,3.6875467
human3_lib3.final_cell_0230,ductal,inDrop,-7.996652,5.6761694
human4_lib3.final_cell_0462,ductal,inDrop,-6.3584065,3.4073923
human2_lib2.final_cell_0050,ductal,inDrop,-9.529412,4.2235966
human2_lib1.final_cell_0479,ductal,inDrop,-7.654835,4.063382
human1_lib3.final_cell_0328,ductal,inDrop,-6.606653,4.8489037
human3_lib1.final_cell_0382,ductal,inDrop,-7.396297,6.059776
human3_lib3.final_cell_0541,ductal,inDrop,-5.8753934,5.0477676
human3_lib4.final_cell_0100,ductal,inDrop,-5.213162,5.441087
human4_lib3.final_cell_0022,ductal,inDrop,-6.209,2.9049067
human2_lib3.final_cell_0367,ductal,inDrop,-6.102741,4.575824
human4_lib1.final_cell_0270,ductal,inDrop,-7.746626,3.5374582
human2_lib3.final_cell_0209,ductal,inDrop,-9.496772,2.4794307
human4_lib3.final_cell_0465,ductal,inDrop,-6.5367613,4.277743
human1_lib3.final_cell_0252,ductal,inDrop,-9.141899,4.0405145
human3_lib1.final_cell_0736,ductal,inDrop,-6.148317,5.215925
human4_lib1.final_cell_0595,ductal,inDrop,-8.131086,4.1089883
human4_lib3.final_cell_0130,ductal,inDrop,-6.507754,2.9775198
human2_lib2.final_cell_0032,ductal,inDrop,-10.156374,1.856296
human2_lib1.final_cell_0313,ductal,inDrop,-10.749089,0.6074284
human4_lib1.final_cell_0009,ductal,inDrop,-11.245143,0.6251713
human1_lib1.final_cell_0261,ductal,inDrop,-6.6825128,5.0027065
human2_lib2.final_cell_0193,ductal,inDrop,-8.366165,3.7874348
human2_lib1.final_cell_0086,ductal,inDrop,-9.884171,2.0409129
human2_lib1.final_cell_0536,ductal,inDrop,-7.82047,3.6011114
human3_lib3.final_cell_0255,ductal,inDrop,-6.445545,5.520715
human1_lib3.final_cell_0183,ductal,inDrop,-7.286752,5.0461054
human3_lib4.final_cell_0565,ductal,inDrop,-7.9034505,5.754264
human2_lib1.final_cell_0351,ductal,inDrop,-8.467702,3.908289
human3_lib4.final_cell_0843,ductal,inDrop,-7.077616,5.4992056
human2_lib2.final_cell_0161,ductal,inDrop,-7.940102,3.097859
human3_lib1.final_cell_0135,ductal,inDrop,-5.378889,5.0158525
human4_lib3.final_cell_0416,ductal,inDrop,-6.6540704,3.6147256
human3_lib1.final_cell_0305,ductal,inDrop,-7.7848134,5.542882
human2_lib2.final_cell_0078,ductal,inDrop,-9.222891,3.51324
human3_lib1.final_cell_0529,ductal,inDrop,-7.7127824,5.4830666
human2_lib1.final_cell_0438,ductal,inDrop,-9.571532,4.233337
human3_lib2.final_cell_0838,ductal,inDrop,-6.2555637,5.509866
human1_lib1.final_cell_0410,ductal,inDrop,-8.013597,4.344167
human3_lib3.final_cell_0441,ductal,inDrop,-6.4903007,6.0215178
human2_lib2.final_cell_0153,ductal,inDrop,-10.037021,1.9193498
human4_lib3.final_cell_0479,ductal,inDrop,-7.320325,3.281502
human3_lib3.final_cell_0785,ductal,inDrop,-6.718228,5.6544633
human4_lib3.final_cell_0076,ductal,inDrop,-5.8398285,3.0316863
human2_lib1.final_cell_0411,ductal,inDrop,-9.585437,2.3561614
human3_lib3.final_cell_0382,ductal,inDrop,-7.5550494,5.6495576
human2_lib1.final_cell_0307,ductal,inDrop,-8.121974,4.1459293
human4_lib3.final_cell_0337,ductal,inDrop,-7.6052384,3.6466978
human3_lib1.final_cell_0309,ductal,inDrop,-9.504172,2.6183383
human3_lib4.final_cell_0698,ductal,inDrop,-7.5822973,4.79418
human4_lib3.final_cell_0100,ductal,inDrop,-6.75966,3.4638062
human2_lib1.final_cell_0049,ductal,inDrop,-9.260805,4.1652937
human3_lib2.final_cell_0698,ductal,inDrop,-6.9235883,6.3454614
human2_lib1.final_cell_0511,ductal,inDrop,-7.236802,4.2420335
human2_lib3.final_cell_0480,ductal,inDrop,-6.2772813,4.6675296
human2_lib1.final_cell_0194,ductal,inDrop,-10.265939,1.3852744
human1_lib3.final_cell_0274,ductal,inDrop,-6.560964,4.8144636
human2_lib3.final_cell_0011,ductal,inDrop,-10.082391,1.7860686
human3_lib1.final_cell_0670,ductal,inDrop,-8.333803,4.8154297
human3_lib3.final_cell_0388,ductal,inDrop,-7.2277718,5.143497
human1_lib1.final_cell_0342,ductal,inDrop,-7.3341928,3.865215
human3_lib4.final_cell_0695,ductal,inDrop,-8.119106,4.540866
human2_lib3.final_cell_0196,ductal,inDrop,-9.549776,2.472307
human4_lib3.final_cell_0261,ductal,inDrop,-7.27178,3.2340472
human4_lib3.final_cell_0289,ductal,inDrop,-7.321656,3.0437791
human3_lib1.final_cell_0702,ductal,inDrop,-7.325258,5.5782065
human1_lib2.final_cell_0572,ductal,inDrop,-6.931613,4.7493362
human4_lib3.final_cell_0432,ductal,inDrop,-7.316606,3.242835
human3_lib4.final_cell_0361,ductal,inDrop,-7.6686993,4.761502
human3_lib4.final_cell_0079,ductal,inDrop,-5.1053123,5.4304442
human2_lib1.final_cell_0181,ductal,inDrop,-9.903873,2.0140877
human2_lib2.final_cell_0035,ductal,inDrop,-6.360988,4.4541574
human3_lib2.final_cell_0281,ductal,inDrop,-6.8022823,5.64759
human2_lib2.final_cell_0110,ductal,inDrop,-9.416498,2.5959184
human3_lib1.final_cell_0462,ductal,inDrop,-6.939911,5.894151
human3_lib3.final_cell_0496,ductal,inDrop,-6.6196547,6.103118
human3_lib1.final_cell_0540,ductal,inDrop,-6.6594734,6.1601224
human3_lib3.final_cell_0300,ductal,inDrop,-5.780509,5.4265428
human1_lib3.final_cell_0161,ductal,inDrop,-7.0091825,4.2506576
human4_lib3.final_cell_0587,ductal,inDrop,-7.645878,3.4423318
human3_lib2.final_cell_0436,ductal,inDrop,-7.038963,6.032028
human1_lib2.final_cell_0335,ductal,inDrop,-7.4237275,4.2023463
human3_lib3.final_cell_0288,ductal,inDrop,-6.2482057,5.1956205
human1_lib1.final_cell_0555,ductal,inDrop,-7.658636,4.2800336
human3_lib1.final_cell_0160,ductal,inDrop,-7.3659444,5.7645025
human3_lib3.final_cell_0597,ductal,inDrop,-6.6280484,5.8688555
human3_lib4.final_cell_0315,ductal,inDrop,-6.9070716,5.9994574
human1_lib3.final_cell_0425,ductal,inDrop,-7.1432967,4.466148
human3_lib2.final_cell_0570,ductal,inDrop,-6.505226,6.0128164
human2_lib3.final_cell_0506,ductal,inDrop,-6.423034,4.293256
human3_lib2.final_cell_0868,ductal,inDrop,-7.6107016,5.666168
human2_lib3.final_cell_0148,ductal,inDrop,-9.984739,1.9562855
human3_lib2.final_cell_0693,ductal,inDrop,-7.2750554,6.138538
human4_lib1.final_cell_0271,ductal,inDrop,-6.429405,3.6180203
human2_lib2.final_cell_0277,ductal,inDrop,-8.428808,3.9405382
human3_lib2.final_cell_0516,ductal,inDrop,-6.865867,6.2129025
human3_lib2.final_cell_0657,ductal,inDrop,-6.1925187,5.80727
human4_lib3.final_cell_0666,ductal,inDrop,-6.449856,3.6427333
human4_lib3.final_cell_0123,ductal,inDrop,-7.52035,3.4977074
human3_lib4.final_cell_0707,ductal,inDrop,-6.948084,5.9277225
human4_lib3.final_cell_0296,ductal,inDrop,-7.3819547,3.3964896
human2_lib1.final_cell_0348,ductal,inDrop,-9.573468,4.248577
human2_lib3.final_cell_0119,ductal,inDrop,-9.455786,2.492082
human4_lib3.final_cell_0207,ductal,inDrop,-6.7101736,3.4632158
human4_lib1.final_cell_0014,ductal,inDrop,-11.003688,0.15103644
human2_lib3.final_cell_0064,ductal,inDrop,-9.141295,3.28527
human2_lib2.final_cell_0017,ductal,inDrop,-10.258536,1.5320864
human2_lib3.final_cell_0092,ductal,inDrop,-7.5811,3.048089
human3_lib4.final_cell_0314,ductal,inDrop,-6.2191906,5.8722215
human3_lib3.final_cell_0693,ductal,inDrop,-6.7601953,5.6759324
human1_lib3.final_cell_0439,ductal,inDrop,-6.714401,4.671865
human2_lib1.final_cell_0547,ductal,inDrop,-7.816056,4.2383294
human4_lib1.final_cell_0264,ductal,inDrop,-10.770089,0.46409696
human3_lib1.final_cell_0844,ductal,inDrop,-7.5590467,5.477709
human4_lib3.final_cell_0676,ductal,inDrop,-7.914289,3.5315967
human4_lib1.final_cell_0590,ductal,inDrop,-8.228487,3.5195847
human3_lib1.final_cell_0608,ductal,inDrop,-7.1041145,5.93303
human1_lib2.final_cell_0412,ductal,inDrop,-6.8113494,4.7344847
human1_lib2.final_cell_0533,ductal,inDrop,-7.6214747,4.4206133
human3_lib1.final_cell_0469,ductal,inDrop,-7.1857214,5.7843533
human2_lib1.final_cell_0423,ductal,inDrop,-7.9460554,3.3157496
human4_lib3.final_cell_0556,ductal,inDrop,-7.5244794,3.0213103
human4_lib1.final_cell_0178,ductal,inDrop,-7.845897,3.9515162
human3_lib1.final_cell_0433,ductal,inDrop,-6.574138,6.1406584
human2_lib2.final_cell_0580,ductal,inDrop,-6.480243,4.111858
human1_lib1.final_cell_0284,ductal,inDrop,-6.903909,4.825178
human2_lib1.final_cell_0263,ductal,inDrop,-8.078903,4.022329
human2_lib3.final_cell_0474,ductal,inDrop,-8.824643,3.7752914
human3_lib3.final_cell_0083,ductal,inDrop,-5.127932,5.266288
human1_lib2.final_cell_0494,ductal,inDrop,-6.7289925,4.5976377
human3_lib3.final_cell_0743,ductal,inDrop,-7.022188,4.9022503
human3_lib3.final_cell_0250,ductal,inDrop,3.5993385,1.9139341
human2_lib2.final_cell_0121,ductal,inDrop,-9.734777,2.2305055
human4_lib3.final_cell_0448,ductal,inDrop,-10.978034,0.15326184
human3_lib3.final_cell_0312,ductal,inDrop,-6.933724,6.008411
human3_lib1.final_cell_0709,ductal,inDrop,-6.295009,5.587125
human2_lib2.final_cell_0136,ductal,inDrop,-8.427201,3.874594
human2_lib1.final_cell_0030,ductal,inDrop,-9.758899,2.2274992
human3_lib2.final_cell_0690,ductal,inDrop,-6.5686293,5.8001547
human3_lib2.final_cell_0527,ductal,inDrop,-7.1692476,6.239723
human4_lib1.final_cell_0302,ductal,inDrop,-10.274993,1.3931171
human4_lib3.final_cell_0701,ductal,inDrop,-10.824282,0.73674303
human3_lib3.final_cell_0546,ductal,inDrop,-7.5477066,5.231387
human4_lib3.final_cell_0507,ductal,inDrop,-10.717197,0.43445545
human1_lib1.final_cell_0437,ductal,inDrop,-9.534646,4.3221483
human4_lib1.final_cell_0455,ductal,inDrop,-10.999794,0.9023195
human3_lib1.final_cell_0743,ductal,inDrop,-7.8034406,5.633988
human1_lib2.final_cell_0182,ductal,inDrop,-9.196834,4.2068577
human4_lib3.final_cell_0046,ductal,inDrop,-6.8793993,2.9365377
human4_lib1.final_cell_0273,ductal,inDrop,-7.9744725,3.7787466
human2_lib3.final_cell_0448,ductal,inDrop,-8.313149,3.4362996
human4_lib3.final_cell_0254,ductal,inDrop,-7.5392838,3.3782434
human3_lib2.final_cell_0316,ductal,inDrop,-6.674021,5.6841674
human4_lib3.final_cell_0158,ductal,inDrop,-10.082246,1.7443584
human2_lib1.final_cell_0381,ductal,inDrop,-8.29441,3.1911676
human4_lib3.final_cell_0517,ductal,inDrop,-7.6704035,4.092711
human3_lib2.final_cell_0476,ductal,inDrop,-9.3838825,4.307552
human2_lib2.final_cell_0514,ductal,inDrop,-8.099149,3.1792486
human1_lib3.final_cell_0598,ductal,inDrop,-7.3709903,4.061279
human1_lib3.final_cell_0184,ductal,inDrop,-7.056019,5.256729
human2_lib3.final_cell_0086,ductal,inDrop,-9.64839,2.3339448
human2_lib3.final_cell_0352,ductal,inDrop,-6.876954,2.8806489
human1_lib1.final_cell_0216,ductal,inDrop,-7.001809,4.07902
human2_lib1.final_cell_0074,ductal,inDrop,-9.161923,3.012249
human3_lib3.final_cell_0638,ductal,inDrop,-8.025254,4.4604855
human2_lib1.final_cell_0256,ductal,inDrop,-8.260701,3.9500532
human3_lib2.final_cell_0502,ductal,inDrop,-7.403188,5.2342997
human4_lib1.final_cell_0257,ductal,inDrop,-6.5894756,3.567232
human2_lib2.final_cell_0036,ductal,inDrop,-10.688692,0.81843877
human1_lib3.final_cell_0679,ductal,inDrop,-7.219711,4.080804
human4_lib1.final_cell_0032,ductal,inDrop,-10.887937,0.40120623
human4_lib1.final_cell_0584,ductal,inDrop,-10.851966,0.55010504
human2_lib2.final_cell_0205,ductal,inDrop,-8.749432,3.6428435
human3_lib1.final_cell_0871,ductal,inDrop,-7.429457,5.340579
human3_lib4.final_cell_0271,ductal,inDrop,-7.396576,6.115611
human1_lib2.final_cell_0024,ductal,inDrop,-6.9299,4.8283935
human4_lib3.final_cell_0530,ductal,inDrop,-6.9709907,3.3778555
human4_lib3.final_cell_0179,ductal,inDrop,-8.172474,3.8955429
human2_lib2.final_cell_0177,ductal,inDrop,-8.524799,3.5162117
human4_lib1.final_cell_0355,ductal,inDrop,-6.840863,4.0446076
human4_lib3.final_cell_0336,ductal,inDrop,-11.048593,0.08819748
human2_lib2.final_cell_0410,ductal,inDrop,-8.640402,3.6861
human3_lib4.final_cell_0359,ductal,inDrop,-6.382983,5.618032
human3_lib4.final_cell_0468,ductal,inDrop,-7.232062,2.9387589
human2_lib1.final_cell_0051,ductal,inDrop,-10.020981,1.9704615
human3_lib2.final_cell_0068,ductal,inDrop,-7.112373,5.7100472
human4_lib3.final_cell_0342,ductal,inDrop,-7.2948337,3.470388
human2_lib3.final_cell_0369,ductal,inDrop,-9.736038,2.0809941
human2_lib1.final_cell_0309,ductal,inDrop,-8.358112,3.8530617
human3_lib2.final_cell_0855,ductal,inDrop,-7.8577228,4.8983
human4_lib3.final_cell_0325,ductal,inDrop,-6.9613867,3.8076696
human4_lib1.final_cell_0148,ductal,inDrop,-7.900299,3.4733815
human4_lib1.final_cell_0364,ductal,inDrop,-6.8589616,3.5834942
human3_lib2.final_cell_0632,ductal,inDrop,-5.99907,5.32994
human2_lib3.final_cell_0440,ductal,inDrop,-6.9498134,4.208088
human4_lib3.final_cell_0595,ductal,inDrop,-10.634323,0.7824626
human1_lib3.final_cell_0111,ductal,inDrop,-7.5692363,4.2598863
human3_lib2.final_cell_0637,ductal,inDrop,-6.391855,5.182797
human2_lib3.final_cell_0281,ductal,inDrop,-7.850124,3.3208587
human4_lib3.final_cell_0496,ductal,inDrop,-6.48941,3.668166
human2_lib2.final_cell_0551,ductal,inDrop,-7.9537725,4.427641
human1_lib3.final_cell_0414,ductal,inDrop,-7.261411,4.218905
human4_lib3.final_cell_0434,ductal,inDrop,-11.457758,-0.48953274
human2_lib1.final_cell_0380,ductal,inDrop,-8.748656,3.4154787
human3_lib3.final_cell_0833,ductal,inDrop,-6.091409,5.2428775
human3_lib4.final_cell_0797,ductal,inDrop,-7.8062654,5.75553
human2_lib2.final_cell_0574,ductal,inDrop,-8.378578,3.3072753
human3_lib1.final_cell_0571,ductal,inDrop,-6.4446597,5.86996
human2_lib1.final_cell_0177,ductal,inDrop,-8.131332,4.1355915
human4_lib1.final_cell_0065,ductal,inDrop,-11.03163,0.38477397
human2_lib3.final_cell_0418,ductal,inDrop,-8.388879,3.5034945
human3_lib3.final_cell_0731,ductal,inDrop,-7.050775,5.498674
human3_lib4.final_cell_0686,ductal,inDrop,-9.516913,4.2905636
human2_lib3.final_cell_0490,ductal,inDrop,-8.047863,3.426132
human4_lib3.final_cell_0602,ductal,inDrop,-6.4372225,5.1034493
human2_lib3.final_cell_0383,ductal,inDrop,-11.5978775,-1.3425317
human2_lib1.final_cell_0281,ductal,inDrop,-7.8857484,3.894504
