,celltype,tech,UMAP1,UMAP2
human2_lib1.final_cell_0434,ductal,inDrop,5.5113072,-5.5395365
human4_lib3.final_cell_0062,ductal,inDrop,5.2454214,-4.2434587
human3_lib4.final_cell_0391,ductal,inDrop,2.6639144,-5.4726524
human1_lib2.final_cell_0217,ductal,inDrop,5.3652587,-4.9322376
human3_lib1.final_cell_0488,ductal,inDrop,3.7366366,-5.3764105
human3_lib3.final_cell_0252,ductal,inDrop,2.6236758,-5.592591
human3_lib2.final_cell_0122,ductal,inDrop,3.152248,-5.5952125
human2_lib1.final_cell_0546,ductal,inDrop,3.923164,-4.7700944
human3_lib1.final_cell_0765,ductal,inDrop,3.555212,-6.0932126
human2_lib1.final_cell_0113,ductal,inDrop,4.9441524,-5.2931805
human4_lib1.final_cell_0212,ductal,inDrop,4.723558,-4.8444376
human4_lib1.final_cell_0044,ductal,inDrop,5.0673084,-4.570324
human2_lib1.final_cell_0121,ductal,inDrop,5.1912155,-5.302037
human2_lib2.final_cell_0599,ductal,inDrop,4.9406333,-7.7106442
human2_lib3.final_cell_0468,ductal,inDrop,5.765862,-5.163206
human1_lib3.final_cell_0291,ductal,inDrop,4.6724267,-4.8510165
human1_lib2.final_cell_0501,ductal,inDrop,4.8434296,-6.152114
human3_lib1.final_cell_0594,ductal,inDrop,2.8774345,-5.9902205
human3_lib2.final_cell_0824,ductal,inDrop,3.959373,-5.888189
human3_lib3.final_cell_0884,ductal,inDrop,2.977075,-5.5070205
human4_lib1.final_cell_0466,ductal,inDrop,4.2160797,-5.519021
human2_lib3.final_cell_0217,ductal,inDrop,5.283426,-5.3448167
human2_lib2.final_cell_0369,ductal,inDrop,5.6897,-5.2796016
human3_lib1.final_cell_0500,ductal,inDrop,2.1420705,-5.936717
human4_lib3.final_cell_0138,ductal,inDrop,4.9844713,-4.947574
human2_lib2.final_cell_0523,ductal,inDrop,5.159923,-5.440737
human3_lib1.final_cell_0133,ductal,inDrop,3.185364,-5.6902223
human3_lib4.final_cell_0442,ductal,inDrop,3.8047793,-5.956987
human4_lib3.final_cell_0613,ductal,inDrop,4.6537056,-4.888771
human4_lib3.final_cell_0216,ductal,inDrop,4.9263067,-9.086172
human4_lib1.final_cell_0507,ductal,inDrop,4.5462594,-4.838187
human2_lib3.final_cell_0168,ductal,inDrop,3.069255,-4.6419697
human4_lib3.final_cell_0309,ductal,inDrop,4.8576207,-4.279613
human3_lib3.final_cell_0588,ductal,inDrop,2.5783172,-5.701195
human3_lib3.final_cell_0244,ductal,inDrop,3.5436811,-6.022366
human4_lib3.final_cell_0045,ductal,inDrop,5.016553,-4.6688604
human4_lib1.final_cell_0029,ductal,inDrop,5.04092,-8.886793
human3_lib4.final_cell_0121,ductal,inDrop,2.1785417,-5.9656973
human4_lib3.final_cell_0063,ductal,inDrop,4.7220917,-8.954829
human4_lib1.final_cell_0158,ductal,inDrop,3.9150205,-4.4890404
human2_lib1.final_cell_0069,ductal,inDrop,4.7990384,-6.0537276
human3_lib4.final_cell_0443,ductal,inDrop,3.2113838,-5.7755947
human3_lib2.final_cell_0866,ductal,inDrop,3.9459841,-5.249338
human3_lib4.final_cell_0837,ductal,inDrop,3.1124713,-5.063412
human1_lib3.final_cell_0428,ductal,inDrop,4.2437663,-5.0199533
human2_lib2.final_cell_0443,ductal,inDrop,4.6898036,-7.392844
human3_lib1.final_cell_0635,ductal,inDrop,3.7200093,-5.6847734
human4_lib1.final_cell_0492,ductal,inDrop,5.194449,-3.8381448
human2_lib1.final_cell_0192,ductal,inDrop,5.3603067,-5.9660277
human2_lib3.final_cell_0027,ductal,inDrop,4.622125,-7.8598633
human3_lib2.final_cell_0191,ductal,inDrop,3.6439457,-5.951928
human1_lib2.final_cell_0532,ductal,inDrop,4.188949,-5.4107537
human2_lib3.final_cell_0078,ductal,inDrop,5.25468,-6.1800666
human3_lib2.final_cell_0549,ductal,inDrop,3.3869138,-4.4452667
human2_lib1.final_cell_0083,ductal,inDrop,4.6792293,-6.8645315
human4_lib3.final_cell_0209,ductal,inDrop,5.1479535,-9.13804
human3_lib1.final_cell_0338,ductal,inDrop,2.1319578,-5.876813
human3_lib4.final_cell_0339,ductal,inDrop,3.7501752,-5.12066
human3_lib1.final_cell_0576,ductal,inDrop,3.003941,-5.9182925
human2_lib3.final_cell_0341,ductal,inDrop,3.356974,-4.1611567
human1_lib3.final_cell_0438,ductal,inDrop,4.0425587,-5.1888056
human4_lib3.final_cell_0318,ductal,inDrop,4.845114,-3.8310523
human3_lib3.final_cell_0230,ductal,inDrop,3.3845236,-6.071087
human4_lib3.final_cell_0462,ductal,inDrop,4.997516,-3.8000154
human2_lib2.final_cell_0050,ductal,inDrop,5.186584,-6.3363314
human2_lib1.final_cell_0479,ductal,inDrop,4.761577,-5.256528
human1_lib3.final_cell_0328,ductal,inDrop,3.7474148,-5.5796895
human3_lib1.final_cell_0382,ductal,inDrop,2.950776,-5.792721
human3_lib3.final_cell_0541,ductal,inDrop,2.9764726,-4.819658
human3_lib4.final_cell_0100,ductal,inDrop,3.5050662,-5.3951902
human4_lib3.final_cell_0022,ductal,inDrop,5.462265,-4.1970215
human2_lib3.final_cell_0367,ductal,inDrop,3.4817123,-4.1987634
human4_lib1.final_cell_0270,ductal,inDrop,4.6643133,-4.5481496
human2_lib3.final_cell_0209,ductal,inDrop,4.422438,-7.772206
human4_lib3.final_cell_0465,ductal,inDrop,3.8128092,-4.583201
human1_lib3.final_cell_0252,ductal,inDrop,4.780825,-5.9025297
human3_lib1.final_cell_0736,ductal,inDrop,2.833013,-4.5888915
human4_lib1.final_cell_0595,ductal,inDrop,4.327489,-4.6535077
human4_lib3.final_cell_0130,ductal,inDrop,5.283452,-4.44318
human2_lib2.final_cell_0032,ductal,inDrop,4.5857167,-7.7112265
human2_lib1.final_cell_0313,ductal,inDrop,5.141949,-8.658231
human4_lib1.final_cell_0009,ductal,inDrop,5.201216,-8.802727
human1_lib1.final_cell_0261,ductal,inDrop,3.8072095,-5.2632027
human2_lib2.final_cell_0193,ductal,inDrop,5.577886,-5.391283
human2_lib1.final_cell_0086,ductal,inDrop,4.482893,-7.8933506
human2_lib1.final_cell_0536,ductal,inDrop,5.534231,-5.2747183
human3_lib3.final_cell_0255,ductal,inDrop,3.0906842,-4.890481
human1_lib3.final_cell_0183,ductal,inDrop,4.0533557,-5.0791874
human3_lib4.final_cell_0565,ductal,inDrop,2.9612234,-5.9036617
human2_lib1.final_cell_0351,ductal,inDrop,5.226964,-5.5753098
human3_lib4.final_cell_0843,ductal,inDrop,3.4000835,-5.7741942
human2_lib2.final_cell_0161,ductal,inDrop,5.1871595,-5.802197
human3_lib1.final_cell_0135,ductal,inDrop,3.4322476,-4.9091344
human4_lib3.final_cell_0416,ductal,inDrop,4.67777,-4.286387
human3_lib1.final_cell_0305,ductal,inDrop,2.406958,-6.00791
human2_lib2.final_cell_0078,ductal,inDrop,4.6661234,-7.272552
human3_lib1.final_cell_0529,ductal,inDrop,2.376625,-6.0836287
human2_lib1.final_cell_0438,ductal,inDrop,5.152011,-6.2822957
human3_lib2.final_cell_0838,ductal,inDrop,2.4228988,-5.3869123
human1_lib1.final_cell_0410,ductal,inDrop,4.0879316,-4.8834987
human3_lib3.final_cell_0441,ductal,inDrop,2.5383503,-5.656456
human2_lib2.final_cell_0153,ductal,inDrop,4.693265,-7.6320167
human4_lib3.final_cell_0479,ductal,inDrop,5.0883317,-4.4116325
human3_lib3.final_cell_0785,ductal,inDrop,3.3027332,-5.82378
human4_lib3.final_cell_0076,ductal,inDrop,5.407217,-3.8962045
human2_lib1.final_cell_0411,ductal,inDrop,4.6826396,-7.414757
human3_lib3.final_cell_0382,ductal,inDrop,3.4263883,-5.8789606
human2_lib1.final_cell_0307,ductal,inDrop,5.3279963,-5.3232584
human4_lib3.final_cell_0337,ductal,inDrop,4.723473,-4.4788523
human3_lib1.final_cell_0309,ductal,inDrop,3.8125627,-6.4069424
human3_lib4.final_cell_0698,ductal,inDrop,4.0139217,-5.654473
human4_lib3.final_cell_0100,ductal,inDrop,4.972738,-4.283134
human2_lib1.final_cell_0049,ductal,inDrop,4.974966,-6.052999
human3_lib2.final_cell_0698,ductal,inDrop,2.700776,-5.650223
human2_lib1.final_cell_0511,ductal,inDrop,4.476471,-5.223959
human2_lib3.final_cell_0480,ductal,inDrop,3.135446,-4.2359967
human2_lib1.final_cell_0194,ductal,inDrop,4.924768,-8.257856
human1_lib3.final_cell_0274,ductal,inDrop,3.5343142,-5.4103103
human2_lib3.final_cell_0011,ductal,inDrop,4.663671,-7.854863
human3_lib1.final_cell_0670,ductal,inDrop,3.6678126,-6.052444
human3_lib3.final_cell_0388,ductal,inDrop,3.8486996,-5.7416606
human1_lib1.final_cell_0342,ductal,inDrop,4.3228374,-5.37947
human3_lib4.final_cell_0695,ductal,inDrop,3.4545126,-6.1306415
human2_lib3.final_cell_0196,ductal,inDrop,4.420915,-7.45407
human4_lib3.final_cell_0261,ductal,inDrop,5.2270446,-4.122695
human4_lib3.final_cell_0289,ductal,inDrop,5.195358,-3.9689457
human3_lib1.final_cell_0702,ductal,inDrop,3.3134296,-5.8115435
human1_lib2.final_cell_0572,ductal,inDrop,3.7701893,-5.1405683
human4_lib3.final_cell_0432,ductal,inDrop,5.225661,-4.407082
human3_lib4.final_cell_0361,ductal,inDrop,3.7190723,-5.5460143
human3_lib4.final_cell_0079,ductal,inDrop,3.3642752,-5.3359394
human2_lib1.final_cell_0181,ductal,inDrop,4.619154,-7.827018
human2_lib2.final_cell_0035,ductal,inDrop,3.5322907,-4.388097
human3_lib2.final_cell_0281,ductal,inDrop,2.3075578,-5.675488
human2_lib2.final_cell_0110,ductal,inDrop,4.7329226,-7.208938
human3_lib1.final_cell_0462,ductal,inDrop,2.4578173,-5.555394
human3_lib3.final_cell_0496,ductal,inDrop,2.7119107,-5.687459
human3_lib1.final_cell_0540,ductal,inDrop,2.3945878,-5.690648
human3_lib3.final_cell_0300,ductal,inDrop,2.9370098,-5.1602645
human1_lib3.final_cell_0161,ductal,inDrop,4.5370293,-5.0228715
human4_lib3.final_cell_0587,ductal,inDrop,4.777254,-4.7354965
human3_lib2.final_cell_0436,ductal,inDrop,2.693257,-5.714961
human1_lib2.final_cell_0335,ductal,inDrop,4.3043804,-4.9598722
human3_lib3.final_cell_0288,ductal,inDrop,3.0058606,-4.616941
human1_lib1.final_cell_0555,ductal,inDrop,3.781069,-5.0605574
human3_lib1.final_cell_0160,ductal,inDrop,3.5334444,-6.0122824
human3_lib3.final_cell_0597,ductal,inDrop,3.2884133,-5.832085
human3_lib4.final_cell_0315,ductal,inDrop,2.3882442,-5.56526
human1_lib3.final_cell_0425,ductal,inDrop,4.380024,-4.916222
human3_lib2.final_cell_0570,ductal,inDrop,2.678596,-5.440005
human2_lib3.final_cell_0506,ductal,inDrop,3.5202372,-4.2265353
human3_lib2.final_cell_0868,ductal,inDrop,2.844445,-5.488414
human2_lib3.final_cell_0148,ductal,inDrop,4.5789857,-7.75078
human3_lib2.final_cell_0693,ductal,inDrop,2.756545,-5.8260393
human4_lib1.final_cell_0271,ductal,inDrop,4.8626223,-4.141883
human2_lib2.final_cell_0277,ductal,inDrop,5.0804157,-5.8155823
human3_lib2.final_cell_0516,ductal,inDrop,2.3124251,-5.6279945
human3_lib2.final_cell_0657,ductal,inDrop,2.479769,-5.4600286
human4_lib3.final_cell_0666,ductal,inDrop,4.682613,-4.193696
human4_lib3.final_cell_0123,ductal,inDrop,5.022315,-4.644112
human3_lib4.final_cell_0707,ductal,inDrop,2.445183,-5.8319
human4_lib3.final_cell_0296,ductal,inDrop,5.0050664,-4.386827
human2_lib1.final_cell_0348,ductal,inDrop,5.197432,-6.276786
human2_lib3.final_cell_0119,ductal,inDrop,4.495585,-7.602968
human4_lib3.final_cell_0207,ductal,inDrop,5.0844946,-4.119902
human4_lib1.final_cell_0014,ductal,inDrop,4.920931,-9.075234
human2_lib3.final_cell_0064,ductal,inDrop,4.507087,-7.393637
human2_lib2.final_cell_0017,ductal,inDrop,4.71764,-8.074944
human2_lib3.final_cell_0092,ductal,inDrop,5.4272466,-5.139518
human3_lib4.final_cell_0314,ductal,inDrop,2.5550525,-5.4919453
human3_lib3.final_cell_0693,ductal,inDrop,2.9599733,-5.2783556
human1_lib3.final_cell_0439,ductal,inDrop,3.4828053,-5.0882325
human2_lib1.final_cell_0547,ductal,inDrop,5.0864296,-5.498548
human4_lib1.final_cell_0264,ductal,inDrop,4.660272,-9.122092
human3_lib1.final_cell_0844,ductal,inDrop,3.1561224,-5.174905
human4_lib3.final_cell_0676,ductal,inDrop,5.0797386,-4.589361
human4_lib1.final_cell_0590,ductal,inDrop,5.485594,-4.79592
human3_lib1.final_cell_0608,ductal,inDrop,2.4908824,-5.763481
human1_lib2.final_cell_0412,ductal,inDrop,3.8005474,-5.111808
human1_lib2.final_cell_0533,ductal,inDrop,4.029214,-4.924169
human3_lib1.final_cell_0469,ductal,inDrop,2.4584265,-5.5941625
human2_lib1.final_cell_0423,ductal,inDrop,5.683504,-5.0432043
human4_lib3.final_cell_0556,ductal,inDrop,5.0954256,-4.0469866
human4_lib1.final_cell_0178,ductal,inDrop,4.8875,-5.017911
human3_lib1.final_cell_0433,ductal,inDrop,2.6944344,-5.6478705
human2_lib2.final_cell_0580,ductal,inDrop,3.5201309,-4.2210684
human1_lib1.final_cell_0284,ductal,inDrop,3.961176,-5.1080523
human2_lib1.final_cell_0263,ductal,inDrop,5.1949277,-5.664442
human2_lib3.final_cell_0474,ductal,inDrop,5.6507106,-5.0274754
human3_lib3.final_cell_0083,ductal,inDrop,3.6634579,-5.22131
human1_lib2.final_cell_0494,ductal,inDrop,3.107652,-4.8315225
human3_lib3.final_cell_0743,ductal,inDrop,3.7266085,-5.5582366
human3_lib3.final_cell_0250,ductal,inDrop,4.7317452,-4.3830886
human2_lib2.final_cell_0121,ductal,inDrop,4.5799265,-7.530783
human4_lib3.final_cell_0448,ductal,inDrop,4.80575,-9.149953
human3_lib3.final_cell_0312,ductal,inDrop,2.8699753,-5.654805
human3_lib1.final_cell_0709,ductal,inDrop,3.0507748,-4.9314733
human2_lib2.final_cell_0136,ductal,inDrop,5.276471,-5.7403407
human2_lib1.final_cell_0030,ductal,inDrop,4.386189,-7.752439
human3_lib2.final_cell_0690,ductal,inDrop,3.1381319,-5.6921043
human3_lib2.final_cell_0527,ductal,inDrop,2.5531976,-5.895844
human4_lib1.final_cell_0302,ductal,inDrop,4.8593006,-8.887487
human4_lib3.final_cell_0701,ductal,inDrop,4.7789216,-8.997469
human3_lib3.final_cell_0546,ductal,inDrop,3.5170355,-6.0357513
human4_lib3.final_cell_0507,ductal,inDrop,4.7502027,-9.191237
human1_lib1.final_cell_0437,ductal,inDrop,4.9800916,-6.274124
human4_lib1.final_cell_0455,ductal,inDrop,4.916118,-8.784933
human3_lib1.final_cell_0743,ductal,inDrop,3.2436814,-5.708999
human1_lib2.final_cell_0182,ductal,inDrop,4.6825275,-5.910653
human4_lib3.final_cell_0046,ductal,inDrop,5.3022485,-4.612867
human4_lib1.final_cell_0273,ductal,inDrop,4.8549876,-4.816825
human2_lib3.final_cell_0448,ductal,inDrop,5.631244,-5.2921247
human4_lib3.final_cell_0254,ductal,inDrop,4.952369,-4.5308146
human3_lib2.final_cell_0316,ductal,inDrop,2.2762134,-5.796698
human4_lib3.final_cell_0158,ductal,inDrop,4.6400046,-8.703195
human2_lib1.final_cell_0381,ductal,inDrop,4.774407,-7.4157987
human4_lib3.final_cell_0517,ductal,inDrop,4.267185,-4.7427015
human3_lib2.final_cell_0476,ductal,inDrop,4.2674646,-6.1782155
human2_lib2.final_cell_0514,ductal,inDrop,4.844378,-6.828732
human1_lib3.final_cell_0598,ductal,inDrop,4.440509,-5.4279814
human1_lib3.final_cell_0184,ductal,inDrop,3.9160187,-5.1114416
human2_lib3.final_cell_0086,ductal,inDrop,4.568098,-7.297506
human2_lib3.final_cell_0352,ductal,inDrop,5.3422756,-4.694881
human1_lib1.final_cell_0216,ductal,inDrop,4.4245477,-4.8515873
human2_lib1.final_cell_0074,ductal,inDrop,4.5763164,-6.9146557
human3_lib3.final_cell_0638,ductal,inDrop,3.8733206,-5.748375
human2_lib1.final_cell_0256,ductal,inDrop,5.051667,-5.7401166
human3_lib2.final_cell_0502,ductal,inDrop,3.7558033,-5.8702707
human4_lib1.final_cell_0257,ductal,inDrop,4.9254537,-3.9360528
human2_lib2.final_cell_0036,ductal,inDrop,5.436902,-8.667644
human1_lib3.final_cell_0679,ductal,inDrop,4.04119,-4.798057
human4_lib1.final_cell_0032,ductal,inDrop,5.058057,-8.89119
human4_lib1.final_cell_0584,ductal,inDrop,4.7419667,-9.044007
human2_lib2.final_cell_0205,ductal,inDrop,5.6661563,-5.467861
human3_lib1.final_cell_0871,ductal,inDrop,3.2758243,-5.923195
human3_lib4.final_cell_0271,ductal,inDrop,2.849886,-5.8241434
human1_lib2.final_cell_0024,ductal,inDrop,3.498875,-5.4036975
human4_lib3.final_cell_0530,ductal,inDrop,5.1873026,-4.3400183
human4_lib3.final_cell_0179,ductal,inDrop,4.7187614,-5.0949426
human2_lib2.final_cell_0177,ductal,inDrop,5.506418,-5.590988
human4_lib1.final_cell_0355,ductal,inDrop,4.132508,-4.472825
human4_lib3.final_cell_0336,ductal,inDrop,4.7691383,-9.2204
human2_lib2.final_cell_0410,ductal,inDrop,5.3767686,-5.586988
human3_lib4.final_cell_0359,ductal,inDrop,2.8922093,-4.9071436
human3_lib4.final_cell_0468,ductal,inDrop,4.2834496,-5.2050242
human2_lib1.final_cell_0051,ductal,inDrop,4.6617117,-7.6183476
human3_lib2.final_cell_0068,ductal,inDrop,3.0541997,-5.529148
human4_lib3.final_cell_0342,ductal,inDrop,4.900714,-4.6098
human2_lib3.final_cell_0369,ductal,inDrop,4.709106,-7.7512717
human2_lib1.final_cell_0309,ductal,inDrop,5.0085196,-5.551707
human3_lib2.final_cell_0855,ductal,inDrop,2.5201387,-5.9877634
human4_lib3.final_cell_0325,ductal,inDrop,4.2350593,-4.460034
human4_lib1.final_cell_0148,ductal,inDrop,4.8656225,-4.6055818
human4_lib1.final_cell_0364,ductal,inDrop,4.887345,-4.4299145
human3_lib2.final_cell_0632,ductal,inDrop,2.9004774,-4.4576516
human2_lib3.final_cell_0440,ductal,inDrop,3.5165281,-4.450392
human4_lib3.final_cell_0595,ductal,inDrop,4.6108117,-9.1713705
human1_lib3.final_cell_0111,ductal,inDrop,4.02314,-5.789563
human3_lib2.final_cell_0637,ductal,inDrop,2.906802,-5.0284204
human2_lib3.final_cell_0281,ductal,inDrop,5.630157,-5.0083666
human4_lib3.final_cell_0496,ductal,inDrop,4.8441563,-3.9475071
human2_lib2.final_cell_0551,ductal,inDrop,5.093334,-5.575697
human1_lib3.final_cell_0414,ductal,inDrop,4.1972094,-5.0547853
human4_lib3.final_cell_0434,ductal,inDrop,4.8079805,-9.263428
human2_lib1.final_cell_0380,ductal,inDrop,4.633348,-6.6010494
human3_lib3.final_cell_0833,ductal,inDrop,2.9598384,-4.4931326
human3_lib4.final_cell_0797,ductal,inDrop,2.9328475,-5.5924096
human2_lib2.final_cell_0574,ductal,inDrop,5.326673,-5.3986397
human3_lib1.final_cell_0571,ductal,inDrop,2.7168674,-5.1068454
human2_lib1.final_cell_0177,ductal,inDrop,5.4059796,-5.348444
human4_lib1.final_cell_0065,ductal,inDrop,4.9434385,-8.965199
human2_lib3.final_cell_0418,ductal,inDrop,5.7620854,-5.034213
human3_lib3.final_cell_0731,ductal,inDrop,3.315173,-5.500472
human3_lib4.final_cell_0686,ductal,inDrop,4.6306047,-6.209954
human2_lib3.final_cell_0490,ductal,inDrop,5.6820183,-5.088822
human4_lib3.final_cell_0602,ductal,inDrop,3.4367764,-4.803832
human2_lib3.final_cell_0383,ductal,inDrop,7.1857004,-10.737298
human2_lib1.final_cell_0281,ductal,inDrop,5.0034137,-5.4131045
human4_lib1.final_cell_0001,ductal,inDrop,5.021165,-8.824739
human4_lib3.final_cell_0131,ductal,inDrop,4.8542137,-8.817317
human3_lib1.final_cell_0630,ductal,inDrop,3.0970807,-4.323933
human2_lib1.final_cell_0534,ductal,inDrop,3.5495555,-4.2097816
human4_lib3.final_cell_0397,ductal,inDrop,5.170216,-4.538087
human1_lib3.final_cell_0544,endothelial,inDrop,2.5962412,3.434778
human3_lib2.final_cell_0659,endothelial,inDrop,1.9602674,3.8052704
human1_lib1.final_cell_0564,endothelial,inDrop,2.4898968,4.4395676
human1_lib2.final_cell_0490,endothelial,inDrop,2.2116816,3.6077466
human3_lib3.final_cell_0213,endothelial,inDrop,1.8500849,4.021322
human3_lib1.final_cell_0855,endothelial,inDrop,1.8768545,3.7423368
human1_lib1.final_cell_0408,endothelial,inDrop,2.2393084,4.0840573
human1_lib2.final_cell_0476,endothelial,inDrop,2.3308592,4.1702194
human3_lib1.final_cell_0760,endothelial,inDrop,2.166426,2.7240212
human1_lib1.final_cell_0505,endothelial,inDrop,2.3685558,3.804719
human1_lib2.final_cell_0425,endothelial,inDrop,2.534597,4.1340294
human3_lib4.final_cell_0393,endothelial,inDrop,2.0407536,2.5913877
human3_lib3.final_cell_0639,endothelial,inDrop,2.5555074,2.325438
human2_lib3.final_cell_0208,endothelial,inDrop,1.8129436,4.2475686
human1_lib1.final_cell_0383,endothelial,inDrop,2.1499264,4.168334
human3_lib1.final_cell_0436,endothelial,inDrop,1.9315772,4.0049224
human1_lib3.final_cell_0711,endothelial,inDrop,2.3663266,4.1741123
human3_lib1.final_cell_0605,endothelial,inDrop,2.0182548,3.0559444
human1_lib2.final_cell_0424,endothelial,inDrop,2.3270934,4.0779715
human1_lib1.final_cell_0463,endothelial,inDrop,2.1215532,4.004891
human1_lib1.final_cell_0445,endothelial,inDrop,2.2752316,3.7961226
human1_lib3.final_cell_0431,endothelial,inDrop,2.2878656,4.032129
human1_lib1.final_cell_0456,endothelial,inDrop,2.1974237,4.4565754
human3_lib1.final_cell_0786,endothelial,inDrop,1.8160272,4.085632
human3_lib1.final_cell_0864,endothelial,inDrop,2.179205,3.15915
human1_lib1.final_cell_0537,endothelial,inDrop,2.1994374,4.2417536
human1_lib2.final_cell_0578,endothelial,inDrop,2.4024088,4.244925
human3_lib1.final_cell_0823,endothelial,inDrop,1.7617135,3.8544374
human1_lib3.final_cell_0589,endothelial,inDrop,2.3755252,3.6774669
human1_lib3.final_cell_0627,endothelial,inDrop,2.1589034,4.249637
human3_lib3.final_cell_0898,endothelial,inDrop,1.8887371,4.2057605
human1_lib2.final_cell_0577,endothelial,inDrop,2.3892317,4.039031
human3_lib1.final_cell_0662,endothelial,inDrop,2.0712097,3.7781067
human3_lib2.final_cell_0846,endothelial,inDrop,1.824704,3.9559586
human3_lib4.final_cell_0705,endothelial,inDrop,1.9111202,4.0196657
human1_lib3.final_cell_0569,endothelial,inDrop,2.3552508,4.3349075
human3_lib3.final_cell_0882,endothelial,inDrop,1.7634686,4.0923095
human1_lib2.final_cell_0313,endothelial,inDrop,6.7428927,1.3536782
human3_lib4.final_cell_0842,endothelial,inDrop,2.037213,3.632467
human1_lib2.final_cell_0569,endothelial,inDrop,2.5426009,4.3733616
human1_lib1.final_cell_0534,endothelial,inDrop,2.4705675,4.4335685
human1_lib2.final_cell_0461,endothelial,inDrop,2.2733533,4.359908
human3_lib3.final_cell_0922,endothelial,inDrop,1.94036,4.112774
human3_lib3.final_cell_0774,endothelial,inDrop,9.725558,-0.3772116
human1_lib3.final_cell_0621,endothelial,inDrop,2.406994,4.10314
human1_lib3.final_cell_0449,endothelial,inDrop,2.18181,4.168642
human3_lib3.final_cell_0933,endothelial,inDrop,1.9179734,3.8538294
human3_lib1.final_cell_0754,endothelial,inDrop,2.0348136,3.664579
human3_lib1.final_cell_0774,endothelial,inDrop,1.64321,4.0609093
human1_lib1.final_cell_0538,endothelial,inDrop,2.4800706,4.342944
human3_lib4.final_cell_0613,endothelial,inDrop,1.8380376,3.8894877
human1_lib3.final_cell_0738,endothelial,inDrop,2.3519487,4.2246
human4_lib1.final_cell_0485,endothelial,inDrop,1.921789,4.0968156
human3_lib4.final_cell_0603,endothelial,inDrop,2.0431926,2.417803
human1_lib2.final_cell_0550,endothelial,inDrop,2.0798526,4.3222547
human1_lib1.final_cell_0509,endothelial,inDrop,2.5472183,4.4977922
human2_lib2.final_cell_0371,endothelial,inDrop,1.7920293,4.3821473
human1_lib3.final_cell_0602,endothelial,inDrop,2.631349,4.3018527
human1_lib2.final_cell_0530,endothelial,inDrop,2.2337787,4.22865
human2_lib1.final_cell_0334,endothelial,inDrop,1.9983925,4.294323
human2_lib1.final_cell_0216,endothelial,inDrop,1.8580403,4.2688766
human1_lib1.final_cell_0548,endothelial,inDrop,2.4120874,3.9666448
human3_lib3.final_cell_0919,endothelial,inDrop,1.8382949,3.7031
human1_lib1.final_cell_0380,endothelial,inDrop,2.2546046,4.1700068
human3_lib2.final_cell_0870,endothelial,inDrop,6.1873174,1.588755
human1_lib3.final_cell_0720,endothelial,inDrop,2.4692101,4.018627
human2_lib3.final_cell_0421,endothelial,inDrop,1.932626,4.311733
human2_lib2.final_cell_0347,endothelial,inDrop,1.8585545,4.2023277
human1_lib2.final_cell_0584,endothelial,inDrop,2.444359,4.328638
human1_lib1.final_cell_0520,endothelial,inDrop,2.27307,4.271113
human1_lib1.final_cell_0498,endothelial,inDrop,2.296502,4.049601
human3_lib3.final_cell_0925,endothelial,inDrop,1.9380858,3.7226987
human2_lib1.final_cell_0197,endothelial,inDrop,1.8933121,4.2685466
human2_lib2.final_cell_0527,gamma,inDrop,15.533759,1.5326734
human3_lib4.final_cell_0785,gamma,inDrop,12.159685,-0.26997203
human4_lib3.final_cell_0591,gamma,inDrop,15.212146,2.8836226
human3_lib4.final_cell_0752,gamma,inDrop,12.054544,-0.18030897
human1_lib1.final_cell_0163,gamma,inDrop,14.66354,2.589966
human2_lib1.final_cell_0443,gamma,inDrop,15.696977,1.7849163
human2_lib1.final_cell_0432,gamma,inDrop,15.656388,1.5240096
human2_lib3.final_cell_0419,gamma,inDrop,15.546629,1.8844904
human4_lib3.final_cell_0196,gamma,inDrop,15.303645,2.4273252
human2_lib2.final_cell_0419,gamma,inDrop,15.617324,1.6036348
human3_lib1.final_cell_0502,gamma,inDrop,12.637891,-0.3384385
human1_lib2.final_cell_0513,gamma,inDrop,13.68417,2.3602977
human3_lib4.final_cell_0451,gamma,inDrop,11.0988035,-0.5577668
human2_lib3.final_cell_0526,gamma,inDrop,15.758707,1.7974615
human2_lib1.final_cell_0189,gamma,inDrop,15.688509,1.7035449
human4_lib1.final_cell_0328,gamma,inDrop,14.918815,3.2066782
human2_lib1.final_cell_0238,gamma,inDrop,16.271769,0.9344964
human2_lib3.final_cell_0553,gamma,inDrop,15.452613,1.8843359
human4_lib3.final_cell_0294,gamma,inDrop,15.230056,2.6399662
human3_lib4.final_cell_0220,gamma,inDrop,12.227003,-0.19164442
human2_lib1.final_cell_0494,gamma,inDrop,15.432854,1.7744807
human1_lib2.final_cell_0340,gamma,inDrop,14.903629,2.6184611
human4_lib1.final_cell_0580,gamma,inDrop,15.0428095,2.6215389
human1_lib1.final_cell_0484,gamma,inDrop,12.239101,1.900225
human4_lib3.final_cell_0187,gamma,inDrop,13.969787,3.7948887
human1_lib3.final_cell_0420,gamma,inDrop,15.12534,2.4547403
human1_lib2.final_cell_0474,gamma,inDrop,14.689036,2.5347745
human2_lib2.final_cell_0339,gamma,inDrop,15.44871,1.4550375
human4_lib1.final_cell_0196,gamma,inDrop,15.284426,2.5807195
human2_lib3.final_cell_0379,gamma,inDrop,15.386852,1.6486514
human1_lib2.final_cell_0458,gamma,inDrop,14.875686,2.402577
