,celltype,tech,UMAP1,UMAP2
human1_lib3.final_cell_0110,delta,inDrop,5.313172,-0.95819145
human1_lib2.final_cell_0338,delta,inDrop,4.4298363,-0.7912335
human4_lib1.final_cell_0419,delta,inDrop,4.460604,0.24147072
human1_lib3.final_cell_0235,ductal,inDrop,-1.4541792,3.5029695
human4_lib3.final_cell_0031,ductal,inDrop,2.04338,6.6924114
human2_lib2.final_cell_0365,ductal,inDrop,0.7531255,3.7120764
human2_lib3.final_cell_0015,ductal,inDrop,0.8134506,3.6928165
human3_lib2.final_cell_0806,ductal,inDrop,-0.33016703,4.652044
human3_lib4.final_cell_0757,ductal,inDrop,-0.83977413,4.184099
human1_lib1.final_cell_0477,ductal,inDrop,-1.1796429,3.7573884
human2_lib2.final_cell_0218,ductal,inDrop,0.53669345,3.4618833
human3_lib3.final_cell_0490,ductal,inDrop,-0.90670824,4.8445463
human3_lib1.final_cell_0719,ductal,inDrop,-1.488342,5.8846006
human2_lib2.final_cell_0391,ductal,inDrop,1.2989424,5.208987
human1_lib1.final_cell_0412,ductal,inDrop,-0.37402132,3.6903841
human1_lib3.final_cell_0474,ductal,inDrop,-1.5527151,4.0165744
human2_lib2.final_cell_0187,ductal,inDrop,0.35946828,3.2334225
human2_lib3.final_cell_0323,ductal,inDrop,1.079275,5.203653
human3_lib2.final_cell_0262,ductal,inDrop,-1.4777833,5.214456
human4_lib1.final_cell_0131,ductal,inDrop,-0.80125225,3.3248947
human2_lib3.final_cell_0395,ductal,inDrop,-0.10031243,3.8782048
human4_lib1.final_cell_0379,ductal,inDrop,-1.1503476,3.719734
human3_lib2.final_cell_0241,ductal,inDrop,-0.42171878,4.601696
human1_lib1.final_cell_0374,ductal,inDrop,-1.0832047,3.8082218
human2_lib2.final_cell_0015,ductal,inDrop,1.8564591,5.9909
human3_lib3.final_cell_0329,ductal,inDrop,-0.98058355,5.5304303
human2_lib3.final_cell_0115,ductal,inDrop,0.84372836,5.423459
human4_lib3.final_cell_0283,ductal,inDrop,-0.81826586,3.2327888
human4_lib3.final_cell_0245,ductal,inDrop,1.8322672,7.049867
human4_lib3.final_cell_0246,ductal,inDrop,-1.1194522,2.4204323
human3_lib2.final_cell_0504,ductal,inDrop,-1.2037661,4.7882576
human4_lib3.final_cell_0021,ductal,inDrop,2.3632624,6.913034
human3_lib2.final_cell_0753,ductal,inDrop,-0.87307453,5.5028496
human2_lib1.final_cell_0533,ductal,inDrop,1.2439207,5.1408544
human3_lib1.final_cell_0646,ductal,inDrop,-0.83428216,5.0148187
human4_lib3.final_cell_0020,ductal,inDrop,2.2932482,6.7301917
human3_lib3.final_cell_0461,ductal,inDrop,-0.69811606,5.3291874
human3_lib3.final_cell_0654,ductal,inDrop,-0.3605899,5.3312583
human3_lib4.final_cell_0307,ductal,inDrop,-1.5328941,5.7592444
human3_lib4.final_cell_0653,ductal,inDrop,-1.167755,5.654218
human1_lib1.final_cell_0217,ductal,inDrop,-1.813091,4.5362353
human2_lib2.final_cell_0501,ductal,inDrop,0.067938216,4.218833
human4_lib3.final_cell_0129,ductal,inDrop,-0.7074654,3.4677308
human3_lib1.final_cell_0663,ductal,inDrop,0.25569126,4.694225
human2_lib1.final_cell_0434,ductal,inDrop,0.4210062,3.0314825
human4_lib3.final_cell_0062,ductal,inDrop,-0.53287387,2.3573468
human3_lib4.final_cell_0391,ductal,inDrop,-1.1745633,5.5135183
human1_lib2.final_cell_0217,ductal,inDrop,-0.18546915,2.6220605
human3_lib1.final_cell_0488,ductal,inDrop,-1.2602253,4.432547
human3_lib3.final_cell_0252,ductal,inDrop,-1.3861015,5.204772
human3_lib2.final_cell_0122,ductal,inDrop,-1.402712,5.10134
human2_lib1.final_cell_0546,ductal,inDrop,0.31199253,4.0872154
human3_lib1.final_cell_0765,ductal,inDrop,-0.41496667,5.3561482
human2_lib1.final_cell_0113,ductal,inDrop,0.01644945,3.647479
human4_lib1.final_cell_0212,ductal,inDrop,-0.9513013,3.212485
human4_lib1.final_cell_0044,ductal,inDrop,-0.85818297,2.884358
human2_lib1.final_cell_0121,ductal,inDrop,0.66428655,3.3929381
human2_lib2.final_cell_0599,ductal,inDrop,1.9445639,5.665087
human2_lib3.final_cell_0468,ductal,inDrop,0.26409468,2.6745627
human1_lib3.final_cell_0291,ductal,inDrop,-1.0801889,3.2529058
human1_lib2.final_cell_0501,ductal,inDrop,0.44761792,3.9568646
human3_lib1.final_cell_0594,ductal,inDrop,-1.0940403,5.0697584
human3_lib2.final_cell_0824,ductal,inDrop,-0.20790505,4.39828
human3_lib3.final_cell_0884,ductal,inDrop,-1.0799056,5.189934
human4_lib1.final_cell_0466,ductal,inDrop,-0.6286353,4.2268705
human2_lib3.final_cell_0217,ductal,inDrop,0.03954826,3.314925
human2_lib2.final_cell_0369,ductal,inDrop,0.41665024,2.740375
human3_lib1.final_cell_0500,ductal,inDrop,-1.7095705,5.633219
human4_lib3.final_cell_0138,ductal,inDrop,-0.38431016,3.202359
human2_lib2.final_cell_0523,ductal,inDrop,0.2102253,3.414373
human3_lib1.final_cell_0133,ductal,inDrop,-1.4663665,4.77787
human3_lib4.final_cell_0442,ductal,inDrop,-0.20594184,4.6004124
human4_lib3.final_cell_0613,ductal,inDrop,-0.5907083,3.6443532
human4_lib3.final_cell_0216,ductal,inDrop,2.1763828,7.178768
human4_lib1.final_cell_0507,ductal,inDrop,-0.85068446,3.5146105
human2_lib3.final_cell_0168,ductal,inDrop,-0.35782054,4.9113455
human4_lib3.final_cell_0309,ductal,inDrop,-0.89764845,2.8602126
human3_lib3.final_cell_0588,ductal,inDrop,-1.3117486,5.2855406
human3_lib3.final_cell_0244,ductal,inDrop,-0.95457846,4.72804
human4_lib3.final_cell_0045,ductal,inDrop,-0.89672554,3.007512
human4_lib1.final_cell_0029,ductal,inDrop,2.235067,6.9133186
human3_lib4.final_cell_0121,ductal,inDrop,-1.694141,5.7206283
human4_lib3.final_cell_0063,ductal,inDrop,1.8760978,6.8729997
human4_lib1.final_cell_0158,ductal,inDrop,-0.6754856,3.7889435
human2_lib1.final_cell_0069,ductal,inDrop,0.37817255,4.051491
human3_lib4.final_cell_0443,ductal,inDrop,-1.2488952,4.6973667
human3_lib2.final_cell_0866,ductal,inDrop,-0.09676375,4.7627106
human3_lib4.final_cell_0837,ductal,inDrop,-0.04785115,5.2977405
human1_lib3.final_cell_0428,ductal,inDrop,-1.4863966,3.6710153
human2_lib2.final_cell_0443,ductal,inDrop,1.5284394,5.3975143
human3_lib1.final_cell_0635,ductal,inDrop,-1.0039088,4.3373036
human4_lib1.final_cell_0492,ductal,inDrop,-0.88154525,2.264469
human2_lib1.final_cell_0192,ductal,inDrop,0.6976632,3.5170867
human2_lib3.final_cell_0027,ductal,inDrop,1.6181443,5.741073
human3_lib2.final_cell_0191,ductal,inDrop,-0.9547716,4.4857826
human1_lib2.final_cell_0532,ductal,inDrop,-0.73834336,3.8101602
human2_lib3.final_cell_0078,ductal,inDrop,0.8263969,3.7185295
human3_lib2.final_cell_0549,ductal,inDrop,0.4338768,4.6881695
human2_lib1.final_cell_0083,ductal,inDrop,0.88948154,4.681815
human4_lib3.final_cell_0209,ductal,inDrop,2.515578,7.2640495
human3_lib1.final_cell_0338,ductal,inDrop,-1.6441294,5.72381
human3_lib4.final_cell_0339,ductal,inDrop,-0.52231073,4.8001704
human3_lib1.final_cell_0576,ductal,inDrop,-1.2626878,4.7929325
human2_lib3.final_cell_0341,ductal,inDrop,-0.035253797,4.4135385
human1_lib3.final_cell_0438,ductal,inDrop,-1.7532704,4.027049
human4_lib3.final_cell_0318,ductal,inDrop,-0.9632259,2.3595843
human3_lib3.final_cell_0230,ductal,inDrop,-1.0744755,4.8732567
human4_lib3.final_cell_0462,ductal,inDrop,-1.0392096,2.2250214
human2_lib2.final_cell_0050,ductal,inDrop,0.816993,3.7186859
human2_lib1.final_cell_0479,ductal,inDrop,-0.12235116,3.4511049
human1_lib3.final_cell_0328,ductal,inDrop,-1.7659665,4.3757176
human3_lib1.final_cell_0382,ductal,inDrop,-1.3067555,5.086026
human3_lib3.final_cell_0541,ductal,inDrop,-0.091654375,5.0536222
human3_lib4.final_cell_0100,ductal,inDrop,-0.77193654,4.788456
human4_lib3.final_cell_0022,ductal,inDrop,8.663646,-7.2467475
human2_lib3.final_cell_0367,ductal,inDrop,0.008966607,4.6471715
human4_lib1.final_cell_0270,ductal,inDrop,-0.96554816,3.2259948
human2_lib3.final_cell_0209,ductal,inDrop,1.3630748,5.7138
human4_lib3.final_cell_0465,ductal,inDrop,-0.65193444,4.002805
human1_lib3.final_cell_0252,ductal,inDrop,0.1941576,4.045871
human3_lib1.final_cell_0736,ductal,inDrop,0.0034911176,5.1494102
human4_lib1.final_cell_0595,ductal,inDrop,-0.87324506,3.5914912
human4_lib3.final_cell_0130,ductal,inDrop,-0.25622675,-11.292317
human2_lib2.final_cell_0032,ductal,inDrop,1.6105427,5.466868
human2_lib1.final_cell_0313,ductal,inDrop,2.1638515,6.5077357
human4_lib1.final_cell_0009,ductal,inDrop,2.2542455,6.870212
human1_lib1.final_cell_0261,ductal,inDrop,-1.842743,4.402124
human2_lib2.final_cell_0193,ductal,inDrop,0.52325946,2.986904
human2_lib1.final_cell_0086,ductal,inDrop,1.4776537,5.79774
human2_lib1.final_cell_0536,ductal,inDrop,0.16357654,3.3699315
human3_lib3.final_cell_0255,ductal,inDrop,-0.49383938,4.9612694
human1_lib3.final_cell_0183,ductal,inDrop,-1.5589265,3.7663937
human3_lib4.final_cell_0565,ductal,inDrop,-1.1256263,5.1853037
human2_lib1.final_cell_0351,ductal,inDrop,0.1317258,3.3226187
human3_lib4.final_cell_0843,ductal,inDrop,-0.95188576,4.4732633
human2_lib2.final_cell_0161,ductal,inDrop,0.49059874,3.497248
human3_lib1.final_cell_0135,ductal,inDrop,-0.23846783,4.9573503
human4_lib3.final_cell_0416,ductal,inDrop,-1.0017846,2.9585116
human3_lib1.final_cell_0305,ductal,inDrop,-1.4677899,5.627166
human2_lib2.final_cell_0078,ductal,inDrop,1.289992,5.168525
human3_lib1.final_cell_0529,ductal,inDrop,-1.5479424,5.748964
human2_lib1.final_cell_0438,ductal,inDrop,0.7587801,3.9039564
human3_lib2.final_cell_0838,ductal,inDrop,-0.90761685,5.5236654
human1_lib1.final_cell_0410,ductal,inDrop,-1.4299409,3.7233362
human3_lib3.final_cell_0441,ductal,inDrop,-1.4251541,5.3865724
human2_lib2.final_cell_0153,ductal,inDrop,1.4984636,5.438772
human4_lib3.final_cell_0479,ductal,inDrop,-0.68723845,2.6782196
human3_lib3.final_cell_0785,ductal,inDrop,-1.0606314,4.655886
human4_lib3.final_cell_0076,ductal,inDrop,8.700487,-7.3058796
human2_lib1.final_cell_0411,ductal,inDrop,1.415142,5.208544
human3_lib3.final_cell_0382,ductal,inDrop,-1.1055624,4.6032677
human2_lib1.final_cell_0307,ductal,inDrop,0.3441245,3.0389438
human4_lib3.final_cell_0337,ductal,inDrop,-0.87197804,3.2319043
human3_lib1.final_cell_0309,ductal,inDrop,-0.16811284,5.2401714
human3_lib4.final_cell_0698,ductal,inDrop,-0.820845,4.158166
human4_lib3.final_cell_0100,ductal,inDrop,-0.9120574,2.774579
human2_lib1.final_cell_0049,ductal,inDrop,0.48760855,3.7561352
human3_lib2.final_cell_0698,ductal,inDrop,-1.0408647,5.187272
human2_lib1.final_cell_0511,ductal,inDrop,-0.51696056,3.7477748
human2_lib3.final_cell_0480,ductal,inDrop,0.126546,4.728754
human2_lib1.final_cell_0194,ductal,inDrop,1.8576818,6.1908484
human1_lib3.final_cell_0274,ductal,inDrop,-1.4784939,4.5598793
human2_lib3.final_cell_0011,ductal,inDrop,1.6480892,5.836323
human3_lib1.final_cell_0670,ductal,inDrop,-0.7314603,4.4799204
human3_lib3.final_cell_0388,ductal,inDrop,-1.0374964,4.1993694
human1_lib1.final_cell_0342,ductal,inDrop,-0.6828632,3.807576
human3_lib4.final_cell_0695,ductal,inDrop,-0.57469636,5.136323
human2_lib3.final_cell_0196,ductal,inDrop,1.2335552,5.3894553
human4_lib3.final_cell_0261,ductal,inDrop,-0.88374317,2.400771
human4_lib3.final_cell_0289,ductal,inDrop,-0.839203,2.3194451
human3_lib1.final_cell_0702,ductal,inDrop,-1.0295472,4.7935786
human1_lib2.final_cell_0572,ductal,inDrop,-1.6583335,4.107651
human4_lib3.final_cell_0432,ductal,inDrop,-0.6542062,2.770611
human3_lib4.final_cell_0361,ductal,inDrop,-1.3607354,4.4317026
human3_lib4.final_cell_0079,ductal,inDrop,-0.7336336,4.9072003
human2_lib1.final_cell_0181,ductal,inDrop,1.5845623,5.8488317
human2_lib2.final_cell_0035,ductal,inDrop,-0.11739366,4.467437
human3_lib2.final_cell_0281,ductal,inDrop,-1.5797576,5.712444
human2_lib2.final_cell_0110,ductal,inDrop,1.2899895,5.14899
human3_lib1.final_cell_0462,ductal,inDrop,-1.313123,5.6779
human3_lib3.final_cell_0496,ductal,inDrop,-1.3278154,5.080462
human3_lib1.final_cell_0540,ductal,inDrop,-1.190943,5.697611
human3_lib3.final_cell_0300,ductal,inDrop,-1.0001162,5.198883
human1_lib3.final_cell_0161,ductal,inDrop,-1.3665183,3.4721332
human4_lib3.final_cell_0587,ductal,inDrop,-0.59815425,3.4908109
human3_lib2.final_cell_0436,ductal,inDrop,-0.8970685,5.2002954
human1_lib2.final_cell_0335,ductal,inDrop,-1.1995682,3.6384184
human3_lib3.final_cell_0288,ductal,inDrop,-0.033121664,5.1247787
human1_lib1.final_cell_0555,ductal,inDrop,-1.4029212,4.00572
human3_lib1.final_cell_0160,ductal,inDrop,-0.7603602,4.990454
human3_lib3.final_cell_0597,ductal,inDrop,-0.76387185,5.285457
human3_lib4.final_cell_0315,ductal,inDrop,-1.3280982,5.5346136
human1_lib3.final_cell_0425,ductal,inDrop,-1.3077693,3.5010104
human3_lib2.final_cell_0570,ductal,inDrop,-1.0643035,5.440849
human2_lib3.final_cell_0506,ductal,inDrop,0.13084264,4.440082
human3_lib2.final_cell_0868,ductal,inDrop,-0.7408595,5.132872
human2_lib3.final_cell_0148,ductal,inDrop,1.5010322,5.7056694
human3_lib2.final_cell_0693,ductal,inDrop,-1.1025616,5.3774595
human4_lib1.final_cell_0271,ductal,inDrop,-0.8732553,2.9157076
human2_lib2.final_cell_0277,ductal,inDrop,0.18980709,3.55897
human3_lib2.final_cell_0516,ductal,inDrop,-1.4086796,5.6735406
human3_lib2.final_cell_0657,ductal,inDrop,-1.0197895,5.7048154
human4_lib3.final_cell_0666,ductal,inDrop,-1.0602932,2.761386
human4_lib3.final_cell_0123,ductal,inDrop,-0.6536065,2.9694197
human3_lib4.final_cell_0707,ductal,inDrop,-1.4987772,5.5347714
human4_lib3.final_cell_0296,ductal,inDrop,-0.88887006,2.8491995
human2_lib1.final_cell_0348,ductal,inDrop,0.6678526,3.90149
human2_lib3.final_cell_0119,ductal,inDrop,1.4310607,5.5679774
human4_lib3.final_cell_0207,ductal,inDrop,-0.90330607,2.6034732
human4_lib1.final_cell_0014,ductal,inDrop,2.1793523,6.9242353
human2_lib3.final_cell_0064,ductal,inDrop,1.4157497,5.3258157
human2_lib2.final_cell_0017,ductal,inDrop,1.773048,5.9535227
human2_lib3.final_cell_0092,ductal,inDrop,0.6304698,3.22176
human3_lib4.final_cell_0314,ductal,inDrop,-1.4139084,5.4053373
human3_lib3.final_cell_0693,ductal,inDrop,-0.68884057,5.3269286
human1_lib3.final_cell_0439,ductal,inDrop,-0.58287406,4.8086176
human2_lib1.final_cell_0547,ductal,inDrop,-0.060616195,3.711401
human4_lib1.final_cell_0264,ductal,inDrop,1.9063143,7.099151
human3_lib1.final_cell_0844,ductal,inDrop,-0.34107983,4.8319936
human4_lib3.final_cell_0676,ductal,inDrop,-0.5150325,2.867849
human4_lib1.final_cell_0590,ductal,inDrop,-0.06372146,2.6714232
human3_lib1.final_cell_0608,ductal,inDrop,-1.4950724,5.5219
human1_lib2.final_cell_0412,ductal,inDrop,-1.8509338,4.2343426
human1_lib2.final_cell_0533,ductal,inDrop,-1.5393361,3.6674852
human3_lib1.final_cell_0469,ductal,inDrop,-1.4991207,5.581623
human2_lib1.final_cell_0423,ductal,inDrop,0.20548302,2.5990338
human4_lib3.final_cell_0556,ductal,inDrop,-0.8734895,2.4162467
human4_lib1.final_cell_0178,ductal,inDrop,-0.45650584,3.272314
human3_lib1.final_cell_0433,ductal,inDrop,-1.3286599,5.1734943
human2_lib2.final_cell_0580,ductal,inDrop,0.19714141,4.394308
human1_lib1.final_cell_0284,ductal,inDrop,-1.8042586,3.9770508
human2_lib1.final_cell_0263,ductal,inDrop,0.21099786,3.3729305
human2_lib3.final_cell_0474,ductal,inDrop,0.23410071,2.7392125
human3_lib3.final_cell_0083,ductal,inDrop,-0.4760478,4.9832163
human1_lib2.final_cell_0494,ductal,inDrop,-0.24163984,5.1092005
human3_lib3.final_cell_0743,ductal,inDrop,-0.7486712,4.3297133
human3_lib3.final_cell_0250,ductal,inDrop,8.282409,-0.5123018
human2_lib2.final_cell_0121,ductal,inDrop,1.4083222,5.4082317
human4_lib3.final_cell_0448,ductal,inDrop,1.8759073,7.222406
human3_lib3.final_cell_0312,ductal,inDrop,-1.4904596,5.000103
human3_lib1.final_cell_0709,ductal,inDrop,-0.22131091,5.248334
human2_lib2.final_cell_0136,ductal,inDrop,0.34010506,3.2174158
human2_lib1.final_cell_0030,ductal,inDrop,1.2488816,5.784026
human3_lib2.final_cell_0690,ductal,inDrop,-0.8116721,5.0764008
human3_lib2.final_cell_0527,ductal,inDrop,-1.441684,5.3818383
human4_lib1.final_cell_0302,ductal,inDrop,1.85929,6.615367
human4_lib3.final_cell_0701,ductal,inDrop,2.0641973,7.165207
human3_lib3.final_cell_0546,ductal,inDrop,-1.0497745,4.610455
human4_lib3.final_cell_0507,ductal,inDrop,1.9992574,7.1880383
human1_lib1.final_cell_0437,ductal,inDrop,0.42464104,4.0064144
human4_lib1.final_cell_0455,ductal,inDrop,1.9432254,6.7294846
human3_lib1.final_cell_0743,ductal,inDrop,-1.034229,5.060807
human1_lib2.final_cell_0182,ductal,inDrop,0.05547784,4.088718
human4_lib3.final_cell_0046,ductal,inDrop,-0.5152505,-11.2497425
human4_lib1.final_cell_0273,ductal,inDrop,-0.544514,3.3379085
human2_lib3.final_cell_0448,ductal,inDrop,0.25394264,2.9262319
human4_lib3.final_cell_0254,ductal,inDrop,-0.8022836,3.0022018
human3_lib2.final_cell_0316,ductal,inDrop,-1.5780625,5.7907662
human4_lib3.final_cell_0158,ductal,inDrop,1.82229,6.6187806
human2_lib1.final_cell_0381,ductal,inDrop,1.1673238,5.054551
human4_lib3.final_cell_0517,ductal,inDrop,-0.94392043,3.969703
human3_lib2.final_cell_0476,ductal,inDrop,0.13356145,4.386268
human2_lib2.final_cell_0514,ductal,inDrop,0.8045476,4.4273
human1_lib3.final_cell_0598,ductal,inDrop,-0.45906615,3.9686592
human1_lib3.final_cell_0184,ductal,inDrop,-1.6376033,4.0344415
human2_lib3.final_cell_0086,ductal,inDrop,1.2792804,5.2077956
human2_lib3.final_cell_0352,ductal,inDrop,0.9840406,2.9175458
human1_lib1.final_cell_0216,ductal,inDrop,-1.2324128,3.485185
human2_lib1.final_cell_0074,ductal,inDrop,0.9136062,4.870777
human3_lib3.final_cell_0638,ductal,inDrop,-0.95023835,4.1549816
human2_lib1.final_cell_0256,ductal,inDrop,0.36554292,3.4278922
human3_lib2.final_cell_0502,ductal,inDrop,-0.97770274,4.450947
human4_lib1.final_cell_0257,ductal,inDrop,-1.174495,2.5288641
human2_lib2.final_cell_0036,ductal,inDrop,2.3630724,6.5938735
human1_lib3.final_cell_0679,ductal,inDrop,-0.9716333,3.9148993
human4_lib1.final_cell_0032,ductal,inDrop,2.091951,6.7506638
human4_lib1.final_cell_0584,ductal,inDrop,2.105759,7.2440867
human2_lib2.final_cell_0205,ductal,inDrop,0.5884105,2.9764926
human3_lib1.final_cell_0871,ductal,inDrop,-0.9556795,4.852855
human3_lib4.final_cell_0271,ductal,inDrop,-1.3766929,5.0697584
human1_lib2.final_cell_0024,ductal,inDrop,-1.8113245,4.513552
human4_lib3.final_cell_0530,ductal,inDrop,-0.692391,2.6017334
human4_lib3.final_cell_0179,ductal,inDrop,-0.7592684,3.526997
human2_lib2.final_cell_0177,ductal,inDrop,0.5393992,3.140951
human4_lib1.final_cell_0355,ductal,inDrop,-0.5567225,3.7648027
human4_lib3.final_cell_0336,ductal,inDrop,1.9955994,7.2812057
human2_lib2.final_cell_0410,ductal,inDrop,0.4310861,3.3953938
human3_lib4.final_cell_0359,ductal,inDrop,-0.4351691,5.0834613
human3_lib4.final_cell_0468,ductal,inDrop,0.15332581,4.251497
human2_lib1.final_cell_0051,ductal,inDrop,1.5139465,5.555428
human3_lib2.final_cell_0068,ductal,inDrop,-1.42951,5.077525
human4_lib3.final_cell_0342,ductal,inDrop,-0.82642084,2.970954
human2_lib3.final_cell_0369,ductal,inDrop,1.6258311,5.672769
human2_lib1.final_cell_0309,ductal,inDrop,0.058468364,3.5400631
human3_lib2.final_cell_0855,ductal,inDrop,-1.4463285,5.676232
human4_lib3.final_cell_0325,ductal,inDrop,-0.79064053,3.5361917
human4_lib1.final_cell_0148,ductal,inDrop,-0.67953926,3.062803
human4_lib1.final_cell_0364,ductal,inDrop,-0.94026667,2.7740695
human3_lib2.final_cell_0632,ductal,inDrop,0.081407644,5.0157585
human2_lib3.final_cell_0440,ductal,inDrop,-0.19186737,4.4035006
human4_lib3.final_cell_0595,ductal,inDrop,1.9030381,7.0564775
human1_lib3.final_cell_0111,ductal,inDrop,-0.8694291,4.2922587
human3_lib2.final_cell_0637,ductal,inDrop,-0.29879794,5.320915
human2_lib3.final_cell_0281,ductal,inDrop,0.053919304,2.657237
human4_lib3.final_cell_0496,ductal,inDrop,-1.1906614,2.558862
human2_lib2.final_cell_0551,ductal,inDrop,0.049612388,3.5658996
human1_lib3.final_cell_0414,ductal,inDrop,-1.4508294,3.7415059
human4_lib3.final_cell_0434,ductal,inDrop,2.0611062,7.247778
human2_lib1.final_cell_0380,ductal,inDrop,0.74540603,4.646258
human3_lib3.final_cell_0833,ductal,inDrop,0.033591356,4.9525623
human3_lib4.final_cell_0797,ductal,inDrop,-0.7665422,5.1869035
human2_lib2.final_cell_0574,ductal,inDrop,0.2798649,3.7988074
human3_lib1.final_cell_0571,ductal,inDrop,-0.63203007,5.376325
human2_lib1.final_cell_0177,ductal,inDrop,0.296008,2.9964156
human4_lib1.final_cell_0065,ductal,inDrop,2.1565528,7.014191
human2_lib3.final_cell_0418,ductal,inDrop,0.20238473,2.5660398
human3_lib3.final_cell_0731,ductal,inDrop,-1.2740189,4.7886114
human3_lib4.final_cell_0686,ductal,inDrop,0.43526274,4.170198
human2_lib3.final_cell_0490,ductal,inDrop,0.094833836,2.722555
human4_lib3.final_cell_0602,ductal,inDrop,-0.5980748,4.7640553
human2_lib3.final_cell_0383,ductal,inDrop,3.9497194,9.088667
human2_lib1.final_cell_0281,ductal,inDrop,-0.0937491,3.399102
human4_lib1.final_cell_0001,ductal,inDrop,2.3296204,6.871682
human4_lib3.final_cell_0131,ductal,inDrop,1.9698223,6.753322
human3_lib1.final_cell_0630,ductal,inDrop,0.17580606,4.7233486
human2_lib1.final_cell_0534,ductal,inDrop,0.0123275975,4.262109
human4_lib3.final_cell_0397,ductal,inDrop,-0.6826976,2.7196186
human1_lib3.final_cell_0544,endothelial,inDrop,-1.9660084,8.928624
human3_lib2.final_cell_0659,endothelial,inDrop,-1.3313205,9.290504
human1_lib1.final_cell_0564,endothelial,inDrop,-1.9618918,10.032601
human1_lib2.final_cell_0490,endothelial,inDrop,-1.8121257,9.110474
human3_lib3.final_cell_0213,endothelial,inDrop,-1.176851,9.476494
human3_lib1.final_cell_0855,endothelial,inDrop,-1.5710284,9.134659
human1_lib1.final_cell_0408,endothelial,inDrop,-1.5735517,9.597423
human1_lib2.final_cell_0476,endothelial,inDrop,-1.6569643,9.699715
human3_lib1.final_cell_0760,endothelial,inDrop,-2.6663475,8.434189
human1_lib1.final_cell_0505,endothelial,inDrop,-1.7888906,9.208118
human1_lib2.final_cell_0425,endothelial,inDrop,-1.6715498,9.633781
human3_lib4.final_cell_0393,endothelial,inDrop,-2.7121797,8.511182
human3_lib3.final_cell_0639,endothelial,inDrop,-2.2762504,8.055502
human2_lib3.final_cell_0208,endothelial,inDrop,-1.1056454,9.627415
human1_lib1.final_cell_0383,endothelial,inDrop,-1.5752455,9.732051
human3_lib1.final_cell_0436,endothelial,inDrop,-1.4224302,9.327371
human1_lib3.final_cell_0711,endothelial,inDrop,-1.6867015,9.519875
human3_lib1.final_cell_0605,endothelial,inDrop,-2.2656448,8.706952
human1_lib2.final_cell_0424,endothelial,inDrop,-1.8958093,9.615831
human1_lib1.final_cell_0463,endothelial,inDrop,-1.6808624,9.603858
human1_lib1.final_cell_0445,endothelial,inDrop,-1.8995255,9.260858
human1_lib3.final_cell_0431,endothelial,inDrop,-1.6383674,9.432954
human1_lib1.final_cell_0456,endothelial,inDrop,-1.617423,9.888143
human3_lib1.final_cell_0786,endothelial,inDrop,-1.2499352,9.299659
human3_lib1.final_cell_0864,endothelial,inDrop,-2.226055,8.716618
human1_lib1.final_cell_0537,endothelial,inDrop,-1.7300943,9.698102
human1_lib2.final_cell_0578,endothelial,inDrop,-1.6671122,9.778833
human3_lib1.final_cell_0823,endothelial,inDrop,-1.3892099,9.0584755
human1_lib3.final_cell_0589,endothelial,inDrop,-1.8062619,9.107763
human1_lib3.final_cell_0627,endothelial,inDrop,-1.883045,9.757866
human3_lib3.final_cell_0898,endothelial,inDrop,-1.3664143,9.315173
human1_lib2.final_cell_0577,endothelial,inDrop,-1.8826045,9.544091
human3_lib1.final_cell_0662,endothelial,inDrop,-1.6055427,9.057326
human3_lib2.final_cell_0846,endothelial,inDrop,-1.17596,9.145015
human3_lib4.final_cell_0705,endothelial,inDrop,-1.4529266,9.586048
human1_lib3.final_cell_0569,endothelial,inDrop,-1.6867839,9.951413
human3_lib3.final_cell_0882,endothelial,inDrop,-1.4202517,9.21572
human1_lib2.final_cell_0313,endothelial,inDrop,12.398986,-1.6279402
human3_lib4.final_cell_0842,endothelial,inDrop,-1.6927123,9.035212
human1_lib2.final_cell_0569,endothelial,inDrop,-1.9309638,10.056813
human1_lib1.final_cell_0534,endothelial,inDrop,-1.8582243,9.800418
human1_lib2.final_cell_0461,endothelial,inDrop,-1.9278935,9.807438
human3_lib3.final_cell_0922,endothelial,inDrop,-1.3629665,9.280822
human3_lib3.final_cell_0774,endothelial,inDrop,9.907482,-1.7280695
human1_lib3.final_cell_0621,endothelial,inDrop,-1.8236413,9.683294
human1_lib3.final_cell_0449,endothelial,inDrop,-1.4608666,9.848625
human3_lib3.final_cell_0933,endothelial,inDrop,-1.5120897,9.135181
human3_lib1.final_cell_0754,endothelial,inDrop,-1.5904075,8.966169
human3_lib1.final_cell_0774,endothelial,inDrop,-1.133076,9.127528
human1_lib1.final_cell_0538,endothelial,inDrop,-1.8766998,9.996759
human3_lib4.final_cell_0613,endothelial,inDrop,-1.3320575,9.086595
human1_lib3.final_cell_0738,endothelial,inDrop,-1.8871459,9.731649
human4_lib1.final_cell_0485,endothelial,inDrop,-1.1848245,9.713085
human3_lib4.final_cell_0603,endothelial,inDrop,-2.868072,8.432506
human1_lib2.final_cell_0550,endothelial,inDrop,-1.72918,9.746589
human1_lib1.final_cell_0509,endothelial,inDrop,-1.9101905,9.956998
human2_lib2.final_cell_0371,endothelial,inDrop,-1.0552564,9.646973
human1_lib3.final_cell_0602,endothelial,inDrop,-1.8028972,9.944469
