,celltype,tech,UMAP1,UMAP2
human2_lib2.final_cell_0230,beta,inDrop,2.8396864,1.4430397
human2_lib1.final_cell_0183,beta,inDrop,3.3449094,1.0894797
HP1504901_F11,beta,smartseq2,13.008954,3.96266
D31.8_73,beta,celseq2,13.547448,4.9427786
human4_lib3.final_cell_0489,beta,inDrop,-1.6692959,-2.5647888
human1_lib3.final_cell_0342,beta,inDrop,0.44534102,-5.063788
human1_lib3.final_cell_0480,beta,inDrop,0.43411276,-5.204316
human3_lib4.final_cell_0745,beta,inDrop,2.0478683,-0.25594756
Sample_125,beta,smarter,1.9198956,9.4174795
human3_lib2.final_cell_0198,beta,inDrop,2.389469,-1.4925442
human3_lib2.final_cell_0388,beta,inDrop,3.9334462,-2.0273
human2_lib3.final_cell_0543,beta,inDrop,1.3825002,-2.5495758
HP1502401_J10,beta,smartseq2,12.608211,4.6949835
human1_lib3.final_cell_0583,beta,inDrop,0.64514726,-3.4988177
human2_lib3.final_cell_0106,beta,inDrop,2.4718091,1.3837479
human3_lib3.final_cell_0808,beta,inDrop,2.736284,-1.8883477
human3_lib1.final_cell_0850,beta,inDrop,4.362342,-2.1405752
human3_lib2.final_cell_0151,beta,inDrop,2.3598926,-0.9559023
human1_lib2.final_cell_0060,beta,inDrop,0.6517584,-4.9338317
human1_lib3.final_cell_0336,beta,inDrop,0.88845366,-4.677212
human3_lib4.final_cell_0337,beta,inDrop,3.0816422,-1.2200887
human3_lib4.final_cell_0362,beta,inDrop,3.7708583,-0.99222404
Sample_707,beta,smarter,2.3793907,9.410295
human2_lib2.final_cell_0056,beta,inDrop,3.316651,1.4028
D31.7_1,beta,celseq2,13.45172,3.4360092
human4_lib1.final_cell_0417,beta,inDrop,-2.429334,-2.4312468
Sample_207,beta,smarter,1.7271168,9.585763
D31.8_42,beta,celseq2,10.757928,6.092944
human3_lib2.final_cell_0065,beta,inDrop,3.8247147,-0.5414805
Sample_154,beta,smarter,2.224281,9.912237
human4_lib3.final_cell_0081,beta,inDrop,-2.2313094,-3.1409402
D28.8_85,beta,celseq2,12.523478,4.9799
HP1526901T2D_L3,beta,smartseq2,13.168204,6.8098397
human1_lib2.final_cell_0541,beta,inDrop,1.8274242,-3.5617142
D30.1_39,beta,celseq2,13.475874,4.0521827
human1_lib2.final_cell_0144,beta,inDrop,0.97733766,-4.066309
Sample_917,beta,smarter,1.7827824,8.620281
human4_lib3.final_cell_0315,beta,inDrop,-0.942606,-2.7783
human2_lib1.final_cell_0054,beta,inDrop,2.5839713,2.0692036
HP1506401_B11,beta,smartseq2,12.699684,6.507592
human4_lib1.final_cell_0497,beta,inDrop,-1.4435111,-2.2991838
human4_lib3.final_cell_0253,beta,inDrop,-2.2686505,-2.9094417
HP1506401_M5,beta,smartseq2,12.649352,3.5002844
human1_lib1.final_cell_0080,beta,inDrop,-0.8464416,-4.2736745
human1_lib3.final_cell_0244,beta,inDrop,-0.1837399,-5.374543
human1_lib1.final_cell_0125,beta,inDrop,-0.36173385,-4.0782366
D29.2_70,beta,celseq2,12.247838,3.4516704
HP1504101T2D_D9,beta,smartseq2,12.334435,4.954652
D31.1_20,beta,celseq2,13.24515,4.507238
human2_lib2.final_cell_0137,beta,inDrop,2.9319022,1.6918508
human3_lib1.final_cell_0202,beta,inDrop,2.3482325,-1.679264
D31.2_1,beta,celseq2,13.660728,5.1041465
D31.6_20,beta,celseq2,13.413794,4.1720614
Sample_881,beta,smarter,1.9283246,8.681557
human3_lib4.final_cell_0264,beta,inDrop,4.420557,-1.5472605
D30.2_46,beta,celseq2,13.204301,4.8208046
human4_lib3.final_cell_0492,beta,inDrop,-1.4345407,-2.82431
human1_lib3.final_cell_0059,beta,inDrop,2.85245,-4.6827826
human1_lib3.final_cell_0234,beta,inDrop,-0.85489213,-5.1230907
human4_lib3.final_cell_0341,beta,inDrop,-2.294726,-2.766822
D31.8_48,beta,celseq2,13.212118,3.737833
human4_lib1.final_cell_0504,beta,inDrop,-2.2878876,-2.4361126
human1_lib2.final_cell_0256,beta,inDrop,0.25545752,-4.801927
human1_lib2.final_cell_0155,beta,inDrop,-0.6867895,-5.568345
HP1507101_J8,beta,smartseq2,13.186815,7.093821
D29.2_53,beta,celseq2,12.435208,3.813961
HP1526901T2D_F17,beta,smartseq2,13.202366,6.362572
human2_lib2.final_cell_0336,beta,inDrop,2.262205,1.449957
human1_lib1.final_cell_0169,beta,inDrop,-0.038218796,-4.2053685
human4_lib3.final_cell_0555,beta,inDrop,-2.3041546,-1.78713
human2_lib3.final_cell_0272,beta,inDrop,3.0881007,1.287408
human1_lib1.final_cell_0213,beta,inDrop,0.17127416,-5.3429403
human2_lib1.final_cell_0196,beta,inDrop,3.1711512,1.1638458
D31.8_31,beta,celseq2,13.275293,2.6235473
human3_lib2.final_cell_0282,beta,inDrop,3.652033,-1.0635184
human1_lib2.final_cell_0086,beta,inDrop,-0.7682344,-5.7450833
human1_lib2.final_cell_0238,beta,inDrop,1.126351,-4.3983965
human1_lib1.final_cell_0379,beta,inDrop,-1.1526343,6.2286587
human3_lib4.final_cell_0140,beta,inDrop,3.625681,-0.7643345
human2_lib3.final_cell_0185,beta,inDrop,2.8822546,0.6807928
human2_lib3.final_cell_0447,beta,inDrop,1.9919014,1.2263376
HP1504901_G16,beta,smartseq2,13.322936,4.8303084
human3_lib4.final_cell_0163,beta,inDrop,2.2727563,-1.5544244
human2_lib1.final_cell_0080,beta,inDrop,3.6559591,0.82165825
human1_lib1.final_cell_0318,beta,inDrop,0.08403011,-3.9713383
human4_lib3.final_cell_0691,beta,inDrop,-2.4022446,-1.4025367
human1_lib2.final_cell_0548,beta,inDrop,1.6223458,-3.7655988
Sample_879,beta,smarter,2.0809035,8.929885
human2_lib3.final_cell_0261,beta,inDrop,1.9965297,1.2189649
human3_lib1.final_cell_0504,beta,inDrop,2.0059793,-0.7965204
D28.3_37,beta,celseq2,12.8721695,4.0887203
human3_lib1.final_cell_0122,beta,inDrop,3.1572943,-1.2653966
human1_lib3.final_cell_0527,beta,inDrop,-1.3254863,6.528614
human3_lib4.final_cell_0226,beta,inDrop,1.6011931,-1.5197421
human2_lib2.final_cell_0416,beta,inDrop,1.6761591,-1.6849567
human1_lib2.final_cell_0142,beta,inDrop,-0.97162354,-4.834368
Sample_741,beta,smarter,2.0482762,10.079111
human4_lib3.final_cell_0312,beta,inDrop,-1.3247664,-2.1324327
human4_lib3.final_cell_0027,beta,inDrop,-2.3201144,-2.9326818
human1_lib3.final_cell_0458,beta,inDrop,0.5426208,-5.301604
human3_lib3.final_cell_0932,beta,inDrop,1.9206976,-2.3189414
human1_lib3.final_cell_0331,beta,inDrop,-0.7885778,-4.2021375
human4_lib3.final_cell_0585,beta,inDrop,-1.5325176,-2.8295813
human3_lib4.final_cell_0501,beta,inDrop,2.1626952,-1.0000787
HP1506401_F12,beta,smartseq2,12.895555,6.8135114
human1_lib2.final_cell_0282,beta,inDrop,-0.2323987,-4.875298
HP1507101_A13,beta,smartseq2,12.223802,4.6208673
Sample_64,beta,smarter,1.843522,9.854147
human1_lib1.final_cell_0386,beta,inDrop,2.2653027,-4.347431
human3_lib1.final_cell_0875,beta,inDrop,3.0734785,-2.4735808
human1_lib1.final_cell_0446,beta,inDrop,1.9609659,-3.0686195
human2_lib2.final_cell_0198,beta,inDrop,2.2336833,0.7807095
human3_lib4.final_cell_0787,beta,inDrop,2.9326487,-2.3675964
D30.1_33,beta,celseq2,13.601183,3.667901
human4_lib3.final_cell_0630,beta,inDrop,-2.6369116,-1.5792276
D31.1_26,beta,celseq2,13.498556,3.715094
human1_lib2.final_cell_0445,beta,inDrop,2.1188822,-3.0984
human3_lib3.final_cell_0184,beta,inDrop,3.322549,-0.6448997
human2_lib2.final_cell_0334,beta,inDrop,1.7474567,-0.6888836
human1_lib3.final_cell_0323,beta,inDrop,-0.7262771,-5.828829
human4_lib1.final_cell_0316,beta,inDrop,-2.8600552,-1.7974889
D31.7_60,beta,celseq2,13.796463,3.8303237
human4_lib3.final_cell_0374,beta,inDrop,-2.3695016,-2.7070875
HP1502401_D7,beta,smartseq2,12.508278,3.9132738
human4_lib3.final_cell_0506,beta,inDrop,-1.8445683,-2.1394196
human1_lib3.final_cell_0099,beta,inDrop,0.28890717,-4.7850776
human4_lib1.final_cell_0130,beta,inDrop,-1.2697029,-2.3869338
human3_lib3.final_cell_0254,beta,inDrop,3.1735337,-1.2398884
human3_lib1.final_cell_0344,beta,inDrop,4.1834955,-1.1806552
human1_lib3.final_cell_0125,beta,inDrop,0.42998767,-3.9926136
human3_lib1.final_cell_0547,beta,inDrop,3.8098428,-0.882214
human2_lib3.final_cell_0300,beta,inDrop,2.074677,0.6398115
human1_lib3.final_cell_0559,beta,inDrop,0.8863877,-3.8646479
D29.5_20,beta,celseq2,12.936898,4.0869536
human3_lib3.final_cell_0151,beta,inDrop,1.7460217,-1.4147989
Sample_776,beta,smarter,2.2121015,9.553813
Sample_11,beta,smarter,2.2219913,9.759856
human3_lib1.final_cell_0492,beta,inDrop,2.2991128,-0.9085979
Sample_197,beta,smarter,1.5287685,9.841371
HP1508501T2D_F1,beta,smartseq2,12.4670725,5.183697
human3_lib2.final_cell_0435,beta,inDrop,3.980333,-1.2164415
human1_lib3.final_cell_0528,beta,inDrop,2.5261898,-4.865641
human2_lib1.final_cell_0390,beta,inDrop,2.3121777,1.271495
human1_lib1.final_cell_0514,beta,inDrop,1.0501281,-3.4550252
human3_lib1.final_cell_0559,beta,inDrop,3.3984246,-2.4229853
human4_lib1.final_cell_0500,beta,inDrop,-2.2455575,-2.1922946
human1_lib3.final_cell_0162,beta,inDrop,0.070825614,-5.039398
human3_lib4.final_cell_0095,beta,inDrop,3.1103306,-0.84508455
human1_lib1.final_cell_0359,beta,inDrop,0.59930617,-4.0807295
HP1508501T2D_M14,beta,smartseq2,12.422857,6.1966076
D29.5_23,beta,celseq2,11.946037,4.725547
human1_lib3.final_cell_0060,beta,inDrop,-0.7162727,-5.499904
human4_lib3.final_cell_0668,beta,inDrop,2.3110888,-4.865394
Sample_136,beta,smarter,1.2788273,9.516374
human1_lib2.final_cell_0553,beta,inDrop,0.61338687,-3.3345945
HP1508501T2D_G5,beta,smartseq2,12.30258,5.382081
human3_lib3.final_cell_0236,beta,inDrop,3.508865,-0.83953804
human3_lib3.final_cell_0879,beta,inDrop,3.2438817,-2.6500676
human3_lib3.final_cell_0786,beta,inDrop,2.8814445,-1.5431807
Sample_770,beta,smarter,2.3677483,9.672504
human1_lib2.final_cell_0529,beta,inDrop,1.0063701,-4.5705175
human3_lib4.final_cell_0040,beta,inDrop,7.674903,-12.325965
D30.3_89,beta,celseq2,13.379501,5.3613524
Sample_113,beta,smarter,1.3650813,8.8961735
human1_lib3.final_cell_0047,beta,inDrop,-0.4734794,-5.644258
human3_lib4.final_cell_0312,beta,inDrop,3.9922702,-0.9302015
HP1504101T2D_H23,beta,smartseq2,12.207373,5.1419244
human2_lib1.final_cell_0101,beta,inDrop,3.4995246,1.2639337
human3_lib3.final_cell_0416,beta,inDrop,7.220089,-12.256309
human1_lib1.final_cell_0105,beta,inDrop,0.65215886,-4.466811
HP1504901_L17,beta,smartseq2,13.01984,4.2129674
human4_lib1.final_cell_0020,beta,inDrop,-2.2059948,-2.7091713
human1_lib3.final_cell_0525,beta,inDrop,-0.5750637,-4.5410438
human1_lib1.final_cell_0037,beta,inDrop,-0.63854027,-4.7398453
human3_lib3.final_cell_0465,beta,inDrop,1.9193523,-2.0648317
D31.3_66,beta,celseq2,13.300259,5.5019774
human1_lib2.final_cell_0540,beta,inDrop,1.8522092,-3.393763
Sample_138,beta,smarter,2.119478,9.389533
human2_lib2.final_cell_0440,beta,inDrop,2.500306,1.119765
human3_lib1.final_cell_0894,beta,inDrop,2.677756,-2.1744325
human3_lib1.final_cell_0364,beta,inDrop,3.1063547,-0.73599386
human3_lib4.final_cell_0790,beta,inDrop,3.9984398,-1.4724491
HP1526901T2D_P10,beta,smartseq2,13.208945,5.826062
human3_lib2.final_cell_0627,beta,inDrop,4.2982864,-2.0924213
human4_lib3.final_cell_0284,beta,inDrop,-2.0201657,-2.28034
human4_lib3.final_cell_0470,beta,inDrop,-2.9587533,-1.6441551
Sample_817,beta,smarter,1.1433992,9.629209
human3_lib2.final_cell_0807,beta,inDrop,2.816939,-1.4299265
Sample_26,beta,smarter,1.8555548,9.456711
Sample_736,beta,smarter,1.2798923,9.672478
Sample_34,beta,smarter,2.3081632,9.935884
D31.4_12,beta,celseq2,13.430051,3.6307206
D30.5_7,beta,celseq2,13.386939,2.651622
human3_lib4.final_cell_0169,beta,inDrop,3.0989437,-0.6340681
human1_lib3.final_cell_0222,beta,inDrop,0.4970959,-5.4980054
human3_lib3.final_cell_0687,beta,inDrop,2.276917,-0.57334733
HP1507101_C10,beta,smartseq2,13.295014,7.3117685
human4_lib3.final_cell_0223,beta,inDrop,-2.2342083,-2.4872897
Sample_134,beta,smarter,2.2967308,9.681272
human2_lib2.final_cell_0252,beta,inDrop,2.5044012,1.5419518
Sample_129,beta,smarter,2.1211445,9.690433
human3_lib1.final_cell_0257,beta,inDrop,3.3995054,-0.77349424
human4_lib1.final_cell_0490,beta,inDrop,-2.3839388,-1.6524556
human1_lib1.final_cell_0181,beta,inDrop,0.81461954,-5.0464525
human1_lib1.final_cell_0072,beta,inDrop,2.729117,-4.9381866
human1_lib1.final_cell_0133,beta,inDrop,-0.83746773,-5.0492706
human4_lib3.final_cell_0143,beta,inDrop,-2.4484599,-2.6232724
human1_lib1.final_cell_0524,beta,inDrop,2.5237699,-4.951054
human3_lib4.final_cell_0761,beta,inDrop,3.482119,-2.426856
human1_lib3.final_cell_0124,beta,inDrop,0.51827586,-5.34689
human3_lib1.final_cell_0443,beta,inDrop,3.3209383,0.13092092
Sample_806,beta,smarter,2.1535056,10.0929785
human4_lib3.final_cell_0186,beta,inDrop,-2.7547011,-2.2669485
human1_lib1.final_cell_0294,beta,inDrop,0.6097764,-5.179134
human3_lib4.final_cell_0392,beta,inDrop,2.362079,-2.2502081
human3_lib1.final_cell_0287,beta,inDrop,2.6775331,-1.4810244
human3_lib1.final_cell_0166,beta,inDrop,2.7247534,-0.76438457
human4_lib1.final_cell_0509,beta,inDrop,-2.4971972,-1.498334
human1_lib1.final_cell_0200,beta,inDrop,0.73908037,-4.5447764
human1_lib1.final_cell_0434,beta,inDrop,-0.40037385,-4.4416814
human2_lib3.final_cell_0120,beta,inDrop,3.3424904,0.980558
human1_lib2.final_cell_0442,beta,inDrop,0.786461,-4.5414767
human3_lib3.final_cell_0313,beta,inDrop,3.5166626,0.051278256
human1_lib3.final_cell_0091,beta,inDrop,0.14432584,-4.8766084
D31.8_50,beta,celseq2,13.935558,3.778441
D30.3_67,beta,celseq2,12.912726,4.763538
human4_lib1.final_cell_0535,beta,inDrop,-2.5115886,-1.5602208
human3_lib1.final_cell_0879,beta,inDrop,2.98942,-2.3861108
HP1502401_N1,beta,smartseq2,12.322556,5.0369654
human3_lib3.final_cell_0282,beta,inDrop,1.4977907,-1.9477247
human3_lib3.final_cell_0903,beta,inDrop,2.5745306,-2.673347
human4_lib1.final_cell_0124,beta,inDrop,-1.9151233,-3.06988
human3_lib4.final_cell_0834,beta,inDrop,3.3843038,-2.4837399
Sample_56,beta,smarter,2.0344803,9.281299
D29.6_43,beta,celseq2,11.905307,4.6339936
Sample_661,beta,smarter,2.242669,9.135081
Sample_198,beta,smarter,2.1711662,8.778471
human1_lib3.final_cell_0486,beta,inDrop,0.18069659,-4.903525
human3_lib4.final_cell_0813,beta,inDrop,3.3438888,-2.2908237
human4_lib3.final_cell_0278,beta,inDrop,-2.640994,-1.8787478
D31.7_76,beta,celseq2,13.08238,2.5226188
Sample_858,beta,smarter,2.1460228,8.880695
human1_lib3.final_cell_0488,beta,inDrop,-1.4284904,6.6325717
human3_lib4.final_cell_0347,beta,inDrop,2.3970113,-1.1749543
human1_lib3.final_cell_0227,beta,inDrop,0.19708239,-4.54126
human3_lib4.final_cell_0723,beta,inDrop,3.838909,-2.4341648
human3_lib3.final_cell_0780,beta,inDrop,3.7308173,-2.4541326
human2_lib2.final_cell_0097,beta,inDrop,2.6019754,1.907063
human3_lib2.final_cell_0524,beta,inDrop,4.2253466,-1.4453819
human3_lib1.final_cell_0836,beta,inDrop,2.7299855,-2.0478415
human4_lib3.final_cell_0214,beta,inDrop,-2.9262643,-2.302515
human3_lib4.final_cell_0481,beta,inDrop,2.7451994,-1.1181464
human3_lib1.final_cell_0825,beta,inDrop,3.6480381,-2.2957435
Sample_855,beta,smarter,1.5197741,8.965985
D31.6_47,beta,celseq2,13.438931,5.166946
D29.2_80,beta,celseq2,12.566876,3.020412
human1_lib3.final_cell_0617,beta,inDrop,0.77870184,-4.088043
human1_lib3.final_cell_0334,beta,inDrop,0.2139657,-5.4098563
human2_lib2.final_cell_0591,beta,inDrop,2.0679018,1.1695652
human1_lib3.final_cell_0228,beta,inDrop,-0.43697482,-5.4743013
HP1507101_A6,beta,smartseq2,12.231951,4.767852
human3_lib3.final_cell_0263,beta,inDrop,3.1062632,-0.7359826
D29.8_11,beta,celseq2,12.0786,3.750434
human4_lib3.final_cell_0582,beta,inDrop,-1.9840312,-2.7134254
D28.2_73,beta,celseq2,12.932185,5.649212
human1_lib3.final_cell_0167,beta,inDrop,-0.50989044,-5.547049
human1_lib1.final_cell_0529,beta,inDrop,0.99707043,-3.4833915
HP1507101_O9,beta,smartseq2,12.407914,6.267905
human1_lib3.final_cell_0413,beta,inDrop,0.41916558,-3.7980993
human2_lib2.final_cell_0195,beta,inDrop,2.989986,1.6357403
human2_lib2.final_cell_0064,beta,inDrop,3.5987368,0.9163904
human2_lib2.final_cell_0160,beta,inDrop,3.0263667,1.0668905
human3_lib3.final_cell_0380,beta,inDrop,3.5960164,-0.16510633
human1_lib2.final_cell_0153,beta,inDrop,-0.8558793,-4.624984
human3_lib3.final_cell_0589,beta,inDrop,1.8287371,-1.9823194
D29.7_69,beta,celseq2,11.937862,4.5294256
human3_lib1.final_cell_0322,beta,inDrop,2.1608477,-0.638394
human1_lib3.final_cell_0164,beta,inDrop,0.5079985,-5.113816
human3_lib3.final_cell_0924,beta,inDrop,2.0376701,-2.372722
D29.3_59,beta,celseq2,12.396985,2.9216042
D30.1_32,beta,celseq2,13.549007,3.9460416
human1_lib1.final_cell_0175,beta,inDrop,-0.9232389,-4.6464443
human3_lib4.final_cell_0223,beta,inDrop,3.5599115,-0.6722955
human3_lib4.final_cell_0291,beta,inDrop,2.2151294,-0.6073844
human1_lib2.final_cell_0207,beta,inDrop,-0.035143543,-4.7639356
D29.5_70,beta,celseq2,12.2523985,4.210397
Sample_828,beta,smarter,1.9625325,10.299257
human2_lib3.final_cell_0555,beta,inDrop,-1.0733382,1.8469267
human2_lib2.final_cell_0588,beta,inDrop,1.5701736,-2.0052812
human3_lib1.final_cell_0219,beta,inDrop,3.980431,-0.19666785
HP1507101_F14,beta,smartseq2,12.290117,6.025787
human1_lib3.final_cell_0137,beta,inDrop,-0.49126822,-5.0380845
human3_lib4.final_cell_0528,beta,inDrop,3.4186158,-1.0819385
human1_lib2.final_cell_0546,beta,inDrop,1.351395,-3.750155
human3_lib1.final_cell_0394,beta,inDrop,4.009436,-1.0120085
Sample_723,beta,smarter,1.2982149,9.111993
human2_lib1.final_cell_0333,beta,inDrop,3.6514347,0.959274
human1_lib2.final_cell_0480,beta,inDrop,1.0960299,-4.381822
human3_lib4.final_cell_0430,beta,inDrop,2.5017996,-0.60976297
human3_lib1.final_cell_0822,beta,inDrop,2.3024628,-1.5154614
human1_lib3.final_cell_0718,beta,inDrop,2.2696857,-3.090009
human3_lib1.final_cell_0275,beta,inDrop,3.846365,-1.3925267
human2_lib1.final_cell_0252,beta,inDrop,2.5729902,1.8320123
human1_lib3.final_cell_0592,beta,inDrop,2.041537,-3.531877
human4_lib3.final_cell_0357,beta,inDrop,-1.9897468,-2.4820693
Sample_156,beta,smarter,2.2015023,9.823547
human4_lib1.final_cell_0576,beta,inDrop,-2.4200642,-1.5449791
D29.8_23,beta,celseq2,12.819218,3.6561732
human1_lib3.final_cell_0224,beta,inDrop,-0.5671272,-5.2336054
human4_lib1.final_cell_0577,beta,inDrop,-2.3577468,-1.3015937
human3_lib2.final_cell_0821,beta,inDrop,2.701385,-1.9983128
human1_lib3.final_cell_0187,beta,inDrop,2.758299,-5.0060186
human2_lib3.final_cell_0141,beta,inDrop,2.3568225,1.7701852
human4_lib1.final_cell_0465,beta,inDrop,-1.7988099,-2.5197587
HP1502401_D13,beta,smartseq2,12.419538,4.257635
human2_lib1.final_cell_0291,beta,inDrop,2.63139,1.6741722
D29.2_62,beta,celseq2,12.049811,3.199878
HP1526901T2D_M24,beta,smartseq2,13.143346,6.965027
human1_lib2.final_cell_0503,beta,inDrop,0.39159432,-4.190461
Sample_48,beta,smarter,1.5438147,9.1414585
D30.1_57,beta,celseq2,12.914641,5.080186
human3_lib4.final_cell_0275,beta,inDrop,2.2990854,-1.0129964
D29.1_92,beta,celseq2,11.851323,4.4991784
AZ_F7,beta,smartseq2,12.318181,5.7992268
Sample_795,beta,smarter,1.7206002,9.985301
D30.1_67,beta,celseq2,13.365905,4.290716
human2_lib2.final_cell_0576,beta,inDrop,2.2294965,1.1597809
D29.7_74,beta,celseq2,12.385773,4.168272
D29.5_53,beta,celseq2,12.27966,4.196588
HP1507101_K23,beta,smartseq2,12.360159,6.155964
Sample_853,beta,smarter,1.5083137,9.798183
human4_lib1.final_cell_0224,beta,inDrop,-3.0261884,-1.721676
human3_lib2.final_cell_0790,beta,inDrop,2.624949,-2.4665456
human3_lib3.final_cell_0579,beta,inDrop,3.568906,-0.4255157
human1_lib1.final_cell_0474,beta,inDrop,-2.0235715,-1.4881686
human1_lib2.final_cell_0506,beta,inDrop,0.032288864,-4.158548
D29.7_48,beta,celseq2,11.867719,4.757174
human4_lib3.final_cell_0135,beta,inDrop,-1.4339865,-2.292102
human1_lib3.final_cell_0701,beta,inDrop,2.2103722,-2.9185529
human1_lib1.final_cell_0193,beta,inDrop,0.5752569,-4.6121955
human4_lib3.final_cell_0150,beta,inDrop,-1.0574055,-2.5594506
HP1502401_G14,beta,smartseq2,12.277003,5.0219407
human3_lib3.final_cell_0321,beta,inDrop,2.0640638,-0.8574487
HP1502401_N21,beta,smartseq2,12.611858,4.215088
human2_lib3.final_cell_0502,beta,inDrop,2.3095508,1.8913382
human2_lib3.final_cell_0524,beta,inDrop,2.1876795,-3.0360212
Sample_42,beta,smarter,2.0696332,9.959171
human3_lib1.final_cell_0396,beta,inDrop,2.0652444,-1.1713148
Sample_886,beta,smarter,1.8856835,9.435637
human1_lib2.final_cell_0396,beta,inDrop,0.18814003,-3.8719206
human4_lib3.final_cell_0624,beta,inDrop,-1.4343071,-2.998246
human1_lib1.final_cell_0126,beta,inDrop,-0.1466858,-4.822809
Sample_923,beta,smarter,1.8954206,9.187842
human3_lib3.final_cell_0432,beta,inDrop,2.697297,-0.5485642
human1_lib2.final_cell_0035,beta,inDrop,-0.7247704,-4.389485
human2_lib3.final_cell_0436,beta,inDrop,2.1532202,1.5552472
human1_lib2.final_cell_0274,beta,inDrop,0.81541353,-4.0554395
HP1504901_P14,beta,smartseq2,13.150327,4.508075
HP1502401_B1,beta,smartseq2,12.645802,4.2775264
human3_lib3.final_cell_0741,beta,inDrop,7.03401,-13.247486
human1_lib3.final_cell_0658,beta,inDrop,0.74846774,-3.862198
human3_lib4.final_cell_0586,beta,inDrop,2.5722756,-1.0640706
human1_lib2.final_cell_0244,beta,inDrop,-0.6548716,-5.1166577
human4_lib3.final_cell_0391,beta,inDrop,-1.5378089,-2.5280006
human1_lib3.final_cell_0462,beta,inDrop,0.049269743,-3.8302922
human2_lib3.final_cell_0534,beta,inDrop,1.8465204,-2.7829666
human3_lib4.final_cell_0329,beta,inDrop,1.8639225,-0.9456453
human1_lib3.final_cell_0689,beta,inDrop,1.8252764,-3.7472987
human4_lib3.final_cell_0667,beta,inDrop,-2.5199702,-1.2876241
human1_lib3.final_cell_0052,beta,inDrop,-0.27360007,-4.6475606
human2_lib1.final_cell_0254,beta,inDrop,1.9823545,-0.414418
human1_lib1.final_cell_0389,beta,inDrop,-0.07908694,-3.577256
human3_lib2.final_cell_0381,beta,inDrop,3.117481,-0.804879
human4_lib3.final_cell_0402,beta,inDrop,-2.4153323,-2.0798533
HP1526901T2D_K7,beta,smartseq2,13.251987,6.580041
human4_lib1.final_cell_0089,beta,inDrop,-2.3918192,-2.848501
AZ_E7,beta,smartseq2,12.49729,5.2586102
HP1502401_F24,beta,smartseq2,12.603969,4.009472
Sample_827,beta,smarter,1.3104503,9.745415
D30.6_54,beta,celseq2,12.730209,4.722181
human1_lib3.final_cell_0702,beta,inDrop,1.5623777,-2.96076
human3_lib4.final_cell_0877,beta,inDrop,3.0201223,-2.1686037
human3_lib4.final_cell_0313,beta,inDrop,1.8397734,-0.8952444
human4_lib3.final_cell_0692,beta,inDrop,-1.2291462,-2.1820986
human4_lib1.final_cell_0058,beta,inDrop,-2.1189823,-3.0815938
HP1507101_P2,beta,smartseq2,12.530643,6.3403206
human3_lib2.final_cell_0811,beta,inDrop,2.929624,-1.8517214
Sample_944,beta,smarter,2.0208898,8.765006
human3_lib4.final_cell_0193,beta,inDrop,3.3786533,-0.7029094
human2_lib1.final_cell_0201,beta,inDrop,2.82015,1.5677772
human1_lib3.final_cell_0452,beta,inDrop,2.2993922,-3.8728545
Sample_124,beta,smarter,1.8738246,9.694013
human1_lib2.final_cell_0136,beta,inDrop,0.63748413,-4.8732486
Sample_25,beta,smarter,1.5365299,9.238383
D30.6_38,beta,celseq2,13.518648,2.8955512
human3_lib4.final_cell_0348,beta,inDrop,3.1751924,-1.3193684
human3_lib4.final_cell_0878,beta,inDrop,-7.0810237,-1.9876853
human1_lib3.final_cell_0700,beta,inDrop,0.8514536,-3.690883
Sample_700,beta,smarter,2.4551792,9.567657
human1_lib3.final_cell_0265,beta,inDrop,0.7109713,-4.9323816
human3_lib3.final_cell_0853,beta,inDrop,3.742449,-2.1815186
human3_lib2.final_cell_0862,beta,inDrop,3.8511398,-2.2719808
human4_lib1.final_cell_0582,beta,inDrop,-2.4592867,-1.446026
D29.4_23,beta,celseq2,13.19431,3.8127759
D29.6_39,beta,celseq2,12.239983,3.2767408
Sample_106,beta,smarter,1.5232246,9.751295
human1_lib2.final_cell_0037,beta,inDrop,0.73862386,-4.3977594
human3_lib1.final_cell_0323,beta,inDrop,2.1267557,-1.1639323
human2_lib1.final_cell_0515,beta,inDrop,2.2049572,1.3260647
HP1506401_G9,beta,smartseq2,12.448181,6.313156
human4_lib1.final_cell_0532,beta,inDrop,-2.0428233,-2.182463
human3_lib2.final_cell_0219,beta,inDrop,3.8044891,-0.88999534
human1_lib3.final_cell_0196,beta,inDrop,0.4976794,-5.4587903
human1_lib3.final_cell_0350,beta,inDrop,-0.2631122,-4.9976096
human2_lib3.final_cell_0001,beta,inDrop,3.4014273,1.1458088
human3_lib4.final_cell_0563,beta,inDrop,7.0986505,-12.656594
human1_lib3.final_cell_0556,beta,inDrop,2.6055362,-4.797719
Sample_715,beta,smarter,1.068984,9.237096
Sample_127,beta,smarter,2.2159524,9.579751
Sample_899,beta,smarter,2.054059,8.685263
human2_lib1.final_cell_0484,beta,inDrop,1.9858387,1.1064471
human3_lib2.final_cell_0242,beta,inDrop,3.638353,-0.25978953
D31.1_74,beta,celseq2,14.135668,3.5929043
human4_lib3.final_cell_0601,beta,inDrop,-1.3220037,-1.9693605
D29.3_21,beta,celseq2,12.3885,3.7927284
human4_lib3.final_cell_0313,beta,inDrop,-1.7839245,-3.029345
HP1525301T2D_L17,beta,smartseq2,13.339287,6.163532
