,celltype,tech,UMAP1,UMAP2
D28.8_85,beta,celseq2,13.786641,2.2471292
HP1526901T2D_L3,beta,smartseq2,14.060083,4.110831
human1_lib2.final_cell_0541,beta,inDrop,0.55299574,-5.7515426
D30.1_39,beta,celseq2,12.356376,1.6758968
human1_lib2.final_cell_0144,beta,inDrop,0.2633678,-6.9751277
Sample_917,beta,smarter,-1.433809,11.172551
human4_lib3.final_cell_0315,beta,inDrop,-1.8344381,-4.7459254
human2_lib1.final_cell_0054,beta,inDrop,4.3131456,-1.7926468
HP1506401_B11,beta,smartseq2,14.665781,3.5410323
human4_lib1.final_cell_0497,beta,inDrop,-2.2503273,-3.9062805
human4_lib3.final_cell_0253,beta,inDrop,-3.0746558,-4.305188
HP1506401_M5,beta,smartseq2,12.848411,0.91399795
human1_lib1.final_cell_0080,beta,inDrop,-1.0856298,-7.3571033
human1_lib3.final_cell_0244,beta,inDrop,-1.7788122,-6.703899
human1_lib1.final_cell_0125,beta,inDrop,-0.72624576,-7.2470517
D29.2_70,beta,celseq2,13.180478,0.81050617
HP1504101T2D_D9,beta,smartseq2,13.850768,2.2873309
D31.1_20,beta,celseq2,12.848465,2.0206876
human2_lib2.final_cell_0137,beta,inDrop,4.5341835,-2.196616
human3_lib1.final_cell_0202,beta,inDrop,2.3160057,-4.9287724
D31.2_1,beta,celseq2,12.591698,2.9269385
D31.6_20,beta,celseq2,12.67093,1.8042572
Sample_881,beta,smarter,-1.8480483,10.8770685
human3_lib4.final_cell_0264,beta,inDrop,0.8955881,-3.3982902
D30.2_46,beta,celseq2,13.049916,2.2230895
human4_lib3.final_cell_0492,beta,inDrop,-2.3384166,-4.571864
human1_lib3.final_cell_0059,beta,inDrop,1.6217477,-7.4663324
human1_lib3.final_cell_0234,beta,inDrop,-1.613975,-7.4982195
human4_lib3.final_cell_0341,beta,inDrop,-3.0064814,-4.164243
D31.8_48,beta,celseq2,12.5384035,1.371924
human4_lib1.final_cell_0504,beta,inDrop,-3.012396,-3.9070323
human1_lib2.final_cell_0256,beta,inDrop,-1.3821127,-6.392541
human1_lib2.final_cell_0155,beta,inDrop,-2.1523361,-6.950368
HP1507101_J8,beta,smartseq2,14.367951,4.2651973
D29.2_53,beta,celseq2,13.30992,1.159198
HP1526901T2D_F17,beta,smartseq2,13.779592,3.6841576
human2_lib2.final_cell_0336,beta,inDrop,3.950074,-2.1138816
human1_lib1.final_cell_0169,beta,inDrop,-0.70958227,-6.7442665
human4_lib3.final_cell_0555,beta,inDrop,-2.8223834,-3.1263614
human2_lib3.final_cell_0272,beta,inDrop,4.1998715,-2.5620458
human1_lib1.final_cell_0213,beta,inDrop,-1.5400648,-6.5464644
human2_lib1.final_cell_0196,beta,inDrop,4.2161107,-2.85261
D31.8_31,beta,celseq2,11.89185,0.63806856
human3_lib2.final_cell_0282,beta,inDrop,1.9045117,-3.4647377
human1_lib2.final_cell_0086,beta,inDrop,-2.2117562,-7.293633
human1_lib2.final_cell_0238,beta,inDrop,-0.6793693,-5.741348
human1_lib1.final_cell_0379,beta,inDrop,-2.7330217,6.610492
human3_lib4.final_cell_0140,beta,inDrop,1.7918125,-3.1047704
human2_lib3.final_cell_0185,beta,inDrop,3.829442,-3.1096292
human2_lib3.final_cell_0447,beta,inDrop,3.627522,-1.8587509
HP1504901_G16,beta,smartseq2,13.041481,2.2989926
human3_lib4.final_cell_0163,beta,inDrop,2.6182904,-4.5746284
human2_lib1.final_cell_0080,beta,inDrop,4.0402656,-3.2419076
human1_lib1.final_cell_0318,beta,inDrop,-0.39932466,-7.2185855
human4_lib3.final_cell_0691,beta,inDrop,-2.81977,-3.045332
human1_lib2.final_cell_0548,beta,inDrop,-0.011554204,-5.4570274
Sample_879,beta,smarter,-2.1008253,10.912426
human2_lib3.final_cell_0261,beta,inDrop,3.5898626,-1.9510485
human3_lib1.final_cell_0504,beta,inDrop,2.9230123,-3.6764374
D28.3_37,beta,celseq2,13.081086,1.5284208
human3_lib1.final_cell_0122,beta,inDrop,2.1903143,-4.230216
human1_lib3.final_cell_0527,beta,inDrop,-2.9064438,6.796088
human3_lib4.final_cell_0226,beta,inDrop,2.7436225,-5.26302
human2_lib2.final_cell_0416,beta,inDrop,1.5411911,-4.7747555
human1_lib2.final_cell_0142,beta,inDrop,-1.6740268,-7.4289517
Sample_741,beta,smarter,-2.7565916,12.129471
human4_lib3.final_cell_0312,beta,inDrop,-2.2968733,-3.9840224
human4_lib3.final_cell_0027,beta,inDrop,-3.141051,-4.277974
human1_lib3.final_cell_0458,beta,inDrop,-1.5674002,-6.064726
human3_lib3.final_cell_0932,beta,inDrop,1.9370759,-5.401328
human1_lib3.final_cell_0331,beta,inDrop,-1.0254438,-7.5405116
human4_lib3.final_cell_0585,beta,inDrop,-2.3931026,-4.5332017
human3_lib4.final_cell_0501,beta,inDrop,3.0990806,-4.415613
HP1506401_F12,beta,smartseq2,14.5574875,3.7848442
human1_lib2.final_cell_0282,beta,inDrop,-1.6078228,-6.5633254
HP1507101_A13,beta,smartseq2,13.823745,1.709633
Sample_64,beta,smarter,-2.3064706,11.684011
human1_lib1.final_cell_0386,beta,inDrop,1.1820961,-6.9819155
human3_lib1.final_cell_0875,beta,inDrop,1.1632236,-4.5049515
human1_lib1.final_cell_0446,beta,inDrop,0.1743485,-5.0274086
human2_lib2.final_cell_0198,beta,inDrop,3.6838646,-2.673801
human3_lib4.final_cell_0787,beta,inDrop,1.2122993,-4.4341855
D30.1_33,beta,celseq2,12.2153,1.4915739
human4_lib3.final_cell_0630,beta,inDrop,-3.0913255,-2.9359086
D31.1_26,beta,celseq2,12.269258,1.6057799
human1_lib2.final_cell_0445,beta,inDrop,0.23211952,-4.885686
human3_lib3.final_cell_0184,beta,inDrop,2.1348693,-3.4082181
human2_lib2.final_cell_0334,beta,inDrop,3.2795987,-4.073022
human1_lib3.final_cell_0323,beta,inDrop,-2.3065221,-7.1813407
human4_lib1.final_cell_0316,beta,inDrop,-3.3766382,-3.1137822
D31.7_60,beta,celseq2,12.069557,1.8493344
human4_lib3.final_cell_0374,beta,inDrop,-3.5609438,-4.3650446
HP1502401_D7,beta,smartseq2,13.2712345,1.2244687
human4_lib3.final_cell_0506,beta,inDrop,-2.723676,-3.722081
human1_lib3.final_cell_0099,beta,inDrop,-0.90487695,-6.5490427
human4_lib1.final_cell_0130,beta,inDrop,-2.2739224,-4.1542616
human3_lib3.final_cell_0254,beta,inDrop,2.1443179,-4.0252905
human3_lib1.final_cell_0344,beta,inDrop,1.3128234,-3.2607548
human1_lib3.final_cell_0125,beta,inDrop,-0.20634949,-7.112434
human3_lib1.final_cell_0547,beta,inDrop,1.9712788,-3.18262
human2_lib3.final_cell_0300,beta,inDrop,3.3770878,-2.6249528
human1_lib3.final_cell_0559,beta,inDrop,-0.2681091,-5.7742214
D29.5_20,beta,celseq2,13.076478,1.6239818
human3_lib3.final_cell_0151,beta,inDrop,2.885961,-4.9189806
Sample_776,beta,smarter,-2.2461848,12.094643
Sample_11,beta,smarter,-2.6844108,11.739415
human3_lib1.final_cell_0492,beta,inDrop,2.9207811,-4.0951095
Sample_197,beta,smarter,-2.7773645,11.864331
HP1508501T2D_F1,beta,smartseq2,13.874658,2.300238
human3_lib2.final_cell_0435,beta,inDrop,1.4047159,-3.4712317
human1_lib3.final_cell_0528,beta,inDrop,1.3617027,-7.580524
human2_lib1.final_cell_0390,beta,inDrop,3.800979,-2.202231
human1_lib1.final_cell_0514,beta,inDrop,0.16764322,-5.8913074
human3_lib1.final_cell_0559,beta,inDrop,0.6602078,-4.3822103
human4_lib1.final_cell_0500,beta,inDrop,-3.2308912,-3.640825
human1_lib3.final_cell_0162,beta,inDrop,-1.1796496,-7.093145
human3_lib4.final_cell_0095,beta,inDrop,2.3941958,-3.760238
human1_lib1.final_cell_0359,beta,inDrop,-0.661825,-5.899261
HP1508501T2D_M14,beta,smartseq2,14.407629,3.2644715
D29.5_23,beta,celseq2,14.27314,1.9782158
human1_lib3.final_cell_0060,beta,inDrop,-2.4464,-6.8676796
human4_lib3.final_cell_0668,beta,inDrop,1.1369185,-7.6164565
Sample_136,beta,smarter,-2.9540079,11.202126
human1_lib2.final_cell_0553,beta,inDrop,0.08038545,-6.1683297
HP1508501T2D_G5,beta,smartseq2,14.224932,2.4255707
human3_lib3.final_cell_0236,beta,inDrop,2.0113623,-3.4650087
human3_lib3.final_cell_0879,beta,inDrop,0.751273,-4.3964205
human3_lib3.final_cell_0786,beta,inDrop,1.7244235,-4.2777696
Sample_770,beta,smarter,-2.4448495,12.150056
human1_lib2.final_cell_0529,beta,inDrop,-0.8022315,-5.805373
human3_lib4.final_cell_0040,beta,inDrop,4.562157,-11.441342
D30.3_89,beta,celseq2,12.9847975,2.9582376
Sample_113,beta,smarter,-1.9699736,11.173235
human1_lib3.final_cell_0047,beta,inDrop,-2.2237082,-6.993407
human3_lib4.final_cell_0312,beta,inDrop,1.5802206,-3.2265332
HP1504101T2D_H23,beta,smartseq2,14.00152,2.3913972
human2_lib1.final_cell_0101,beta,inDrop,4.394474,-2.8873718
human3_lib3.final_cell_0416,beta,inDrop,4.588682,-11.357906
human1_lib1.final_cell_0105,beta,inDrop,-1.0871078,-5.7235556
HP1504901_L17,beta,smartseq2,12.957498,1.6695898
human4_lib1.final_cell_0020,beta,inDrop,-3.2998614,-4.466643
human1_lib3.final_cell_0525,beta,inDrop,-1.2622931,-6.9277864
human1_lib1.final_cell_0037,beta,inDrop,-1.2022712,-7.3265405
human3_lib3.final_cell_0465,beta,inDrop,2.122375,-5.367895
D31.3_66,beta,celseq2,13.16347,2.8244407
human1_lib2.final_cell_0540,beta,inDrop,-0.018873272,-5.1150985
Sample_138,beta,smarter,-2.254993,11.902303
human2_lib2.final_cell_0440,beta,inDrop,3.8530085,-2.2684474
human3_lib1.final_cell_0894,beta,inDrop,1.4701508,-4.75316
human3_lib1.final_cell_0364,beta,inDrop,2.4098704,-3.2321136
human3_lib4.final_cell_0790,beta,inDrop,1.2463895,-3.486514
HP1526901T2D_P10,beta,smartseq2,13.620287,3.119259
human3_lib2.final_cell_0627,beta,inDrop,0.4399935,-3.700933
human4_lib3.final_cell_0284,beta,inDrop,-2.949924,-3.3422143
human4_lib3.final_cell_0470,beta,inDrop,-3.328897,-2.7928553
Sample_817,beta,smarter,-1.8833337,11.813912
human3_lib2.final_cell_0807,beta,inDrop,2.4198987,-4.398338
Sample_26,beta,smarter,-2.3838673,11.415728
Sample_736,beta,smarter,-2.3253813,11.78303
Sample_34,beta,smarter,-2.900891,11.802399
D31.4_12,beta,celseq2,12.5685005,1.4040421
D30.5_7,beta,celseq2,11.891421,0.61275864
human3_lib4.final_cell_0169,beta,inDrop,2.1071558,-3.0684328
human1_lib3.final_cell_0222,beta,inDrop,-1.7743939,-6.06032
human3_lib3.final_cell_0687,beta,inDrop,2.5877194,-3.2128558
HP1507101_C10,beta,smartseq2,14.36556,4.376697
human4_lib3.final_cell_0223,beta,inDrop,-3.4263768,-4.209535
Sample_134,beta,smarter,-2.7330074,11.690646
human2_lib2.final_cell_0252,beta,inDrop,4.009426,-2.021762
Sample_129,beta,smarter,-2.7583156,11.604462
human3_lib1.final_cell_0257,beta,inDrop,2.034021,-3.1779537
human4_lib1.final_cell_0490,beta,inDrop,-3.1074693,-3.1929986
human1_lib1.final_cell_0181,beta,inDrop,-1.2987024,-5.8687987
human1_lib1.final_cell_0072,beta,inDrop,1.5209934,-7.6839223
human1_lib1.final_cell_0133,beta,inDrop,-1.6600145,-7.4354663
human4_lib3.final_cell_0143,beta,inDrop,-3.2924254,-3.8300457
human1_lib1.final_cell_0524,beta,inDrop,1.2395941,-7.585833
human3_lib4.final_cell_0761,beta,inDrop,0.8244622,-4.2030373
human1_lib3.final_cell_0124,beta,inDrop,-1.6712132,-6.1491613
human3_lib1.final_cell_0443,beta,inDrop,3.1918983,-3.1398714
Sample_806,beta,smarter,-2.7094262,12.196239
human4_lib3.final_cell_0186,beta,inDrop,-3.6140487,-3.6465747
human1_lib1.final_cell_0294,beta,inDrop,-1.5555315,-6.0066705
human3_lib4.final_cell_0392,beta,inDrop,1.5281686,-5.0678854
human3_lib1.final_cell_0287,beta,inDrop,2.2173643,-4.497285
human3_lib1.final_cell_0166,beta,inDrop,2.9502559,-3.9136572
human4_lib1.final_cell_0509,beta,inDrop,-3.0924566,-2.9976122
human1_lib1.final_cell_0200,beta,inDrop,-1.0876242,-6.0449014
human1_lib1.final_cell_0434,beta,inDrop,-1.1264051,-7.011313
human2_lib3.final_cell_0120,beta,inDrop,4.4338183,-2.9272046
human1_lib2.final_cell_0442,beta,inDrop,-0.7608783,-5.9834247
human3_lib3.final_cell_0313,beta,inDrop,2.9689965,-3.0631409
human1_lib3.final_cell_0091,beta,inDrop,-0.91678756,-7.0211625
D31.8_50,beta,celseq2,11.863883,2.0711186
D30.3_67,beta,celseq2,13.402312,2.1923244
human4_lib1.final_cell_0535,beta,inDrop,-2.9313242,-2.9506342
human3_lib1.final_cell_0879,beta,inDrop,1.1674572,-4.575007
HP1502401_N1,beta,smartseq2,13.978311,2.3419106
human3_lib3.final_cell_0282,beta,inDrop,1.5724949,-5.068496
human3_lib3.final_cell_0903,beta,inDrop,1.1816561,-5.0258617
human4_lib1.final_cell_0124,beta,inDrop,-2.824095,-4.5680137
human3_lib4.final_cell_0834,beta,inDrop,1.0773438,-4.2542443
Sample_56,beta,smarter,-2.6392412,11.019903
D29.6_43,beta,celseq2,14.104681,1.8415613
Sample_661,beta,smarter,-2.2920113,10.901317
Sample_198,beta,smarter,-1.8315281,11.281592
human1_lib3.final_cell_0486,beta,inDrop,-1.0660504,-6.5741954
human3_lib4.final_cell_0813,beta,inDrop,0.7249608,-4.022839
human4_lib3.final_cell_0278,beta,inDrop,-3.282547,-3.3683257
D31.7_76,beta,celseq2,12.068266,0.49102467
Sample_858,beta,smarter,-2.0967436,10.954112
human1_lib3.final_cell_0488,beta,inDrop,-3.0100408,6.826253
human3_lib4.final_cell_0347,beta,inDrop,3.018807,-4.322588
human1_lib3.final_cell_0227,beta,inDrop,-0.99333644,-6.6808567
human3_lib4.final_cell_0723,beta,inDrop,0.58238465,-3.9716687
human3_lib3.final_cell_0780,beta,inDrop,0.6949789,-4.0312147
human2_lib2.final_cell_0097,beta,inDrop,4.1409492,-1.7811371
human3_lib2.final_cell_0524,beta,inDrop,1.2262652,-3.3608804
human3_lib1.final_cell_0836,beta,inDrop,1.5441759,-4.6960406
human4_lib3.final_cell_0214,beta,inDrop,-3.4669306,-3.6021106
human3_lib4.final_cell_0481,beta,inDrop,2.563424,-4.108385
human3_lib1.final_cell_0825,beta,inDrop,0.9314344,-3.8771138
Sample_855,beta,smarter,-1.902406,11.276047
D31.6_47,beta,celseq2,12.959017,2.8007565
D29.2_80,beta,celseq2,12.620522,0.5167323
human1_lib3.final_cell_0617,beta,inDrop,-0.62065065,-6.024615
human1_lib3.final_cell_0334,beta,inDrop,-1.9745636,-6.3081245
human2_lib2.final_cell_0591,beta,inDrop,3.4231992,-2.150192
human1_lib3.final_cell_0228,beta,inDrop,-2.037125,-6.826737
HP1507101_A6,beta,smartseq2,13.965156,1.9287117
human3_lib3.final_cell_0263,beta,inDrop,2.171608,-3.2871845
D29.8_11,beta,celseq2,13.519928,1.0616091
human4_lib3.final_cell_0582,beta,inDrop,-2.6289334,-4.3229055
D28.2_73,beta,celseq2,13.843138,2.8846354
human1_lib3.final_cell_0167,beta,inDrop,-2.164845,-6.9855638
human1_lib1.final_cell_0529,beta,inDrop,0.20576282,-6.165739
HP1507101_O9,beta,smartseq2,14.734983,3.2288597
human1_lib3.final_cell_0413,beta,inDrop,-0.1074955,-6.5780807
human2_lib2.final_cell_0195,beta,inDrop,4.558361,-2.2985542
human2_lib2.final_cell_0064,beta,inDrop,4.0725236,-3.1655488
human2_lib2.final_cell_0160,beta,inDrop,4.0708265,-2.7436144
human3_lib3.final_cell_0380,beta,inDrop,2.681926,-2.9494586
human1_lib2.final_cell_0153,beta,inDrop,-1.5880554,-7.2785897
human3_lib3.final_cell_0589,beta,inDrop,2.1901054,-5.3568053
D29.7_69,beta,celseq2,14.151329,1.699874
human3_lib1.final_cell_0322,beta,inDrop,2.8610947,-3.3578475
human1_lib3.final_cell_0164,beta,inDrop,-1.5033928,-5.9366407
human3_lib3.final_cell_0924,beta,inDrop,1.6393528,-5.253789
D29.3_59,beta,celseq2,12.849742,0.49684912
D30.1_32,beta,celseq2,12.306939,1.6138117
human1_lib1.final_cell_0175,beta,inDrop,-1.4633459,-7.4849887
human3_lib4.final_cell_0223,beta,inDrop,2.1301982,-3.2466633
human3_lib4.final_cell_0291,beta,inDrop,3.1342924,-3.7386687
human1_lib2.final_cell_0207,beta,inDrop,-1.3806874,-6.448014
D29.5_70,beta,celseq2,13.7549715,1.5539726
Sample_828,beta,smarter,-2.9077563,12.132184
human2_lib3.final_cell_0555,beta,inDrop,-0.6970776,-0.529801
human2_lib2.final_cell_0588,beta,inDrop,1.0619164,-4.8757095
human3_lib1.final_cell_0219,beta,inDrop,2.5167935,-2.7983384
HP1507101_F14,beta,smartseq2,14.662081,3.001036
human1_lib3.final_cell_0137,beta,inDrop,-1.5746096,-7.0384264
human3_lib4.final_cell_0528,beta,inDrop,2.1437333,-3.713179
human1_lib2.final_cell_0546,beta,inDrop,-0.06635424,-5.8531556
human3_lib1.final_cell_0394,beta,inDrop,1.4982841,-3.0845864
Sample_723,beta,smarter,-2.071447,11.335223
human2_lib1.final_cell_0333,beta,inDrop,4.217676,-3.1484702
human1_lib2.final_cell_0480,beta,inDrop,-0.66593385,-5.625912
human3_lib4.final_cell_0430,beta,inDrop,2.2619224,-3.1456487
human3_lib1.final_cell_0822,beta,inDrop,2.3765447,-4.489892
human1_lib3.final_cell_0718,beta,inDrop,0.24246448,-4.9071903
human3_lib1.final_cell_0275,beta,inDrop,1.392018,-3.4056354
human2_lib1.final_cell_0252,beta,inDrop,4.339143,-1.8504782
human1_lib3.final_cell_0592,beta,inDrop,1.2561595,-6.273517
human4_lib3.final_cell_0357,beta,inDrop,-2.8651395,-4.023555
Sample_156,beta,smarter,-2.473919,11.969295
human4_lib1.final_cell_0576,beta,inDrop,-2.7245803,-3.1371696
D29.8_23,beta,celseq2,12.86559,1.3233992
human1_lib3.final_cell_0224,beta,inDrop,-1.767909,-7.4108033
human4_lib1.final_cell_0577,beta,inDrop,-2.7409956,-2.8754554
human3_lib2.final_cell_0821,beta,inDrop,1.5447097,-4.530942
human1_lib3.final_cell_0187,beta,inDrop,1.6342578,-7.572303
human2_lib3.final_cell_0141,beta,inDrop,3.9656963,-1.666
human4_lib1.final_cell_0465,beta,inDrop,-2.745141,-3.9784148
HP1502401_D13,beta,smartseq2,13.4689455,1.4712662
human2_lib1.final_cell_0291,beta,inDrop,4.345706,-2.136282
D29.2_62,beta,celseq2,13.296933,0.613508
HP1526901T2D_M24,beta,smartseq2,14.211273,4.26137
human1_lib2.final_cell_0503,beta,inDrop,-0.8674258,-6.204152
Sample_48,beta,smarter,-2.8897989,10.868849
D30.1_57,beta,celseq2,13.562075,2.4672651
human3_lib4.final_cell_0275,beta,inDrop,2.8239796,-4.0103054
D29.1_92,beta,celseq2,14.148221,1.7797095
AZ_F7,beta,smartseq2,13.715066,3.1821787
Sample_795,beta,smarter,-2.594808,12.061862
D30.1_67,beta,celseq2,12.692702,1.921095
human2_lib2.final_cell_0576,beta,inDrop,3.5469463,-2.3360617
D29.7_74,beta,celseq2,13.567212,1.4748611
D29.5_53,beta,celseq2,13.573093,1.5307117
HP1507101_K23,beta,smartseq2,14.7415695,3.125697
Sample_853,beta,smarter,-2.6940002,11.5869665
human4_lib1.final_cell_0224,beta,inDrop,-3.335642,-2.8734164
human3_lib2.final_cell_0790,beta,inDrop,1.3249502,-4.9226384
human3_lib3.final_cell_0579,beta,inDrop,2.2358878,-2.9585738
human1_lib1.final_cell_0474,beta,inDrop,-2.414261,-3.2079425
human1_lib2.final_cell_0506,beta,inDrop,-0.63414025,-6.703564
D29.7_48,beta,celseq2,14.278306,1.8421954
human4_lib3.final_cell_0135,beta,inDrop,-2.3891733,-4.062165
human1_lib3.final_cell_0701,beta,inDrop,0.62233675,-5.0782366
human1_lib1.final_cell_0193,beta,inDrop,-0.99182856,-6.0066986
human4_lib3.final_cell_0150,beta,inDrop,-2.097861,-4.443136
HP1502401_G14,beta,smartseq2,14.049612,2.248167
human3_lib3.final_cell_0321,beta,inDrop,3.1480677,-3.9880044
HP1502401_N21,beta,smartseq2,13.215326,1.3218962
human2_lib3.final_cell_0502,beta,inDrop,4.063205,-1.7515489
human2_lib3.final_cell_0524,beta,inDrop,1.3218122,-5.6986794
Sample_42,beta,smarter,-3.0609748,11.590844
human3_lib1.final_cell_0396,beta,inDrop,2.9973779,-4.409378
Sample_886,beta,smarter,-2.4736807,11.208699
human1_lib2.final_cell_0396,beta,inDrop,-0.40759873,-6.8356013
human4_lib3.final_cell_0624,beta,inDrop,-2.5428944,-4.2191806
human1_lib1.final_cell_0126,beta,inDrop,-1.198701,-6.8060412
Sample_923,beta,smarter,-1.7478757,11.809355
human3_lib3.final_cell_0432,beta,inDrop,2.3638406,-3.6307738
human1_lib2.final_cell_0035,beta,inDrop,-1.0529059,-7.4687934
human2_lib3.final_cell_0436,beta,inDrop,3.7976944,-1.7412242
human1_lib2.final_cell_0274,beta,inDrop,-0.16284288,-6.3654003
HP1504901_P14,beta,smartseq2,12.7767725,2.01489
HP1502401_B1,beta,smartseq2,13.263268,1.5960461
human3_lib3.final_cell_0741,beta,inDrop,4.469277,-12.655843
human1_lib3.final_cell_0658,beta,inDrop,-0.3910892,-5.900818
human3_lib4.final_cell_0586,beta,inDrop,2.6777723,-4.378368
human1_lib2.final_cell_0244,beta,inDrop,-1.7884357,-7.000875
human4_lib3.final_cell_0391,beta,inDrop,-2.2972512,-3.9760094
human1_lib3.final_cell_0462,beta,inDrop,-0.33516407,-6.9008093
human2_lib3.final_cell_0534,beta,inDrop,0.4572715,-5.0822964
human3_lib4.final_cell_0329,beta,inDrop,2.8478348,-4.1055236
human1_lib3.final_cell_0689,beta,inDrop,0.87793577,-6.3028493
human4_lib3.final_cell_0667,beta,inDrop,-2.886303,-2.881598
human1_lib3.final_cell_0052,beta,inDrop,-1.062952,-7.1109395
human2_lib1.final_cell_0254,beta,inDrop,3.4097884,-4.027353
human1_lib1.final_cell_0389,beta,inDrop,-0.39764807,-6.817813
human3_lib2.final_cell_0381,beta,inDrop,2.251596,-3.4754703
human4_lib3.final_cell_0402,beta,inDrop,-3.294745,-3.621112
HP1526901T2D_K7,beta,smartseq2,14.0027895,3.896478
human4_lib1.final_cell_0089,beta,inDrop,-3.46789,-4.5095124
AZ_E7,beta,smartseq2,13.815327,2.592376
HP1502401_F24,beta,smartseq2,13.107752,1.4153754
Sample_827,beta,smarter,-2.0513089,11.932029
D30.6_54,beta,celseq2,13.534009,2.1611097
human1_lib3.final_cell_0702,beta,inDrop,0.66236514,-5.4206576
human3_lib4.final_cell_0877,beta,inDrop,1.1677752,-4.4827113
human3_lib4.final_cell_0313,beta,inDrop,3.0765805,-4.076258
human4_lib3.final_cell_0692,beta,inDrop,-2.1666331,-4.140454
human4_lib1.final_cell_0058,beta,inDrop,-2.9259665,-4.373386
HP1507101_P2,beta,smartseq2,14.669545,3.3530228
human3_lib2.final_cell_0811,beta,inDrop,1.5208026,-4.4720416
Sample_944,beta,smarter,-2.1765928,10.726279
human3_lib4.final_cell_0193,beta,inDrop,1.682019,-2.755773
human2_lib1.final_cell_0201,beta,inDrop,4.4748116,-2.1714823
human1_lib3.final_cell_0452,beta,inDrop,1.3355951,-6.5030403
Sample_124,beta,smarter,-2.8121347,11.408535
human1_lib2.final_cell_0136,beta,inDrop,-1.2792155,-6.1623306
Sample_25,beta,smarter,-2.7809708,10.942954
D30.6_38,beta,celseq2,11.848533,0.9468008
human3_lib4.final_cell_0348,beta,inDrop,2.1108959,-4.1161547
human3_lib4.final_cell_0878,beta,inDrop,-6.632794,-1.2022687
human1_lib3.final_cell_0700,beta,inDrop,-0.059986185,-5.994761
Sample_700,beta,smarter,-2.1701882,12.092271
human1_lib3.final_cell_0265,beta,inDrop,-1.2250831,-5.764173
human3_lib3.final_cell_0853,beta,inDrop,0.820064,-3.8556833
human3_lib2.final_cell_0862,beta,inDrop,0.55144507,-3.8890097
human4_lib1.final_cell_0582,beta,inDrop,-3.058177,-2.9352002
D29.4_23,beta,celseq2,12.641838,1.6263006
D29.6_39,beta,celseq2,13.127728,0.7163877
Sample_106,beta,smarter,-2.4566317,11.694873
human1_lib2.final_cell_0037,beta,inDrop,-0.679175,-5.9553423
human3_lib1.final_cell_0323,beta,inDrop,3.0285983,-4.4783397
human2_lib1.final_cell_0515,beta,inDrop,3.676036,-1.9961196
HP1506401_G9,beta,smartseq2,14.595029,3.2440252
human4_lib1.final_cell_0532,beta,inDrop,-2.6311352,-3.6207206
human3_lib2.final_cell_0219,beta,inDrop,1.5714092,-3.1917748
human1_lib3.final_cell_0196,beta,inDrop,-1.7280017,-6.103312
human1_lib3.final_cell_0350,beta,inDrop,-1.4797766,-7.0169854
human2_lib3.final_cell_0001,beta,inDrop,4.289601,-2.7923007
human3_lib4.final_cell_0563,beta,inDrop,4.361277,-11.572075
human1_lib3.final_cell_0556,beta,inDrop,1.383848,-7.5464063
Sample_715,beta,smarter,-2.126828,11.502525
Sample_127,beta,smarter,-2.4804323,11.591523
Sample_899,beta,smarter,-1.8750148,10.909873
human2_lib1.final_cell_0484,beta,inDrop,3.5583873,-2.101305
human3_lib2.final_cell_0242,beta,inDrop,2.4746041,-2.904751
D31.1_74,beta,celseq2,11.641327,2.0254378
human4_lib3.final_cell_0601,beta,inDrop,-2.1711833,-3.850295
D29.3_21,beta,celseq2,13.319686,1.0923756
human4_lib3.final_cell_0313,beta,inDrop,-2.6038864,-4.4903703
HP1525301T2D_L17,beta,smartseq2,13.649418,3.4648166
human1_lib1.final_cell_0448,beta,inDrop,-0.34440568,-6.145039
human2_lib3.final_cell_0022,beta,inDrop,4.2884374,-2.5990436
D28.3_89,beta,celseq2,14.157911,4.2237544
HP1507101_H17,beta,smartseq2,14.64137,3.5550914
Sample_904,beta,smarter,-1.8944345,11.303301
human1_lib3.final_cell_0526,beta,inDrop,0.047485217,-5.0456614
D31.8_49,beta,celseq2,12.308795,1.4455907
human2_lib1.final_cell_0318,beta,inDrop,3.9073033,-2.0121138
human3_lib1.final_cell_0509,beta,inDrop,1.9379972,-3.7730732
human3_lib2.final_cell_0413,beta,inDrop,2.6894836,-5.037562
human1_lib1.final_cell_0395,beta,inDrop,-0.5694637,-5.5691104
human3_lib3.final_cell_0297,beta,inDrop,2.5668857,-5.2646456
D31.7_53,beta,celseq2,12.352476,1.4382315
D30.3_78,beta,celseq2,13.753251,2.2448628
D31.1_1,beta,celseq2,12.3475485,1.7400177
D30.4_67,beta,celseq2,12.450385,1.8850397
human1_lib3.final_cell_0310,beta,inDrop,-1.7860802,-6.6368794
human1_lib1.final_cell_0482,beta,inDrop,0.34226012,-6.1245866
Sample_794,beta,smarter,-2.842385,12.091973
HP1508501T2D_P1,beta,smartseq2,14.315526,4.2506695
human3_lib2.final_cell_0040,beta,inDrop,1.5422511,-3.185561
HP1504101T2D_E16,beta,smartseq2,14.152262,2.3329153
D30.7_23,beta,celseq2,12.942842,3.9442992
human2_lib3.final_cell_0431,beta,inDrop,3.8616955,-2.0352685
D30.7_3,beta,celseq2,12.8361435,1.7113168
D29.2_5,beta,celseq2,13.073334,0.56422573
human3_lib4.final_cell_0713,beta,inDrop,2.4271996,-3.4636512
human1_lib3.final_cell_0345,beta,inDrop,-0.8986769,-5.8308487
