,Group,Batch,UMAP1,UMAP2
Cell1081,Group3,Batch3,-11.46307,1.27011
Cell1082,Group2,Batch3,0.90332943,-3.6894379
Cell1083,Group2,Batch3,1.2124835,-2.336845
Cell1084,Group3,Batch3,-10.455421,1.3259608
Cell1085,Group3,Batch3,-10.800735,0.12107797
Cell1086,Group4,Batch3,11.253137,1.849364
Cell1087,Group3,Batch3,-10.00508,-0.37984842
Cell1088,Group2,Batch3,3.4757037,-2.3627458
Cell1089,Group4,Batch3,12.233289,-0.14379105
Cell1090,Group2,Batch3,0.7353508,-3.0133579
Cell1091,Group4,Batch3,14.102449,1.1289773
Cell1092,Group2,Batch3,0.6072599,-3.8574152
Cell1093,Group3,Batch3,-9.732426,-0.22302578
Cell1094,Group4,Batch3,12.240515,1.5094749
Cell1095,Group4,Batch3,13.257754,0.3682965
Cell1096,Group3,Batch3,-9.90042,0.43479544
Cell1097,Group3,Batch3,-9.08222,0.015015027
Cell1098,Group4,Batch3,11.349938,2.6010487
Cell1099,Group2,Batch3,2.0754282,-2.1556103
Cell1100,Group2,Batch3,3.2109346,-2.1580336
Cell1101,Group3,Batch3,-10.336222,0.9442454
Cell1102,Group4,Batch3,13.321467,0.7478333
Cell1103,Group3,Batch3,-10.409393,2.086431
Cell1104,Group4,Batch3,12.306477,1.9776666
Cell1105,Group1,Batch3,13.752754,-17.209375
Cell1106,Group2,Batch3,2.827465,-2.6249173
Cell1107,Group2,Batch3,3.3727095,-2.661273
Cell1108,Group2,Batch3,1.304937,-3.402123
Cell1109,Group2,Batch3,1.9080279,-3.3106022
Cell1110,Group3,Batch3,-9.602762,1.4644082
Cell1111,Group4,Batch3,11.133313,0.7910404
Cell1112,Group4,Batch3,14.081141,0.76538426
Cell1113,Group3,Batch3,-11.095802,0.2957805
Cell1114,Group3,Batch3,-10.697716,1.0944984
Cell1115,Group2,Batch3,2.506401,-1.5934399
Cell1116,Group3,Batch3,-10.462674,0.9421334
Cell1117,Group2,Batch3,0.63388395,-2.8883786
Cell1118,Group4,Batch3,12.789384,0.012052892
Cell1119,Group3,Batch3,-9.419101,-0.008710135
Cell1120,Group2,Batch3,1.7008792,-3.9031003
Cell1121,Group2,Batch3,1.880627,-3.6066945
Cell1122,Group2,Batch3,3.438133,-3.8145053
Cell1123,Group1,Batch3,14.255647,-17.601389
Cell1124,Group2,Batch3,2.728426,-3.7221613
Cell1125,Group4,Batch3,11.955826,2.7921216
Cell1126,Group4,Batch3,11.2998085,0.67565405
Cell1127,Group3,Batch3,-8.843529,0.62487924
Cell1128,Group3,Batch3,-9.952759,0.8472611
Cell1129,Group3,Batch3,-10.223303,0.47128296
Cell1130,Group3,Batch3,-9.878349,0.87407887
Cell1131,Group2,Batch3,2.021255,-2.5080714
Cell1132,Group4,Batch3,10.904392,1.8515472
Cell1133,Group1,Batch3,14.278956,-16.976381
Cell1134,Group1,Batch3,13.018157,-17.043541
Cell1135,Group1,Batch3,13.051513,-17.559172
Cell1136,Group2,Batch3,2.387888,-2.491888
Cell1137,Group4,Batch3,12.455109,1.7770795
Cell1138,Group2,Batch3,2.4616385,-3.670291
Cell1139,Group4,Batch3,10.2281275,1.3986728
Cell1140,Group1,Batch3,13.998221,-17.029495
Cell1141,Group3,Batch3,-10.905123,1.4777094
Cell1142,Group4,Batch3,12.273304,1.2527419
Cell1143,Group3,Batch3,-10.966007,1.1700426
Cell1144,Group4,Batch3,10.85807,1.4823071
Cell1145,Group3,Batch3,-9.865478,1.8479214
Cell1146,Group2,Batch3,3.025796,-3.717534
Cell1147,Group4,Batch3,12.218866,1.8775088
Cell1148,Group4,Batch3,13.320719,1.1529403
Cell1149,Group4,Batch3,12.258327,1.5359491
Cell1150,Group3,Batch3,-10.222545,1.4359869
Cell1151,Group2,Batch3,2.8676763,-4.4781356
Cell1152,Group1,Batch3,13.893594,-17.272272
Cell1153,Group2,Batch3,2.430155,-1.9910614
Cell1154,Group2,Batch3,1.8765008,-3.8330247
Cell1155,Group3,Batch3,-10.788629,1.8183576
Cell1156,Group4,Batch3,11.508001,2.6664805
Cell1157,Group3,Batch3,-9.111764,0.5159836
Cell1158,Group2,Batch3,2.052388,-3.59912
Cell1159,Group4,Batch3,12.358471,0.35879326
Cell1160,Group2,Batch3,2.5520546,-1.9131736
Cell1161,Group3,Batch3,-10.345515,1.0360144
Cell1162,Group3,Batch3,-9.556671,1.2282202
Cell1163,Group2,Batch3,2.056993,-2.130985
Cell1164,Group3,Batch3,-10.324009,1.3801858
Cell1165,Group1,Batch3,13.173849,-17.989786
Cell1166,Group3,Batch3,-10.130865,1.1674898
Cell1167,Group3,Batch3,-10.380711,-0.39660892
Cell1168,Group4,Batch3,11.416434,1.2278097
Cell1169,Group3,Batch3,-9.698575,0.9817631
Cell1170,Group3,Batch3,-9.088374,1.124575
Cell1171,Group2,Batch3,1.9524003,-3.8568246
Cell1172,Group4,Batch3,13.052646,1.6202786
Cell1173,Group4,Batch3,13.51828,1.5907248
Cell1174,Group1,Batch3,14.306724,-17.343102
Cell1175,Group1,Batch3,13.480531,-16.616146
Cell1176,Group2,Batch3,1.5783247,-3.3321807
Cell1177,Group4,Batch3,13.186768,2.7284124
Cell1178,Group2,Batch3,2.1027758,-2.4749486
Cell1179,Group1,Batch3,14.220424,-17.00659
Cell1180,Group2,Batch3,1.4156647,-4.5045877
Cell1181,Group2,Batch3,2.1523814,-3.6591601
Cell1182,Group4,Batch3,11.3664875,0.4723543
Cell1183,Group3,Batch3,-10.464261,0.2731278
Cell1184,Group2,Batch3,1.5831043,-2.7758613
Cell1185,Group4,Batch3,12.330044,-0.03614624
Cell1186,Group4,Batch3,12.528487,0.40328467
Cell1187,Group4,Batch3,13.857608,1.1720448
Cell1188,Group3,Batch3,-11.044269,0.1749842
Cell1189,Group3,Batch3,-9.690697,1.2625626
Cell1190,Group2,Batch3,2.9889,-3.52415
Cell1191,Group1,Batch3,13.483163,-16.920609
Cell1192,Group3,Batch3,-9.249174,0.54240125
Cell1193,Group4,Batch3,11.12698,0.23931766
Cell1194,Group2,Batch3,1.8039886,-3.9841614
Cell1195,Group2,Batch3,3.7430441,-2.5021684
Cell1196,Group2,Batch3,3.3165803,-3.5692625
Cell1197,Group3,Batch3,-10.658861,-0.052143473
Cell1198,Group4,Batch3,11.259993,0.9147849
Cell1199,Group3,Batch3,-10.189606,0.3574008
Cell1200,Group2,Batch3,1.6472825,-3.1247635
Cell1201,Group4,Batch3,12.719585,-0.0071453634
Cell1202,Group4,Batch3,10.459582,1.0231271
Cell1203,Group4,Batch3,12.532974,2.950476
Cell1204,Group4,Batch3,12.641252,-0.109907776
Cell1205,Group4,Batch3,12.457959,2.2826278
Cell1206,Group4,Batch3,10.466338,1.3039172
Cell1207,Group4,Batch3,12.922229,2.0944328
Cell1208,Group1,Batch3,13.732012,-17.66004
Cell1209,Group3,Batch3,-10.50629,-0.37031448
Cell1210,Group4,Batch3,12.882704,0.5879647
Cell1211,Group3,Batch3,-9.799903,1.9994171
Cell1212,Group3,Batch3,-10.562966,0.72285086
Cell1213,Group1,Batch3,14.142866,-17.292334
Cell1214,Group2,Batch3,0.8713017,-3.310143
Cell1215,Group2,Batch3,2.977143,-3.4709926
Cell1216,Group3,Batch3,-9.400288,0.7632857
Cell1217,Group4,Batch3,10.8883295,1.1040345
Cell1218,Group4,Batch3,11.805505,2.6030173
Cell1219,Group2,Batch3,2.890658,-3.1736982
Cell1220,Group4,Batch3,12.132466,1.0347741
Cell1221,Group1,Batch3,14.11901,-16.812145
Cell1222,Group3,Batch3,-8.840776,0.70792997
Cell1223,Group3,Batch3,-8.559827,1.229347
Cell1224,Group2,Batch3,3.1659179,-2.957851
Cell1225,Group3,Batch3,-8.954644,0.5646445
Cell1226,Group4,Batch3,12.631349,1.6900679
Cell1227,Group3,Batch3,-11.14724,0.40220028
Cell1228,Group4,Batch3,12.629882,2.0812883
Cell1229,Group3,Batch3,-10.27315,-0.06851191
Cell1230,Group2,Batch3,2.747965,-2.1836452
Cell1231,Group4,Batch3,12.676292,2.826748
Cell1232,Group4,Batch3,11.955642,-0.081320755
Cell1233,Group3,Batch3,-10.840688,0.84250647
Cell1234,Group3,Batch3,-9.992028,1.2583231
Cell1235,Group2,Batch3,2.343292,-3.6923301
Cell1236,Group4,Batch3,13.287262,1.3139791
Cell1237,Group2,Batch3,3.0654268,-3.5264223
Cell1238,Group4,Batch3,12.915345,2.4855509
Cell1239,Group4,Batch3,12.295644,0.5923588
Cell1240,Group2,Batch3,3.8267167,-3.4471834
Cell1241,Group1,Batch3,13.095406,-17.647472
Cell1242,Group4,Batch3,13.03688,1.9511427
Cell1243,Group4,Batch3,11.002401,1.6697532
Cell1244,Group1,Batch3,14.196835,-17.396896
Cell1245,Group1,Batch3,13.532427,-17.790749
Cell1246,Group3,Batch3,-11.116664,0.36098334
Cell1247,Group2,Batch3,2.355349,-3.3211415
Cell1248,Group4,Batch3,12.672647,1.1381644
Cell1249,Group4,Batch3,12.118208,1.1535043
Cell1250,Group2,Batch3,1.9491279,-1.3779792
Cell1251,Group2,Batch3,1.6395309,-1.877673
Cell1252,Group2,Batch3,1.2948585,-2.0284915
Cell1253,Group4,Batch3,13.031237,2.3820434
Cell1254,Group4,Batch3,11.226064,2.378142
Cell1255,Group2,Batch3,2.0924416,-2.6709764
Cell1256,Group3,Batch3,-10.9257,1.3027713
Cell1257,Group2,Batch3,2.5503852,-3.126357
Cell1258,Group4,Batch3,13.861361,1.0153625
Cell1259,Group3,Batch3,-9.701162,1.680319
Cell1260,Group4,Batch3,12.873003,1.0830823
Cell1261,Group4,Batch3,13.752829,0.33394313
Cell1262,Group4,Batch3,11.198323,1.4738783
Cell1263,Group3,Batch3,-10.345674,0.5761123
Cell1264,Group4,Batch3,12.869145,-0.57146484
Cell1265,Group4,Batch3,12.078006,0.66636884
Cell1266,Group3,Batch3,-10.720269,0.56449246
Cell1267,Group2,Batch3,1.2580162,-2.9161422
Cell1268,Group3,Batch3,-9.993352,-0.5612898
Cell1269,Group4,Batch3,12.148472,2.0840347
Cell1270,Group2,Batch3,3.0734613,-1.7181642
Cell1271,Group2,Batch3,3.2663376,-4.1508474
Cell1272,Group4,Batch3,11.559275,0.9232243
Cell1273,Group3,Batch3,-9.161223,-0.19209525
Cell1274,Group3,Batch3,-9.226811,1.5029782
Cell1275,Group3,Batch3,-11.382324,0.40188992
Cell1276,Group3,Batch3,-9.678494,-0.20047529
Cell1277,Group3,Batch3,-10.537294,0.6703476
Cell1278,Group4,Batch3,14.013669,0.305279
Cell1279,Group4,Batch3,13.304292,1.1037276
Cell1280,Group3,Batch3,-8.663502,1.1297951
Cell1281,Group4,Batch3,11.781565,1.3154103
Cell1282,Group4,Batch3,11.9625635,2.4852998
Cell1283,Group3,Batch3,-11.100483,0.04811051
Cell1284,Group3,Batch3,-11.166401,1.6137675
Cell1285,Group2,Batch3,2.9964175,-3.5591717
Cell1286,Group3,Batch3,-9.547793,1.0656126
Cell1287,Group3,Batch3,-10.633072,0.23389348
Cell1288,Group4,Batch3,11.805855,-0.4390435
Cell1289,Group2,Batch3,1.7466316,-4.0008154
Cell1290,Group3,Batch3,-10.044258,0.589557
Cell1291,Group3,Batch3,-8.888653,0.88085335
Cell1292,Group2,Batch3,2.2807345,-4.630595
Cell1293,Group2,Batch3,3.525101,-3.397157
Cell1294,Group4,Batch3,12.039412,1.2328591
Cell1295,Group2,Batch3,2.4699838,-3.789491
Cell1296,Group2,Batch3,1.6198467,-2.6247427
Cell1297,Group4,Batch3,13.167078,1.0133364
Cell1298,Group2,Batch3,2.5915966,-2.0555625
Cell1299,Group4,Batch3,13.652445,1.0486767
Cell1300,Group1,Batch3,13.207076,-17.308687
Cell1301,Group1,Batch3,13.694402,-17.665623
Cell1302,Group3,Batch3,-10.373221,0.1714328
Cell1303,Group3,Batch3,-11.567034,1.2307276
Cell1304,Group4,Batch3,12.983698,2.9636374
Cell1305,Group4,Batch3,10.683633,0.5478748
Cell1306,Group3,Batch3,-11.043015,1.3570665
Cell1307,Group3,Batch3,-9.292537,1.061552
Cell1308,Group4,Batch3,11.891394,2.331796
Cell1309,Group4,Batch3,11.354074,1.390747
Cell1310,Group4,Batch3,11.876693,2.7515244
Cell1311,Group1,Batch3,14.042749,-16.875818
Cell1312,Group3,Batch3,-11.108859,-0.30745313
Cell1313,Group3,Batch3,-9.166093,0.06231623
Cell1314,Group3,Batch3,-11.014638,0.4630083
Cell1315,Group3,Batch3,-10.617187,1.2390064
Cell1316,Group2,Batch3,2.383496,-2.7535365
Cell1317,Group2,Batch3,2.822849,-4.0297613
Cell1318,Group3,Batch3,-8.705696,1.4447699
Cell1319,Group4,Batch3,12.238625,-0.5795758
Cell1320,Group2,Batch3,2.7214992,-3.4618642
Cell1321,Group2,Batch3,1.8557452,-2.32019
Cell1322,Group4,Batch3,13.373833,0.059444293
Cell1323,Group2,Batch3,2.4535944,-2.8152928
Cell1324,Group2,Batch3,2.1791697,-3.7350945
Cell1325,Group1,Batch3,14.406452,-17.427748
Cell1326,Group2,Batch3,2.7897274,-2.750742
Cell1327,Group2,Batch3,3.095649,-4.5340858
Cell1328,Group3,Batch3,-8.592752,1.0427448
Cell1329,Group3,Batch3,-10.805032,2.2164729
Cell1330,Group4,Batch3,12.3586235,2.223376
Cell1331,Group2,Batch3,1.5287184,-2.6919053
Cell1332,Group4,Batch3,10.86092,0.654018
Cell1333,Group4,Batch3,12.79611,2.3035638
Cell1334,Group3,Batch3,-8.942944,0.7747965
Cell1335,Group3,Batch3,-10.426202,0.5985711
Cell1336,Group2,Batch3,3.325292,-2.1743052
Cell1337,Group2,Batch3,2.3716924,-2.3314667
Cell1338,Group4,Batch3,12.184248,2.2741954
Cell1339,Group2,Batch3,1.4781351,-3.4125364
Cell1340,Group4,Batch3,13.373505,1.8779736
Cell1341,Group4,Batch3,12.0993,0.5003437
Cell1342,Group3,Batch3,-9.679042,1.5789783
Cell1343,Group2,Batch3,3.34793,-2.1800966
Cell1344,Group3,Batch3,-10.749788,1.4107547
Cell1345,Group3,Batch3,-8.896849,1.1872499
Cell1346,Group4,Batch3,12.265888,-0.49464488
Cell1347,Group4,Batch3,13.151466,0.93055975
Cell1348,Group3,Batch3,-9.610191,0.9538689
Cell1349,Group2,Batch3,2.3420782,-3.9486606
Cell1350,Group4,Batch3,11.176349,1.3631291
Cell1351,Group2,Batch3,2.3364909,-3.2566035
Cell1352,Group4,Batch3,11.299287,0.8643461
Cell1353,Group3,Batch3,-10.917704,1.0900446
Cell1354,Group1,Batch3,13.949519,-17.225946
Cell1355,Group4,Batch3,12.357881,0.653788
Cell1356,Group4,Batch3,11.893906,2.003113
Cell1357,Group4,Batch3,11.453977,1.5206981
Cell1358,Group4,Batch3,13.360718,0.94154125
Cell1359,Group4,Batch3,12.4430275,0.77612543
Cell1360,Group1,Batch3,13.896708,-17.594955
Cell1361,Group2,Batch3,3.7075477,-2.611321
Cell1362,Group4,Batch3,11.522126,2.4535427
Cell1363,Group2,Batch3,2.4840786,-1.998648
Cell1364,Group2,Batch3,2.9775193,-2.0963604
Cell1365,Group3,Batch3,-10.408186,-0.205085
Cell1366,Group4,Batch3,11.98046,0.43095425
Cell1367,Group4,Batch3,13.511533,1.3678565
Cell1368,Group3,Batch3,-10.651881,1.9135946
Cell1369,Group4,Batch3,12.894089,1.5410827
Cell1370,Group3,Batch3,-10.407622,1.0319415
Cell1371,Group4,Batch3,11.452178,2.2326927
Cell1372,Group3,Batch3,-8.986742,1.6117649
Cell1373,Group2,Batch3,3.3437064,-1.9300324
Cell1374,Group2,Batch3,2.1788557,-2.390468
Cell1375,Group2,Batch3,2.8108268,-2.8434837
Cell1376,Group2,Batch3,1.9509634,-1.5973088
Cell1377,Group4,Batch3,13.636349,1.3809509
Cell1378,Group2,Batch3,1.8671272,-1.6065311
Cell1379,Group3,Batch3,-9.383667,1.7077652
Cell1380,Group1,Batch3,13.2096615,-17.234016
Cell1381,Group3,Batch3,-11.102345,1.4152254
Cell1382,Group4,Batch3,11.004583,0.30344316
Cell1383,Group1,Batch3,13.965398,-17.011396
Cell1384,Group2,Batch3,1.4195251,-3.504534
Cell1385,Group4,Batch3,12.374586,0.6962685
Cell1386,Group4,Batch3,11.821086,2.2355099
Cell1387,Group2,Batch3,2.8092716,-2.8853188
Cell1388,Group3,Batch3,-10.625169,0.7416803
Cell1389,Group3,Batch3,-11.076723,-0.19367942
Cell1390,Group4,Batch3,11.822595,0.8284427
Cell1391,Group3,Batch3,-10.125671,1.1939058
Cell1392,Group4,Batch3,13.458404,1.874527
Cell1393,Group2,Batch3,1.2593442,-2.0133114
Cell1394,Group2,Batch3,1.8300304,-1.7518622
Cell1395,Group4,Batch3,12.587283,0.1877041
Cell1396,Group4,Batch3,12.903681,1.0409386
Cell1397,Group2,Batch3,2.414389,-2.5603716
Cell1398,Group2,Batch3,3.0022361,-1.8383658
Cell1399,Group3,Batch3,-10.080652,1.5293496
Cell1400,Group4,Batch3,13.730906,1.304299
Cell1401,Group2,Batch3,2.118736,-2.707493
Cell1402,Group2,Batch3,2.743502,-2.8250368
Cell1403,Group2,Batch3,3.9620771,-3.2078693
Cell1404,Group4,Batch3,13.91431,1.0149552
Cell1405,Group2,Batch3,2.8919086,-2.4109433
Cell1406,Group2,Batch3,0.8856278,-2.789202
Cell1407,Group4,Batch3,13.206649,0.7701021
Cell1408,Group2,Batch3,2.052803,-2.6735206
Cell1409,Group2,Batch3,2.6920648,-2.3624606
Cell1410,Group4,Batch3,13.200921,1.8444549
Cell1411,Group2,Batch3,2.891121,-4.1528816
Cell1412,Group2,Batch3,1.1707388,-2.573777
Cell1413,Group4,Batch3,12.948207,2.1177566
Cell1414,Group4,Batch3,12.200679,-0.26685706
Cell1415,Group4,Batch3,13.661607,0.0016919888
Cell1416,Group4,Batch3,13.060484,1.6274855
Cell1417,Group4,Batch3,12.988068,0.58319986
Cell1418,Group3,Batch3,-10.761288,0.54425
Cell1419,Group3,Batch3,-10.197256,-0.47596663
Cell1420,Group2,Batch3,2.0819845,-3.1156504
Cell1421,Group3,Batch3,-9.6146555,0.6041106
Cell1422,Group3,Batch3,-8.729394,1.0763865
Cell1423,Group2,Batch3,0.9828784,-2.8676622
Cell1424,Group4,Batch3,11.00759,1.0157689
Cell1425,Group1,Batch3,13.806664,-17.558874
Cell1426,Group3,Batch3,-9.153544,1.2493287
Cell1427,Group3,Batch3,-10.277748,-0.36142638
Cell1428,Group3,Batch3,-10.565952,0.017421834
Cell1429,Group4,Batch3,13.381687,1.9218403
Cell1430,Group1,Batch3,13.443394,-16.900078
Cell1431,Group2,Batch3,3.439902,-2.3524146
Cell1432,Group3,Batch3,-9.270705,1.0951052
Cell1433,Group4,Batch3,13.684861,0.18330596
Cell1434,Group2,Batch3,2.7277431,-2.0219667
Cell1435,Group2,Batch3,1.8668605,-3.371691
Cell1436,Group4,Batch3,11.653856,1.3497496
Cell1437,Group4,Batch3,12.078303,2.6671941
Cell1438,Group4,Batch3,10.550586,0.97629714
Cell1439,Group2,Batch3,2.142516,-2.4461524
Cell1440,Group2,Batch3,1.8181528,-2.7300832
Cell1441,Group3,Batch3,-10.509628,1.7501968
Cell1442,Group4,Batch3,11.731273,1.3113047
Cell1443,Group4,Batch3,10.862443,0.59876853
Cell1444,Group4,Batch3,13.013615,2.2269955
Cell1445,Group4,Batch3,11.028701,2.6403253
Cell1446,Group2,Batch3,2.386648,-4.4138308
Cell1447,Group4,Batch3,12.27727,2.049159
Cell1448,Group4,Batch3,13.31068,2.6073575
Cell1449,Group3,Batch3,-9.50621,0.59723383
Cell1450,Group4,Batch3,12.110037,-0.72659844
Cell1451,Group4,Batch3,13.119747,-0.32173553
Cell1452,Group4,Batch3,12.399153,-0.13746008
Cell1453,Group4,Batch3,10.80267,2.051959
Cell1454,Group3,Batch3,-10.349966,0.5464838
Cell1455,Group2,Batch3,1.573288,-3.9968383
Cell1456,Group3,Batch3,-10.350678,-0.28749955
Cell1457,Group4,Batch3,12.541695,1.1234695
Cell1458,Group2,Batch3,2.7734454,-1.997494
Cell1459,Group2,Batch3,2.0191877,-4.1000757
Cell1460,Group2,Batch3,3.1721015,-3.0348668
Cell1461,Group4,Batch3,11.955308,2.4311314
Cell1462,Group2,Batch3,2.144716,-1.7790759
Cell1463,Group3,Batch3,-9.860567,1.2977408
Cell1464,Group4,Batch3,12.260356,-0.86102307
Cell1465,Group4,Batch3,12.912342,1.8326148
Cell1466,Group3,Batch3,-9.883729,0.9498545
Cell1467,Group2,Batch3,2.1412897,-2.798327
Cell1468,Group1,Batch3,13.811576,-17.430233
Cell1469,Group3,Batch3,-9.566367,-0.23423502
Cell1470,Group3,Batch3,-8.853802,0.59636563
Cell1471,Group3,Batch3,-10.524848,2.0477593
Cell1472,Group4,Batch3,12.526618,1.7897698
Cell1473,Group4,Batch3,12.000571,2.5460258
Cell1474,Group2,Batch3,2.3076785,-1.7949338
Cell1475,Group2,Batch3,2.7556882,-3.2750251
Cell1476,Group3,Batch3,-10.39862,-0.607349
Cell1477,Group1,Batch3,14.39428,-17.097795
Cell1478,Group4,Batch3,13.3229685,1.3883967
Cell1479,Group2,Batch3,1.6029284,-4.5189657
Cell1480,Group3,Batch3,-11.463648,0.93307626
Cell1481,Group2,Batch3,2.3581529,-1.3025935
Cell1482,Group2,Batch3,2.0868282,-3.8394856
Cell1483,Group2,Batch3,2.7442048,-2.5261173
Cell1484,Group1,Batch3,13.537076,-17.254045
Cell1485,Group2,Batch3,1.8152889,-3.0761511
Cell1486,Group2,Batch3,2.0377645,-3.683214
Cell1487,Group4,Batch3,12.368167,-0.005700056
Cell1488,Group4,Batch3,13.261934,2.3043523
Cell1489,Group4,Batch3,11.3305435,1.0857134
Cell1490,Group4,Batch3,11.455053,1.184837
Cell1491,Group4,Batch3,12.218035,1.9207529
Cell1492,Group3,Batch3,-9.704224,1.0105175
Cell1493,Group2,Batch3,2.0017803,-3.4577835
Cell1494,Group3,Batch3,-11.130401,1.0506836
Cell1495,Group1,Batch3,13.750718,-17.872114
Cell1496,Group2,Batch3,3.203334,-3.2936976
Cell1497,Group3,Batch3,-10.054471,2.346234
Cell1498,Group3,Batch3,-9.788709,1.6180987
Cell1499,Group3,Batch3,-9.280394,1.8999861
Cell1500,Group3,Batch3,-8.978678,0.17429653
Cell1501,Group3,Batch4,-9.723025,0.61332446
Cell1502,Group2,Batch4,3.1344738,-3.9599874
Cell1503,Group4,Batch4,11.6928,0.4930798
Cell1504,Group2,Batch4,2.3659387,-3.3931348
Cell1505,Group4,Batch4,13.166066,1.4756988
Cell1506,Group1,Batch4,13.52956,-17.36967
Cell1507,Group2,Batch4,1.4906199,-4.163674
Cell1508,Group2,Batch4,3.6136029,-3.7831957
Cell1509,Group2,Batch4,3.2032306,-2.2235587
Cell1510,Group1,Batch4,13.981779,-17.452854
Cell1511,Group3,Batch4,-9.99818,0.35133773
Cell1512,Group1,Batch4,13.234018,-17.634428
Cell1513,Group4,Batch4,12.21045,0.18431504
Cell1514,Group2,Batch4,2.5763211,-2.3735914
Cell1515,Group3,Batch4,-9.846671,0.02182144
Cell1516,Group4,Batch4,11.556804,1.6217681
Cell1517,Group1,Batch4,14.180833,-17.651573
Cell1518,Group2,Batch4,3.035985,-4.1284375
Cell1519,Group4,Batch4,12.951369,1.6297712
Cell1520,Group2,Batch4,2.0359297,-1.9661599
Cell1521,Group4,Batch4,14.21152,1.076109
Cell1522,Group3,Batch4,-10.129578,0.66674143
Cell1523,Group3,Batch4,-10.449471,0.39138895
Cell1524,Group2,Batch4,1.2036744,-3.0186749
Cell1525,Group4,Batch4,12.859589,2.359005
Cell1526,Group4,Batch4,13.745543,0.81436396
Cell1527,Group3,Batch4,-9.6404505,1.2802693
Cell1528,Group4,Batch4,12.706612,1.1656885
Cell1529,Group3,Batch4,-9.701516,0.61356854
Cell1530,Group3,Batch4,-10.42661,0.1761335
Cell1531,Group3,Batch4,-10.435715,2.1075156
Cell1532,Group2,Batch4,2.3824036,-3.4719443
Cell1533,Group4,Batch4,13.78746,-0.16387257
Cell1534,Group4,Batch4,10.98758,1.9366926
Cell1535,Group4,Batch4,12.707114,1.5437746
Cell1536,Group2,Batch4,3.2247965,-4.147601
Cell1537,Group1,Batch4,13.734107,-17.638956
Cell1538,Group4,Batch4,11.084867,2.6776628
Cell1539,Group2,Batch4,1.5520836,-2.5134232
Cell1540,Group3,Batch4,-9.653134,0.62270194
Cell1541,Group4,Batch4,12.654273,0.43780953
Cell1542,Group2,Batch4,3.1637883,-3.822517
Cell1543,Group4,Batch4,11.632474,0.13753952
Cell1544,Group4,Batch4,12.617883,1.5125421
Cell1545,Group4,Batch4,11.597644,1.1366019
Cell1546,Group2,Batch4,2.5488029,-2.9759233
Cell1547,Group4,Batch4,12.2409,3.0124192
Cell1548,Group3,Batch4,-9.993672,1.5163345
Cell1549,Group3,Batch4,-9.836457,1.7980688
Cell1550,Group4,Batch4,11.498928,-0.16089451
Cell1551,Group3,Batch4,-8.806878,1.6888587
Cell1552,Group2,Batch4,1.0778437,-3.735619
Cell1553,Group2,Batch4,1.7915268,-3.34317
Cell1554,Group4,Batch4,11.0399065,1.7240814
Cell1555,Group2,Batch4,2.0301335,-3.5935555
Cell1556,Group3,Batch4,-10.911658,1.78167
Cell1557,Group3,Batch4,-10.006997,-0.16367681
Cell1558,Group2,Batch4,2.8242853,-3.631143
Cell1559,Group4,Batch4,11.098506,2.2680526
Cell1560,Group2,Batch4,3.106519,-3.796731
Cell1561,Group4,Batch4,12.642796,0.53021425
Cell1562,Group3,Batch4,-9.007208,1.9576005
Cell1563,Group2,Batch4,3.4279773,-2.1897042
Cell1564,Group4,Batch4,12.6687,2.9401443
Cell1565,Group3,Batch4,-9.049398,0.14534041
Cell1566,Group2,Batch4,1.9364159,-3.2685573
Cell1567,Group2,Batch4,2.7974784,-2.1726472
Cell1568,Group2,Batch4,2.7770638,-3.3053615
Cell1569,Group2,Batch4,0.482382,-3.1605682
Cell1570,Group4,Batch4,12.185488,0.9940182
Cell1571,Group4,Batch4,11.751125,2.3997333
Cell1572,Group4,Batch4,12.422261,1.7734447
Cell1573,Group3,Batch4,-9.61286,0.26957184
Cell1574,Group3,Batch4,-9.825751,1.6491715
Cell1575,Group4,Batch4,11.901813,2.3697798
Cell1576,Group3,Batch4,-9.710605,2.0893571
Cell1577,Group3,Batch4,-11.21009,0.72497153
Cell1578,Group1,Batch4,13.947272,-16.93881
Cell1579,Group1,Batch4,14.084481,-17.36078
Cell1580,Group1,Batch4,13.961766,-16.90716
Cell1581,Group2,Batch4,3.2318342,-2.3480346
Cell1582,Group4,Batch4,10.47072,0.98242855
Cell1583,Group2,Batch4,2.4882667,-1.7662716
Cell1584,Group4,Batch4,13.000501,2.4970725
Cell1585,Group1,Batch4,13.032064,-17.14766
Cell1586,Group4,Batch4,12.82769,1.2407912
Cell1587,Group2,Batch4,2.2625544,-4.075056
Cell1588,Group3,Batch4,-9.3825445,-0.5090935
Cell1589,Group4,Batch4,13.642761,1.6493247
Cell1590,Group2,Batch4,2.9529805,-4.198698
Cell1591,Group4,Batch4,11.532388,0.701528
Cell1592,Group2,Batch4,3.0967984,-3.6588435
Cell1593,Group4,Batch4,10.550133,1.4924569
Cell1594,Group2,Batch4,1.3201158,-2.9827352
Cell1595,Group2,Batch4,2.6755543,-2.9534945
Cell1596,Group2,Batch4,1.1596726,-3.1516602
Cell1597,Group4,Batch4,11.866162,2.2237673
Cell1598,Group3,Batch4,-8.731541,0.39667735
Cell1599,Group4,Batch4,11.157364,-0.14293431
Cell1600,Group4,Batch4,12.1306305,1.933003
Cell1601,Group3,Batch4,-9.98942,1.8009663
Cell1602,Group2,Batch4,3.4650824,-2.4936268
