,Group,Batch,UMAP1,UMAP2
Cell1071,Group4,Batch3,2.1404753,-9.320278
Cell1072,Group4,Batch3,2.8193793,-8.308163
Cell1073,Group4,Batch3,2.5785136,-8.738544
Cell1074,Group3,Batch3,-8.482284,-2.1967175
Cell1075,Group4,Batch3,1.5131502,-9.429693
Cell1076,Group4,Batch3,2.1384838,-10.205193
Cell1077,Group4,Batch3,2.6933427,-9.958372
Cell1078,Group4,Batch3,2.4421604,-7.840094
Cell1079,Group4,Batch3,3.5087345,-8.907884
Cell1080,Group3,Batch3,-10.06256,-2.567779
Cell1081,Group3,Batch3,-9.620618,-3.8468838
Cell1082,Group2,Batch3,-0.68063265,10.72798
Cell1083,Group2,Batch3,-1.4795756,10.078249
Cell1084,Group3,Batch3,-10.237907,-2.015569
Cell1085,Group3,Batch3,-8.875017,-2.6851315
Cell1086,Group4,Batch3,3.043473,-9.897158
Cell1087,Group3,Batch3,-8.37172,-3.1197712
Cell1088,Group2,Batch3,0.017436475,9.972331
Cell1089,Group4,Batch3,4.14057,-10.529644
Cell1090,Group2,Batch3,0.6096862,10.241493
Cell1091,Group4,Batch3,4.54109,-9.1219635
Cell1092,Group2,Batch3,-1.4152566,11.188042
Cell1093,Group3,Batch3,-8.704908,-2.271329
Cell1094,Group4,Batch3,2.8899467,-11.244047
Cell1095,Group4,Batch3,4.0881667,-8.552238
Cell1096,Group3,Batch3,-8.398378,-1.828556
Cell1097,Group3,Batch3,-8.946226,-2.4410985
Cell1098,Group4,Batch3,2.5891957,-8.283387
Cell1099,Group2,Batch3,-1.2397157,10.145757
Cell1100,Group2,Batch3,-1.6093535,8.9197445
Cell1101,Group3,Batch3,-8.371435,-3.9965267
Cell1102,Group4,Batch3,2.5492892,-7.7211213
Cell1103,Group3,Batch3,-8.348952,-2.277099
Cell1104,Group4,Batch3,4.6260037,-10.386671
Cell1105,Group1,Batch3,4.9146614,2.601226
Cell1106,Group2,Batch3,-1.6483847,9.687465
Cell1107,Group2,Batch3,-1.0683202,9.329354
Cell1108,Group2,Batch3,-1.128664,11.5666275
Cell1109,Group2,Batch3,0.48140842,11.280652
Cell1110,Group3,Batch3,-8.016761,-1.8851638
Cell1111,Group4,Batch3,3.034604,-11.115689
Cell1112,Group4,Batch3,3.2180812,-8.454439
Cell1113,Group3,Batch3,-10.007769,-2.6451855
Cell1114,Group3,Batch3,-9.346151,-1.944682
Cell1115,Group2,Batch3,-1.4147968,10.366116
Cell1116,Group3,Batch3,-7.410604,-2.469345
Cell1117,Group2,Batch3,0.37763557,10.935505
Cell1118,Group4,Batch3,1.4543325,-9.554619
Cell1119,Group3,Batch3,-8.020323,-2.6456575
Cell1120,Group2,Batch3,-1.5966802,10.789348
Cell1121,Group2,Batch3,-1.682534,10.030687
Cell1122,Group2,Batch3,0.7530449,10.304181
Cell1123,Group1,Batch3,5.404404,1.8008173
Cell1124,Group2,Batch3,-1.3356876,11.023129
Cell1125,Group4,Batch3,3.9179533,-10.41086
Cell1126,Group4,Batch3,2.5717566,-10.516864
Cell1127,Group3,Batch3,-9.158049,-2.0664892
Cell1128,Group3,Batch3,-8.598339,-2.882454
Cell1129,Group3,Batch3,-10.161778,-2.992016
Cell1130,Group3,Batch3,-7.884369,-2.7318273
Cell1131,Group2,Batch3,-0.8860343,10.0321045
Cell1132,Group4,Batch3,3.045238,-8.838663
Cell1133,Group1,Batch3,5.301053,2.8671284
Cell1134,Group1,Batch3,5.0389457,2.7169948
Cell1135,Group1,Batch3,4.9369154,3.0182958
Cell1136,Group2,Batch3,-1.331576,11.955033
Cell1137,Group4,Batch3,2.643633,-8.577809
Cell1138,Group2,Batch3,-0.5573231,9.800724
Cell1139,Group4,Batch3,2.5977108,-11.065262
Cell1140,Group1,Batch3,5.6012497,2.9886086
Cell1141,Group3,Batch3,-8.961632,-3.7409523
Cell1142,Group4,Batch3,1.7694174,-9.019747
Cell1143,Group3,Batch3,-9.287344,-2.9020646
Cell1144,Group4,Batch3,3.3142707,-11.171809
Cell1145,Group3,Batch3,-9.78278,-2.744828
Cell1146,Group2,Batch3,0.41067827,9.709432
Cell1147,Group4,Batch3,3.2933047,-8.1074095
Cell1148,Group4,Batch3,5.312954,-9.118408
Cell1149,Group4,Batch3,4.023476,-9.690248
Cell1150,Group3,Batch3,-9.409542,-3.6888976
Cell1151,Group2,Batch3,-1.4832361,10.149473
Cell1152,Group1,Batch3,5.043366,1.8424007
Cell1153,Group2,Batch3,-0.7255797,11.4328375
Cell1154,Group2,Batch3,-1.1732605,9.402029
Cell1155,Group3,Batch3,-9.547245,-2.8933587
Cell1156,Group4,Batch3,2.341205,-10.4493265
Cell1157,Group3,Batch3,-7.7403593,-3.6015491
Cell1158,Group2,Batch3,-1.8746195,10.231785
Cell1159,Group4,Batch3,3.1815639,-8.12672
Cell1160,Group2,Batch3,-0.36050516,10.753326
Cell1161,Group3,Batch3,-7.983322,-1.7520323
Cell1162,Group3,Batch3,-8.261105,-2.1573887
Cell1163,Group2,Batch3,-1.5445827,8.973597
Cell1164,Group3,Batch3,-9.947648,-3.161888
Cell1165,Group1,Batch3,5.807796,2.8814046
Cell1166,Group3,Batch3,-9.036539,-2.870061
Cell1167,Group3,Batch3,-8.795404,-1.5851505
Cell1168,Group4,Batch3,2.811106,-10.999633
Cell1169,Group3,Batch3,-9.976927,-3.0746224
Cell1170,Group3,Batch3,-9.27255,-2.2821693
Cell1171,Group2,Batch3,0.16364191,10.588201
Cell1172,Group4,Batch3,3.4215121,-7.260383
Cell1173,Group4,Batch3,2.274589,-9.472441
Cell1174,Group1,Batch3,5.0384083,2.4227908
Cell1175,Group1,Batch3,4.657996,2.2448578
Cell1176,Group2,Batch3,-0.2379553,9.019682
Cell1177,Group4,Batch3,3.870753,-7.7516847
Cell1178,Group2,Batch3,0.117344595,8.93968
Cell1179,Group1,Batch3,5.2407684,3.1343348
Cell1180,Group2,Batch3,-0.96635705,11.900887
Cell1181,Group2,Batch3,-0.5022786,10.757603
Cell1182,Group4,Batch3,3.2938254,-8.366843
Cell1183,Group3,Batch3,-7.8878245,-3.4525318
Cell1184,Group2,Batch3,-1.7034917,10.949024
Cell1185,Group4,Batch3,3.4166439,-8.519167
Cell1186,Group4,Batch3,1.707519,-10.189523
Cell1187,Group4,Batch3,4.060614,-9.275544
Cell1188,Group3,Batch3,-9.168182,-2.3757763
Cell1189,Group3,Batch3,-9.291163,-2.999929
Cell1190,Group2,Batch3,-0.6884951,10.2479925
Cell1191,Group1,Batch3,5.492127,2.703851
Cell1192,Group3,Batch3,-8.654459,-3.0796423
Cell1193,Group4,Batch3,2.9885926,-7.936799
Cell1194,Group2,Batch3,-0.5229327,10.960936
Cell1195,Group2,Batch3,-1.6018944,9.794964
Cell1196,Group2,Batch3,-1.5649031,11.530691
Cell1197,Group3,Batch3,-9.766325,-2.9735367
Cell1198,Group4,Batch3,3.0186045,-10.150131
Cell1199,Group3,Batch3,-8.568957,-3.84645
Cell1200,Group2,Batch3,-1.6399747,10.173483
Cell1201,Group4,Batch3,3.670407,-8.815293
Cell1202,Group4,Batch3,3.2977433,-10.2768
Cell1203,Group4,Batch3,1.875747,-8.056524
Cell1204,Group4,Batch3,3.3482583,-8.585767
Cell1205,Group4,Batch3,3.772085,-10.622182
Cell1206,Group4,Batch3,2.7637088,-10.052305
Cell1207,Group4,Batch3,2.6930282,-9.37623
Cell1208,Group1,Batch3,5.582267,3.000228
Cell1209,Group3,Batch3,-8.25176,-3.5628202
Cell1210,Group4,Batch3,2.9975083,-9.274796
Cell1211,Group3,Batch3,-7.503016,-2.8693695
Cell1212,Group3,Batch3,-9.850333,-1.5460405
Cell1213,Group1,Batch3,4.9151564,2.4609833
Cell1214,Group2,Batch3,-0.08573629,11.282297
Cell1215,Group2,Batch3,-1.3298753,11.861008
Cell1216,Group3,Batch3,-8.506531,-2.0432389
Cell1217,Group4,Batch3,3.1335313,-11.045592
Cell1218,Group4,Batch3,3.6474912,-9.679287
Cell1219,Group2,Batch3,-0.46947232,11.620888
Cell1220,Group4,Batch3,1.2816986,-9.465935
Cell1221,Group1,Batch3,5.091072,2.78614
Cell1222,Group3,Batch3,-7.9515963,-1.6482905
Cell1223,Group3,Batch3,-8.1119,-3.2586675
Cell1224,Group2,Batch3,-0.4061732,9.991214
Cell1225,Group3,Batch3,-9.593735,-3.371043
Cell1226,Group4,Batch3,3.6961136,-9.635874
Cell1227,Group3,Batch3,-9.130501,-3.0436764
Cell1228,Group4,Batch3,3.1301816,-8.466149
Cell1229,Group3,Batch3,-9.618093,-1.7994432
Cell1230,Group2,Batch3,0.17961974,11.963045
Cell1231,Group4,Batch3,4.344023,-8.697156
Cell1232,Group4,Batch3,4.3129277,-9.03954
Cell1233,Group3,Batch3,-10.012588,-1.6390433
Cell1234,Group3,Batch3,-8.709963,-3.4962296
Cell1235,Group2,Batch3,-1.7094152,10.394892
Cell1236,Group4,Batch3,1.9960692,-8.5909395
Cell1237,Group2,Batch3,0.1591959,10.030666
Cell1238,Group4,Batch3,2.8936675,-8.443364
Cell1239,Group4,Batch3,1.6462725,-9.793695
Cell1240,Group2,Batch3,0.17141505,10.002304
Cell1241,Group1,Batch3,4.6249256,2.8425744
Cell1242,Group4,Batch3,2.6839051,-10.16409
Cell1243,Group4,Batch3,3.594341,-10.123738
Cell1244,Group1,Batch3,4.9450274,2.618358
Cell1245,Group1,Batch3,5.305272,1.853537
Cell1246,Group3,Batch3,-8.003421,-1.5495684
Cell1247,Group2,Batch3,-1.7789311,11.220982
Cell1248,Group4,Batch3,4.0477395,-9.01589
Cell1249,Group4,Batch3,3.742174,-8.083398
Cell1250,Group2,Batch3,-1.2996372,11.7365465
Cell1251,Group2,Batch3,-1.6931145,9.048955
Cell1252,Group2,Batch3,-1.19007,9.201096
Cell1253,Group4,Batch3,1.9754528,-9.089944
Cell1254,Group4,Batch3,2.249172,-10.287915
Cell1255,Group2,Batch3,-0.31756246,11.0422535
Cell1256,Group3,Batch3,-10.006323,-2.0922043
Cell1257,Group2,Batch3,-0.8271486,10.817399
Cell1258,Group4,Batch3,3.0074656,-8.305165
Cell1259,Group3,Batch3,-9.638159,-1.2912939
Cell1260,Group4,Batch3,2.515755,-9.544479
Cell1261,Group4,Batch3,3.0614321,-8.307412
Cell1262,Group4,Batch3,4.8923817,-9.052886
Cell1263,Group3,Batch3,-8.703437,-1.5719697
Cell1264,Group4,Batch3,3.9784086,-10.70604
Cell1265,Group4,Batch3,4.726043,-9.77714
Cell1266,Group3,Batch3,-9.163355,-3.3132622
Cell1267,Group2,Batch3,0.3977342,9.497135
Cell1268,Group3,Batch3,-8.224283,-1.9424179
Cell1269,Group4,Batch3,3.1214454,-10.842147
Cell1270,Group2,Batch3,-1.6953504,11.419448
Cell1271,Group2,Batch3,0.22142677,9.456427
Cell1272,Group4,Batch3,4.188408,-9.826851
Cell1273,Group3,Batch3,-8.887292,-2.1001477
Cell1274,Group3,Batch3,-7.6492667,-2.990893
Cell1275,Group3,Batch3,-9.755442,-3.5767565
Cell1276,Group3,Batch3,-7.89591,-2.4855561
Cell1277,Group3,Batch3,-8.965316,-3.762039
Cell1278,Group4,Batch3,1.1108376,-9.340937
Cell1279,Group4,Batch3,2.0828462,-9.542103
Cell1280,Group3,Batch3,-8.578101,-1.9086202
Cell1281,Group4,Batch3,3.2574933,-8.675159
Cell1282,Group4,Batch3,3.2460868,-11.178938
Cell1283,Group3,Batch3,-7.706993,-2.8592215
Cell1284,Group3,Batch3,-10.1027355,-1.947238
Cell1285,Group2,Batch3,0.2214337,9.51283
Cell1286,Group3,Batch3,-9.315272,-2.3852413
Cell1287,Group3,Batch3,-7.5883913,-3.5493722
Cell1288,Group4,Batch3,4.549061,-8.55634
Cell1289,Group2,Batch3,-0.8199002,11.133396
Cell1290,Group3,Batch3,-8.1153145,-3.0772724
Cell1291,Group3,Batch3,-8.059111,-2.5647082
Cell1292,Group2,Batch3,-2.1271408,9.935299
Cell1293,Group2,Batch3,0.09321142,12.047866
Cell1294,Group4,Batch3,3.1851163,-7.7593884
Cell1295,Group2,Batch3,-1.5881919,9.219695
Cell1296,Group2,Batch3,-0.99756956,10.552871
Cell1297,Group4,Batch3,2.552777,-10.820704
Cell1298,Group2,Batch3,-1.0815806,9.41165
Cell1299,Group4,Batch3,4.3151803,-9.327781
Cell1300,Group1,Batch3,4.7612514,2.399936
Cell1301,Group1,Batch3,5.477931,2.4169986
Cell1302,Group3,Batch3,-8.829308,-4.0367284
Cell1303,Group3,Batch3,-9.952579,-1.626599
Cell1304,Group4,Batch3,1.8594905,-10.063013
Cell1305,Group4,Batch3,2.3843002,-8.937832
Cell1306,Group3,Batch3,-9.667557,-3.3591897
Cell1307,Group3,Batch3,-9.253779,-2.2842588
Cell1308,Group4,Batch3,4.5078554,-9.546281
Cell1309,Group4,Batch3,3.2518334,-10.42216
Cell1310,Group4,Batch3,3.71964,-8.676308
Cell1311,Group1,Batch3,4.7828217,2.5492086
Cell1312,Group3,Batch3,-9.185698,-3.404393
Cell1313,Group3,Batch3,-8.903861,-2.6471012
Cell1314,Group3,Batch3,-9.754251,-3.9586608
Cell1315,Group3,Batch3,-8.496525,-3.5474713
Cell1316,Group2,Batch3,-1.141881,9.35308
Cell1317,Group2,Batch3,-2.1861463,10.557686
Cell1318,Group3,Batch3,-9.249914,-2.1671493
Cell1319,Group4,Batch3,1.8788842,-8.30145
Cell1320,Group2,Batch3,-0.73175025,10.74653
Cell1321,Group2,Batch3,-0.08855344,9.041777
Cell1322,Group4,Batch3,4.30089,-9.386825
Cell1323,Group2,Batch3,-0.3046899,9.796171
Cell1324,Group2,Batch3,-0.6384482,9.487391
Cell1325,Group1,Batch3,5.580239,1.9473866
Cell1326,Group2,Batch3,-2.0394967,11.173249
Cell1327,Group2,Batch3,0.05396472,10.937504
Cell1328,Group3,Batch3,-8.445025,-2.430959
Cell1329,Group3,Batch3,-8.384979,-2.6343307
Cell1330,Group4,Batch3,3.5737374,-8.429351
Cell1331,Group2,Batch3,-1.8436874,10.024263
Cell1332,Group4,Batch3,4.024252,-10.052196
Cell1333,Group4,Batch3,3.8089714,-8.128386
Cell1334,Group3,Batch3,-9.45644,-3.475754
Cell1335,Group3,Batch3,-9.495159,-2.947937
Cell1336,Group2,Batch3,-1.0539582,10.38855
Cell1337,Group2,Batch3,-2.2156398,10.28416
Cell1338,Group4,Batch3,3.5335345,-11.022054
Cell1339,Group2,Batch3,-1.0242481,11.20039
Cell1340,Group4,Batch3,4.6531997,-9.813584
Cell1341,Group4,Batch3,4.2838793,-7.8336263
Cell1342,Group3,Batch3,-9.499492,-1.8746835
Cell1343,Group2,Batch3,-1.3192652,11.66324
Cell1344,Group3,Batch3,-8.902606,-3.4576523
Cell1345,Group3,Batch3,-9.920507,-3.1933997
Cell1346,Group4,Batch3,3.5947723,-10.715421
Cell1347,Group4,Batch3,3.7820914,-9.423237
Cell1348,Group3,Batch3,-8.477682,-2.6442783
Cell1349,Group2,Batch3,-0.3044368,10.278132
Cell1350,Group4,Batch3,2.7338371,-11.097837
Cell1351,Group2,Batch3,-1.6794765,10.684786
Cell1352,Group4,Batch3,3.2963383,-9.340564
Cell1353,Group3,Batch3,-10.465503,-2.126862
Cell1354,Group1,Batch3,5.710075,2.218874
Cell1355,Group4,Batch3,3.8006957,-9.534942
Cell1356,Group4,Batch3,4.2336154,-10.67772
Cell1357,Group4,Batch3,2.3175747,-9.340922
Cell1358,Group4,Batch3,3.9634337,-8.129484
Cell1359,Group4,Batch3,5.074955,-9.14462
Cell1360,Group1,Batch3,5.648543,2.8496392
Cell1361,Group2,Batch3,0.5207405,10.840927
Cell1362,Group4,Batch3,3.9415252,-10.604054
Cell1363,Group2,Batch3,-0.33362076,11.539255
Cell1364,Group2,Batch3,-0.6125861,9.778186
Cell1365,Group3,Batch3,-8.949393,-3.3646162
Cell1366,Group4,Batch3,3.1614592,-9.365129
Cell1367,Group4,Batch3,1.8615588,-10.568467
Cell1368,Group3,Batch3,-8.939496,-1.2856702
Cell1369,Group4,Batch3,2.4497747,-10.262047
Cell1370,Group3,Batch3,-10.232897,-2.9269326
Cell1371,Group4,Batch3,2.8842568,-9.5801525
Cell1372,Group3,Batch3,-9.19132,-3.4143271
Cell1373,Group2,Batch3,0.11153723,9.444569
Cell1374,Group2,Batch3,-1.9192061,9.934258
Cell1375,Group2,Batch3,-2.2598975,10.437201
Cell1376,Group2,Batch3,-0.14344767,10.012072
Cell1377,Group4,Batch3,1.7197434,-8.908119
Cell1378,Group2,Batch3,-1.0534625,9.548409
Cell1379,Group3,Batch3,-8.392354,-3.0002747
Cell1380,Group1,Batch3,5.0993285,2.5109067
Cell1381,Group3,Batch3,-10.170126,-3.8546994
Cell1382,Group4,Batch3,4.889979,-9.535441
Cell1383,Group1,Batch3,5.32737,2.422251
Cell1384,Group2,Batch3,-1.412484,10.940249
Cell1385,Group4,Batch3,3.3715255,-9.569746
Cell1386,Group4,Batch3,4.1227713,-10.594945
Cell1387,Group2,Batch3,-0.86035395,11.045964
Cell1388,Group3,Batch3,-7.740255,-1.6613705
Cell1389,Group3,Batch3,-8.563898,-2.6787767
Cell1390,Group4,Batch3,4.4740624,-8.705737
Cell1391,Group3,Batch3,-9.688498,-2.312198
Cell1392,Group4,Batch3,1.7954707,-9.465438
Cell1393,Group2,Batch3,-0.747456,9.560873
Cell1394,Group2,Batch3,-1.8592428,10.964345
Cell1395,Group4,Batch3,4.3468604,-8.576709
Cell1396,Group4,Batch3,2.1852365,-8.874372
Cell1397,Group2,Batch3,-0.1270949,10.018796
Cell1398,Group2,Batch3,-0.63964134,12.050385
Cell1399,Group3,Batch3,-8.64271,-3.3444548
Cell1400,Group4,Batch3,4.2033534,-8.4988
Cell1401,Group2,Batch3,0.6835591,9.691283
Cell1402,Group2,Batch3,-1.0876708,10.53998
Cell1403,Group2,Batch3,-1.7442105,10.841313
Cell1404,Group4,Batch3,4.8152213,-9.288758
Cell1405,Group2,Batch3,-0.06354979,11.563493
Cell1406,Group2,Batch3,-0.12837915,9.521951
Cell1407,Group4,Batch3,1.3544865,-9.10684
Cell1408,Group2,Batch3,-1.594588,10.959847
Cell1409,Group2,Batch3,-0.7950381,11.23693
Cell1410,Group4,Batch3,1.8834165,-8.010051
Cell1411,Group2,Batch3,0.60769194,10.3564205
Cell1412,Group2,Batch3,-0.58083594,11.840013
Cell1413,Group4,Batch3,2.4320471,-8.288951
Cell1414,Group4,Batch3,3.5356019,-10.812135
Cell1415,Group4,Batch3,4.179881,-7.8490953
Cell1416,Group4,Batch3,2.947772,-7.465269
Cell1417,Group4,Batch3,2.3759987,-7.8628483
Cell1418,Group3,Batch3,-9.550883,-3.1929882
Cell1419,Group3,Batch3,-7.4478426,-2.7716482
Cell1420,Group2,Batch3,-0.94483674,10.6365595
Cell1421,Group3,Batch3,-8.680692,-3.3418744
Cell1422,Group3,Batch3,-7.7171097,-2.7823918
Cell1423,Group2,Batch3,-0.93913907,10.248247
Cell1424,Group4,Batch3,3.6847453,-10.044114
Cell1425,Group1,Batch3,5.785238,2.4785633
Cell1426,Group3,Batch3,-9.0326395,-3.8842802
Cell1427,Group3,Batch3,-8.601128,-1.7670236
Cell1428,Group3,Batch3,-10.0977335,-2.5439694
Cell1429,Group4,Batch3,2.174939,-8.2115345
Cell1430,Group1,Batch3,5.48969,2.2015047
Cell1431,Group2,Batch3,-1.4211279,9.685875
Cell1432,Group3,Batch3,-7.7335143,-2.5706608
Cell1433,Group4,Batch3,2.3365915,-8.689319
Cell1434,Group2,Batch3,-0.57248825,9.047173
Cell1435,Group2,Batch3,-1.7375469,11.597157
Cell1436,Group4,Batch3,2.7116487,-8.530389
Cell1437,Group4,Batch3,4.3045845,-10.589591
Cell1438,Group4,Batch3,4.3148074,-10.4756365
Cell1439,Group2,Batch3,-1.2551751,9.032471
Cell1440,Group2,Batch3,-1.7483971,9.8109
Cell1441,Group3,Batch3,-9.503994,-3.5457873
Cell1442,Group4,Batch3,3.884732,-10.666314
Cell1443,Group4,Batch3,3.8252938,-9.840181
Cell1444,Group4,Batch3,3.3509455,-9.333566
Cell1445,Group4,Batch3,4.828741,-8.830358
Cell1446,Group2,Batch3,-1.9774895,10.430932
Cell1447,Group4,Batch3,3.8086734,-8.626876
Cell1448,Group4,Batch3,3.4461713,-11.173032
Cell1449,Group3,Batch3,-9.7104845,-2.2965164
Cell1450,Group4,Batch3,4.3177986,-9.444098
Cell1451,Group4,Batch3,3.3482144,-8.998911
Cell1452,Group4,Batch3,2.6356242,-8.74964
Cell1453,Group4,Batch3,2.861726,-9.456913
Cell1454,Group3,Batch3,-9.344493,-2.7698781
Cell1455,Group2,Batch3,-0.5050642,10.394171
Cell1456,Group3,Batch3,-8.241721,-2.0024235
Cell1457,Group4,Batch3,2.4679172,-8.129869
Cell1458,Group2,Batch3,-0.034778323,10.272811
Cell1459,Group2,Batch3,0.014465288,11.384664
Cell1460,Group2,Batch3,-0.22694106,9.416921
Cell1461,Group4,Batch3,2.13339,-9.67942
Cell1462,Group2,Batch3,-1.2499105,12.002974
Cell1463,Group3,Batch3,-8.402686,-3.8459733
Cell1464,Group4,Batch3,4.8640113,-9.196988
Cell1465,Group4,Batch3,3.195715,-10.63638
Cell1466,Group3,Batch3,-9.327354,-4.088988
Cell1467,Group2,Batch3,-0.12455974,11.150244
Cell1468,Group1,Batch3,5.4675255,2.0998633
Cell1469,Group3,Batch3,-8.470739,-1.7457225
Cell1470,Group3,Batch3,-8.732546,-2.7681553
Cell1471,Group3,Batch3,-8.621762,-3.0632083
Cell1472,Group4,Batch3,3.0386052,-10.410242
Cell1473,Group4,Batch3,2.814413,-10.192701
Cell1474,Group2,Batch3,0.35242987,9.328302
Cell1475,Group2,Batch3,-0.48522797,11.961745
Cell1476,Group3,Batch3,-9.855568,-2.6114793
Cell1477,Group1,Batch3,5.026905,1.9916152
Cell1478,Group4,Batch3,2.1409132,-9.588371
Cell1479,Group2,Batch3,-0.18406506,10.977518
Cell1480,Group3,Batch3,-9.370161,-3.041594
Cell1481,Group2,Batch3,-0.35774088,11.9806
Cell1482,Group2,Batch3,-1.3417703,10.874154
Cell1483,Group2,Batch3,0.005338228,11.309311
Cell1484,Group1,Batch3,5.415346,2.4938705
Cell1485,Group2,Batch3,0.44260457,9.788419
Cell1486,Group2,Batch3,-1.3656975,10.460916
Cell1487,Group4,Batch3,4.884327,-9.437022
Cell1488,Group4,Batch3,2.2710702,-8.962402
Cell1489,Group4,Batch3,2.8245757,-9.890488
Cell1490,Group4,Batch3,4.316409,-10.379117
Cell1491,Group4,Batch3,3.077037,-8.945253
Cell1492,Group3,Batch3,-8.774073,-2.5308053
Cell1493,Group2,Batch3,-1.2505889,11.576291
Cell1494,Group3,Batch3,-9.512573,-2.7320323
Cell1495,Group1,Batch3,5.7517586,2.9364986
Cell1496,Group2,Batch3,0.38657296,11.60675
Cell1497,Group3,Batch3,-8.805381,-4.2385616
Cell1498,Group3,Batch3,-10.210903,-2.9374187
Cell1499,Group3,Batch3,-7.7587576,-2.9029865
Cell1500,Group3,Batch3,-8.541908,-2.4529438
Cell1501,Group3,Batch4,-9.066235,-2.0391424
Cell1502,Group2,Batch4,0.42875418,11.464402
Cell1503,Group4,Batch4,3.8709648,-9.810419
Cell1504,Group2,Batch4,-1.4833045,10.222516
Cell1505,Group4,Batch4,4.0228353,-9.155658
Cell1506,Group1,Batch4,5.145029,2.9227698
Cell1507,Group2,Batch4,-0.8800113,10.995004
Cell1508,Group2,Batch4,-0.91809,11.120995
Cell1509,Group2,Batch4,-1.6717469,11.719323
Cell1510,Group1,Batch4,4.6481357,2.5605469
Cell1511,Group3,Batch4,-9.851335,-3.2337916
Cell1512,Group1,Batch4,4.8523498,2.7596385
Cell1513,Group4,Batch4,3.8636553,-8.154462
Cell1514,Group2,Batch4,-0.86547834,9.465442
Cell1515,Group3,Batch4,-8.114018,-3.161491
Cell1516,Group4,Batch4,4.7892723,-10.1052
Cell1517,Group1,Batch4,4.6697135,2.3497095
Cell1518,Group2,Batch4,-0.92046624,11.010309
Cell1519,Group4,Batch4,3.8331704,-10.325859
Cell1520,Group2,Batch4,0.033275664,11.290893
Cell1521,Group4,Batch4,2.89315,-10.663547
Cell1522,Group3,Batch4,-9.050097,-2.786202
Cell1523,Group3,Batch4,-9.230872,-1.7097976
Cell1524,Group2,Batch4,-1.3200012,10.968551
Cell1525,Group4,Batch4,4.3398314,-9.434321
Cell1526,Group4,Batch4,4.514412,-10.211961
Cell1527,Group3,Batch4,-9.713539,-1.8265144
Cell1528,Group4,Batch4,4.080544,-8.373668
Cell1529,Group3,Batch4,-7.5434427,-2.0030057
Cell1530,Group3,Batch4,-9.933383,-2.0490007
Cell1531,Group3,Batch4,-8.730625,-2.6027927
Cell1532,Group2,Batch4,-1.5542935,11.15553
Cell1533,Group4,Batch4,3.6168435,-8.995578
Cell1534,Group4,Batch4,3.37925,-10.801821
Cell1535,Group4,Batch4,3.2267244,-10.128681
Cell1536,Group2,Batch4,-1.508572,10.545074
Cell1537,Group1,Batch4,5.7420135,2.1408155
Cell1538,Group4,Batch4,4.2294674,-10.75771
Cell1539,Group2,Batch4,-0.9958369,12.233491
Cell1540,Group3,Batch4,-9.970595,-3.304461
Cell1541,Group4,Batch4,2.0639281,-9.127105
Cell1542,Group2,Batch4,-0.5694379,10.675079
Cell1543,Group4,Batch4,3.0726314,-10.835049
Cell1544,Group4,Batch4,4.1316705,-9.755858
Cell1545,Group4,Batch4,4.5694666,-8.147806
Cell1546,Group2,Batch4,-0.48763084,8.917815
Cell1547,Group4,Batch4,4.111101,-9.39043
Cell1548,Group3,Batch4,-9.314154,-3.891445
Cell1549,Group3,Batch4,-9.196244,-2.0520167
Cell1550,Group4,Batch4,2.5207438,-9.838605
Cell1551,Group3,Batch4,-9.471366,-2.7682872
Cell1552,Group2,Batch4,-1.1356486,11.9541855
Cell1553,Group2,Batch4,-1.0260559,11.255721
Cell1554,Group4,Batch4,4.1776047,-9.971602
Cell1555,Group2,Batch4,-1.9661746,10.611222
Cell1556,Group3,Batch4,-8.3877,-3.4753504
Cell1557,Group3,Batch4,-8.344793,-3.1492198
Cell1558,Group2,Batch4,-0.3267531,10.11268
Cell1559,Group4,Batch4,3.0639544,-10.209254
Cell1560,Group2,Batch4,0.032288663,11.726051
Cell1561,Group4,Batch4,2.96223,-9.580511
Cell1562,Group3,Batch4,-9.993112,-2.9394128
Cell1563,Group2,Batch4,-0.19970165,10.809925
Cell1564,Group4,Batch4,2.7499545,-8.427414
Cell1565,Group3,Batch4,-8.99541,-1.9484068
Cell1566,Group2,Batch4,-0.347479,9.504225
Cell1567,Group2,Batch4,-2.0970395,10.262602
Cell1568,Group2,Batch4,-1.047376,11.5982065
Cell1569,Group2,Batch4,-0.21087041,9.152571
Cell1570,Group4,Batch4,3.5146723,-9.415232
Cell1571,Group4,Batch4,2.761275,-9.724929
Cell1572,Group4,Batch4,2.962266,-8.716309
Cell1573,Group3,Batch4,-7.918658,-3.8757727
Cell1574,Group3,Batch4,-9.325741,-3.8000345
Cell1575,Group4,Batch4,3.4460728,-10.666698
Cell1576,Group3,Batch4,-8.784297,-2.0335279
Cell1577,Group3,Batch4,-8.876621,-1.7140676
Cell1578,Group1,Batch4,4.7211156,2.4625719
Cell1579,Group1,Batch4,5.649204,2.4185839
Cell1580,Group1,Batch4,5.3546333,3.3481028
Cell1581,Group2,Batch4,0.7603365,10.727853
Cell1582,Group4,Batch4,3.1154418,-8.04864
Cell1583,Group2,Batch4,-0.49007288,10.568644
Cell1584,Group4,Batch4,2.8262486,-9.717528
Cell1585,Group1,Batch4,5.060276,2.4547358
Cell1586,Group4,Batch4,4.6055093,-9.5109
