,Group,Batch,UMAP1,UMAP2
Cell1090,Group2,Batch3,0.4215942,-8.222655
Cell1091,Group4,Batch3,8.260204,-14.791377
Cell1092,Group2,Batch3,0.6051388,-8.459299
Cell1093,Group3,Batch3,13.816246,3.0403008
Cell1094,Group4,Batch3,7.0767965,-13.094421
Cell1095,Group4,Batch3,8.365774,-13.315946
Cell1096,Group3,Batch3,13.572479,4.908565
Cell1097,Group3,Batch3,13.738036,2.9662352
Cell1098,Group4,Batch3,8.971669,-12.887682
Cell1099,Group2,Batch3,1.0034498,-6.3657813
Cell1100,Group2,Batch3,3.1681771,-7.7761497
Cell1101,Group3,Batch3,15.573088,5.2861724
Cell1102,Group4,Batch3,7.3902144,-12.04205
Cell1103,Group3,Batch3,15.324392,5.0946703
Cell1104,Group4,Batch3,5.763701,-13.22938
Cell1105,Group1,Batch3,0.75050956,-17.378992
Cell1106,Group2,Batch3,2.5548,-8.585677
Cell1107,Group2,Batch3,2.3643305,-9.555628
Cell1108,Group2,Batch3,2.387887,-6.070339
Cell1109,Group2,Batch3,1.5945356,-5.057381
Cell1110,Group3,Batch3,13.375356,5.0252047
Cell1111,Group4,Batch3,5.5387,-11.738455
Cell1112,Group4,Batch3,7.5054617,-14.664932
Cell1113,Group3,Batch3,14.35609,6.6470466
Cell1114,Group3,Batch3,15.096976,5.8275228
Cell1115,Group2,Batch3,3.301008,-7.4090686
Cell1116,Group3,Batch3,15.356839,4.4019904
Cell1117,Group2,Batch3,0.8038369,-8.379283
Cell1118,Group4,Batch3,6.2989674,-15.4003525
Cell1119,Group3,Batch3,12.886345,5.6851125
Cell1120,Group2,Batch3,0.73862636,-7.19396
Cell1121,Group2,Batch3,2.3128881,-8.365991
Cell1122,Group2,Batch3,1.2874131,-7.365106
Cell1123,Group1,Batch3,0.7615814,-17.52358
Cell1124,Group2,Batch3,1.7998172,-6.9630847
Cell1125,Group4,Batch3,6.759254,-12.552546
Cell1126,Group4,Batch3,8.318319,-13.05396
Cell1127,Group3,Batch3,14.171855,3.7128723
Cell1128,Group3,Batch3,15.760986,4.17104
Cell1129,Group3,Batch3,16.289454,4.843813
Cell1130,Group3,Batch3,16.619041,4.7314005
Cell1131,Group2,Batch3,2.2159896,-6.1948295
Cell1132,Group4,Batch3,7.315657,-13.547628
Cell1133,Group1,Batch3,0.26696438,-16.603952
Cell1134,Group1,Batch3,-1.117841,-16.474857
Cell1135,Group1,Batch3,-0.2657668,-16.380234
Cell1136,Group2,Batch3,0.28342164,-8.498799
Cell1137,Group4,Batch3,6.5540648,-14.652085
Cell1138,Group2,Batch3,2.1108453,-8.522625
Cell1139,Group4,Batch3,7.474205,-10.174839
Cell1140,Group1,Batch3,-0.16852526,-16.550556
Cell1141,Group3,Batch3,15.192286,4.3463726
Cell1142,Group4,Batch3,7.5933785,-13.051808
Cell1143,Group3,Batch3,15.486699,4.127007
Cell1144,Group4,Batch3,5.9355335,-15.35813
Cell1145,Group3,Batch3,14.225182,4.5575213
Cell1146,Group2,Batch3,1.7603252,-8.026341
Cell1147,Group4,Batch3,4.7122808,-12.971065
Cell1148,Group4,Batch3,5.886682,-12.611619
Cell1149,Group4,Batch3,6.8342714,-12.354953
Cell1150,Group3,Batch3,13.906412,6.1323223
Cell1151,Group2,Batch3,1.1933491,-7.3318987
Cell1152,Group1,Batch3,0.08366834,-17.949074
Cell1153,Group2,Batch3,2.216348,-5.9064827
Cell1154,Group2,Batch3,2.1133273,-8.1876955
Cell1155,Group3,Batch3,14.244031,6.027165
Cell1156,Group4,Batch3,7.866686,-10.993896
Cell1157,Group3,Batch3,15.114659,5.3426285
Cell1158,Group2,Batch3,1.074304,-7.603701
Cell1159,Group4,Batch3,7.5381637,-13.665742
Cell1160,Group2,Batch3,1.8893446,-5.5064116
Cell1161,Group3,Batch3,14.711375,3.686358
Cell1162,Group3,Batch3,14.192302,5.045587
Cell1163,Group2,Batch3,1.1344213,-7.1130447
Cell1164,Group3,Batch3,15.17062,3.9420156
Cell1165,Group1,Batch3,-1.2966868,-17.37496
Cell1166,Group3,Batch3,13.814943,5.0155315
Cell1167,Group3,Batch3,14.377652,5.271375
Cell1168,Group4,Batch3,7.32806,-11.635807
Cell1169,Group3,Batch3,14.005792,6.528989
Cell1170,Group3,Batch3,15.864783,4.855538
Cell1171,Group2,Batch3,1.3058631,-8.908827
Cell1172,Group4,Batch3,6.1097665,-14.283346
Cell1173,Group4,Batch3,7.6855664,-12.421857
Cell1174,Group1,Batch3,0.6103457,-17.157621
Cell1175,Group1,Batch3,0.054036435,-17.596294
Cell1176,Group2,Batch3,1.4544231,-8.700286
Cell1177,Group4,Batch3,8.242365,-14.618639
Cell1178,Group2,Batch3,3.0752814,-7.5851192
Cell1179,Group1,Batch3,0.37297818,-16.928743
Cell1180,Group2,Batch3,1.459426,-8.622841
Cell1181,Group2,Batch3,0.47567287,-9.202308
Cell1182,Group4,Batch3,5.960878,-13.326507
Cell1183,Group3,Batch3,14.156851,3.2863126
Cell1184,Group2,Batch3,1.6273919,-5.1075277
Cell1185,Group4,Batch3,7.8087025,-13.699105
Cell1186,Group4,Batch3,6.9531655,-13.865425
Cell1187,Group4,Batch3,7.2526245,-14.740541
Cell1188,Group3,Batch3,15.807266,4.8821216
Cell1189,Group3,Batch3,15.349242,5.6116643
Cell1190,Group2,Batch3,2.9766047,-7.9078913
Cell1191,Group1,Batch3,-0.7900804,-16.257679
Cell1192,Group3,Batch3,13.672324,4.352799
Cell1193,Group4,Batch3,9.455867,-13.183674
Cell1194,Group2,Batch3,-0.45939758,-7.32384
Cell1195,Group2,Batch3,2.1267238,-9.171722
Cell1196,Group2,Batch3,1.1312734,-8.895768
Cell1197,Group3,Batch3,16.113985,3.8159568
Cell1198,Group4,Batch3,6.2613974,-11.9659
Cell1199,Group3,Batch3,15.468945,3.4253178
Cell1200,Group2,Batch3,1.8524255,-5.4415956
Cell1201,Group4,Batch3,8.981198,-13.580122
Cell1202,Group4,Batch3,5.444929,-11.887629
Cell1203,Group4,Batch3,7.370288,-12.30834
Cell1204,Group4,Batch3,6.3480268,-13.326208
Cell1205,Group4,Batch3,5.548645,-12.599381
Cell1206,Group4,Batch3,6.3368006,-11.72262
Cell1207,Group4,Batch3,8.350874,-11.69773
Cell1208,Group1,Batch3,0.15087013,-18.164406
Cell1209,Group3,Batch3,16.191256,5.217931
Cell1210,Group4,Batch3,6.5025544,-12.41455
Cell1211,Group3,Batch3,15.999191,5.026892
Cell1212,Group3,Batch3,15.7811365,4.462241
Cell1213,Group1,Batch3,-0.8787444,-17.215391
Cell1214,Group2,Batch3,2.1434147,-8.391516
Cell1215,Group2,Batch3,2.0061607,-8.598354
Cell1216,Group3,Batch3,12.948823,4.399052
Cell1217,Group4,Batch3,5.5983047,-12.133142
Cell1218,Group4,Batch3,5.3078427,-11.461475
Cell1219,Group2,Batch3,2.0486503,-8.424981
Cell1220,Group4,Batch3,6.946512,-12.794957
Cell1221,Group1,Batch3,0.34745625,-16.835703
Cell1222,Group3,Batch3,14.09459,3.8300776
Cell1223,Group3,Batch3,13.204767,4.902322
Cell1224,Group2,Batch3,2.842738,-8.920705
Cell1225,Group3,Batch3,14.032966,4.7363997
Cell1226,Group4,Batch3,7.1209974,-12.8541355
Cell1227,Group3,Batch3,13.863967,4.7505665
Cell1228,Group4,Batch3,6.6648526,-12.79563
Cell1229,Group3,Batch3,14.108035,3.966529
Cell1230,Group2,Batch3,1.1826773,-7.1492043
Cell1231,Group4,Batch3,8.687596,-13.577095
Cell1232,Group4,Batch3,5.3287773,-11.800916
Cell1233,Group3,Batch3,16.176062,5.81575
Cell1234,Group3,Batch3,15.740226,6.344053
Cell1235,Group2,Batch3,0.6256401,-8.330931
Cell1236,Group4,Batch3,7.894763,-13.964218
Cell1237,Group2,Batch3,2.0545335,-6.851858
Cell1238,Group4,Batch3,5.276499,-14.277787
Cell1239,Group4,Batch3,6.8525105,-15.234464
Cell1240,Group2,Batch3,1.4266021,-6.995896
Cell1241,Group1,Batch3,0.7215891,-17.44433
Cell1242,Group4,Batch3,5.648594,-13.506674
Cell1243,Group4,Batch3,7.5278907,-10.287117
Cell1244,Group1,Batch3,-0.3195413,-17.74323
Cell1245,Group1,Batch3,-0.5920872,-16.439705
Cell1246,Group3,Batch3,15.203774,3.0042639
Cell1247,Group2,Batch3,1.8637545,-6.8356566
Cell1248,Group4,Batch3,7.4154196,-13.39743
Cell1249,Group4,Batch3,7.9219856,-12.513831
Cell1250,Group2,Batch3,3.5476425,-8.089154
Cell1251,Group2,Batch3,2.9113977,-7.5966225
Cell1252,Group2,Batch3,1.7699989,-8.397849
Cell1253,Group4,Batch3,5.459454,-12.3639765
Cell1254,Group4,Batch3,5.4362082,-11.960163
Cell1255,Group2,Batch3,1.2165004,-7.158751
Cell1256,Group3,Batch3,14.93436,5.605666
Cell1257,Group2,Batch3,0.5874136,-6.452233
Cell1258,Group4,Batch3,5.6551747,-13.594992
Cell1259,Group3,Batch3,14.500918,5.027211
Cell1260,Group4,Batch3,6.757592,-13.713858
Cell1261,Group4,Batch3,7.302885,-15.367736
Cell1262,Group4,Batch3,7.8023844,-13.680114
Cell1263,Group3,Batch3,15.20719,3.6160362
Cell1264,Group4,Batch3,7.661236,-13.367365
Cell1265,Group4,Batch3,7.364668,-10.316221
Cell1266,Group3,Batch3,15.41212,5.0593743
Cell1267,Group2,Batch3,2.5276163,-7.8446727
Cell1268,Group3,Batch3,13.81555,4.608343
Cell1269,Group4,Batch3,5.937058,-11.835863
Cell1270,Group2,Batch3,1.6663752,-9.003593
Cell1271,Group2,Batch3,2.687407,-9.47333
Cell1272,Group4,Batch3,5.1963205,-13.775167
Cell1273,Group3,Batch3,14.049363,3.1225078
Cell1274,Group3,Batch3,13.194578,4.8826556
Cell1275,Group3,Batch3,15.300228,4.604217
Cell1276,Group3,Batch3,13.197948,4.4958706
Cell1277,Group3,Batch3,14.505689,5.8957396
Cell1278,Group4,Batch3,8.497105,-13.30234
Cell1279,Group4,Batch3,7.6982727,-12.469717
Cell1280,Group3,Batch3,12.855792,4.6410265
Cell1281,Group4,Batch3,7.712564,-12.485629
Cell1282,Group4,Batch3,8.138586,-13.397059
Cell1283,Group3,Batch3,15.667337,4.6516523
Cell1284,Group3,Batch3,16.64205,4.054676
Cell1285,Group2,Batch3,0.8631669,-7.8098416
Cell1286,Group3,Batch3,16.180021,4.9508715
Cell1287,Group3,Batch3,16.01174,5.296978
Cell1288,Group4,Batch3,5.7556944,-12.189394
Cell1289,Group2,Batch3,-0.15911804,-8.472724
Cell1290,Group3,Batch3,14.085542,4.7009535
Cell1291,Group3,Batch3,15.686451,3.9117815
Cell1292,Group2,Batch3,3.0090752,-7.107492
Cell1293,Group2,Batch3,1.8783584,-7.2019267
Cell1294,Group4,Batch3,5.48222,-12.371789
Cell1295,Group2,Batch3,2.1181064,-6.404873
Cell1296,Group2,Batch3,0.95870775,-7.055006
Cell1297,Group4,Batch3,8.970359,-10.536547
Cell1298,Group2,Batch3,2.8778362,-6.3206706
Cell1299,Group4,Batch3,7.3716955,-14.406955
Cell1300,Group1,Batch3,0.46937513,-17.558918
Cell1301,Group1,Batch3,-0.69670403,-17.418083
Cell1302,Group3,Batch3,15.163005,4.4424257
Cell1303,Group3,Batch3,15.233898,6.468509
Cell1304,Group4,Batch3,8.369914,-14.146543
Cell1305,Group4,Batch3,8.065775,-10.9128275
Cell1306,Group3,Batch3,15.959981,6.3812313
Cell1307,Group3,Batch3,14.82596,3.9163775
Cell1308,Group4,Batch3,6.6462145,-11.768705
Cell1309,Group4,Batch3,7.703982,-11.7984
Cell1310,Group4,Batch3,9.272199,-13.322043
Cell1311,Group1,Batch3,-0.13166411,-17.484324
Cell1312,Group3,Batch3,14.722483,4.609877
Cell1313,Group3,Batch3,14.594381,5.255861
Cell1314,Group3,Batch3,14.319276,3.832959
Cell1315,Group3,Batch3,15.800986,4.406637
Cell1316,Group2,Batch3,1.8415936,-5.6084332
Cell1317,Group2,Batch3,0.49851653,-7.108637
Cell1318,Group3,Batch3,13.326275,3.3405004
Cell1319,Group4,Batch3,8.491031,-12.9586
Cell1320,Group2,Batch3,0.6100525,-7.823846
Cell1321,Group2,Batch3,0.3127076,-7.17435
Cell1322,Group4,Batch3,7.3553667,-10.526395
Cell1323,Group2,Batch3,2.3380332,-7.364849
Cell1324,Group2,Batch3,1.0051068,-6.9814367
Cell1325,Group1,Batch3,-0.07329068,-17.268974
Cell1326,Group2,Batch3,2.3151634,-6.102327
Cell1327,Group2,Batch3,0.35880396,-7.156614
Cell1328,Group3,Batch3,14.549505,3.5957515
Cell1329,Group3,Batch3,16.082315,3.6792037
Cell1330,Group4,Batch3,5.6275163,-13.137284
Cell1331,Group2,Batch3,0.76673687,-7.335131
Cell1332,Group4,Batch3,5.064857,-12.308999
Cell1333,Group4,Batch3,8.965734,-14.142276
Cell1334,Group3,Batch3,15.861771,3.8563313
Cell1335,Group3,Batch3,15.0177355,4.914063
Cell1336,Group2,Batch3,1.3542036,-6.1523085
Cell1337,Group2,Batch3,1.7653652,-6.629575
Cell1338,Group4,Batch3,5.5729923,-12.055521
Cell1339,Group2,Batch3,1.7986021,-7.801733
Cell1340,Group4,Batch3,7.3352995,-13.761864
Cell1341,Group4,Batch3,7.5630794,-14.916511
Cell1342,Group3,Batch3,14.853267,5.459054
Cell1343,Group2,Batch3,1.9535874,-6.3501706
Cell1344,Group3,Batch3,15.645655,3.6363413
Cell1345,Group3,Batch3,15.237342,3.7557182
Cell1346,Group4,Batch3,5.1026087,-14.403674
Cell1347,Group4,Batch3,6.2710476,-13.061716
Cell1348,Group3,Batch3,15.876429,3.9517274
Cell1349,Group2,Batch3,2.4030805,-9.412562
Cell1350,Group4,Batch3,7.7400227,-10.23366
Cell1351,Group2,Batch3,2.5003352,-8.802856
Cell1352,Group4,Batch3,4.7288566,-13.053118
Cell1353,Group3,Batch3,15.65721,4.5981965
Cell1354,Group1,Batch3,-0.39675272,-17.85891
Cell1355,Group4,Batch3,7.8698897,-12.549605
Cell1356,Group4,Batch3,5.9774203,-12.133602
Cell1357,Group4,Batch3,6.5285916,-12.009783
Cell1358,Group4,Batch3,7.2365613,-13.458999
Cell1359,Group4,Batch3,6.4123135,-14.863328
Cell1360,Group1,Batch3,-0.8008088,-17.737276
Cell1361,Group2,Batch3,3.7342231,-8.195606
Cell1362,Group4,Batch3,8.694502,-11.93077
Cell1363,Group2,Batch3,2.8992112,-8.204186
Cell1364,Group2,Batch3,2.829725,-8.548458
Cell1365,Group3,Batch3,15.958031,4.369128
Cell1366,Group4,Batch3,8.762692,-12.717424
Cell1367,Group4,Batch3,6.3822494,-13.883843
Cell1368,Group3,Batch3,14.606575,5.8893642
Cell1369,Group4,Batch3,6.1578755,-15.229812
Cell1370,Group3,Batch3,14.343369,5.3807726
Cell1371,Group4,Batch3,5.462296,-13.810215
Cell1372,Group3,Batch3,14.504494,3.708785
Cell1373,Group2,Batch3,2.346369,-8.052386
Cell1374,Group2,Batch3,1.525301,-6.189845
Cell1375,Group2,Batch3,2.580593,-8.0036545
Cell1376,Group2,Batch3,3.4425786,-8.109704
Cell1377,Group4,Batch3,7.210144,-12.165149
Cell1378,Group2,Batch3,1.4915744,-6.562302
Cell1379,Group3,Batch3,13.033246,4.4139013
Cell1380,Group1,Batch3,-0.4318716,-16.94705
Cell1381,Group3,Batch3,16.210264,4.687563
Cell1382,Group4,Batch3,6.0130053,-13.847197
Cell1383,Group1,Batch3,-0.37368998,-16.563316
Cell1384,Group2,Batch3,2.0943964,-8.821322
Cell1385,Group4,Batch3,7.049926,-11.25951
Cell1386,Group4,Batch3,6.360345,-14.519433
Cell1387,Group2,Batch3,1.1952949,-9.10742
Cell1388,Group3,Batch3,14.981408,6.215457
Cell1389,Group3,Batch3,15.431111,5.17909
Cell1390,Group4,Batch3,7.937037,-12.006324
Cell1391,Group3,Batch3,15.07588,4.088662
Cell1392,Group4,Batch3,7.2892704,-11.862201
Cell1393,Group2,Batch3,1.1469042,-6.32285
Cell1394,Group2,Batch3,1.9675084,-7.0463095
Cell1395,Group4,Batch3,7.5689707,-13.793395
Cell1396,Group4,Batch3,6.399362,-14.236761
Cell1397,Group2,Batch3,1.8779664,-7.7835774
Cell1398,Group2,Batch3,1.8316206,-8.517644
Cell1399,Group3,Batch3,14.745333,3.487221
Cell1400,Group4,Batch3,7.789082,-13.0029745
Cell1401,Group2,Batch3,2.625657,-8.420789
Cell1402,Group2,Batch3,-0.9490434,-7.557167
Cell1403,Group2,Batch3,0.4008054,-8.696879
Cell1404,Group4,Batch3,6.417406,-13.967947
Cell1405,Group2,Batch3,2.39719,-8.999373
Cell1406,Group2,Batch3,3.1604207,-7.2463517
Cell1407,Group4,Batch3,6.192172,-14.77413
Cell1408,Group2,Batch3,2.595621,-6.7931523
Cell1409,Group2,Batch3,0.05496487,-8.851691
Cell1410,Group4,Batch3,7.061866,-14.106549
Cell1411,Group2,Batch3,-0.27855563,-8.033249
Cell1412,Group2,Batch3,2.684732,-8.7417145
Cell1413,Group4,Batch3,8.961276,-12.65508
Cell1414,Group4,Batch3,5.9761815,-12.112022
Cell1415,Group4,Batch3,7.7386265,-14.074374
Cell1416,Group4,Batch3,6.568256,-12.8717985
Cell1417,Group4,Batch3,7.6057315,-14.236871
Cell1418,Group3,Batch3,15.18056,4.344605
Cell1419,Group3,Batch3,13.997328,5.443711
Cell1420,Group2,Batch3,1.8781742,-8.647415
Cell1421,Group3,Batch3,15.70527,4.9782505
Cell1422,Group3,Batch3,13.296913,4.2610726
Cell1423,Group2,Batch3,0.4731198,-7.474521
Cell1424,Group4,Batch3,7.3284664,-13.49932
Cell1425,Group1,Batch3,0.1838715,-17.84273
Cell1426,Group3,Batch3,13.506912,5.32225
Cell1427,Group3,Batch3,14.774967,4.635933
Cell1428,Group3,Batch3,14.840625,6.802943
Cell1429,Group4,Batch3,7.611422,-13.80416
Cell1430,Group1,Batch3,-0.49007565,-17.817968
Cell1431,Group2,Batch3,2.3277977,-8.948625
Cell1432,Group3,Batch3,13.615202,3.5302837
Cell1433,Group4,Batch3,6.2247453,-15.296994
Cell1434,Group2,Batch3,1.6804903,-6.656982
Cell1435,Group2,Batch3,2.3274875,-9.970143
Cell1436,Group4,Batch3,5.835942,-13.152359
Cell1437,Group4,Batch3,5.9526896,-12.52201
Cell1438,Group4,Batch3,5.8960032,-11.636575
Cell1439,Group2,Batch3,0.6844855,-7.3152475
Cell1440,Group2,Batch3,2.4617863,-7.6629033
Cell1441,Group3,Batch3,13.395431,4.415773
Cell1442,Group4,Batch3,5.6859865,-12.21702
Cell1443,Group4,Batch3,8.199594,-10.183392
Cell1444,Group4,Batch3,8.136389,-12.056578
Cell1445,Group4,Batch3,6.882304,-12.106695
Cell1446,Group2,Batch3,0.94576585,-7.4067125
Cell1447,Group4,Batch3,6.8036294,-13.665024
Cell1448,Group4,Batch3,5.745898,-11.722251
Cell1449,Group3,Batch3,14.978561,4.2877226
Cell1450,Group4,Batch3,6.164291,-14.709403
Cell1451,Group4,Batch3,8.625694,-12.995638
Cell1452,Group4,Batch3,8.448821,-14.559001
Cell1453,Group4,Batch3,6.3189025,-10.9950485
Cell1454,Group3,Batch3,13.413516,4.208455
Cell1455,Group2,Batch3,1.778182,-7.4313602
Cell1456,Group3,Batch3,15.574988,4.733718
Cell1457,Group4,Batch3,6.7972693,-15.277972
Cell1458,Group2,Batch3,2.792495,-7.4374623
Cell1459,Group2,Batch3,1.1033974,-8.651244
Cell1460,Group2,Batch3,1.4099203,-7.693421
Cell1461,Group4,Batch3,5.8670125,-12.627224
Cell1462,Group2,Batch3,2.700465,-7.8512707
Cell1463,Group3,Batch3,13.363746,5.3168454
Cell1464,Group4,Batch3,7.4332356,-15.104002
Cell1465,Group4,Batch3,8.006478,-14.316929
Cell1466,Group3,Batch3,15.562144,5.3373833
Cell1467,Group2,Batch3,2.445603,-8.250738
Cell1468,Group1,Batch3,0.87010515,-17.176783
Cell1469,Group3,Batch3,13.727965,4.315381
Cell1470,Group3,Batch3,15.8522,3.988285
Cell1471,Group3,Batch3,13.285537,4.1196966
Cell1472,Group4,Batch3,6.9821906,-11.406547
Cell1473,Group4,Batch3,6.3203588,-12.587268
Cell1474,Group2,Batch3,2.2226295,-7.1430497
Cell1475,Group2,Batch3,0.10563442,-7.464214
Cell1476,Group3,Batch3,14.576609,4.1365705
Cell1477,Group1,Batch3,0.35151416,-18.106562
Cell1478,Group4,Batch3,6.8035073,-14.694402
Cell1479,Group2,Batch3,1.72172,-7.342751
Cell1480,Group3,Batch3,16.514284,4.676704
Cell1481,Group2,Batch3,1.5061383,-7.030244
Cell1482,Group2,Batch3,0.91347986,-8.777377
Cell1483,Group2,Batch3,1.3196263,-6.904127
Cell1484,Group1,Batch3,-0.37247485,-17.466986
Cell1485,Group2,Batch3,2.7646024,-8.875355
Cell1486,Group2,Batch3,2.2161243,-7.4659085
Cell1487,Group4,Batch3,8.514976,-14.3389845
Cell1488,Group4,Batch3,7.726284,-13.687536
Cell1489,Group4,Batch3,6.3185205,-13.081227
Cell1490,Group4,Batch3,7.346293,-13.518996
Cell1491,Group4,Batch3,5.08476,-12.331942
Cell1492,Group3,Batch3,14.665347,4.170348
Cell1493,Group2,Batch3,2.3210351,-8.287549
Cell1494,Group3,Batch3,14.288648,4.6691575
Cell1495,Group1,Batch3,-0.5495261,-17.86528
Cell1496,Group2,Batch3,0.2112944,-7.969205
Cell1497,Group3,Batch3,15.071044,4.732149
Cell1498,Group3,Batch3,16.302904,4.6328135
Cell1499,Group3,Batch3,14.658117,4.046264
Cell1500,Group3,Batch3,14.278127,4.6807737
Cell1501,Group3,Batch4,13.569917,4.202918
Cell1502,Group2,Batch4,1.8539431,-6.396339
Cell1503,Group4,Batch4,6.2518053,-11.183056
Cell1504,Group2,Batch4,0.92071486,-8.683687
Cell1505,Group4,Batch4,6.5862455,-14.305983
Cell1506,Group1,Batch4,0.10305519,-16.697897
Cell1507,Group2,Batch4,0.71579874,-7.272744
Cell1508,Group2,Batch4,0.87423056,-9.119784
Cell1509,Group2,Batch4,2.034405,-5.823642
Cell1510,Group1,Batch4,-0.041475065,-16.348276
Cell1511,Group3,Batch4,16.048306,4.5625544
Cell1512,Group1,Batch4,-0.44608447,-16.523228
Cell1513,Group4,Batch4,6.94381,-13.718293
Cell1514,Group2,Batch4,1.4422942,-8.536308
Cell1515,Group3,Batch4,14.348531,4.9619756
Cell1516,Group4,Batch4,5.2938733,-11.841895
Cell1517,Group1,Batch4,0.14767013,-16.925163
Cell1518,Group2,Batch4,0.7261218,-8.141895
Cell1519,Group4,Batch4,6.9826818,-13.46864
Cell1520,Group2,Batch4,1.6697619,-7.563782
Cell1521,Group4,Batch4,7.8429723,-12.971797
Cell1522,Group3,Batch4,15.749378,4.8821845
Cell1523,Group3,Batch4,15.622949,5.2359447
Cell1524,Group2,Batch4,1.8601258,-8.215277
Cell1525,Group4,Batch4,5.8914185,-12.269164
Cell1526,Group4,Batch4,7.342578,-14.279991
Cell1527,Group3,Batch4,16.098776,5.4803114
Cell1528,Group4,Batch4,7.6099663,-14.280594
Cell1529,Group3,Batch4,15.024418,6.278304
Cell1530,Group3,Batch4,15.728003,3.6645236
Cell1531,Group3,Batch4,15.705621,6.342563
Cell1532,Group2,Batch4,0.74329346,-7.3849177
Cell1533,Group4,Batch4,6.738095,-15.575633
Cell1534,Group4,Batch4,5.5144415,-11.633296
Cell1535,Group4,Batch4,5.8404546,-12.949103
Cell1536,Group2,Batch4,1.6673374,-8.200985
Cell1537,Group1,Batch4,-0.59391767,-16.852207
Cell1538,Group4,Batch4,6.1778173,-12.223457
Cell1539,Group2,Batch4,2.7871592,-8.25623
Cell1540,Group3,Batch4,14.893244,4.1988616
Cell1541,Group4,Batch4,6.382511,-13.479212
Cell1542,Group2,Batch4,0.755555,-7.406128
Cell1543,Group4,Batch4,7.1332226,-11.231153
Cell1544,Group4,Batch4,6.034986,-12.483648
Cell1545,Group4,Batch4,6.8847284,-13.644665
Cell1546,Group2,Batch4,1.9320391,-7.864307
Cell1547,Group4,Batch4,7.058124,-12.109789
Cell1548,Group3,Batch4,15.644354,3.860512
Cell1549,Group3,Batch4,14.720557,5.1943398
Cell1550,Group4,Batch4,6.5654783,-13.71045
Cell1551,Group3,Batch4,13.346225,4.827998
Cell1552,Group2,Batch4,1.1771744,-8.354896
Cell1553,Group2,Batch4,0.91540134,-8.977787
Cell1554,Group4,Batch4,6.144555,-13.422102
Cell1555,Group2,Batch4,1.127805,-7.8167925
Cell1556,Group3,Batch4,16.076662,4.3862667
Cell1557,Group3,Batch4,15.328613,4.985508
Cell1558,Group2,Batch4,1.7367072,-8.247385
Cell1559,Group4,Batch4,6.6808586,-12.165354
Cell1560,Group2,Batch4,0.0994492,-7.6920977
Cell1561,Group4,Batch4,6.6563973,-13.352798
Cell1562,Group3,Batch4,15.107988,3.0498753
Cell1563,Group2,Batch4,0.78106576,-8.806547
Cell1564,Group4,Batch4,5.71928,-11.7885
Cell1565,Group3,Batch4,13.559095,3.5310276
Cell1566,Group2,Batch4,3.1448689,-7.1939263
Cell1567,Group2,Batch4,2.4849799,-7.510812
Cell1568,Group2,Batch4,0.3055536,-8.715459
Cell1569,Group2,Batch4,1.5375377,-7.8673515
Cell1570,Group4,Batch4,5.5740147,-13.09585
Cell1571,Group4,Batch4,7.712327,-13.5956955
Cell1572,Group4,Batch4,7.5508227,-13.472003
Cell1573,Group3,Batch4,14.134577,3.2403018
Cell1574,Group3,Batch4,14.652685,3.0689538
Cell1575,Group4,Batch4,6.2279177,-12.338322
Cell1576,Group3,Batch4,14.281743,4.2325845
Cell1577,Group3,Batch4,13.552146,3.8751285
Cell1578,Group1,Batch4,0.53702885,-16.984583
Cell1579,Group1,Batch4,0.20523554,-16.984562
Cell1580,Group1,Batch4,0.5839348,-17.643866
Cell1581,Group2,Batch4,2.8307962,-7.906367
Cell1582,Group4,Batch4,5.812571,-11.614322
Cell1583,Group2,Batch4,3.067184,-6.9102855
Cell1584,Group4,Batch4,6.989623,-12.953662
Cell1585,Group1,Batch4,-0.039669044,-16.573555
Cell1586,Group4,Batch4,6.7968197,-13.338984
Cell1587,Group2,Batch4,1.6892066,-8.382185
Cell1588,Group3,Batch4,15.031704,4.414891
Cell1589,Group4,Batch4,6.1035852,-13.234158
Cell1590,Group2,Batch4,0.54832,-7.452184
Cell1591,Group4,Batch4,8.908995,-12.807436
Cell1592,Group2,Batch4,0.6485603,-8.608738
Cell1593,Group4,Batch4,5.3906736,-12.225142
Cell1594,Group2,Batch4,3.2709868,-7.647512
Cell1595,Group2,Batch4,1.8324757,-5.955844
Cell1596,Group2,Batch4,3.1908784,-7.200685
Cell1597,Group4,Batch4,6.987662,-14.492598
Cell1598,Group3,Batch4,12.888098,4.755611
Cell1599,Group4,Batch4,7.4383593,-11.819777
Cell1600,Group4,Batch4,6.4007363,-12.596404
Cell1601,Group3,Batch4,14.996514,6.125187
Cell1602,Group2,Batch4,0.88438326,-8.861659
Cell1603,Group3,Batch4,16.168379,5.439374
Cell1604,Group2,Batch4,3.3121622,-8.38707
Cell1605,Group4,Batch4,7.7288027,-14.54811
Cell1606,Group3,Batch4,14.533203,4.59137
Cell1607,Group4,Batch4,8.57236,-13.214767
Cell1608,Group4,Batch4,7.718041,-13.256815
Cell1609,Group3,Batch4,15.454186,3.7034767
Cell1610,Group4,Batch4,6.3804903,-11.319284
Cell1611,Group4,Batch4,6.2942085,-13.831505
Cell1612,Group4,Batch4,6.3576584,-11.809511
Cell1613,Group4,Batch4,7.4805026,-14.097084
Cell1614,Group2,Batch4,1.9727045,-8.925389
Cell1615,Group2,Batch4,0.824612,-9.212006
