,celltype,tech,UMAP1,UMAP2
human3_lib3.final_cell_0604,beta,inDrop,7.3606052,3.1457515
human4_lib1.final_cell_0166,beta,inDrop,6.766578,4.0358377
human3_lib4.final_cell_0476,beta,inDrop,9.118039,0.31181017
human1_lib3.final_cell_0515,beta,inDrop,8.460906,3.1194694
human4_lib1.final_cell_0307,beta,inDrop,7.5645537,4.194529
human1_lib2.final_cell_0588,beta,inDrop,9.909432,2.3064792
human2_lib3.final_cell_0322,beta,inDrop,6.302655,2.8387756
human4_lib1.final_cell_0524,beta,inDrop,7.1170225,4.1357417
human3_lib1.final_cell_0343,beta,inDrop,8.619327,0.5638438
human1_lib3.final_cell_0107,beta,inDrop,9.1940775,3.4502735
human3_lib2.final_cell_0512,beta,inDrop,7.974928,1.6157783
human3_lib4.final_cell_0632,beta,inDrop,8.246728,0.7645661
human1_lib1.final_cell_0460,beta,inDrop,13.223777,0.7739723
human3_lib3.final_cell_0087,beta,inDrop,8.546182,2.1800017
human1_lib1.final_cell_0096,beta,inDrop,5.599702,-0.41382584
human4_lib3.final_cell_0232,beta,inDrop,6.5164456,4.7902875
human4_lib3.final_cell_0237,beta,inDrop,7.197731,3.9381695
human3_lib1.final_cell_0203,beta,inDrop,7.4243,2.7493594
human1_lib3.final_cell_0200,beta,inDrop,7.920408,1.8131421
human1_lib3.final_cell_0173,beta,inDrop,5.6619005,-0.17518555
human1_lib1.final_cell_0160,beta,inDrop,8.532512,3.1797106
human3_lib1.final_cell_0099,beta,inDrop,9.049742,0.65235263
human3_lib2.final_cell_0677,beta,inDrop,8.942002,0.64924365
human4_lib3.final_cell_0029,beta,inDrop,6.2244086,4.5208464
human1_lib3.final_cell_0098,beta,inDrop,8.249424,2.9228983
human3_lib4.final_cell_0808,beta,inDrop,8.127886,1.0692766
human1_lib1.final_cell_0172,beta,inDrop,5.6418204,-0.31668377
human1_lib3.final_cell_0266,beta,inDrop,9.338839,3.8354635
human4_lib3.final_cell_0078,beta,inDrop,7.2219944,3.494719
human3_lib1.final_cell_0176,beta,inDrop,8.98504,1.3873302
human2_lib3.final_cell_0550,beta,inDrop,9.923751,2.187923
human1_lib2.final_cell_0137,beta,inDrop,8.043866,3.7907271
human3_lib3.final_cell_0811,beta,inDrop,8.382371,1.4703553
human3_lib2.final_cell_0332,beta,inDrop,9.950061,0.85725003
human3_lib3.final_cell_0359,beta,inDrop,7.431804,1.1529664
human4_lib1.final_cell_0313,beta,inDrop,7.026927,3.7030234
human4_lib1.final_cell_0017,beta,inDrop,6.790664,4.642353
human1_lib3.final_cell_0724,beta,inDrop,8.77722,2.8062835
human3_lib3.final_cell_0778,beta,inDrop,10.204697,0.7787916
human2_lib1.final_cell_0296,beta,inDrop,7.339628,2.9882908
human2_lib3.final_cell_0133,beta,inDrop,7.7707396,3.5112872
human3_lib4.final_cell_0161,beta,inDrop,8.697876,0.74715143
human4_lib1.final_cell_0598,beta,inDrop,7.474595,3.8210163
human4_lib1.final_cell_0126,beta,inDrop,6.534902,5.3909025
human3_lib2.final_cell_0244,beta,inDrop,7.1696844,0.7913679
human3_lib3.final_cell_0121,beta,inDrop,7.6234355,0.93260294
human3_lib1.final_cell_0178,beta,inDrop,6.8663297,3.4684439
human1_lib2.final_cell_0021,beta,inDrop,8.514439,2.4774384
human4_lib1.final_cell_0283,beta,inDrop,6.565023,4.692443
human2_lib2.final_cell_0130,beta,inDrop,7.0944934,3.1052902
human3_lib1.final_cell_0283,beta,inDrop,9.049328,1.1390345
human1_lib3.final_cell_0144,beta,inDrop,8.568742,2.384612
human1_lib3.final_cell_0435,beta,inDrop,8.91971,3.1051118
human2_lib1.final_cell_0128,beta,inDrop,6.1609845,2.6276915
human2_lib3.final_cell_0430,beta,inDrop,6.32794,3.1087189
human3_lib4.final_cell_0657,beta,inDrop,8.038709,1.4204453
human1_lib1.final_cell_0266,beta,inDrop,8.746476,4.04176
human3_lib3.final_cell_0383,beta,inDrop,9.436796,0.45023394
human3_lib2.final_cell_0273,beta,inDrop,8.748488,0.5400854
human4_lib1.final_cell_0150,beta,inDrop,6.358508,5.183236
human2_lib1.final_cell_0233,beta,inDrop,6.8235106,3.0435092
human1_lib2.final_cell_0271,beta,inDrop,9.2493105,2.9752157
human4_lib3.final_cell_0420,beta,inDrop,6.8305902,4.3497434
human3_lib4.final_cell_0346,beta,inDrop,7.2442565,0.8448614
human4_lib3.final_cell_0511,beta,inDrop,6.5531473,5.419344
human1_lib2.final_cell_0277,beta,inDrop,9.222414,3.0367508
human3_lib3.final_cell_0332,beta,inDrop,8.959536,1.0660777
human1_lib3.final_cell_0554,beta,inDrop,9.004403,3.1991913
human1_lib1.final_cell_0076,beta,inDrop,9.1713,3.312634
human1_lib2.final_cell_0414,beta,inDrop,8.808629,3.3840804
human1_lib2.final_cell_0213,beta,inDrop,8.500936,2.2304008
human2_lib1.final_cell_0513,beta,inDrop,6.4630437,2.9685972
human1_lib3.final_cell_0169,beta,inDrop,8.851987,3.492152
human3_lib1.final_cell_0159,beta,inDrop,8.975127,0.8915297
human1_lib2.final_cell_0069,beta,inDrop,9.239615,3.2952955
human4_lib3.final_cell_0056,delta,inDrop,12.754859,3.7383013
human1_lib2.final_cell_0421,delta,inDrop,11.437629,2.7986658
human2_lib1.final_cell_0035,delta,inDrop,12.841482,3.1329114
human1_lib2.final_cell_0621,delta,inDrop,9.877438,2.2726848
human3_lib1.final_cell_0110,delta,inDrop,12.111502,2.8204734
human4_lib1.final_cell_0312,delta,inDrop,12.571514,3.7048633
human4_lib1.final_cell_0571,delta,inDrop,12.674665,3.6360157
human1_lib2.final_cell_0263,delta,inDrop,11.488634,2.641608
human2_lib3.final_cell_0410,delta,inDrop,12.581208,3.889688
human3_lib4.final_cell_0296,delta,inDrop,12.419913,2.68598
human3_lib1.final_cell_0430,delta,inDrop,12.317629,2.2870774
human2_lib3.final_cell_0252,delta,inDrop,12.797706,3.273847
human3_lib4.final_cell_0413,delta,inDrop,12.363166,2.4961107
human3_lib1.final_cell_0298,delta,inDrop,12.079783,1.5748293
human2_lib2.final_cell_0260,delta,inDrop,13.122952,3.6466413
human1_lib1.final_cell_0493,delta,inDrop,11.784014,3.7079892
human2_lib1.final_cell_0364,delta,inDrop,13.254983,3.1457636
human2_lib2.final_cell_0310,delta,inDrop,14.340088,3.3353474
human3_lib2.final_cell_0386,delta,inDrop,12.431828,3.8388932
human4_lib1.final_cell_0169,delta,inDrop,12.114318,3.918787
human2_lib3.final_cell_0350,delta,inDrop,12.803649,3.393734
human3_lib2.final_cell_0136,delta,inDrop,12.265766,2.2937605
human1_lib1.final_cell_0235,delta,inDrop,11.919982,3.4971333
human1_lib3.final_cell_0614,delta,inDrop,13.831886,3.5128484
human3_lib4.final_cell_0030,delta,inDrop,12.55579,2.5303185
human1_lib2.final_cell_0048,delta,inDrop,11.634952,2.8708696
human3_lib3.final_cell_0274,delta,inDrop,12.044438,2.7111309
human3_lib4.final_cell_0203,delta,inDrop,12.284873,2.8042288
human3_lib3.final_cell_0532,delta,inDrop,11.189185,1.7108747
human4_lib3.final_cell_0218,delta,inDrop,12.657853,3.9221478
human4_lib3.final_cell_0680,delta,inDrop,11.876232,3.8586106
human2_lib2.final_cell_0010,delta,inDrop,12.737214,3.8927543
human1_lib3.final_cell_0319,delta,inDrop,11.633628,2.6591465
human1_lib1.final_cell_0251,delta,inDrop,11.6889,2.3614194
human1_lib3.final_cell_0481,delta,inDrop,12.380072,3.5345254
human2_lib3.final_cell_0048,delta,inDrop,12.135142,2.9086273
human1_lib3.final_cell_0041,delta,inDrop,11.668979,3.065966
human1_lib3.final_cell_0114,delta,inDrop,12.142979,4.1274557
human4_lib1.final_cell_0192,delta,inDrop,12.363272,3.9092143
human1_lib1.final_cell_0195,delta,inDrop,11.982568,3.382139
human1_lib2.final_cell_0034,delta,inDrop,11.667727,3.4973876
human2_lib1.final_cell_0246,delta,inDrop,12.709353,3.2633252
human3_lib3.final_cell_0264,delta,inDrop,13.064694,2.8809729
human4_lib1.final_cell_0106,delta,inDrop,12.876576,3.5269778
human3_lib1.final_cell_0274,delta,inDrop,12.346863,1.810776
human4_lib1.final_cell_0002,delta,inDrop,12.478701,4.136466
human2_lib3.final_cell_0491,delta,inDrop,13.316431,3.8343024
human1_lib1.final_cell_0098,delta,inDrop,11.582444,2.7469668
human2_lib3.final_cell_0002,delta,inDrop,12.534933,3.3013496
human1_lib3.final_cell_0077,delta,inDrop,11.769633,2.9914515
human3_lib1.final_cell_0130,delta,inDrop,12.332453,2.204334
human2_lib1.final_cell_0401,delta,inDrop,12.702802,3.6780705
human3_lib2.final_cell_0245,delta,inDrop,12.121559,2.5746644
human4_lib3.final_cell_0322,delta,inDrop,12.5440035,3.3208547
human4_lib3.final_cell_0250,delta,inDrop,13.067636,3.592932
human4_lib1.final_cell_0318,delta,inDrop,12.866239,4.0593476
human3_lib1.final_cell_0039,delta,inDrop,12.374,2.2036464
human1_lib3.final_cell_0506,delta,inDrop,11.688044,3.0608041
human4_lib1.final_cell_0138,delta,inDrop,12.796537,3.9867673
human4_lib3.final_cell_0174,delta,inDrop,12.4301,3.9588969
human2_lib2.final_cell_0020,delta,inDrop,12.582291,3.5580573
human2_lib3.final_cell_0069,delta,inDrop,13.094872,3.3393476
human3_lib3.final_cell_0572,delta,inDrop,8.544865,1.6012208
human1_lib3.final_cell_0023,delta,inDrop,11.463256,3.4369059
human2_lib3.final_cell_0033,delta,inDrop,12.383227,3.291761
human4_lib1.final_cell_0347,delta,inDrop,12.381299,3.9084392
human3_lib3.final_cell_0829,delta,inDrop,12.633354,2.0022051
human4_lib1.final_cell_0393,delta,inDrop,12.347337,3.4795213
human4_lib1.final_cell_0377,delta,inDrop,12.739249,3.8824208
human1_lib1.final_cell_0488,delta,inDrop,10.879543,3.2549548
human3_lib4.final_cell_0747,delta,inDrop,12.610562,2.5306938
human2_lib3.final_cell_0031,delta,inDrop,12.4329605,3.463533
human1_lib3.final_cell_0201,delta,inDrop,11.627127,3.1249392
human1_lib2.final_cell_0463,delta,inDrop,11.23702,2.9283261
human3_lib3.final_cell_0673,delta,inDrop,12.090676,1.7327577
human1_lib1.final_cell_0033,delta,inDrop,11.928803,3.3369868
human1_lib1.final_cell_0178,delta,inDrop,11.988985,2.8754523
human4_lib3.final_cell_0481,delta,inDrop,11.89217,3.7819152
human4_lib3.final_cell_0053,delta,inDrop,12.946533,3.1743357
human1_lib1.final_cell_0101,delta,inDrop,11.914205,3.5837004
human4_lib1.final_cell_0180,delta,inDrop,12.470809,3.829216
human1_lib2.final_cell_0166,delta,inDrop,11.340712,2.9254658
human1_lib3.final_cell_0028,delta,inDrop,11.825739,3.5288382
human3_lib2.final_cell_0095,delta,inDrop,12.609134,3.7201612
human2_lib3.final_cell_0098,delta,inDrop,12.94016,4.065184
human4_lib3.final_cell_0115,delta,inDrop,12.502038,3.509622
human1_lib2.final_cell_0040,delta,inDrop,11.8144045,3.1037767
human4_lib3.final_cell_0177,delta,inDrop,12.977585,3.8911526
human4_lib3.final_cell_0003,delta,inDrop,12.513818,3.5367603
human3_lib2.final_cell_0066,delta,inDrop,11.283444,2.7090042
human1_lib1.final_cell_0306,delta,inDrop,11.848095,2.8319848
human3_lib4.final_cell_0050,delta,inDrop,12.422345,2.461871
human3_lib3.final_cell_0149,delta,inDrop,12.609678,1.9542457
human1_lib1.final_cell_0086,delta,inDrop,11.559647,3.0848458
human1_lib3.final_cell_0104,delta,inDrop,11.836014,4.106193
human3_lib3.final_cell_0091,delta,inDrop,11.789972,2.4151847
human4_lib3.final_cell_0161,delta,inDrop,12.784571,3.505195
human4_lib1.final_cell_0022,delta,inDrop,12.420201,3.8932948
human1_lib2.final_cell_0044,delta,inDrop,11.924061,4.0117607
human1_lib1.final_cell_0099,delta,inDrop,11.476573,2.8283565
human1_lib1.final_cell_0233,delta,inDrop,11.317223,3.1996365
human3_lib1.final_cell_0849,delta,inDrop,10.921745,1.1898144
human3_lib3.final_cell_0211,delta,inDrop,12.8900585,3.0697653
human1_lib3.final_cell_0461,delta,inDrop,15.300914,3.309334
human4_lib3.final_cell_0326,delta,inDrop,12.723641,3.7521212
human1_lib2.final_cell_0407,delta,inDrop,11.606401,3.9702458
human1_lib2.final_cell_0078,delta,inDrop,11.798498,3.7162554
human1_lib1.final_cell_0117,delta,inDrop,12.007717,3.3354566
human4_lib1.final_cell_0229,delta,inDrop,12.777423,3.8732996
human1_lib2.final_cell_0276,delta,inDrop,11.910018,2.7399642
human4_lib3.final_cell_0331,delta,inDrop,12.781151,3.7856321
human3_lib1.final_cell_0106,delta,inDrop,12.458933,2.4477496
human1_lib3.final_cell_0346,delta,inDrop,12.572765,3.7278492
human3_lib3.final_cell_0379,delta,inDrop,12.030858,2.1108172
human3_lib4.final_cell_0202,delta,inDrop,12.792641,3.2110672
human1_lib2.final_cell_0097,delta,inDrop,11.787309,3.5770307
human1_lib2.final_cell_0366,delta,inDrop,11.614733,3.4898486
human3_lib4.final_cell_0183,delta,inDrop,12.662326,3.0185382
human2_lib1.final_cell_0042,delta,inDrop,12.772886,3.4908636
human1_lib3.final_cell_0216,delta,inDrop,11.509698,2.916249
human1_lib1.final_cell_0201,delta,inDrop,11.885415,3.6540787
human2_lib1.final_cell_0433,delta,inDrop,12.266988,3.1802921
human1_lib2.final_cell_0151,delta,inDrop,12.160787,3.661017
human4_lib1.final_cell_0337,delta,inDrop,12.643294,3.7122
human1_lib3.final_cell_0282,delta,inDrop,11.81434,3.9625316
human2_lib2.final_cell_0296,delta,inDrop,13.046416,3.7150104
human2_lib1.final_cell_0156,delta,inDrop,13.054843,3.912418
human3_lib4.final_cell_0353,delta,inDrop,12.490737,2.700076
human1_lib1.final_cell_0229,delta,inDrop,11.96205,3.4782097
human4_lib3.final_cell_0581,delta,inDrop,12.38235,3.2771447
human1_lib2.final_cell_0028,delta,inDrop,11.761688,3.6936293
human1_lib1.final_cell_0013,delta,inDrop,11.948785,3.1519883
human4_lib1.final_cell_0176,delta,inDrop,12.703985,3.605127
human1_lib1.final_cell_0031,delta,inDrop,11.693932,2.4741328
human2_lib3.final_cell_0026,delta,inDrop,12.654748,3.6263933
human1_lib1.final_cell_0077,delta,inDrop,11.733201,3.2139027
human1_lib3.final_cell_0116,delta,inDrop,12.335926,3.219659
human3_lib1.final_cell_0188,delta,inDrop,12.101555,3.0873923
human4_lib3.final_cell_0346,delta,inDrop,12.504434,3.5166583
human1_lib3.final_cell_0232,delta,inDrop,11.994829,3.5334895
human2_lib1.final_cell_0200,delta,inDrop,12.549431,3.6498146
human3_lib4.final_cell_0435,delta,inDrop,11.936649,2.8972666
human2_lib1.final_cell_0061,delta,inDrop,12.794859,3.8356264
human2_lib3.final_cell_0346,delta,inDrop,12.81513,3.6352048
human3_lib4.final_cell_0099,delta,inDrop,12.962094,2.795754
human4_lib3.final_cell_0111,delta,inDrop,12.290222,3.857514
human2_lib2.final_cell_0109,delta,inDrop,12.812551,3.9489703
human2_lib3.final_cell_0039,delta,inDrop,12.646498,3.5700853
human3_lib1.final_cell_0583,delta,inDrop,12.243945,2.124439
human1_lib2.final_cell_0031,delta,inDrop,12.52889,2.842578
human4_lib1.final_cell_0015,delta,inDrop,12.838392,3.8852322
human1_lib2.final_cell_0116,delta,inDrop,12.43156,3.266457
human2_lib3.final_cell_0088,delta,inDrop,12.633503,4.0558267
human1_lib3.final_cell_0135,delta,inDrop,12.037407,3.8140798
human2_lib3.final_cell_0123,delta,inDrop,13.378326,3.765568
human1_lib2.final_cell_0392,delta,inDrop,12.515415,3.4744542
human3_lib1.final_cell_0339,delta,inDrop,12.432582,2.812243
human3_lib2.final_cell_0149,delta,inDrop,12.449809,2.6070123
human2_lib1.final_cell_0014,delta,inDrop,12.299081,3.180091
human3_lib2.final_cell_0165,delta,inDrop,12.203471,2.4307358
human1_lib3.final_cell_0482,delta,inDrop,11.566226,2.4613307
human3_lib2.final_cell_0615,delta,inDrop,12.902597,3.5076761
human1_lib2.final_cell_0258,delta,inDrop,11.83007,3.5944967
human1_lib1.final_cell_0321,delta,inDrop,11.953533,3.8865058
human3_lib4.final_cell_0212,delta,inDrop,12.450774,2.5517447
human3_lib1.final_cell_0165,delta,inDrop,12.088953,1.9263636
human1_lib2.final_cell_0329,delta,inDrop,12.203434,2.759728
human4_lib3.final_cell_0050,delta,inDrop,12.627828,3.0831566
human2_lib1.final_cell_0011,delta,inDrop,12.3679,3.0716543
human3_lib3.final_cell_0450,delta,inDrop,12.81791,2.6249208
human1_lib1.final_cell_0240,delta,inDrop,11.5983095,3.0719998
human3_lib1.final_cell_0192,delta,inDrop,9.252102,1.4503016
human1_lib1.final_cell_0281,delta,inDrop,12.027586,3.9684901
human1_lib3.final_cell_0019,delta,inDrop,11.912844,2.7518535
human1_lib3.final_cell_0050,delta,inDrop,11.758996,3.9744768
human1_lib3.final_cell_0110,delta,inDrop,11.854136,3.968668
human1_lib2.final_cell_0338,delta,inDrop,12.033232,3.1979756
human4_lib1.final_cell_0419,delta,inDrop,12.867009,3.8041668
human1_lib3.final_cell_0235,ductal,inDrop,9.504772,-4.7713437
human4_lib3.final_cell_0031,ductal,inDrop,8.235237,-8.123809
human2_lib2.final_cell_0365,ductal,inDrop,10.275941,-4.197949
human2_lib3.final_cell_0015,ductal,inDrop,10.091134,-3.87816
human3_lib2.final_cell_0806,ductal,inDrop,8.952812,-3.5494082
human3_lib4.final_cell_0757,ductal,inDrop,9.45788,-4.512876
human1_lib1.final_cell_0477,ductal,inDrop,9.112202,-4.9053626
human2_lib2.final_cell_0218,ductal,inDrop,10.10078,-4.100896
human3_lib3.final_cell_0490,ductal,inDrop,8.585595,-4.2415113
human3_lib1.final_cell_0719,ductal,inDrop,7.5044665,-4.7834787
human2_lib2.final_cell_0391,ductal,inDrop,9.070982,-6.8299565
human1_lib1.final_cell_0412,ductal,inDrop,9.153105,-5.663626
human1_lib3.final_cell_0474,ductal,inDrop,8.874766,-5.245893
human2_lib2.final_cell_0187,ductal,inDrop,10.116288,-4.262595
human2_lib3.final_cell_0323,ductal,inDrop,9.075873,-6.6801214
human3_lib2.final_cell_0262,ductal,inDrop,7.866992,-4.2874346
human4_lib1.final_cell_0131,ductal,inDrop,9.743155,-5.1218224
human2_lib3.final_cell_0395,ductal,inDrop,9.796123,-5.151845
human4_lib1.final_cell_0379,ductal,inDrop,9.161697,-4.6576524
human3_lib2.final_cell_0241,ductal,inDrop,9.04111,-3.375312
human1_lib1.final_cell_0374,ductal,inDrop,9.442533,-4.1858726
human2_lib2.final_cell_0015,ductal,inDrop,8.63583,-7.7654767
human3_lib3.final_cell_0329,ductal,inDrop,8.032443,-4.786608
human2_lib3.final_cell_0115,ductal,inDrop,8.895455,-6.684678
human4_lib3.final_cell_0283,ductal,inDrop,10.025886,-5.1958165
human4_lib3.final_cell_0245,ductal,inDrop,7.8945684,-7.7478223
human4_lib3.final_cell_0246,ductal,inDrop,10.598099,-5.2199917
human3_lib2.final_cell_0504,ductal,inDrop,8.115019,-4.1936316
human4_lib3.final_cell_0021,ductal,inDrop,7.38844,-7.9993787
human3_lib2.final_cell_0753,ductal,inDrop,8.016508,-4.561359
human2_lib1.final_cell_0533,ductal,inDrop,9.119843,-6.640456
human3_lib1.final_cell_0646,ductal,inDrop,8.297839,-4.3229823
human4_lib3.final_cell_0020,ductal,inDrop,8.121976,-8.243751
human3_lib3.final_cell_0461,ductal,inDrop,8.001565,-5.168022
human3_lib3.final_cell_0654,ductal,inDrop,8.158532,-4.7510037
human3_lib4.final_cell_0307,ductal,inDrop,7.464518,-4.774177
human3_lib4.final_cell_0653,ductal,inDrop,7.7659745,-4.1028023
human1_lib1.final_cell_0217,ductal,inDrop,8.232857,-5.4329147
human2_lib2.final_cell_0501,ductal,inDrop,9.519572,-5.2800536
human4_lib3.final_cell_0129,ductal,inDrop,9.23432,-4.6459174
human3_lib1.final_cell_0663,ductal,inDrop,8.711749,-4.569925
human2_lib1.final_cell_0434,ductal,inDrop,10.218252,-4.2269654
human4_lib3.final_cell_0062,ductal,inDrop,10.939604,-4.9861083
human3_lib4.final_cell_0391,ductal,inDrop,7.778827,-4.4073534
human1_lib2.final_cell_0217,ductal,inDrop,10.286047,-4.362272
human3_lib1.final_cell_0488,ductal,inDrop,9.04072,-5.1153097
human3_lib3.final_cell_0252,ductal,inDrop,7.9787827,-4.1724586
human3_lib2.final_cell_0122,ductal,inDrop,7.9604826,-4.336408
human2_lib1.final_cell_0546,ductal,inDrop,9.716856,-5.1438966
human3_lib1.final_cell_0765,ductal,inDrop,7.984145,-5.9293265
human2_lib1.final_cell_0113,ductal,inDrop,9.472844,-4.6561785
human4_lib1.final_cell_0212,ductal,inDrop,9.382669,-4.6787043
human4_lib1.final_cell_0044,ductal,inDrop,10.444219,-4.899711
human2_lib1.final_cell_0121,ductal,inDrop,10.024529,-3.3394516
human2_lib2.final_cell_0599,ductal,inDrop,9.239634,-7.171808
human2_lib3.final_cell_0468,ductal,inDrop,10.727021,-4.1676517
human1_lib3.final_cell_0291,ductal,inDrop,10.045814,-4.5156693
human1_lib2.final_cell_0501,ductal,inDrop,9.785287,-4.1025896
human3_lib1.final_cell_0594,ductal,inDrop,8.550789,-4.313255
human3_lib2.final_cell_0824,ductal,inDrop,8.8537445,-4.1629276
human3_lib3.final_cell_0884,ductal,inDrop,8.261672,-4.9057026
human4_lib1.final_cell_0466,ductal,inDrop,8.79853,-5.874587
human2_lib3.final_cell_0217,ductal,inDrop,9.918981,-4.5062094
human2_lib2.final_cell_0369,ductal,inDrop,10.692278,-4.340144
human3_lib1.final_cell_0500,ductal,inDrop,7.381738,-4.857136
human4_lib3.final_cell_0138,ductal,inDrop,9.949319,-4.9441566
human2_lib2.final_cell_0523,ductal,inDrop,10.019459,-4.835591
human3_lib1.final_cell_0133,ductal,inDrop,9.505107,-4.575738
human3_lib4.final_cell_0442,ductal,inDrop,8.8708935,-4.5004106
human4_lib3.final_cell_0613,ductal,inDrop,9.772489,-4.711186
human4_lib3.final_cell_0216,ductal,inDrop,7.8704906,-8.414511
human4_lib1.final_cell_0507,ductal,inDrop,8.981991,-5.0173497
human2_lib3.final_cell_0168,ductal,inDrop,8.945031,-5.3252897
human4_lib3.final_cell_0309,ductal,inDrop,10.650915,-4.974707
human3_lib3.final_cell_0588,ductal,inDrop,7.986316,-4.3089137
human3_lib3.final_cell_0244,ductal,inDrop,8.891732,-4.803985
human4_lib3.final_cell_0045,ductal,inDrop,10.227868,-4.7441616
human4_lib1.final_cell_0029,ductal,inDrop,8.009665,-8.256419
human3_lib4.final_cell_0121,ductal,inDrop,7.5429754,-4.886592
human4_lib3.final_cell_0063,ductal,inDrop,8.459548,-7.886735
human4_lib1.final_cell_0158,ductal,inDrop,9.202421,-4.962769
human2_lib1.final_cell_0069,ductal,inDrop,9.3771925,-5.4179535
human3_lib4.final_cell_0443,ductal,inDrop,8.824374,-4.475709
human3_lib2.final_cell_0866,ductal,inDrop,9.111249,-3.281612
human3_lib4.final_cell_0837,ductal,inDrop,8.355696,-5.6018076
human1_lib3.final_cell_0428,ductal,inDrop,9.3749895,-4.9187317
human2_lib2.final_cell_0443,ductal,inDrop,9.296186,-7.060344
human3_lib1.final_cell_0635,ductal,inDrop,8.848234,-4.020974
human4_lib1.final_cell_0492,ductal,inDrop,10.955857,-5.134131
human2_lib1.final_cell_0192,ductal,inDrop,10.477152,-3.9683917
human2_lib3.final_cell_0027,ductal,inDrop,8.8320265,-7.5270753
human3_lib2.final_cell_0191,ductal,inDrop,8.623917,-4.2107363
human1_lib2.final_cell_0532,ductal,inDrop,8.859828,-5.501223
human2_lib3.final_cell_0078,ductal,inDrop,10.329002,-4.094924
human3_lib2.final_cell_0549,ductal,inDrop,8.955422,-3.9838834
human2_lib1.final_cell_0083,ductal,inDrop,9.190198,-6.3534327
human4_lib3.final_cell_0209,ductal,inDrop,8.014112,-8.364235
human3_lib1.final_cell_0338,ductal,inDrop,7.3881598,-4.832125
human3_lib4.final_cell_0339,ductal,inDrop,8.858524,-3.3115156
human3_lib1.final_cell_0576,ductal,inDrop,8.674511,-3.9963624
human2_lib3.final_cell_0341,ductal,inDrop,9.422514,-5.4177465
human1_lib3.final_cell_0438,ductal,inDrop,8.893171,-5.320327
human4_lib3.final_cell_0318,ductal,inDrop,10.69216,-5.4303217
human3_lib3.final_cell_0230,ductal,inDrop,9.095627,-4.2186704
human4_lib3.final_cell_0462,ductal,inDrop,10.854599,-5.0581427
human2_lib2.final_cell_0050,ductal,inDrop,10.2966385,-3.9103422
human2_lib1.final_cell_0479,ductal,inDrop,9.83,-4.980649
human1_lib3.final_cell_0328,ductal,inDrop,8.366625,-5.5948877
human3_lib1.final_cell_0382,ductal,inDrop,8.055957,-4.0891314
human3_lib3.final_cell_0541,ductal,inDrop,8.311686,-4.013813
human3_lib4.final_cell_0100,ductal,inDrop,9.047389,-3.646702
human4_lib3.final_cell_0022,ductal,inDrop,9.510372,-2.8590033
human2_lib3.final_cell_0367,ductal,inDrop,9.638491,-5.320926
human4_lib1.final_cell_0270,ductal,inDrop,9.925348,-4.8879232
human2_lib3.final_cell_0209,ductal,inDrop,8.868634,-7.1416445
human4_lib3.final_cell_0465,ductal,inDrop,9.156065,-4.895935
human1_lib3.final_cell_0252,ductal,inDrop,8.994208,-5.8057804
human3_lib1.final_cell_0736,ductal,inDrop,8.409961,-5.2122884
human4_lib1.final_cell_0595,ductal,inDrop,9.32384,-4.8323193
human4_lib3.final_cell_0130,ductal,inDrop,9.51926,-3.2915561
human2_lib2.final_cell_0032,ductal,inDrop,8.985003,-7.0357776
human2_lib1.final_cell_0313,ductal,inDrop,7.6868844,-8.589466
human4_lib1.final_cell_0009,ductal,inDrop,7.893997,-7.9896193
human1_lib1.final_cell_0261,ductal,inDrop,8.190909,-5.489281
human2_lib2.final_cell_0193,ductal,inDrop,10.209682,-4.368541
human2_lib1.final_cell_0086,ductal,inDrop,8.856621,-7.4532204
human2_lib1.final_cell_0536,ductal,inDrop,9.663521,-5.096237
human3_lib3.final_cell_0255,ductal,inDrop,8.489349,-4.8197627
human1_lib3.final_cell_0183,ductal,inDrop,9.130869,-4.9786415
human3_lib4.final_cell_0565,ductal,inDrop,8.30329,-4.0277557
human2_lib1.final_cell_0351,ductal,inDrop,9.953653,-4.6459584
human3_lib4.final_cell_0843,ductal,inDrop,8.761796,-4.1952276
human2_lib2.final_cell_0161,ductal,inDrop,9.926175,-3.9051576
human3_lib1.final_cell_0135,ductal,inDrop,8.685722,-3.4128017
human4_lib3.final_cell_0416,ductal,inDrop,9.966642,-5.1539884
human3_lib1.final_cell_0305,ductal,inDrop,7.8612404,-4.7983336
human2_lib2.final_cell_0078,ductal,inDrop,9.053729,-6.940544
human3_lib1.final_cell_0529,ductal,inDrop,7.651082,-5.032393
human2_lib1.final_cell_0438,ductal,inDrop,10.174952,-3.8803396
human3_lib2.final_cell_0838,ductal,inDrop,7.912231,-4.257079
human1_lib1.final_cell_0410,ductal,inDrop,9.234522,-4.9865465
human3_lib3.final_cell_0441,ductal,inDrop,8.002403,-4.3574743
human2_lib2.final_cell_0153,ductal,inDrop,9.302658,-7.155561
human4_lib3.final_cell_0479,ductal,inDrop,10.537166,-5.1105924
human3_lib3.final_cell_0785,ductal,inDrop,8.616025,-4.053064
human4_lib3.final_cell_0076,ductal,inDrop,6.1650357,4.823715
human2_lib1.final_cell_0411,ductal,inDrop,9.249933,-7.022232
human3_lib3.final_cell_0382,ductal,inDrop,8.7139,-4.318676
human2_lib1.final_cell_0307,ductal,inDrop,10.307581,-4.3481493
human4_lib3.final_cell_0337,ductal,inDrop,10.186977,-4.74212
human3_lib1.final_cell_0309,ductal,inDrop,8.024209,-5.894785
