,celltype,tech,UMAP1,UMAP2
Sample_138,beta,smarter,13.831749,-1.4071804
human2_lib2.final_cell_0440,beta,inDrop,5.7127433,2.3728335
human3_lib1.final_cell_0894,beta,inDrop,9.449922,2.029951
human3_lib1.final_cell_0364,beta,inDrop,10.944328,1.8634549
human3_lib4.final_cell_0790,beta,inDrop,11.257652,2.2464514
HP1526901T2D_P10,beta,smartseq2,9.355232,-10.336336
human3_lib2.final_cell_0627,beta,inDrop,11.446838,3.1690083
human4_lib3.final_cell_0284,beta,inDrop,5.2836604,3.332315
human4_lib3.final_cell_0470,beta,inDrop,6.3136277,5.0018215
Sample_817,beta,smarter,14.146247,-0.40491346
human3_lib2.final_cell_0807,beta,inDrop,10.268502,1.5956261
Sample_26,beta,smarter,13.95701,-1.1920114
Sample_736,beta,smarter,14.723525,-1.1515238
Sample_34,beta,smarter,13.807458,-2.141829
D31.4_12,beta,celseq2,10.778552,-10.417007
D30.5_7,beta,celseq2,11.308354,-10.686484
human3_lib4.final_cell_0169,beta,inDrop,11.114854,1.8711749
human1_lib3.final_cell_0222,beta,inDrop,7.419151,1.5129379
human3_lib3.final_cell_0687,beta,inDrop,10.719296,2.0213907
HP1507101_C10,beta,smartseq2,7.4504104,-10.75543
human4_lib3.final_cell_0223,beta,inDrop,5.7908425,4.324388
Sample_134,beta,smarter,13.928087,-1.0296568
human2_lib2.final_cell_0252,beta,inDrop,5.715862,1.740068
Sample_129,beta,smarter,13.727714,-2.15865
human3_lib1.final_cell_0257,beta,inDrop,10.915477,1.7531204
human4_lib1.final_cell_0490,beta,inDrop,5.892972,3.6646643
human1_lib1.final_cell_0181,beta,inDrop,7.0420094,1.9129612
human1_lib1.final_cell_0072,beta,inDrop,9.12519,-0.40061048
human1_lib1.final_cell_0133,beta,inDrop,8.376242,0.9887244
human4_lib3.final_cell_0143,beta,inDrop,5.2810516,4.251911
human1_lib1.final_cell_0524,beta,inDrop,9.245614,-0.6520519
human3_lib4.final_cell_0761,beta,inDrop,10.807059,2.5083804
human1_lib3.final_cell_0124,beta,inDrop,7.7563357,1.6887847
human3_lib1.final_cell_0443,beta,inDrop,8.593696,1.0639865
Sample_806,beta,smarter,14.008282,-1.6732723
human4_lib3.final_cell_0186,beta,inDrop,5.8334,4.472158
human1_lib1.final_cell_0294,beta,inDrop,7.138977,2.3621464
human3_lib4.final_cell_0392,beta,inDrop,9.20757,1.9403663
human3_lib1.final_cell_0287,beta,inDrop,6.6237226,2.4407551
human3_lib1.final_cell_0166,beta,inDrop,10.073659,1.5961798
human4_lib1.final_cell_0509,beta,inDrop,5.962139,4.7440352
human1_lib1.final_cell_0200,beta,inDrop,6.658177,1.8489168
human1_lib1.final_cell_0434,beta,inDrop,7.9426413,1.8398421
human2_lib3.final_cell_0120,beta,inDrop,6.6597505,1.5999948
human1_lib2.final_cell_0442,beta,inDrop,7.9194407,1.5156268
human3_lib3.final_cell_0313,beta,inDrop,10.007588,1.0874102
human1_lib3.final_cell_0091,beta,inDrop,8.301531,1.6182144
D31.8_50,beta,celseq2,10.363711,-9.4263315
D30.3_67,beta,celseq2,10.227618,-10.509956
human4_lib1.final_cell_0535,beta,inDrop,6.916241,3.8620195
human3_lib1.final_cell_0879,beta,inDrop,11.07379,3.523415
HP1502401_N1,beta,smartseq2,9.579554,-10.783202
human3_lib3.final_cell_0282,beta,inDrop,11.0402775,1.2516218
human3_lib3.final_cell_0903,beta,inDrop,9.743283,2.880016
human4_lib1.final_cell_0124,beta,inDrop,6.341077,3.1842954
human3_lib4.final_cell_0834,beta,inDrop,11.311949,2.464439
Sample_56,beta,smarter,14.741157,-1.8622171
D29.6_43,beta,celseq2,10.264788,-11.334041
Sample_661,beta,smarter,13.623511,-1.2756743
Sample_198,beta,smarter,13.9210005,-0.8177556
human1_lib3.final_cell_0486,beta,inDrop,7.55964,1.7366419
human3_lib4.final_cell_0813,beta,inDrop,11.160087,3.5907822
human4_lib3.final_cell_0278,beta,inDrop,6.42386,4.1587176
D31.7_76,beta,celseq2,11.613866,-10.952945
Sample_858,beta,smarter,13.651499,-0.8269043
human1_lib3.final_cell_0488,beta,inDrop,13.984588,-0.1413213
human3_lib4.final_cell_0347,beta,inDrop,9.876928,1.3403167
human1_lib3.final_cell_0227,beta,inDrop,7.57463,2.1279118
human3_lib4.final_cell_0723,beta,inDrop,11.490756,2.895328
human3_lib3.final_cell_0780,beta,inDrop,11.280082,2.97404
human2_lib2.final_cell_0097,beta,inDrop,5.7873225,2.3727899
human3_lib2.final_cell_0524,beta,inDrop,10.434873,1.1430199
human3_lib1.final_cell_0836,beta,inDrop,10.314136,2.3813963
human4_lib3.final_cell_0214,beta,inDrop,5.4736185,4.209532
human3_lib4.final_cell_0481,beta,inDrop,11.088804,1.4804527
human3_lib1.final_cell_0825,beta,inDrop,10.866371,3.146294
Sample_855,beta,smarter,14.184537,-0.4862078
D31.6_47,beta,celseq2,9.862469,-9.889244
D29.2_80,beta,celseq2,11.630424,-11.533812
human1_lib3.final_cell_0617,beta,inDrop,7.7091155,2.217661
human1_lib3.final_cell_0334,beta,inDrop,6.763146,1.9966913
human2_lib2.final_cell_0591,beta,inDrop,6.498918,2.0460374
human1_lib3.final_cell_0228,beta,inDrop,7.9866633,1.3556453
HP1507101_A6,beta,smartseq2,10.457706,-10.939605
human3_lib3.final_cell_0263,beta,inDrop,10.975089,1.4611876
D29.8_11,beta,celseq2,11.30248,-11.692282
human4_lib3.final_cell_0582,beta,inDrop,6.0852466,3.0097795
D28.2_73,beta,celseq2,9.339561,-10.411027
human1_lib3.final_cell_0167,beta,inDrop,7.777387,1.3196166
human1_lib1.final_cell_0529,beta,inDrop,8.795972,2.2125626
HP1507101_O9,beta,smartseq2,8.816863,-10.806606
human1_lib3.final_cell_0413,beta,inDrop,9.1003475,2.0350785
human2_lib2.final_cell_0195,beta,inDrop,5.853337,1.6430604
human2_lib2.final_cell_0064,beta,inDrop,6.1969147,2.1782527
human2_lib2.final_cell_0160,beta,inDrop,5.918862,2.0809042
human3_lib3.final_cell_0380,beta,inDrop,9.621624,1.1552738
human1_lib2.final_cell_0153,beta,inDrop,8.398272,0.8495337
human3_lib3.final_cell_0589,beta,inDrop,9.446859,2.0819328
D29.7_69,beta,celseq2,10.328674,-11.4833145
human3_lib1.final_cell_0322,beta,inDrop,10.35055,1.2301304
human1_lib3.final_cell_0164,beta,inDrop,7.015881,1.8057319
human3_lib3.final_cell_0924,beta,inDrop,10.4482355,2.0791924
D29.3_59,beta,celseq2,11.587936,-11.586251
D30.1_32,beta,celseq2,9.940926,-10.485872
human1_lib1.final_cell_0175,beta,inDrop,8.0083475,0.88348186
human3_lib4.final_cell_0223,beta,inDrop,10.570726,1.4452816
human3_lib4.final_cell_0291,beta,inDrop,10.159599,1.8978775
human1_lib2.final_cell_0207,beta,inDrop,7.308963,1.988449
D29.5_70,beta,celseq2,10.6998005,-11.617483
Sample_828,beta,smarter,14.301801,-1.8299289
human2_lib3.final_cell_0555,beta,inDrop,14.03846,0.39069793
human2_lib2.final_cell_0588,beta,inDrop,8.0864525,3.064427
human3_lib1.final_cell_0219,beta,inDrop,10.571321,1.2426999
HP1507101_F14,beta,smartseq2,9.287268,-10.797494
human1_lib3.final_cell_0137,beta,inDrop,8.310188,0.7301827
human3_lib4.final_cell_0528,beta,inDrop,10.854989,0.88631976
human1_lib2.final_cell_0546,beta,inDrop,7.664784,2.2883139
human3_lib1.final_cell_0394,beta,inDrop,10.936753,1.4948503
Sample_723,beta,smarter,14.674361,-0.7461114
human2_lib1.final_cell_0333,beta,inDrop,6.021653,2.219515
human1_lib2.final_cell_0480,beta,inDrop,7.0362334,2.2623746
human3_lib4.final_cell_0430,beta,inDrop,10.8934555,1.8333457
human3_lib1.final_cell_0822,beta,inDrop,10.070003,1.2151047
human1_lib3.final_cell_0718,beta,inDrop,8.84256,3.017376
human3_lib1.final_cell_0275,beta,inDrop,10.81283,1.2070085
human2_lib1.final_cell_0252,beta,inDrop,5.9208956,1.2661985
human1_lib3.final_cell_0592,beta,inDrop,9.861075,3.708293
human4_lib3.final_cell_0357,beta,inDrop,5.427278,3.4356842
Sample_156,beta,smarter,13.751282,-1.8648463
human4_lib1.final_cell_0576,beta,inDrop,5.509951,3.64052
D29.8_23,beta,celseq2,11.153186,-11.242237
human1_lib3.final_cell_0224,beta,inDrop,8.086653,1.234251
human4_lib1.final_cell_0577,beta,inDrop,5.893866,4.8797245
human3_lib2.final_cell_0821,beta,inDrop,9.839667,1.4926422
human1_lib3.final_cell_0187,beta,inDrop,9.1290655,-0.604504
human2_lib3.final_cell_0141,beta,inDrop,5.2691708,2.2453067
human4_lib1.final_cell_0465,beta,inDrop,5.327146,3.5269895
HP1502401_D13,beta,smartseq2,10.473143,-10.097897
human2_lib1.final_cell_0291,beta,inDrop,6.333936,1.2691796
D29.2_62,beta,celseq2,11.245802,-11.644033
HP1526901T2D_M24,beta,smartseq2,7.2794695,-10.820293
human1_lib2.final_cell_0503,beta,inDrop,8.12449,1.6512065
Sample_48,beta,smarter,14.808367,-1.4246151
D30.1_57,beta,celseq2,9.660952,-10.661874
human3_lib4.final_cell_0275,beta,inDrop,10.492096,1.055126
D29.1_92,beta,celseq2,10.288663,-11.401886
AZ_F7,beta,smartseq2,7.743075,-10.787379
Sample_795,beta,smarter,14.209857,-1.7268156
D30.1_67,beta,celseq2,10.309693,-10.468362
human2_lib2.final_cell_0576,beta,inDrop,5.637905,1.5770261
D29.7_74,beta,celseq2,10.664988,-11.297687
D29.5_53,beta,celseq2,10.595864,-11.239569
HP1507101_K23,beta,smartseq2,8.848811,-10.764828
Sample_853,beta,smarter,14.763639,-1.3019608
human4_lib1.final_cell_0224,beta,inDrop,5.665265,4.258302
human3_lib2.final_cell_0790,beta,inDrop,11.143472,3.118357
human3_lib3.final_cell_0579,beta,inDrop,10.352143,1.5282617
human1_lib1.final_cell_0474,beta,inDrop,6.189479,3.7283583
human1_lib2.final_cell_0506,beta,inDrop,7.533925,2.6884565
D29.7_48,beta,celseq2,9.757385,-11.017919
human4_lib3.final_cell_0135,beta,inDrop,6.0514445,2.9388433
human1_lib3.final_cell_0701,beta,inDrop,9.471879,3.0906954
human1_lib1.final_cell_0193,beta,inDrop,7.4669433,0.9563616
human4_lib3.final_cell_0150,beta,inDrop,5.6959214,3.195494
HP1502401_G14,beta,smartseq2,9.770866,-10.596052
human3_lib3.final_cell_0321,beta,inDrop,9.785849,1.058555
HP1502401_N21,beta,smartseq2,10.154591,-10.77229
human2_lib3.final_cell_0502,beta,inDrop,5.928051,1.1043724
human2_lib3.final_cell_0524,beta,inDrop,8.812991,3.6931086
Sample_42,beta,smarter,14.0561075,-2.0719225
human3_lib1.final_cell_0396,beta,inDrop,9.882847,2.1444712
Sample_886,beta,smarter,14.32503,-1.0792738
human1_lib2.final_cell_0396,beta,inDrop,9.173574,2.836174
human4_lib3.final_cell_0624,beta,inDrop,8.75704,2.4877257
human1_lib1.final_cell_0126,beta,inDrop,8.112432,2.3115454
Sample_923,beta,smarter,13.911201,-0.7662042
human3_lib3.final_cell_0432,beta,inDrop,10.6893635,1.9126611
human1_lib2.final_cell_0035,beta,inDrop,8.151371,1.6539437
human2_lib3.final_cell_0436,beta,inDrop,6.3796372,1.6850593
human1_lib2.final_cell_0274,beta,inDrop,6.792519,3.3561962
HP1504901_P14,beta,smartseq2,9.882724,-10.058184
HP1502401_B1,beta,smartseq2,10.657868,-10.441596
human3_lib3.final_cell_0741,beta,inDrop,2.747754,9.685678
human1_lib3.final_cell_0658,beta,inDrop,7.5412664,2.0219314
human3_lib4.final_cell_0586,beta,inDrop,10.115773,1.8870716
human1_lib2.final_cell_0244,beta,inDrop,8.3608265,1.1727605
human4_lib3.final_cell_0391,beta,inDrop,5.4849696,3.5512018
human1_lib3.final_cell_0462,beta,inDrop,8.913553,1.8188722
human2_lib3.final_cell_0534,beta,inDrop,7.789631,2.492259
human3_lib4.final_cell_0329,beta,inDrop,9.9105015,2.4885893
human1_lib3.final_cell_0689,beta,inDrop,9.4289055,1.3941962
human4_lib3.final_cell_0667,beta,inDrop,5.9590917,4.6731124
human1_lib3.final_cell_0052,beta,inDrop,8.128825,1.812346
human2_lib1.final_cell_0254,beta,inDrop,6.617531,1.4511821
human1_lib1.final_cell_0389,beta,inDrop,6.8936567,0.9952397
human3_lib2.final_cell_0381,beta,inDrop,10.543601,2.1649907
human4_lib3.final_cell_0402,beta,inDrop,5.169074,3.6731741
HP1526901T2D_K7,beta,smartseq2,8.620285,-10.19138
human4_lib1.final_cell_0089,beta,inDrop,5.9167886,4.1741705
AZ_E7,beta,smartseq2,9.494061,-10.360195
HP1502401_F24,beta,smartseq2,10.294318,-10.752201
Sample_827,beta,smarter,14.162742,-1.1497489
D30.6_54,beta,celseq2,10.275066,-11.019509
human1_lib3.final_cell_0702,beta,inDrop,8.821071,2.5041955
human3_lib4.final_cell_0877,beta,inDrop,10.766833,2.4195304
human3_lib4.final_cell_0313,beta,inDrop,9.925891,2.3305135
human4_lib3.final_cell_0692,beta,inDrop,6.7468777,2.6053414
human4_lib1.final_cell_0058,beta,inDrop,5.4000583,4.1525497
HP1507101_P2,beta,smartseq2,8.931559,-10.920028
human3_lib2.final_cell_0811,beta,inDrop,10.065016,2.122843
Sample_944,beta,smarter,13.720706,-1.5632818
human3_lib4.final_cell_0193,beta,inDrop,10.604565,1.7793945
human2_lib1.final_cell_0201,beta,inDrop,6.047188,1.2270019
human1_lib3.final_cell_0452,beta,inDrop,9.191537,0.5332499
Sample_124,beta,smarter,16.23732,-0.8851785
human1_lib2.final_cell_0136,beta,inDrop,8.206543,2.102417
Sample_25,beta,smarter,14.241836,-0.6243383
D30.6_38,beta,celseq2,11.485014,-10.543582
human3_lib4.final_cell_0348,beta,inDrop,10.00208,2.5712063
human3_lib4.final_cell_0878,beta,inDrop,10.880838,5.2018266
human1_lib3.final_cell_0700,beta,inDrop,7.826172,1.9691138
Sample_700,beta,smarter,14.233755,-1.1528915
human1_lib3.final_cell_0265,beta,inDrop,7.0579815,2.100735
human3_lib3.final_cell_0853,beta,inDrop,10.812677,2.6247902
human3_lib2.final_cell_0862,beta,inDrop,11.028111,2.7527533
human4_lib1.final_cell_0582,beta,inDrop,6.3837028,4.439367
D29.4_23,beta,celseq2,10.482497,-10.18272
D29.6_39,beta,celseq2,11.313538,-11.608054
Sample_106,beta,smarter,14.663911,-1.4013323
human1_lib2.final_cell_0037,beta,inDrop,6.7423973,3.1499245
human3_lib1.final_cell_0323,beta,inDrop,9.922647,2.1474783
human2_lib1.final_cell_0515,beta,inDrop,5.7548633,1.4855194
HP1506401_G9,beta,smartseq2,8.598138,-10.082607
human4_lib1.final_cell_0532,beta,inDrop,5.811198,3.88432
human3_lib2.final_cell_0219,beta,inDrop,11.089518,1.5369635
human1_lib3.final_cell_0196,beta,inDrop,6.886804,1.9895716
human1_lib3.final_cell_0350,beta,inDrop,7.3742304,1.2111595
human2_lib3.final_cell_0001,beta,inDrop,6.421535,1.8843076
human3_lib4.final_cell_0563,beta,inDrop,3.4769278,8.5267315
human1_lib3.final_cell_0556,beta,inDrop,9.398305,-0.27694437
Sample_715,beta,smarter,14.917625,-0.49347445
Sample_127,beta,smarter,14.07973,-1.7821105
Sample_899,beta,smarter,13.947755,-1.3200076
human2_lib1.final_cell_0484,beta,inDrop,5.4964294,1.6841124
human3_lib2.final_cell_0242,beta,inDrop,10.494133,0.9739922
D31.1_74,beta,celseq2,10.297746,-9.258792
human4_lib3.final_cell_0601,beta,inDrop,5.915045,3.2204876
D29.3_21,beta,celseq2,10.58459,-11.44826
human4_lib3.final_cell_0313,beta,inDrop,5.4172196,3.7147472
HP1525301T2D_L17,beta,smartseq2,9.289899,-10.268804
human1_lib1.final_cell_0448,beta,inDrop,8.589863,1.9917098
human2_lib3.final_cell_0022,beta,inDrop,6.522267,1.4749045
D28.3_89,beta,celseq2,7.381402,-10.882362
HP1507101_H17,beta,smartseq2,8.642557,-10.6117
Sample_904,beta,smarter,13.875841,-0.56388783
human1_lib3.final_cell_0526,beta,inDrop,8.750191,3.0833163
D31.8_49,beta,celseq2,10.673487,-10.547438
human2_lib1.final_cell_0318,beta,inDrop,6.1577086,1.1232833
human3_lib1.final_cell_0509,beta,inDrop,10.091659,1.3566766
human3_lib2.final_cell_0413,beta,inDrop,9.856665,2.498541
human1_lib1.final_cell_0395,beta,inDrop,8.039951,2.6097937
human3_lib3.final_cell_0297,beta,inDrop,9.893608,2.7937818
D31.7_53,beta,celseq2,10.880968,-10.541353
D30.3_78,beta,celseq2,9.991745,-10.951066
D31.1_1,beta,celseq2,10.456787,-10.291918
D30.4_67,beta,celseq2,10.550822,-10.168269
human1_lib3.final_cell_0310,beta,inDrop,7.4797583,1.8599432
human1_lib1.final_cell_0482,beta,inDrop,8.773148,2.2269492
Sample_794,beta,smarter,14.075852,-1.831131
HP1508501T2D_P1,beta,smartseq2,7.5028014,-10.719086
human3_lib2.final_cell_0040,beta,inDrop,10.86765,1.3898072
HP1504101T2D_E16,beta,smartseq2,9.786444,-10.679106
D30.7_23,beta,celseq2,9.910689,1.2267634
human2_lib3.final_cell_0431,beta,inDrop,5.792563,1.827092
D30.7_3,beta,celseq2,10.765859,-10.561602
D29.2_5,beta,celseq2,11.508828,-11.459972
human3_lib4.final_cell_0713,beta,inDrop,11.03707,1.9769567
human1_lib3.final_cell_0345,beta,inDrop,7.103721,2.1024845
human1_lib1.final_cell_0547,beta,inDrop,8.302923,3.108652
D30.7_79,beta,celseq2,9.021215,-10.113853
human1_lib1.final_cell_0259,beta,inDrop,7.4201255,2.0826385
human1_lib1.final_cell_0333,beta,inDrop,7.476363,2.3787656
Sample_176,beta,smarter,16.157806,-1.3552067
human3_lib2.final_cell_0419,beta,inDrop,10.160388,1.9176215
human4_lib3.final_cell_0040,beta,inDrop,5.404084,4.128051
D31.1_39,beta,celseq2,9.945582,-9.183499
D31.8_84,beta,celseq2,9.798849,-10.420734
HP1504901_O8,beta,smartseq2,10.093759,-9.470067
human4_lib3.final_cell_0202,beta,inDrop,5.7157884,3.2463367
human1_lib2.final_cell_0599,beta,inDrop,8.978471,2.573793
human2_lib2.final_cell_0519,beta,inDrop,5.640476,1.9951512
human3_lib2.final_cell_0284,beta,inDrop,9.715966,1.0358179
D29.3_61,beta,celseq2,11.191496,-11.661061
HP1504101T2D_O12,beta,smartseq2,9.640974,-10.619787
D30.1_65,beta,celseq2,10.931324,-10.306787
D28.3_6,beta,celseq2,10.510594,-10.357185
human1_lib2.final_cell_0512,beta,inDrop,8.7068205,2.6310215
human1_lib3.final_cell_0262,beta,inDrop,8.433189,1.2183297
human2_lib2.final_cell_0569,beta,inDrop,5.893875,2.015673
human4_lib1.final_cell_0164,beta,inDrop,6.2795415,4.2897344
human1_lib2.final_cell_0105,beta,inDrop,7.8228416,2.162416
human1_lib1.final_cell_0501,beta,inDrop,9.073866,2.051912
human2_lib1.final_cell_0548,beta,inDrop,6.2128115,1.7563741
human1_lib3.final_cell_0479,beta,inDrop,7.731943,0.7845128
D31.2_23,beta,celseq2,9.551701,-9.544302
human1_lib3.final_cell_0737,beta,inDrop,9.05393,3.425669
human2_lib2.final_cell_0246,beta,inDrop,6.024606,2.3433802
human4_lib1.final_cell_0583,beta,inDrop,8.806574,3.054219
D30.8_12,beta,celseq2,9.177788,-10.565998
human2_lib3.final_cell_0463,beta,inDrop,5.608067,1.5127186
Sample_752,beta,smarter,14.307585,-1.2904183
human1_lib3.final_cell_0470,beta,inDrop,9.201089,0.28402025
HP1509101_B13,beta,smartseq2,10.06525,-10.865498
human4_lib1.final_cell_0135,beta,inDrop,5.3252726,3.7988598
human3_lib2.final_cell_0369,beta,inDrop,10.234183,1.6218481
Sample_150,beta,smarter,15.507181,0.19118716
human3_lib4.final_cell_0096,beta,inDrop,10.3019285,1.997427
HP1504901_H5,beta,smartseq2,10.379603,-10.309546
HP1504101T2D_D8,beta,smartseq2,3.950537,-8.374472
human4_lib1.final_cell_0038,beta,inDrop,6.533224,4.030675
Sample_697,beta,smarter,14.90183,-1.0573535
human3_lib1.final_cell_0758,beta,inDrop,9.916728,1.782486
D29.2_20,beta,celseq2,11.159992,-11.637395
D31.8_29,beta,celseq2,10.193801,-9.223754
human3_lib3.final_cell_0200,beta,inDrop,10.423689,1.6302484
human3_lib4.final_cell_0201,beta,inDrop,10.67991,1.2728583
HP1508501T2D_J6,beta,smartseq2,8.534406,-10.802604
Sample_62,beta,smarter,13.590283,-1.5441588
human3_lib2.final_cell_0166,beta,inDrop,10.922911,1.002261
D31.1_56,beta,celseq2,9.740499,-9.157901
Sample_60,beta,smarter,13.780218,-1.5773703
human1_lib1.final_cell_0118,beta,inDrop,8.46309,1.3866806
human4_lib1.final_cell_0476,beta,inDrop,6.1765633,4.382493
human2_lib1.final_cell_0236,beta,inDrop,5.8287644,1.5946617
D29.7_39,beta,celseq2,11.33644,-11.654232
D31.6_22,beta,celseq2,10.427626,-10.073582
Sample_696,beta,smarter,14.000234,-1.2511295
HP1504901_A16,beta,smartseq2,10.187929,-9.733624
AZ_C10,beta,smartseq2,9.579256,-9.717059
D30.5_49,beta,celseq2,10.811328,-10.335077
Sample_915,beta,smarter,14.2704735,-0.32867253
human4_lib3.final_cell_0034,beta,inDrop,5.429179,3.5636454
human1_lib3.final_cell_0300,beta,inDrop,9.308001,0.15755793
human3_lib2.final_cell_0872,beta,inDrop,3.915186,8.329662
human2_lib3.final_cell_0560,beta,inDrop,7.3143377,2.7803364
human4_lib1.final_cell_0348,beta,inDrop,6.1488023,3.2220101
human4_lib3.final_cell_0562,beta,inDrop,5.4606767,4.231564
human1_lib2.final_cell_0585,beta,inDrop,8.046613,1.004141
Sample_687,beta,smarter,15.143666,0.116460316
human3_lib2.final_cell_0113,beta,inDrop,9.0644655,1.5303206
Sample_764,beta,smarter,14.5301285,-1.5119857
Sample_200,beta,smarter,13.857657,-1.2048588
Sample_85,beta,smarter,14.948231,-0.78967655
HP1509101_P7,beta,smartseq2,8.991288,-10.899688
human1_lib2.final_cell_0438,beta,inDrop,7.7175064,1.2224034
human4_lib3.final_cell_0651,beta,inDrop,6.213294,4.1093736
human4_lib1.final_cell_0121,beta,inDrop,6.863937,2.4561663
human1_lib3.final_cell_0240,beta,inDrop,8.770429,2.0090983
HP1506401_I11,beta,smartseq2,8.775145,-10.220988
D29.1_24,beta,celseq2,11.3615465,-11.652519
human4_lib3.final_cell_0267,beta,inDrop,5.315338,3.7962255
human3_lib2.final_cell_0342,beta,inDrop,11.065443,1.8150966
human4_lib1.final_cell_0433,beta,inDrop,6.7476244,2.3921342
human3_lib3.final_cell_0105,beta,inDrop,11.0209875,0.8692381
human2_lib3.final_cell_0554,beta,inDrop,7.53213,2.8557925
human3_lib3.final_cell_0422,beta,inDrop,10.299382,1.7519511
human3_lib3.final_cell_0656,beta,inDrop,10.858632,2.2245462
human3_lib4.final_cell_0159,beta,inDrop,10.455786,0.8876699
human3_lib4.final_cell_0188,beta,inDrop,10.081897,3.7971215
human1_lib3.final_cell_0039,beta,inDrop,8.270556,0.9324549
D29.3_7,beta,celseq2,11.569745,-11.418773
HP1502401_G6,beta,smartseq2,10.424276,-10.528809
human1_lib3.final_cell_0322,beta,inDrop,7.1010303,2.2912633
HP1507101_H10,beta,smartseq2,7.3984537,-10.800913
human1_lib3.final_cell_0646,beta,inDrop,8.067594,1.9124304
Sample_937,beta,smarter,14.701355,0.08922085
human2_lib1.final_cell_0150,beta,inDrop,6.835106,2.7606618
human1_lib1.final_cell_0276,beta,inDrop,7.437883,1.180865
human1_lib3.final_cell_0301,beta,inDrop,8.1568165,1.522845
human1_lib3.final_cell_0105,beta,inDrop,7.0098524,1.9644078
human1_lib3.final_cell_0165,beta,inDrop,9.182284,-0.67767173
human1_lib3.final_cell_0233,beta,inDrop,6.782833,1.7699764
human4_lib3.final_cell_0623,beta,inDrop,5.9977117,3.6026065
human2_lib2.final_cell_0042,beta,inDrop,6.124895,1.6404927
human1_lib2.final_cell_0208,beta,inDrop,8.563434,1.5657729
human1_lib2.final_cell_0240,beta,inDrop,9.416944,-0.15835753
HP1502401_F22,beta,smartseq2,10.014956,-10.463994
human1_lib3.final_cell_0108,beta,inDrop,9.18087,-0.8408122
D31.3_75,beta,celseq2,9.907491,-9.985863
Sample_890,beta,smarter,14.232134,-0.7972547
Sample_84,beta,smarter,14.149161,-1.650596
human1_lib3.final_cell_0441,beta,inDrop,7.7443566,0.87374735
D29.2_24,beta,celseq2,11.534564,-11.548811
human3_lib1.final_cell_0856,beta,inDrop,10.555418,1.2960212
human1_lib1.final_cell_0054,beta,inDrop,8.255338,0.7054294
human4_lib3.final_cell_0258,beta,inDrop,5.7842007,3.5834665
Sample_743,beta,smarter,13.958863,-1.734827
human1_lib1.final_cell_0194,beta,inDrop,7.8410044,0.87246287
human3_lib3.final_cell_0815,beta,inDrop,11.29131,2.161666
human4_lib3.final_cell_0370,beta,inDrop,5.6609945,3.6654656
HP1507101_L16,beta,smartseq2,8.9091215,-10.571615
human3_lib1.final_cell_0840,beta,inDrop,10.729689,3.2065299
human4_lib1.final_cell_0378,beta,inDrop,5.9342027,3.495628
Sample_195,beta,smarter,14.148617,-1.2142824
Sample_110,beta,smarter,14.5567045,0.05111973
human3_lib4.final_cell_0735,beta,inDrop,10.371452,2.026992
D31.4_19,beta,celseq2,10.554273,-10.379475
human1_lib1.final_cell_0241,beta,inDrop,7.892841,1.4643276
D30.1_53,beta,celseq2,9.208754,-10.139997
human1_lib1.final_cell_0483,beta,inDrop,8.961391,2.298427
Sample_906,beta,smarter,13.677191,-1.3692633
Sample_921,beta,smarter,13.990749,-1.1498328
human4_lib1.final_cell_0292,beta,inDrop,5.427905,3.400948
HP1526901T2D_I20,beta,smartseq2,8.866586,-10.312949
human2_lib2.final_cell_0332,beta,inDrop,6.592918,2.2629244
human3_lib3.final_cell_0918,beta,inDrop,10.5202465,2.6636493
D29.5_86,beta,celseq2,10.629558,-11.417022
human3_lib4.final_cell_0357,beta,inDrop,9.586985,1.4843844
human3_lib3.final_cell_0270,beta,inDrop,10.12201,1.4437464
human3_lib4.final_cell_0508,beta,inDrop,11.453749,2.1316452
human2_lib1.final_cell_0285,beta,inDrop,5.2694044,1.8342948
D30.5_56,beta,celseq2,11.48877,-10.741015
human1_lib3.final_cell_0352,beta,inDrop,8.281429,1.4571745
human2_lib1.final_cell_0063,beta,inDrop,6.1357517,1.6389042
Sample_823,beta,smarter,14.861451,-1.144483
human3_lib3.final_cell_0775,beta,inDrop,9.07201,2.4885218
D30.6_15,beta,celseq2,11.386878,-10.394018
human3_lib1.final_cell_0781,beta,inDrop,10.04672,2.619361
human3_lib1.final_cell_0868,beta,inDrop,11.130583,2.7750013
human1_lib3.final_cell_0717,beta,inDrop,15.126256,-0.18757375
Sample_705,beta,smarter,14.533427,-0.68382674
Sample_652,beta,smarter,14.151074,-1.2042166
human3_lib2.final_cell_0759,beta,inDrop,11.125957,1.7677425
human2_lib1.final_cell_0124,beta,inDrop,6.5068183,1.3399571
D31.4_58,beta,celseq2,10.955126,-10.396693
human4_lib3.final_cell_0067,beta,inDrop,5.492535,3.5252213
human1_lib1.final_cell_0107,beta,inDrop,9.2631035,0.4871267
HP1507101_D23,beta,smartseq2,9.368364,-10.940657
human1_lib3.final_cell_0027,beta,inDrop,7.7806835,2.2492387
human1_lib2.final_cell_0070,beta,inDrop,7.035896,2.2485375
HP1509101_O6,beta,smartseq2,10.426615,-11.07097
human3_lib1.final_cell_0233,beta,inDrop,9.644155,2.505415
human3_lib4.final_cell_0196,beta,inDrop,10.193247,1.5004808
human3_lib1.final_cell_0811,beta,inDrop,11.3685255,3.047576
