index,celltype,tech,UMAP1,UMAP2
human3_lib4.final_cell_0226,beta,inDrop,1.989848,0.9955333
human2_lib2.final_cell_0416,beta,inDrop,6.4752564,3.8472185
human1_lib2.final_cell_0142,beta,inDrop,4.2641106,3.951986
Sample_741,beta,smarter,-0.6220413,5.5460925
human4_lib3.final_cell_0312,beta,inDrop,5.3410954,5.6587586
human4_lib3.final_cell_0027,beta,inDrop,4.614329,6.387792
human1_lib3.final_cell_0458,beta,inDrop,5.2720785,2.7090454
human3_lib3.final_cell_0932,beta,inDrop,2.2232482,1.320226
human1_lib3.final_cell_0331,beta,inDrop,3.2378004,3.2926092
human4_lib3.final_cell_0585,beta,inDrop,6.047336,4.645406
human3_lib4.final_cell_0501,beta,inDrop,2.4430528,1.2012694
HP1506401_F12,beta,smartseq2,-3.2985265,-3.0827975
human1_lib2.final_cell_0282,beta,inDrop,5.056347,3.4874022
HP1507101_A13,beta,smartseq2,-2.8472679,-3.723199
Sample_64,beta,smarter,5.2136602,-0.26676187
human1_lib1.final_cell_0386,beta,inDrop,0.64675844,1.1569281
human3_lib1.final_cell_0875,beta,inDrop,3.0997589,1.0682908
human1_lib1.final_cell_0446,beta,inDrop,3.998265,2.0760384
human2_lib2.final_cell_0198,beta,inDrop,5.25856,4.623558
human3_lib4.final_cell_0787,beta,inDrop,2.1950204,0.95013726
D30.1_33,beta,celseq2,-2.3629878,-2.3322482
human4_lib3.final_cell_0630,beta,inDrop,3.7312863,6.102588
D31.1_26,beta,celseq2,-2.9954462,-2.649798
human1_lib2.final_cell_0445,beta,inDrop,4.323586,2.104629
human3_lib3.final_cell_0184,beta,inDrop,3.6909022,-0.040254064
human2_lib2.final_cell_0334,beta,inDrop,2.1525347,5.7075386
human1_lib3.final_cell_0323,beta,inDrop,3.726583,3.274997
human4_lib1.final_cell_0316,beta,inDrop,3.2764919,5.345253
D31.7_60,beta,celseq2,-3.222708,-2.1853554
human4_lib3.final_cell_0374,beta,inDrop,4.1443343,5.9877276
HP1502401_D7,beta,smartseq2,-2.8225205,-2.4044657
human4_lib3.final_cell_0506,beta,inDrop,3.9942317,6.238024
human1_lib3.final_cell_0099,beta,inDrop,3.870736,2.9758587
human4_lib1.final_cell_0130,beta,inDrop,5.100501,5.588606
human3_lib3.final_cell_0254,beta,inDrop,3.2139547,0.7133801
human3_lib1.final_cell_0344,beta,inDrop,4.030028,0.17650084
human1_lib3.final_cell_0125,beta,inDrop,1.6395026,1.793427
human3_lib1.final_cell_0547,beta,inDrop,3.7726095,-0.23460752
human2_lib3.final_cell_0300,beta,inDrop,6.233183,5.850762
human1_lib3.final_cell_0559,beta,inDrop,5.188261,3.6074183
D29.5_20,beta,celseq2,-2.941955,-3.8612492
human3_lib3.final_cell_0151,beta,inDrop,1.4376755,1.2004061
Sample_776,beta,smarter,-0.10051639,3.0141313
Sample_11,beta,smarter,-0.7388605,1.2873955
human3_lib1.final_cell_0492,beta,inDrop,3.2327135,0.19513887
Sample_197,beta,smarter,3.964109,4.6689916
HP1508501T2D_F1,beta,smartseq2,-1.7041916,-1.9842229
human3_lib2.final_cell_0435,beta,inDrop,3.4893503,1.0236045
human1_lib3.final_cell_0528,beta,inDrop,0.381151,0.82023424
human2_lib1.final_cell_0390,beta,inDrop,7.3181567,5.3473287
human1_lib1.final_cell_0514,beta,inDrop,4.4744015,2.2780526
human3_lib1.final_cell_0559,beta,inDrop,3.7678459,1.5328728
human4_lib1.final_cell_0500,beta,inDrop,4.409548,6.1086655
human1_lib3.final_cell_0162,beta,inDrop,3.0476515,2.8552108
human3_lib4.final_cell_0095,beta,inDrop,2.8762863,-0.059750155
human1_lib1.final_cell_0359,beta,inDrop,5.3981757,3.15618
HP1508501T2D_M14,beta,smartseq2,-2.7420628,-3.448283
D29.5_23,beta,celseq2,-2.7297876,-3.6991994
human1_lib3.final_cell_0060,beta,inDrop,4.31902,2.8162189
human4_lib3.final_cell_0668,beta,inDrop,0.06125473,0.97437406
Sample_136,beta,smarter,-1.9388595,3.6885245
human1_lib2.final_cell_0553,beta,inDrop,4.2018824,2.9417746
HP1508501T2D_G5,beta,smartseq2,-1.9753065,-2.176945
human3_lib3.final_cell_0236,beta,inDrop,3.2235048,-0.10823242
human3_lib3.final_cell_0879,beta,inDrop,3.3673093,1.700781
human3_lib3.final_cell_0786,beta,inDrop,4.188106,0.60920805
Sample_770,beta,smarter,-1.3156059,3.3648033
human1_lib2.final_cell_0529,beta,inDrop,4.4059496,2.1641672
human3_lib4.final_cell_0040,beta,inDrop,1.6154243,-11.243389
D30.3_89,beta,celseq2,-3.399085,-2.716239
Sample_113,beta,smarter,0.7985928,1.2695372
human1_lib3.final_cell_0047,beta,inDrop,4.9861846,3.69687
human3_lib4.final_cell_0312,beta,inDrop,3.384575,0.598209
HP1504101T2D_H23,beta,smartseq2,-2.835396,-3.7529473
human2_lib1.final_cell_0101,beta,inDrop,6.0448656,4.1602464
human3_lib3.final_cell_0416,beta,inDrop,2.8431647,-0.32117033
human1_lib1.final_cell_0105,beta,inDrop,5.31742,3.8879387
HP1504901_L17,beta,smartseq2,-2.3523805,-1.2552602
human4_lib1.final_cell_0020,beta,inDrop,4.527899,6.1876626
human1_lib3.final_cell_0525,beta,inDrop,4.9368124,3.6612985
human1_lib1.final_cell_0037,beta,inDrop,4.1362686,3.7930567
human3_lib3.final_cell_0465,beta,inDrop,1.368778,1.2885289
D31.3_66,beta,celseq2,-2.3506165,-2.6086876
human1_lib2.final_cell_0540,beta,inDrop,4.811194,2.2115145
Sample_138,beta,smarter,-1.5781065,2.8449023
human2_lib2.final_cell_0440,beta,inDrop,6.2523837,4.8408475
human3_lib1.final_cell_0894,beta,inDrop,3.3356774,0.93351144
human3_lib1.final_cell_0364,beta,inDrop,2.6229746,0.23654781
human3_lib4.final_cell_0790,beta,inDrop,4.4043965,0.707001
HP1526901T2D_P10,beta,smartseq2,-1.5361017,-2.505392
human3_lib2.final_cell_0627,beta,inDrop,3.6218948,1.3431336
human4_lib3.final_cell_0284,beta,inDrop,4.7100997,6.077815
human4_lib3.final_cell_0470,beta,inDrop,3.1196625,5.598656
Sample_817,beta,smarter,-0.9483884,2.6302826
human3_lib2.final_cell_0807,beta,inDrop,3.129277,1.4521543
Sample_26,beta,smarter,-1.2131683,2.2560015
Sample_736,beta,smarter,-1.3940789,3.427934
Sample_34,beta,smarter,-2.8468719,3.3189704
D31.4_12,beta,celseq2,-1.9077888,-2.3830051
D30.5_7,beta,celseq2,-1.9491143,-2.5650632
human3_lib4.final_cell_0169,beta,inDrop,2.414924,0.021428026
human1_lib3.final_cell_0222,beta,inDrop,4.849104,3.1722665
human3_lib3.final_cell_0687,beta,inDrop,1.8395811,0.5960005
HP1507101_C10,beta,smartseq2,-2.264479,-3.4286573
human4_lib3.final_cell_0223,beta,inDrop,4.1762524,6.3770466
Sample_134,beta,smarter,0.9545463,1.9580148
human2_lib2.final_cell_0252,beta,inDrop,6.942336,4.793362
Sample_129,beta,smarter,-1.0655448,1.5963337
human3_lib1.final_cell_0257,beta,inDrop,3.9746394,0.5083439
human4_lib1.final_cell_0490,beta,inDrop,3.6521833,6.117281
human1_lib1.final_cell_0181,beta,inDrop,5.9041424,3.476214
human1_lib1.final_cell_0072,beta,inDrop,0.37064072,0.5810436
human1_lib1.final_cell_0133,beta,inDrop,3.769494,3.965058
human4_lib3.final_cell_0143,beta,inDrop,4.454314,6.276596
human1_lib1.final_cell_0524,beta,inDrop,0.1283944,0.76563126
human3_lib4.final_cell_0761,beta,inDrop,3.743609,-0.37750065
human1_lib3.final_cell_0124,beta,inDrop,5.092914,2.553361
human3_lib1.final_cell_0443,beta,inDrop,6.810908,3.2855735
Sample_806,beta,smarter,-0.80791897,3.3138726
human4_lib3.final_cell_0186,beta,inDrop,3.5779576,5.9297643
human1_lib1.final_cell_0294,beta,inDrop,5.777802,3.005579
human3_lib4.final_cell_0392,beta,inDrop,3.3407066,1.0410839
human3_lib1.final_cell_0287,beta,inDrop,4.9263983,1.031156
human3_lib1.final_cell_0166,beta,inDrop,2.8749886,-0.006269226
human4_lib1.final_cell_0509,beta,inDrop,3.4169452,6.1429048
human1_lib1.final_cell_0200,beta,inDrop,5.457422,3.366817
human1_lib1.final_cell_0434,beta,inDrop,4.90444,2.5961304
human2_lib3.final_cell_0120,beta,inDrop,6.1130943,3.8028789
human1_lib2.final_cell_0442,beta,inDrop,4.926387,2.585295
human3_lib3.final_cell_0313,beta,inDrop,6.571147,2.870326
human1_lib3.final_cell_0091,beta,inDrop,3.3430939,2.6819057
D31.8_50,beta,celseq2,-3.4539113,-2.415463
D30.3_67,beta,celseq2,-2.1937215,-2.9093318
human4_lib1.final_cell_0535,beta,inDrop,3.9400723,5.794861
human3_lib1.final_cell_0879,beta,inDrop,3.255109,1.6030886
HP1502401_N1,beta,smartseq2,-2.7328026,-3.1783507
human3_lib3.final_cell_0282,beta,inDrop,2.547314,0.2454078
human3_lib3.final_cell_0903,beta,inDrop,3.6277122,1.066862
human4_lib1.final_cell_0124,beta,inDrop,5.1592503,5.3593483
human3_lib4.final_cell_0834,beta,inDrop,3.4874256,1.1077029
Sample_56,beta,smarter,0.20560442,2.0399888
D29.6_43,beta,celseq2,-2.0156498,-3.6516864
Sample_661,beta,smarter,-1.187042,2.1222403
Sample_198,beta,smarter,-4.5026555,2.3323693
human1_lib3.final_cell_0486,beta,inDrop,4.7418222,3.007266
human3_lib4.final_cell_0813,beta,inDrop,2.9818776,1.9311447
human4_lib3.final_cell_0278,beta,inDrop,3.3220565,5.78211
D31.7_76,beta,celseq2,-1.5876353,-2.401381
Sample_858,beta,smarter,-1.2600417,3.3170328
human1_lib3.final_cell_0488,beta,inDrop,4.673905,4.6209264
human3_lib4.final_cell_0347,beta,inDrop,1.2467737,1.1606789
human1_lib3.final_cell_0227,beta,inDrop,4.986415,2.6061175
human3_lib4.final_cell_0723,beta,inDrop,3.4729986,1.1807537
human3_lib3.final_cell_0780,beta,inDrop,3.158555,1.028966
human2_lib2.final_cell_0097,beta,inDrop,6.7323337,5.221878
human3_lib2.final_cell_0524,beta,inDrop,4.6635194,0.8722142
human3_lib1.final_cell_0836,beta,inDrop,3.6690621,1.1367598
human4_lib3.final_cell_0214,beta,inDrop,3.7147865,5.526694
human3_lib4.final_cell_0481,beta,inDrop,2.4782393,0.45134357
human3_lib1.final_cell_0825,beta,inDrop,3.1111634,1.6032995
Sample_855,beta,smarter,-1.0666696,2.6592214
D31.6_47,beta,celseq2,-3.1281161,-2.1875958
D29.2_80,beta,celseq2,-2.2764127,-3.6746466
human1_lib3.final_cell_0617,beta,inDrop,5.58239,2.889779
human1_lib3.final_cell_0334,beta,inDrop,5.6806493,3.5972574
human2_lib2.final_cell_0591,beta,inDrop,6.8800974,4.716009
human1_lib3.final_cell_0228,beta,inDrop,5.0625134,3.0248995
HP1507101_A6,beta,smartseq2,-2.7469084,-3.9658616
human3_lib3.final_cell_0263,beta,inDrop,3.1490319,0.05157204
D29.8_11,beta,celseq2,-1.5819118,-3.182295
human4_lib3.final_cell_0582,beta,inDrop,5.343251,6.3115487
D28.2_73,beta,celseq2,-2.660969,-1.9398011
human1_lib3.final_cell_0167,beta,inDrop,5.038305,2.9258864
human1_lib1.final_cell_0529,beta,inDrop,3.0317814,2.6080666
HP1507101_O9,beta,smartseq2,-3.0214636,-4.1297584
human1_lib3.final_cell_0413,beta,inDrop,3.114342,2.6250632
human2_lib2.final_cell_0195,beta,inDrop,7.25286,4.8696227
human2_lib2.final_cell_0064,beta,inDrop,6.603034,4.033467
human2_lib2.final_cell_0160,beta,inDrop,6.5508747,4.662838
human3_lib3.final_cell_0380,beta,inDrop,4.4623623,0.86656684
human1_lib2.final_cell_0153,beta,inDrop,3.7006292,3.9427204
human3_lib3.final_cell_0589,beta,inDrop,1.9168364,1.488824
D29.7_69,beta,celseq2,-2.5832734,-4.02729
human3_lib1.final_cell_0322,beta,inDrop,2.3612497,0.031489845
human1_lib3.final_cell_0164,beta,inDrop,5.6660733,3.4122632
human3_lib3.final_cell_0924,beta,inDrop,2.2776306,1.1634177
D29.3_59,beta,celseq2,-1.5025997,-3.1173377
D30.1_32,beta,celseq2,-2.418462,-2.3140144
human1_lib1.final_cell_0175,beta,inDrop,4.3944554,4.0775976
human3_lib4.final_cell_0223,beta,inDrop,3.568993,0.6515412
human3_lib4.final_cell_0291,beta,inDrop,2.3294692,-0.10931681
human1_lib2.final_cell_0207,beta,inDrop,4.737793,3.5651634
D29.5_70,beta,celseq2,-2.8851256,-3.8433053
Sample_828,beta,smarter,-0.38552064,0.9558595
human2_lib3.final_cell_0555,beta,inDrop,2.611911,5.6740623
human2_lib2.final_cell_0588,beta,inDrop,6.39663,4.354391
human3_lib1.final_cell_0219,beta,inDrop,4.31744,0.25605407
HP1507101_F14,beta,smartseq2,-2.7902029,-3.951534
human1_lib3.final_cell_0137,beta,inDrop,4.1813326,4.200739
human3_lib4.final_cell_0528,beta,inDrop,3.4016678,0.108479984
human1_lib2.final_cell_0546,beta,inDrop,5.307149,3.5028563
human3_lib1.final_cell_0394,beta,inDrop,4.3754497,0.51443714
Sample_723,beta,smarter,-0.427885,2.0896676
human2_lib1.final_cell_0333,beta,inDrop,6.338258,4.428878
human1_lib2.final_cell_0480,beta,inDrop,5.5698357,3.1858287
human3_lib4.final_cell_0430,beta,inDrop,3.3316038,0.19823521
human3_lib1.final_cell_0822,beta,inDrop,3.095053,0.32041287
human1_lib3.final_cell_0718,beta,inDrop,4.115899,2.205891
human3_lib1.final_cell_0275,beta,inDrop,4.530862,1.1348552
human2_lib1.final_cell_0252,beta,inDrop,7.015507,5.2161565
human1_lib3.final_cell_0592,beta,inDrop,1.2945158,2.271311
human4_lib3.final_cell_0357,beta,inDrop,4.8786182,5.830133
Sample_156,beta,smarter,3.192715,1.7979128
human4_lib1.final_cell_0576,beta,inDrop,4.7983932,6.548816
D29.8_23,beta,celseq2,-1.8954805,-3.6832285
human1_lib3.final_cell_0224,beta,inDrop,4.572602,3.450057
human4_lib1.final_cell_0577,beta,inDrop,3.8540633,6.2336845
human3_lib2.final_cell_0821,beta,inDrop,6.7905316,3.395993
human1_lib3.final_cell_0187,beta,inDrop,0.21144553,0.6251785
human2_lib3.final_cell_0141,beta,inDrop,5.624083,5.989301
human4_lib1.final_cell_0465,beta,inDrop,5.2340436,5.830865
HP1502401_D13,beta,smartseq2,-3.0458844,-3.0821946
human2_lib1.final_cell_0291,beta,inDrop,6.916311,5.2216167
D29.2_62,beta,celseq2,-1.7588841,-3.1757014
HP1526901T2D_M24,beta,smartseq2,-1.3088679,-2.4528234
human1_lib2.final_cell_0503,beta,inDrop,5.088066,2.9201264
Sample_48,beta,smarter,-0.6985147,2.2406864
D30.1_57,beta,celseq2,-2.285988,-2.874128
human3_lib4.final_cell_0275,beta,inDrop,2.539872,-0.0473554
D29.1_92,beta,celseq2,-2.388225,-3.914774
AZ_F7,beta,smartseq2,-5.849093,1.1027641
Sample_795,beta,smarter,-0.8411811,2.8301208
D30.1_67,beta,celseq2,-2.5530286,-2.4909601
human2_lib2.final_cell_0576,beta,inDrop,6.183323,5.6074533
D29.7_74,beta,celseq2,-2.699949,-3.858921
D29.5_53,beta,celseq2,-2.9533882,-3.8210123
HP1507101_K23,beta,smartseq2,-2.885509,-3.7749174
Sample_853,beta,smarter,-0.98765635,2.6612952
human4_lib1.final_cell_0224,beta,inDrop,3.5177777,5.453329
human3_lib2.final_cell_0790,beta,inDrop,3.4715152,1.743686
human3_lib3.final_cell_0579,beta,inDrop,3.828776,0.19409361
human1_lib1.final_cell_0474,beta,inDrop,4.6982045,5.3763323
human1_lib2.final_cell_0506,beta,inDrop,4.899513,2.3790965
D29.7_48,beta,celseq2,-1.8063344,-3.833376
human4_lib3.final_cell_0135,beta,inDrop,5.8076096,5.580781
human1_lib3.final_cell_0701,beta,inDrop,3.405525,2.2719557
human1_lib1.final_cell_0193,beta,inDrop,5.3893695,3.5048492
human4_lib3.final_cell_0150,beta,inDrop,5.882931,5.275576
HP1502401_G14,beta,smartseq2,-2.8650928,-2.59567
human3_lib3.final_cell_0321,beta,inDrop,2.3037024,-0.0019626317
HP1502401_N21,beta,smartseq2,-2.881626,-2.5213923
human2_lib3.final_cell_0502,beta,inDrop,6.7538433,5.162957
human2_lib3.final_cell_0524,beta,inDrop,3.199097,2.026993
Sample_42,beta,smarter,0.727596,1.7398605
human3_lib1.final_cell_0396,beta,inDrop,2.4143026,0.36631873
Sample_886,beta,smarter,3.7370467,1.668202
human1_lib2.final_cell_0396,beta,inDrop,3.23394,2.8184867
human4_lib3.final_cell_0624,beta,inDrop,5.1306577,4.8298717
human1_lib1.final_cell_0126,beta,inDrop,4.453828,3.422795
Sample_923,beta,smarter,5.4509993,0.21031494
human3_lib3.final_cell_0432,beta,inDrop,2.266474,-0.05415679
human1_lib2.final_cell_0035,beta,inDrop,3.2143257,3.3340673
human2_lib3.final_cell_0436,beta,inDrop,6.6528573,5.469378
human1_lib2.final_cell_0274,beta,inDrop,3.5975103,3.5866497
HP1504901_P14,beta,smartseq2,-2.5320292,-1.0157062
HP1502401_B1,beta,smartseq2,-2.6245992,-3.4318733
human3_lib3.final_cell_0741,beta,inDrop,3.6042821,-1.0440886
human1_lib3.final_cell_0658,beta,inDrop,5.6148515,3.9732356
human3_lib4.final_cell_0586,beta,inDrop,2.733927,0.6515735
human1_lib2.final_cell_0244,beta,inDrop,4.336709,3.27601
human4_lib3.final_cell_0391,beta,inDrop,5.4242406,5.814566
human1_lib3.final_cell_0462,beta,inDrop,2.547677,2.3527026
human2_lib3.final_cell_0534,beta,inDrop,6.404468,4.2805324
human3_lib4.final_cell_0329,beta,inDrop,1.8242972,1.1077178
human1_lib3.final_cell_0689,beta,inDrop,2.6936982,2.5731397
human4_lib3.final_cell_0667,beta,inDrop,3.7529645,6.038818
human1_lib3.final_cell_0052,beta,inDrop,3.5426843,3.1371934
human2_lib1.final_cell_0254,beta,inDrop,5.3837905,4.9316773
human1_lib1.final_cell_0389,beta,inDrop,4.7364287,4.222726
human3_lib2.final_cell_0381,beta,inDrop,2.6927216,0.5949014
human4_lib3.final_cell_0402,beta,inDrop,4.4209485,6.5369306
HP1526901T2D_K7,beta,smartseq2,-1.3018273,-2.4085422
human4_lib1.final_cell_0089,beta,inDrop,4.0876794,6.1477733
AZ_E7,beta,smartseq2,-2.7344434,-2.8422267
HP1502401_F24,beta,smartseq2,-2.819625,-3.250169
Sample_827,beta,smarter,-1.0869175,2.4720213
D30.6_54,beta,celseq2,-1.5348778,-2.5396042
human1_lib3.final_cell_0702,beta,inDrop,3.859984,2.697492
human3_lib4.final_cell_0877,beta,inDrop,3.9316905,1.1012303
human3_lib4.final_cell_0313,beta,inDrop,1.5012958,1.6766857
human4_lib3.final_cell_0692,beta,inDrop,5.5214853,4.873439
human4_lib1.final_cell_0058,beta,inDrop,4.0109277,5.482711
HP1507101_P2,beta,smartseq2,-3.1112778,-4.048039
human3_lib2.final_cell_0811,beta,inDrop,3.8149478,0.72122294
Sample_944,beta,smarter,0.48786113,1.4354813
human3_lib4.final_cell_0193,beta,inDrop,4.294518,0.49686003
human2_lib1.final_cell_0201,beta,inDrop,7.127555,4.1929827
human1_lib3.final_cell_0452,beta,inDrop,0.87256247,1.0810907
Sample_124,beta,smarter,-1.5492162,2.1282873
human1_lib2.final_cell_0136,beta,inDrop,4.3564887,2.5526478
Sample_25,beta,smarter,-1.6408225,1.7749708
D30.6_38,beta,celseq2,-1.8876326,-2.421442
human3_lib4.final_cell_0348,beta,inDrop,3.1817174,1.0228302
human3_lib4.final_cell_0878,beta,inDrop,6.235109,-1.0578308
human1_lib3.final_cell_0700,beta,inDrop,4.3831377,3.5908022
Sample_700,beta,smarter,-0.8985426,1.8570614
human1_lib3.final_cell_0265,beta,inDrop,5.4874096,3.123324
human3_lib3.final_cell_0853,beta,inDrop,3.9971795,0.42173016
human3_lib2.final_cell_0862,beta,inDrop,3.8978791,1.5811576
human4_lib1.final_cell_0582,beta,inDrop,3.0788894,5.9058657
D29.4_23,beta,celseq2,-3.0288007,-2.935109
D29.6_39,beta,celseq2,-1.9019115,-3.8653524
Sample_106,beta,smarter,0.72449374,1.2809488
human1_lib2.final_cell_0037,beta,inDrop,4.239612,3.618216
human3_lib1.final_cell_0323,beta,inDrop,2.0471404,0.6902753
human2_lib1.final_cell_0515,beta,inDrop,7.0609527,5.4392304
HP1506401_G9,beta,smartseq2,-3.3203607,-2.7700095
human4_lib1.final_cell_0532,beta,inDrop,4.192203,6.2457695
human3_lib2.final_cell_0219,beta,inDrop,3.5918639,0.57404226
human1_lib3.final_cell_0196,beta,inDrop,5.514212,2.8564706
human1_lib3.final_cell_0350,beta,inDrop,5.350957,2.7331753
human2_lib3.final_cell_0001,beta,inDrop,5.4307685,4.5365396
human3_lib4.final_cell_0563,beta,inDrop,3.7444363,-0.90551686
human1_lib3.final_cell_0556,beta,inDrop,0.21511997,0.5769386
Sample_715,beta,smarter,4.71652,0.43761232
Sample_127,beta,smarter,-6.7981963,-0.22741926
Sample_899,beta,smarter,-0.8810393,2.1581988
human2_lib1.final_cell_0484,beta,inDrop,6.615785,5.6207824
human3_lib2.final_cell_0242,beta,inDrop,4.479579,0.37018225
D31.1_74,beta,celseq2,-3.8692935,-2.320663
human4_lib3.final_cell_0601,beta,inDrop,5.657072,5.975181
D29.3_21,beta,celseq2,-1.9937189,-3.6539326
human4_lib3.final_cell_0313,beta,inDrop,4.965684,6.5400496
HP1525301T2D_L17,beta,smartseq2,-1.6403965,-1.8139024
human1_lib1.final_cell_0448,beta,inDrop,3.623248,2.6150057
human2_lib3.final_cell_0022,beta,inDrop,6.5559945,4.5082545
D28.3_89,beta,celseq2,-2.4619272,-1.8485936
HP1507101_H17,beta,smartseq2,-3.0651572,-4.0726895
Sample_904,beta,smarter,-1.0759618,2.2724843
human1_lib3.final_cell_0526,beta,inDrop,4.425493,2.0540779
D31.8_49,beta,celseq2,-2.3292415,-2.713189
human2_lib1.final_cell_0318,beta,inDrop,6.618388,5.389518
human3_lib1.final_cell_0509,beta,inDrop,3.2406173,1.1663991
human3_lib2.final_cell_0413,beta,inDrop,1.4318737,1.4569558
human1_lib1.final_cell_0395,beta,inDrop,4.346281,2.260562
human3_lib3.final_cell_0297,beta,inDrop,1.7820653,0.99945533
D31.7_53,beta,celseq2,-2.6846015,-2.3560724
D30.3_78,beta,celseq2,-1.673862,-2.6581588
D31.1_1,beta,celseq2,-2.6888924,-1.6328123
D30.4_67,beta,celseq2,-2.3927486,-1.9017866
human1_lib3.final_cell_0310,beta,inDrop,4.0965986,3.30445
human1_lib1.final_cell_0482,beta,inDrop,3.0158055,2.547867
Sample_794,beta,smarter,-0.7451184,2.2014222
HP1508501T2D_P1,beta,smartseq2,-1.7956204,-2.1200304
human3_lib2.final_cell_0040,beta,inDrop,4.4779444,0.72338474
HP1504101T2D_E16,beta,smartseq2,-2.604008,-3.5757015
D30.7_23,beta,celseq2,-5.868906,0.070337586
human2_lib3.final_cell_0431,beta,inDrop,6.4868746,4.8125124
D30.7_3,beta,celseq2,-2.470558,-2.1534448
D29.2_5,beta,celseq2,-1.655942,-3.353085
human3_lib4.final_cell_0713,beta,inDrop,1.9969277,0.3238098
human1_lib3.final_cell_0345,beta,inDrop,5.2720156,3.6837692
human1_lib1.final_cell_0547,beta,inDrop,4.5939164,2.2247124
D30.7_79,beta,celseq2,-1.9269334,-2.312234
human1_lib1.final_cell_0259,beta,inDrop,4.7907634,3.4102392
human1_lib1.final_cell_0333,beta,inDrop,4.2935853,3.0650613
Sample_176,beta,smarter,1.1321926,1.5235996
human3_lib2.final_cell_0419,beta,inDrop,2.5428233,0.6754579
human4_lib3.final_cell_0040,beta,inDrop,4.3291,6.310962
D31.1_39,beta,celseq2,-3.8322568,-2.1945505
D31.8_84,beta,celseq2,-1.8155264,-2.5198534
HP1504901_O8,beta,smartseq2,-2.8502033,-1.6090307
human4_lib3.final_cell_0202,beta,inDrop,5.9937353,5.2987347
human1_lib2.final_cell_0599,beta,inDrop,4.076306,2.5660696
human2_lib2.final_cell_0519,beta,inDrop,6.6675115,5.031379
human3_lib2.final_cell_0284,beta,inDrop,3.8217096,-0.058007605
D29.3_61,beta,celseq2,-1.7947375,-4.036638
HP1504101T2D_O12,beta,smartseq2,-2.6941116,-3.5712538
D30.1_65,beta,celseq2,-2.7438455,-2.2868407
D28.3_6,beta,celseq2,-2.865071,-2.5023348
human1_lib2.final_cell_0512,beta,inDrop,4.4657593,2.1379344
human1_lib3.final_cell_0262,beta,inDrop,3.7585258,3.1433187
human2_lib2.final_cell_0569,beta,inDrop,6.3862643,4.6506157
human4_lib1.final_cell_0164,beta,inDrop,3.8638854,5.6828647
human1_lib2.final_cell_0105,beta,inDrop,4.0361133,3.396494
human1_lib1.final_cell_0501,beta,inDrop,4.3666773,2.6560106
human2_lib1.final_cell_0548,beta,inDrop,6.662357,4.9057536
human1_lib3.final_cell_0479,beta,inDrop,4.1287227,3.565904
D31.2_23,beta,celseq2,-3.6308615,-2.0975065
human1_lib3.final_cell_0737,beta,inDrop,3.920442,2.156914
human2_lib2.final_cell_0246,beta,inDrop,4.9885936,4.296074
human4_lib1.final_cell_0583,beta,inDrop,5.318379,3.6486084
D30.8_12,beta,celseq2,-1.8488027,-2.8833528
human2_lib3.final_cell_0463,beta,inDrop,6.908961,5.4647503
Sample_752,beta,smarter,-0.46888742,2.4364216
human1_lib3.final_cell_0470,beta,inDrop,0.8034984,1.3072908
HP1509101_B13,beta,smartseq2,-2.4929204,-3.0642848
human4_lib1.final_cell_0135,beta,inDrop,4.551477,5.5081277
human3_lib2.final_cell_0369,beta,inDrop,3.0671234,-0.12022295
Sample_150,beta,smarter,0.017066756,3.2555099
human3_lib4.final_cell_0096,beta,inDrop,2.779996,0.49676877
HP1504901_H5,beta,smartseq2,-2.54497,-1.6907774
HP1504101T2D_D8,beta,smartseq2,-5.810637,-0.15671766
human4_lib1.final_cell_0038,beta,inDrop,3.4578552,4.728486
Sample_697,beta,smarter,-0.74634624,6.5280595
human3_lib1.final_cell_0758,beta,inDrop,1.9142519,0.848594
D29.2_20,beta,celseq2,-1.6441857,-3.6382003
D31.8_29,beta,celseq2,-3.6196055,-2.269275
human3_lib3.final_cell_0200,beta,inDrop,3.0035987,-0.11827897
human3_lib4.final_cell_0201,beta,inDrop,4.6876082,0.705072
HP1508501T2D_J6,beta,smartseq2,-2.6160893,-3.8263676
Sample_62,beta,smarter,-1.0221086,2.0547802
human3_lib2.final_cell_0166,beta,inDrop,3.7134295,-0.16919814
D31.1_56,beta,celseq2,-3.8862052,-2.3247547
Sample_60,beta,smarter,2.726529,1.7568276
human1_lib1.final_cell_0118,beta,inDrop,4.013787,3.4846818
human4_lib1.final_cell_0476,beta,inDrop,3.8453774,6.1352706
human2_lib1.final_cell_0236,beta,inDrop,6.841131,4.850646
D29.7_39,beta,celseq2,-2.509473,-4.023386
D31.6_22,beta,celseq2,-2.9069192,-2.5264983
Sample_696,beta,smarter,-0.07711965,2.4638975
HP1504901_A16,beta,smartseq2,-3.0399797,-1.7412473
AZ_C10,beta,smartseq2,-3.4214056,-2.6943917
D30.5_49,beta,celseq2,-2.14057,-2.4520502
Sample_915,beta,smarter,-1.1847545,2.424563
human4_lib3.final_cell_0034,beta,inDrop,4.6491947,5.5194197
human1_lib3.final_cell_0300,beta,inDrop,1.5427983,1.4146963
human3_lib2.final_cell_0872,beta,inDrop,3.7002501,-0.7405803
human2_lib3.final_cell_0560,beta,inDrop,5.6101303,4.2737336
human4_lib1.final_cell_0348,beta,inDrop,5.884953,5.293525
human4_lib3.final_cell_0562,beta,inDrop,4.5959945,6.0119023
