,celltype,tech,UMAP1,UMAP2
human2_lib2.final_cell_0015,ductal,inDrop,6.4481053,-4.6441326
human3_lib3.final_cell_0329,ductal,inDrop,7.163209,-2.0171635
human2_lib3.final_cell_0115,ductal,inDrop,6.9775667,-3.904564
human4_lib3.final_cell_0283,ductal,inDrop,8.799182,-2.948839
human4_lib3.final_cell_0245,ductal,inDrop,6.8549814,-5.3997316
human4_lib3.final_cell_0246,ductal,inDrop,9.470409,-2.8577907
human3_lib2.final_cell_0504,ductal,inDrop,7.687434,-1.3855132
human4_lib3.final_cell_0021,ductal,inDrop,6.968468,-5.8008227
human3_lib2.final_cell_0753,ductal,inDrop,7.404142,-1.8602141
human2_lib1.final_cell_0533,ductal,inDrop,7.125573,-3.7230296
human3_lib1.final_cell_0646,ductal,inDrop,7.5741677,-1.5965543
human4_lib3.final_cell_0020,ductal,inDrop,6.590051,-5.405193
human3_lib3.final_cell_0461,ductal,inDrop,7.1151333,-2.4117928
human3_lib3.final_cell_0654,ductal,inDrop,7.502913,-1.8626108
human3_lib4.final_cell_0307,ductal,inDrop,6.9260964,-1.5197638
human3_lib4.final_cell_0653,ductal,inDrop,7.34214,-1.1700869
human1_lib1.final_cell_0217,ductal,inDrop,7.0875483,-2.6412961
human2_lib2.final_cell_0501,ductal,inDrop,8.319286,-2.74034
human4_lib3.final_cell_0129,ductal,inDrop,8.425102,-2.2550144
human3_lib1.final_cell_0663,ductal,inDrop,7.794639,-1.6410068
human2_lib1.final_cell_0434,ductal,inDrop,9.491104,-2.0974252
human4_lib3.final_cell_0062,ductal,inDrop,9.79099,-2.9724603
human3_lib4.final_cell_0391,ductal,inDrop,7.118928,-1.4812875
human1_lib2.final_cell_0217,ductal,inDrop,9.501529,-2.4053516
human3_lib1.final_cell_0488,ductal,inDrop,8.00467,-2.6594865
human3_lib3.final_cell_0252,ductal,inDrop,7.3322177,-1.384838
human3_lib2.final_cell_0122,ductal,inDrop,7.3590446,-1.6352118
human2_lib1.final_cell_0546,ductal,inDrop,8.649963,-2.6586607
human3_lib1.final_cell_0765,ductal,inDrop,7.493702,-3.4065616
human2_lib1.final_cell_0113,ductal,inDrop,8.676899,-2.2593222
human4_lib1.final_cell_0212,ductal,inDrop,8.475251,-2.3492951
human4_lib1.final_cell_0044,ductal,inDrop,9.345887,-2.6793706
human2_lib1.final_cell_0121,ductal,inDrop,9.693257,-1.182486
human2_lib2.final_cell_0599,ductal,inDrop,6.589425,-3.8704102
human2_lib3.final_cell_0468,ductal,inDrop,9.860591,-2.3506272
human1_lib3.final_cell_0291,ductal,inDrop,9.10116,-2.4051764
human1_lib2.final_cell_0501,ductal,inDrop,9.117571,-1.932796
human3_lib1.final_cell_0594,ductal,inDrop,7.855564,-1.4903566
human3_lib2.final_cell_0824,ductal,inDrop,8.270144,-1.5518465
human3_lib3.final_cell_0884,ductal,inDrop,7.2433066,-2.2043142
human4_lib1.final_cell_0466,ductal,inDrop,7.5007315,-3.1819553
human2_lib3.final_cell_0217,ductal,inDrop,9.265536,-2.250096
human2_lib2.final_cell_0369,ductal,inDrop,9.892722,-2.3893511
human3_lib1.final_cell_0500,ductal,inDrop,6.6567583,-1.7647095
human4_lib3.final_cell_0138,ductal,inDrop,8.983554,-2.9379532
human2_lib2.final_cell_0523,ductal,inDrop,8.959349,-2.477918
human3_lib1.final_cell_0133,ductal,inDrop,8.5722,-2.1910036
human3_lib4.final_cell_0442,ductal,inDrop,8.187778,-1.9418367
human4_lib3.final_cell_0613,ductal,inDrop,8.82645,-2.4906492
human4_lib3.final_cell_0216,ductal,inDrop,6.399491,-5.9034486
human4_lib1.final_cell_0507,ductal,inDrop,8.077532,-2.4305887
human2_lib3.final_cell_0168,ductal,inDrop,7.830823,-2.5520449
human4_lib3.final_cell_0309,ductal,inDrop,9.574446,-2.8399525
human3_lib3.final_cell_0588,ductal,inDrop,7.424784,-1.3522216
human3_lib3.final_cell_0244,ductal,inDrop,7.960471,-2.2957747
human4_lib3.final_cell_0045,ductal,inDrop,9.061809,-2.788856
human4_lib1.final_cell_0029,ductal,inDrop,6.635288,-5.594411
human3_lib4.final_cell_0121,ductal,inDrop,6.8452024,-1.9025428
human4_lib3.final_cell_0063,ductal,inDrop,6.5507917,-5.093405
human4_lib1.final_cell_0158,ductal,inDrop,8.185285,-2.415323
human2_lib1.final_cell_0069,ductal,inDrop,7.8739133,-2.8935604
human3_lib4.final_cell_0443,ductal,inDrop,8.136898,-1.7954973
human3_lib2.final_cell_0866,ductal,inDrop,12.957074,-0.066972464
human3_lib4.final_cell_0837,ductal,inDrop,7.5504937,-2.7401285
human1_lib3.final_cell_0428,ductal,inDrop,8.249083,-2.5617347
human2_lib2.final_cell_0443,ductal,inDrop,6.7075453,-3.8526669
human3_lib1.final_cell_0635,ductal,inDrop,8.17443,-1.4011887
human4_lib1.final_cell_0492,ductal,inDrop,9.774353,-3.0041766
human2_lib1.final_cell_0192,ductal,inDrop,9.785735,-1.9786398
human2_lib3.final_cell_0027,ductal,inDrop,6.5185523,-4.4533815
human3_lib2.final_cell_0191,ductal,inDrop,8.072297,-1.4963222
human1_lib2.final_cell_0532,ductal,inDrop,7.7725797,-2.9211595
human2_lib3.final_cell_0078,ductal,inDrop,9.594071,-2.0259318
human3_lib2.final_cell_0549,ductal,inDrop,9.886869,2.6055455
human2_lib1.final_cell_0083,ductal,inDrop,7.13877,-3.6203194
human4_lib3.final_cell_0209,ductal,inDrop,6.4566927,-5.6019015
human3_lib1.final_cell_0338,ductal,inDrop,6.6428285,-1.646835
human3_lib4.final_cell_0339,ductal,inDrop,8.642833,-0.8888981
human3_lib1.final_cell_0576,ductal,inDrop,8.066334,-1.5740247
human2_lib3.final_cell_0341,ductal,inDrop,8.4388485,-2.748295
human1_lib3.final_cell_0438,ductal,inDrop,7.7832212,-2.8674574
human4_lib3.final_cell_0318,ductal,inDrop,9.5640545,-3.010408
human3_lib3.final_cell_0230,ductal,inDrop,8.40405,-1.8045537
human4_lib3.final_cell_0462,ductal,inDrop,9.75068,-2.9302783
human2_lib2.final_cell_0050,ductal,inDrop,9.677052,-1.8981371
human2_lib1.final_cell_0479,ductal,inDrop,8.769448,-2.5701616
human1_lib3.final_cell_0328,ductal,inDrop,7.202942,-2.7837281
human3_lib1.final_cell_0382,ductal,inDrop,7.5202975,-1.4660666
human3_lib3.final_cell_0541,ductal,inDrop,7.6239953,-1.3417395
human3_lib4.final_cell_0100,ductal,inDrop,8.553011,-1.1330341
human4_lib3.final_cell_0022,ductal,inDrop,9.56309,-0.6572892
human2_lib3.final_cell_0367,ductal,inDrop,8.510934,-2.7751477
human4_lib1.final_cell_0270,ductal,inDrop,8.862127,-2.6836412
human2_lib3.final_cell_0209,ductal,inDrop,6.8172483,-4.1914716
human4_lib3.final_cell_0465,ductal,inDrop,8.105923,-2.5456266
human1_lib3.final_cell_0252,ductal,inDrop,7.688385,-3.0755355
human3_lib1.final_cell_0736,ductal,inDrop,7.4942784,-2.2976072
human4_lib1.final_cell_0595,ductal,inDrop,8.40749,-2.3859546
human4_lib3.final_cell_0130,ductal,inDrop,9.340854,-1.1673466
human2_lib2.final_cell_0032,ductal,inDrop,6.7214475,-4.1346893
human2_lib1.final_cell_0313,ductal,inDrop,6.5316944,-5.8861003
human4_lib1.final_cell_0009,ductal,inDrop,6.7570953,-5.405298
human1_lib1.final_cell_0261,ductal,inDrop,7.139859,-2.603388
human2_lib2.final_cell_0193,ductal,inDrop,9.297245,-2.2992308
human2_lib1.final_cell_0086,ductal,inDrop,6.612576,-4.473361
human2_lib1.final_cell_0536,ductal,inDrop,8.609919,-2.7603912
human3_lib3.final_cell_0255,ductal,inDrop,7.5918355,-1.9894342
human1_lib3.final_cell_0183,ductal,inDrop,8.144892,-2.9337611
human3_lib4.final_cell_0565,ductal,inDrop,7.6401186,-1.398735
human2_lib1.final_cell_0351,ductal,inDrop,8.989365,-2.2557442
human3_lib4.final_cell_0843,ductal,inDrop,8.247224,-1.4484053
human2_lib2.final_cell_0161,ductal,inDrop,9.403262,-1.6648542
human3_lib1.final_cell_0135,ductal,inDrop,8.359428,-0.9636357
human4_lib3.final_cell_0416,ductal,inDrop,8.828103,-2.6128964
human3_lib1.final_cell_0305,ductal,inDrop,6.8280234,-1.6985545
human2_lib2.final_cell_0078,ductal,inDrop,6.751927,-3.9417243
human3_lib1.final_cell_0529,ductal,inDrop,6.745069,-1.7111361
human2_lib1.final_cell_0438,ductal,inDrop,9.528322,-1.9116172
human3_lib2.final_cell_0838,ductal,inDrop,7.0328016,-1.2350813
human1_lib1.final_cell_0410,ductal,inDrop,8.331073,-2.8140697
human3_lib3.final_cell_0441,ductal,inDrop,7.3821983,-1.1458824
human2_lib2.final_cell_0153,ductal,inDrop,6.6066117,-3.976625
human4_lib3.final_cell_0479,ductal,inDrop,9.377133,-2.9627798
human3_lib3.final_cell_0785,ductal,inDrop,8.01764,-1.264762
human4_lib3.final_cell_0076,ductal,inDrop,11.645995,6.0134306
human2_lib1.final_cell_0411,ductal,inDrop,6.6521177,-3.8902965
human3_lib3.final_cell_0382,ductal,inDrop,8.035625,-1.7026929
human2_lib1.final_cell_0307,ductal,inDrop,9.541293,-2.5094566
human4_lib3.final_cell_0337,ductal,inDrop,9.126578,-2.4162295
human3_lib1.final_cell_0309,ductal,inDrop,7.338357,-3.3474257
human3_lib4.final_cell_0698,ductal,inDrop,8.426244,-1.8740497
human4_lib3.final_cell_0100,ductal,inDrop,9.323469,-2.9150653
human2_lib1.final_cell_0049,ductal,inDrop,9.097952,-1.8821874
human3_lib2.final_cell_0698,ductal,inDrop,7.2852325,-1.6228554
human2_lib1.final_cell_0511,ductal,inDrop,8.302635,-2.8974433
human2_lib3.final_cell_0480,ductal,inDrop,7.7535305,-2.4820464
human2_lib1.final_cell_0194,ductal,inDrop,6.507683,-4.9971123
human1_lib3.final_cell_0274,ductal,inDrop,6.9528713,-2.5791502
human2_lib3.final_cell_0011,ductal,inDrop,6.6034026,-4.3963475
human3_lib1.final_cell_0670,ductal,inDrop,7.8853455,-1.4670713
human3_lib3.final_cell_0388,ductal,inDrop,8.38199,-1.8106521
human1_lib1.final_cell_0342,ductal,inDrop,8.044639,-2.8015146
human3_lib4.final_cell_0695,ductal,inDrop,7.2782865,-2.6729524
human2_lib3.final_cell_0196,ductal,inDrop,6.7390532,-4.0834117
human4_lib3.final_cell_0261,ductal,inDrop,9.727385,-2.8300686
human4_lib3.final_cell_0289,ductal,inDrop,9.741252,-2.9735878
human3_lib1.final_cell_0702,ductal,inDrop,7.781092,-1.636057
human1_lib2.final_cell_0572,ductal,inDrop,7.502927,-2.7025938
human4_lib3.final_cell_0432,ductal,inDrop,9.378976,-2.4055622
human3_lib4.final_cell_0361,ductal,inDrop,8.685377,-2.2171607
human3_lib4.final_cell_0079,ductal,inDrop,8.2335005,-1.0182973
human2_lib1.final_cell_0181,ductal,inDrop,6.521955,-4.0852
human2_lib2.final_cell_0035,ductal,inDrop,7.936862,-2.507226
human3_lib2.final_cell_0281,ductal,inDrop,6.8760905,-1.4702425
human2_lib2.final_cell_0110,ductal,inDrop,7.0774226,-3.6919286
human3_lib1.final_cell_0462,ductal,inDrop,6.9072633,-1.7081861
human3_lib3.final_cell_0496,ductal,inDrop,7.2630687,-1.2771207
human3_lib1.final_cell_0540,ductal,inDrop,7.1888123,-1.7237799
human3_lib3.final_cell_0300,ductal,inDrop,7.5927415,-1.1592355
human1_lib3.final_cell_0161,ductal,inDrop,8.761035,-2.7345538
human4_lib3.final_cell_0587,ductal,inDrop,8.579241,-3.1040745
human3_lib2.final_cell_0436,ductal,inDrop,7.3644857,-1.436312
human1_lib2.final_cell_0335,ductal,inDrop,8.562466,-2.4155695
human3_lib3.final_cell_0288,ductal,inDrop,7.5317745,-2.301052
human1_lib1.final_cell_0555,ductal,inDrop,7.7414517,-2.1088336
human3_lib1.final_cell_0160,ductal,inDrop,7.2627053,-2.4148405
human3_lib3.final_cell_0597,ductal,inDrop,7.104236,-2.392966
human3_lib4.final_cell_0315,ductal,inDrop,7.2538533,-1.5536789
human1_lib3.final_cell_0425,ductal,inDrop,8.378705,-2.874195
human3_lib2.final_cell_0570,ductal,inDrop,7.2428265,-1.4351146
human2_lib3.final_cell_0506,ductal,inDrop,8.447783,-2.6561697
human3_lib2.final_cell_0868,ductal,inDrop,7.2260976,-1.6396979
human2_lib3.final_cell_0148,ductal,inDrop,6.475764,-4.2371774
human3_lib2.final_cell_0693,ductal,inDrop,7.1454268,-1.4855647
human4_lib1.final_cell_0271,ductal,inDrop,9.025319,-2.831134
human2_lib2.final_cell_0277,ductal,inDrop,8.94635,-2.1559534
human3_lib2.final_cell_0516,ductal,inDrop,6.757802,-1.4622539
human3_lib2.final_cell_0657,ductal,inDrop,7.0541224,-1.7139086
human4_lib3.final_cell_0666,ductal,inDrop,8.777607,-2.283116
human4_lib3.final_cell_0123,ductal,inDrop,9.211415,-2.616746
human3_lib4.final_cell_0707,ductal,inDrop,7.128078,-1.3091719
human4_lib3.final_cell_0296,ductal,inDrop,9.155225,-2.6923745
human2_lib1.final_cell_0348,ductal,inDrop,9.312345,-1.8656069
human2_lib3.final_cell_0119,ductal,inDrop,6.57176,-4.1307983
human4_lib3.final_cell_0207,ductal,inDrop,9.571681,-2.8610585
human4_lib1.final_cell_0014,ductal,inDrop,6.4811044,-5.476953
human2_lib3.final_cell_0064,ductal,inDrop,6.7004147,-4.1357336
human2_lib2.final_cell_0017,ductal,inDrop,6.484546,-4.877084
human2_lib3.final_cell_0092,ductal,inDrop,9.326188,-1.6419739
human3_lib4.final_cell_0314,ductal,inDrop,7.223236,-1.4079603
human3_lib3.final_cell_0693,ductal,inDrop,7.9983644,-2.1617105
human1_lib3.final_cell_0439,ductal,inDrop,7.25496,-2.9445004
human2_lib1.final_cell_0547,ductal,inDrop,8.894114,-2.2735054
human4_lib1.final_cell_0264,ductal,inDrop,6.47113,-5.461442
human3_lib1.final_cell_0844,ductal,inDrop,8.102495,-2.3483877
human4_lib3.final_cell_0676,ductal,inDrop,9.331148,-2.5226395
human4_lib1.final_cell_0590,ductal,inDrop,9.826542,-2.4660518
human3_lib1.final_cell_0608,ductal,inDrop,7.17764,-1.2344764
human1_lib2.final_cell_0412,ductal,inDrop,7.326505,-2.7802165
human1_lib2.final_cell_0533,ductal,inDrop,8.355557,-2.8046157
human3_lib1.final_cell_0469,ductal,inDrop,7.1082816,-2.0976732
human2_lib1.final_cell_0423,ductal,inDrop,9.81813,-2.3013327
human4_lib3.final_cell_0556,ductal,inDrop,9.736252,-2.8390503
human4_lib1.final_cell_0178,ductal,inDrop,8.753011,-2.8560143
human3_lib1.final_cell_0433,ductal,inDrop,7.34488,-1.2028252
human2_lib2.final_cell_0580,ductal,inDrop,8.70888,-2.1986923
human1_lib1.final_cell_0284,ductal,inDrop,7.9014835,-2.8002186
human2_lib1.final_cell_0263,ductal,inDrop,8.953972,-2.370145
human2_lib3.final_cell_0474,ductal,inDrop,9.820814,-2.1389325
human3_lib3.final_cell_0083,ductal,inDrop,8.045685,-1.1843361
human1_lib2.final_cell_0494,ductal,inDrop,7.605403,-2.5232718
human3_lib3.final_cell_0743,ductal,inDrop,7.196572,-2.651241
human3_lib3.final_cell_0250,ductal,inDrop,8.976808,-0.63584244
human2_lib2.final_cell_0121,ductal,inDrop,6.63307,-3.9924798
human4_lib3.final_cell_0448,ductal,inDrop,6.5640306,-5.7717566
human3_lib3.final_cell_0312,ductal,inDrop,7.6271276,-1.2795976
human3_lib1.final_cell_0709,ductal,inDrop,7.579924,-1.7112246
human2_lib2.final_cell_0136,ductal,inDrop,9.203132,-2.151335
human2_lib1.final_cell_0030,ductal,inDrop,6.749049,-4.288981
human3_lib2.final_cell_0690,ductal,inDrop,7.499799,-1.8538729
human3_lib2.final_cell_0527,ductal,inDrop,7.3972955,-1.3775784
human4_lib1.final_cell_0302,ductal,inDrop,6.497147,-5.4727855
human4_lib3.final_cell_0701,ductal,inDrop,6.4795117,-5.0918097
human3_lib3.final_cell_0546,ductal,inDrop,8.063752,-1.5362897
human4_lib3.final_cell_0507,ductal,inDrop,6.4270782,-5.915252
human1_lib1.final_cell_0437,ductal,inDrop,9.504052,-2.0443797
human4_lib1.final_cell_0455,ductal,inDrop,6.674619,-5.350503
human3_lib1.final_cell_0743,ductal,inDrop,7.5241075,-1.3953466
human1_lib2.final_cell_0182,ductal,inDrop,7.5150256,-3.039253
human4_lib3.final_cell_0046,ductal,inDrop,9.249839,-1.0641172
human4_lib1.final_cell_0273,ductal,inDrop,8.412248,-2.732014
human2_lib3.final_cell_0448,ductal,inDrop,9.7000265,-2.4940643
human4_lib3.final_cell_0254,ductal,inDrop,9.093033,-3.0167756
human3_lib2.final_cell_0316,ductal,inDrop,6.7472286,-1.498022
human4_lib3.final_cell_0158,ductal,inDrop,6.7035317,-4.9560213
human2_lib1.final_cell_0381,ductal,inDrop,7.290834,-3.4950044
human4_lib3.final_cell_0517,ductal,inDrop,7.6762013,-1.8034718
human3_lib2.final_cell_0476,ductal,inDrop,8.039469,-1.8017308
human2_lib2.final_cell_0514,ductal,inDrop,7.9451594,-3.1992576
human1_lib3.final_cell_0598,ductal,inDrop,7.699029,-2.9983811
human1_lib3.final_cell_0184,ductal,inDrop,7.7056766,-2.5793624
human2_lib3.final_cell_0086,ductal,inDrop,6.8275704,-3.8346536
human2_lib3.final_cell_0352,ductal,inDrop,9.418612,-0.6985521
human1_lib1.final_cell_0216,ductal,inDrop,8.676643,-3.094278
human2_lib1.final_cell_0074,ductal,inDrop,7.083895,-3.609538
human3_lib3.final_cell_0638,ductal,inDrop,8.26989,-1.8529344
human2_lib1.final_cell_0256,ductal,inDrop,8.749196,-2.5368035
human3_lib2.final_cell_0502,ductal,inDrop,8.148112,-1.3773336
human4_lib1.final_cell_0257,ductal,inDrop,9.54554,-3.0287406
human2_lib2.final_cell_0036,ductal,inDrop,6.69581,-6.4763556
human1_lib3.final_cell_0679,ductal,inDrop,8.910857,-2.9509583
human4_lib1.final_cell_0032,ductal,inDrop,6.460862,-5.2711554
human4_lib1.final_cell_0584,ductal,inDrop,6.629767,-5.8044643
human2_lib2.final_cell_0205,ductal,inDrop,9.811422,-2.2671156
human3_lib1.final_cell_0871,ductal,inDrop,7.4303923,-1.6803789
human3_lib4.final_cell_0271,ductal,inDrop,7.694985,-1.2979958
human1_lib2.final_cell_0024,ductal,inDrop,7.0323224,-2.5584633
human4_lib3.final_cell_0530,ductal,inDrop,9.654787,-2.7075925
human4_lib3.final_cell_0179,ductal,inDrop,8.483322,-2.4144108
human2_lib2.final_cell_0177,ductal,inDrop,9.362367,-2.1873662
human4_lib1.final_cell_0355,ductal,inDrop,8.385388,-3.0590966
human4_lib3.final_cell_0336,ductal,inDrop,6.6793685,-6.006673
human2_lib2.final_cell_0410,ductal,inDrop,9.14531,-2.284787
human3_lib4.final_cell_0359,ductal,inDrop,7.5256953,-1.7827362
human3_lib4.final_cell_0468,ductal,inDrop,9.227589,-0.95406836
human2_lib1.final_cell_0051,ductal,inDrop,6.5997195,-4.0567064
human3_lib2.final_cell_0068,ductal,inDrop,7.4175944,-1.9002084
human4_lib3.final_cell_0342,ductal,inDrop,9.210191,-2.60966
human2_lib3.final_cell_0369,ductal,inDrop,6.4855227,-4.2003875
human2_lib1.final_cell_0309,ductal,inDrop,8.824064,-2.207492
human3_lib2.final_cell_0855,ductal,inDrop,7.249758,-1.8489721
human4_lib3.final_cell_0325,ductal,inDrop,8.575946,-2.8002155
human4_lib1.final_cell_0148,ductal,inDrop,8.891203,-2.7914407
human4_lib1.final_cell_0364,ductal,inDrop,8.864519,-2.8387434
human3_lib2.final_cell_0632,ductal,inDrop,7.4735546,-2.3636088
human2_lib3.final_cell_0440,ductal,inDrop,8.526031,-2.6284666
human4_lib3.final_cell_0595,ductal,inDrop,6.3963017,-5.2150455
human1_lib3.final_cell_0111,ductal,inDrop,7.5134516,-2.6563053
human3_lib2.final_cell_0637,ductal,inDrop,7.4826508,-2.452627
human2_lib3.final_cell_0281,ductal,inDrop,9.781151,-2.2531
human4_lib3.final_cell_0496,ductal,inDrop,9.176754,-2.7199097
human2_lib2.final_cell_0551,ductal,inDrop,8.880111,-2.5165968
human1_lib3.final_cell_0414,ductal,inDrop,8.284863,-2.9541852
human4_lib3.final_cell_0434,ductal,inDrop,6.384653,-6.0486917
human2_lib1.final_cell_0380,ductal,inDrop,7.389272,-3.3406863
human3_lib3.final_cell_0833,ductal,inDrop,7.876012,-2.2505448
human3_lib4.final_cell_0797,ductal,inDrop,7.4245367,-1.757296
human2_lib2.final_cell_0574,ductal,inDrop,9.395935,-2.0496552
human3_lib1.final_cell_0571,ductal,inDrop,7.320727,-2.0853565
human2_lib1.final_cell_0177,ductal,inDrop,9.501139,-2.4590793
human4_lib1.final_cell_0065,ductal,inDrop,6.4192123,-5.237766
human2_lib3.final_cell_0418,ductal,inDrop,9.857504,-2.5694618
human3_lib3.final_cell_0731,ductal,inDrop,7.290953,-1.7652578
human3_lib4.final_cell_0686,ductal,inDrop,8.644855,-1.664537
human2_lib3.final_cell_0490,ductal,inDrop,9.829256,-2.5015419
human4_lib3.final_cell_0602,ductal,inDrop,7.4269943,-2.2811868
human2_lib3.final_cell_0383,ductal,inDrop,7.7801857,-8.578628
human2_lib1.final_cell_0281,ductal,inDrop,9.126745,-2.279526
human4_lib1.final_cell_0001,ductal,inDrop,6.4560895,-5.33462
human4_lib3.final_cell_0131,ductal,inDrop,6.559086,-4.9529543
human3_lib1.final_cell_0630,ductal,inDrop,7.8019347,-2.321784
human2_lib1.final_cell_0534,ductal,inDrop,8.047263,-2.6745288
human4_lib3.final_cell_0397,ductal,inDrop,9.266129,-2.7210891
human1_lib3.final_cell_0544,endothelial,inDrop,0.409214,1.6177651
human3_lib2.final_cell_0659,endothelial,inDrop,-0.0110322265,2.040671
human1_lib1.final_cell_0564,endothelial,inDrop,-0.5655424,2.4024122
human1_lib2.final_cell_0490,endothelial,inDrop,0.09631426,1.6150825
human3_lib3.final_cell_0213,endothelial,inDrop,-0.054731622,2.110564
human3_lib1.final_cell_0855,endothelial,inDrop,-0.36279762,2.1127264
human1_lib1.final_cell_0408,endothelial,inDrop,-0.22631823,2.463766
human1_lib2.final_cell_0476,endothelial,inDrop,-0.22716115,2.3172102
human3_lib1.final_cell_0760,endothelial,inDrop,0.7917275,0.54022986
human1_lib1.final_cell_0505,endothelial,inDrop,-0.122681074,1.756057
human1_lib2.final_cell_0425,endothelial,inDrop,-0.111909375,2.3029559
human3_lib4.final_cell_0393,endothelial,inDrop,0.9493006,0.73616356
human3_lib3.final_cell_0639,endothelial,inDrop,0.88070095,0.98957676
human2_lib3.final_cell_0208,endothelial,inDrop,-0.21282157,2.2461085
human1_lib1.final_cell_0383,endothelial,inDrop,-0.5177723,2.149763
human3_lib1.final_cell_0436,endothelial,inDrop,-0.114068806,2.0159001
human1_lib3.final_cell_0711,endothelial,inDrop,-0.0021757155,2.3514314
human3_lib1.final_cell_0605,endothelial,inDrop,0.6084273,1.0989631
human1_lib2.final_cell_0424,endothelial,inDrop,-0.32875133,2.363733
human1_lib1.final_cell_0463,endothelial,inDrop,-0.04152781,2.1279898
human1_lib1.final_cell_0445,endothelial,inDrop,-0.23984553,1.8876573
human1_lib3.final_cell_0431,endothelial,inDrop,-0.08533582,2.089767
human1_lib1.final_cell_0456,endothelial,inDrop,-0.35562584,2.4702957
human3_lib1.final_cell_0786,endothelial,inDrop,-0.19286247,2.0503912
human3_lib1.final_cell_0864,endothelial,inDrop,0.22681582,1.6197143
human1_lib1.final_cell_0537,endothelial,inDrop,-0.2542704,2.3151708
human1_lib2.final_cell_0578,endothelial,inDrop,-0.32496172,2.1376472
human3_lib1.final_cell_0823,endothelial,inDrop,0.039316878,2.0227838
human1_lib3.final_cell_0589,endothelial,inDrop,-0.057601355,1.7699273
human1_lib3.final_cell_0627,endothelial,inDrop,-0.22234869,2.2258077
human3_lib3.final_cell_0898,endothelial,inDrop,-0.41825488,2.115477
human1_lib2.final_cell_0577,endothelial,inDrop,-0.10214984,2.2920253
human3_lib1.final_cell_0662,endothelial,inDrop,-0.29468054,1.9330945
human3_lib2.final_cell_0846,endothelial,inDrop,0.047762174,1.8232211
human3_lib4.final_cell_0705,endothelial,inDrop,-0.40639827,2.1386745
human1_lib3.final_cell_0569,endothelial,inDrop,-0.458384,2.1389925
human3_lib3.final_cell_0882,endothelial,inDrop,0.062492516,1.9303762
human1_lib2.final_cell_0313,endothelial,inDrop,6.975654,2.182331
human3_lib4.final_cell_0842,endothelial,inDrop,-0.069568545,1.7988534
human1_lib2.final_cell_0569,endothelial,inDrop,-0.5673985,2.4090276
human1_lib1.final_cell_0534,endothelial,inDrop,-0.38812503,1.9403528
human1_lib2.final_cell_0461,endothelial,inDrop,-0.26358244,2.157219
human3_lib3.final_cell_0922,endothelial,inDrop,0.11114571,1.9727486
human3_lib3.final_cell_0774,endothelial,inDrop,10.651121,3.3238473
human1_lib3.final_cell_0621,endothelial,inDrop,0.006473804,1.9282045
human1_lib3.final_cell_0449,endothelial,inDrop,-0.27466232,2.3163028
human3_lib3.final_cell_0933,endothelial,inDrop,-0.2143305,1.7980499
human3_lib1.final_cell_0754,endothelial,inDrop,-0.3487506,1.7849903
human3_lib1.final_cell_0774,endothelial,inDrop,0.09544489,2.0750844
human1_lib1.final_cell_0538,endothelial,inDrop,-0.5350621,2.3374667
human3_lib4.final_cell_0613,endothelial,inDrop,0.101394236,2.0125766
human1_lib3.final_cell_0738,endothelial,inDrop,-0.54216975,2.1886313
human4_lib1.final_cell_0485,endothelial,inDrop,-0.29624307,2.2603803
human3_lib4.final_cell_0603,endothelial,inDrop,0.9400311,0.56594163
human1_lib2.final_cell_0550,endothelial,inDrop,-0.49907777,2.3521907
human1_lib1.final_cell_0509,endothelial,inDrop,-0.49426976,2.1659229
human2_lib2.final_cell_0371,endothelial,inDrop,0.19410819,1.7203746
human1_lib3.final_cell_0602,endothelial,inDrop,-0.34272975,2.2555647
human1_lib2.final_cell_0530,endothelial,inDrop,-0.32337937,2.2704618
human2_lib1.final_cell_0334,endothelial,inDrop,-0.14215374,1.9031056
human2_lib1.final_cell_0216,endothelial,inDrop,-0.21118833,2.0908253
human1_lib1.final_cell_0548,endothelial,inDrop,-0.33302432,1.9433355
human3_lib3.final_cell_0919,endothelial,inDrop,-0.400302,1.8597898
human1_lib1.final_cell_0380,endothelial,inDrop,-0.20550397,2.4378147
human3_lib2.final_cell_0870,endothelial,inDrop,0.59110934,1.5032108
human1_lib3.final_cell_0720,endothelial,inDrop,0.12263024,1.944124
human2_lib3.final_cell_0421,endothelial,inDrop,-0.13822067,2.2639472
human2_lib2.final_cell_0347,endothelial,inDrop,0.012974701,2.2079687
human1_lib2.final_cell_0584,endothelial,inDrop,-0.48960343,1.9912568
human1_lib1.final_cell_0520,endothelial,inDrop,-0.48542175,2.2186918
human1_lib1.final_cell_0498,endothelial,inDrop,-0.20281202,2.1174846
human3_lib3.final_cell_0925,endothelial,inDrop,-0.09127823,2.1422744
human2_lib1.final_cell_0197,endothelial,inDrop,-0.17228667,2.3865552
human2_lib2.final_cell_0527,gamma,inDrop,15.864332,2.0554404
human3_lib4.final_cell_0785,gamma,inDrop,13.2358055,1.7154539
human4_lib3.final_cell_0591,gamma,inDrop,15.777743,1.7974973
human3_lib4.final_cell_0752,gamma,inDrop,13.187262,1.4543284
human1_lib1.final_cell_0163,gamma,inDrop,14.864367,1.7203094
human2_lib1.final_cell_0443,gamma,inDrop,16.072739,1.7876179
human2_lib1.final_cell_0432,gamma,inDrop,16.00458,1.9404018
human2_lib3.final_cell_0419,gamma,inDrop,15.920127,1.8029401
