,celltype,tech,UMAP1,UMAP2
human3_lib1.final_cell_0344,beta,inDrop,5.1529894,-1.7056818
human1_lib3.final_cell_0125,beta,inDrop,6.2174144,0.566599
human3_lib1.final_cell_0547,beta,inDrop,5.146094,-1.2683449
human2_lib3.final_cell_0300,beta,inDrop,8.834811,-2.203188
human1_lib3.final_cell_0559,beta,inDrop,7.4323316,0.34312233
D29.5_20,beta,celseq2,11.313955,5.3523703
human3_lib3.final_cell_0151,beta,inDrop,5.2470365,0.5667821
Sample_776,beta,smarter,-9.891018,2.7208924
Sample_11,beta,smarter,-9.480002,2.0818164
human3_lib1.final_cell_0492,beta,inDrop,4.739703,-0.72483665
Sample_197,beta,smarter,-9.179862,2.43218
HP1508501T2D_F1,beta,smartseq2,11.777593,8.504276
human3_lib2.final_cell_0435,beta,inDrop,4.6033034,-0.6980737
human1_lib3.final_cell_0528,beta,inDrop,5.080259,1.6756737
human2_lib1.final_cell_0390,beta,inDrop,9.429248,-1.5466174
human1_lib1.final_cell_0514,beta,inDrop,5.353541,0.025836302
human3_lib1.final_cell_0559,beta,inDrop,4.4917803,0.02750764
human4_lib1.final_cell_0500,beta,inDrop,8.2647,-2.6475327
human1_lib3.final_cell_0162,beta,inDrop,7.2015996,-1.2781844
human3_lib4.final_cell_0095,beta,inDrop,5.63235,-0.7966304
human1_lib1.final_cell_0359,beta,inDrop,8.317031,-0.5549721
HP1508501T2D_M14,beta,smartseq2,11.459033,8.9201565
D29.5_23,beta,celseq2,11.497132,9.0814085
human1_lib3.final_cell_0060,beta,inDrop,7.1915236,-0.9310977
human4_lib3.final_cell_0668,beta,inDrop,5.333904,1.5661548
Sample_136,beta,smarter,-9.67097,2.4525607
human1_lib2.final_cell_0553,beta,inDrop,6.9892354,1.0447577
HP1508501T2D_G5,beta,smartseq2,12.093131,6.828082
human3_lib3.final_cell_0236,beta,inDrop,5.5010533,-0.9693098
human3_lib3.final_cell_0879,beta,inDrop,4.7772174,0.43345842
human3_lib3.final_cell_0786,beta,inDrop,5.756507,-0.71154517
Sample_770,beta,smarter,-9.624744,2.3721805
human1_lib2.final_cell_0529,beta,inDrop,5.5461783,-0.22927815
human3_lib4.final_cell_0040,beta,inDrop,-4.944894,-4.526612
D30.3_89,beta,celseq2,11.542639,8.056011
Sample_113,beta,smarter,-8.357365,3.13783
human1_lib3.final_cell_0047,beta,inDrop,8.295187,-0.79630286
human3_lib4.final_cell_0312,beta,inDrop,5.6386876,-1.1773163
HP1504101T2D_H23,beta,smartseq2,11.93336,8.434785
human2_lib1.final_cell_0101,beta,inDrop,8.883204,-0.9857556
human3_lib3.final_cell_0416,beta,inDrop,3.511616,-1.6564363
human1_lib1.final_cell_0105,beta,inDrop,8.43329,-1.9535425
HP1504901_L17,beta,smartseq2,11.198439,5.077964
human4_lib1.final_cell_0020,beta,inDrop,9.184007,-3.2226875
human1_lib3.final_cell_0525,beta,inDrop,8.033781,-1.0147737
human1_lib1.final_cell_0037,beta,inDrop,7.255215,-0.6708303
human3_lib3.final_cell_0465,beta,inDrop,4.89038,0.23649438
D31.3_66,beta,celseq2,11.723542,9.181911
human1_lib2.final_cell_0540,beta,inDrop,7.0004935,0.3693336
Sample_138,beta,smarter,-9.697796,3.1350245
human2_lib2.final_cell_0440,beta,inDrop,8.535724,-1.6328146
human3_lib1.final_cell_0894,beta,inDrop,6.275409,-0.65324056
human3_lib1.final_cell_0364,beta,inDrop,4.878864,-0.056444027
human3_lib4.final_cell_0790,beta,inDrop,4.42789,-1.0563388
HP1526901T2D_P10,beta,smartseq2,11.999528,7.266488
human3_lib2.final_cell_0627,beta,inDrop,4.063728,-0.43156177
human4_lib3.final_cell_0284,beta,inDrop,7.8115473,-3.0709321
human4_lib3.final_cell_0470,beta,inDrop,7.7088695,-4.2629657
Sample_817,beta,smarter,-8.483746,3.6620057
human3_lib2.final_cell_0807,beta,inDrop,6.800372,-0.7502374
Sample_26,beta,smarter,-9.473919,3.170506
Sample_736,beta,smarter,-8.755466,3.3979743
Sample_34,beta,smarter,-9.494547,1.9324844
D31.4_12,beta,celseq2,11.952322,6.508892
D30.5_7,beta,celseq2,8.342983,3.1432445
human3_lib4.final_cell_0169,beta,inDrop,5.389686,-0.54387885
human1_lib3.final_cell_0222,beta,inDrop,7.6798987,-0.3159903
human3_lib3.final_cell_0687,beta,inDrop,5.0686884,0.123742916
HP1507101_C10,beta,smartseq2,11.255508,9.880567
human4_lib3.final_cell_0223,beta,inDrop,8.898146,-3.3261108
Sample_134,beta,smarter,-9.649932,2.9070399
human2_lib2.final_cell_0252,beta,inDrop,9.650524,-1.4725415
Sample_129,beta,smarter,-9.567543,2.6347387
human3_lib1.final_cell_0257,beta,inDrop,5.258193,-1.046313
human4_lib1.final_cell_0490,beta,inDrop,8.616566,-3.1954732
human1_lib1.final_cell_0181,beta,inDrop,8.241261,-0.45823303
human1_lib1.final_cell_0072,beta,inDrop,5.6150775,1.5176218
human1_lib1.final_cell_0133,beta,inDrop,7.0597615,-1.357464
human4_lib3.final_cell_0143,beta,inDrop,9.425379,-3.3549361
human1_lib1.final_cell_0524,beta,inDrop,5.2207475,1.8020278
human3_lib4.final_cell_0761,beta,inDrop,4.7346005,-0.20185111
human1_lib3.final_cell_0124,beta,inDrop,7.737053,-0.607772
human3_lib1.final_cell_0443,beta,inDrop,6.647257,-1.5896554
Sample_806,beta,smarter,-9.955045,2.5480752
human4_lib3.final_cell_0186,beta,inDrop,8.298659,-3.2839653
human1_lib1.final_cell_0294,beta,inDrop,7.6426225,-0.21081518
human3_lib4.final_cell_0392,beta,inDrop,5.8618593,-1.4629089
human3_lib1.final_cell_0287,beta,inDrop,8.156226,-1.3009157
human3_lib1.final_cell_0166,beta,inDrop,6.1888647,-1.3290035
human4_lib1.final_cell_0509,beta,inDrop,7.589202,-3.2190976
human1_lib1.final_cell_0200,beta,inDrop,7.6208715,-0.8783272
human1_lib1.final_cell_0434,beta,inDrop,8.213944,-0.3201589
human2_lib3.final_cell_0120,beta,inDrop,8.2608185,-0.91342807
human1_lib2.final_cell_0442,beta,inDrop,6.7570405,0.55838525
human3_lib3.final_cell_0313,beta,inDrop,5.6157904,-1.4071482
human1_lib3.final_cell_0091,beta,inDrop,6.071403,0.2734823
D31.8_50,beta,celseq2,8.275529,3.183408
D30.3_67,beta,celseq2,11.728655,8.145854
human4_lib1.final_cell_0535,beta,inDrop,6.576466,1.0863831
human3_lib1.final_cell_0879,beta,inDrop,4.5429153,-0.22360255
HP1502401_N1,beta,smartseq2,11.821821,7.2421274
human3_lib3.final_cell_0282,beta,inDrop,6.5144024,2.5612588
human3_lib3.final_cell_0903,beta,inDrop,4.695967,-0.22015303
human4_lib1.final_cell_0124,beta,inDrop,7.442016,-1.9523522
human3_lib4.final_cell_0834,beta,inDrop,4.314235,0.08151209
Sample_56,beta,smarter,-9.746836,2.615048
D29.6_43,beta,celseq2,11.510713,8.982242
Sample_661,beta,smarter,-9.487341,2.8898985
Sample_198,beta,smarter,-9.692269,2.9798865
human1_lib3.final_cell_0486,beta,inDrop,7.148301,-0.59210664
human3_lib4.final_cell_0813,beta,inDrop,4.048213,-0.99438924
human4_lib3.final_cell_0278,beta,inDrop,7.810715,-3.3438137
D31.7_76,beta,celseq2,8.322873,3.2515142
Sample_858,beta,smarter,-9.403085,3.265962
human1_lib3.final_cell_0488,beta,inDrop,7.401735,-2.297999
human3_lib4.final_cell_0347,beta,inDrop,5.5988107,0.4278268
human1_lib3.final_cell_0227,beta,inDrop,8.027436,-0.510195
human3_lib4.final_cell_0723,beta,inDrop,4.1611056,-0.5589087
human3_lib3.final_cell_0780,beta,inDrop,4.2814217,0.069970034
human2_lib2.final_cell_0097,beta,inDrop,9.628162,-2.1389253
human3_lib2.final_cell_0524,beta,inDrop,5.3057275,-1.5771087
human3_lib1.final_cell_0836,beta,inDrop,4.890569,-0.3773974
human4_lib3.final_cell_0214,beta,inDrop,8.828593,-3.4277909
human3_lib4.final_cell_0481,beta,inDrop,5.1845393,-0.36701727
human3_lib1.final_cell_0825,beta,inDrop,4.2362266,-0.31363258
Sample_855,beta,smarter,-8.800443,3.6945775
D31.6_47,beta,celseq2,11.623447,8.744491
D29.2_80,beta,celseq2,9.1867,3.7279315
human1_lib3.final_cell_0617,beta,inDrop,8.034195,-0.29337358
human1_lib3.final_cell_0334,beta,inDrop,8.547462,-0.61078286
human2_lib2.final_cell_0591,beta,inDrop,7.733555,-0.6021073
human1_lib3.final_cell_0228,beta,inDrop,8.021662,-0.13271756
HP1507101_A6,beta,smartseq2,10.566091,4.7855325
human3_lib3.final_cell_0263,beta,inDrop,5.5812545,-0.9578388
D29.8_11,beta,celseq2,12.051394,7.574765
human4_lib3.final_cell_0582,beta,inDrop,9.041975,-2.2786627
D28.2_73,beta,celseq2,11.428743,8.707084
human1_lib3.final_cell_0167,beta,inDrop,7.401465,-0.7962246
human1_lib1.final_cell_0529,beta,inDrop,6.0826497,1.6609774
HP1507101_O9,beta,smartseq2,11.618713,8.759454
human1_lib3.final_cell_0413,beta,inDrop,6.5651946,0.2505135
human2_lib2.final_cell_0195,beta,inDrop,9.385176,-1.6079324
human2_lib2.final_cell_0064,beta,inDrop,8.626686,-1.2739111
human2_lib2.final_cell_0160,beta,inDrop,9.352807,-1.7261891
human3_lib3.final_cell_0380,beta,inDrop,7.381036,-1.3308061
human1_lib2.final_cell_0153,beta,inDrop,8.01674,-0.61192286
human3_lib3.final_cell_0589,beta,inDrop,5.9508653,0.77002525
D29.7_69,beta,celseq2,11.626102,7.8718696
human3_lib1.final_cell_0322,beta,inDrop,5.541473,-0.34005365
human1_lib3.final_cell_0164,beta,inDrop,8.65364,-0.7643718
human3_lib3.final_cell_0924,beta,inDrop,4.914717,1.0912505
D29.3_59,beta,celseq2,9.8648615,4.227396
D30.1_32,beta,celseq2,11.838976,9.043876
human1_lib1.final_cell_0175,beta,inDrop,7.2260003,-0.7829728
human3_lib4.final_cell_0223,beta,inDrop,5.6637883,-1.1717856
human3_lib4.final_cell_0291,beta,inDrop,6.0547075,-0.77919126
human1_lib2.final_cell_0207,beta,inDrop,7.778091,0.20268032
D29.5_70,beta,celseq2,11.64901,7.7868276
Sample_828,beta,smarter,-9.501977,2.1538987
human2_lib3.final_cell_0555,beta,inDrop,7.1914363,-2.9629276
human2_lib2.final_cell_0588,beta,inDrop,7.3901057,-0.8253405
human3_lib1.final_cell_0219,beta,inDrop,6.161705,-1.5423293
HP1507101_F14,beta,smartseq2,11.8770895,7.7138505
human1_lib3.final_cell_0137,beta,inDrop,7.30086,-1.3634996
human3_lib4.final_cell_0528,beta,inDrop,5.832754,-1.1215453
human1_lib2.final_cell_0546,beta,inDrop,7.4311914,0.75060093
human3_lib1.final_cell_0394,beta,inDrop,5.0223613,-1.3669577
Sample_723,beta,smarter,-8.90479,3.4911544
human2_lib1.final_cell_0333,beta,inDrop,9.048045,-1.2079962
human1_lib2.final_cell_0480,beta,inDrop,8.349133,-1.0386612
human3_lib4.final_cell_0430,beta,inDrop,5.7746787,-0.70289785
human3_lib1.final_cell_0822,beta,inDrop,7.1002455,0.5973497
human1_lib3.final_cell_0718,beta,inDrop,5.5201006,-0.06335821
human3_lib1.final_cell_0275,beta,inDrop,4.9130344,-1.014571
human2_lib1.final_cell_0252,beta,inDrop,9.364562,-1.5840445
human1_lib3.final_cell_0592,beta,inDrop,4.1044836,-1.7247163
human4_lib3.final_cell_0357,beta,inDrop,8.45049,-2.5775807
Sample_156,beta,smarter,-9.758997,2.309128
human4_lib1.final_cell_0576,beta,inDrop,8.350168,-2.8975792
D29.8_23,beta,celseq2,11.525539,5.5982018
human1_lib3.final_cell_0224,beta,inDrop,7.100487,-0.8912163
human4_lib1.final_cell_0577,beta,inDrop,7.9555206,-3.2626853
human3_lib2.final_cell_0821,beta,inDrop,6.827649,-0.962921
human1_lib3.final_cell_0187,beta,inDrop,5.6017976,0.86090094
human2_lib3.final_cell_0141,beta,inDrop,8.167555,-2.5025706
human4_lib1.final_cell_0465,beta,inDrop,9.19713,-2.7336826
HP1502401_D13,beta,smartseq2,10.5111685,4.559476
human2_lib1.final_cell_0291,beta,inDrop,9.000731,-1.8972436
D29.2_62,beta,celseq2,11.136196,5.263598
HP1526901T2D_M24,beta,smartseq2,11.2975025,9.667163
human1_lib2.final_cell_0503,beta,inDrop,7.768607,0.29071563
Sample_48,beta,smarter,-9.20346,2.1831546
D30.1_57,beta,celseq2,11.601954,9.004088
human3_lib4.final_cell_0275,beta,inDrop,5.4717484,-0.046306722
D29.1_92,beta,celseq2,11.537621,8.953148
AZ_F7,beta,smartseq2,11.125909,9.186741
Sample_795,beta,smarter,-9.694112,2.6023064
D30.1_67,beta,celseq2,11.7176285,7.7200823
human2_lib2.final_cell_0576,beta,inDrop,9.17153,-1.7372797
D29.7_74,beta,celseq2,12.121324,6.930674
D29.5_53,beta,celseq2,11.991274,7.343821
HP1507101_K23,beta,smartseq2,11.6396885,8.299434
Sample_853,beta,smarter,-9.72647,2.4931111
human4_lib1.final_cell_0224,beta,inDrop,9.035769,-3.3878388
human3_lib2.final_cell_0790,beta,inDrop,4.232709,-0.06229437
human3_lib3.final_cell_0579,beta,inDrop,5.6031966,-1.4728388
human1_lib1.final_cell_0474,beta,inDrop,7.9373603,-1.734442
human1_lib2.final_cell_0506,beta,inDrop,7.090292,0.8489124
D29.7_48,beta,celseq2,11.589901,9.239508
human4_lib3.final_cell_0135,beta,inDrop,8.655291,-2.4860165
human1_lib3.final_cell_0701,beta,inDrop,5.2894397,1.1823671
human1_lib1.final_cell_0193,beta,inDrop,7.978293,-0.37886912
human4_lib3.final_cell_0150,beta,inDrop,8.775807,-1.9619746
HP1502401_G14,beta,smartseq2,11.301151,5.320365
human3_lib3.final_cell_0321,beta,inDrop,5.720584,-0.2584727
HP1502401_N21,beta,smartseq2,11.390496,5.5938277
human2_lib3.final_cell_0502,beta,inDrop,8.642482,-1.3967404
human2_lib3.final_cell_0524,beta,inDrop,5.1642995,0.98901737
Sample_42,beta,smarter,-9.590794,2.0703976
human3_lib1.final_cell_0396,beta,inDrop,5.711486,-0.5430028
Sample_886,beta,smarter,-8.790728,2.7952895
human1_lib2.final_cell_0396,beta,inDrop,6.980602,0.7220615
human4_lib3.final_cell_0624,beta,inDrop,7.4994283,-1.225393
human1_lib1.final_cell_0126,beta,inDrop,7.2244496,-0.15448098
Sample_923,beta,smarter,-9.334555,3.1264517
human3_lib3.final_cell_0432,beta,inDrop,5.2444963,-0.47910058
human1_lib2.final_cell_0035,beta,inDrop,6.5829635,-0.19540071
human2_lib3.final_cell_0436,beta,inDrop,9.472348,-1.8216087
human1_lib2.final_cell_0274,beta,inDrop,6.772989,-0.81034994
HP1504901_P14,beta,smartseq2,11.424466,5.6309495
HP1502401_B1,beta,smartseq2,11.377689,5.753146
human3_lib3.final_cell_0741,beta,inDrop,-4.318238,-4.913733
human1_lib3.final_cell_0658,beta,inDrop,7.1344056,0.64683133
human3_lib4.final_cell_0586,beta,inDrop,5.7695932,0.19908828
human1_lib2.final_cell_0244,beta,inDrop,7.146111,-1.1054245
human4_lib3.final_cell_0391,beta,inDrop,8.923508,-2.4390082
human1_lib3.final_cell_0462,beta,inDrop,6.380733,0.47911063
human2_lib3.final_cell_0534,beta,inDrop,8.307747,-1.1562446
human3_lib4.final_cell_0329,beta,inDrop,5.5972075,-0.1745291
human1_lib3.final_cell_0689,beta,inDrop,6.3382587,0.98117673
human4_lib3.final_cell_0667,beta,inDrop,7.3831544,-2.6043203
human1_lib3.final_cell_0052,beta,inDrop,6.7278666,-0.8741028
human2_lib1.final_cell_0254,beta,inDrop,7.0662603,-1.3818378
human1_lib1.final_cell_0389,beta,inDrop,7.351876,0.76002187
human3_lib2.final_cell_0381,beta,inDrop,5.567655,-0.1819379
human4_lib3.final_cell_0402,beta,inDrop,9.328764,-3.2047117
HP1526901T2D_K7,beta,smartseq2,11.728901,9.263945
human4_lib1.final_cell_0089,beta,inDrop,8.396302,-2.8077521
AZ_E7,beta,smartseq2,11.57127,8.54946
HP1502401_F24,beta,smartseq2,11.174701,5.171862
Sample_827,beta,smarter,-8.531374,3.4608138
D30.6_54,beta,celseq2,11.824277,7.893003
human1_lib3.final_cell_0702,beta,inDrop,5.6143274,0.36706567
human3_lib4.final_cell_0877,beta,inDrop,4.6579976,-0.12944911
human3_lib4.final_cell_0313,beta,inDrop,6.392571,-1.8393157
human4_lib3.final_cell_0692,beta,inDrop,7.9733973,-2.3307905
human4_lib1.final_cell_0058,beta,inDrop,9.017181,-3.282451
HP1507101_P2,beta,smartseq2,11.588044,8.906197
human3_lib2.final_cell_0811,beta,inDrop,5.288878,-0.5903837
Sample_944,beta,smarter,-9.306501,2.875703
human3_lib4.final_cell_0193,beta,inDrop,5.2678123,-1.3786155
human2_lib1.final_cell_0201,beta,inDrop,9.058198,-1.4192283
human1_lib3.final_cell_0452,beta,inDrop,5.744666,1.555539
Sample_124,beta,smarter,-9.804284,2.741509
human1_lib2.final_cell_0136,beta,inDrop,6.537007,-0.25666922
Sample_25,beta,smarter,-8.204252,3.2022114
D30.6_38,beta,celseq2,9.137772,3.6039681
human3_lib4.final_cell_0348,beta,inDrop,5.796769,-0.9753893
human3_lib4.final_cell_0878,beta,inDrop,7.4862795,2.9959872
human1_lib3.final_cell_0700,beta,inDrop,7.9247026,0.14868174
Sample_700,beta,smarter,-9.29249,2.8340487
human1_lib3.final_cell_0265,beta,inDrop,8.410853,-0.8686379
human3_lib3.final_cell_0853,beta,inDrop,4.7206717,-0.8510092
human3_lib2.final_cell_0862,beta,inDrop,4.5968986,-0.20242429
human4_lib1.final_cell_0582,beta,inDrop,7.069839,-2.327986
D29.4_23,beta,celseq2,11.232665,5.3041224
D29.6_39,beta,celseq2,11.146759,5.1899214
Sample_106,beta,smarter,-8.91621,3.1334825
human1_lib2.final_cell_0037,beta,inDrop,8.826963,-2.1239297
human3_lib1.final_cell_0323,beta,inDrop,5.660872,0.11933616
human2_lib1.final_cell_0515,beta,inDrop,9.775202,-1.555818
HP1506401_G9,beta,smartseq2,11.715417,8.680888
human4_lib1.final_cell_0532,beta,inDrop,7.733012,-2.251139
human3_lib2.final_cell_0219,beta,inDrop,5.498167,-1.2049972
human1_lib3.final_cell_0196,beta,inDrop,7.8598914,-0.7635606
human1_lib3.final_cell_0350,beta,inDrop,8.037778,-0.64457244
human2_lib3.final_cell_0001,beta,inDrop,8.087279,-1.4497473
human3_lib4.final_cell_0563,beta,inDrop,-3.9777992,-4.6169558
human1_lib3.final_cell_0556,beta,inDrop,5.3054304,1.8137506
Sample_715,beta,smarter,-8.151117,4.2810583
Sample_127,beta,smarter,-9.152948,2.3280773
Sample_899,beta,smarter,-9.675768,2.984549
human2_lib1.final_cell_0484,beta,inDrop,9.197405,-1.6897836
human3_lib2.final_cell_0242,beta,inDrop,5.902842,-1.4801961
D31.1_74,beta,celseq2,7.5915155,3.0393708
human4_lib3.final_cell_0601,beta,inDrop,8.10155,-2.1246822
D29.3_21,beta,celseq2,12.004708,7.411202
human4_lib3.final_cell_0313,beta,inDrop,8.804276,-2.9472482
HP1525301T2D_L17,beta,smartseq2,11.991831,7.2240767
human1_lib1.final_cell_0448,beta,inDrop,6.5133843,0.18820192
human2_lib3.final_cell_0022,beta,inDrop,8.728165,-1.162524
D28.3_89,beta,celseq2,11.256105,9.62395
HP1507101_H17,beta,smartseq2,11.48718,9.761268
Sample_904,beta,smarter,-9.52974,3.2187862
human1_lib3.final_cell_0526,beta,inDrop,4.8633504,-1.0256455
D31.8_49,beta,celseq2,10.272816,4.545831
human2_lib1.final_cell_0318,beta,inDrop,8.845453,-1.7147272
human3_lib1.final_cell_0509,beta,inDrop,5.080629,-1.2197024
human3_lib2.final_cell_0413,beta,inDrop,5.0226808,0.5177949
human1_lib1.final_cell_0395,beta,inDrop,7.589459,0.031696077
human3_lib3.final_cell_0297,beta,inDrop,5.242744,0.0871566
D31.7_53,beta,celseq2,9.780056,4.416946
D30.3_78,beta,celseq2,11.743783,8.800086
D31.1_1,beta,celseq2,11.628327,6.016802
D30.4_67,beta,celseq2,12.02981,6.5057793
human1_lib3.final_cell_0310,beta,inDrop,6.7312417,-1.1508716
human1_lib1.final_cell_0482,beta,inDrop,6.422644,1.299105
Sample_794,beta,smarter,-9.727531,2.6023939
HP1508501T2D_P1,beta,smartseq2,11.070352,10.030522
human3_lib2.final_cell_0040,beta,inDrop,5.2138205,-1.4363757
HP1504101T2D_E16,beta,smartseq2,11.908703,7.726645
D30.7_23,beta,celseq2,9.36163,9.033058
human2_lib3.final_cell_0431,beta,inDrop,8.897954,-1.1417445
D30.7_3,beta,celseq2,12.016714,6.5344324
D29.2_5,beta,celseq2,10.051189,4.360574
human3_lib4.final_cell_0713,beta,inDrop,4.933025,-0.2723879
human1_lib3.final_cell_0345,beta,inDrop,8.16554,-0.4980025
human1_lib1.final_cell_0547,beta,inDrop,6.963258,0.94673026
D30.7_79,beta,celseq2,11.50071,9.61104
human1_lib1.final_cell_0259,beta,inDrop,7.645093,0.18689679
human1_lib1.final_cell_0333,beta,inDrop,7.3251557,0.07947979
Sample_176,beta,smarter,-8.870644,2.572522
human3_lib2.final_cell_0419,beta,inDrop,5.818588,-0.7246829
human4_lib3.final_cell_0040,beta,inDrop,9.203321,-3.3741982
D31.1_39,beta,celseq2,8.414422,3.472932
D31.8_84,beta,celseq2,11.770353,8.501593
HP1504901_O8,beta,smartseq2,11.148628,5.146101
human4_lib3.final_cell_0202,beta,inDrop,9.284727,-2.5003974
human1_lib2.final_cell_0599,beta,inDrop,6.3565855,1.2752599
human2_lib2.final_cell_0519,beta,inDrop,9.551748,-1.4559196
human3_lib2.final_cell_0284,beta,inDrop,6.6866736,-1.5907642
D29.3_61,beta,celseq2,10.9970875,5.057713
HP1504101T2D_O12,beta,smartseq2,12.022595,8.309276
D30.1_65,beta,celseq2,11.770097,6.139673
D28.3_6,beta,celseq2,11.999353,6.8328156
human1_lib2.final_cell_0512,beta,inDrop,6.022701,0.45784673
human1_lib3.final_cell_0262,beta,inDrop,7.3369284,-0.32155585
human2_lib2.final_cell_0569,beta,inDrop,8.488265,-1.2343024
human4_lib1.final_cell_0164,beta,inDrop,8.594161,-3.2068725
human1_lib2.final_cell_0105,beta,inDrop,6.7373934,0.48864213
human1_lib1.final_cell_0501,beta,inDrop,6.371223,0.9315256
human2_lib1.final_cell_0548,beta,inDrop,7.8727055,-0.37059027
human1_lib3.final_cell_0479,beta,inDrop,7.076291,-0.54193205
D31.2_23,beta,celseq2,11.338567,9.3717
human1_lib3.final_cell_0737,beta,inDrop,6.295433,1.0748135
human2_lib2.final_cell_0246,beta,inDrop,8.314161,-1.7706085
human4_lib1.final_cell_0583,beta,inDrop,7.423623,0.516305
D30.8_12,beta,celseq2,11.50898,9.642896
human2_lib3.final_cell_0463,beta,inDrop,9.117883,-1.8815833
Sample_752,beta,smarter,-8.81052,3.06495
human1_lib3.final_cell_0470,beta,inDrop,5.396332,1.4942808
HP1509101_B13,beta,smartseq2,11.271642,5.4968457
human4_lib1.final_cell_0135,beta,inDrop,9.542239,-3.1505427
human3_lib2.final_cell_0369,beta,inDrop,6.7552166,-1.4862527
Sample_150,beta,smarter,-8.997599,3.5902207
human3_lib4.final_cell_0096,beta,inDrop,5.4438076,-1.0190766
HP1504901_H5,beta,smartseq2,10.7385435,4.725455
HP1504101T2D_D8,beta,smartseq2,8.461265,7.4517975
human4_lib1.final_cell_0038,beta,inDrop,8.539521,-3.0494099
Sample_697,beta,smarter,-9.132008,3.2520933
human3_lib1.final_cell_0758,beta,inDrop,5.6689143,0.87062025
D29.2_20,beta,celseq2,11.994526,6.360304
D31.8_29,beta,celseq2,7.6181974,3.018795
human3_lib3.final_cell_0200,beta,inDrop,6.4099317,-1.2696022
human3_lib4.final_cell_0201,beta,inDrop,4.867898,-1.3230093
HP1508501T2D_J6,beta,smartseq2,11.547872,9.151754
Sample_62,beta,smarter,-9.304174,2.873579
human3_lib2.final_cell_0166,beta,inDrop,5.0475707,-1.6386229
D31.1_56,beta,celseq2,11.942276,6.7392697
Sample_60,beta,smarter,-9.355429,2.6317008
human1_lib1.final_cell_0118,beta,inDrop,6.2326508,-0.6745407
human4_lib1.final_cell_0476,beta,inDrop,8.070085,-2.9293802
human2_lib1.final_cell_0236,beta,inDrop,9.262006,-1.3955753
D29.7_39,beta,celseq2,11.447369,5.4962716
D31.6_22,beta,celseq2,11.732736,7.5483375
Sample_696,beta,smarter,-9.372702,2.9835203
HP1504901_A16,beta,smartseq2,10.903074,4.9287734
AZ_C10,beta,smartseq2,11.704587,6.2787576
D30.5_49,beta,celseq2,12.147022,7.1007423
Sample_915,beta,smarter,-8.552922,4.105396
human4_lib3.final_cell_0034,beta,inDrop,9.614944,-3.0102232
human1_lib3.final_cell_0300,beta,inDrop,5.727761,1.3795342
human3_lib2.final_cell_0872,beta,inDrop,4.2818737,-0.23434491
human2_lib3.final_cell_0560,beta,inDrop,8.176655,-1.0433707
human4_lib1.final_cell_0348,beta,inDrop,8.565528,-1.717409
human4_lib3.final_cell_0562,beta,inDrop,9.142765,-2.9654999
human1_lib2.final_cell_0585,beta,inDrop,7.333323,0.50442636
Sample_687,beta,smarter,-7.830968,4.441731
human3_lib2.final_cell_0113,beta,inDrop,6.4110975,-1.2621981
Sample_764,beta,smarter,-9.035885,2.5932353
Sample_200,beta,smarter,-9.38659,3.023464
Sample_85,beta,smarter,-8.060648,2.845545
HP1509101_P7,beta,smartseq2,11.543691,8.567399
human1_lib2.final_cell_0438,beta,inDrop,8.034222,0.11306254
human4_lib3.final_cell_0651,beta,inDrop,8.291961,-2.6885886
human4_lib1.final_cell_0121,beta,inDrop,7.997248,-0.48086405
human1_lib3.final_cell_0240,beta,inDrop,6.378148,0.41653135
HP1506401_I11,beta,smartseq2,11.668204,9.347271
D29.1_24,beta,celseq2,8.6393795,3.3614678
human4_lib3.final_cell_0267,beta,inDrop,8.656767,-3.0519776
human3_lib2.final_cell_0342,beta,inDrop,5.3273354,-0.39551437
human4_lib1.final_cell_0433,beta,inDrop,8.169369,-1.7696213
human3_lib3.final_cell_0105,beta,inDrop,4.920797,-0.69317424
human2_lib3.final_cell_0554,beta,inDrop,7.2326555,0.3563285
human3_lib3.final_cell_0422,beta,inDrop,5.7940764,-0.36375502
human3_lib3.final_cell_0656,beta,inDrop,4.913565,-1.254937
human3_lib4.final_cell_0159,beta,inDrop,6.3316793,-1.052809
human3_lib4.final_cell_0188,beta,inDrop,4.5054665,-1.822989
human1_lib3.final_cell_0039,beta,inDrop,7.1304746,-0.6522806
D29.3_7,beta,celseq2,9.803609,4.1157093
HP1502401_G6,beta,smartseq2,10.938132,4.95583
human1_lib3.final_cell_0322,beta,inDrop,7.564757,-0.87344956
HP1507101_H10,beta,smartseq2,11.125601,9.997251
human1_lib3.final_cell_0646,beta,inDrop,5.407539,-0.5831527
Sample_937,beta,smarter,-8.604293,4.038499
human2_lib1.final_cell_0150,beta,inDrop,7.206897,-1.9639704
human1_lib1.final_cell_0276,beta,inDrop,7.7037005,-0.32972988
human1_lib3.final_cell_0301,beta,inDrop,6.973428,0.7643511
human1_lib3.final_cell_0105,beta,inDrop,8.446992,-0.863762
human1_lib3.final_cell_0165,beta,inDrop,5.31704,1.6961471
human1_lib3.final_cell_0233,beta,inDrop,8.042133,-1.2583771
human4_lib3.final_cell_0623,beta,inDrop,8.847429,-3.1406534
human2_lib2.final_cell_0042,beta,inDrop,8.684313,-1.4571862
human1_lib2.final_cell_0208,beta,inDrop,7.0125303,-1.1969559
human1_lib2.final_cell_0240,beta,inDrop,5.0220313,1.0339512
HP1502401_F22,beta,smartseq2,11.230271,5.283457
