,celltype,tech,UMAP1,UMAP2
D31.1_20,beta,celseq2,7.0127163,-10.316226
human2_lib2.final_cell_0137,beta,inDrop,6.855184,-1.9946584
human3_lib1.final_cell_0202,beta,inDrop,7.646113,1.5948077
D31.2_1,beta,celseq2,7.952066,-10.484143
D31.6_20,beta,celseq2,7.0513434,-10.039863
Sample_881,beta,smarter,13.1665945,-2.0249915
human3_lib4.final_cell_0264,beta,inDrop,7.2953644,2.877378
D30.2_46,beta,celseq2,7.276765,-10.575418
human4_lib3.final_cell_0492,beta,inDrop,7.255798,-0.78985554
human1_lib3.final_cell_0059,beta,inDrop,10.5044365,-0.5290215
human1_lib3.final_cell_0234,beta,inDrop,8.338539,-1.6090026
human4_lib3.final_cell_0341,beta,inDrop,5.2530026,-0.52255136
D31.8_48,beta,celseq2,6.7036204,-9.6371355
human4_lib1.final_cell_0504,beta,inDrop,4.458154,-0.82765543
human1_lib2.final_cell_0256,beta,inDrop,8.685442,-0.063466296
human1_lib2.final_cell_0155,beta,inDrop,8.727645,-0.49992102
HP1507101_J8,beta,smartseq2,6.4684954,-12.731237
D29.2_53,beta,celseq2,5.6605325,-9.24939
HP1526901T2D_F17,beta,smartseq2,6.8197846,-11.437135
human2_lib2.final_cell_0336,beta,inDrop,6.78576,-1.6467552
human1_lib1.final_cell_0169,beta,inDrop,7.403458,-0.73378265
human4_lib3.final_cell_0555,beta,inDrop,5.087953,-0.26561746
human2_lib3.final_cell_0272,beta,inDrop,6.839843,-1.5347087
human1_lib1.final_cell_0213,beta,inDrop,8.742397,-1.2674708
human2_lib1.final_cell_0196,beta,inDrop,5.995807,-1.7680041
D31.8_31,beta,celseq2,6.6802225,-8.754567
human3_lib2.final_cell_0282,beta,inDrop,6.5933194,1.9105983
human1_lib2.final_cell_0086,beta,inDrop,8.819169,-0.1291994
human1_lib2.final_cell_0238,beta,inDrop,7.7956944,-0.7259344
human1_lib1.final_cell_0379,beta,inDrop,6.4891744,-1.0599751
human3_lib4.final_cell_0140,beta,inDrop,6.488535,2.2869036
human2_lib3.final_cell_0185,beta,inDrop,6.2611194,-0.9676766
human2_lib3.final_cell_0447,beta,inDrop,6.7645097,-2.2457604
HP1504901_G16,beta,smartseq2,7.1499724,-10.29678
human3_lib4.final_cell_0163,beta,inDrop,7.315451,1.1344774
human2_lib1.final_cell_0080,beta,inDrop,6.1120286,-1.0719278
human1_lib1.final_cell_0318,beta,inDrop,8.770931,0.20213595
human4_lib3.final_cell_0691,beta,inDrop,4.6602445,-0.46155885
human1_lib2.final_cell_0548,beta,inDrop,8.6585245,0.7111793
Sample_879,beta,smarter,13.238156,-2.286914
human2_lib3.final_cell_0261,beta,inDrop,6.6742487,-2.0267665
human3_lib1.final_cell_0504,beta,inDrop,6.353494,1.1393149
D28.3_37,beta,celseq2,6.7397823,-10.297579
human3_lib1.final_cell_0122,beta,inDrop,7.441701,0.6027066
human1_lib3.final_cell_0527,beta,inDrop,7.1489286,-1.3861699
human3_lib4.final_cell_0226,beta,inDrop,7.331341,0.8604208
human2_lib2.final_cell_0416,beta,inDrop,8.191158,0.525566
human1_lib2.final_cell_0142,beta,inDrop,8.519465,-1.5458206
Sample_741,beta,smarter,14.211507,-2.2165177
human4_lib3.final_cell_0312,beta,inDrop,4.9176764,-0.79194385
human4_lib3.final_cell_0027,beta,inDrop,4.338481,-0.4703417
human1_lib3.final_cell_0458,beta,inDrop,7.4543858,-0.71853137
human3_lib3.final_cell_0932,beta,inDrop,8.273341,1.1651803
human1_lib3.final_cell_0331,beta,inDrop,8.323169,-0.6941213
human4_lib3.final_cell_0585,beta,inDrop,5.5942287,-0.44446698
human3_lib4.final_cell_0501,beta,inDrop,7.557909,0.82063055
HP1506401_F12,beta,smartseq2,6.8491564,-11.760664
human1_lib2.final_cell_0282,beta,inDrop,8.728149,-1.4730233
HP1507101_A13,beta,smartseq2,6.4240813,-9.787536
Sample_64,beta,smarter,13.480527,-1.4980696
human1_lib1.final_cell_0386,beta,inDrop,9.989262,-0.23332907
human3_lib1.final_cell_0875,beta,inDrop,7.488743,2.012394
human1_lib1.final_cell_0446,beta,inDrop,8.458995,1.0905418
human2_lib2.final_cell_0198,beta,inDrop,6.7375655,-1.2690042
human3_lib4.final_cell_0787,beta,inDrop,8.517122,1.8378232
D30.1_33,beta,celseq2,7.183463,-9.342909
human4_lib3.final_cell_0630,beta,inDrop,4.0514255,-0.24558447
D31.1_26,beta,celseq2,6.996472,-9.815756
human1_lib2.final_cell_0445,beta,inDrop,8.427538,0.8953848
human3_lib3.final_cell_0184,beta,inDrop,7.0118403,2.0154147
human2_lib2.final_cell_0334,beta,inDrop,10.579873,-0.8956196
human1_lib3.final_cell_0323,beta,inDrop,8.709956,-1.527559
human4_lib1.final_cell_0316,beta,inDrop,4.428226,-0.24723278
D31.7_60,beta,celseq2,7.551392,-9.588681
human4_lib3.final_cell_0374,beta,inDrop,4.0666366,-0.20462011
HP1502401_D7,beta,smartseq2,6.8492413,-9.841374
human4_lib3.final_cell_0506,beta,inDrop,5.887117,-0.053928904
human1_lib3.final_cell_0099,beta,inDrop,8.24582,-0.4388188
human4_lib1.final_cell_0130,beta,inDrop,5.259331,-0.87627965
human3_lib3.final_cell_0254,beta,inDrop,6.8853774,1.6126857
human3_lib1.final_cell_0344,beta,inDrop,6.339099,1.7929865
human1_lib3.final_cell_0125,beta,inDrop,8.212418,0.15815158
human3_lib1.final_cell_0547,beta,inDrop,6.132421,1.9177926
human2_lib3.final_cell_0300,beta,inDrop,6.203779,-0.852782
human1_lib3.final_cell_0559,beta,inDrop,8.564772,-0.45511267
D29.5_20,beta,celseq2,6.612792,-9.639332
human3_lib3.final_cell_0151,beta,inDrop,8.023586,0.86278784
Sample_776,beta,smarter,14.034165,-2.0647998
Sample_11,beta,smarter,14.295504,-1.5882442
human3_lib1.final_cell_0492,beta,inDrop,7.114649,1.9286845
Sample_197,beta,smarter,13.809062,-2.5944853
HP1508501T2D_F1,beta,smartseq2,6.8849063,-11.326908
human3_lib2.final_cell_0435,beta,inDrop,7.2302446,2.019667
human1_lib3.final_cell_0528,beta,inDrop,10.163999,-0.35036278
human2_lib1.final_cell_0390,beta,inDrop,6.357102,-1.975599
human1_lib1.final_cell_0514,beta,inDrop,7.7220716,0.5155625
human3_lib1.final_cell_0559,beta,inDrop,7.901164,2.572055
human4_lib1.final_cell_0500,beta,inDrop,4.712731,-0.0689488
human1_lib3.final_cell_0162,beta,inDrop,8.621741,-0.5335669
human3_lib4.final_cell_0095,beta,inDrop,6.6808414,1.5340519
human1_lib1.final_cell_0359,beta,inDrop,7.544596,-0.4286243
HP1508501T2D_M14,beta,smartseq2,6.354554,-11.680034
D29.5_23,beta,celseq2,5.981428,-10.387321
human1_lib3.final_cell_0060,beta,inDrop,8.063793,-0.53542125
human4_lib3.final_cell_0668,beta,inDrop,10.722462,-0.57596654
Sample_136,beta,smarter,13.794121,-2.4584072
human1_lib2.final_cell_0553,beta,inDrop,12.627091,-2.870443
HP1508501T2D_G5,beta,smartseq2,6.877157,-11.021418
human3_lib3.final_cell_0236,beta,inDrop,6.1576476,1.9321015
human3_lib3.final_cell_0879,beta,inDrop,7.720996,2.6335514
human3_lib3.final_cell_0786,beta,inDrop,6.594986,0.26418686
Sample_770,beta,smarter,13.949734,-1.7954139
human1_lib2.final_cell_0529,beta,inDrop,8.489785,-0.07178455
human3_lib4.final_cell_0040,beta,inDrop,4.652826,10.659194
D30.3_89,beta,celseq2,7.6175957,-10.568209
Sample_113,beta,smarter,12.458332,-2.3872519
human1_lib3.final_cell_0047,beta,inDrop,8.329836,-1.2850429
human3_lib4.final_cell_0312,beta,inDrop,6.464927,2.06871
HP1504101T2D_H23,beta,smartseq2,6.441998,-10.865789
human2_lib1.final_cell_0101,beta,inDrop,6.2879963,-0.9922054
human3_lib3.final_cell_0416,beta,inDrop,5.3954687,9.7361145
human1_lib1.final_cell_0105,beta,inDrop,7.189521,-1.1769378
HP1504901_L17,beta,smartseq2,7.1322355,-10.287654
human4_lib1.final_cell_0020,beta,inDrop,4.3846855,-0.62429523
human1_lib3.final_cell_0525,beta,inDrop,8.347908,-1.5728027
human1_lib1.final_cell_0037,beta,inDrop,8.316704,-0.91669506
human3_lib3.final_cell_0465,beta,inDrop,8.622087,0.5419416
D31.3_66,beta,celseq2,7.1264467,-10.7775955
human1_lib2.final_cell_0540,beta,inDrop,8.518603,-0.12467959
Sample_138,beta,smarter,13.856128,-1.8849709
human2_lib2.final_cell_0440,beta,inDrop,5.884519,-1.3367918
human3_lib1.final_cell_0894,beta,inDrop,7.092053,0.7042726
human3_lib1.final_cell_0364,beta,inDrop,7.0336294,2.0957596
human3_lib4.final_cell_0790,beta,inDrop,7.099469,2.5073276
HP1526901T2D_P10,beta,smartseq2,6.8982563,-10.970286
human3_lib2.final_cell_0627,beta,inDrop,7.847528,3.1164434
human4_lib3.final_cell_0284,beta,inDrop,4.9269185,-1.1833308
human4_lib3.final_cell_0470,beta,inDrop,4.1095295,-0.069485314
Sample_817,beta,smarter,12.66106,-1.9882257
human3_lib2.final_cell_0807,beta,inDrop,7.1903496,1.3798198
Sample_26,beta,smarter,13.627947,-1.8120509
Sample_736,beta,smarter,13.461887,-2.3961291
Sample_34,beta,smarter,14.566948,-1.8926456
D31.4_12,beta,celseq2,6.791115,-9.72625
D30.5_7,beta,celseq2,6.738125,-9.123852
human3_lib4.final_cell_0169,beta,inDrop,6.6817064,1.9745034
human1_lib3.final_cell_0222,beta,inDrop,7.9757476,-1.0576172
human3_lib3.final_cell_0687,beta,inDrop,6.736199,1.8567097
HP1507101_C10,beta,smartseq2,6.538494,-12.843829
human4_lib3.final_cell_0223,beta,inDrop,4.2192516,-0.49071452
Sample_134,beta,smarter,13.56909,-1.8869947
human2_lib2.final_cell_0252,beta,inDrop,6.222785,-1.8775144
Sample_129,beta,smarter,14.591943,-1.8598443
human3_lib1.final_cell_0257,beta,inDrop,6.7765555,2.089688
human4_lib1.final_cell_0490,beta,inDrop,4.9389973,-0.5036237
human1_lib1.final_cell_0181,beta,inDrop,7.2599277,-1.1892465
human1_lib1.final_cell_0072,beta,inDrop,10.382766,-0.5682988
human1_lib1.final_cell_0133,beta,inDrop,8.444057,-1.3065783
human4_lib3.final_cell_0143,beta,inDrop,4.36121,-0.93345314
human1_lib1.final_cell_0524,beta,inDrop,10.689078,-0.6153554
human3_lib4.final_cell_0761,beta,inDrop,7.293356,2.1351688
human1_lib3.final_cell_0124,beta,inDrop,8.2374325,-0.8391172
human3_lib1.final_cell_0443,beta,inDrop,6.751344,-0.5368033
Sample_806,beta,smarter,13.955547,-1.8359939
human4_lib3.final_cell_0186,beta,inDrop,4.1086593,-0.4599018
human1_lib1.final_cell_0294,beta,inDrop,7.2658305,-0.7098111
human3_lib4.final_cell_0392,beta,inDrop,9.095891,0.2712562
human3_lib1.final_cell_0287,beta,inDrop,6.17735,-0.28568995
human3_lib1.final_cell_0166,beta,inDrop,6.531997,1.0707082
human4_lib1.final_cell_0509,beta,inDrop,4.1072617,-0.097250685
human1_lib1.final_cell_0200,beta,inDrop,7.034603,-1.3575217
human1_lib1.final_cell_0434,beta,inDrop,8.278247,-0.5809514
human2_lib3.final_cell_0120,beta,inDrop,7.211174,-1.7215651
human1_lib2.final_cell_0442,beta,inDrop,8.7831955,-0.88018167
human3_lib3.final_cell_0313,beta,inDrop,6.1268883,0.89080405
human1_lib3.final_cell_0091,beta,inDrop,8.839351,-0.3847597
D31.8_50,beta,celseq2,7.992623,-10.15982
D30.3_67,beta,celseq2,6.8598347,-10.1488
human4_lib1.final_cell_0535,beta,inDrop,5.6205616,0.056300998
human3_lib1.final_cell_0879,beta,inDrop,8.329502,2.8260672
HP1502401_N1,beta,smartseq2,6.6096106,-10.782418
human3_lib3.final_cell_0282,beta,inDrop,6.932567,0.87465525
human3_lib3.final_cell_0903,beta,inDrop,8.19732,1.5439744
human4_lib1.final_cell_0124,beta,inDrop,5.5142245,-0.15812144
human3_lib4.final_cell_0834,beta,inDrop,7.3869014,2.6625955
Sample_56,beta,smarter,14.19258,-2.7149467
D29.6_43,beta,celseq2,5.9738226,-10.090185
Sample_661,beta,smarter,13.7695465,-1.5139
Sample_198,beta,smarter,13.294158,-1.8129159
human1_lib3.final_cell_0486,beta,inDrop,8.311394,-0.92359406
human3_lib4.final_cell_0813,beta,inDrop,8.284301,3.1166456
human4_lib3.final_cell_0278,beta,inDrop,4.941674,-0.074953705
D31.7_76,beta,celseq2,6.4921627,-8.542645
Sample_858,beta,smarter,13.245553,-1.6512191
human1_lib3.final_cell_0488,beta,inDrop,12.080575,-2.0064623
human3_lib4.final_cell_0347,beta,inDrop,7.403906,1.1018516
human1_lib3.final_cell_0227,beta,inDrop,7.934549,-0.5050442
human3_lib4.final_cell_0723,beta,inDrop,7.5879927,3.080376
human3_lib3.final_cell_0780,beta,inDrop,7.6936784,2.9290063
human2_lib2.final_cell_0097,beta,inDrop,5.950132,-1.3759468
human3_lib2.final_cell_0524,beta,inDrop,6.0021133,1.4870918
human3_lib1.final_cell_0836,beta,inDrop,7.4233027,1.788542
human4_lib3.final_cell_0214,beta,inDrop,4.259717,-0.8556192
human3_lib4.final_cell_0481,beta,inDrop,6.809938,2.1453185
human3_lib1.final_cell_0825,beta,inDrop,8.149547,2.2692842
Sample_855,beta,smarter,12.78155,-2.0769482
D31.6_47,beta,celseq2,7.476559,-10.624446
D29.2_80,beta,celseq2,5.8322883,-8.753332
human1_lib3.final_cell_0617,beta,inDrop,7.870001,-0.73910785
human1_lib3.final_cell_0334,beta,inDrop,7.046586,-1.0169674
human2_lib2.final_cell_0591,beta,inDrop,7.1534815,-1.5018703
human1_lib3.final_cell_0228,beta,inDrop,8.151065,-0.8275629
HP1507101_A6,beta,smartseq2,6.4026804,-9.922343
human3_lib3.final_cell_0263,beta,inDrop,6.2954836,1.8330806
D29.8_11,beta,celseq2,5.7564025,-8.968722
human4_lib3.final_cell_0582,beta,inDrop,5.490449,-0.6779877
D28.2_73,beta,celseq2,6.7286706,-11.184542
human1_lib3.final_cell_0167,beta,inDrop,8.930003,-1.010848
human1_lib1.final_cell_0529,beta,inDrop,8.333045,-0.10472955
HP1507101_O9,beta,smartseq2,6.0734034,-11.4572
human1_lib3.final_cell_0413,beta,inDrop,7.926558,0.46204337
human2_lib2.final_cell_0195,beta,inDrop,6.563808,-1.9266118
human2_lib2.final_cell_0064,beta,inDrop,6.2165194,-0.86770266
human2_lib2.final_cell_0160,beta,inDrop,6.2091475,-1.4610757
human3_lib3.final_cell_0380,beta,inDrop,6.228941,0.50238127
human1_lib2.final_cell_0153,beta,inDrop,8.119521,-1.6059424
human3_lib3.final_cell_0589,beta,inDrop,8.329837,0.7503311
D29.7_69,beta,celseq2,5.9338956,-9.959884
human3_lib1.final_cell_0322,beta,inDrop,6.79302,1.5645138
human1_lib3.final_cell_0164,beta,inDrop,7.481123,-1.2005681
human3_lib3.final_cell_0924,beta,inDrop,7.787429,1.6829568
D29.3_59,beta,celseq2,5.8845606,-8.579434
D30.1_32,beta,celseq2,6.8224406,-10.392231
human1_lib1.final_cell_0175,beta,inDrop,8.231581,-1.6055427
human3_lib4.final_cell_0223,beta,inDrop,6.2940917,1.5881186
human3_lib4.final_cell_0291,beta,inDrop,6.5046396,1.2554514
human1_lib2.final_cell_0207,beta,inDrop,7.6412063,-0.9629253
D29.5_70,beta,celseq2,6.287012,-9.620819
Sample_828,beta,smarter,14.10113,-2.255239
human2_lib3.final_cell_0555,beta,inDrop,11.750073,-1.7682261
human2_lib2.final_cell_0588,beta,inDrop,7.9591045,0.3315344
human3_lib1.final_cell_0219,beta,inDrop,6.1281247,1.4106493
HP1507101_F14,beta,smartseq2,6.1135373,-11.023173
human1_lib3.final_cell_0137,beta,inDrop,8.217165,-1.6523542
human3_lib4.final_cell_0528,beta,inDrop,6.37898,1.9882864
human1_lib2.final_cell_0546,beta,inDrop,7.81574,-0.5128168
human3_lib1.final_cell_0394,beta,inDrop,6.3774137,2.1414294
Sample_723,beta,smarter,13.061503,-2.3038206
human2_lib1.final_cell_0333,beta,inDrop,6.2477083,-1.1313564
human1_lib2.final_cell_0480,beta,inDrop,7.391357,-0.70784515
human3_lib4.final_cell_0430,beta,inDrop,6.398082,1.7105172
human3_lib1.final_cell_0822,beta,inDrop,6.731791,1.1293954
human1_lib3.final_cell_0718,beta,inDrop,8.484545,0.8596449
human3_lib1.final_cell_0275,beta,inDrop,6.721474,1.9611878
human2_lib1.final_cell_0252,beta,inDrop,6.5985203,-1.7560172
human1_lib3.final_cell_0592,beta,inDrop,8.937723,1.962755
human4_lib3.final_cell_0357,beta,inDrop,5.0553823,-0.99595475
Sample_156,beta,smarter,14.237163,-1.686096
human4_lib1.final_cell_0576,beta,inDrop,4.950465,-0.6354831
D29.8_23,beta,celseq2,6.401196,-9.132224
human1_lib3.final_cell_0224,beta,inDrop,8.441563,-0.75763106
human4_lib1.final_cell_0577,beta,inDrop,3.9749658,-0.18916102
human3_lib2.final_cell_0821,beta,inDrop,6.4703555,0.884039
human1_lib3.final_cell_0187,beta,inDrop,10.624885,-0.59438676
human2_lib3.final_cell_0141,beta,inDrop,5.731085,-1.7301905
human4_lib1.final_cell_0465,beta,inDrop,4.755474,-1.2147768
HP1502401_D13,beta,smartseq2,7.1993275,-9.813631
human2_lib1.final_cell_0291,beta,inDrop,6.8020062,-1.700748
D29.2_62,beta,celseq2,5.7477636,-9.15962
HP1526901T2D_M24,beta,smartseq2,6.4632263,-12.8530655
human1_lib2.final_cell_0503,beta,inDrop,8.631291,-0.7019757
Sample_48,beta,smarter,13.691388,-2.708626
D30.1_57,beta,celseq2,6.6066384,-10.760272
human3_lib4.final_cell_0275,beta,inDrop,6.5553803,1.5997152
D29.1_92,beta,celseq2,6.022926,-10.026762
AZ_F7,beta,smartseq2,6.585196,-12.589602
Sample_795,beta,smarter,14.205311,-2.1355495
D30.1_67,beta,celseq2,6.8691187,-10.057674
human2_lib2.final_cell_0576,beta,inDrop,6.2556114,-1.7084144
D29.7_74,beta,celseq2,6.0494075,-9.521518
D29.5_53,beta,celseq2,6.194634,-9.576048
HP1507101_K23,beta,smartseq2,6.1184015,-11.49408
Sample_853,beta,smarter,13.811071,-2.7193894
human4_lib1.final_cell_0224,beta,inDrop,4.2770743,-0.5393213
human3_lib2.final_cell_0790,beta,inDrop,7.991401,2.6628413
human3_lib3.final_cell_0579,beta,inDrop,6.506181,1.8452841
human1_lib1.final_cell_0474,beta,inDrop,4.979484,-0.3047188
human1_lib2.final_cell_0506,beta,inDrop,7.767616,-0.4365892
D29.7_48,beta,celseq2,6.108816,-10.502084
human4_lib3.final_cell_0135,beta,inDrop,5.6478686,-0.43901014
human1_lib3.final_cell_0701,beta,inDrop,8.838322,1.3002872
human1_lib1.final_cell_0193,beta,inDrop,8.323116,-1.4530222
human4_lib3.final_cell_0150,beta,inDrop,5.0738006,-1.2478625
HP1502401_G14,beta,smartseq2,6.6250014,-10.611632
human3_lib3.final_cell_0321,beta,inDrop,6.5266166,0.7244038
HP1502401_N21,beta,smartseq2,6.546959,-10.244153
human2_lib3.final_cell_0502,beta,inDrop,6.6492314,-2.2860806
human2_lib3.final_cell_0524,beta,inDrop,9.01356,1.5418648
Sample_42,beta,smarter,14.515663,-1.9786253
human3_lib1.final_cell_0396,beta,inDrop,6.933908,0.75388867
Sample_886,beta,smarter,13.517338,-2.0601656
human1_lib2.final_cell_0396,beta,inDrop,9.7936945,-0.17508292
human4_lib3.final_cell_0624,beta,inDrop,7.6575747,0.47989285
human1_lib1.final_cell_0126,beta,inDrop,7.366766,-0.025148928
Sample_923,beta,smarter,13.093897,-1.8413118
human3_lib3.final_cell_0432,beta,inDrop,6.8693824,1.8330619
human1_lib2.final_cell_0035,beta,inDrop,8.130154,-0.69725263
human2_lib3.final_cell_0436,beta,inDrop,6.964784,-1.7788826
human1_lib2.final_cell_0274,beta,inDrop,5.904504,-0.34943837
HP1504901_P14,beta,smartseq2,7.3429418,-10.542436
HP1502401_B1,beta,smartseq2,6.8751855,-9.845037
human3_lib3.final_cell_0741,beta,inDrop,6.409336,11.339554
human1_lib3.final_cell_0658,beta,inDrop,7.680333,-0.69434613
human3_lib4.final_cell_0586,beta,inDrop,7.273376,1.3678559
human1_lib2.final_cell_0244,beta,inDrop,8.278304,-1.0561037
human4_lib3.final_cell_0391,beta,inDrop,4.949798,-1.0932664
human1_lib3.final_cell_0462,beta,inDrop,7.923597,0.10978859
human2_lib3.final_cell_0534,beta,inDrop,7.9413443,-0.33082834
human3_lib4.final_cell_0329,beta,inDrop,7.6861835,1.2975352
human1_lib3.final_cell_0689,beta,inDrop,8.981343,0.44091874
human4_lib3.final_cell_0667,beta,inDrop,3.9934287,-0.027890878
human1_lib3.final_cell_0052,beta,inDrop,8.163857,-0.6442846
human2_lib1.final_cell_0254,beta,inDrop,6.661005,-0.7393088
human1_lib1.final_cell_0389,beta,inDrop,7.493644,-1.7836494
human3_lib2.final_cell_0381,beta,inDrop,7.4936504,1.7935252
human4_lib3.final_cell_0402,beta,inDrop,4.8298435,-0.95109254
HP1526901T2D_K7,beta,smartseq2,6.859314,-11.685513
human4_lib1.final_cell_0089,beta,inDrop,4.591933,-0.003972579
AZ_E7,beta,smartseq2,6.9335427,-10.888606
HP1502401_F24,beta,smartseq2,6.7927213,-10.224509
Sample_827,beta,smarter,13.282664,-2.1547253
D30.6_54,beta,celseq2,6.4287496,-9.965036
human1_lib3.final_cell_0702,beta,inDrop,8.80286,0.36703587
human3_lib4.final_cell_0877,beta,inDrop,7.5606046,2.1710262
human3_lib4.final_cell_0313,beta,inDrop,7.5325594,0.83760685
human4_lib3.final_cell_0692,beta,inDrop,6.8148293,-0.7034207
human4_lib1.final_cell_0058,beta,inDrop,4.4840217,-0.97645676
HP1507101_P2,beta,smartseq2,6.1665645,-11.322134
human3_lib2.final_cell_0811,beta,inDrop,7.0904903,1.4060009
Sample_944,beta,smarter,14.105272,-1.6108221
human3_lib4.final_cell_0193,beta,inDrop,6.501194,1.8773341
human2_lib1.final_cell_0201,beta,inDrop,6.91041,-2.1169596
human1_lib3.final_cell_0452,beta,inDrop,9.809552,0.084118076
Sample_124,beta,smarter,13.318661,-4.1200795
human1_lib2.final_cell_0136,beta,inDrop,8.424783,-0.36268052
Sample_25,beta,smarter,12.959247,-2.105174
D30.6_38,beta,celseq2,6.9098735,-8.906427
human3_lib4.final_cell_0348,beta,inDrop,7.929942,1.4088033
human3_lib4.final_cell_0878,beta,inDrop,12.166841,4.49389
human1_lib3.final_cell_0700,beta,inDrop,8.1371155,-0.86557066
Sample_700,beta,smarter,13.771443,-1.8663785
human1_lib3.final_cell_0265,beta,inDrop,7.3402476,-0.90795743
human3_lib3.final_cell_0853,beta,inDrop,7.39741,2.456034
human3_lib2.final_cell_0862,beta,inDrop,7.6499195,2.550634
human4_lib1.final_cell_0582,beta,inDrop,4.71461,0.22251624
D29.4_23,beta,celseq2,7.0632114,-9.855777
D29.6_39,beta,celseq2,5.7741327,-8.861117
Sample_106,beta,smarter,13.570175,-2.382556
human1_lib2.final_cell_0037,beta,inDrop,6.144151,-0.5707746
human3_lib1.final_cell_0323,beta,inDrop,7.1238117,1.2390475
human2_lib1.final_cell_0515,beta,inDrop,6.1257415,-1.7858622
HP1506401_G9,beta,smartseq2,6.748084,-11.744708
human4_lib1.final_cell_0532,beta,inDrop,4.3905425,-0.6429377
human3_lib2.final_cell_0219,beta,inDrop,6.719142,2.1737597
human1_lib3.final_cell_0196,beta,inDrop,7.2273455,-0.89732414
human1_lib3.final_cell_0350,beta,inDrop,8.152491,-1.078427
human2_lib3.final_cell_0001,beta,inDrop,6.582969,-1.0869489
human3_lib4.final_cell_0563,beta,inDrop,7.282535,4.3253875
human1_lib3.final_cell_0556,beta,inDrop,10.414597,-0.46281624
Sample_715,beta,smarter,12.730889,-2.6594353
Sample_127,beta,smarter,14.146116,-1.8627148
Sample_899,beta,smarter,13.888534,-1.6481005
human2_lib1.final_cell_0484,beta,inDrop,6.270365,-2.1528192
human3_lib2.final_cell_0242,beta,inDrop,5.9881682,1.5168774
D31.1_74,beta,celseq2,7.9502096,-10.28142
human4_lib3.final_cell_0601,beta,inDrop,5.571068,-0.9071626
D29.3_21,beta,celseq2,6.085998,-9.45137
human4_lib3.final_cell_0313,beta,inDrop,4.559415,-1.0318346
HP1525301T2D_L17,beta,smartseq2,6.9335814,-11.161671
human1_lib1.final_cell_0448,beta,inDrop,8.697181,0.020835087
human2_lib3.final_cell_0022,beta,inDrop,7.149018,-1.6744063
D28.3_89,beta,celseq2,6.5287533,-12.79454
HP1507101_H17,beta,smartseq2,6.446731,-11.682528
Sample_904,beta,smarter,13.034569,-1.8298067
human1_lib3.final_cell_0526,beta,inDrop,8.306597,0.8087944
D31.8_49,beta,celseq2,6.789123,-9.60702
human2_lib1.final_cell_0318,beta,inDrop,6.9324675,-2.0728528
human3_lib1.final_cell_0509,beta,inDrop,7.090238,1.3363535
human3_lib2.final_cell_0413,beta,inDrop,8.083711,1.1528642
human1_lib1.final_cell_0395,beta,inDrop,8.26646,-0.10626037
human3_lib3.final_cell_0297,beta,inDrop,7.9688168,1.2906946
D31.7_53,beta,celseq2,6.9913235,-9.339345
D30.3_78,beta,celseq2,6.354987,-10.301537
D31.1_1,beta,celseq2,6.990524,-10.12119
D30.4_67,beta,celseq2,7.0686493,-9.730261
human1_lib3.final_cell_0310,beta,inDrop,7.7546926,-0.8676806
human1_lib1.final_cell_0482,beta,inDrop,8.159114,0.17012599
Sample_794,beta,smarter,14.36674,-2.0763104
HP1508501T2D_P1,beta,smartseq2,6.469023,-12.697129
human3_lib2.final_cell_0040,beta,inDrop,6.2694445,1.9177387
HP1504101T2D_E16,beta,smartseq2,6.5236707,-10.583567
D30.7_23,beta,celseq2,7.4978676,0.9680518
human2_lib3.final_cell_0431,beta,inDrop,6.258451,-1.6553589
D30.7_3,beta,celseq2,6.838468,-9.613942
D29.2_5,beta,celseq2,5.846382,-8.8792
human3_lib4.final_cell_0713,beta,inDrop,6.6309566,2.0631454
human1_lib3.final_cell_0345,beta,inDrop,7.4944177,-0.94474196
human1_lib1.final_cell_0547,beta,inDrop,8.405748,0.4246501
D30.7_79,beta,celseq2,6.8743157,-11.425782
human1_lib1.final_cell_0259,beta,inDrop,7.7061343,-0.80512625
human1_lib1.final_cell_0333,beta,inDrop,7.341033,-0.6264233
Sample_176,beta,smarter,13.943319,-3.8222127
human3_lib2.final_cell_0419,beta,inDrop,7.137556,1.3874744
human4_lib3.final_cell_0040,beta,inDrop,4.0837884,-0.635508
D31.1_39,beta,celseq2,8.099428,-10.440806
D31.8_84,beta,celseq2,6.850145,-10.52004
HP1504901_O8,beta,smartseq2,7.8864064,-10.329062
human4_lib3.final_cell_0202,beta,inDrop,5.1870246,-0.90818757
human1_lib2.final_cell_0599,beta,inDrop,8.658259,0.5322896
human2_lib2.final_cell_0519,beta,inDrop,6.042823,-1.4710139
human3_lib2.final_cell_0284,beta,inDrop,6.138861,0.7678124
D29.3_61,beta,celseq2,5.755569,-9.218358
HP1504101T2D_O12,beta,smartseq2,6.583302,-10.778558
D30.1_65,beta,celseq2,7.187247,-9.475629
D28.3_6,beta,celseq2,6.8597717,-9.855438
human1_lib2.final_cell_0512,beta,inDrop,8.781608,0.5897091
human1_lib3.final_cell_0262,beta,inDrop,8.405297,-0.7882007
human2_lib2.final_cell_0569,beta,inDrop,6.237851,-1.7645811
human4_lib1.final_cell_0164,beta,inDrop,4.5684013,0.13835712
human1_lib2.final_cell_0105,beta,inDrop,7.818135,-0.4127592
human1_lib1.final_cell_0501,beta,inDrop,8.33462,0.40776134
