,celltype,tech,UMAP1,UMAP2
human4_lib1.final_cell_0229,delta,inDrop,-0.761509,-0.60582846
human1_lib2.final_cell_0276,delta,inDrop,0.027917892,-1.4938271
human4_lib3.final_cell_0331,delta,inDrop,-1.1538535,-0.6165618
human3_lib1.final_cell_0106,delta,inDrop,0.9663379,-0.8558373
human1_lib3.final_cell_0346,delta,inDrop,-0.30560538,0.1956829
human3_lib3.final_cell_0379,delta,inDrop,1.258449,-1.3556343
human3_lib4.final_cell_0202,delta,inDrop,-0.6995409,-0.30182427
human1_lib2.final_cell_0097,delta,inDrop,0.21368554,-0.72280526
human1_lib2.final_cell_0366,delta,inDrop,-0.27004474,-0.5319734
human3_lib4.final_cell_0183,delta,inDrop,-0.5001518,-0.9521782
human2_lib1.final_cell_0042,delta,inDrop,-0.9874802,-0.06798395
human1_lib3.final_cell_0216,delta,inDrop,0.49720052,-1.4620706
human1_lib1.final_cell_0201,delta,inDrop,0.5149213,-0.5545321
human2_lib1.final_cell_0433,delta,inDrop,-0.3172251,-1.0342987
human1_lib2.final_cell_0151,delta,inDrop,0.023594445,-0.4206222
human4_lib1.final_cell_0337,delta,inDrop,-1.0197284,-0.7201495
human1_lib3.final_cell_0282,delta,inDrop,0.3554594,-0.5104796
human2_lib2.final_cell_0296,delta,inDrop,-1.293637,-0.13015683
human2_lib1.final_cell_0156,delta,inDrop,-0.86588514,-0.1225679
human3_lib4.final_cell_0353,delta,inDrop,0.83505577,-0.72093636
human1_lib1.final_cell_0229,delta,inDrop,0.114572264,-0.7192447
human4_lib3.final_cell_0581,delta,inDrop,-0.38844818,-1.0806566
human1_lib2.final_cell_0028,delta,inDrop,0.21919397,-0.98408026
human1_lib1.final_cell_0013,delta,inDrop,0.455863,-1.172771
human4_lib1.final_cell_0176,delta,inDrop,-0.52323717,-0.4812994
human1_lib1.final_cell_0031,delta,inDrop,-0.15554713,-1.3377582
human2_lib3.final_cell_0026,delta,inDrop,-0.2134297,-0.12126646
human1_lib1.final_cell_0077,delta,inDrop,0.14716701,-0.8232014
human1_lib3.final_cell_0116,delta,inDrop,0.13717666,-0.97476447
human3_lib1.final_cell_0188,delta,inDrop,-0.7614959,-1.0399406
human4_lib3.final_cell_0346,delta,inDrop,-0.5034586,-0.57047826
human1_lib3.final_cell_0232,delta,inDrop,0.14848483,-0.33471557
human2_lib1.final_cell_0200,delta,inDrop,-0.5849846,0.037378877
human3_lib4.final_cell_0435,delta,inDrop,0.78864723,-1.1116701
human2_lib1.final_cell_0061,delta,inDrop,-0.773201,-0.15691258
human2_lib3.final_cell_0346,delta,inDrop,-1.1590377,-0.17252904
human3_lib4.final_cell_0099,delta,inDrop,-1.343053,-0.7855704
human4_lib3.final_cell_0111,delta,inDrop,0.03375351,-0.61118203
human2_lib2.final_cell_0109,delta,inDrop,-1.285764,0.29002672
human2_lib3.final_cell_0039,delta,inDrop,-0.1597279,-0.6819708
human3_lib1.final_cell_0583,delta,inDrop,0.51636386,-0.96076924
human1_lib2.final_cell_0031,delta,inDrop,-0.14401579,-0.58030945
human4_lib1.final_cell_0015,delta,inDrop,-0.060780097,-0.84051543
human1_lib2.final_cell_0116,delta,inDrop,0.19953075,-0.7442938
human2_lib3.final_cell_0088,delta,inDrop,-0.9300206,0.065406844
human1_lib3.final_cell_0135,delta,inDrop,-0.07415863,-0.45466867
human2_lib3.final_cell_0123,delta,inDrop,-2.0306323,0.19925664
human1_lib2.final_cell_0392,delta,inDrop,-0.5510762,-0.48498926
human3_lib1.final_cell_0339,delta,inDrop,0.42899328,-0.69920784
human3_lib2.final_cell_0149,delta,inDrop,0.52953964,-0.9574315
human2_lib1.final_cell_0014,delta,inDrop,0.24502407,-1.0601115
human3_lib2.final_cell_0165,delta,inDrop,1.3390511,-0.769599
human1_lib3.final_cell_0482,delta,inDrop,-0.05781016,-1.6142865
human3_lib2.final_cell_0615,delta,inDrop,-0.8601261,-0.42246392
human1_lib2.final_cell_0258,delta,inDrop,0.23319198,-0.38031036
human1_lib1.final_cell_0321,delta,inDrop,0.36630034,-0.16285893
human3_lib4.final_cell_0212,delta,inDrop,1.1777955,-1.073968
human3_lib1.final_cell_0165,delta,inDrop,1.0712404,-1.2415462
human1_lib2.final_cell_0329,delta,inDrop,0.033693485,-1.1773981
human4_lib3.final_cell_0050,delta,inDrop,-0.55775315,-0.9275875
human2_lib1.final_cell_0011,delta,inDrop,0.40065593,-0.7815614
human3_lib3.final_cell_0450,delta,inDrop,-1.210208,-0.041356202
human1_lib1.final_cell_0240,delta,inDrop,0.4498959,-1.2595707
human3_lib1.final_cell_0192,delta,inDrop,3.0979364,-3.18917
human1_lib1.final_cell_0281,delta,inDrop,0.040236145,-0.2876256
human1_lib3.final_cell_0019,delta,inDrop,1.1912806,-0.8488952
human1_lib3.final_cell_0050,delta,inDrop,0.19587573,-0.12455521
human1_lib3.final_cell_0110,delta,inDrop,0.24846953,-0.28622723
human1_lib2.final_cell_0338,delta,inDrop,0.36115837,-0.9747544
human4_lib1.final_cell_0419,delta,inDrop,-1.5119072,-0.32530192
human1_lib3.final_cell_0235,ductal,inDrop,7.545877,5.4275794
human4_lib3.final_cell_0031,ductal,inDrop,7.4815435,1.723618
human2_lib2.final_cell_0365,ductal,inDrop,6.3985653,6.2067833
human2_lib3.final_cell_0015,ductal,inDrop,6.3353934,6.1512775
human3_lib2.final_cell_0806,ductal,inDrop,5.8361197,3.5193446
human3_lib4.final_cell_0757,ductal,inDrop,7.8623548,5.641137
human1_lib1.final_cell_0477,ductal,inDrop,7.5870976,4.6652603
human2_lib2.final_cell_0218,ductal,inDrop,6.508282,6.19001
human3_lib3.final_cell_0490,ductal,inDrop,8.612081,5.382679
human3_lib1.final_cell_0719,ductal,inDrop,8.277015,4.202595
human2_lib2.final_cell_0391,ductal,inDrop,6.9790373,3.1393294
human1_lib1.final_cell_0412,ductal,inDrop,6.744936,4.382281
human1_lib3.final_cell_0474,ductal,inDrop,7.5810137,5.0673566
human2_lib2.final_cell_0187,ductal,inDrop,7.0304084,6.1583633
human2_lib3.final_cell_0323,ductal,inDrop,7.1317735,3.0028589
human3_lib2.final_cell_0262,ductal,inDrop,8.908753,5.0394387
human4_lib1.final_cell_0131,ductal,inDrop,7.018397,5.017775
human2_lib3.final_cell_0395,ductal,inDrop,7.569081,5.451343
human4_lib1.final_cell_0379,ductal,inDrop,7.8322268,5.5952487
human3_lib2.final_cell_0241,ductal,inDrop,5.746329,3.6258245
human1_lib1.final_cell_0374,ductal,inDrop,7.664686,6.1805077
human2_lib2.final_cell_0015,ductal,inDrop,7.3786306,1.7347443
human3_lib3.final_cell_0329,ductal,inDrop,8.550966,4.5716243
human2_lib3.final_cell_0115,ductal,inDrop,7.1996036,2.9986997
human4_lib3.final_cell_0283,ductal,inDrop,7.183005,5.161764
human4_lib3.final_cell_0245,ductal,inDrop,7.707975,1.6196918
human4_lib3.final_cell_0246,ductal,inDrop,7.433447,6.1239686
human3_lib2.final_cell_0504,ductal,inDrop,8.851212,5.2127643
human4_lib3.final_cell_0021,ductal,inDrop,7.931099,1.232317
human3_lib2.final_cell_0753,ductal,inDrop,8.716429,4.591176
human2_lib1.final_cell_0533,ductal,inDrop,6.8294153,4.0347505
human3_lib1.final_cell_0646,ductal,inDrop,8.477371,5.5021386
human4_lib3.final_cell_0020,ductal,inDrop,7.751758,1.3557135
human3_lib3.final_cell_0461,ductal,inDrop,8.673085,4.7678533
human3_lib3.final_cell_0654,ductal,inDrop,8.298517,4.2656903
human3_lib4.final_cell_0307,ductal,inDrop,8.562209,4.1833973
human3_lib4.final_cell_0653,ductal,inDrop,8.4526,4.181226
human1_lib1.final_cell_0217,ductal,inDrop,7.6715927,4.1773143
human2_lib2.final_cell_0501,ductal,inDrop,6.811804,4.2469816
human4_lib3.final_cell_0129,ductal,inDrop,7.4943595,5.3753204
human3_lib1.final_cell_0663,ductal,inDrop,7.8028493,3.377103
human2_lib1.final_cell_0434,ductal,inDrop,6.601816,5.755335
human4_lib3.final_cell_0062,ductal,inDrop,7.2208095,6.5748477
human3_lib4.final_cell_0391,ductal,inDrop,8.838079,5.027072
human1_lib2.final_cell_0217,ductal,inDrop,7.1509933,5.9990206
human3_lib1.final_cell_0488,ductal,inDrop,8.003828,4.759901
human3_lib3.final_cell_0252,ductal,inDrop,8.780742,4.768806
human3_lib2.final_cell_0122,ductal,inDrop,8.451138,4.757237
human2_lib1.final_cell_0546,ductal,inDrop,6.4101,4.784078
human3_lib1.final_cell_0765,ductal,inDrop,7.4466248,2.9813743
human2_lib1.final_cell_0113,ductal,inDrop,7.420175,5.4994707
human4_lib1.final_cell_0212,ductal,inDrop,8.21386,5.5776367
human4_lib1.final_cell_0044,ductal,inDrop,7.348838,6.3677964
human2_lib1.final_cell_0121,ductal,inDrop,5.285634,4.0056458
human2_lib2.final_cell_0599,ductal,inDrop,7.1826334,2.9814677
human2_lib3.final_cell_0468,ductal,inDrop,6.9135017,6.1475797
human1_lib3.final_cell_0291,ductal,inDrop,7.5462003,6.1577897
human1_lib2.final_cell_0501,ductal,inDrop,6.1810827,5.822637
human3_lib1.final_cell_0594,ductal,inDrop,8.41433,5.240756
human3_lib2.final_cell_0824,ductal,inDrop,7.6102605,6.0251036
human3_lib3.final_cell_0884,ductal,inDrop,8.033585,4.1628017
human4_lib1.final_cell_0466,ductal,inDrop,6.98881,4.130732
human2_lib3.final_cell_0217,ductal,inDrop,6.7344666,5.595317
human2_lib2.final_cell_0369,ductal,inDrop,6.8504033,6.3942804
human3_lib1.final_cell_0500,ductal,inDrop,8.267134,4.042225
human4_lib3.final_cell_0138,ductal,inDrop,7.0304923,5.370373
human2_lib2.final_cell_0523,ductal,inDrop,7.056231,5.316652
human3_lib1.final_cell_0133,ductal,inDrop,8.129502,5.942517
human3_lib4.final_cell_0442,ductal,inDrop,7.010317,4.9183702
human4_lib3.final_cell_0613,ductal,inDrop,6.6856337,5.2289777
human4_lib3.final_cell_0216,ductal,inDrop,7.738878,0.8647879
human4_lib1.final_cell_0507,ductal,inDrop,7.3865833,4.7302027
human2_lib3.final_cell_0168,ductal,inDrop,7.4034295,4.516122
human4_lib3.final_cell_0309,ductal,inDrop,7.32569,6.1199427
human3_lib3.final_cell_0588,ductal,inDrop,8.863296,5.1290684
human3_lib3.final_cell_0244,ductal,inDrop,8.012448,4.9927645
human4_lib3.final_cell_0045,ductal,inDrop,7.545859,6.3032255
human4_lib1.final_cell_0029,ductal,inDrop,8.039034,1.0150888
human3_lib4.final_cell_0121,ductal,inDrop,7.941469,4.2695656
human4_lib3.final_cell_0063,ductal,inDrop,7.346842,1.7431437
human4_lib1.final_cell_0158,ductal,inDrop,7.4810324,4.9884777
human2_lib1.final_cell_0069,ductal,inDrop,7.048822,5.046158
human3_lib4.final_cell_0443,ductal,inDrop,8.399876,5.7200046
human3_lib2.final_cell_0866,ductal,inDrop,0.610367,-1.4754593
human3_lib4.final_cell_0837,ductal,inDrop,7.472026,3.4977782
human1_lib3.final_cell_0428,ductal,inDrop,7.4389334,5.317455
human2_lib2.final_cell_0443,ductal,inDrop,7.1474833,2.8182569
human3_lib1.final_cell_0635,ductal,inDrop,8.618578,5.6248417
human4_lib1.final_cell_0492,ductal,inDrop,7.1278744,6.370053
human2_lib1.final_cell_0192,ductal,inDrop,6.4337215,6.2550116
human2_lib3.final_cell_0027,ductal,inDrop,6.8622823,2.1277456
human3_lib2.final_cell_0191,ductal,inDrop,8.617758,5.5856085
human1_lib2.final_cell_0532,ductal,inDrop,7.051702,4.384011
human2_lib3.final_cell_0078,ductal,inDrop,6.3250494,5.66211
human3_lib2.final_cell_0549,ductal,inDrop,6.0133734,3.5300333
human2_lib1.final_cell_0083,ductal,inDrop,7.0356293,3.7109962
human4_lib3.final_cell_0209,ductal,inDrop,7.5945187,0.9736008
human3_lib1.final_cell_0338,ductal,inDrop,8.150324,4.146531
human3_lib4.final_cell_0339,ductal,inDrop,5.650356,3.4871244
human3_lib1.final_cell_0576,ductal,inDrop,8.692618,5.4498568
human2_lib3.final_cell_0341,ductal,inDrop,6.690285,4.1206307
human1_lib3.final_cell_0438,ductal,inDrop,7.4676776,4.289123
human4_lib3.final_cell_0318,ductal,inDrop,7.2498364,5.550839
human3_lib3.final_cell_0230,ductal,inDrop,8.050297,5.706096
human4_lib3.final_cell_0462,ductal,inDrop,7.294181,6.724896
human2_lib2.final_cell_0050,ductal,inDrop,6.261903,6.1073313
human2_lib1.final_cell_0479,ductal,inDrop,6.867542,5.1185617
human1_lib3.final_cell_0328,ductal,inDrop,7.3657126,4.0812726
human3_lib1.final_cell_0382,ductal,inDrop,8.788654,5.384907
human3_lib3.final_cell_0541,ductal,inDrop,6.1547856,3.7489178
human3_lib4.final_cell_0100,ductal,inDrop,5.8410954,3.6744468
human4_lib3.final_cell_0022,ductal,inDrop,5.0430684,3.1848006
human2_lib3.final_cell_0367,ductal,inDrop,6.6505156,4.5120196
human4_lib1.final_cell_0270,ductal,inDrop,7.3021493,5.4842863
human2_lib3.final_cell_0209,ductal,inDrop,6.9670205,2.7472115
human4_lib3.final_cell_0465,ductal,inDrop,7.2596145,4.8762784
human1_lib3.final_cell_0252,ductal,inDrop,6.416828,4.26728
human3_lib1.final_cell_0736,ductal,inDrop,7.769601,3.872051
human4_lib1.final_cell_0595,ductal,inDrop,6.593325,4.903304
human4_lib3.final_cell_0130,ductal,inDrop,5.2810216,3.5952694
human2_lib2.final_cell_0032,ductal,inDrop,7.094276,2.6604195
human2_lib1.final_cell_0313,ductal,inDrop,7.7324643,0.7612479
human4_lib1.final_cell_0009,ductal,inDrop,8.174535,1.3065262
human1_lib1.final_cell_0261,ductal,inDrop,7.783412,4.131823
human2_lib2.final_cell_0193,ductal,inDrop,7.3347964,6.080265
human2_lib1.final_cell_0086,ductal,inDrop,7.1151543,2.565759
human2_lib1.final_cell_0536,ductal,inDrop,6.714977,4.730203
human3_lib3.final_cell_0255,ductal,inDrop,8.335776,4.766887
human1_lib3.final_cell_0183,ductal,inDrop,7.8000646,5.382448
human3_lib4.final_cell_0565,ductal,inDrop,8.647831,5.39316
human2_lib1.final_cell_0351,ductal,inDrop,6.9131107,5.311919
human3_lib4.final_cell_0843,ductal,inDrop,8.816378,5.2193604
human2_lib2.final_cell_0161,ductal,inDrop,5.747192,4.491029
human3_lib1.final_cell_0135,ductal,inDrop,5.4505997,3.3636053
human4_lib3.final_cell_0416,ductal,inDrop,7.3816376,5.3252788
human3_lib1.final_cell_0305,ductal,inDrop,7.906483,4.651709
human2_lib2.final_cell_0078,ductal,inDrop,6.7772884,3.5807366
human3_lib1.final_cell_0529,ductal,inDrop,7.893935,4.141009
human2_lib1.final_cell_0438,ductal,inDrop,6.1902866,5.920396
human3_lib2.final_cell_0838,ductal,inDrop,8.437012,4.097216
human1_lib1.final_cell_0410,ductal,inDrop,7.3339834,4.976562
human3_lib3.final_cell_0441,ductal,inDrop,8.776326,4.583062
human2_lib2.final_cell_0153,ductal,inDrop,7.025177,2.5902088
human4_lib3.final_cell_0479,ductal,inDrop,7.4530015,6.308656
human3_lib3.final_cell_0785,ductal,inDrop,8.594874,5.01566
human4_lib3.final_cell_0076,ductal,inDrop,5.0402274,2.47118
human2_lib1.final_cell_0411,ductal,inDrop,6.9826126,2.9858797
human3_lib3.final_cell_0382,ductal,inDrop,8.519309,5.5395513
human2_lib1.final_cell_0307,ductal,inDrop,7.1225576,6.043129
human4_lib3.final_cell_0337,ductal,inDrop,7.8805175,5.944915
human3_lib1.final_cell_0309,ductal,inDrop,7.532738,3.012203
human3_lib4.final_cell_0698,ductal,inDrop,7.8608766,5.6658936
human4_lib3.final_cell_0100,ductal,inDrop,7.601649,6.253909
human2_lib1.final_cell_0049,ductal,inDrop,6.6738153,6.198754
human3_lib2.final_cell_0698,ductal,inDrop,8.7287035,4.98613
human2_lib1.final_cell_0511,ductal,inDrop,6.667483,3.9913588
human2_lib3.final_cell_0480,ductal,inDrop,7.1741834,3.9777904
human2_lib1.final_cell_0194,ductal,inDrop,7.4579244,1.672402
human1_lib3.final_cell_0274,ductal,inDrop,7.44313,4.20272
human2_lib3.final_cell_0011,ductal,inDrop,6.976917,2.3635433
human3_lib1.final_cell_0670,ductal,inDrop,8.265043,5.656208
human3_lib3.final_cell_0388,ductal,inDrop,8.136421,4.8585725
human1_lib1.final_cell_0342,ductal,inDrop,7.152652,5.031909
human3_lib4.final_cell_0695,ductal,inDrop,7.3156557,3.9660342
human2_lib3.final_cell_0196,ductal,inDrop,7.103046,2.7614658
human4_lib3.final_cell_0261,ductal,inDrop,7.095896,6.4938636
human4_lib3.final_cell_0289,ductal,inDrop,7.1049304,6.491155
human3_lib1.final_cell_0702,ductal,inDrop,8.792585,5.132596
human1_lib2.final_cell_0572,ductal,inDrop,7.094043,4.249425
human4_lib3.final_cell_0432,ductal,inDrop,7.016181,5.880447
human3_lib4.final_cell_0361,ductal,inDrop,7.770349,6.314848
human3_lib4.final_cell_0079,ductal,inDrop,5.60986,3.4396093
human2_lib1.final_cell_0181,ductal,inDrop,7.0986533,2.6233106
human2_lib2.final_cell_0035,ductal,inDrop,6.860597,4.4233813
human3_lib2.final_cell_0281,ductal,inDrop,7.872319,4.4920783
human2_lib2.final_cell_0110,ductal,inDrop,7.048072,3.6315475
human3_lib1.final_cell_0462,ductal,inDrop,8.229844,4.1692967
human3_lib3.final_cell_0496,ductal,inDrop,8.71563,5.1319995
human3_lib1.final_cell_0540,ductal,inDrop,8.642045,4.442904
human3_lib3.final_cell_0300,ductal,inDrop,8.366828,4.3186593
human1_lib3.final_cell_0161,ductal,inDrop,7.620124,5.6525607
human4_lib3.final_cell_0587,ductal,inDrop,6.409338,4.4743295
human3_lib2.final_cell_0436,ductal,inDrop,8.398645,4.504292
human1_lib2.final_cell_0335,ductal,inDrop,7.2160206,5.427624
human3_lib3.final_cell_0288,ductal,inDrop,7.375043,4.010585
human1_lib1.final_cell_0555,ductal,inDrop,6.7391925,4.2040834
human3_lib1.final_cell_0160,ductal,inDrop,8.657252,5.073758
human3_lib3.final_cell_0597,ductal,inDrop,8.494456,4.508848
human3_lib4.final_cell_0315,ductal,inDrop,8.602394,4.4821367
human1_lib3.final_cell_0425,ductal,inDrop,7.0880847,4.770706
human3_lib2.final_cell_0570,ductal,inDrop,8.729441,4.705826
human2_lib3.final_cell_0506,ductal,inDrop,6.3543706,4.416514
human3_lib2.final_cell_0868,ductal,inDrop,8.245336,4.1683283
human2_lib3.final_cell_0148,ductal,inDrop,6.979451,2.414603
human3_lib2.final_cell_0693,ductal,inDrop,8.405116,4.2931395
human4_lib1.final_cell_0271,ductal,inDrop,7.0572114,5.64505
human2_lib2.final_cell_0277,ductal,inDrop,7.290908,6.0580378
human3_lib2.final_cell_0516,ductal,inDrop,8.358554,4.289504
human3_lib2.final_cell_0657,ductal,inDrop,8.410768,4.2222276
human4_lib3.final_cell_0666,ductal,inDrop,7.456184,5.0957947
human4_lib3.final_cell_0123,ductal,inDrop,7.2599587,6.01843
human3_lib4.final_cell_0707,ductal,inDrop,8.165502,4.3119245
human4_lib3.final_cell_0296,ductal,inDrop,6.9446783,5.8081
human2_lib1.final_cell_0348,ductal,inDrop,6.4716825,6.2689886
human2_lib3.final_cell_0119,ductal,inDrop,7.187444,2.926007
human4_lib3.final_cell_0207,ductal,inDrop,7.3791885,6.5783963
human4_lib1.final_cell_0014,ductal,inDrop,8.048352,1.1855903
human2_lib3.final_cell_0064,ductal,inDrop,6.9084954,2.9115531
human2_lib2.final_cell_0017,ductal,inDrop,7.597436,1.5929797
human2_lib3.final_cell_0092,ductal,inDrop,5.5289006,3.9983625
human3_lib4.final_cell_0314,ductal,inDrop,8.757627,4.4255567
human3_lib3.final_cell_0693,ductal,inDrop,7.895868,4.588767
human1_lib3.final_cell_0439,ductal,inDrop,7.089185,4.038978
human2_lib1.final_cell_0547,ductal,inDrop,7.5819325,4.8760815
human4_lib1.final_cell_0264,ductal,inDrop,7.7133255,1.3855982
human3_lib1.final_cell_0844,ductal,inDrop,6.792596,4.521687
human4_lib3.final_cell_0676,ductal,inDrop,6.8450985,5.8200164
human4_lib1.final_cell_0590,ductal,inDrop,6.565688,5.965941
human3_lib1.final_cell_0608,ductal,inDrop,8.536867,4.351188
human1_lib2.final_cell_0412,ductal,inDrop,7.016011,3.9075089
human1_lib2.final_cell_0533,ductal,inDrop,7.054493,4.5968847
human3_lib1.final_cell_0469,ductal,inDrop,8.231906,4.463964
human2_lib1.final_cell_0423,ductal,inDrop,6.831314,6.246492
human4_lib3.final_cell_0556,ductal,inDrop,7.0826106,6.396367
human4_lib1.final_cell_0178,ductal,inDrop,6.8986235,4.883211
human3_lib1.final_cell_0433,ductal,inDrop,8.695255,4.6913905
human2_lib2.final_cell_0580,ductal,inDrop,6.6494427,4.8856153
human1_lib1.final_cell_0284,ductal,inDrop,7.478028,4.011936
human2_lib1.final_cell_0263,ductal,inDrop,7.124725,5.3487167
human2_lib3.final_cell_0474,ductal,inDrop,6.4752455,6.181661
human3_lib3.final_cell_0083,ductal,inDrop,5.629633,3.3237543
human1_lib2.final_cell_0494,ductal,inDrop,7.0368433,4.2579956
human3_lib3.final_cell_0743,ductal,inDrop,7.8719964,4.041745
human3_lib3.final_cell_0250,ductal,inDrop,4.992101,2.9217691
human2_lib2.final_cell_0121,ductal,inDrop,7.055339,2.8207123
human4_lib3.final_cell_0448,ductal,inDrop,7.938037,1.0731953
human3_lib3.final_cell_0312,ductal,inDrop,8.780052,4.9793663
human3_lib1.final_cell_0709,ductal,inDrop,8.625249,4.8664966
human2_lib2.final_cell_0136,ductal,inDrop,7.093738,6.07325
human2_lib1.final_cell_0030,ductal,inDrop,7.142938,2.6948051
human3_lib2.final_cell_0690,ductal,inDrop,8.737028,4.7998223
human3_lib2.final_cell_0527,ductal,inDrop,8.891675,4.9853683
human4_lib1.final_cell_0302,ductal,inDrop,7.2932477,1.309004
human4_lib3.final_cell_0701,ductal,inDrop,6.7084727,1.7338556
human3_lib3.final_cell_0546,ductal,inDrop,8.487046,5.706474
human4_lib3.final_cell_0507,ductal,inDrop,7.993227,0.8482647
human1_lib1.final_cell_0437,ductal,inDrop,6.262208,5.636604
human4_lib1.final_cell_0455,ductal,inDrop,7.1573377,1.8090006
human3_lib1.final_cell_0743,ductal,inDrop,8.148024,5.7327332
human1_lib2.final_cell_0182,ductal,inDrop,6.587053,4.3630934
human4_lib3.final_cell_0046,ductal,inDrop,4.969128,3.2117581
human4_lib1.final_cell_0273,ductal,inDrop,6.769527,4.8256717
human2_lib3.final_cell_0448,ductal,inDrop,6.720855,5.970342
human4_lib3.final_cell_0254,ductal,inDrop,7.1194654,5.343219
human3_lib2.final_cell_0316,ductal,inDrop,7.7378006,4.1581016
human4_lib3.final_cell_0158,ductal,inDrop,7.2278085,2.030514
human2_lib1.final_cell_0381,ductal,inDrop,6.6381855,3.9784958
human4_lib3.final_cell_0517,ductal,inDrop,7.9973993,5.387168
human3_lib2.final_cell_0476,ductal,inDrop,6.2394533,5.2949305
human2_lib2.final_cell_0514,ductal,inDrop,6.207675,4.6563325
human1_lib3.final_cell_0598,ductal,inDrop,7.1351886,4.672844
human1_lib3.final_cell_0184,ductal,inDrop,7.8228784,4.517351
human2_lib3.final_cell_0086,ductal,inDrop,7.182245,3.1546388
human2_lib3.final_cell_0352,ductal,inDrop,5.2136426,3.394647
human1_lib1.final_cell_0216,ductal,inDrop,6.6471276,4.645403
human2_lib1.final_cell_0074,ductal,inDrop,7.128433,3.3100116
human3_lib3.final_cell_0638,ductal,inDrop,7.9484468,6.09763
human2_lib1.final_cell_0256,ductal,inDrop,6.7539062,4.797749
human3_lib2.final_cell_0502,ductal,inDrop,8.741525,5.4644437
human4_lib1.final_cell_0257,ductal,inDrop,7.3022404,5.4781804
human2_lib2.final_cell_0036,ductal,inDrop,7.9015384,0.8300128
human1_lib3.final_cell_0679,ductal,inDrop,6.6410456,4.7663836
human4_lib1.final_cell_0032,ductal,inDrop,7.7152834,1.3355417
human4_lib1.final_cell_0584,ductal,inDrop,7.177573,1.1490048
human2_lib2.final_cell_0205,ductal,inDrop,6.685662,6.240159
human3_lib1.final_cell_0871,ductal,inDrop,8.292578,4.542474
human3_lib4.final_cell_0271,ductal,inDrop,8.681621,5.3376613
human1_lib2.final_cell_0024,ductal,inDrop,7.2315493,4.161361
human4_lib3.final_cell_0530,ductal,inDrop,6.7986116,5.8578367
human4_lib3.final_cell_0179,ductal,inDrop,7.645756,5.495519
human2_lib2.final_cell_0177,ductal,inDrop,6.7186513,5.887966
human4_lib1.final_cell_0355,ductal,inDrop,6.7407947,4.8101807
human4_lib3.final_cell_0336,ductal,inDrop,7.956564,1.1327771
human2_lib2.final_cell_0410,ductal,inDrop,6.7629685,5.383351
human3_lib4.final_cell_0359,ductal,inDrop,8.345543,4.181635
human3_lib4.final_cell_0468,ductal,inDrop,5.5104003,3.922988
human2_lib1.final_cell_0051,ductal,inDrop,7.0888844,2.8391628
human3_lib2.final_cell_0068,ductal,inDrop,7.7271795,4.684323
human4_lib3.final_cell_0342,ductal,inDrop,6.7281957,5.470822
human2_lib3.final_cell_0369,ductal,inDrop,6.9328804,2.6086228
human2_lib1.final_cell_0309,ductal,inDrop,7.688458,5.7770343
human3_lib2.final_cell_0855,ductal,inDrop,7.49397,4.6053996
human4_lib3.final_cell_0325,ductal,inDrop,6.88581,5.0930943
human4_lib1.final_cell_0148,ductal,inDrop,7.170669,5.4178724
human4_lib1.final_cell_0364,ductal,inDrop,6.676435,4.8955135
human3_lib2.final_cell_0632,ductal,inDrop,8.04909,3.895096
human2_lib3.final_cell_0440,ductal,inDrop,6.6674256,4.517649
human4_lib3.final_cell_0595,ductal,inDrop,7.3497243,1.9235232
human1_lib3.final_cell_0111,ductal,inDrop,7.4501634,4.7762485
human3_lib2.final_cell_0637,ductal,inDrop,8.016714,3.6823852
human2_lib3.final_cell_0281,ductal,inDrop,7.0075555,6.1560974
human4_lib3.final_cell_0496,ductal,inDrop,7.444255,5.5461016
human2_lib2.final_cell_0551,ductal,inDrop,7.2242455,5.785827
human1_lib3.final_cell_0414,ductal,inDrop,7.164759,4.9798093
human4_lib3.final_cell_0434,ductal,inDrop,10.354299,-0.6792691
human2_lib1.final_cell_0380,ductal,inDrop,7.1193485,4.369626
human3_lib3.final_cell_0833,ductal,inDrop,8.035186,3.986394
human3_lib4.final_cell_0797,ductal,inDrop,8.354552,5.1314387
human2_lib2.final_cell_0574,ductal,inDrop,6.426231,5.0966907
human3_lib1.final_cell_0571,ductal,inDrop,8.127825,4.375884
human2_lib1.final_cell_0177,ductal,inDrop,7.1821747,5.8629365
human4_lib1.final_cell_0065,ductal,inDrop,7.644141,1.4618284
human2_lib3.final_cell_0418,ductal,inDrop,6.7951193,6.211038
human3_lib3.final_cell_0731,ductal,inDrop,8.16187,4.514124
human3_lib4.final_cell_0686,ductal,inDrop,6.431627,5.494112
human2_lib3.final_cell_0490,ductal,inDrop,7.1224437,6.1763806
human4_lib3.final_cell_0602,ductal,inDrop,7.4608335,3.960388
human2_lib3.final_cell_0383,ductal,inDrop,9.403411,-0.92251116
human2_lib1.final_cell_0281,ductal,inDrop,7.1273866,5.8938265
human4_lib1.final_cell_0001,ductal,inDrop,7.8827744,1.4880604
human4_lib3.final_cell_0131,ductal,inDrop,7.21387,1.7515763
human3_lib1.final_cell_0630,ductal,inDrop,7.827165,3.955216
human2_lib1.final_cell_0534,ductal,inDrop,6.9776897,4.0895476
human4_lib3.final_cell_0397,ductal,inDrop,6.796571,5.7284193
human1_lib3.final_cell_0544,endothelial,inDrop,-1.314253,8.538229
human3_lib2.final_cell_0659,endothelial,inDrop,-1.4998618,9.47157
