CellID,celltype,tech,UMAP1,UMAP2
human3_lib3.final_cell_0786,beta,inDrop,-4.4544487,5.911162
Sample_770,beta,smarter,8.560975,6.8624454
human1_lib2.final_cell_0529,beta,inDrop,-5.6726656,5.9272842
human3_lib4.final_cell_0040,beta,inDrop,5.6501656,0.49627274
D30.3_89,beta,celseq2,8.929246,6.849483
Sample_113,beta,smarter,7.669129,4.5408573
human1_lib3.final_cell_0047,beta,inDrop,-7.709883,5.903472
human3_lib4.final_cell_0312,beta,inDrop,-6.28957,1.8359352
HP1504101T2D_H23,beta,smartseq2,11.906558,5.7302003
human2_lib1.final_cell_0101,beta,inDrop,-4.6626043,9.180754
human3_lib3.final_cell_0416,beta,inDrop,5.6086655,0.43933508
human1_lib1.final_cell_0105,beta,inDrop,-7.124295,6.5962796
HP1504901_L17,beta,smartseq2,9.915016,6.6249647
human4_lib1.final_cell_0020,beta,inDrop,-7.083396,9.034286
human1_lib3.final_cell_0525,beta,inDrop,-5.901005,7.1065125
human1_lib1.final_cell_0037,beta,inDrop,-8.569602,5.5631537
human3_lib3.final_cell_0465,beta,inDrop,-5.2677526,2.205525
D31.3_66,beta,celseq2,10.386187,6.1084933
human1_lib2.final_cell_0540,beta,inDrop,-5.177159,4.472382
Sample_138,beta,smarter,8.562736,6.0443683
human2_lib2.final_cell_0440,beta,inDrop,-4.566266,10.342061
human3_lib1.final_cell_0894,beta,inDrop,-3.548785,4.6985273
human3_lib1.final_cell_0364,beta,inDrop,-5.2953877,0.18981782
human3_lib4.final_cell_0790,beta,inDrop,-5.7774734,1.7399199
HP1526901T2D_P10,beta,smartseq2,11.616227,5.705847
human3_lib2.final_cell_0627,beta,inDrop,-3.818091,1.0130506
human4_lib3.final_cell_0284,beta,inDrop,-2.376082,9.4476795
human4_lib3.final_cell_0470,beta,inDrop,-3.1690857,7.787411
Sample_817,beta,smarter,7.3687606,4.654967
human3_lib2.final_cell_0807,beta,inDrop,-5.9813585,4.436703
Sample_26,beta,smarter,9.282086,5.323063
Sample_736,beta,smarter,8.437213,5.5096197
Sample_34,beta,smarter,10.334363,7.009664
D31.4_12,beta,celseq2,4.694834,8.145383
D30.5_7,beta,celseq2,2.7301278,7.4702344
human3_lib4.final_cell_0169,beta,inDrop,-6.2932806,0.5552758
human1_lib3.final_cell_0222,beta,inDrop,-7.202915,6.205908
human3_lib3.final_cell_0687,beta,inDrop,-6.828121,0.042582966
HP1507101_C10,beta,smartseq2,12.662766,6.353063
human4_lib3.final_cell_0223,beta,inDrop,-7.0545735,9.210335
Sample_134,beta,smarter,8.70382,5.480784
human2_lib2.final_cell_0252,beta,inDrop,-3.674486,9.51981
Sample_129,beta,smarter,8.75249,5.8311653
human3_lib1.final_cell_0257,beta,inDrop,-5.5777926,1.3700917
human4_lib1.final_cell_0490,beta,inDrop,-5.6668844,10.549501
human1_lib1.final_cell_0181,beta,inDrop,-6.7732053,6.6329665
human1_lib1.final_cell_0072,beta,inDrop,-0.5663016,5.0994744
human1_lib1.final_cell_0133,beta,inDrop,-7.9656854,6.032252
human4_lib3.final_cell_0143,beta,inDrop,-5.2676644,8.855535
human1_lib1.final_cell_0524,beta,inDrop,-0.74226004,4.7943354
human3_lib4.final_cell_0761,beta,inDrop,-4.538299,1.7868185
human1_lib3.final_cell_0124,beta,inDrop,-6.594393,4.5569563
human3_lib1.final_cell_0443,beta,inDrop,-6.5741014,3.1374228
Sample_806,beta,smarter,9.088832,6.36507
human4_lib3.final_cell_0186,beta,inDrop,-6.072712,9.023635
human1_lib1.final_cell_0294,beta,inDrop,-5.8326383,6.4059057
human3_lib4.final_cell_0392,beta,inDrop,-4.4539576,2.518669
human3_lib1.final_cell_0287,beta,inDrop,-6.164337,2.758006
human3_lib1.final_cell_0166,beta,inDrop,-5.6166606,4.1057673
human4_lib1.final_cell_0509,beta,inDrop,-2.283315,7.9702435
human1_lib1.final_cell_0200,beta,inDrop,-6.041318,6.2663493
human1_lib1.final_cell_0434,beta,inDrop,-5.018549,6.3272147
human2_lib3.final_cell_0120,beta,inDrop,-4.938333,8.19224
human1_lib2.final_cell_0442,beta,inDrop,-5.4540544,5.5707903
human3_lib3.final_cell_0313,beta,inDrop,-6.7588997,3.3483787
human1_lib3.final_cell_0091,beta,inDrop,-5.2989793,5.4333916
D31.8_50,beta,celseq2,3.067565,7.163899
D30.3_67,beta,celseq2,8.838663,6.978449
human4_lib1.final_cell_0535,beta,inDrop,-2.4578648,6.830625
human3_lib1.final_cell_0879,beta,inDrop,-3.413697,1.3072333
HP1502401_N1,beta,smartseq2,11.790053,5.8779845
human3_lib3.final_cell_0282,beta,inDrop,0.96434146,6.8539605
human3_lib3.final_cell_0903,beta,inDrop,-4.0424466,2.887849
human4_lib1.final_cell_0124,beta,inDrop,-6.887958,8.952932
human3_lib4.final_cell_0834,beta,inDrop,-3.3070219,1.7084473
Sample_56,beta,smarter,8.82997,5.4557877
D29.6_43,beta,celseq2,9.97622,6.7352433
Sample_661,beta,smarter,9.398602,5.05561
Sample_198,beta,smarter,9.025936,5.337509
human1_lib3.final_cell_0486,beta,inDrop,-6.834992,5.29641
human3_lib4.final_cell_0813,beta,inDrop,-3.4232059,1.0973511
human4_lib3.final_cell_0278,beta,inDrop,-5.2527256,9.043559
D31.7_76,beta,celseq2,2.7935572,7.504593
Sample_858,beta,smarter,9.318203,5.1247044
human1_lib3.final_cell_0488,beta,inDrop,1.5240065,7.2092295
human3_lib4.final_cell_0347,beta,inDrop,-7.1211495,0.92805016
human1_lib3.final_cell_0227,beta,inDrop,-5.7167134,5.3659186
human3_lib4.final_cell_0723,beta,inDrop,-3.969362,1.0388441
human3_lib3.final_cell_0780,beta,inDrop,-3.7600298,1.4066702
human2_lib2.final_cell_0097,beta,inDrop,-4.785276,9.664659
human3_lib2.final_cell_0524,beta,inDrop,-6.4820595,2.1124039
human3_lib1.final_cell_0836,beta,inDrop,-4.671769,2.2162662
human4_lib3.final_cell_0214,beta,inDrop,-4.595823,8.275512
human3_lib4.final_cell_0481,beta,inDrop,-7.011969,1.2191939
human3_lib1.final_cell_0825,beta,inDrop,-3.5093994,1.0611246
Sample_855,beta,smarter,8.16296,4.6251874
D31.6_47,beta,celseq2,9.770698,6.586184
D29.2_80,beta,celseq2,3.2286704,7.775099
human1_lib3.final_cell_0617,beta,inDrop,-4.9736223,6.6665244
human1_lib3.final_cell_0334,beta,inDrop,-7.064417,6.4010963
human2_lib2.final_cell_0591,beta,inDrop,-1.9800366,7.445749
human1_lib3.final_cell_0228,beta,inDrop,-6.812314,6.5221105
HP1507101_A6,beta,smartseq2,7.86434,7.60228
human3_lib3.final_cell_0263,beta,inDrop,-6.0202813,2.0420432
D29.8_11,beta,celseq2,7.817319,7.4239216
human4_lib3.final_cell_0582,beta,inDrop,-4.807852,8.9794235
D28.2_73,beta,celseq2,8.6861,7.0205493
human1_lib3.final_cell_0167,beta,inDrop,-6.826173,4.2061977
human1_lib1.final_cell_0529,beta,inDrop,-3.9706326,5.2439857
HP1507101_O9,beta,smartseq2,12.722213,5.6684284
human1_lib3.final_cell_0413,beta,inDrop,-2.705573,6.744782
human2_lib2.final_cell_0195,beta,inDrop,-3.8923259,8.966368
human2_lib2.final_cell_0064,beta,inDrop,-4.943484,7.8740296
human2_lib2.final_cell_0160,beta,inDrop,-4.4827247,9.62682
human3_lib3.final_cell_0380,beta,inDrop,-6.7218943,3.3390534
human1_lib2.final_cell_0153,beta,inDrop,-8.600421,5.5209045
human3_lib3.final_cell_0589,beta,inDrop,-4.9368315,2.3004768
D29.7_69,beta,celseq2,8.018005,7.343988
human3_lib1.final_cell_0322,beta,inDrop,-7.1061397,0.40200174
human1_lib3.final_cell_0164,beta,inDrop,-6.6365147,7.1156235
human3_lib3.final_cell_0924,beta,inDrop,-4.0513406,4.7927823
D29.3_59,beta,celseq2,3.9772909,8.634216
D30.1_32,beta,celseq2,9.426253,6.9821877
human1_lib1.final_cell_0175,beta,inDrop,-8.584566,5.4861794
human3_lib4.final_cell_0223,beta,inDrop,-5.2516847,1.0415626
human3_lib4.final_cell_0291,beta,inDrop,-5.956652,4.416247
human1_lib2.final_cell_0207,beta,inDrop,-5.121776,6.1341343
D29.5_70,beta,celseq2,7.9536386,7.1844645
Sample_828,beta,smarter,9.013335,6.3115973
human2_lib3.final_cell_0555,beta,inDrop,1.4727242,7.0675473
human2_lib2.final_cell_0588,beta,inDrop,-4.90851,4.7011747
human3_lib1.final_cell_0219,beta,inDrop,-6.5778975,2.504515
HP1507101_F14,beta,smartseq2,12.428511,5.6313953
human1_lib3.final_cell_0137,beta,inDrop,-7.362416,5.1337895
human3_lib4.final_cell_0528,beta,inDrop,-6.4881167,1.8403063
human1_lib2.final_cell_0546,beta,inDrop,-4.946051,5.5383887
human3_lib1.final_cell_0394,beta,inDrop,-5.907971,1.2400296
Sample_723,beta,smarter,8.218876,4.871285
human2_lib1.final_cell_0333,beta,inDrop,-5.134299,7.929529
human1_lib2.final_cell_0480,beta,inDrop,-5.460722,6.4298787
human3_lib4.final_cell_0430,beta,inDrop,-6.45095,1.3828405
human3_lib1.final_cell_0822,beta,inDrop,-3.8825438,5.363258
human1_lib3.final_cell_0718,beta,inDrop,-3.3346517,4.3476863
human3_lib1.final_cell_0275,beta,inDrop,-5.6166186,1.9305348
human2_lib1.final_cell_0252,beta,inDrop,-4.2009335,9.546204
human1_lib3.final_cell_0592,beta,inDrop,0.001935713,6.304452
human4_lib3.final_cell_0357,beta,inDrop,-6.277026,8.990011
Sample_156,beta,smarter,8.942116,7.1856313
human4_lib1.final_cell_0576,beta,inDrop,-4.211316,11.628627
D29.8_23,beta,celseq2,4.5080514,8.165275
human1_lib3.final_cell_0224,beta,inDrop,-7.8957243,5.963572
human4_lib1.final_cell_0577,beta,inDrop,-1.5749904,7.9090395
human3_lib2.final_cell_0821,beta,inDrop,-5.459777,4.470043
human1_lib3.final_cell_0187,beta,inDrop,-3.097141,3.4841425
human2_lib3.final_cell_0141,beta,inDrop,-2.423799,9.480943
human4_lib1.final_cell_0465,beta,inDrop,-6.44157,9.241033
HP1502401_D13,beta,smartseq2,7.4312415,7.4587483
human2_lib1.final_cell_0291,beta,inDrop,-2.9370594,9.093228
D29.2_62,beta,celseq2,4.6243553,8.118374
HP1526901T2D_M24,beta,smartseq2,12.617178,6.5900598
human1_lib2.final_cell_0503,beta,inDrop,-4.1394143,6.096439
Sample_48,beta,smarter,9.407511,5.294933
D30.1_57,beta,celseq2,9.493326,6.891311
human3_lib4.final_cell_0275,beta,inDrop,-6.1521826,0.45476076
D29.1_92,beta,celseq2,9.778059,6.69419
AZ_F7,beta,smartseq2,12.461906,6.6090956
Sample_795,beta,smarter,8.961572,5.81167
D30.1_67,beta,celseq2,6.894631,7.8201475
human2_lib2.final_cell_0576,beta,inDrop,-4.4219346,10.377989
D29.7_74,beta,celseq2,5.74495,7.757182
D29.5_53,beta,celseq2,6.4833198,7.8291874
HP1507101_K23,beta,smartseq2,12.557241,5.7484593
Sample_853,beta,smarter,8.789493,5.845812
human4_lib1.final_cell_0224,beta,inDrop,-5.6019926,8.684005
human3_lib2.final_cell_0790,beta,inDrop,-3.6797857,1.8487651
human3_lib3.final_cell_0579,beta,inDrop,-6.2552238,2.835772
human1_lib1.final_cell_0474,beta,inDrop,-4.43982,11.204048
human1_lib2.final_cell_0506,beta,inDrop,-3.0564983,6.7488246
D29.7_48,beta,celseq2,10.580173,6.2472205
human4_lib3.final_cell_0135,beta,inDrop,-5.281993,10.684578
human1_lib3.final_cell_0701,beta,inDrop,-2.5346437,4.0535884
human1_lib1.final_cell_0193,beta,inDrop,-5.426576,6.0113907
human4_lib3.final_cell_0150,beta,inDrop,-5.197255,10.342129
HP1502401_G14,beta,smartseq2,11.493077,5.9324
human3_lib3.final_cell_0321,beta,inDrop,-2.8720663,6.1945944
HP1502401_N21,beta,smartseq2,10.486677,6.2674093
human2_lib3.final_cell_0502,beta,inDrop,-2.212521,8.433561
human2_lib3.final_cell_0524,beta,inDrop,-3.2680104,2.888437
Sample_42,beta,smarter,9.309835,6.0652876
human3_lib1.final_cell_0396,beta,inDrop,-5.316815,4.382566
Sample_886,beta,smarter,9.421892,4.9138665
human1_lib2.final_cell_0396,beta,inDrop,-3.5871124,6.4195824
human4_lib3.final_cell_0624,beta,inDrop,-2.912177,6.932456
human1_lib1.final_cell_0126,beta,inDrop,-5.125941,6.5492096
Sample_923,beta,smarter,8.523656,4.9420047
human3_lib3.final_cell_0432,beta,inDrop,-6.0612316,0.7770752
human1_lib2.final_cell_0035,beta,inDrop,-5.287373,6.612406
human2_lib3.final_cell_0436,beta,inDrop,-2.3597605,8.616766
human1_lib2.final_cell_0274,beta,inDrop,-3.856174,6.897231
HP1504901_P14,beta,smartseq2,10.340244,6.4786716
HP1502401_B1,beta,smartseq2,10.705625,6.2912464
human3_lib3.final_cell_0741,beta,inDrop,5.908433,0.75547487
human1_lib3.final_cell_0658,beta,inDrop,-5.1749253,6.805352
human3_lib4.final_cell_0586,beta,inDrop,-6.949621,0.32128778
human1_lib2.final_cell_0244,beta,inDrop,-7.9582596,6.1552205
human4_lib3.final_cell_0391,beta,inDrop,-6.4399843,9.510466
human1_lib3.final_cell_0462,beta,inDrop,-5.4646287,4.603286
human2_lib3.final_cell_0534,beta,inDrop,-4.7439976,3.7296739
human3_lib4.final_cell_0329,beta,inDrop,-6.5149617,0.86154306
human1_lib3.final_cell_0689,beta,inDrop,-4.1240697,4.8885
human4_lib3.final_cell_0667,beta,inDrop,-2.3537602,7.927032
human1_lib3.final_cell_0052,beta,inDrop,-6.3160844,4.684349
human2_lib1.final_cell_0254,beta,inDrop,-5.09663,7.0045414
human1_lib1.final_cell_0389,beta,inDrop,1.8836305,7.215359
human3_lib2.final_cell_0381,beta,inDrop,-5.173386,1.3574239
human4_lib3.final_cell_0402,beta,inDrop,-5.5026608,10.307319
HP1526901T2D_K7,beta,smartseq2,12.412038,5.634807
human4_lib1.final_cell_0089,beta,inDrop,-6.7357926,9.070289
AZ_E7,beta,smartseq2,11.871901,5.7649336
HP1502401_F24,beta,smartseq2,9.997828,6.5380287
Sample_827,beta,smarter,8.198047,4.734277
D30.6_54,beta,celseq2,7.979975,7.2052035
human1_lib3.final_cell_0702,beta,inDrop,-4.0309205,4.5961475
human3_lib4.final_cell_0877,beta,inDrop,-4.6142297,2.1390853
human3_lib4.final_cell_0313,beta,inDrop,-2.963861,6.078148
human4_lib3.final_cell_0692,beta,inDrop,-4.2016935,11.606436
human4_lib1.final_cell_0058,beta,inDrop,-4.6617384,8.63494
HP1507101_P2,beta,smartseq2,12.736557,5.6684475
human3_lib2.final_cell_0811,beta,inDrop,-4.5088563,5.667979
Sample_944,beta,smarter,8.321733,4.6105194
human3_lib4.final_cell_0193,beta,inDrop,-5.834801,2.1196404
human2_lib1.final_cell_0201,beta,inDrop,-3.8853953,8.594266
human1_lib3.final_cell_0452,beta,inDrop,-3.4125671,3.162917
Sample_124,beta,smarter,8.357606,5.7726603
human1_lib2.final_cell_0136,beta,inDrop,-5.5950313,6.1147447
Sample_25,beta,smarter,8.638827,4.973123
D30.6_38,beta,celseq2,3.2754583,8.038906
human3_lib4.final_cell_0348,beta,inDrop,-5.676372,1.449805
human3_lib4.final_cell_0878,beta,inDrop,-5.4787917,-0.28585187
human1_lib3.final_cell_0700,beta,inDrop,-5.0726976,6.0912313
Sample_700,beta,smarter,8.527966,6.3552737
human1_lib3.final_cell_0265,beta,inDrop,-7.1101637,6.5686183
human3_lib3.final_cell_0853,beta,inDrop,-4.4153543,1.6447537
human3_lib2.final_cell_0862,beta,inDrop,-3.5468671,2.2640033
human4_lib1.final_cell_0582,beta,inDrop,-2.1409163,7.417852
D29.4_23,beta,celseq2,4.3497276,7.9765863
D29.6_39,beta,celseq2,4.559288,8.268735
Sample_106,beta,smarter,8.5866,5.5489473
human1_lib2.final_cell_0037,beta,inDrop,-7.0963798,6.754967
human3_lib1.final_cell_0323,beta,inDrop,-4.3930464,5.1569014
human2_lib1.final_cell_0515,beta,inDrop,-3.2980194,9.364075
HP1506401_G9,beta,smartseq2,12.046421,5.845134
human4_lib1.final_cell_0532,beta,inDrop,-5.094919,9.762467
human3_lib2.final_cell_0219,beta,inDrop,-5.7492104,1.6116393
human1_lib3.final_cell_0196,beta,inDrop,-7.002037,6.4106784
human1_lib3.final_cell_0350,beta,inDrop,-6.896692,4.616869
human2_lib3.final_cell_0001,beta,inDrop,-5.2355947,9.756234
human3_lib4.final_cell_0563,beta,inDrop,5.658477,0.49278992
human1_lib3.final_cell_0556,beta,inDrop,-1.467855,4.3916116
Sample_715,beta,smarter,7.7928658,4.356979
Sample_127,beta,smarter,8.384126,5.719878
Sample_899,beta,smarter,8.179264,4.528423
human2_lib1.final_cell_0484,beta,inDrop,-2.3726957,8.975697
human3_lib2.final_cell_0242,beta,inDrop,-6.6811132,3.3843524
D31.1_74,beta,celseq2,1.9357592,6.692278
human4_lib3.final_cell_0601,beta,inDrop,-4.258175,11.518873
D29.3_21,beta,celseq2,6.874985,7.548796
human4_lib3.final_cell_0313,beta,inDrop,-6.2529793,9.430858
HP1525301T2D_L17,beta,smartseq2,11.964579,5.6092134
human1_lib1.final_cell_0448,beta,inDrop,-5.3814006,6.026844
human2_lib3.final_cell_0022,beta,inDrop,-4.7910876,10.351368
D28.3_89,beta,celseq2,11.81484,7.118212
HP1507101_H17,beta,smartseq2,12.634402,5.967965
Sample_904,beta,smarter,8.596677,5.4923058
human1_lib3.final_cell_0526,beta,inDrop,-4.4756727,3.285911
D31.8_49,beta,celseq2,4.1327796,8.024713
human2_lib1.final_cell_0318,beta,inDrop,-2.8601828,8.890966
human3_lib1.final_cell_0509,beta,inDrop,-5.9686522,2.1932788
human3_lib2.final_cell_0413,beta,inDrop,-6.9996037,0.4413532
human1_lib1.final_cell_0395,beta,inDrop,-5.763383,6.0355315
human3_lib3.final_cell_0297,beta,inDrop,-6.596242,0.5785802
D31.7_53,beta,celseq2,3.9885035,8.438516
D30.3_78,beta,celseq2,9.165177,6.869314
D31.1_1,beta,celseq2,5.1597433,8.566367
D30.4_67,beta,celseq2,4.99343,8.005042
human1_lib3.final_cell_0310,beta,inDrop,-6.528493,4.131507
human1_lib1.final_cell_0482,beta,inDrop,-4.318627,5.2706614
Sample_794,beta,smarter,9.002117,6.676893
HP1508501T2D_P1,beta,smartseq2,12.638869,6.514654
human3_lib2.final_cell_0040,beta,inDrop,-5.8615613,1.501371
HP1504101T2D_E16,beta,smartseq2,12.031569,5.757809
D30.7_23,beta,celseq2,11.403177,6.1467915
human2_lib3.final_cell_0431,beta,inDrop,-3.2864358,8.915616
D30.7_3,beta,celseq2,4.844252,8.115167
D29.2_5,beta,celseq2,3.7360103,8.514708
human3_lib4.final_cell_0713,beta,inDrop,-6.74455,-0.21165307
human1_lib3.final_cell_0345,beta,inDrop,-7.0127172,5.8406196
human1_lib1.final_cell_0547,beta,inDrop,-4.117675,5.11424
D30.7_79,beta,celseq2,11.680173,5.721499
human1_lib1.final_cell_0259,beta,inDrop,-5.3507123,6.1373987
human1_lib1.final_cell_0333,beta,inDrop,-4.973461,5.729941
Sample_176,beta,smarter,9.994266,7.3283653
human3_lib2.final_cell_0419,beta,inDrop,-5.6140466,3.6957288
human4_lib3.final_cell_0040,beta,inDrop,-5.5870485,9.931696
D31.1_39,beta,celseq2,3.2431903,8.046066
D31.8_84,beta,celseq2,9.073722,6.900653
HP1504901_O8,beta,smartseq2,10.103531,6.6025248
human4_lib3.final_cell_0202,beta,inDrop,-5.901151,9.671106
human1_lib2.final_cell_0599,beta,inDrop,-3.379376,5.0413413
human2_lib2.final_cell_0519,beta,inDrop,-3.3791766,9.55998
human3_lib2.final_cell_0284,beta,inDrop,-6.8910594,3.2674608
D29.3_61,beta,celseq2,4.317534,8.349973
HP1504101T2D_O12,beta,smartseq2,11.7299385,5.7740564
D30.1_65,beta,celseq2,5.268337,7.8942757
D28.3_6,beta,celseq2,5.092897,7.781309
human1_lib2.final_cell_0512,beta,inDrop,-4.573568,3.1952105
human1_lib3.final_cell_0262,beta,inDrop,-6.2219715,4.3526335
human2_lib2.final_cell_0569,beta,inDrop,-2.6823106,9.643061
human4_lib1.final_cell_0164,beta,inDrop,-7.171769,8.871095
human1_lib2.final_cell_0105,beta,inDrop,-5.3498116,5.475354
human1_lib1.final_cell_0501,beta,inDrop,-5.353999,5.8410196
human2_lib1.final_cell_0548,beta,inDrop,-2.824173,7.122109
human1_lib3.final_cell_0479,beta,inDrop,-6.6215687,5.974158
D31.2_23,beta,celseq2,10.856483,6.0839744
human1_lib3.final_cell_0737,beta,inDrop,-3.445653,4.2959714
human2_lib2.final_cell_0246,beta,inDrop,-3.4097314,8.856826
human4_lib1.final_cell_0583,beta,inDrop,-4.0660152,5.84477
D30.8_12,beta,celseq2,11.159353,5.8440237
human2_lib3.final_cell_0463,beta,inDrop,-2.2078207,8.545376
Sample_752,beta,smarter,8.952223,6.0185213
human1_lib3.final_cell_0470,beta,inDrop,-2.9351892,3.4023602
HP1509101_B13,beta,smartseq2,11.406209,5.798289
human4_lib1.final_cell_0135,beta,inDrop,-6.28515,8.334478
human3_lib2.final_cell_0369,beta,inDrop,-6.8095937,3.5724652
Sample_150,beta,smarter,8.119804,4.4035907
human3_lib4.final_cell_0096,beta,inDrop,-6.355594,0.44900343
HP1504901_H5,beta,smartseq2,8.819858,6.984848
HP1504101T2D_D8,beta,smartseq2,11.377955,6.2185626
human4_lib1.final_cell_0038,beta,inDrop,-7.3016915,8.846549
Sample_697,beta,smarter,8.335399,4.9446464
human3_lib1.final_cell_0758,beta,inDrop,-0.14358138,6.3062105
D29.2_20,beta,celseq2,5.294719,8.056722
D31.8_29,beta,celseq2,2.1802769,5.5609617
human3_lib3.final_cell_0200,beta,inDrop,-6.7108197,2.5189157
human3_lib4.final_cell_0201,beta,inDrop,-6.047401,1.8582572
HP1508501T2D_J6,beta,smartseq2,12.327315,5.7475834
Sample_62,beta,smarter,9.14765,5.138006
human3_lib2.final_cell_0166,beta,inDrop,-6.364736,2.2339866
D31.1_56,beta,celseq2,6.203492,7.463838
Sample_60,beta,smarter,8.888345,5.5361867
human1_lib1.final_cell_0118,beta,inDrop,-6.786112,4.844786
human4_lib1.final_cell_0476,beta,inDrop,-5.188657,10.126249
human2_lib1.final_cell_0236,beta,inDrop,-4.5760922,10.13461
D29.7_39,beta,celseq2,4.751796,7.993833
D31.6_22,beta,celseq2,6.8197517,7.821049
Sample_696,beta,smarter,8.3045845,4.957756
HP1504901_A16,beta,smartseq2,9.649077,6.7974124
AZ_C10,beta,smartseq2,11.433928,5.716663
D30.5_49,beta,celseq2,5.2781944,7.9281735
Sample_915,beta,smarter,7.23468,4.149328
human4_lib3.final_cell_0034,beta,inDrop,-4.787789,8.462544
human1_lib3.final_cell_0300,beta,inDrop,-3.7534485,3.0726216
human3_lib2.final_cell_0872,beta,inDrop,-3.8990927,1.3497137
human2_lib3.final_cell_0560,beta,inDrop,-3.2952085,6.711083
human4_lib1.final_cell_0348,beta,inDrop,-5.618503,9.811177
human4_lib3.final_cell_0562,beta,inDrop,-5.846118,9.901379
human1_lib2.final_cell_0585,beta,inDrop,-4.4776425,6.492848
Sample_687,beta,smarter,10.3020735,3.5603774
human3_lib2.final_cell_0113,beta,inDrop,-6.6951365,2.3800504
Sample_764,beta,smarter,8.320517,4.9229755
Sample_200,beta,smarter,8.553483,4.533101
Sample_85,beta,smarter,8.404727,5.2307024
HP1509101_P7,beta,smartseq2,12.345257,5.527408
human1_lib2.final_cell_0438,beta,inDrop,-5.9682884,7.215037
human4_lib3.final_cell_0651,beta,inDrop,-3.2063637,9.072176
human4_lib1.final_cell_0121,beta,inDrop,-6.5575204,7.457062
human1_lib3.final_cell_0240,beta,inDrop,-5.7446227,3.643736
HP1506401_I11,beta,smartseq2,12.074825,5.690466
D29.1_24,beta,celseq2,3.0428402,7.539384
human4_lib3.final_cell_0267,beta,inDrop,-5.2296147,10.005042
human3_lib2.final_cell_0342,beta,inDrop,-5.8101554,1.5300422
human4_lib1.final_cell_0433,beta,inDrop,-5.769634,10.10898
human3_lib3.final_cell_0105,beta,inDrop,-5.962288,1.5930029
human2_lib3.final_cell_0554,beta,inDrop,-4.952424,5.0858746
human3_lib3.final_cell_0422,beta,inDrop,-5.0240173,4.9021225
human3_lib3.final_cell_0656,beta,inDrop,-6.346187,1.9317647
human3_lib4.final_cell_0159,beta,inDrop,-6.887353,4.311691
human3_lib4.final_cell_0188,beta,inDrop,-4.2069306,0.67336684
human1_lib3.final_cell_0039,beta,inDrop,-8.617508,5.427445
D29.3_7,beta,celseq2,3.9620585,8.655893
HP1502401_G6,beta,smartseq2,9.774506,6.716403
human1_lib3.final_cell_0322,beta,inDrop,-6.695204,4.402046
HP1507101_H10,beta,smartseq2,12.755445,6.463041
human1_lib3.final_cell_0646,beta,inDrop,-3.8956137,5.7910523
Sample_937,beta,smarter,7.2587943,4.6748395
human2_lib1.final_cell_0150,beta,inDrop,-4.5316954,8.282586
human1_lib1.final_cell_0276,beta,inDrop,-7.609206,5.457599
human1_lib3.final_cell_0301,beta,inDrop,-5.444271,5.6605406
human1_lib3.final_cell_0105,beta,inDrop,-7.1945906,5.9025183
human1_lib3.final_cell_0165,beta,inDrop,-0.39906505,5.172532
human1_lib3.final_cell_0233,beta,inDrop,-6.8374557,6.6702766
human4_lib3.final_cell_0623,beta,inDrop,-5.427412,10.635473
human2_lib2.final_cell_0042,beta,inDrop,-4.4199347,10.220974
human1_lib2.final_cell_0208,beta,inDrop,-8.590395,5.4870915
human1_lib2.final_cell_0240,beta,inDrop,-3.0092072,3.2777293
HP1502401_F22,beta,smartseq2,10.08806,6.496443
human1_lib3.final_cell_0108,beta,inDrop,-0.9302519,4.783265
D31.3_75,beta,celseq2,9.863308,6.668651
Sample_890,beta,smarter,8.381609,5.1469197
Sample_84,beta,smarter,8.480778,5.4171658
human1_lib3.final_cell_0441,beta,inDrop,-5.625166,6.1603947
D29.2_24,beta,celseq2,2.9201746,7.6471095
human3_lib1.final_cell_0856,beta,inDrop,-4.740086,5.6489573
human1_lib1.final_cell_0054,beta,inDrop,-8.386821,5.5630236
human4_lib3.final_cell_0258,beta,inDrop,-5.258484,10.749159
Sample_743,beta,smarter,9.5620365,6.4580874
human1_lib1.final_cell_0194,beta,inDrop,-6.9723654,4.1580453
human3_lib3.final_cell_0815,beta,inDrop,-4.067333,1.0933329
human4_lib3.final_cell_0370,beta,inDrop,-5.774085,10.208265
HP1507101_L16,beta,smartseq2,12.59243,5.682778
human3_lib1.final_cell_0840,beta,inDrop,-4.3292465,2.1951656
human4_lib1.final_cell_0378,beta,inDrop,-6.3067923,7.957041
Sample_195,beta,smarter,8.080947,4.4877944
Sample_110,beta,smarter,7.910624,4.794967
human3_lib4.final_cell_0735,beta,inDrop,-3.9316735,2.2414079
D31.4_19,beta,celseq2,5.372615,8.245556
human1_lib1.final_cell_0241,beta,inDrop,-7.5132666,5.839553
D30.1_53,beta,celseq2,10.854997,5.8752227
human1_lib1.final_cell_0483,beta,inDrop,-3.8003871,5.9284086
Sample_906,beta,smarter,8.214062,4.289161
Sample_921,beta,smarter,8.095888,5.0565743
human4_lib1.final_cell_0292,beta,inDrop,-6.8025002,7.907995
HP1526901T2D_I20,beta,smartseq2,12.322938,5.4597216
human2_lib2.final_cell_0332,beta,inDrop,-1.7391561,6.032105
human3_lib3.final_cell_0918,beta,inDrop,-3.7615325,1.8632507
D29.5_86,beta,celseq2,8.169306,7.2687273
human3_lib4.final_cell_0357,beta,inDrop,-5.480893,2.9542263
human3_lib3.final_cell_0270,beta,inDrop,-5.201142,0.7780403
