,celltype,tech,UMAP1,UMAP2
human3_lib1.final_cell_0492,beta,inDrop,-6.2319536,2.107859
Sample_197,beta,smarter,-8.985051,2.0510366
HP1508501T2D_F1,beta,smartseq2,-6.8254066,1.3409982
human3_lib2.final_cell_0435,beta,inDrop,-4.1944075,3.2218878
human1_lib3.final_cell_0528,beta,inDrop,-4.3228054,1.6979219
human2_lib1.final_cell_0390,beta,inDrop,-6.030867,-0.1560822
human1_lib1.final_cell_0514,beta,inDrop,-4.331097,3.4944367
human3_lib1.final_cell_0559,beta,inDrop,-3.9195092,4.234597
human4_lib1.final_cell_0500,beta,inDrop,-7.0919976,-0.002558323
human1_lib3.final_cell_0162,beta,inDrop,-6.8221455,-0.42351058
human3_lib4.final_cell_0095,beta,inDrop,-7.1852107,0.77256113
human1_lib1.final_cell_0359,beta,inDrop,-5.3202934,1.3009467
HP1508501T2D_M14,beta,smartseq2,-6.8458786,-2.2399538
D29.5_23,beta,celseq2,-6.832011,-3.0799158
human1_lib3.final_cell_0060,beta,inDrop,-7.0439625,0.3427123
human4_lib3.final_cell_0668,beta,inDrop,-4.823015,2.1144395
Sample_136,beta,smarter,-9.062298,1.790495
human1_lib2.final_cell_0553,beta,inDrop,-5.4286,3.2322588
HP1508501T2D_G5,beta,smartseq2,-3.1496296,3.4882257
human3_lib3.final_cell_0236,beta,inDrop,-4.8345413,2.3282967
human3_lib3.final_cell_0879,beta,inDrop,-4.52624,3.8966935
human3_lib3.final_cell_0786,beta,inDrop,-7.1615443,2.3797915
Sample_770,beta,smarter,-9.782879,2.7696848
human1_lib2.final_cell_0529,beta,inDrop,-4.712053,3.6511972
human3_lib4.final_cell_0040,beta,inDrop,-4.6686087,-4.3237877
D30.3_89,beta,celseq2,-7.1602683,3.1277244
Sample_113,beta,smarter,-7.4502974,3.3490458
human1_lib3.final_cell_0047,beta,inDrop,-6.7401958,0.009225425
human3_lib4.final_cell_0312,beta,inDrop,-6.3520284,1.4387755
HP1504101T2D_H23,beta,smartseq2,-6.250955,-2.7986948
human2_lib1.final_cell_0101,beta,inDrop,-6.195054,0.15435858
human3_lib3.final_cell_0416,beta,inDrop,-4.853221,-4.0636077
human1_lib1.final_cell_0105,beta,inDrop,-6.7014856,-0.06529936
HP1504901_L17,beta,smartseq2,-3.535964,4.299169
human4_lib1.final_cell_0020,beta,inDrop,-7.8347745,-1.3342342
human1_lib3.final_cell_0525,beta,inDrop,-6.108481,0.9926398
human1_lib1.final_cell_0037,beta,inDrop,-6.0825796,0.9427661
human3_lib3.final_cell_0465,beta,inDrop,-6.18503,2.2804837
D31.3_66,beta,celseq2,-6.9445653,-3.0380125
human1_lib2.final_cell_0540,beta,inDrop,-4.8563175,4.3376913
Sample_138,beta,smarter,-9.440579,3.1512642
human2_lib2.final_cell_0440,beta,inDrop,-5.8929625,-0.5453104
human3_lib1.final_cell_0894,beta,inDrop,-4.508739,3.8440602
human3_lib1.final_cell_0364,beta,inDrop,-5.164054,2.4546902
human3_lib4.final_cell_0790,beta,inDrop,-4.9391356,3.7598612
HP1526901T2D_P10,beta,smartseq2,-5.813332,-2.4893506
human3_lib2.final_cell_0627,beta,inDrop,-3.5741537,3.5213702
human4_lib3.final_cell_0284,beta,inDrop,-6.948047,-0.4365079
human4_lib3.final_cell_0470,beta,inDrop,-8.427537,-0.2508829
Sample_817,beta,smarter,-5.505363,3.20557
human3_lib2.final_cell_0807,beta,inDrop,-6.592453,1.5111259
Sample_26,beta,smarter,-8.741267,3.413395
Sample_736,beta,smarter,-8.264583,2.6177106
Sample_34,beta,smarter,-9.3709755,1.3983011
D31.4_12,beta,celseq2,-2.0992913,4.5805426
D30.5_7,beta,celseq2,-0.06296957,6.544811
human3_lib4.final_cell_0169,beta,inDrop,-5.6505613,1.8710047
human1_lib3.final_cell_0222,beta,inDrop,-6.1445394,0.49955106
human3_lib3.final_cell_0687,beta,inDrop,-6.238669,2.244865
HP1507101_C10,beta,smartseq2,-7.7725234,-3.2429724
human4_lib3.final_cell_0223,beta,inDrop,-8.000412,-0.9519722
Sample_134,beta,smarter,-8.883474,3.7339892
human2_lib2.final_cell_0252,beta,inDrop,-6.266081,-0.35280365
Sample_129,beta,smarter,-9.07111,1.5213718
human3_lib1.final_cell_0257,beta,inDrop,-4.6789613,2.6373198
human4_lib1.final_cell_0490,beta,inDrop,-9.112045,1.9902452
human1_lib1.final_cell_0181,beta,inDrop,-5.7081976,1.1170206
human1_lib1.final_cell_0072,beta,inDrop,-4.4233985,1.498453
human1_lib1.final_cell_0133,beta,inDrop,-6.7189403,-0.4169861
human4_lib3.final_cell_0143,beta,inDrop,-7.84246,-1.5881649
human1_lib1.final_cell_0524,beta,inDrop,-4.2247887,1.7838141
human3_lib4.final_cell_0761,beta,inDrop,-4.2562566,3.970913
human1_lib3.final_cell_0124,beta,inDrop,-5.250154,1.9915508
human3_lib1.final_cell_0443,beta,inDrop,-6.5315886,-0.3933423
Sample_806,beta,smarter,-9.859034,2.711596
human4_lib3.final_cell_0186,beta,inDrop,-7.999146,-1.0140684
human1_lib1.final_cell_0294,beta,inDrop,-5.3515453,2.1941698
human3_lib4.final_cell_0392,beta,inDrop,-4.4836435,3.6590505
human3_lib1.final_cell_0287,beta,inDrop,-6.5301538,1.3027484
human3_lib1.final_cell_0166,beta,inDrop,-6.617823,1.4439952
human4_lib1.final_cell_0509,beta,inDrop,-8.357728,0.51145154
human1_lib1.final_cell_0200,beta,inDrop,-7.8908625,0.5525692
human1_lib1.final_cell_0434,beta,inDrop,-5.9759545,0.77179676
human2_lib3.final_cell_0120,beta,inDrop,-6.385661,0.9141776
human1_lib2.final_cell_0442,beta,inDrop,-4.5497966,2.679131
human3_lib3.final_cell_0313,beta,inDrop,-5.0395293,2.0328298
human1_lib3.final_cell_0091,beta,inDrop,-6.8506703,1.1540616
D31.8_50,beta,celseq2,-0.1948026,6.709648
D30.3_67,beta,celseq2,-6.0324755,-2.7168016
human4_lib1.final_cell_0535,beta,inDrop,-6.9744406,0.79426724
human3_lib1.final_cell_0879,beta,inDrop,-4.008122,3.893827
HP1502401_N1,beta,smartseq2,-6.6574125,2.2690277
human3_lib3.final_cell_0282,beta,inDrop,-6.6744485,3.0274045
human3_lib3.final_cell_0903,beta,inDrop,-4.391872,3.8422449
human4_lib1.final_cell_0124,beta,inDrop,-7.3704133,0.6839694
human3_lib4.final_cell_0834,beta,inDrop,-3.6480162,4.4430237
Sample_56,beta,smarter,-8.977028,2.4912639
D29.6_43,beta,celseq2,-6.8300242,-3.1202908
Sample_661,beta,smarter,-8.69326,3.2952878
Sample_198,beta,smarter,-8.873381,1.3361634
human1_lib3.final_cell_0486,beta,inDrop,-6.5252213,1.6119107
human3_lib4.final_cell_0813,beta,inDrop,-4.684924,4.4806347
human4_lib3.final_cell_0278,beta,inDrop,-7.5586987,-0.2822174
D31.7_76,beta,celseq2,-0.1109271,6.679451
Sample_858,beta,smarter,-8.742784,3.2854865
human1_lib3.final_cell_0488,beta,inDrop,-5.0348487,2.9801147
human3_lib4.final_cell_0347,beta,inDrop,-5.9972773,2.2803323
human1_lib3.final_cell_0227,beta,inDrop,-5.729821,0.96606356
human3_lib4.final_cell_0723,beta,inDrop,-3.7774367,4.00404
human3_lib3.final_cell_0780,beta,inDrop,-3.7092412,4.1137424
human2_lib2.final_cell_0097,beta,inDrop,-5.297047,-0.2250794
human3_lib2.final_cell_0524,beta,inDrop,-4.163196,3.3490765
human3_lib1.final_cell_0836,beta,inDrop,-4.1271267,3.9940922
human4_lib3.final_cell_0214,beta,inDrop,-7.8397307,-1.0477893
human3_lib4.final_cell_0481,beta,inDrop,-5.862177,1.8280319
human3_lib1.final_cell_0825,beta,inDrop,-5.032739,3.2687593
Sample_855,beta,smarter,-7.3749976,3.4352243
D31.6_47,beta,celseq2,-6.6246367,-2.2630453
D29.2_80,beta,celseq2,-0.09426053,6.023613
human1_lib3.final_cell_0617,beta,inDrop,-5.5829782,2.4197876
human1_lib3.final_cell_0334,beta,inDrop,-5.954311,0.060749322
human2_lib2.final_cell_0591,beta,inDrop,-5.938617,2.3969245
human1_lib3.final_cell_0228,beta,inDrop,-5.5233817,0.68876123
HP1507101_A6,beta,smartseq2,0.0020225688,5.806276
human3_lib3.final_cell_0263,beta,inDrop,-7.130609,0.26584777
D29.8_11,beta,celseq2,-2.8002455,3.8473687
human4_lib3.final_cell_0582,beta,inDrop,-7.6153865,1.0432899
D28.2_73,beta,celseq2,-6.7465587,-3.204757
human1_lib3.final_cell_0167,beta,inDrop,-7.228544,1.288496
human1_lib1.final_cell_0529,beta,inDrop,-3.9720116,1.829387
HP1507101_O9,beta,smartseq2,-6.3881226,-2.9569218
human1_lib3.final_cell_0413,beta,inDrop,-4.741186,2.869802
human2_lib2.final_cell_0195,beta,inDrop,-6.2119994,-0.53676593
human2_lib2.final_cell_0064,beta,inDrop,-6.062158,0.23439346
human2_lib2.final_cell_0160,beta,inDrop,-6.5727015,-0.45058817
human3_lib3.final_cell_0380,beta,inDrop,-7.4935703,1.1506501
human1_lib2.final_cell_0153,beta,inDrop,-6.4309382,0.21389836
human3_lib3.final_cell_0589,beta,inDrop,-5.8777776,2.281119
D29.7_69,beta,celseq2,-2.772517,3.6554465
human3_lib1.final_cell_0322,beta,inDrop,-6.7613635,1.3379418
human1_lib3.final_cell_0164,beta,inDrop,-5.999492,0.7924279
human3_lib3.final_cell_0924,beta,inDrop,-4.7392373,4.1003704
D29.3_59,beta,celseq2,-0.33585405,5.492169
D30.1_32,beta,celseq2,-6.657108,-2.508113
human1_lib1.final_cell_0175,beta,inDrop,-6.95605,-0.12702735
human3_lib4.final_cell_0223,beta,inDrop,-4.788532,2.421342
human3_lib4.final_cell_0291,beta,inDrop,-6.111103,1.0457573
human1_lib2.final_cell_0207,beta,inDrop,-5.2692885,2.489012
D29.5_70,beta,celseq2,-2.6955323,3.9148796
Sample_828,beta,smarter,-10.29084,1.8375819
human2_lib3.final_cell_0555,beta,inDrop,-5.394412,3.4290788
human2_lib2.final_cell_0588,beta,inDrop,-5.877046,3.299542
human3_lib1.final_cell_0219,beta,inDrop,-6.9518566,1.06423
HP1507101_F14,beta,smartseq2,-5.8649683,-2.3176591
human1_lib3.final_cell_0137,beta,inDrop,-5.608423,0.21470694
human3_lib4.final_cell_0528,beta,inDrop,-5.922481,1.9468548
human1_lib2.final_cell_0546,beta,inDrop,-4.0901256,3.917535
human3_lib1.final_cell_0394,beta,inDrop,-4.182898,2.7522287
Sample_723,beta,smarter,-6.9167066,2.309714
human2_lib1.final_cell_0333,beta,inDrop,-5.6453176,0.62223333
human1_lib2.final_cell_0480,beta,inDrop,-5.118456,2.1642165
human3_lib4.final_cell_0430,beta,inDrop,-5.1487617,2.9569027
human3_lib1.final_cell_0822,beta,inDrop,-6.210995,1.6735836
human1_lib3.final_cell_0718,beta,inDrop,-4.0570283,4.4404883
human3_lib1.final_cell_0275,beta,inDrop,-4.4660764,3.7759607
human2_lib1.final_cell_0252,beta,inDrop,-6.42323,-0.6915088
human1_lib3.final_cell_0592,beta,inDrop,-5.731551,3.8274782
human4_lib3.final_cell_0357,beta,inDrop,-6.6370144,-0.64773947
Sample_156,beta,smarter,-9.3785305,1.4522985
human4_lib1.final_cell_0576,beta,inDrop,-6.499321,2.069928
D29.8_23,beta,celseq2,-1.5885196,5.056899
human1_lib3.final_cell_0224,beta,inDrop,-6.203938,0.5075596
human4_lib1.final_cell_0577,beta,inDrop,-7.0591087,0.89196867
human3_lib2.final_cell_0821,beta,inDrop,-5.3899946,2.8075225
human1_lib3.final_cell_0187,beta,inDrop,-4.791687,1.2809948
human2_lib3.final_cell_0141,beta,inDrop,-6.948263,-0.36325905
human4_lib1.final_cell_0465,beta,inDrop,-7.6587467,-1.1276326
HP1502401_D13,beta,smartseq2,-0.31001693,6.0651207
human2_lib1.final_cell_0291,beta,inDrop,-6.861034,-0.47687256
D29.2_62,beta,celseq2,-0.95582575,5.1161013
HP1526901T2D_M24,beta,smartseq2,-7.758196,-3.1580298
human1_lib2.final_cell_0503,beta,inDrop,-6.213869,1.9666309
Sample_48,beta,smarter,-9.21115,1.5085431
D30.1_57,beta,celseq2,-6.7605414,-3.1612427
human3_lib4.final_cell_0275,beta,inDrop,-5.730666,2.1804683
D29.1_92,beta,celseq2,-6.4589443,-3.0445046
AZ_F7,beta,smartseq2,-7.6342707,0.3032793
Sample_795,beta,smarter,-9.534897,3.0573232
D30.1_67,beta,celseq2,-5.735573,-2.446206
human2_lib2.final_cell_0576,beta,inDrop,-7.0534797,1.0971917
D29.7_74,beta,celseq2,-2.0734086,4.4160438
D29.5_53,beta,celseq2,-2.2242439,4.1678033
HP1507101_K23,beta,smartseq2,-6.126744,-2.8416245
Sample_853,beta,smarter,-9.301508,1.060476
human4_lib1.final_cell_0224,beta,inDrop,-7.8084574,-0.96694344
human3_lib2.final_cell_0790,beta,inDrop,-3.662583,3.550017
human3_lib3.final_cell_0579,beta,inDrop,-6.039495,2.147185
human1_lib1.final_cell_0474,beta,inDrop,-6.4331837,0.6415996
human1_lib2.final_cell_0506,beta,inDrop,-4.463623,3.6882455
D29.7_48,beta,celseq2,-6.9113126,-2.3822205
human4_lib3.final_cell_0135,beta,inDrop,-7.0843678,-1.239761
human1_lib3.final_cell_0701,beta,inDrop,-4.6548266,4.1330147
human1_lib1.final_cell_0193,beta,inDrop,-5.354866,1.0652906
human4_lib3.final_cell_0150,beta,inDrop,-7.279867,-0.26483503
HP1502401_G14,beta,smartseq2,-2.1710827,4.8301454
human3_lib3.final_cell_0321,beta,inDrop,-6.301004,2.472788
HP1502401_N21,beta,smartseq2,-3.2243478,3.867494
human2_lib3.final_cell_0502,beta,inDrop,-5.223857,0.009585112
human2_lib3.final_cell_0524,beta,inDrop,-4.807587,3.5341237
Sample_42,beta,smarter,-9.892029,1.6195873
human3_lib1.final_cell_0396,beta,inDrop,-5.021382,2.1631393
Sample_886,beta,smarter,-7.8608494,3.4355335
human1_lib2.final_cell_0396,beta,inDrop,-5.370002,3.5211186
human4_lib3.final_cell_0624,beta,inDrop,-7.2282147,1.8290521
human1_lib1.final_cell_0126,beta,inDrop,-6.308415,0.87515503
Sample_923,beta,smarter,-9.537126,2.7832382
human3_lib3.final_cell_0432,beta,inDrop,-7.6717014,2.23732
human1_lib2.final_cell_0035,beta,inDrop,-5.98915,0.5013224
human2_lib3.final_cell_0436,beta,inDrop,-5.986956,-0.6756254
human1_lib2.final_cell_0274,beta,inDrop,-5.939572,-0.0017312355
HP1504901_P14,beta,smartseq2,-6.930502,3.168169
HP1502401_B1,beta,smartseq2,-4.5504756,3.740614
human3_lib3.final_cell_0741,beta,inDrop,-5.271252,-5.510421
human1_lib3.final_cell_0658,beta,inDrop,-5.087087,3.0155706
human3_lib4.final_cell_0586,beta,inDrop,-6.3962727,2.6555157
human1_lib2.final_cell_0244,beta,inDrop,-7.0124087,0.39219683
human4_lib3.final_cell_0391,beta,inDrop,-7.274861,-0.8793232
human1_lib3.final_cell_0462,beta,inDrop,-5.827887,1.4659303
human2_lib3.final_cell_0534,beta,inDrop,-4.738242,2.9250615
human3_lib4.final_cell_0329,beta,inDrop,-6.6064167,1.9303349
human1_lib3.final_cell_0689,beta,inDrop,-5.499396,3.3063529
human4_lib3.final_cell_0667,beta,inDrop,-6.3161407,-0.20517734
human1_lib3.final_cell_0052,beta,inDrop,-5.8696933,0.33537075
human2_lib1.final_cell_0254,beta,inDrop,-6.2919254,1.5576376
human1_lib1.final_cell_0389,beta,inDrop,-5.662642,2.5365632
human3_lib2.final_cell_0381,beta,inDrop,-5.646541,2.0939777
human4_lib3.final_cell_0402,beta,inDrop,-8.067718,-0.5327252
HP1526901T2D_K7,beta,smartseq2,-6.9729915,-3.019463
human4_lib1.final_cell_0089,beta,inDrop,-7.81505,-1.1193871
AZ_E7,beta,smartseq2,-6.421939,1.2229347
HP1502401_F24,beta,smartseq2,-3.273662,4.424849
Sample_827,beta,smarter,-6.6225214,2.8465962
D30.6_54,beta,celseq2,-6.2261944,-2.3972044
human1_lib3.final_cell_0702,beta,inDrop,-5.183137,3.0937164
human3_lib4.final_cell_0877,beta,inDrop,-3.466161,3.8220098
human3_lib4.final_cell_0313,beta,inDrop,-6.2543807,1.8822035
human4_lib3.final_cell_0692,beta,inDrop,-7.068646,0.6739247
human4_lib1.final_cell_0058,beta,inDrop,-7.6718864,-1.4724526
HP1507101_P2,beta,smartseq2,-6.8439455,-3.1522765
human3_lib2.final_cell_0811,beta,inDrop,-4.98317,3.0577617
Sample_944,beta,smarter,-7.478138,2.042375
human3_lib4.final_cell_0193,beta,inDrop,-6.553182,0.93270475
human2_lib1.final_cell_0201,beta,inDrop,-6.041591,0.074322075
human1_lib3.final_cell_0452,beta,inDrop,-6.4783587,2.7724526
Sample_124,beta,smarter,-8.6470375,3.3107805
human1_lib2.final_cell_0136,beta,inDrop,-5.426874,2.409432
Sample_25,beta,smarter,-7.9713335,2.7544835
D30.6_38,beta,celseq2,-0.11897419,6.379541
human3_lib4.final_cell_0348,beta,inDrop,-6.5807567,1.9374311
human3_lib4.final_cell_0878,beta,inDrop,-5.0260563,4.040651
human1_lib3.final_cell_0700,beta,inDrop,-4.326635,4.756676
Sample_700,beta,smarter,-8.6555605,2.2489889
human1_lib3.final_cell_0265,beta,inDrop,-6.7113695,0.32637438
human3_lib3.final_cell_0853,beta,inDrop,-3.5199523,4.017861
human3_lib2.final_cell_0862,beta,inDrop,-3.721947,4.6383123
human4_lib1.final_cell_0582,beta,inDrop,-6.9344664,1.6979415
D29.4_23,beta,celseq2,-1.1904589,5.430367
D29.6_39,beta,celseq2,-1.1302629,4.84887
Sample_106,beta,smarter,-8.414682,1.1883618
human1_lib2.final_cell_0037,beta,inDrop,-6.4232388,0.39802867
human3_lib1.final_cell_0323,beta,inDrop,-5.8480124,1.8712802
human2_lib1.final_cell_0515,beta,inDrop,-6.029838,-0.22362867
HP1506401_G9,beta,smartseq2,-6.549554,-2.8523777
human4_lib1.final_cell_0532,beta,inDrop,-7.276785,0.46795928
human3_lib2.final_cell_0219,beta,inDrop,-4.61684,2.596191
human1_lib3.final_cell_0196,beta,inDrop,-4.9744706,2.161049
human1_lib3.final_cell_0350,beta,inDrop,-6.704445,1.2991633
human2_lib3.final_cell_0001,beta,inDrop,-7.0011134,-0.6887073
human3_lib4.final_cell_0563,beta,inDrop,-4.5934997,-4.538509
human1_lib3.final_cell_0556,beta,inDrop,-6.583087,1.8878258
Sample_715,beta,smarter,-5.609952,3.761601
Sample_127,beta,smarter,-8.758746,2.0752964
Sample_899,beta,smarter,-7.9481215,4.2733545
human2_lib1.final_cell_0484,beta,inDrop,-6.9765644,1.2929484
human3_lib2.final_cell_0242,beta,inDrop,-6.6163,0.9449878
D31.1_74,beta,celseq2,-0.043636978,7.142195
human4_lib3.final_cell_0601,beta,inDrop,-7.1047893,0.8886827
D29.3_21,beta,celseq2,-2.9615927,3.862345
human4_lib3.final_cell_0313,beta,inDrop,-7.49287,-1.1538864
HP1525301T2D_L17,beta,smartseq2,-6.077703,-2.2807486
human1_lib1.final_cell_0448,beta,inDrop,-5.407122,3.0259933
human2_lib3.final_cell_0022,beta,inDrop,-6.32724,0.3237245
D28.3_89,beta,celseq2,-7.798395,-3.3801122
HP1507101_H17,beta,smartseq2,-7.430479,-3.2847574
Sample_904,beta,smarter,-9.3342,1.6004937
human1_lib3.final_cell_0526,beta,inDrop,-3.948256,4.555694
D31.8_49,beta,celseq2,-0.74204516,5.4542146
human2_lib1.final_cell_0318,beta,inDrop,-6.5514665,-0.24666768
human3_lib1.final_cell_0509,beta,inDrop,-6.133325,2.1863236
human3_lib2.final_cell_0413,beta,inDrop,-6.126786,3.6564224
human1_lib1.final_cell_0395,beta,inDrop,-5.388306,1.9998387
human3_lib3.final_cell_0297,beta,inDrop,-6.172442,2.2569354
D31.7_53,beta,celseq2,-0.8468952,5.463064
D30.3_78,beta,celseq2,-6.601125,-3.081069
D31.1_1,beta,celseq2,-3.5019433,4.3978033
D30.4_67,beta,celseq2,-2.1985707,4.958202
human1_lib3.final_cell_0310,beta,inDrop,-6.6047096,0.7315713
human1_lib1.final_cell_0482,beta,inDrop,-4.4258957,3.562803
Sample_794,beta,smarter,-10.310344,2.1223118
HP1508501T2D_P1,beta,smartseq2,-7.8734117,-3.2196023
human3_lib2.final_cell_0040,beta,inDrop,-3.9762971,2.6210153
HP1504101T2D_E16,beta,smartseq2,-6.415716,2.0362754
D30.7_23,beta,celseq2,-9.072958,0.79750556
human2_lib3.final_cell_0431,beta,inDrop,-5.649221,-0.13999324
D30.7_3,beta,celseq2,-1.8879845,4.7994084
D29.2_5,beta,celseq2,-0.54551965,5.4595647
human3_lib4.final_cell_0713,beta,inDrop,-6.5535526,1.6765794
human1_lib3.final_cell_0345,beta,inDrop,-6.019519,0.6685186
human1_lib1.final_cell_0547,beta,inDrop,-4.779791,4.066063
D30.7_79,beta,celseq2,-7.262624,-3.2862833
human1_lib1.final_cell_0259,beta,inDrop,-7.056009,0.56247574
human1_lib1.final_cell_0333,beta,inDrop,-5.118424,1.8903642
Sample_176,beta,smarter,-9.194737,2.352525
human3_lib2.final_cell_0419,beta,inDrop,-5.905188,1.6144742
human4_lib3.final_cell_0040,beta,inDrop,-7.672384,-1.2862891
D31.1_39,beta,celseq2,-1.1139932,5.8484235
D31.8_84,beta,celseq2,-6.2170753,-2.8281798
HP1504901_O8,beta,smartseq2,-5.1299005,4.510206
human4_lib3.final_cell_0202,beta,inDrop,-6.897315,-1.0067447
human1_lib2.final_cell_0599,beta,inDrop,-4.57756,3.403284
human2_lib2.final_cell_0519,beta,inDrop,-6.5264144,0.015212303
human3_lib2.final_cell_0284,beta,inDrop,-6.7707133,0.22116727
D29.3_61,beta,celseq2,-1.0171826,5.0593886
HP1504101T2D_O12,beta,smartseq2,-6.3440633,-2.721841
D30.1_65,beta,celseq2,-2.7971332,4.61067
D28.3_6,beta,celseq2,-2.2059476,4.380013
human1_lib2.final_cell_0512,beta,inDrop,-4.2592044,4.2346797
human1_lib3.final_cell_0262,beta,inDrop,-6.6070104,0.5968686
human2_lib2.final_cell_0569,beta,inDrop,-5.0548124,2.4425454
human4_lib1.final_cell_0164,beta,inDrop,-7.7983627,-1.0106232
human1_lib2.final_cell_0105,beta,inDrop,-6.8741517,1.1736426
human1_lib1.final_cell_0501,beta,inDrop,-5.249616,2.3449888
human2_lib1.final_cell_0548,beta,inDrop,-5.5756874,2.815231
human1_lib3.final_cell_0479,beta,inDrop,-6.151283,1.1166778
D31.2_23,beta,celseq2,-7.3238525,-2.6243906
human1_lib3.final_cell_0737,beta,inDrop,-5.2217903,4.1974545
human2_lib2.final_cell_0246,beta,inDrop,-5.6743207,0.38276842
human4_lib1.final_cell_0583,beta,inDrop,-4.4819636,3.1909184
D30.8_12,beta,celseq2,-7.3544683,-3.316959
human2_lib3.final_cell_0463,beta,inDrop,-6.3239512,0.8593985
Sample_752,beta,smarter,-8.551103,2.2877898
human1_lib3.final_cell_0470,beta,inDrop,-5.2598915,1.6529058
HP1509101_B13,beta,smartseq2,-2.291136,4.4948964
human4_lib1.final_cell_0135,beta,inDrop,-7.629244,-1.4670857
human3_lib2.final_cell_0369,beta,inDrop,-6.290632,0.5582749
Sample_150,beta,smarter,-7.8398814,3.1861458
human3_lib4.final_cell_0096,beta,inDrop,-5.620109,1.9556649
HP1504901_H5,beta,smartseq2,-1.1931581,5.4295187
HP1504101T2D_D8,beta,smartseq2,-7.795909,3.8625813
human4_lib1.final_cell_0038,beta,inDrop,-7.3675604,1.1721816
Sample_697,beta,smarter,-8.521213,2.8265061
human3_lib1.final_cell_0758,beta,inDrop,-5.575986,2.7694564
D29.2_20,beta,celseq2,-1.7534038,4.6069746
D31.8_29,beta,celseq2,-0.032386955,7.2010984
human3_lib3.final_cell_0200,beta,inDrop,-6.935447,0.04916754
human3_lib4.final_cell_0201,beta,inDrop,-3.9094436,2.9514596
HP1508501T2D_J6,beta,smartseq2,-6.9897437,-0.38857985
Sample_62,beta,smarter,-8.841714,2.5555925
human3_lib2.final_cell_0166,beta,inDrop,-4.3371253,2.4126184
D31.1_56,beta,celseq2,-5.8937035,4.347612
Sample_60,beta,smarter,-9.150466,1.4399043
human1_lib1.final_cell_0118,beta,inDrop,-4.2970104,2.7826412
human4_lib1.final_cell_0476,beta,inDrop,-7.3736978,0.6137349
human2_lib1.final_cell_0236,beta,inDrop,-5.709655,-0.36186555
D29.7_39,beta,celseq2,-1.1959999,4.92547
D31.6_22,beta,celseq2,-5.451095,-2.8285615
Sample_696,beta,smarter,-9.542457,3.286353
HP1504901_A16,beta,smartseq2,-1.5387346,5.3960967
AZ_C10,beta,smartseq2,-6.7338376,4.2808356
D30.5_49,beta,celseq2,-2.2856317,4.3193283
Sample_915,beta,smarter,-6.306874,3.212468
human4_lib3.final_cell_0034,beta,inDrop,-7.688608,-1.4881831
human1_lib3.final_cell_0300,beta,inDrop,-4.2939234,1.3052016
human3_lib2.final_cell_0872,beta,inDrop,-3.8511384,4.3557158
human2_lib3.final_cell_0560,beta,inDrop,-5.407583,2.9548912
human4_lib1.final_cell_0348,beta,inDrop,-7.1332264,-1.2180243
human4_lib3.final_cell_0562,beta,inDrop,-7.5168943,-1.113927
human1_lib2.final_cell_0585,beta,inDrop,-4.5381403,2.9049282
Sample_687,beta,smarter,-5.4552245,4.427471
human3_lib2.final_cell_0113,beta,inDrop,-5.323695,1.613387
Sample_764,beta,smarter,-9.014869,2.4274135
Sample_200,beta,smarter,-8.907724,2.7603137
Sample_85,beta,smarter,-8.566729,2.9280217
HP1509101_P7,beta,smartseq2,-6.4372125,-2.8629506
human1_lib2.final_cell_0438,beta,inDrop,-6.6077433,1.6032898
human4_lib3.final_cell_0651,beta,inDrop,-6.8289638,1.147405
human4_lib1.final_cell_0121,beta,inDrop,-6.8849635,0.16620083
human1_lib3.final_cell_0240,beta,inDrop,-9.121255,1.7499697
HP1506401_I11,beta,smartseq2,-6.8711734,-3.1620874
D29.1_24,beta,celseq2,-0.09133112,6.1804223
human4_lib3.final_cell_0267,beta,inDrop,-7.43381,-1.1563241
human3_lib2.final_cell_0342,beta,inDrop,-4.5319715,3.0887358
human4_lib1.final_cell_0433,beta,inDrop,-6.4320383,-0.49183708
human3_lib3.final_cell_0105,beta,inDrop,-4.507584,2.5986545
human2_lib3.final_cell_0554,beta,inDrop,-5.373423,2.703553
human3_lib3.final_cell_0422,beta,inDrop,-7.647151,0.4976841
human3_lib3.final_cell_0656,beta,inDrop,-3.9788792,3.3711555
human3_lib4.final_cell_0159,beta,inDrop,-5.531117,1.7317231
human3_lib4.final_cell_0188,beta,inDrop,-6.8219457,3.8733945
human1_lib3.final_cell_0039,beta,inDrop,-6.7266774,0.2406666
D29.3_7,beta,celseq2,-0.69995064,5.3827577
HP1502401_G6,beta,smartseq2,-1.5655656,4.965322
human1_lib3.final_cell_0322,beta,inDrop,-6.0269585,1.0647612
HP1507101_H10,beta,smartseq2,-7.8108907,-3.0068324
human1_lib3.final_cell_0646,beta,inDrop,-6.3156543,1.9760785
Sample_937,beta,smarter,-5.6286244,4.817496
human2_lib1.final_cell_0150,beta,inDrop,-7.280311,0.17938745
human1_lib1.final_cell_0276,beta,inDrop,-5.1910152,1.650835
human1_lib3.final_cell_0301,beta,inDrop,-6.5778694,2.07505
human1_lib3.final_cell_0105,beta,inDrop,-6.4768915,0.033368904
human1_lib3.final_cell_0165,beta,inDrop,-4.6825013,1.4578093
human1_lib3.final_cell_0233,beta,inDrop,-6.3701453,0.15913719
human4_lib3.final_cell_0623,beta,inDrop,-7.0395923,-0.32022157
human2_lib2.final_cell_0042,beta,inDrop,-6.4212523,1.77034
