,celltype,tech,UMAP1,UMAP2
human1_lib1.final_cell_0086,delta,inDrop,-6.179737,-3.3694491
human1_lib3.final_cell_0104,delta,inDrop,-6.057709,-3.3874593
human3_lib3.final_cell_0091,delta,inDrop,-5.29863,-3.871062
human4_lib3.final_cell_0161,delta,inDrop,-6.2067633,-3.4182022
human4_lib1.final_cell_0022,delta,inDrop,-6.0508404,-3.2667072
human1_lib2.final_cell_0044,delta,inDrop,-5.866782,-3.503165
human1_lib1.final_cell_0099,delta,inDrop,-5.683668,-3.3954215
human1_lib1.final_cell_0233,delta,inDrop,-5.7054033,-3.0942218
human3_lib1.final_cell_0849,delta,inDrop,-3.242734,-4.2813745
human3_lib3.final_cell_0211,delta,inDrop,-5.368685,-4.170701
human1_lib3.final_cell_0461,delta,inDrop,-5.9320893,-4.118573
human4_lib3.final_cell_0326,delta,inDrop,-6.5263486,-3.5975883
human1_lib2.final_cell_0407,delta,inDrop,-5.5673537,-3.4579678
human1_lib2.final_cell_0078,delta,inDrop,-6.3547144,-3.2911053
human1_lib1.final_cell_0117,delta,inDrop,-6.112473,-3.576463
human4_lib1.final_cell_0229,delta,inDrop,-6.2961264,-3.4146602
human1_lib2.final_cell_0276,delta,inDrop,-5.712967,-3.3525288
human4_lib3.final_cell_0331,delta,inDrop,-6.191274,-3.8126822
human3_lib1.final_cell_0106,delta,inDrop,-4.8944182,-4.3838215
human1_lib3.final_cell_0346,delta,inDrop,-5.657116,-3.6278024
human3_lib3.final_cell_0379,delta,inDrop,-4.994973,-4.3681893
human3_lib4.final_cell_0202,delta,inDrop,-5.8674593,-4.140281
human1_lib2.final_cell_0097,delta,inDrop,-5.2542944,-3.4529037
human1_lib2.final_cell_0366,delta,inDrop,-6.297176,-3.8556964
human3_lib4.final_cell_0183,delta,inDrop,-5.556276,-4.3216033
human2_lib1.final_cell_0042,delta,inDrop,-6.1059756,-4.28929
human1_lib3.final_cell_0216,delta,inDrop,-5.4043875,-3.1100152
human1_lib1.final_cell_0201,delta,inDrop,-5.9347124,-3.4537234
human2_lib1.final_cell_0433,delta,inDrop,-4.8051825,-4.2619786
human1_lib2.final_cell_0151,delta,inDrop,-6.325843,-3.3593922
human4_lib1.final_cell_0337,delta,inDrop,-6.321032,-3.0541182
human1_lib3.final_cell_0282,delta,inDrop,-5.758634,-3.3319387
human2_lib2.final_cell_0296,delta,inDrop,-6.031416,-4.3446584
human2_lib1.final_cell_0156,delta,inDrop,-6.36773,-4.008313
human3_lib4.final_cell_0353,delta,inDrop,-5.3580475,-4.136084
human1_lib1.final_cell_0229,delta,inDrop,-5.3902125,-3.809944
human4_lib3.final_cell_0581,delta,inDrop,-5.8873835,-3.8197608
human1_lib2.final_cell_0028,delta,inDrop,-5.863324,-3.4802787
human1_lib1.final_cell_0013,delta,inDrop,-6.1614404,-3.4282908
human4_lib1.final_cell_0176,delta,inDrop,-6.690409,-3.6460967
human1_lib1.final_cell_0031,delta,inDrop,-5.534235,-3.416979
human2_lib3.final_cell_0026,delta,inDrop,-6.4594383,-4.0182996
human1_lib1.final_cell_0077,delta,inDrop,-5.3745575,-3.8873255
human1_lib3.final_cell_0116,delta,inDrop,-5.2566166,-3.2702866
human3_lib1.final_cell_0188,delta,inDrop,-6.131829,-3.7925935
human4_lib3.final_cell_0346,delta,inDrop,-6.2614503,-3.643027
human1_lib3.final_cell_0232,delta,inDrop,-5.602273,-3.6073937
human2_lib1.final_cell_0200,delta,inDrop,-5.979899,-4.5353436
human3_lib4.final_cell_0435,delta,inDrop,-5.4378977,-4.4298697
human2_lib1.final_cell_0061,delta,inDrop,-6.056657,-4.1632257
human2_lib3.final_cell_0346,delta,inDrop,-5.8349156,-4.2045836
human3_lib4.final_cell_0099,delta,inDrop,-5.315104,-4.2742434
human4_lib3.final_cell_0111,delta,inDrop,-6.5753083,-3.2054548
human2_lib2.final_cell_0109,delta,inDrop,-6.4290094,-4.5691223
human2_lib3.final_cell_0039,delta,inDrop,-5.875201,-4.4309163
human3_lib1.final_cell_0583,delta,inDrop,-5.319918,-4.35941
human1_lib2.final_cell_0031,delta,inDrop,-5.7608857,-3.6861193
human4_lib1.final_cell_0015,delta,inDrop,-6.288133,-3.2129111
human1_lib2.final_cell_0116,delta,inDrop,-5.4243736,-3.6844482
human2_lib3.final_cell_0088,delta,inDrop,-6.520076,-3.9987273
human1_lib3.final_cell_0135,delta,inDrop,-5.583437,-3.4756784
human2_lib3.final_cell_0123,delta,inDrop,-6.4675646,-3.9465666
human1_lib2.final_cell_0392,delta,inDrop,-5.8951497,-4.3127646
human3_lib1.final_cell_0339,delta,inDrop,-5.1962047,-4.0123034
human3_lib2.final_cell_0149,delta,inDrop,-5.393894,-4.125457
human2_lib1.final_cell_0014,delta,inDrop,-5.504925,-3.9237444
human3_lib2.final_cell_0165,delta,inDrop,-4.753674,-4.337555
human1_lib3.final_cell_0482,delta,inDrop,-5.3651443,-3.2846668
human3_lib2.final_cell_0615,delta,inDrop,-5.6926603,-4.2380314
human1_lib2.final_cell_0258,delta,inDrop,-5.7432947,-3.5758336
human1_lib1.final_cell_0321,delta,inDrop,-5.5145073,-3.3435366
human3_lib4.final_cell_0212,delta,inDrop,-4.5196323,-4.010677
human3_lib1.final_cell_0165,delta,inDrop,-5.2204304,-4.2487445
human1_lib2.final_cell_0329,delta,inDrop,-5.519036,-4.201876
human4_lib3.final_cell_0050,delta,inDrop,-5.983756,-3.732322
human2_lib1.final_cell_0011,delta,inDrop,-4.9990416,-3.941092
human3_lib3.final_cell_0450,delta,inDrop,-5.182147,-4.2093015
human1_lib1.final_cell_0240,delta,inDrop,-5.8589597,-3.185684
human3_lib1.final_cell_0192,delta,inDrop,-5.1544523,-3.956708
human1_lib1.final_cell_0281,delta,inDrop,-5.8135433,-3.3416903
human1_lib3.final_cell_0019,delta,inDrop,-5.7044506,-3.5119967
human1_lib3.final_cell_0050,delta,inDrop,-6.0136905,-3.659335
human1_lib3.final_cell_0110,delta,inDrop,-5.7295337,-3.781005
human1_lib2.final_cell_0338,delta,inDrop,-5.6471004,-3.6608062
human4_lib1.final_cell_0419,delta,inDrop,-6.611241,-3.53943
human1_lib3.final_cell_0235,ductal,inDrop,-5.342975,9.959739
human4_lib3.final_cell_0031,ductal,inDrop,-2.0191576,9.661515
human2_lib2.final_cell_0365,ductal,inDrop,-4.2215853,9.482648
human2_lib3.final_cell_0015,ductal,inDrop,-4.6610413,10.532852
human3_lib2.final_cell_0806,ductal,inDrop,-4.9462113,8.249434
human3_lib4.final_cell_0757,ductal,inDrop,-4.9265456,9.324108
human1_lib1.final_cell_0477,ductal,inDrop,-5.0345163,9.124581
human2_lib2.final_cell_0218,ductal,inDrop,-4.657827,10.398221
human3_lib3.final_cell_0490,ductal,inDrop,-6.027812,8.862334
human3_lib1.final_cell_0719,ductal,inDrop,-5.010292,7.962918
human2_lib2.final_cell_0391,ductal,inDrop,-3.1299725,9.214484
human1_lib1.final_cell_0412,ductal,inDrop,-4.201291,8.969468
human1_lib3.final_cell_0474,ductal,inDrop,-5.2734723,9.001804
human2_lib2.final_cell_0187,ductal,inDrop,-4.3830814,10.240147
human2_lib3.final_cell_0323,ductal,inDrop,-3.4551399,9.271591
human3_lib2.final_cell_0262,ductal,inDrop,-6.002118,8.31694
human4_lib1.final_cell_0131,ductal,inDrop,-5.316994,10.129623
human2_lib3.final_cell_0395,ductal,inDrop,-4.6168237,9.739443
human4_lib1.final_cell_0379,ductal,inDrop,-5.715083,9.3612
human3_lib2.final_cell_0241,ductal,inDrop,-5.0775895,8.263993
human1_lib1.final_cell_0374,ductal,inDrop,-4.5795326,9.207664
human2_lib2.final_cell_0015,ductal,inDrop,-2.5160964,8.980494
human3_lib3.final_cell_0329,ductal,inDrop,-6.1510296,7.907278
human2_lib3.final_cell_0115,ductal,inDrop,-3.0360107,9.233378
human4_lib3.final_cell_0283,ductal,inDrop,-5.1553144,10.488737
human4_lib3.final_cell_0245,ductal,inDrop,-2.6020296,8.903664
human4_lib3.final_cell_0246,ductal,inDrop,-4.924361,10.053076
human3_lib2.final_cell_0504,ductal,inDrop,-6.252206,8.283745
human4_lib3.final_cell_0021,ductal,inDrop,-1.4683665,9.340849
human3_lib2.final_cell_0753,ductal,inDrop,-5.7133427,8.582424
human2_lib1.final_cell_0533,ductal,inDrop,-3.7633927,8.852759
human3_lib1.final_cell_0646,ductal,inDrop,-5.078362,8.293783
human4_lib3.final_cell_0020,ductal,inDrop,-1.8545281,9.461321
human3_lib3.final_cell_0461,ductal,inDrop,-5.7884803,8.194724
human3_lib3.final_cell_0654,ductal,inDrop,-5.7720914,8.286077
human3_lib4.final_cell_0307,ductal,inDrop,-6.0766673,7.920414
human3_lib4.final_cell_0653,ductal,inDrop,-5.5725126,8.135547
human1_lib1.final_cell_0217,ductal,inDrop,-5.2906094,8.118639
human2_lib2.final_cell_0501,ductal,inDrop,-4.476169,9.20331
human4_lib3.final_cell_0129,ductal,inDrop,-5.686348,9.571224
human3_lib1.final_cell_0663,ductal,inDrop,-4.210112,8.736109
human2_lib1.final_cell_0434,ductal,inDrop,-4.311926,10.49152
human4_lib3.final_cell_0062,ductal,inDrop,-4.994181,10.804967
human3_lib4.final_cell_0391,ductal,inDrop,-6.03632,7.9376845
human1_lib2.final_cell_0217,ductal,inDrop,-4.8398266,9.737896
human3_lib1.final_cell_0488,ductal,inDrop,-5.2818937,9.516734
human3_lib3.final_cell_0252,ductal,inDrop,-6.205264,8.508865
human3_lib2.final_cell_0122,ductal,inDrop,-6.1590915,7.9937215
human2_lib1.final_cell_0546,ductal,inDrop,-4.0705314,9.297394
human3_lib1.final_cell_0765,ductal,inDrop,-5.214381,8.051068
human2_lib1.final_cell_0113,ductal,inDrop,-5.3795185,9.448244
human4_lib1.final_cell_0212,ductal,inDrop,-5.6991644,9.855818
human4_lib1.final_cell_0044,ductal,inDrop,-5.2745576,10.482125
human2_lib1.final_cell_0121,ductal,inDrop,-7.7045302,-5.623576
human2_lib2.final_cell_0599,ductal,inDrop,-2.4767935,8.293093
human2_lib3.final_cell_0468,ductal,inDrop,-4.7005363,10.548693
human1_lib3.final_cell_0291,ductal,inDrop,-5.409363,9.885889
human1_lib2.final_cell_0501,ductal,inDrop,-4.636151,8.932711
human3_lib1.final_cell_0594,ductal,inDrop,-5.9424396,8.376814
human3_lib2.final_cell_0824,ductal,inDrop,-4.964302,8.849842
human3_lib3.final_cell_0884,ductal,inDrop,-5.76164,8.236373
human4_lib1.final_cell_0466,ductal,inDrop,-4.1769114,8.700419
human2_lib3.final_cell_0217,ductal,inDrop,-4.4648204,10.311623
human2_lib2.final_cell_0369,ductal,inDrop,-4.5109186,10.7807455
human3_lib1.final_cell_0500,ductal,inDrop,-6.1531444,7.5568566
human4_lib3.final_cell_0138,ductal,inDrop,-5.054232,10.437048
human2_lib2.final_cell_0523,ductal,inDrop,-4.5531955,9.552192
human3_lib1.final_cell_0133,ductal,inDrop,-4.7739134,9.150952
human3_lib4.final_cell_0442,ductal,inDrop,-4.870817,8.771819
human4_lib3.final_cell_0613,ductal,inDrop,-4.2409754,9.693194
human4_lib3.final_cell_0216,ductal,inDrop,-2.0959346,9.294095
human4_lib1.final_cell_0507,ductal,inDrop,-5.359875,9.030695
human2_lib3.final_cell_0168,ductal,inDrop,-4.3192515,8.699746
human4_lib3.final_cell_0309,ductal,inDrop,-5.212145,10.399027
human3_lib3.final_cell_0588,ductal,inDrop,-6.1416945,8.44418
human3_lib3.final_cell_0244,ductal,inDrop,-5.5602016,8.57792
human4_lib3.final_cell_0045,ductal,inDrop,-5.123096,10.668968
human4_lib1.final_cell_0029,ductal,inDrop,-1.9676379,9.54515
human3_lib4.final_cell_0121,ductal,inDrop,-5.9834733,7.587196
human4_lib3.final_cell_0063,ductal,inDrop,-2.3147204,9.293888
human4_lib1.final_cell_0158,ductal,inDrop,-5.768492,9.19103
human2_lib1.final_cell_0069,ductal,inDrop,-4.7462006,9.624437
human3_lib4.final_cell_0443,ductal,inDrop,-5.639459,8.946185
human3_lib2.final_cell_0866,ductal,inDrop,-4.029686,-5.2053747
human3_lib4.final_cell_0837,ductal,inDrop,-4.94733,8.298536
human1_lib3.final_cell_0428,ductal,inDrop,-5.3819127,9.602077
human2_lib2.final_cell_0443,ductal,inDrop,-3.2125726,9.14881
human3_lib1.final_cell_0635,ductal,inDrop,-4.945017,9.144566
human4_lib1.final_cell_0492,ductal,inDrop,-4.5079293,9.845235
human2_lib1.final_cell_0192,ductal,inDrop,-4.551976,10.737992
human2_lib3.final_cell_0027,ductal,inDrop,-3.0035183,8.86
human3_lib2.final_cell_0191,ductal,inDrop,-6.072813,8.744032
human1_lib2.final_cell_0532,ductal,inDrop,-4.5315723,8.927351
human2_lib3.final_cell_0078,ductal,inDrop,-4.5274863,10.55939
human3_lib2.final_cell_0549,ductal,inDrop,-4.1059494,-4.1080303
human2_lib1.final_cell_0083,ductal,inDrop,-3.436311,9.304426
human4_lib3.final_cell_0209,ductal,inDrop,-2.3349478,8.306833
human3_lib1.final_cell_0338,ductal,inDrop,-6.241222,7.737386
human3_lib4.final_cell_0339,ductal,inDrop,-5.033887,8.211507
human3_lib1.final_cell_0576,ductal,inDrop,-5.4147434,8.666197
human2_lib3.final_cell_0341,ductal,inDrop,-4.1442385,9.285243
human1_lib3.final_cell_0438,ductal,inDrop,-5.262808,9.329195
human4_lib3.final_cell_0318,ductal,inDrop,-4.8877525,10.149994
human3_lib3.final_cell_0230,ductal,inDrop,-5.856337,9.01867
human4_lib3.final_cell_0462,ductal,inDrop,-4.904051,10.507414
human2_lib2.final_cell_0050,ductal,inDrop,-4.616738,10.781785
human2_lib1.final_cell_0479,ductal,inDrop,-4.8589087,10.259046
human1_lib3.final_cell_0328,ductal,inDrop,-5.358166,7.9402895
human3_lib1.final_cell_0382,ductal,inDrop,-6.1565666,8.135753
human3_lib3.final_cell_0541,ductal,inDrop,-5.1441636,8.023018
human3_lib4.final_cell_0100,ductal,inDrop,-5.275824,8.709089
human4_lib3.final_cell_0022,ductal,inDrop,-4.2193556,9.647423
human2_lib3.final_cell_0367,ductal,inDrop,-4.2935348,9.3139925
human4_lib1.final_cell_0270,ductal,inDrop,-4.717327,9.610825
human2_lib3.final_cell_0209,ductal,inDrop,-3.2723615,8.831128
human4_lib3.final_cell_0465,ductal,inDrop,-5.6278677,8.886462
human1_lib3.final_cell_0252,ductal,inDrop,-4.253233,8.704217
human3_lib1.final_cell_0736,ductal,inDrop,-4.8243613,8.113557
human4_lib1.final_cell_0595,ductal,inDrop,-4.555883,9.059033
human4_lib3.final_cell_0130,ductal,inDrop,-4.3765783,9.666445
human2_lib2.final_cell_0032,ductal,inDrop,-2.9642744,9.400828
human2_lib1.final_cell_0313,ductal,inDrop,-2.0673482,8.893541
human4_lib1.final_cell_0009,ductal,inDrop,-1.6624267,9.553228
human1_lib1.final_cell_0261,ductal,inDrop,-5.7020426,8.091655
human2_lib2.final_cell_0193,ductal,inDrop,-4.695102,9.838208
human2_lib1.final_cell_0086,ductal,inDrop,-2.8560534,9.172277
human2_lib1.final_cell_0536,ductal,inDrop,-4.39111,9.741307
human3_lib3.final_cell_0255,ductal,inDrop,-5.708509,9.019158
human1_lib3.final_cell_0183,ductal,inDrop,-5.5521054,9.328506
human3_lib4.final_cell_0565,ductal,inDrop,-5.0277195,8.477681
human2_lib1.final_cell_0351,ductal,inDrop,-4.897208,10.122264
human3_lib4.final_cell_0843,ductal,inDrop,-5.1465335,8.559056
human2_lib2.final_cell_0161,ductal,inDrop,-4.446984,10.288603
human3_lib1.final_cell_0135,ductal,inDrop,-5.2362046,7.962713
human4_lib3.final_cell_0416,ductal,inDrop,-5.4627786,9.789229
human3_lib1.final_cell_0305,ductal,inDrop,-5.8132706,7.65415
human2_lib2.final_cell_0078,ductal,inDrop,-3.2909179,9.086888
human3_lib1.final_cell_0529,ductal,inDrop,-6.084863,7.6343284
human2_lib1.final_cell_0438,ductal,inDrop,-4.705611,10.002587
human3_lib2.final_cell_0838,ductal,inDrop,-5.2795377,8.143816
human1_lib1.final_cell_0410,ductal,inDrop,-5.100422,9.404693
human3_lib3.final_cell_0441,ductal,inDrop,-5.771082,7.953678
human2_lib2.final_cell_0153,ductal,inDrop,-3.3111124,9.219871
human4_lib3.final_cell_0479,ductal,inDrop,-4.6174626,9.877668
human3_lib3.final_cell_0785,ductal,inDrop,-5.777052,8.558043
human4_lib3.final_cell_0076,ductal,inDrop,-6.6629925,-2.0264556
human2_lib1.final_cell_0411,ductal,inDrop,-3.366376,9.156243
human3_lib3.final_cell_0382,ductal,inDrop,-5.74643,8.528242
human2_lib1.final_cell_0307,ductal,inDrop,-4.5689006,10.118043
human4_lib3.final_cell_0337,ductal,inDrop,-4.282877,9.357037
human3_lib1.final_cell_0309,ductal,inDrop,-5.778524,8.2155285
human3_lib4.final_cell_0698,ductal,inDrop,-5.084594,8.866157
human4_lib3.final_cell_0100,ductal,inDrop,-5.3058715,10.610997
human2_lib1.final_cell_0049,ductal,inDrop,-4.545226,9.182426
human3_lib2.final_cell_0698,ductal,inDrop,-5.6909676,8.339489
human2_lib1.final_cell_0511,ductal,inDrop,-4.197899,9.456561
human2_lib3.final_cell_0480,ductal,inDrop,-4.8613815,8.427776
human2_lib1.final_cell_0194,ductal,inDrop,-2.6136212,9.115404
human1_lib3.final_cell_0274,ductal,inDrop,-5.5256906,7.8148932
human2_lib3.final_cell_0011,ductal,inDrop,-2.8420773,9.388441
human3_lib1.final_cell_0670,ductal,inDrop,-5.834951,8.837141
human3_lib3.final_cell_0388,ductal,inDrop,-4.957203,9.388405
human1_lib1.final_cell_0342,ductal,inDrop,-4.2166033,9.124666
human3_lib4.final_cell_0695,ductal,inDrop,-4.8093204,8.219676
human2_lib3.final_cell_0196,ductal,inDrop,-3.150756,9.331924
human4_lib3.final_cell_0261,ductal,inDrop,-5.114521,10.838613
human4_lib3.final_cell_0289,ductal,inDrop,-5.135874,10.688625
human3_lib1.final_cell_0702,ductal,inDrop,-5.887939,8.715537
human1_lib2.final_cell_0572,ductal,inDrop,-5.277263,8.024608
human4_lib3.final_cell_0432,ductal,inDrop,-4.4786363,9.958444
human3_lib4.final_cell_0361,ductal,inDrop,-4.850776,9.285228
human3_lib4.final_cell_0079,ductal,inDrop,-4.9558196,8.166624
human2_lib1.final_cell_0181,ductal,inDrop,-3.138561,8.828684
human2_lib2.final_cell_0035,ductal,inDrop,-4.5376825,8.909993
human3_lib2.final_cell_0281,ductal,inDrop,-5.896009,7.89282
human2_lib2.final_cell_0110,ductal,inDrop,-3.4057353,9.496973
human3_lib1.final_cell_0462,ductal,inDrop,-6.0865664,7.890195
human3_lib3.final_cell_0496,ductal,inDrop,-5.808283,8.009426
human3_lib1.final_cell_0540,ductal,inDrop,-5.5195546,8.035831
human3_lib3.final_cell_0300,ductal,inDrop,-5.570925,7.883508
human1_lib3.final_cell_0161,ductal,inDrop,-5.2800374,10.010862
human4_lib3.final_cell_0587,ductal,inDrop,-4.6547465,9.790672
human3_lib2.final_cell_0436,ductal,inDrop,-6.1872516,8.149608
human1_lib2.final_cell_0335,ductal,inDrop,-4.312687,9.143797
human3_lib3.final_cell_0288,ductal,inDrop,-5.1199718,8.661228
human1_lib1.final_cell_0555,ductal,inDrop,-4.636958,8.579022
human3_lib1.final_cell_0160,ductal,inDrop,-5.779056,8.111937
human3_lib3.final_cell_0597,ductal,inDrop,-5.3402185,8.012491
human3_lib4.final_cell_0315,ductal,inDrop,-5.189632,8.073028
human1_lib3.final_cell_0425,ductal,inDrop,-5.3239417,9.836324
human3_lib2.final_cell_0570,ductal,inDrop,-5.9837856,8.212495
human2_lib3.final_cell_0506,ductal,inDrop,-4.3758597,9.00759
human3_lib2.final_cell_0868,ductal,inDrop,-5.353367,8.187954
human2_lib3.final_cell_0148,ductal,inDrop,-3.1310198,9.164798
human3_lib2.final_cell_0693,ductal,inDrop,-5.978171,8.431126
human4_lib1.final_cell_0271,ductal,inDrop,-4.950559,10.159925
human2_lib2.final_cell_0277,ductal,inDrop,-4.3783226,10.213023
human3_lib2.final_cell_0516,ductal,inDrop,-6.0708137,7.8115
human3_lib2.final_cell_0657,ductal,inDrop,-5.8577414,7.934817
human4_lib3.final_cell_0666,ductal,inDrop,-4.853129,9.944673
human4_lib3.final_cell_0123,ductal,inDrop,-5.1630473,10.239004
human3_lib4.final_cell_0707,ductal,inDrop,-5.1521425,8.020229
human4_lib3.final_cell_0296,ductal,inDrop,-4.661599,9.612191
human2_lib1.final_cell_0348,ductal,inDrop,-4.878523,10.275157
human2_lib3.final_cell_0119,ductal,inDrop,-3.4480739,9.0077915
human4_lib3.final_cell_0207,ductal,inDrop,-5.049698,10.769167
human4_lib1.final_cell_0014,ductal,inDrop,-1.8574344,9.627722
human2_lib3.final_cell_0064,ductal,inDrop,-3.540723,8.834128
human2_lib2.final_cell_0017,ductal,inDrop,-2.8909729,8.944072
human2_lib3.final_cell_0092,ductal,inDrop,-4.0867825,9.412721
human3_lib4.final_cell_0314,ductal,inDrop,-5.9649887,8.154314
human3_lib3.final_cell_0693,ductal,inDrop,-5.122705,8.84102
human1_lib3.final_cell_0439,ductal,inDrop,-4.6623583,8.225426
human2_lib1.final_cell_0547,ductal,inDrop,-4.5256157,9.670264
human4_lib1.final_cell_0264,ductal,inDrop,-1.3487207,8.561282
human3_lib1.final_cell_0844,ductal,inDrop,-4.6049457,8.592714
human4_lib3.final_cell_0676,ductal,inDrop,-5.1045227,10.224622
human4_lib1.final_cell_0590,ductal,inDrop,-4.210343,10.025078
human3_lib1.final_cell_0608,ductal,inDrop,-5.8377748,8.172686
human1_lib2.final_cell_0412,ductal,inDrop,-5.0293965,8.792706
human1_lib2.final_cell_0533,ductal,inDrop,-5.071549,9.160806
human3_lib1.final_cell_0469,ductal,inDrop,-5.6265655,7.9774957
human2_lib1.final_cell_0423,ductal,inDrop,-4.623683,10.401605
human4_lib3.final_cell_0556,ductal,inDrop,-4.966095,10.345145
human4_lib1.final_cell_0178,ductal,inDrop,-5.1385603,10.175955
human3_lib1.final_cell_0433,ductal,inDrop,-5.1122117,8.294715
human2_lib2.final_cell_0580,ductal,inDrop,-4.383608,8.95454
human1_lib1.final_cell_0284,ductal,inDrop,-5.6218724,9.038094
human2_lib1.final_cell_0263,ductal,inDrop,-4.5584173,9.897046
human2_lib3.final_cell_0474,ductal,inDrop,-4.564455,10.3343525
human3_lib3.final_cell_0083,ductal,inDrop,-5.2437525,8.167755
human1_lib2.final_cell_0494,ductal,inDrop,-4.835675,8.662268
human3_lib3.final_cell_0743,ductal,inDrop,-5.46923,8.101815
human3_lib3.final_cell_0250,ductal,inDrop,-4.157045,-4.692675
human2_lib2.final_cell_0121,ductal,inDrop,-3.2096922,8.787843
human4_lib3.final_cell_0448,ductal,inDrop,-2.0810914,9.015063
human3_lib3.final_cell_0312,ductal,inDrop,-6.2257237,8.545362
human3_lib1.final_cell_0709,ductal,inDrop,-4.893164,8.227611
human2_lib2.final_cell_0136,ductal,inDrop,-4.576258,10.528268
human2_lib1.final_cell_0030,ductal,inDrop,-2.8855665,9.353764
human3_lib2.final_cell_0690,ductal,inDrop,-5.910586,8.304627
human3_lib2.final_cell_0527,ductal,inDrop,-5.2975626,8.297978
human4_lib1.final_cell_0302,ductal,inDrop,-2.4914317,8.76293
human4_lib3.final_cell_0701,ductal,inDrop,-2.3371503,8.567408
human3_lib3.final_cell_0546,ductal,inDrop,-5.434341,8.881366
human4_lib3.final_cell_0507,ductal,inDrop,-2.0505636,8.68134
human1_lib1.final_cell_0437,ductal,inDrop,-4.442704,8.704464
human4_lib1.final_cell_0455,ductal,inDrop,-2.4251266,8.446899
human3_lib1.final_cell_0743,ductal,inDrop,-5.752373,8.507009
human1_lib2.final_cell_0182,ductal,inDrop,-4.2713165,8.516778
human4_lib3.final_cell_0046,ductal,inDrop,-4.4500585,9.818077
human4_lib1.final_cell_0273,ductal,inDrop,-4.575862,9.529983
human2_lib3.final_cell_0448,ductal,inDrop,-4.373193,10.516793
human4_lib3.final_cell_0254,ductal,inDrop,-4.9689894,10.720939
human3_lib2.final_cell_0316,ductal,inDrop,-6.206478,7.706403
human4_lib3.final_cell_0158,ductal,inDrop,-2.405864,9.2458315
human2_lib1.final_cell_0381,ductal,inDrop,-4.032899,8.684452
human4_lib3.final_cell_0517,ductal,inDrop,-5.961157,8.564144
human3_lib2.final_cell_0476,ductal,inDrop,-4.792392,8.377588
human2_lib2.final_cell_0514,ductal,inDrop,-3.8946226,9.000892
human1_lib3.final_cell_0598,ductal,inDrop,-4.2651505,8.7536335
human1_lib3.final_cell_0184,ductal,inDrop,-5.4311566,8.834237
human2_lib3.final_cell_0086,ductal,inDrop,-3.2647784,9.322652
human2_lib3.final_cell_0352,ductal,inDrop,-4.1190896,9.34972
human1_lib1.final_cell_0216,ductal,inDrop,-5.336429,10.27785
human2_lib1.final_cell_0074,ductal,inDrop,-3.4854035,9.305856
human3_lib3.final_cell_0638,ductal,inDrop,-4.76746,9.06552
human2_lib1.final_cell_0256,ductal,inDrop,-4.411013,10.022616
human3_lib2.final_cell_0502,ductal,inDrop,-5.6288,9.021252
human4_lib1.final_cell_0257,ductal,inDrop,-4.779255,10.132304
human2_lib2.final_cell_0036,ductal,inDrop,-2.8317213,8.535445
human1_lib3.final_cell_0679,ductal,inDrop,-4.3824415,9.024772
human4_lib1.final_cell_0032,ductal,inDrop,-2.03302,9.610336
human4_lib1.final_cell_0584,ductal,inDrop,-2.342445,8.39929
human2_lib2.final_cell_0205,ductal,inDrop,-4.6282053,10.759741
human3_lib1.final_cell_0871,ductal,inDrop,-4.740605,9.368255
human3_lib4.final_cell_0271,ductal,inDrop,-6.202255,8.359251
human1_lib2.final_cell_0024,ductal,inDrop,-5.4572206,7.8605094
human4_lib3.final_cell_0530,ductal,inDrop,-4.38021,9.976859
human4_lib3.final_cell_0179,ductal,inDrop,-5.7518506,9.333443
human2_lib2.final_cell_0177,ductal,inDrop,-4.235479,9.424032
human4_lib1.final_cell_0355,ductal,inDrop,-4.994184,9.650874
human4_lib3.final_cell_0336,ductal,inDrop,-1.1858236,8.450058
human2_lib2.final_cell_0410,ductal,inDrop,-4.310147,10.16196
human3_lib4.final_cell_0359,ductal,inDrop,-5.568025,8.207754
human3_lib4.final_cell_0468,ductal,inDrop,-4.7614675,8.762279
human2_lib1.final_cell_0051,ductal,inDrop,-3.0256844,8.961994
human3_lib2.final_cell_0068,ductal,inDrop,-5.0199494,8.321339
human4_lib3.final_cell_0342,ductal,inDrop,-4.645382,10.460916
human2_lib3.final_cell_0369,ductal,inDrop,-2.966626,8.914632
human2_lib1.final_cell_0309,ductal,inDrop,-4.6103,9.339079
human3_lib2.final_cell_0855,ductal,inDrop,-5.437118,7.743629
human4_lib3.final_cell_0325,ductal,inDrop,-5.0137973,9.877656
human4_lib1.final_cell_0148,ductal,inDrop,-5.3611,10.333593
human4_lib1.final_cell_0364,ductal,inDrop,-4.5262885,10.405796
human3_lib2.final_cell_0632,ductal,inDrop,-4.9944563,8.105473
human2_lib3.final_cell_0440,ductal,inDrop,-5.1381364,9.100948
human4_lib3.final_cell_0595,ductal,inDrop,-2.2815971,9.022897
human1_lib3.final_cell_0111,ductal,inDrop,-4.182704,8.609415
human3_lib2.final_cell_0637,ductal,inDrop,-5.0338507,8.343865
human2_lib3.final_cell_0281,ductal,inDrop,-4.698915,10.521414
human4_lib3.final_cell_0496,ductal,inDrop,-5.0909114,10.021015
human2_lib2.final_cell_0551,ductal,inDrop,-4.4452195,9.810871
human1_lib3.final_cell_0414,ductal,inDrop,-5.1441264,9.341397
human4_lib3.final_cell_0434,ductal,inDrop,-0.9148572,8.475662
