,celltype,tech,UMAP1,UMAP2
human1_lib1.final_cell_0038,beta,inDrop,3.7878945,1.1674491
human4_lib1.final_cell_0188,beta,inDrop,3.0488772,2.0461426
human1_lib2.final_cell_0391,beta,inDrop,4.269267,1.7796668
human2_lib1.final_cell_0224,beta,inDrop,2.9676442,2.540631
human3_lib3.final_cell_0629,beta,inDrop,5.8836846,1.412197
human2_lib2.final_cell_0126,beta,inDrop,2.4983332,2.0161622
human2_lib3.final_cell_0022,beta,inDrop,2.702278,3.1934652
human4_lib1.final_cell_0046,beta,inDrop,2.4132843,1.547621
human4_lib3.final_cell_0514,beta,inDrop,2.6067362,2.233959
human1_lib3.final_cell_0521,beta,inDrop,4.310328,2.303603
human2_lib3.final_cell_0495,beta,inDrop,4.2943397,3.5540333
human4_lib1.final_cell_0304,beta,inDrop,2.7932296,1.9773874
human4_lib3.final_cell_0169,beta,inDrop,2.4510007,2.2376747
human4_lib1.final_cell_0280,beta,inDrop,2.1112053,1.649675
human3_lib4.final_cell_0563,beta,inDrop,8.771685,-1.0950983
human1_lib2.final_cell_0382,beta,inDrop,3.0773895,2.13721
human3_lib2.final_cell_0352,beta,inDrop,4.474473,2.4290028
human1_lib3.final_cell_0034,beta,inDrop,4.1344213,2.0569303
human3_lib2.final_cell_0648,beta,inDrop,8.105768,-0.6319459
human1_lib3.final_cell_0413,beta,inDrop,3.2539148,0.86409384
human2_lib1.final_cell_0436,beta,inDrop,2.823879,3.0187125
human1_lib3.final_cell_0222,beta,inDrop,2.7519276,2.5436752
human3_lib4.final_cell_0631,beta,inDrop,4.554821,2.03187
human3_lib2.final_cell_0852,beta,inDrop,5.3720503,1.1651586
human2_lib3.final_cell_0447,beta,inDrop,3.996635,1.9238362
human3_lib3.final_cell_0336,beta,inDrop,2.9380124,3.6927178
human1_lib1.final_cell_0162,beta,inDrop,3.6405318,2.7067683
human1_lib1.final_cell_0194,beta,inDrop,3.3082025,2.4437861
human4_lib1.final_cell_0509,beta,inDrop,4.519466,3.220837
human2_lib2.final_cell_0054,beta,inDrop,2.1785917,2.4879284
human3_lib1.final_cell_0348,beta,inDrop,3.0511658,1.6678103
human3_lib4.final_cell_0098,beta,inDrop,3.1122875,0.9812649
human1_lib2.final_cell_0588,beta,inDrop,4.303354,3.0973291
human2_lib3.final_cell_0004,beta,inDrop,2.4662054,2.753028
human4_lib1.final_cell_0105,beta,inDrop,2.0706308,2.141079
human2_lib3.final_cell_0397,beta,inDrop,3.131041,1.8963058
human4_lib1.final_cell_0027,beta,inDrop,2.7051396,2.2874322
human3_lib1.final_cell_0845,beta,inDrop,5.084451,2.4327905
human3_lib1.final_cell_0100,beta,inDrop,5.713371,3.6165974
human1_lib3.final_cell_0317,beta,inDrop,3.3608367,2.6963627
human3_lib4.final_cell_0617,beta,inDrop,4.9707427,3.4400117
human1_lib1.final_cell_0021,beta,inDrop,3.1806548,1.6767102
human3_lib4.final_cell_0798,beta,inDrop,4.448588,1.6687262
human1_lib3.final_cell_0063,beta,inDrop,3.0723534,2.8712957
human1_lib2.final_cell_0100,beta,inDrop,2.7724411,2.944889
human1_lib1.final_cell_0175,beta,inDrop,4.802287,2.2305768
human1_lib3.final_cell_0339,beta,inDrop,3.3178852,2.4078758
human1_lib1.final_cell_0368,beta,inDrop,3.9936926,2.9375505
human2_lib3.final_cell_0235,beta,inDrop,3.1388814,3.6715558
human2_lib3.final_cell_0466,beta,inDrop,3.3999965,2.4300609
human3_lib2.final_cell_0742,beta,inDrop,3.555209,3.349407
human2_lib3.final_cell_0234,beta,inDrop,2.306219,2.2470653
human1_lib3.final_cell_0633,beta,inDrop,4.9329367,1.1562064
human3_lib1.final_cell_0149,beta,inDrop,4.371887,0.7378126
human4_lib1.final_cell_0348,beta,inDrop,3.63082,3.0332434
human3_lib3.final_cell_0218,beta,inDrop,3.9973617,1.0507817
human4_lib3.final_cell_0225,beta,inDrop,3.7103899,3.0158412
human1_lib1.final_cell_0480,beta,inDrop,3.9048553,2.5610287
human1_lib1.final_cell_0501,beta,inDrop,3.8645647,1.1397293
human2_lib1.final_cell_0430,beta,inDrop,2.793654,2.1689682
human1_lib3.final_cell_0065,beta,inDrop,2.464233,2.035227
human3_lib4.final_cell_0268,beta,inDrop,3.619764,1.6722046
human2_lib2.final_cell_0435,beta,inDrop,3.295058,2.785882
human1_lib3.final_cell_0127,beta,inDrop,2.2876308,2.4083657
human1_lib3.final_cell_0059,beta,inDrop,3.6245995,1.071203
human1_lib2.final_cell_0179,beta,inDrop,3.7779205,1.1058302
human1_lib1.final_cell_0317,beta,inDrop,3.8746402,3.539224
human3_lib2.final_cell_0435,beta,inDrop,3.9630816,1.6653869
human3_lib1.final_cell_0513,beta,inDrop,4.647957,2.1024513
human3_lib4.final_cell_0526,beta,inDrop,5.104337,2.1306462
human4_lib1.final_cell_0385,beta,inDrop,2.9907658,1.9357386
human3_lib4.final_cell_0604,beta,inDrop,5.1516953,1.36248
human3_lib1.final_cell_0868,beta,inDrop,6.251482,2.288055
human2_lib1.final_cell_0260,beta,inDrop,3.0382788,1.5960798
human4_lib3.final_cell_0101,beta,inDrop,3.0253935,2.2340832
human4_lib1.final_cell_0410,beta,inDrop,2.8190129,2.3625326
human3_lib3.final_cell_0879,beta,inDrop,6.6766043,1.3881339
human2_lib3.final_cell_0475,beta,inDrop,2.7062576,3.2208025
human4_lib1.final_cell_0582,beta,inDrop,4.342887,2.5156317
human4_lib1.final_cell_0423,beta,inDrop,3.3319595,1.4516762
human2_lib2.final_cell_0265,beta,inDrop,4.4437175,3.4322948
human3_lib1.final_cell_0460,beta,inDrop,3.945473,1.9752449
human1_lib2.final_cell_0434,beta,inDrop,3.7843256,1.0917636
human3_lib2.final_cell_0287,beta,inDrop,3.9621441,2.7426107
human1_lib3.final_cell_0325,beta,inDrop,3.6160452,2.626938
human1_lib3.final_cell_0094,beta,inDrop,3.5990155,1.7450795
human2_lib2.final_cell_0142,beta,inDrop,2.9080195,2.6155179
human3_lib1.final_cell_0424,beta,inDrop,3.773556,1.1361694
human1_lib3.final_cell_0394,beta,inDrop,3.3432293,2.527988
human1_lib3.final_cell_0089,beta,inDrop,2.4474604,2.3475804
human4_lib1.final_cell_0524,beta,inDrop,3.5646574,0.9448541
human3_lib2.final_cell_0182,beta,inDrop,4.379624,1.8848857
human1_lib3.final_cell_0132,beta,inDrop,2.6225903,2.3898098
human2_lib3.final_cell_0141,beta,inDrop,3.1109278,3.6793232
human3_lib1.final_cell_0867,beta,inDrop,4.9080753,2.2842875
human2_lib2.final_cell_0597,beta,inDrop,4.9212303,4.104406
human3_lib4.final_cell_0544,beta,inDrop,4.561683,1.298086
human3_lib1.final_cell_0396,beta,inDrop,3.5319822,0.8018255
human4_lib1.final_cell_0383,beta,inDrop,3.0707357,2.528475
human4_lib3.final_cell_0567,beta,inDrop,3.1387908,2.9807506
human1_lib2.final_cell_0269,beta,inDrop,3.4436576,2.3217328
human1_lib3.final_cell_0192,beta,inDrop,2.7934632,2.5007956
human4_lib1.final_cell_0234,beta,inDrop,3.0570884,1.2277873
human1_lib1.final_cell_0068,beta,inDrop,3.8860323,3.505208
human2_lib1.final_cell_0540,beta,inDrop,4.969359,2.7008386
human2_lib2.final_cell_0513,beta,inDrop,4.6594477,1.2029533
human1_lib1.final_cell_0181,beta,inDrop,4.2966948,3.1461103
human1_lib1.final_cell_0523,beta,inDrop,4.983705,3.1259296
human2_lib2.final_cell_0135,beta,inDrop,3.99652,3.8836668
human4_lib1.final_cell_0404,beta,inDrop,2.3306026,2.6447623
human2_lib3.final_cell_0519,beta,inDrop,4.827356,1.6748682
human3_lib3.final_cell_0542,beta,inDrop,5.194077,1.2187799
human4_lib3.final_cell_0631,beta,inDrop,3.9614232,1.9215385
human3_lib2.final_cell_0150,beta,inDrop,3.82565,2.3894508
human4_lib3.final_cell_0653,beta,inDrop,4.0396147,3.2591681
human3_lib3.final_cell_0850,beta,inDrop,5.8142767,1.2200336
human3_lib3.final_cell_0246,beta,inDrop,2.4541616,1.9762857
human3_lib3.final_cell_0930,beta,inDrop,3.6787238,1.1863071
human3_lib4.final_cell_0452,beta,inDrop,6.855075,2.4165523
human1_lib3.final_cell_0148,beta,inDrop,3.5804265,1.6603445
human3_lib3.final_cell_0432,beta,inDrop,3.30317,2.5145934
human2_lib2.final_cell_0086,beta,inDrop,3.3883953,2.516274
human4_lib3.final_cell_0417,beta,inDrop,3.3060732,1.5175205
human3_lib2.final_cell_0265,beta,inDrop,3.3528662,3.131228
human3_lib1.final_cell_0721,beta,inDrop,3.36812,1.3313649
human1_lib1.final_cell_0524,beta,inDrop,3.8154902,3.4040036
human3_lib1.final_cell_0463,beta,inDrop,5.2057605,1.2134732
human2_lib2.final_cell_0130,beta,inDrop,4.1996503,3.6947496
human1_lib3.final_cell_0667,beta,inDrop,4.860657,1.3444774
human1_lib3.final_cell_0302,beta,inDrop,2.879925,3.4470758
human1_lib1.final_cell_0030,beta,inDrop,3.1075506,2.923033
human1_lib3.final_cell_0087,beta,inDrop,2.4905121,2.7157605
human2_lib2.final_cell_0275,beta,inDrop,2.9705782,1.9389305
human2_lib2.final_cell_0057,beta,inDrop,4.5108624,3.1801255
human3_lib4.final_cell_0227,beta,inDrop,4.397661,0.9036015
human4_lib1.final_cell_0246,beta,inDrop,2.5342138,1.8562249
human2_lib3.final_cell_0402,beta,inDrop,5.548802,1.1541007
human2_lib3.final_cell_0465,beta,inDrop,3.9480102,2.0485501
human3_lib4.final_cell_0739,beta,inDrop,4.379802,0.76652086
human2_lib2.final_cell_0589,beta,inDrop,4.0584235,2.7642457
human3_lib3.final_cell_0592,beta,inDrop,3.4906425,1.3096287
human4_lib3.final_cell_0143,beta,inDrop,2.255544,2.1311595
human2_lib2.final_cell_0411,beta,inDrop,2.6634212,3.1471648
human1_lib1.final_cell_0220,beta,inDrop,4.322785,2.795016
human2_lib3.final_cell_0220,beta,inDrop,4.0105915,2.8576448
human3_lib4.final_cell_0583,beta,inDrop,2.9222648,1.0397737
human1_lib1.final_cell_0128,beta,inDrop,2.543682,2.62
human2_lib2.final_cell_0255,beta,inDrop,2.8140073,2.844171
human1_lib2.final_cell_0545,beta,inDrop,6.0426693,1.2086422
human3_lib4.final_cell_0223,beta,inDrop,2.888631,2.0815008
human3_lib4.final_cell_0814,beta,inDrop,3.7162678,3.5775266
human4_lib1.final_cell_0120,beta,inDrop,2.6234872,1.6565661
human4_lib3.final_cell_0547,beta,inDrop,3.1550047,2.3136888
human2_lib1.final_cell_0379,beta,inDrop,5.163039,3.2663913
human1_lib1.final_cell_0057,beta,inDrop,3.1611156,1.4307226
human3_lib4.final_cell_0506,beta,inDrop,4.7744336,1.5148689
human2_lib3.final_cell_0300,beta,inDrop,3.99304,3.0435746
human1_lib3.final_cell_0406,beta,inDrop,-3.320208,0.6271713
human4_lib1.final_cell_0552,beta,inDrop,4.130422,2.6013255
human3_lib2.final_cell_0678,beta,inDrop,4.4219627,3.3602278
human3_lib4.final_cell_0780,beta,inDrop,5.9522257,0.83238345
human1_lib2.final_cell_0406,beta,inDrop,2.907109,1.0954086
human1_lib3.final_cell_0719,beta,inDrop,3.9275656,2.7843196
human1_lib2.final_cell_0208,beta,inDrop,4.1651726,2.1160014
human4_lib3.final_cell_0116,beta,inDrop,2.2707567,2.2030237
human1_lib1.final_cell_0434,beta,inDrop,5.2192116,2.6411607
human4_lib1.final_cell_0409,beta,inDrop,2.6418622,1.5868634
human4_lib3.final_cell_0555,beta,inDrop,3.3628335,1.4781623
human2_lib3.final_cell_0151,beta,inDrop,3.9179764,2.7227294
human1_lib2.final_cell_0086,beta,inDrop,4.539025,3.563583
human1_lib1.final_cell_0160,beta,inDrop,4.146456,1.2122967
human1_lib1.final_cell_0189,beta,inDrop,3.4411714,2.1206832
human3_lib2.final_cell_0665,beta,inDrop,4.739832,0.50889874
human3_lib1.final_cell_0626,beta,inDrop,4.646075,1.2651829
human1_lib1.final_cell_0091,beta,inDrop,2.9152822,2.5306017
human4_lib3.final_cell_0300,beta,inDrop,3.0439112,2.4983718
human3_lib3.final_cell_0395,beta,inDrop,4.384661,1.4216325
human4_lib1.final_cell_0034,beta,inDrop,2.876257,2.2590961
human1_lib3.final_cell_0072,beta,inDrop,2.2515793,2.4810052
human4_lib1.final_cell_0461,beta,inDrop,3.5262232,1.4114361
human3_lib1.final_cell_0164,beta,inDrop,4.9546113,2.4139
human1_lib3.final_cell_0348,beta,inDrop,3.5275505,1.7601964
human1_lib2.final_cell_0394,beta,inDrop,4.158268,1.6349336
human4_lib3.final_cell_0202,beta,inDrop,2.7965417,2.774252
human1_lib1.final_cell_0136,beta,inDrop,4.8105106,2.7863302
human1_lib1.final_cell_0015,beta,inDrop,3.2120245,1.7842878
human2_lib1.final_cell_0324,beta,inDrop,4.0376835,2.8609133
human4_lib3.final_cell_0370,beta,inDrop,2.9576204,1.4639888
human1_lib3.final_cell_0230,beta,inDrop,3.182162,2.8120427
human3_lib4.final_cell_0289,beta,inDrop,3.6384068,1.8788956
human3_lib2.final_cell_0546,beta,inDrop,4.5352836,1.4645944
human3_lib2.final_cell_0511,beta,inDrop,3.4276586,1.8380594
human4_lib3.final_cell_0473,beta,inDrop,3.2430992,3.0541277
human4_lib3.final_cell_0564,beta,inDrop,4.0776954,3.1482496
human2_lib2.final_cell_0223,beta,inDrop,3.1049612,2.3210936
human2_lib2.final_cell_0192,beta,inDrop,3.309621,1.9874368
human3_lib4.final_cell_0301,beta,inDrop,5.2728105,3.1758687
human3_lib3.final_cell_0504,beta,inDrop,3.7046227,2.190076
human4_lib1.final_cell_0539,beta,inDrop,3.5532618,3.898301
human4_lib1.final_cell_0456,beta,inDrop,3.2404368,1.2605288
human1_lib2.final_cell_0172,beta,inDrop,2.5720134,2.525908
human1_lib1.final_cell_0340,beta,inDrop,4.0556154,1.0552602
human1_lib3.final_cell_0470,beta,inDrop,3.715315,1.1554712
human1_lib1.final_cell_0427,beta,inDrop,5.820737,3.4931314
human4_lib1.final_cell_0397,beta,inDrop,2.2612934,1.5774341
human4_lib3.final_cell_0571,beta,inDrop,3.1832192,2.6546435
human2_lib2.final_cell_0125,beta,inDrop,3.7701008,3.1622481
human2_lib2.final_cell_0058,beta,inDrop,3.0856652,1.0660443
human2_lib1.final_cell_0449,beta,inDrop,4.3594003,1.2832309
human4_lib1.final_cell_0042,beta,inDrop,2.2241468,2.541924
human4_lib1.final_cell_0482,beta,inDrop,2.8483295,2.1510386
human3_lib2.final_cell_0326,beta,inDrop,4.4790816,1.9182056
human1_lib1.final_cell_0529,beta,inDrop,3.4272423,2.5584438
human1_lib3.final_cell_0253,beta,inDrop,4.7979,3.3982728
human1_lib1.final_cell_0472,beta,inDrop,4.533227,1.3480155
human1_lib2.final_cell_0508,beta,inDrop,3.819364,3.3643367
human3_lib2.final_cell_0749,beta,inDrop,5.534023,1.7184292
human4_lib3.final_cell_0493,beta,inDrop,2.4147756,2.826526
human1_lib3.final_cell_0579,beta,inDrop,4.220689,2.425029
human1_lib3.final_cell_0122,beta,inDrop,3.551946,1.6697536
human1_lib3.final_cell_0162,beta,inDrop,3.4096434,2.260445
human1_lib1.final_cell_0141,beta,inDrop,3.7202396,2.3111115
human1_lib2.final_cell_0449,beta,inDrop,4.1251144,1.8209186
human3_lib2.final_cell_0811,beta,inDrop,3.9846265,2.0503678
human4_lib1.final_cell_0502,beta,inDrop,4.8048015,4.1787424
human3_lib2.final_cell_0726,beta,inDrop,4.67448,0.8525501
human3_lib2.final_cell_0827,beta,inDrop,5.792281,1.3779072
human1_lib2.final_cell_0061,beta,inDrop,3.6821125,1.0160316
human3_lib1.final_cell_0714,beta,inDrop,4.7583876,1.6005889
human1_lib3.final_cell_0069,beta,inDrop,3.1914253,1.6550702
human4_lib3.final_cell_0367,beta,inDrop,2.9139378,1.8992549
human3_lib1.final_cell_0377,beta,inDrop,4.000382,2.2415767
human4_lib3.final_cell_0168,beta,inDrop,2.268284,1.7518355
human3_lib3.final_cell_0236,beta,inDrop,4.600052,1.4078218
human3_lib2.final_cell_0233,beta,inDrop,3.741119,1.1477727
human3_lib1.final_cell_0479,beta,inDrop,5.1242285,0.91601676
human3_lib1.final_cell_0140,beta,inDrop,2.6366134,1.5148772
human2_lib3.final_cell_0195,beta,inDrop,2.6681147,1.7613881
human1_lib1.final_cell_0305,beta,inDrop,4.4163027,1.7428292
human3_lib2.final_cell_0230,beta,inDrop,4.4993544,2.5940065
human1_lib1.final_cell_0258,beta,inDrop,4.1451974,2.354797
human1_lib1.final_cell_0424,beta,inDrop,4.26548,1.7791727
human3_lib4.final_cell_0898,beta,inDrop,3.1443038,3.0959306
human3_lib3.final_cell_0775,beta,inDrop,4.603487,2.5031278
human2_lib2.final_cell_0219,beta,inDrop,4.0067887,2.1320682
human3_lib1.final_cell_0485,beta,inDrop,4.7942486,1.6476841
human2_lib2.final_cell_0262,beta,inDrop,4.652237,2.1493008
human1_lib2.final_cell_0203,beta,inDrop,3.8689563,2.770809
human2_lib2.final_cell_0576,beta,inDrop,4.275483,2.4509056
human4_lib1.final_cell_0577,beta,inDrop,2.695892,2.1149862
human3_lib1.final_cell_0788,beta,inDrop,5.325441,2.2988737
human3_lib3.final_cell_0675,beta,inDrop,3.6249804,1.1540898
human1_lib3.final_cell_0182,beta,inDrop,3.7698238,2.0106473
human4_lib1.final_cell_0555,beta,inDrop,4.055639,2.0894842
human4_lib1.final_cell_0173,beta,inDrop,3.6683812,3.341387
human3_lib4.final_cell_0547,beta,inDrop,4.326098,2.602224
human1_lib1.final_cell_0400,beta,inDrop,4.9306912,3.4095902
human3_lib2.final_cell_0192,beta,inDrop,3.9968858,0.9796933
human4_lib3.final_cell_0180,beta,inDrop,5.122581,4.399607
human2_lib3.final_cell_0120,beta,inDrop,3.1185117,2.2210379
human1_lib1.final_cell_0344,beta,inDrop,4.3007793,2.1961062
human1_lib2.final_cell_0358,beta,inDrop,3.8550246,2.5662467
human1_lib3.final_cell_0620,beta,inDrop,3.775007,0.73800087
human1_lib3.final_cell_0682,beta,inDrop,4.8964157,2.946572
human2_lib1.final_cell_0141,beta,inDrop,3.7623456,3.112359
human2_lib3.final_cell_0160,beta,inDrop,2.6870701,3.0943499
human1_lib1.final_cell_0253,beta,inDrop,4.8165293,2.128916
human3_lib4.final_cell_0850,beta,inDrop,3.7822113,1.6378475
human1_lib1.final_cell_0115,beta,inDrop,2.83885,2.2798023
human2_lib2.final_cell_0241,beta,inDrop,3.2615345,1.5307108
human4_lib1.final_cell_0398,beta,inDrop,2.7234218,3.0936987
human1_lib2.final_cell_0385,beta,inDrop,3.6454442,2.6571376
human3_lib4.final_cell_0240,beta,inDrop,3.131486,2.8587139
human3_lib3.final_cell_0534,beta,inDrop,4.7266026,1.3061419
human3_lib4.final_cell_0392,beta,inDrop,4.758449,3.4962013
human2_lib3.final_cell_0307,beta,inDrop,3.0886836,3.3345466
human1_lib2.final_cell_0512,beta,inDrop,4.1786,1.5652504
human2_lib1.final_cell_0057,beta,inDrop,2.169578,2.1597638
human1_lib2.final_cell_0440,beta,inDrop,3.7709308,3.2138593
human1_lib3.final_cell_0088,beta,inDrop,4.0054884,2.1050484
human2_lib2.final_cell_0592,beta,inDrop,4.1996384,1.3984163
human4_lib1.final_cell_0437,beta,inDrop,3.6008384,2.8102617
human2_lib3.final_cell_0524,beta,inDrop,4.45067,2.8155394
human3_lib2.final_cell_0672,beta,inDrop,3.661817,1.0944469
human1_lib2.final_cell_0369,beta,inDrop,3.6221132,1.4626076
human4_lib1.final_cell_0299,beta,inDrop,2.5261617,1.7610234
human1_lib1.final_cell_0328,beta,inDrop,4.064559,0.85933506
human3_lib4.final_cell_0347,beta,inDrop,4.070887,1.3349974
human2_lib3.final_cell_0433,beta,inDrop,2.8077807,3.1629202
human1_lib2.final_cell_0363,beta,inDrop,4.6432056,2.731949
human1_lib1.final_cell_0206,beta,inDrop,3.1105332,2.1876676
human3_lib1.final_cell_0154,beta,inDrop,5.1063557,1.3545184
human2_lib1.final_cell_0487,beta,inDrop,3.0326107,2.7935066
human3_lib4.final_cell_0577,beta,inDrop,4.800556,1.0847914
human1_lib3.final_cell_0653,beta,inDrop,4.3072968,2.6034408
human1_lib3.final_cell_0586,beta,inDrop,4.554694,1.0814044
human2_lib3.final_cell_0145,beta,inDrop,2.513163,2.8881478
human1_lib2.final_cell_0299,beta,inDrop,3.4822693,1.2573663
human1_lib2.final_cell_0118,beta,inDrop,2.9599159,3.6500971
human3_lib2.final_cell_0206,beta,inDrop,4.191627,0.9775016
human3_lib2.final_cell_0263,beta,inDrop,3.657242,2.5000675
human1_lib3.final_cell_0018,beta,inDrop,2.6746898,2.7599375
human2_lib2.final_cell_0147,beta,inDrop,3.427934,3.0917997
human4_lib3.final_cell_0092,beta,inDrop,3.1255414,1.9534099
human2_lib2.final_cell_0588,beta,inDrop,4.3864717,2.8343246
human1_lib2.final_cell_0589,beta,inDrop,3.4678578,2.9587193
human3_lib3.final_cell_0697,beta,inDrop,3.8027718,2.5199811
human2_lib1.final_cell_0105,beta,inDrop,3.0726056,2.7776532
human3_lib2.final_cell_0464,beta,inDrop,5.1397133,1.9583374
human1_lib1.final_cell_0096,beta,inDrop,4.4231076,1.4433757
human1_lib1.final_cell_0122,beta,inDrop,4.074294,1.8923408
human4_lib1.final_cell_0193,beta,inDrop,2.6164055,2.0215428
human1_lib1.final_cell_0512,beta,inDrop,3.9560258,2.7418134
human1_lib2.final_cell_0109,beta,inDrop,3.7463055,1.8149167
human4_lib3.final_cell_0667,beta,inDrop,3.7933278,2.7017102
human3_lib3.final_cell_0918,beta,inDrop,4.5899954,2.5327415
human1_lib3.final_cell_0167,beta,inDrop,3.3768396,1.7984647
human2_lib1.final_cell_0515,beta,inDrop,4.4620714,3.596324
human3_lib3.final_cell_0249,beta,inDrop,3.5012085,3.006919
human2_lib3.final_cell_0165,beta,inDrop,2.6564574,2.7526479
human1_lib2.final_cell_0227,beta,inDrop,4.1307645,3.3579655
human3_lib3.final_cell_0790,beta,inDrop,3.726812,1.758143
human1_lib2.final_cell_0605,beta,inDrop,-5.475746,4.6599708
human1_lib1.final_cell_0169,beta,inDrop,3.8592827,2.7478843
human1_lib3.final_cell_0086,beta,inDrop,3.9839728,2.1115286
human2_lib3.final_cell_0322,beta,inDrop,3.5457294,2.4663923
human4_lib1.final_cell_0021,beta,inDrop,2.4933338,1.5984182
human3_lib1.final_cell_0347,beta,inDrop,4.950811,1.2869983
human1_lib3.final_cell_0097,beta,inDrop,3.3756716,2.560319
human1_lib2.final_cell_0135,beta,inDrop,3.1382542,3.0063007
human1_lib3.final_cell_0733,beta,inDrop,4.3567877,1.0144067
human4_lib3.final_cell_0562,beta,inDrop,2.196917,1.4312092
human1_lib1.final_cell_0397,beta,inDrop,3.8447645,1.9110272
human3_lib2.final_cell_0438,beta,inDrop,5.9295726,1.6214314
human3_lib3.final_cell_0853,beta,inDrop,4.789287,0.96084154
human3_lib4.final_cell_0132,beta,inDrop,2.771282,2.0643704
human3_lib1.final_cell_0591,beta,inDrop,4.774385,2.1238081
human3_lib4.final_cell_0691,beta,inDrop,3.5665917,1.2642592
human3_lib3.final_cell_0476,beta,inDrop,5.3158746,2.696837
human1_lib3.final_cell_0053,beta,inDrop,4.925338,2.0531418
human4_lib3.final_cell_0690,beta,inDrop,4.2617865,2.264495
human3_lib4.final_cell_0380,beta,inDrop,4.5220985,2.084962
human4_lib1.final_cell_0269,beta,inDrop,3.4372172,4.2998962
human1_lib3.final_cell_0324,beta,inDrop,4.8895955,2.4320588
human1_lib2.final_cell_0185,beta,inDrop,3.1482282,3.3704364
human3_lib3.final_cell_0653,beta,inDrop,3.7097197,1.843966
human1_lib3.final_cell_0421,beta,inDrop,3.2854078,2.1229506
human2_lib1.final_cell_0017,beta,inDrop,3.1220713,2.8600535
human2_lib2.final_cell_0327,beta,inDrop,2.468555,2.349479
human3_lib2.final_cell_0428,beta,inDrop,5.3801956,2.2947881
human3_lib3.final_cell_0709,beta,inDrop,4.917729,1.9871503
human3_lib3.final_cell_0387,beta,inDrop,3.164192,2.0064216
human3_lib2.final_cell_0582,beta,inDrop,5.2217107,2.2417915
human3_lib2.final_cell_0751,beta,inDrop,4.4800634,1.0248156
human3_lib1.final_cell_0226,beta,inDrop,4.8035526,3.259507
human2_lib2.final_cell_0070,beta,inDrop,2.9811368,2.4851663
human3_lib3.final_cell_0905,beta,inDrop,5.1576705,2.832212
human2_lib1.final_cell_0559,beta,inDrop,5.143982,1.0372574
human1_lib3.final_cell_0098,beta,inDrop,3.507165,1.6798536
human1_lib2.final_cell_0446,beta,inDrop,2.600748,1.6146663
human4_lib3.final_cell_0176,beta,inDrop,2.3443184,2.8353992
human4_lib3.final_cell_0004,beta,inDrop,1.9120022,1.6506943
human1_lib3.final_cell_0566,beta,inDrop,3.9643762,1.8391521
human4_lib3.final_cell_0288,beta,inDrop,2.659864,1.5899988
human1_lib3.final_cell_0200,beta,inDrop,2.9105923,1.3958161
human4_lib3.final_cell_0691,beta,inDrop,4.0574827,1.5141774
human1_lib1.final_cell_0153,beta,inDrop,2.9046376,3.242081
human1_lib3.final_cell_0153,beta,inDrop,3.2608266,3.2292426
human1_lib2.final_cell_0414,beta,inDrop,4.314919,3.454739
human4_lib1.final_cell_0465,beta,inDrop,3.289072,1.4920762
human4_lib3.final_cell_0051,beta,inDrop,2.6975644,2.073988
human1_lib1.final_cell_0468,beta,inDrop,4.5288763,2.4571607
human3_lib3.final_cell_0605,beta,inDrop,5.301237,1.3914163
human4_lib1.final_cell_0340,beta,inDrop,2.3965192,1.9964136
human4_lib1.final_cell_0426,beta,inDrop,1.9975088,1.7509108
human4_lib1.final_cell_0563,beta,inDrop,2.9397163,4.020564
human3_lib3.final_cell_0503,beta,inDrop,3.518463,2.1712136
human1_lib3.final_cell_0144,beta,inDrop,3.8566618,2.1887887
human4_lib3.final_cell_0606,beta,inDrop,3.638488,2.5877829
human2_lib2.final_cell_0239,beta,inDrop,3.0339065,2.002972
human4_lib3.final_cell_0661,beta,inDrop,4.057124,1.1069387
human3_lib3.final_cell_0671,beta,inDrop,4.4805565,0.8118933
human3_lib4.final_cell_0508,beta,inDrop,4.9036207,1.4402939
human3_lib3.final_cell_0310,beta,inDrop,5.082835,1.1449671
human1_lib3.final_cell_0202,beta,inDrop,3.920946,0.998617
human3_lib2.final_cell_0809,beta,inDrop,4.1684756,1.0662415
human1_lib3.final_cell_0485,beta,inDrop,3.3218622,2.9347544
human1_lib3.final_cell_0320,beta,inDrop,3.9524934,2.3760788
human1_lib2.final_cell_0274,beta,inDrop,2.936508,2.8496983
human1_lib2.final_cell_0277,beta,inDrop,3.2209551,2.7852628
human2_lib2.final_cell_0248,beta,inDrop,2.9039588,3.0967836
human3_lib3.final_cell_0687,beta,inDrop,3.4380474,1.4661179
human4_lib1.final_cell_0102,beta,inDrop,2.7044098,1.9702317
human4_lib1.final_cell_0521,beta,inDrop,2.5380473,1.387617
human3_lib3.final_cell_0924,beta,inDrop,3.6943138,2.4409437
human1_lib1.final_cell_0073,beta,inDrop,4.5421042,1.4349993
human4_lib3.final_cell_0489,beta,inDrop,3.3892448,1.4514593
human1_lib3.final_cell_0024,beta,inDrop,3.1381006,1.8016927
human1_lib3.final_cell_0525,beta,inDrop,2.7656837,2.3397183
human1_lib3.final_cell_0060,beta,inDrop,2.4523084,2.6105947
human3_lib4.final_cell_0430,beta,inDrop,6.529249,1.563411
human1_lib2.final_cell_0216,beta,inDrop,2.8463702,2.313389
human4_lib3.final_cell_0392,beta,inDrop,2.3495173,1.3944852
human1_lib2.final_cell_0357,beta,inDrop,3.4688156,1.1898466
human4_lib1.final_cell_0476,beta,inDrop,2.423508,2.361272
