,celltype,tech,UMAP1,UMAP2
human3_lib3.final_cell_0848,alpha,inDrop,-5.3582964,-5.512216
human2_lib1.final_cell_0336,alpha,inDrop,-4.971544,-8.506664
human3_lib1.final_cell_0651,alpha,inDrop,-6.323992,-5.7667656
human3_lib3.final_cell_0398,alpha,inDrop,-6.2149405,-5.2482133
HP1508501T2D_D20,alpha,smartseq2,0.11310141,4.0290966
human3_lib2.final_cell_0842,alpha,inDrop,-2.0340576,-6.2269454
human4_lib3.final_cell_0363,alpha,inDrop,-5.820194,-7.6100492
human3_lib3.final_cell_0676,alpha,inDrop,-6.401871,-4.6800566
HP1507101_B16,alpha,smartseq2,-0.482158,4.5051546
human3_lib2.final_cell_0310,alpha,inDrop,-6.149595,-5.8816876
D30.6_71,alpha,celseq2,-1.1449838,0.25654626
D29.7_85,alpha,celseq2,-2.968938,-4.004859
human4_lib3.final_cell_0238,alpha,inDrop,-2.8655682,-6.3959317
HP1504101T2D_P22,alpha,smartseq2,-2.5021722,-0.6800446
human3_lib2.final_cell_0400,alpha,inDrop,-5.6247034,-6.642729
human3_lib2.final_cell_0679,alpha,inDrop,-4.7937737,-4.9886837
Sample_1210,alpha,smarter,-3.9424732,-6.687724
HP1502401_N17,alpha,smartseq2,-1.0457203,1.2934805
Sample_1461,alpha,smarter,-4.6192045,-3.389236
human2_lib2.final_cell_0322,alpha,inDrop,-4.7370534,-7.165317
D30.2_65,alpha,celseq2,-2.0045805,-1.4572682
D31.6_54,alpha,celseq2,0.17915173,3.3585753
human1_lib3.final_cell_0100,alpha,inDrop,-6.0991282,-6.671793
HP1504901_D5,alpha,smartseq2,-0.6900223,2.1582413
human2_lib1.final_cell_0264,alpha,inDrop,-4.8005233,-8.15481
AZ_B12,alpha,smartseq2,-0.40621272,-1.3323407
HP1502401_F4,alpha,smartseq2,-0.16941273,4.484266
human2_lib1.final_cell_0538,beta,inDrop,-5.7094736,-1.1428002
human3_lib1.final_cell_0446,beta,inDrop,-5.4069242,-1.181813
human2_lib2.final_cell_0174,beta,inDrop,-2.3490164,-2.358652
human4_lib1.final_cell_0383,beta,inDrop,-1.6058846,-4.0625844
human3_lib3.final_cell_0877,beta,inDrop,-5.1079407,-2.2794306
human3_lib3.final_cell_0476,beta,inDrop,-5.7519674,-1.9281737
human3_lib3.final_cell_0776,beta,inDrop,-4.8777475,-2.0275834
human2_lib2.final_cell_0392,beta,inDrop,-0.76383245,-3.1668882
Sample_33,beta,smarter,-4.337997,-7.043097
human3_lib4.final_cell_0299,beta,inDrop,-4.6979547,-2.218512
human1_lib3.final_cell_0033,beta,inDrop,-3.2306585,-3.2920408
HP1504901_G4,beta,smartseq2,-5.609598,1.9375329
D31.7_72,beta,celseq2,-4.651453,3.3641489
human1_lib3.final_cell_0647,beta,inDrop,-4.727265,-2.1528025
human1_lib1.final_cell_0211,beta,inDrop,-4.6964397,-2.4458354
human1_lib3.final_cell_0732,beta,inDrop,-5.795682,-1.882205
D31.5_61,beta,celseq2,-7.186509,-0.37657613
human3_lib3.final_cell_0534,beta,inDrop,-3.7996209,-2.788475
D30.8_74,beta,celseq2,-7.792595,-0.62843037
HP1506401_I23,beta,smartseq2,-8.712253,-0.5434187
HP1526901T2D_L4,beta,smartseq2,-8.144446,-0.87165374
human3_lib3.final_cell_0124,beta,inDrop,-2.2928212,-4.474871
D30.4_2,beta,celseq2,-4.7083054,2.7243578
human2_lib1.final_cell_0105,beta,inDrop,-2.7763321,-4.0070863
human2_lib3.final_cell_0484,beta,inDrop,-5.45349,-1.109561
human2_lib1.final_cell_0249,beta,inDrop,-1.7585454,-3.3746042
human1_lib3.final_cell_0121,beta,inDrop,-2.4994304,-2.4759443
human3_lib1.final_cell_0721,beta,inDrop,-5.640793,-1.1514404
human3_lib4.final_cell_0450,beta,inDrop,-4.6496387,-1.8833401
human4_lib3.final_cell_0089,beta,inDrop,-0.93547773,-4.4368935
human1_lib3.final_cell_0355,beta,inDrop,-3.256048,-2.2883174
human3_lib3.final_cell_0727,beta,inDrop,-3.612496,-2.66951
human1_lib3.final_cell_0543,beta,inDrop,-4.3878517,-2.610587
human1_lib2.final_cell_0609,beta,inDrop,-4.7042756,-1.6666752
human4_lib1.final_cell_0218,beta,inDrop,-1.4425365,-3.739263
human3_lib3.final_cell_0706,beta,inDrop,-5.3997974,-0.53009623
human1_lib1.final_cell_0141,beta,inDrop,-2.7975914,-1.3990879
Sample_164,beta,smarter,-3.5596855,-4.5240297
human1_lib2.final_cell_0215,beta,inDrop,-2.9981592,-2.9137077
human4_lib3.final_cell_0121,beta,inDrop,-1.8369486,-4.244132
Sample_803,beta,smarter,-3.8136134,-6.711775
human3_lib4.final_cell_0429,beta,inDrop,-2.7494018,-4.3144226
human1_lib2.final_cell_0323,beta,inDrop,-2.896882,-2.132702
human1_lib3.final_cell_0131,beta,inDrop,-3.2543173,-2.4335606
human3_lib3.final_cell_0910,beta,inDrop,-5.5618277,-1.0053045
human2_lib2.final_cell_0108,beta,inDrop,-2.3112957,-4.861885
D29.3_28,beta,celseq2,-4.3732104,3.65695
Sample_87,beta,smarter,-5.665804,-6.407035
human2_lib2.final_cell_0513,beta,inDrop,-2.3538744,-3.1386712
human1_lib2.final_cell_0064,beta,inDrop,-4.0681424,-2.380071
human2_lib2.final_cell_0370,beta,inDrop,-2.5122192,-3.8420546
D29.5_12,beta,celseq2,-6.8124447,0.09172441
D29.2_89,beta,celseq2,-6.0357795,1.1710901
human4_lib3.final_cell_0155,beta,inDrop,-0.7041066,-4.120639
human2_lib2.final_cell_0022,beta,inDrop,-1.9037324,-3.755917
human2_lib2.final_cell_0230,beta,inDrop,-1.5813829,-3.3337018
human2_lib1.final_cell_0183,beta,inDrop,-2.0699074,-3.9955468
HP1504901_F11,beta,smartseq2,-5.6173215,1.0678791
D31.8_73,beta,celseq2,-6.405008,-2.70792
human4_lib3.final_cell_0489,beta,inDrop,-1.468925,-3.5599012
human1_lib3.final_cell_0342,beta,inDrop,-2.4712923,-3.1252697
human1_lib3.final_cell_0480,beta,inDrop,-2.5041437,-3.3485289
human3_lib4.final_cell_0745,beta,inDrop,-4.8564343,-2.4491994
Sample_125,beta,smarter,-4.6339445,-6.172245
human3_lib2.final_cell_0198,beta,inDrop,-3.7666337,-2.6240144
human3_lib2.final_cell_0388,beta,inDrop,-5.1171064,-4.2834644
human2_lib3.final_cell_0543,beta,inDrop,-3.7335236,-5.919888
HP1502401_J10,beta,smartseq2,-6.9047203,-0.74379474
human1_lib3.final_cell_0583,beta,inDrop,-3.032319,-1.670133
human2_lib3.final_cell_0106,beta,inDrop,-0.94074047,-3.1488967
human3_lib3.final_cell_0808,beta,inDrop,-3.7683446,-2.8216171
human3_lib1.final_cell_0850,beta,inDrop,-5.117938,-0.25202408
human3_lib2.final_cell_0151,beta,inDrop,-3.012798,-2.7973785
human1_lib2.final_cell_0060,beta,inDrop,-3.1561499,-4.732281
human1_lib3.final_cell_0336,beta,inDrop,-2.347306,-4.23322
human3_lib4.final_cell_0337,beta,inDrop,-3.3016076,-3.6171718
human3_lib4.final_cell_0362,beta,inDrop,-4.4848256,-1.5707812
Sample_707,beta,smarter,-5.628303,-5.18909
human2_lib2.final_cell_0056,beta,inDrop,-1.1813861,-3.4470446
D31.7_1,beta,celseq2,-5.8136897,1.662711
human4_lib1.final_cell_0417,beta,inDrop,-0.46568912,-3.479448
Sample_207,beta,smarter,-4.348957,-5.958739
D31.8_42,beta,celseq2,-4.109694,2.993265
human3_lib2.final_cell_0065,beta,inDrop,-2.2377987,-4.0641565
Sample_154,beta,smarter,-4.0792413,-7.2397375
human4_lib3.final_cell_0081,beta,inDrop,-0.45592016,-3.8487194
D28.8_85,beta,celseq2,-6.9812045,-0.036414675
HP1526901T2D_L3,beta,smartseq2,-7.7655573,-1.0176748
human1_lib2.final_cell_0541,beta,inDrop,-5.187008,-1.6900194
D30.1_39,beta,celseq2,-6.456956,-0.2813313
human1_lib2.final_cell_0144,beta,inDrop,-3.1719294,-2.9780207
Sample_917,beta,smarter,-5.7504773,-4.079522
human4_lib3.final_cell_0315,beta,inDrop,-2.0965497,-4.195924
human2_lib1.final_cell_0054,beta,inDrop,-2.083932,-3.3346906
HP1506401_B11,beta,smartseq2,-8.511784,-0.39839327
human4_lib1.final_cell_0497,beta,inDrop,-1.7596918,-3.8597083
human4_lib3.final_cell_0253,beta,inDrop,-0.69389445,-3.8381867
HP1506401_M5,beta,smartseq2,-4.8717084,3.5289333
human1_lib1.final_cell_0080,beta,inDrop,-1.4772478,-4.11504
human1_lib3.final_cell_0244,beta,inDrop,-2.1659884,-3.6872625
human1_lib1.final_cell_0125,beta,inDrop,-2.171887,-3.4140158
D29.2_70,beta,celseq2,-5.8439894,2.1096003
HP1504101T2D_D9,beta,smartseq2,-7.212896,-1.0195765
D31.1_20,beta,celseq2,-6.370373,0.23493248
human2_lib2.final_cell_0137,beta,inDrop,-1.0025771,-2.9087572
human3_lib1.final_cell_0202,beta,inDrop,-4.5092936,-3.1399803
D31.2_1,beta,celseq2,-4.68492,-3.8057075
D31.6_20,beta,celseq2,-6.5666203,0.3152393
Sample_881,beta,smarter,-4.885324,-3.887274
human3_lib4.final_cell_0264,beta,inDrop,-4.8494067,-0.44077176
D30.2_46,beta,celseq2,-7.2883754,-0.09452799
human4_lib3.final_cell_0492,beta,inDrop,-1.7336828,-3.5154161
human1_lib3.final_cell_0059,beta,inDrop,-2.9292533,-1.204314
human1_lib3.final_cell_0234,beta,inDrop,-2.3324656,-2.8068886
human4_lib3.final_cell_0341,beta,inDrop,-0.7112678,-3.4844408
D31.8_48,beta,celseq2,-5.4616585,2.5652618
human4_lib1.final_cell_0504,beta,inDrop,-0.9588644,-3.6638489
human1_lib2.final_cell_0256,beta,inDrop,-4.831205,-2.0381274
human1_lib2.final_cell_0155,beta,inDrop,-3.446838,-2.9871662
HP1507101_J8,beta,smartseq2,-9.16957,-0.41619465
D29.2_53,beta,celseq2,-6.210868,1.0157238
HP1526901T2D_F17,beta,smartseq2,-8.11159,-0.37413183
human2_lib2.final_cell_0336,beta,inDrop,-1.2948186,-3.9197679
human1_lib1.final_cell_0169,beta,inDrop,-1.840212,-3.2960343
human4_lib3.final_cell_0555,beta,inDrop,-2.0312533,-3.2682562
human2_lib3.final_cell_0272,beta,inDrop,-0.93320835,-2.7716258
human1_lib1.final_cell_0213,beta,inDrop,-2.9112103,-2.1424282
human2_lib1.final_cell_0196,beta,inDrop,-1.9441601,-2.7475033
D31.8_31,beta,celseq2,-4.408845,3.642011
human3_lib2.final_cell_0282,beta,inDrop,-3.625596,-3.4785128
human1_lib2.final_cell_0086,beta,inDrop,-2.7639058,-3.3977985
human1_lib2.final_cell_0238,beta,inDrop,-3.0022528,-2.9633303
human1_lib1.final_cell_0379,beta,inDrop,-4.0919785,-1.9005003
human3_lib4.final_cell_0140,beta,inDrop,-4.312873,-1.4877415
human2_lib3.final_cell_0185,beta,inDrop,-3.1328478,-3.2861967
human2_lib3.final_cell_0447,beta,inDrop,-1.7830925,-2.803056
HP1504901_G16,beta,smartseq2,-5.647282,0.90986764
human3_lib4.final_cell_0163,beta,inDrop,-3.992754,-2.890726
human2_lib1.final_cell_0080,beta,inDrop,-2.2481089,-3.9054115
human1_lib1.final_cell_0318,beta,inDrop,-3.2195418,-2.2281306
human4_lib3.final_cell_0691,beta,inDrop,-3.0460658,-4.5516253
human1_lib2.final_cell_0548,beta,inDrop,-5.9236126,-1.3699855
Sample_879,beta,smarter,-5.0241785,-6.04207
human2_lib3.final_cell_0261,beta,inDrop,-1.1333654,-3.4748821
human3_lib1.final_cell_0504,beta,inDrop,-4.289575,-2.0117254
D28.3_37,beta,celseq2,-6.336294,-0.13503553
human3_lib1.final_cell_0122,beta,inDrop,-4.540153,-2.1663604
human1_lib3.final_cell_0527,beta,inDrop,-4.182539,-3.2983093
human3_lib4.final_cell_0226,beta,inDrop,-4.306517,-3.211511
human2_lib2.final_cell_0416,beta,inDrop,-5.7021627,-1.6995776
human1_lib2.final_cell_0142,beta,inDrop,-2.503162,-3.1073472
Sample_741,beta,smarter,-4.4745703,-7.6853166
human4_lib3.final_cell_0312,beta,inDrop,-1.6314955,-3.7065904
human4_lib3.final_cell_0027,beta,inDrop,-0.25371677,-4.0245066
human1_lib3.final_cell_0458,beta,inDrop,-3.2732487,-2.204288
human3_lib3.final_cell_0932,beta,inDrop,-4.6177163,-2.6834972
human1_lib3.final_cell_0331,beta,inDrop,-2.214564,-2.8074348
human4_lib3.final_cell_0585,beta,inDrop,-2.9428406,-3.5087857
human3_lib4.final_cell_0501,beta,inDrop,-3.897382,-2.9781435
HP1506401_F12,beta,smartseq2,-8.846512,-0.5487422
human1_lib2.final_cell_0282,beta,inDrop,-3.2686725,-2.0847852
HP1507101_A13,beta,smartseq2,-5.181913,3.2111032
Sample_64,beta,smarter,-4.782278,-6.628053
human1_lib1.final_cell_0386,beta,inDrop,-3.1064005,-1.7087042
human3_lib1.final_cell_0875,beta,inDrop,-5.433107,-3.9296412
human1_lib1.final_cell_0446,beta,inDrop,-5.0121517,-1.3756447
human2_lib2.final_cell_0198,beta,inDrop,-3.1489775,-3.7055774
human3_lib4.final_cell_0787,beta,inDrop,-4.936297,-3.3524015
D30.1_33,beta,celseq2,-5.832841,0.94531393
human4_lib3.final_cell_0630,beta,inDrop,-1.2024598,-3.8337665
D31.1_26,beta,celseq2,-6.1505566,0.75738084
human1_lib2.final_cell_0445,beta,inDrop,-5.56905,-3.3570545
human3_lib3.final_cell_0184,beta,inDrop,-3.3902264,-3.2377307
human2_lib2.final_cell_0334,beta,inDrop,-5.0235896,-2.4259903
human1_lib3.final_cell_0323,beta,inDrop,-4.549995,-2.4736216
human4_lib1.final_cell_0316,beta,inDrop,-2.0134556,-3.8420904
D31.7_60,beta,celseq2,-4.178184,3.6850479
human4_lib3.final_cell_0374,beta,inDrop,-1.5684819,-4.3291883
HP1502401_D7,beta,smartseq2,-5.476812,1.6341077
human4_lib3.final_cell_0506,beta,inDrop,-2.6991913,-6.1011505
human1_lib3.final_cell_0099,beta,inDrop,-2.267668,-2.9373693
human4_lib1.final_cell_0130,beta,inDrop,-1.0548738,-4.114671
human3_lib3.final_cell_0254,beta,inDrop,-3.8889797,-2.6796796
human3_lib1.final_cell_0344,beta,inDrop,-3.988092,-1.8758315
human1_lib3.final_cell_0125,beta,inDrop,-3.4444995,-3.353961
human3_lib1.final_cell_0547,beta,inDrop,-4.077221,-1.9746801
human2_lib3.final_cell_0300,beta,inDrop,-1.4315145,-2.8591766
human1_lib3.final_cell_0559,beta,inDrop,-2.7484047,-2.717523
D29.5_20,beta,celseq2,-5.485928,1.9824032
human3_lib3.final_cell_0151,beta,inDrop,-3.8240645,-3.2138638
Sample_776,beta,smarter,-4.8073263,-6.084803
Sample_11,beta,smarter,-3.6043894,-5.9606857
human3_lib1.final_cell_0492,beta,inDrop,-3.9755962,-3.0420702
Sample_197,beta,smarter,-4.0888863,-5.9240665
HP1508501T2D_F1,beta,smartseq2,-3.5384016,-3.5299358
human3_lib2.final_cell_0435,beta,inDrop,-5.00266,-1.2411448
human1_lib3.final_cell_0528,beta,inDrop,-2.8661842,-1.304269
human2_lib1.final_cell_0390,beta,inDrop,-1.4953032,-2.7296932
human1_lib1.final_cell_0514,beta,inDrop,-5.024899,-1.482019
human3_lib1.final_cell_0559,beta,inDrop,-5.4912333,-0.624829
human4_lib1.final_cell_0500,beta,inDrop,-1.8913599,-3.5667882
human1_lib3.final_cell_0162,beta,inDrop,-1.4197478,-3.6643305
human3_lib4.final_cell_0095,beta,inDrop,-2.5319273,-4.049195
human1_lib1.final_cell_0359,beta,inDrop,-3.2438653,-2.081518
HP1508501T2D_M14,beta,smartseq2,-7.904034,-0.9414097
D29.5_23,beta,celseq2,-8.211764,-0.4941387
human1_lib3.final_cell_0060,beta,inDrop,-2.2443929,-3.4863229
human4_lib3.final_cell_0668,beta,inDrop,-3.625026,-1.758305
Sample_136,beta,smarter,-3.6759372,-6.5036793
human1_lib2.final_cell_0553,beta,inDrop,-4.7055097,-2.657704
HP1508501T2D_G5,beta,smartseq2,-6.811727,-0.34574562
human3_lib3.final_cell_0236,beta,inDrop,-4.0911965,-1.8695889
human3_lib3.final_cell_0879,beta,inDrop,-5.390597,-1.3403543
human3_lib3.final_cell_0786,beta,inDrop,-4.067901,-4.3257008
Sample_770,beta,smarter,-4.3328524,-6.933343
human1_lib2.final_cell_0529,beta,inDrop,-5.250716,-1.7559701
human3_lib4.final_cell_0040,beta,inDrop,-3.3621652,-10.208951
D30.3_89,beta,celseq2,-5.8232937,-3.6650093
Sample_113,beta,smarter,-5.22896,-4.6354876
human1_lib3.final_cell_0047,beta,inDrop,-1.7616445,-3.6726017
human3_lib4.final_cell_0312,beta,inDrop,-3.330746,-3.2134402
HP1504101T2D_H23,beta,smartseq2,-7.6034894,-0.6072486
human2_lib1.final_cell_0101,beta,inDrop,-2.2846315,-2.695116
human3_lib3.final_cell_0416,beta,inDrop,-3.4684095,-9.803367
human1_lib1.final_cell_0105,beta,inDrop,-1.6635829,-3.1887515
HP1504901_L17,beta,smartseq2,-5.985456,-0.53861153
human4_lib1.final_cell_0020,beta,inDrop,-0.4230523,-3.9979663
human1_lib3.final_cell_0525,beta,inDrop,-2.6018424,-2.6163046
human1_lib1.final_cell_0037,beta,inDrop,-2.6219862,-3.0963595
human3_lib3.final_cell_0465,beta,inDrop,-3.9596443,-3.282466
D31.3_66,beta,celseq2,-8.275933,-0.26032302
human1_lib2.final_cell_0540,beta,inDrop,-5.9601593,-1.8537856
Sample_138,beta,smarter,-5.1267357,-6.186003
human2_lib2.final_cell_0440,beta,inDrop,-1.1081047,-2.5731707
human3_lib1.final_cell_0894,beta,inDrop,-5.5106754,-1.4290951
human3_lib1.final_cell_0364,beta,inDrop,-4.2819543,-2.1665056
human3_lib4.final_cell_0790,beta,inDrop,-5.243882,-1.9673619
HP1526901T2D_P10,beta,smartseq2,-6.739969,-0.38054624
human3_lib2.final_cell_0627,beta,inDrop,-4.969583,-0.5584101
human4_lib3.final_cell_0284,beta,inDrop,-1.4224753,-3.4453743
human4_lib3.final_cell_0470,beta,inDrop,-1.2502124,-4.8092303
Sample_817,beta,smarter,-4.817644,-2.7202537
human3_lib2.final_cell_0807,beta,inDrop,-3.3110087,-3.5198839
Sample_26,beta,smarter,-5.160125,-5.9787836
Sample_736,beta,smarter,-4.2018533,-5.3032637
Sample_34,beta,smarter,-3.4848392,-6.5192304
D31.4_12,beta,celseq2,-5.9500246,0.8254392
D30.5_7,beta,celseq2,-4.476938,3.6117096
human3_lib4.final_cell_0169,beta,inDrop,-3.674357,-2.694276
human1_lib3.final_cell_0222,beta,inDrop,-2.5116236,-3.0181954
human3_lib3.final_cell_0687,beta,inDrop,-3.9970772,-3.620446
HP1507101_C10,beta,smartseq2,-9.181136,-0.38964376
human4_lib3.final_cell_0223,beta,inDrop,-0.7698112,-4.284582
Sample_134,beta,smarter,-5.56392,-6.1757274
human2_lib2.final_cell_0252,beta,inDrop,-1.5003085,-2.8571992
Sample_129,beta,smarter,-3.094477,-6.3131857
human3_lib1.final_cell_0257,beta,inDrop,-4.2596803,-1.3669629
human4_lib1.final_cell_0490,beta,inDrop,-3.9718852,-6.313334
human1_lib1.final_cell_0181,beta,inDrop,-2.9062655,-2.4023921
human1_lib1.final_cell_0072,beta,inDrop,-2.7625542,-1.3030577
human1_lib1.final_cell_0133,beta,inDrop,-1.6761936,-3.3734465
human4_lib3.final_cell_0143,beta,inDrop,-0.11079334,-3.905865
human1_lib1.final_cell_0524,beta,inDrop,-2.8980207,-1.2198907
human3_lib4.final_cell_0761,beta,inDrop,-5.8338795,-1.3476864
human1_lib3.final_cell_0124,beta,inDrop,-3.6939132,-2.1088738
human3_lib1.final_cell_0443,beta,inDrop,-1.5966196,-3.344385
Sample_806,beta,smarter,-4.446879,-7.073172
human4_lib3.final_cell_0186,beta,inDrop,-0.5263299,-4.369585
human1_lib1.final_cell_0294,beta,inDrop,-3.6940951,-2.2640688
human3_lib4.final_cell_0392,beta,inDrop,-5.68566,-1.5327053
human3_lib1.final_cell_0287,beta,inDrop,-2.9870052,-3.2088623
human3_lib1.final_cell_0166,beta,inDrop,-3.3637483,-3.4470997
human4_lib1.final_cell_0509,beta,inDrop,-2.6211593,-4.7952294
human1_lib1.final_cell_0200,beta,inDrop,-2.46535,-4.86655
human1_lib1.final_cell_0434,beta,inDrop,-2.6637092,-2.9076416
human2_lib3.final_cell_0120,beta,inDrop,-2.6183057,-3.2228365
human1_lib2.final_cell_0442,beta,inDrop,-4.3831367,-1.5636276
human3_lib3.final_cell_0313,beta,inDrop,-3.6883495,-2.1160803
human1_lib3.final_cell_0091,beta,inDrop,-3.318907,-3.9089541
D31.8_50,beta,celseq2,-4.2350254,3.6070259
D30.3_67,beta,celseq2,-7.5084753,-0.25410956
human4_lib1.final_cell_0535,beta,inDrop,-2.6001537,-3.536187
human3_lib1.final_cell_0879,beta,inDrop,-5.3074336,-0.90526783
HP1502401_N1,beta,smartseq2,-4.5860777,-3.7730496
human3_lib3.final_cell_0282,beta,inDrop,-4.6374326,-3.6147823
human3_lib3.final_cell_0903,beta,inDrop,-5.322478,-1.3437438
human4_lib1.final_cell_0124,beta,inDrop,-2.4978848,-4.341357
human3_lib4.final_cell_0834,beta,inDrop,-5.6560483,-0.54073864
Sample_56,beta,smarter,-4.387546,-6.068001
D29.6_43,beta,celseq2,-8.274395,-0.3122518
Sample_661,beta,smarter,-5.499071,-5.385234
Sample_198,beta,smarter,-3.3954482,-6.3351355
human1_lib3.final_cell_0486,beta,inDrop,-3.347069,-3.310174
human3_lib4.final_cell_0813,beta,inDrop,-6.0980515,-1.6890728
human4_lib3.final_cell_0278,beta,inDrop,-1.3539991,-4.150152
D31.7_76,beta,celseq2,-4.501426,3.7196596
Sample_858,beta,smarter,-5.194024,-5.6098976
human1_lib3.final_cell_0488,beta,inDrop,-4.668442,-2.0561316
human3_lib4.final_cell_0347,beta,inDrop,-4.285173,-3.1872466
human1_lib3.final_cell_0227,beta,inDrop,-2.9662416,-2.4763265
human3_lib4.final_cell_0723,beta,inDrop,-5.460701,-0.58876985
human3_lib3.final_cell_0780,beta,inDrop,-5.4711223,-0.6875125
human2_lib2.final_cell_0097,beta,inDrop,-1.103049,-2.0562744
human3_lib2.final_cell_0524,beta,inDrop,-4.9360423,-1.3502457
human3_lib1.final_cell_0836,beta,inDrop,-5.5278807,-1.156898
human4_lib3.final_cell_0214,beta,inDrop,-0.7626563,-4.2289524
human3_lib4.final_cell_0481,beta,inDrop,-3.605579,-2.9762218
human3_lib1.final_cell_0825,beta,inDrop,-4.9177604,-2.0421333
Sample_855,beta,smarter,-5.4687057,-4.647048
D31.6_47,beta,celseq2,-7.4754877,-1.1868148
D29.2_80,beta,celseq2,-5.0079136,3.40334
human1_lib3.final_cell_0617,beta,inDrop,-4.080795,-2.480425
human1_lib3.final_cell_0334,beta,inDrop,-1.9137001,-2.5025103
human2_lib2.final_cell_0591,beta,inDrop,-4.2549314,-2.98372
human1_lib3.final_cell_0228,beta,inDrop,-2.8548446,-2.3222854
HP1507101_A6,beta,smartseq2,-5.162005,3.299017
human3_lib3.final_cell_0263,beta,inDrop,-2.1908035,-4.0735593
D29.8_11,beta,celseq2,-6.639655,-0.19599196
human4_lib3.final_cell_0582,beta,inDrop,-2.7048388,-4.2680454
D28.2_73,beta,celseq2,-8.273033,-0.4013358
human1_lib3.final_cell_0167,beta,inDrop,-2.9955306,-4.09569
human1_lib1.final_cell_0529,beta,inDrop,-2.7081568,-1.088366
HP1507101_O9,beta,smartseq2,-7.8833227,-0.25952134
human1_lib3.final_cell_0413,beta,inDrop,-4.6120634,-1.8062035
human2_lib2.final_cell_0195,beta,inDrop,-1.4023927,-2.8480573
human2_lib2.final_cell_0064,beta,inDrop,-2.0255377,-2.9974265
human2_lib2.final_cell_0160,beta,inDrop,-1.6798509,-3.2428365
human3_lib3.final_cell_0380,beta,inDrop,-2.9077394,-4.4388995
human1_lib2.final_cell_0153,beta,inDrop,-2.1488192,-3.185908
human3_lib3.final_cell_0589,beta,inDrop,-4.1162167,-3.1250625
D29.7_69,beta,celseq2,-6.82902,-0.09272316
human3_lib1.final_cell_0322,beta,inDrop,-3.0865095,-3.7082424
human1_lib3.final_cell_0164,beta,inDrop,-2.6982195,-2.7146213
human3_lib3.final_cell_0924,beta,inDrop,-6.016156,-1.7472264
D29.3_59,beta,celseq2,-5.494094,2.8128073
D30.1_32,beta,celseq2,-7.715715,-0.67146933
human1_lib1.final_cell_0175,beta,inDrop,-3.2422664,-3.3771274
human3_lib4.final_cell_0223,beta,inDrop,-4.0570707,-1.6918372
human3_lib4.final_cell_0291,beta,inDrop,-3.014305,-2.987101
human1_lib2.final_cell_0207,beta,inDrop,-4.2573123,-2.2160227
D29.5_70,beta,celseq2,-6.7012424,-0.1263842
Sample_828,beta,smarter,-4.5258727,-7.485298
human2_lib3.final_cell_0555,beta,inDrop,-5.133174,-2.828896
human2_lib2.final_cell_0588,beta,inDrop,-5.0115085,-3.064398
human3_lib1.final_cell_0219,beta,inDrop,-2.8525975,-3.4692423
HP1507101_F14,beta,smartseq2,-7.140174,-0.047836892
human1_lib3.final_cell_0137,beta,inDrop,-1.8185863,-2.1290264
human3_lib4.final_cell_0528,beta,inDrop,-3.636049,-2.875656
human1_lib2.final_cell_0546,beta,inDrop,-5.5664043,-1.2014364
human3_lib1.final_cell_0394,beta,inDrop,-4.2739787,-1.0928556
Sample_723,beta,smarter,-3.9696143,-4.212683
human2_lib1.final_cell_0333,beta,inDrop,-2.2872488,-2.3922265
human1_lib2.final_cell_0480,beta,inDrop,-3.982608,-2.0250638
human3_lib4.final_cell_0430,beta,inDrop,-4.6379046,-2.4206908
human3_lib1.final_cell_0822,beta,inDrop,-3.5348725,-3.2133183
human1_lib3.final_cell_0718,beta,inDrop,-5.6504188,-0.9566589
human3_lib1.final_cell_0275,beta,inDrop,-4.927868,-1.5256227
human2_lib1.final_cell_0252,beta,inDrop,-1.1293038,-2.8390384
human1_lib3.final_cell_0592,beta,inDrop,-5.297597,-2.678991
human4_lib3.final_cell_0357,beta,inDrop,-1.1260606,-3.2180145
Sample_156,beta,smarter,-3.7072623,-6.5478086
human4_lib1.final_cell_0576,beta,inDrop,-3.6642137,-3.5183525
D29.8_23,beta,celseq2,-5.6494904,1.6062062
human1_lib3.final_cell_0224,beta,inDrop,-2.3618977,-2.929056
human4_lib1.final_cell_0577,beta,inDrop,-2.592505,-3.7876139
human3_lib2.final_cell_0821,beta,inDrop,-4.393696,-2.5115964
human1_lib3.final_cell_0187,beta,inDrop,-2.813383,-1.6583841
human2_lib3.final_cell_0141,beta,inDrop,-1.5794799,-3.4864452
human4_lib1.final_cell_0465,beta,inDrop,-0.64930564,-3.8413343
HP1502401_D13,beta,smartseq2,-4.978051,3.155946
human2_lib1.final_cell_0291,beta,inDrop,-1.303533,-3.6236432
D29.2_62,beta,celseq2,-5.717732,2.1852052
HP1526901T2D_M24,beta,smartseq2,-9.119925,-0.34479916
human1_lib2.final_cell_0503,beta,inDrop,-3.4298525,-3.3465776
Sample_48,beta,smarter,-3.4689207,-6.007904
D30.1_57,beta,celseq2,-8.27626,-0.28752813
human3_lib4.final_cell_0275,beta,inDrop,-3.6686814,-2.524278
D29.1_92,beta,celseq2,-7.8940153,-0.18355136
AZ_F7,beta,smartseq2,-2.1209962,-4.2677674
Sample_795,beta,smarter,-4.7834735,-6.833176
D30.1_67,beta,celseq2,-7.0127835,-0.05893732
human2_lib2.final_cell_0576,beta,inDrop,-2.910103,-4.1003203
D29.7_74,beta,celseq2,-6.443667,0.9306924
