,celltype,tech,UMAP1,UMAP2
human3_lib4.final_cell_0747,delta,inDrop,-0.77560836,3.7422693
human2_lib3.final_cell_0031,delta,inDrop,-3.3487475,0.30670682
human1_lib3.final_cell_0201,delta,inDrop,-3.798005,0.05223027
human1_lib2.final_cell_0463,delta,inDrop,-2.9508827,-0.004933909
human3_lib3.final_cell_0673,delta,inDrop,-1.4822379,5.0150814
human1_lib1.final_cell_0033,delta,inDrop,-3.6149423,-0.34150267
human1_lib1.final_cell_0178,delta,inDrop,-3.2393937,-0.2288945
human4_lib3.final_cell_0481,delta,inDrop,-2.7371254,0.62813944
human4_lib3.final_cell_0053,delta,inDrop,-2.9226966,1.2533324
human1_lib1.final_cell_0101,delta,inDrop,-3.7048955,-0.16771773
human4_lib1.final_cell_0180,delta,inDrop,-3.2612116,0.45550814
human1_lib2.final_cell_0166,delta,inDrop,-3.0365722,0.30801898
human1_lib3.final_cell_0028,delta,inDrop,-3.462456,-0.21223262
human3_lib2.final_cell_0095,delta,inDrop,-2.7081327,0.7259227
human2_lib3.final_cell_0098,delta,inDrop,-3.9760895,0.23751295
human4_lib3.final_cell_0115,delta,inDrop,-3.4631653,0.22723758
human1_lib2.final_cell_0040,delta,inDrop,-3.5602283,-0.23421827
human4_lib3.final_cell_0177,delta,inDrop,-3.619361,0.38543877
human4_lib3.final_cell_0003,delta,inDrop,-3.9107842,0.03314966
human3_lib2.final_cell_0066,delta,inDrop,-3.9785514,-0.13197576
human1_lib1.final_cell_0306,delta,inDrop,-3.1079056,-0.009415118
human3_lib4.final_cell_0050,delta,inDrop,-2.2286453,1.3247782
human3_lib3.final_cell_0149,delta,inDrop,-2.5392883,1.2611456
human1_lib1.final_cell_0086,delta,inDrop,-3.8605752,-0.50186
human1_lib3.final_cell_0104,delta,inDrop,-4.118328,-0.34110248
human3_lib3.final_cell_0091,delta,inDrop,-2.3313277,0.63823533
human4_lib3.final_cell_0161,delta,inDrop,-3.856876,-0.10927873
human4_lib1.final_cell_0022,delta,inDrop,-3.442791,-0.22783421
human1_lib2.final_cell_0044,delta,inDrop,-3.436908,0.0662885
human1_lib1.final_cell_0099,delta,inDrop,-2.7617378,0.11348474
human1_lib1.final_cell_0233,delta,inDrop,-3.2548728,-0.019573372
human3_lib1.final_cell_0849,delta,inDrop,-2.4699364,1.1984168
human3_lib3.final_cell_0211,delta,inDrop,-3.2590508,0.7907983
human1_lib3.final_cell_0461,delta,inDrop,-3.6055176,0.77019733
human4_lib3.final_cell_0326,delta,inDrop,-3.8569055,0.5313985
human1_lib2.final_cell_0407,delta,inDrop,-3.1991835,0.11963219
human1_lib2.final_cell_0078,delta,inDrop,-3.8422909,-0.2248237
human1_lib1.final_cell_0117,delta,inDrop,-3.954987,-0.030765295
human4_lib1.final_cell_0229,delta,inDrop,-3.7862802,0.10118726
human1_lib2.final_cell_0276,delta,inDrop,-2.9976537,0.307407
human4_lib3.final_cell_0331,delta,inDrop,-3.1548657,0.28386477
human3_lib1.final_cell_0106,delta,inDrop,-2.1442912,0.9134103
human1_lib3.final_cell_0346,delta,inDrop,-2.975044,0.4751069
human3_lib3.final_cell_0379,delta,inDrop,-2.3019516,0.5835222
human3_lib4.final_cell_0202,delta,inDrop,-3.4862466,0.531823
human1_lib2.final_cell_0097,delta,inDrop,-2.8218005,0.26375997
human1_lib2.final_cell_0366,delta,inDrop,-3.5953076,0.64149773
human3_lib4.final_cell_0183,delta,inDrop,-2.7841892,0.7065039
human2_lib1.final_cell_0042,delta,inDrop,-3.6376863,0.64444983
human1_lib3.final_cell_0216,delta,inDrop,-1.4482901,0.050978005
human1_lib1.final_cell_0201,delta,inDrop,-3.7072644,-0.21529022
human2_lib1.final_cell_0433,delta,inDrop,-1.8524686,0.30607155
human1_lib2.final_cell_0151,delta,inDrop,-3.7878668,-0.038637146
human4_lib1.final_cell_0337,delta,inDrop,-3.3471847,-0.52114993
human1_lib3.final_cell_0282,delta,inDrop,-3.3883398,0.104683064
human2_lib2.final_cell_0296,delta,inDrop,-3.9106622,1.0399884
human2_lib1.final_cell_0156,delta,inDrop,-3.9096103,0.34428737
human3_lib4.final_cell_0353,delta,inDrop,-2.436151,0.8072033
human1_lib1.final_cell_0229,delta,inDrop,-3.1816974,0.21310982
human4_lib3.final_cell_0581,delta,inDrop,-3.2077286,0.8209859
human1_lib2.final_cell_0028,delta,inDrop,-3.63771,-0.37106746
human1_lib1.final_cell_0013,delta,inDrop,-3.4597595,-0.15080774
human4_lib1.final_cell_0176,delta,inDrop,-3.8121176,0.45803705
human1_lib1.final_cell_0031,delta,inDrop,-3.239744,0.21710962
human2_lib3.final_cell_0026,delta,inDrop,-4.051465,0.30467469
human1_lib1.final_cell_0077,delta,inDrop,-3.8940198,-0.026642304
human1_lib3.final_cell_0116,delta,inDrop,-3.0341709,-0.0036341692
human3_lib1.final_cell_0188,delta,inDrop,-3.803373,0.0045328
human4_lib3.final_cell_0346,delta,inDrop,-3.8213546,0.3850054
human1_lib3.final_cell_0232,delta,inDrop,-3.004976,0.698592
human2_lib1.final_cell_0200,delta,inDrop,-3.8293836,-0.35649404
human3_lib4.final_cell_0435,delta,inDrop,-2.5413826,1.2953594
human2_lib1.final_cell_0061,delta,inDrop,-3.52561,0.70062023
human2_lib3.final_cell_0346,delta,inDrop,-3.4648418,0.78729624
human3_lib4.final_cell_0099,delta,inDrop,-2.6642652,0.7446674
human4_lib3.final_cell_0111,delta,inDrop,-3.575984,0.004540783
human2_lib2.final_cell_0109,delta,inDrop,-3.8526814,1.4088082
human2_lib3.final_cell_0039,delta,inDrop,-1.9699533,0.46318266
human3_lib1.final_cell_0583,delta,inDrop,-2.2636364,0.33497924
human1_lib2.final_cell_0031,delta,inDrop,-3.0300698,0.25695604
human4_lib1.final_cell_0015,delta,inDrop,-3.2487671,-0.004394231
human1_lib2.final_cell_0116,delta,inDrop,-2.9109871,0.41782638
human2_lib3.final_cell_0088,delta,inDrop,-3.932473,0.637331
human1_lib3.final_cell_0135,delta,inDrop,-2.4900331,1.3151078
human2_lib3.final_cell_0123,delta,inDrop,-3.924059,0.4341701
human1_lib2.final_cell_0392,delta,inDrop,-3.294631,1.0295683
human3_lib1.final_cell_0339,delta,inDrop,-2.5561957,0.414339
human3_lib2.final_cell_0149,delta,inDrop,-2.813697,0.6238024
human2_lib1.final_cell_0014,delta,inDrop,-2.7885053,0.28747156
human3_lib2.final_cell_0165,delta,inDrop,-1.6726747,2.3461368
human1_lib3.final_cell_0482,delta,inDrop,-2.9098437,0.75652695
human3_lib2.final_cell_0615,delta,inDrop,-3.5209618,1.0800087
human1_lib2.final_cell_0258,delta,inDrop,-3.3534136,-0.37099692
human1_lib1.final_cell_0321,delta,inDrop,-3.0440025,-0.06484418
human3_lib4.final_cell_0212,delta,inDrop,-1.2067994,0.72966826
human3_lib1.final_cell_0165,delta,inDrop,-2.3424222,0.4561778
human1_lib2.final_cell_0329,delta,inDrop,-3.204831,1.0798303
human4_lib3.final_cell_0050,delta,inDrop,-3.3985941,0.2622775
human2_lib1.final_cell_0011,delta,inDrop,-2.9506354,0.07671626
human3_lib3.final_cell_0450,delta,inDrop,-2.573718,1.1744276
human1_lib1.final_cell_0240,delta,inDrop,-3.6556175,-0.029764954
human3_lib1.final_cell_0192,delta,inDrop,-1.7600883,1.0815381
human1_lib1.final_cell_0281,delta,inDrop,-3.8909118,-0.054422185
human1_lib3.final_cell_0019,delta,inDrop,-2.5093474,0.50754
human1_lib3.final_cell_0050,delta,inDrop,-4.0733547,-0.3386736
human1_lib3.final_cell_0110,delta,inDrop,-2.7562785,0.6576352
human1_lib2.final_cell_0338,delta,inDrop,-3.2194576,0.07639958
human4_lib1.final_cell_0419,delta,inDrop,-3.9431264,0.11915543
human1_lib3.final_cell_0235,ductal,inDrop,3.089459,8.178849
human4_lib3.final_cell_0031,ductal,inDrop,5.104022,5.067814
human2_lib2.final_cell_0365,ductal,inDrop,2.2557738,8.054357
human2_lib3.final_cell_0015,ductal,inDrop,2.6621497,8.406387
human3_lib2.final_cell_0806,ductal,inDrop,2.028954,6.174851
human3_lib4.final_cell_0757,ductal,inDrop,3.2102613,7.681421
human1_lib1.final_cell_0477,ductal,inDrop,3.195991,7.3983307
human2_lib2.final_cell_0218,ductal,inDrop,2.4289827,8.298079
human3_lib3.final_cell_0490,ductal,inDrop,4.246817,8.014499
human3_lib1.final_cell_0719,ductal,inDrop,4.7279506,7.2918043
human2_lib2.final_cell_0391,ductal,inDrop,4.0334196,5.773776
human1_lib1.final_cell_0412,ductal,inDrop,3.2151732,7.766202
human1_lib3.final_cell_0474,ductal,inDrop,3.7505717,7.5211167
human2_lib2.final_cell_0187,ductal,inDrop,2.4924946,8.46993
human2_lib3.final_cell_0323,ductal,inDrop,3.8700664,5.907075
human3_lib2.final_cell_0262,ductal,inDrop,4.5660744,7.4742217
human4_lib1.final_cell_0131,ductal,inDrop,2.982982,8.042977
human2_lib3.final_cell_0395,ductal,inDrop,3.0078979,8.022689
human4_lib1.final_cell_0379,ductal,inDrop,3.7924376,8.063986
human3_lib2.final_cell_0241,ductal,inDrop,2.601063,6.580213
human1_lib1.final_cell_0374,ductal,inDrop,2.4657843,7.291619
human2_lib2.final_cell_0015,ductal,inDrop,4.5315013,5.016961
human3_lib3.final_cell_0329,ductal,inDrop,4.8012776,7.5600095
human2_lib3.final_cell_0115,ductal,inDrop,3.992566,5.7458467
human4_lib3.final_cell_0283,ductal,inDrop,2.787919,8.831105
human4_lib3.final_cell_0245,ductal,inDrop,4.8639736,5.3754206
human4_lib3.final_cell_0246,ductal,inDrop,3.4020379,8.543443
human3_lib2.final_cell_0504,ductal,inDrop,4.519422,7.8780437
human4_lib3.final_cell_0021,ductal,inDrop,5.707119,4.76971
human3_lib2.final_cell_0753,ductal,inDrop,4.42155,7.2424636
human2_lib1.final_cell_0533,ductal,inDrop,3.5685213,5.9555044
human3_lib1.final_cell_0646,ductal,inDrop,4.167949,7.490146
human4_lib3.final_cell_0020,ductal,inDrop,5.037515,5.0353837
human3_lib3.final_cell_0461,ductal,inDrop,4.364496,7.501749
human3_lib3.final_cell_0654,ductal,inDrop,3.9566526,7.010699
human3_lib4.final_cell_0307,ductal,inDrop,4.759544,7.2135143
human3_lib4.final_cell_0653,ductal,inDrop,4.3671045,7.1479983
human1_lib1.final_cell_0217,ductal,inDrop,4.0723143,7.1773324
human2_lib2.final_cell_0501,ductal,inDrop,2.5427666,7.1269765
human4_lib3.final_cell_0129,ductal,inDrop,3.6223378,8.143253
human3_lib1.final_cell_0663,ductal,inDrop,1.7936076,7.3369427
human2_lib1.final_cell_0434,ductal,inDrop,2.1357002,8.685268
human4_lib3.final_cell_0062,ductal,inDrop,2.758224,9.151703
human3_lib4.final_cell_0391,ductal,inDrop,4.602028,7.4273605
human1_lib2.final_cell_0217,ductal,inDrop,3.1317852,8.429334
human3_lib1.final_cell_0488,ductal,inDrop,3.258828,7.768145
human3_lib3.final_cell_0252,ductal,inDrop,4.412009,7.67515
human3_lib2.final_cell_0122,ductal,inDrop,4.6516123,7.561275
human2_lib1.final_cell_0546,ductal,inDrop,2.314363,7.2034388
human3_lib1.final_cell_0765,ductal,inDrop,4.036787,7.674436
human2_lib1.final_cell_0113,ductal,inDrop,3.6590104,8.23245
human4_lib1.final_cell_0212,ductal,inDrop,3.6723287,8.189552
human4_lib1.final_cell_0044,ductal,inDrop,3.0717766,8.647793
human2_lib1.final_cell_0121,ductal,inDrop,1.5043238,6.736097
human2_lib2.final_cell_0599,ductal,inDrop,4.08204,4.418642
human2_lib3.final_cell_0468,ductal,inDrop,2.443167,8.912737
human1_lib3.final_cell_0291,ductal,inDrop,3.2024395,8.196619
human1_lib2.final_cell_0501,ductal,inDrop,2.8766623,7.6644883
human3_lib1.final_cell_0594,ductal,inDrop,4.3401356,7.571296
human3_lib2.final_cell_0824,ductal,inDrop,3.2898474,7.4493766
human3_lib3.final_cell_0884,ductal,inDrop,3.907397,7.1333838
human4_lib1.final_cell_0466,ductal,inDrop,3.6317427,7.1002364
human2_lib3.final_cell_0217,ductal,inDrop,2.4671214,7.9314365
human2_lib2.final_cell_0369,ductal,inDrop,2.2148159,8.833269
human3_lib1.final_cell_0500,ductal,inDrop,4.826108,6.983967
human4_lib3.final_cell_0138,ductal,inDrop,2.8286903,8.4520855
human2_lib2.final_cell_0523,ductal,inDrop,2.4183881,8.417565
human3_lib1.final_cell_0133,ductal,inDrop,3.384445,7.8783975
human3_lib4.final_cell_0442,ductal,inDrop,2.9342232,7.0049253
human4_lib3.final_cell_0613,ductal,inDrop,2.4740245,7.4482665
human4_lib3.final_cell_0216,ductal,inDrop,5.1198173,4.6005945
human4_lib1.final_cell_0507,ductal,inDrop,3.5007293,7.5311956
human2_lib3.final_cell_0168,ductal,inDrop,2.7221441,5.9589376
human4_lib3.final_cell_0309,ductal,inDrop,2.9873385,8.714664
human3_lib3.final_cell_0588,ductal,inDrop,4.542489,7.7444534
human3_lib3.final_cell_0244,ductal,inDrop,4.185921,8.10209
human4_lib3.final_cell_0045,ductal,inDrop,2.8734121,8.870404
human4_lib1.final_cell_0029,ductal,inDrop,5.3280315,4.909846
human3_lib4.final_cell_0121,ductal,inDrop,4.717266,7.0810714
human4_lib3.final_cell_0063,ductal,inDrop,5.083348,5.203788
human4_lib1.final_cell_0158,ductal,inDrop,3.434245,7.503115
human2_lib1.final_cell_0069,ductal,inDrop,3.3363323,8.018173
human3_lib4.final_cell_0443,ductal,inDrop,3.9874623,8.090292
human3_lib2.final_cell_0866,ductal,inDrop,0.5532607,4.275592
human3_lib4.final_cell_0837,ductal,inDrop,3.2656326,6.625899
human1_lib3.final_cell_0428,ductal,inDrop,3.2115636,7.9584994
human2_lib2.final_cell_0443,ductal,inDrop,3.7825682,5.8250084
human3_lib1.final_cell_0635,ductal,inDrop,3.6193566,8.17067
human4_lib1.final_cell_0492,ductal,inDrop,2.5208175,7.503692
human2_lib1.final_cell_0192,ductal,inDrop,2.6825674,8.565773
human2_lib3.final_cell_0027,ductal,inDrop,4.0068088,5.409398
human3_lib2.final_cell_0191,ductal,inDrop,4.096544,8.052516
human1_lib2.final_cell_0532,ductal,inDrop,3.3731067,7.5335956
human2_lib3.final_cell_0078,ductal,inDrop,2.5042176,8.091114
human3_lib2.final_cell_0549,ductal,inDrop,-0.7018409,1.2441522
human2_lib1.final_cell_0083,ductal,inDrop,3.7037318,6.200553
human4_lib3.final_cell_0209,ductal,inDrop,4.589935,4.457588
human3_lib1.final_cell_0338,ductal,inDrop,4.6396093,7.169117
human3_lib4.final_cell_0339,ductal,inDrop,1.7605568,6.1332283
human3_lib1.final_cell_0576,ductal,inDrop,3.195215,7.2764516
human2_lib3.final_cell_0341,ductal,inDrop,2.5381563,6.386912
human1_lib3.final_cell_0438,ductal,inDrop,3.25816,7.477549
human4_lib3.final_cell_0318,ductal,inDrop,2.9903338,8.183098
human3_lib3.final_cell_0230,ductal,inDrop,3.8461747,7.93022
human4_lib3.final_cell_0462,ductal,inDrop,3.0297613,9.152816
human2_lib2.final_cell_0050,ductal,inDrop,2.5585043,8.38246
human2_lib1.final_cell_0479,ductal,inDrop,2.6846757,8.708206
human1_lib3.final_cell_0328,ductal,inDrop,3.8892844,6.956685
human3_lib1.final_cell_0382,ductal,inDrop,4.5390563,7.550191
human3_lib3.final_cell_0541,ductal,inDrop,2.853461,6.551166
human3_lib4.final_cell_0100,ductal,inDrop,2.6650143,6.7565274
human4_lib3.final_cell_0022,ductal,inDrop,0.95702136,6.087518
human2_lib3.final_cell_0367,ductal,inDrop,2.588282,6.4370675
human4_lib1.final_cell_0270,ductal,inDrop,3.3131728,8.4354925
human2_lib3.final_cell_0209,ductal,inDrop,3.87184,5.744738
human4_lib3.final_cell_0465,ductal,inDrop,3.2467465,7.1062093
human1_lib3.final_cell_0252,ductal,inDrop,3.470846,6.689687
human3_lib1.final_cell_0736,ductal,inDrop,3.3368082,6.4575152
human4_lib1.final_cell_0595,ductal,inDrop,2.8782723,7.5578737
human4_lib3.final_cell_0130,ductal,inDrop,2.0656216,6.8689437
human2_lib2.final_cell_0032,ductal,inDrop,4.2618117,5.7050695
human2_lib1.final_cell_0313,ductal,inDrop,5.353056,4.889738
human4_lib1.final_cell_0009,ductal,inDrop,5.4839253,4.927897
human1_lib1.final_cell_0261,ductal,inDrop,4.1047645,7.080477
human2_lib2.final_cell_0193,ductal,inDrop,2.5340786,8.473901
human2_lib1.final_cell_0086,ductal,inDrop,4.4035974,5.540832
human2_lib1.final_cell_0536,ductal,inDrop,2.386724,7.6806703
human3_lib3.final_cell_0255,ductal,inDrop,3.91461,7.195493
human1_lib3.final_cell_0183,ductal,inDrop,3.5612962,7.62966
human3_lib4.final_cell_0565,ductal,inDrop,4.5892534,7.823903
human2_lib1.final_cell_0351,ductal,inDrop,2.7176468,8.2305355
human3_lib4.final_cell_0843,ductal,inDrop,3.9588995,7.6459
human2_lib2.final_cell_0161,ductal,inDrop,2.0653737,7.5222836
human3_lib1.final_cell_0135,ductal,inDrop,2.43023,6.535638
human4_lib3.final_cell_0416,ductal,inDrop,3.4263139,8.357684
human3_lib1.final_cell_0305,ductal,inDrop,4.721803,7.1856737
human2_lib2.final_cell_0078,ductal,inDrop,3.9098015,5.8148074
human3_lib1.final_cell_0529,ductal,inDrop,4.6980376,6.949653
human2_lib1.final_cell_0438,ductal,inDrop,2.8061004,8.092021
human3_lib2.final_cell_0838,ductal,inDrop,3.4111707,6.819924
human1_lib1.final_cell_0410,ductal,inDrop,3.0473685,7.8165007
human3_lib3.final_cell_0441,ductal,inDrop,4.2129145,7.5927463
human2_lib2.final_cell_0153,ductal,inDrop,3.898325,5.853014
human4_lib3.final_cell_0479,ductal,inDrop,2.9955406,9.251923
human3_lib3.final_cell_0785,ductal,inDrop,3.6998878,7.700149
human4_lib3.final_cell_0076,ductal,inDrop,0.87946594,3.3896408
human2_lib1.final_cell_0411,ductal,inDrop,3.6486013,5.916707
human3_lib3.final_cell_0382,ductal,inDrop,4.305454,7.854938
human2_lib1.final_cell_0307,ductal,inDrop,2.423636,8.45425
human4_lib3.final_cell_0337,ductal,inDrop,3.50206,8.210584
human3_lib1.final_cell_0309,ductal,inDrop,4.276664,7.794225
human3_lib4.final_cell_0698,ductal,inDrop,3.5298393,8.106893
human4_lib3.final_cell_0100,ductal,inDrop,2.903632,8.884397
human2_lib1.final_cell_0049,ductal,inDrop,3.5213008,8.388619
human3_lib2.final_cell_0698,ductal,inDrop,4.677291,7.518053
human2_lib1.final_cell_0511,ductal,inDrop,2.266646,6.8970423
human2_lib3.final_cell_0480,ductal,inDrop,3.0405202,6.387798
human2_lib1.final_cell_0194,ductal,inDrop,4.550501,5.366618
human1_lib3.final_cell_0274,ductal,inDrop,4.2407804,6.9775066
human2_lib3.final_cell_0011,ductal,inDrop,4.352444,5.53348
human3_lib1.final_cell_0670,ductal,inDrop,4.341544,8.111208
human3_lib3.final_cell_0388,ductal,inDrop,3.071741,7.634387
human1_lib1.final_cell_0342,ductal,inDrop,3.4230173,7.905359
human3_lib4.final_cell_0695,ductal,inDrop,4.043738,7.5328403
human2_lib3.final_cell_0196,ductal,inDrop,4.0316033,5.858336
human4_lib3.final_cell_0261,ductal,inDrop,2.950261,9.14762
human4_lib3.final_cell_0289,ductal,inDrop,3.1504526,8.971599
human3_lib1.final_cell_0702,ductal,inDrop,4.14113,7.8865376
human1_lib2.final_cell_0572,ductal,inDrop,4.0181503,6.9761972
human4_lib3.final_cell_0432,ductal,inDrop,2.8191938,8.476635
human3_lib4.final_cell_0361,ductal,inDrop,3.3782976,7.6238713
human3_lib4.final_cell_0079,ductal,inDrop,3.1349132,6.633953
human2_lib1.final_cell_0181,ductal,inDrop,4.577205,5.4504657
human2_lib2.final_cell_0035,ductal,inDrop,3.1151116,6.9718075
human3_lib2.final_cell_0281,ductal,inDrop,3.874948,7.0387
human2_lib2.final_cell_0110,ductal,inDrop,3.7946064,5.9772305
human3_lib1.final_cell_0462,ductal,inDrop,4.6006246,7.164382
human3_lib3.final_cell_0496,ductal,inDrop,4.3193054,7.4050045
human3_lib1.final_cell_0540,ductal,inDrop,4.416923,7.2996235
human3_lib3.final_cell_0300,ductal,inDrop,3.5761218,7.056298
human1_lib3.final_cell_0161,ductal,inDrop,3.0452497,8.338713
human4_lib3.final_cell_0587,ductal,inDrop,2.7416728,8.345212
human3_lib2.final_cell_0436,ductal,inDrop,4.4407816,7.72393
human1_lib2.final_cell_0335,ductal,inDrop,3.211784,8.162365
human3_lib3.final_cell_0288,ductal,inDrop,3.2920818,6.6818347
human1_lib1.final_cell_0555,ductal,inDrop,2.2887518,6.502951
human3_lib1.final_cell_0160,ductal,inDrop,4.4007444,7.641554
human3_lib3.final_cell_0597,ductal,inDrop,4.3537903,7.217585
human3_lib4.final_cell_0315,ductal,inDrop,4.4905944,7.1866126
human1_lib3.final_cell_0425,ductal,inDrop,3.0460358,7.8964324
human3_lib2.final_cell_0570,ductal,inDrop,4.677323,7.631087
human2_lib3.final_cell_0506,ductal,inDrop,2.5187414,7.230368
human3_lib2.final_cell_0868,ductal,inDrop,4.55032,7.387396
human2_lib3.final_cell_0148,ductal,inDrop,4.0956254,5.6164927
human3_lib2.final_cell_0693,ductal,inDrop,4.642097,7.4136777
human4_lib1.final_cell_0271,ductal,inDrop,3.0111446,8.449272
human2_lib2.final_cell_0277,ductal,inDrop,2.6060002,7.9756856
human3_lib2.final_cell_0516,ductal,inDrop,4.658879,7.3402834
human3_lib2.final_cell_0657,ductal,inDrop,4.4920816,7.356616
human4_lib3.final_cell_0666,ductal,inDrop,3.2612019,8.055265
human4_lib3.final_cell_0123,ductal,inDrop,2.9898279,8.453575
human3_lib4.final_cell_0707,ductal,inDrop,4.422311,7.184343
human4_lib3.final_cell_0296,ductal,inDrop,2.9727297,8.405287
human2_lib1.final_cell_0348,ductal,inDrop,3.1805131,8.23287
human2_lib3.final_cell_0119,ductal,inDrop,4.367186,5.524181
human4_lib3.final_cell_0207,ductal,inDrop,2.974872,8.939295
human4_lib1.final_cell_0014,ductal,inDrop,5.402929,4.8250494
human2_lib3.final_cell_0064,ductal,inDrop,3.9428446,5.7168646
human2_lib2.final_cell_0017,ductal,inDrop,4.4869766,5.4262824
human2_lib3.final_cell_0092,ductal,inDrop,1.8591087,7.0993915
human3_lib4.final_cell_0314,ductal,inDrop,4.206322,7.194215
human3_lib3.final_cell_0693,ductal,inDrop,3.356763,7.1983175
human1_lib3.final_cell_0439,ductal,inDrop,3.7047706,6.60744
human2_lib1.final_cell_0547,ductal,inDrop,2.3243477,7.9384847
human4_lib1.final_cell_0264,ductal,inDrop,5.67908,4.7924705
human3_lib1.final_cell_0844,ductal,inDrop,3.0013318,7.0329676
human4_lib3.final_cell_0676,ductal,inDrop,2.6593359,8.339404
human4_lib1.final_cell_0590,ductal,inDrop,2.2155206,8.4211445
human3_lib1.final_cell_0608,ductal,inDrop,4.399297,7.4076595
human1_lib2.final_cell_0412,ductal,inDrop,3.0210264,6.990969
human1_lib2.final_cell_0533,ductal,inDrop,3.1429954,7.555108
human3_lib1.final_cell_0469,ductal,inDrop,4.3694916,7.28144
human2_lib1.final_cell_0423,ductal,inDrop,2.5175095,8.343529
human4_lib3.final_cell_0556,ductal,inDrop,3.0991707,8.907429
human4_lib1.final_cell_0178,ductal,inDrop,2.8685555,8.265367
human3_lib1.final_cell_0433,ductal,inDrop,3.8496232,7.3944407
human2_lib2.final_cell_0580,ductal,inDrop,2.452776,6.859669
human1_lib1.final_cell_0284,ductal,inDrop,3.5261314,7.2507877
human2_lib1.final_cell_0263,ductal,inDrop,2.6556613,8.617189
human2_lib3.final_cell_0474,ductal,inDrop,2.3776174,8.477744
human3_lib3.final_cell_0083,ductal,inDrop,2.3687837,6.5042377
human1_lib2.final_cell_0494,ductal,inDrop,3.4796228,6.939938
human3_lib3.final_cell_0743,ductal,inDrop,4.2223563,7.1805353
human3_lib3.final_cell_0250,ductal,inDrop,1.3915948,6.069924
human2_lib2.final_cell_0121,ductal,inDrop,4.2483487,5.5933857
human4_lib3.final_cell_0448,ductal,inDrop,5.227999,4.5854607
human3_lib3.final_cell_0312,ductal,inDrop,3.8945801,7.3981924
human3_lib1.final_cell_0709,ductal,inDrop,4.2623672,7.501193
human2_lib2.final_cell_0136,ductal,inDrop,2.7295783,8.740865
human2_lib1.final_cell_0030,ductal,inDrop,3.9656248,5.760377
human3_lib2.final_cell_0690,ductal,inDrop,4.4138346,7.514175
human3_lib2.final_cell_0527,ductal,inDrop,4.178963,7.283071
human4_lib1.final_cell_0302,ductal,inDrop,5.169702,4.9504724
human4_lib3.final_cell_0701,ductal,inDrop,4.661093,4.6664314
human3_lib3.final_cell_0546,ductal,inDrop,4.081326,8.00848
human4_lib3.final_cell_0507,ductal,inDrop,5.325636,4.8548007
human1_lib1.final_cell_0437,ductal,inDrop,3.5313492,7.6020436
human4_lib1.final_cell_0455,ductal,inDrop,4.935787,5.1484466
human3_lib1.final_cell_0743,ductal,inDrop,3.916729,7.9012513
human1_lib2.final_cell_0182,ductal,inDrop,3.3653476,6.744218
human4_lib3.final_cell_0046,ductal,inDrop,1.9952791,7.076603
human4_lib1.final_cell_0273,ductal,inDrop,2.882009,7.9457083
human2_lib3.final_cell_0448,ductal,inDrop,2.2360406,8.4156275
human4_lib3.final_cell_0254,ductal,inDrop,2.7790723,8.916964
human3_lib2.final_cell_0316,ductal,inDrop,4.7409353,7.008358
human4_lib3.final_cell_0158,ductal,inDrop,4.857398,5.305846
human2_lib1.final_cell_0381,ductal,inDrop,1.0473211,5.9261436
human4_lib3.final_cell_0517,ductal,inDrop,4.4475317,7.8224306
human3_lib2.final_cell_0476,ductal,inDrop,4.356637,7.292332
human2_lib2.final_cell_0514,ductal,inDrop,3.159839,5.8935432
human1_lib3.final_cell_0598,ductal,inDrop,3.4627512,7.7479687
human1_lib3.final_cell_0184,ductal,inDrop,3.8377564,7.309947
human2_lib3.final_cell_0086,ductal,inDrop,3.7738426,6.026351
human2_lib3.final_cell_0352,ductal,inDrop,1.493474,6.446288
human1_lib1.final_cell_0216,ductal,inDrop,2.874246,7.9434547
human2_lib1.final_cell_0074,ductal,inDrop,3.7663329,6.0351796
human3_lib3.final_cell_0638,ductal,inDrop,3.7290304,7.984307
human2_lib1.final_cell_0256,ductal,inDrop,2.4222364,8.145431
human3_lib2.final_cell_0502,ductal,inDrop,3.4977248,7.931397
human4_lib1.final_cell_0257,ductal,inDrop,2.8858476,8.363566
human2_lib2.final_cell_0036,ductal,inDrop,4.582597,5.0976954
human1_lib3.final_cell_0679,ductal,inDrop,2.8070705,7.175614
human4_lib1.final_cell_0032,ductal,inDrop,5.278568,4.8058395
human4_lib1.final_cell_0584,ductal,inDrop,4.788525,4.5038643
human2_lib2.final_cell_0205,ductal,inDrop,2.4582949,8.965583
human3_lib1.final_cell_0871,ductal,inDrop,3.0262208,8.014873
human3_lib4.final_cell_0271,ductal,inDrop,4.336516,7.674072
human1_lib2.final_cell_0024,ductal,inDrop,4.174138,7.0204444
human4_lib3.final_cell_0530,ductal,inDrop,2.8327932,9.07102
human4_lib3.final_cell_0179,ductal,inDrop,3.9863355,8.106123
human2_lib2.final_cell_0177,ductal,inDrop,2.525491,8.52652
human4_lib1.final_cell_0355,ductal,inDrop,3.0765533,7.5519037
human4_lib3.final_cell_0336,ductal,inDrop,5.6267934,4.825717
human2_lib2.final_cell_0410,ductal,inDrop,2.33951,8.108275
human3_lib4.final_cell_0359,ductal,inDrop,4.29261,7.1971974
human3_lib4.final_cell_0468,ductal,inDrop,1.1684092,6.6081
human2_lib1.final_cell_0051,ductal,inDrop,4.0994544,5.712807
human3_lib2.final_cell_0068,ductal,inDrop,4.4801655,7.348278
