,celltype,tech,UMAP1,UMAP2
human1_lib3.final_cell_0200,beta,inDrop,-3.3858001,0.19034828
human1_lib3.final_cell_0173,beta,inDrop,-2.060763,-1.1422257
human1_lib1.final_cell_0160,beta,inDrop,-4.3343177,0.18494816
human3_lib1.final_cell_0099,beta,inDrop,-2.4364743,0.8765078
human3_lib2.final_cell_0677,beta,inDrop,-2.178705,0.59425545
human4_lib3.final_cell_0029,beta,inDrop,-4.381626,1.929016
human1_lib3.final_cell_0098,beta,inDrop,-3.7176452,0.14892347
human3_lib4.final_cell_0808,beta,inDrop,-2.8745444,-0.8212297
human1_lib1.final_cell_0172,beta,inDrop,-2.1233175,-1.1957061
human1_lib3.final_cell_0266,beta,inDrop,-3.590731,1.067952
human4_lib3.final_cell_0078,beta,inDrop,-4.400943,1.2923946
human3_lib1.final_cell_0176,beta,inDrop,-2.823555,0.9305439
human2_lib3.final_cell_0550,beta,inDrop,-2.7156446,-1.5232257
human1_lib2.final_cell_0137,beta,inDrop,-3.695409,0.32664597
human3_lib3.final_cell_0811,beta,inDrop,-3.812145,-0.87521917
human3_lib2.final_cell_0332,beta,inDrop,-2.2135732,-0.19305645
human3_lib3.final_cell_0359,beta,inDrop,-3.0098422,-0.5650571
human4_lib1.final_cell_0313,beta,inDrop,-5.271597,1.889295
human4_lib1.final_cell_0017,beta,inDrop,-4.838615,1.6493862
human1_lib3.final_cell_0724,beta,inDrop,-3.1847124,-0.3632195
human3_lib3.final_cell_0778,beta,inDrop,-2.3383603,0.02883402
human2_lib1.final_cell_0296,beta,inDrop,-5.6190777,-0.5680638
human2_lib3.final_cell_0133,beta,inDrop,-5.235046,0.570676
human3_lib4.final_cell_0161,beta,inDrop,-2.6316066,0.52428067
human4_lib1.final_cell_0598,beta,inDrop,-4.281645,-0.476409
human4_lib1.final_cell_0126,beta,inDrop,-4.675807,1.858729
human3_lib2.final_cell_0244,beta,inDrop,-2.6861808,-1.2529314
human3_lib3.final_cell_0121,beta,inDrop,-3.02807,-0.58142173
human3_lib1.final_cell_0178,beta,inDrop,-4.1570234,0.95029473
human1_lib2.final_cell_0021,beta,inDrop,-3.6285374,0.39386848
human4_lib1.final_cell_0283,beta,inDrop,-4.8685775,2.0551603
human2_lib2.final_cell_0130,beta,inDrop,-4.371626,0.7306336
human3_lib1.final_cell_0283,beta,inDrop,-2.9021254,0.94614035
human1_lib3.final_cell_0144,beta,inDrop,-3.8394704,0.754843
human1_lib3.final_cell_0435,beta,inDrop,-3.4086752,0.024909865
human2_lib1.final_cell_0128,beta,inDrop,-5.9698234,0.52719104
human2_lib3.final_cell_0430,beta,inDrop,-5.5094824,0.6048244
human3_lib4.final_cell_0657,beta,inDrop,-3.449615,-0.25565916
human1_lib1.final_cell_0266,beta,inDrop,-4.275398,0.35098496
human3_lib3.final_cell_0383,beta,inDrop,-2.0669553,0.2836944
human3_lib2.final_cell_0273,beta,inDrop,-2.1563954,0.49131486
human4_lib1.final_cell_0150,beta,inDrop,-4.632014,1.9886714
human2_lib1.final_cell_0233,beta,inDrop,-5.50394,-0.122928314
human1_lib2.final_cell_0271,beta,inDrop,-3.7181764,0.6149375
human4_lib3.final_cell_0420,beta,inDrop,-4.9273643,1.8114406
human3_lib4.final_cell_0346,beta,inDrop,-2.563431,-1.2895881
human4_lib3.final_cell_0511,beta,inDrop,-4.4373507,1.6527927
human1_lib2.final_cell_0277,beta,inDrop,-3.987146,0.35441577
human3_lib3.final_cell_0332,beta,inDrop,-3.4012828,0.1499944
human1_lib3.final_cell_0554,beta,inDrop,-3.561828,-0.3880421
human1_lib1.final_cell_0076,beta,inDrop,-3.8453405,0.9534492
human1_lib2.final_cell_0414,beta,inDrop,-3.4877768,0.92965406
human1_lib2.final_cell_0213,beta,inDrop,-3.2828844,-0.5539816
human2_lib1.final_cell_0513,beta,inDrop,-5.0692983,-0.006886796
human1_lib3.final_cell_0169,beta,inDrop,-3.7242577,0.9574508
human3_lib1.final_cell_0159,beta,inDrop,-2.625674,0.1485627
human1_lib2.final_cell_0069,beta,inDrop,-3.6210928,0.12021886
human4_lib3.final_cell_0056,delta,inDrop,-4.7407627,-0.75097555
human1_lib2.final_cell_0421,delta,inDrop,-4.1304145,-1.0343202
human2_lib1.final_cell_0035,delta,inDrop,-4.5582905,-1.3225102
human1_lib2.final_cell_0621,delta,inDrop,-2.5993054,-1.1504167
human3_lib1.final_cell_0110,delta,inDrop,-4.6036634,-1.273946
human4_lib1.final_cell_0312,delta,inDrop,-4.8724318,-1.0471305
human4_lib1.final_cell_0571,delta,inDrop,-5.01177,-0.8931017
human1_lib2.final_cell_0263,delta,inDrop,-3.5120153,-2.370241
human2_lib3.final_cell_0410,delta,inDrop,-4.8351464,-1.371531
human3_lib4.final_cell_0296,delta,inDrop,-3.9548135,-1.5844847
human3_lib1.final_cell_0430,delta,inDrop,-3.4022503,-3.128222
human2_lib3.final_cell_0252,delta,inDrop,-3.2433026,-1.4166654
human3_lib4.final_cell_0413,delta,inDrop,-3.6823735,-0.83547616
human3_lib1.final_cell_0298,delta,inDrop,-3.7848403,-2.3389688
human2_lib2.final_cell_0260,delta,inDrop,-4.3429804,-1.5624597
human1_lib1.final_cell_0493,delta,inDrop,-3.7349215,-1.6079584
human2_lib1.final_cell_0364,delta,inDrop,-5.29281,-2.396345
human2_lib2.final_cell_0310,delta,inDrop,-4.8926044,-2.2214983
human3_lib2.final_cell_0386,delta,inDrop,-3.5668101,-1.555763
human4_lib1.final_cell_0169,delta,inDrop,-4.8272824,-1.13024
human2_lib3.final_cell_0350,delta,inDrop,-4.4227314,-1.5402703
human3_lib2.final_cell_0136,delta,inDrop,-3.9346325,-1.8433223
human1_lib1.final_cell_0235,delta,inDrop,-4.4630156,-1.5511597
human1_lib3.final_cell_0614,delta,inDrop,-2.37221,-2.3189232
human3_lib4.final_cell_0030,delta,inDrop,-4.1812553,-1.7544987
human1_lib2.final_cell_0048,delta,inDrop,-4.388738,-0.48523447
human3_lib3.final_cell_0274,delta,inDrop,-3.5051532,-1.0438542
human3_lib4.final_cell_0203,delta,inDrop,-2.8506596,-3.423132
human3_lib3.final_cell_0532,delta,inDrop,-3.71831,-1.6921102
human4_lib3.final_cell_0218,delta,inDrop,-4.9211464,-1.288477
human4_lib3.final_cell_0680,delta,inDrop,-4.570045,-2.0414414
human2_lib2.final_cell_0010,delta,inDrop,-4.514439,-1.1222839
human1_lib3.final_cell_0319,delta,inDrop,-2.5082467,-1.1758392
human1_lib1.final_cell_0251,delta,inDrop,-3.7987359,-2.1143427
human1_lib3.final_cell_0481,delta,inDrop,-4.4664288,-1.5484818
human2_lib3.final_cell_0048,delta,inDrop,-4.4502773,-1.9582063
human1_lib3.final_cell_0041,delta,inDrop,-4.453036,-0.99005777
human1_lib3.final_cell_0114,delta,inDrop,-4.957029,-1.225116
human4_lib1.final_cell_0192,delta,inDrop,-5.179346,-0.93083936
human1_lib1.final_cell_0195,delta,inDrop,-3.4750898,-2.1250734
human1_lib2.final_cell_0034,delta,inDrop,-4.57389,-1.4705102
human2_lib1.final_cell_0246,delta,inDrop,-5.1773014,-1.0368086
human3_lib3.final_cell_0264,delta,inDrop,-2.8509772,-2.6625519
human4_lib1.final_cell_0106,delta,inDrop,-5.0186925,-1.1658705
human3_lib1.final_cell_0274,delta,inDrop,-3.3653922,-2.3551435
human4_lib1.final_cell_0002,delta,inDrop,-5.03622,-0.82990706
human2_lib3.final_cell_0491,delta,inDrop,-4.5064306,-1.8128542
human1_lib1.final_cell_0098,delta,inDrop,-3.9230804,-1.7686441
human2_lib3.final_cell_0002,delta,inDrop,-4.739748,-0.7672814
human1_lib3.final_cell_0077,delta,inDrop,-4.3454556,-1.578589
human3_lib1.final_cell_0130,delta,inDrop,-2.8676379,-2.8852792
human2_lib1.final_cell_0401,delta,inDrop,-4.7578206,-1.4442731
human3_lib2.final_cell_0245,delta,inDrop,-3.6199713,-1.5651944
human4_lib3.final_cell_0322,delta,inDrop,-4.4615602,-1.3208517
human4_lib3.final_cell_0250,delta,inDrop,-4.8675284,-1.0081716
human4_lib1.final_cell_0318,delta,inDrop,-4.1468353,-1.9033701
human3_lib1.final_cell_0039,delta,inDrop,-3.266066,-2.713821
human1_lib3.final_cell_0506,delta,inDrop,-4.089006,-0.9504131
human4_lib1.final_cell_0138,delta,inDrop,-4.974069,-1.0487189
human4_lib3.final_cell_0174,delta,inDrop,-4.383991,-0.07634492
human2_lib2.final_cell_0020,delta,inDrop,-4.79798,-1.2305773
human2_lib3.final_cell_0069,delta,inDrop,-5.1118402,-1.1717523
human3_lib3.final_cell_0572,delta,inDrop,-4.1368155,-2.1208956
human1_lib3.final_cell_0023,delta,inDrop,-3.0663002,-2.0557663
human2_lib3.final_cell_0033,delta,inDrop,-4.8426065,-1.3041915
human4_lib1.final_cell_0347,delta,inDrop,-4.812831,-1.1235433
human3_lib3.final_cell_0829,delta,inDrop,-3.2683392,-3.4757445
human4_lib1.final_cell_0393,delta,inDrop,-4.9704742,-1.4857483
human4_lib1.final_cell_0377,delta,inDrop,-4.9365134,-0.9439058
human1_lib1.final_cell_0488,delta,inDrop,-3.9930034,-1.3761588
human3_lib4.final_cell_0747,delta,inDrop,-1.2083949,-2.192164
human2_lib3.final_cell_0031,delta,inDrop,-4.9524875,-1.2190351
human1_lib3.final_cell_0201,delta,inDrop,-4.697466,-1.6796876
human1_lib2.final_cell_0463,delta,inDrop,-3.5927143,-1.3264513
human3_lib3.final_cell_0673,delta,inDrop,-3.2259254,-2.4716957
human1_lib1.final_cell_0033,delta,inDrop,-4.1749945,-1.0308409
human1_lib1.final_cell_0178,delta,inDrop,-4.3178935,-1.234604
human4_lib3.final_cell_0481,delta,inDrop,-4.186309,-1.2598088
human4_lib3.final_cell_0053,delta,inDrop,-4.335952,-1.3701259
human1_lib1.final_cell_0101,delta,inDrop,-4.5198903,-1.3545955
human4_lib1.final_cell_0180,delta,inDrop,-4.7148633,-0.8563456
human1_lib2.final_cell_0166,delta,inDrop,-4.266763,-1.5448339
human1_lib3.final_cell_0028,delta,inDrop,-4.8054194,-0.9464365
human3_lib2.final_cell_0095,delta,inDrop,-3.7224257,-2.4558332
human2_lib3.final_cell_0098,delta,inDrop,-4.9321046,-1.022249
human4_lib3.final_cell_0115,delta,inDrop,-5.0382533,-1.0331978
human1_lib2.final_cell_0040,delta,inDrop,-4.278356,-1.2147343
human4_lib3.final_cell_0177,delta,inDrop,-4.605928,-1.670691
human4_lib3.final_cell_0003,delta,inDrop,-5.0563316,-0.9252217
human3_lib2.final_cell_0066,delta,inDrop,-4.56747,-1.2553312
human1_lib1.final_cell_0306,delta,inDrop,-4.094387,-1.3036964
human3_lib4.final_cell_0050,delta,inDrop,-2.7160454,-1.4365288
human3_lib3.final_cell_0149,delta,inDrop,-4.478453,-2.1203938
human1_lib1.final_cell_0086,delta,inDrop,-4.4368,-0.9558394
human1_lib3.final_cell_0104,delta,inDrop,-4.4913898,-1.2744812
human3_lib3.final_cell_0091,delta,inDrop,-3.8147836,-0.97977144
human4_lib3.final_cell_0161,delta,inDrop,-4.7645736,-1.0201288
human4_lib1.final_cell_0022,delta,inDrop,-5.0054126,-0.944325
human1_lib2.final_cell_0044,delta,inDrop,-5.1658497,-1.6049067
human1_lib1.final_cell_0099,delta,inDrop,-4.2942944,-1.3355777
human1_lib1.final_cell_0233,delta,inDrop,-4.186392,-1.0179094
human3_lib1.final_cell_0849,delta,inDrop,-1.6874558,-1.2422725
human3_lib3.final_cell_0211,delta,inDrop,-4.76197,-1.2852892
human1_lib3.final_cell_0461,delta,inDrop,-4.280299,-1.4213377
human4_lib3.final_cell_0326,delta,inDrop,-4.876127,-1.0197754
human1_lib2.final_cell_0407,delta,inDrop,-3.42853,-1.7982968
human1_lib2.final_cell_0078,delta,inDrop,-4.6219893,-0.9052406
human1_lib1.final_cell_0117,delta,inDrop,-4.779903,-1.0947514
human4_lib1.final_cell_0229,delta,inDrop,-4.861239,-0.76539373
human1_lib2.final_cell_0276,delta,inDrop,-4.212651,-0.79053223
human4_lib3.final_cell_0331,delta,inDrop,-4.3101373,-2.3241706
human3_lib1.final_cell_0106,delta,inDrop,-3.2280076,-2.789666
human1_lib3.final_cell_0346,delta,inDrop,-4.340037,-1.3181243
human3_lib3.final_cell_0379,delta,inDrop,-3.958905,-1.996814
human3_lib4.final_cell_0202,delta,inDrop,-4.9548383,-1.3502253
human1_lib2.final_cell_0097,delta,inDrop,-4.411357,-1.102788
human1_lib2.final_cell_0366,delta,inDrop,-4.2521033,-1.678232
human3_lib4.final_cell_0183,delta,inDrop,-4.221606,-1.1823573
human2_lib1.final_cell_0042,delta,inDrop,-4.6325245,-1.6501609
human1_lib3.final_cell_0216,delta,inDrop,-3.2609937,-1.6881793
human1_lib1.final_cell_0201,delta,inDrop,-4.5474052,-0.955629
human2_lib1.final_cell_0433,delta,inDrop,-3.5237966,-1.8724388
human1_lib2.final_cell_0151,delta,inDrop,-4.5539217,-1.0456226
human4_lib1.final_cell_0337,delta,inDrop,-4.7029605,-1.2385018
human1_lib3.final_cell_0282,delta,inDrop,-4.8536024,-0.8625198
human2_lib2.final_cell_0296,delta,inDrop,-2.7236753,-3.4725764
human2_lib1.final_cell_0156,delta,inDrop,-4.6436157,-1.3503006
human3_lib4.final_cell_0353,delta,inDrop,-3.4121108,-1.6537237
human1_lib1.final_cell_0229,delta,inDrop,-4.152137,-1.2919095
human4_lib3.final_cell_0581,delta,inDrop,-3.726955,-1.9123499
human1_lib2.final_cell_0028,delta,inDrop,-4.4570265,-0.73005295
human1_lib1.final_cell_0013,delta,inDrop,-4.5574417,-0.92821604
human4_lib1.final_cell_0176,delta,inDrop,-4.7039046,-1.1315333
human1_lib1.final_cell_0031,delta,inDrop,-4.056686,-1.6053965
human2_lib3.final_cell_0026,delta,inDrop,-4.8874087,-1.4914635
human1_lib1.final_cell_0077,delta,inDrop,-4.1484833,-1.4145943
human1_lib3.final_cell_0116,delta,inDrop,-4.097835,-0.49138233
human3_lib1.final_cell_0188,delta,inDrop,-4.58209,-1.1344869
human4_lib3.final_cell_0346,delta,inDrop,-4.607467,-1.1689371
human1_lib3.final_cell_0232,delta,inDrop,-4.5631614,-1.6636087
human2_lib1.final_cell_0200,delta,inDrop,-4.801572,-1.6092135
human3_lib4.final_cell_0435,delta,inDrop,-3.7662861,-2.0202932
human2_lib1.final_cell_0061,delta,inDrop,-4.949755,-1.6523371
human2_lib3.final_cell_0346,delta,inDrop,-4.0872965,-1.6066917
human3_lib4.final_cell_0099,delta,inDrop,-3.8711796,-2.0669844
human4_lib3.final_cell_0111,delta,inDrop,-4.8526626,-0.93817085
human2_lib2.final_cell_0109,delta,inDrop,-5.2778645,-1.355215
human2_lib3.final_cell_0039,delta,inDrop,-4.475718,-1.6696004
human3_lib1.final_cell_0583,delta,inDrop,-3.1518376,-1.7452786
human1_lib2.final_cell_0031,delta,inDrop,-3.2856786,-2.280246
human4_lib1.final_cell_0015,delta,inDrop,-4.5898657,-0.957876
human1_lib2.final_cell_0116,delta,inDrop,-4.3276234,-1.8182676
human2_lib3.final_cell_0088,delta,inDrop,-5.1209993,-1.158957
human1_lib3.final_cell_0135,delta,inDrop,-4.503971,-1.737808
human2_lib3.final_cell_0123,delta,inDrop,-4.8624897,-1.219297
human1_lib2.final_cell_0392,delta,inDrop,-3.904385,-1.5102772
human3_lib1.final_cell_0339,delta,inDrop,-4.546424,-1.2970297
human3_lib2.final_cell_0149,delta,inDrop,-3.996555,-1.8375897
human2_lib1.final_cell_0014,delta,inDrop,-4.292104,-1.8054343
human3_lib2.final_cell_0165,delta,inDrop,-3.045656,-2.4931233
human1_lib3.final_cell_0482,delta,inDrop,-4.050358,-1.0366012
human3_lib2.final_cell_0615,delta,inDrop,-4.3630853,-1.5911593
human1_lib2.final_cell_0258,delta,inDrop,-4.7310243,-0.791617
human1_lib1.final_cell_0321,delta,inDrop,-4.615588,-1.0933399
human3_lib4.final_cell_0212,delta,inDrop,-3.3302705,-2.0974505
human3_lib1.final_cell_0165,delta,inDrop,-3.4001691,-1.7794964
human1_lib2.final_cell_0329,delta,inDrop,-3.9492548,-1.2650766
human4_lib3.final_cell_0050,delta,inDrop,-4.85579,-0.81893665
human2_lib1.final_cell_0011,delta,inDrop,-4.362171,-1.4674927
human3_lib3.final_cell_0450,delta,inDrop,-3.8248212,-2.0730064
human1_lib1.final_cell_0240,delta,inDrop,-4.5901256,-0.828211
human3_lib1.final_cell_0192,delta,inDrop,-3.92273,-1.8679518
human1_lib1.final_cell_0281,delta,inDrop,-4.4657397,-1.689019
human1_lib3.final_cell_0019,delta,inDrop,-4.033088,-1.4322908
human1_lib3.final_cell_0050,delta,inDrop,-4.794525,-1.266247
human1_lib3.final_cell_0110,delta,inDrop,-4.1957703,-1.1253866
human1_lib2.final_cell_0338,delta,inDrop,-4.4838734,-1.2019988
human4_lib1.final_cell_0419,delta,inDrop,-4.9498262,-1.2077469
human1_lib3.final_cell_0235,ductal,inDrop,-11.806101,-2.8216155
human4_lib3.final_cell_0031,ductal,inDrop,-10.688977,-5.8771005
human2_lib2.final_cell_0365,ductal,inDrop,-11.144234,-3.7367961
human2_lib3.final_cell_0015,ductal,inDrop,-12.227212,-3.5075767
human3_lib2.final_cell_0806,ductal,inDrop,-10.054912,-3.1613648
human3_lib4.final_cell_0757,ductal,inDrop,-11.254652,-3.048865
human1_lib1.final_cell_0477,ductal,inDrop,-11.217799,-3.1084857
human2_lib2.final_cell_0218,ductal,inDrop,-12.093495,-3.756952
human3_lib3.final_cell_0490,ductal,inDrop,-10.81485,-2.4431224
human3_lib1.final_cell_0719,ductal,inDrop,-10.015949,-2.6841066
human2_lib2.final_cell_0391,ductal,inDrop,-11.315997,-4.3405414
human1_lib1.final_cell_0412,ductal,inDrop,-10.858541,-3.7908237
human1_lib3.final_cell_0474,ductal,inDrop,-11.148199,-2.624097
human2_lib2.final_cell_0187,ductal,inDrop,-12.050989,-3.412247
human2_lib3.final_cell_0323,ductal,inDrop,-10.945395,-4.0653405
human3_lib2.final_cell_0262,ductal,inDrop,-10.319027,-2.2265728
human4_lib1.final_cell_0131,ductal,inDrop,-11.756943,-2.8273664
human2_lib3.final_cell_0395,ductal,inDrop,-11.363512,-3.796376
human4_lib1.final_cell_0379,ductal,inDrop,-11.454165,-2.504333
human3_lib2.final_cell_0241,ductal,inDrop,-10.619097,-2.929116
human1_lib1.final_cell_0374,ductal,inDrop,-11.388677,-3.3660123
human2_lib2.final_cell_0015,ductal,inDrop,-11.455783,-5.4882007
human3_lib3.final_cell_0329,ductal,inDrop,-10.107357,-2.1551065
human2_lib3.final_cell_0115,ductal,inDrop,-10.844386,-4.592914
human4_lib3.final_cell_0283,ductal,inDrop,-12.414305,-3.1503344
human4_lib3.final_cell_0245,ductal,inDrop,-11.124389,-5.400739
human4_lib3.final_cell_0246,ductal,inDrop,-11.560737,-3.1954408
human3_lib2.final_cell_0504,ductal,inDrop,-10.5589485,-2.0957568
human4_lib3.final_cell_0021,ductal,inDrop,-11.131739,-6.1667027
human3_lib2.final_cell_0753,ductal,inDrop,-10.3368435,-2.4622421
human2_lib1.final_cell_0533,ductal,inDrop,-10.826876,-3.9755313
human3_lib1.final_cell_0646,ductal,inDrop,-10.306391,-3.1257596
human4_lib3.final_cell_0020,ductal,inDrop,-10.98193,-6.1202064
human3_lib3.final_cell_0461,ductal,inDrop,-10.859989,-2.0900006
human3_lib3.final_cell_0654,ductal,inDrop,-10.38384,-2.4299154
human3_lib4.final_cell_0307,ductal,inDrop,-9.822118,-2.714779
human3_lib4.final_cell_0653,ductal,inDrop,-10.144798,-2.435011
human1_lib1.final_cell_0217,ductal,inDrop,-10.448867,-2.01476
human2_lib2.final_cell_0501,ductal,inDrop,-11.149482,-4.0042295
human4_lib3.final_cell_0129,ductal,inDrop,-11.428094,-2.6972983
human3_lib1.final_cell_0663,ductal,inDrop,-10.4703045,-3.5325313
human2_lib1.final_cell_0434,ductal,inDrop,-12.069724,-3.6380744
human4_lib3.final_cell_0062,ductal,inDrop,-12.2623,-3.325882
human3_lib4.final_cell_0391,ductal,inDrop,-10.182242,-2.521078
human1_lib2.final_cell_0217,ductal,inDrop,-11.829912,-3.122365
human3_lib1.final_cell_0488,ductal,inDrop,-11.624939,-3.0670767
human3_lib3.final_cell_0252,ductal,inDrop,-10.285765,-2.3077161
human3_lib2.final_cell_0122,ductal,inDrop,-10.319999,-1.9586468
human2_lib1.final_cell_0546,ductal,inDrop,-11.19377,-4.0070963
human3_lib1.final_cell_0765,ductal,inDrop,-10.767397,-2.5061831
human2_lib1.final_cell_0113,ductal,inDrop,-11.404988,-3.1052117
human4_lib1.final_cell_0212,ductal,inDrop,-11.905877,-2.6136644
human4_lib1.final_cell_0044,ductal,inDrop,-12.458234,-2.8994193
human2_lib1.final_cell_0121,ductal,inDrop,-10.914914,-3.5944483
human2_lib2.final_cell_0599,ductal,inDrop,-11.10147,-5.012895
human2_lib3.final_cell_0468,ductal,inDrop,-12.22934,-3.562579
human1_lib3.final_cell_0291,ductal,inDrop,-11.879258,-2.7661242
human1_lib2.final_cell_0501,ductal,inDrop,-11.3654375,-3.416334
human3_lib1.final_cell_0594,ductal,inDrop,-10.568221,-2.141887
human3_lib2.final_cell_0824,ductal,inDrop,-10.570834,-3.513783
human3_lib3.final_cell_0884,ductal,inDrop,-10.417838,-2.7552645
human4_lib1.final_cell_0466,ductal,inDrop,-10.617752,-3.570566
human2_lib3.final_cell_0217,ductal,inDrop,-11.880894,-3.8067565
human2_lib2.final_cell_0369,ductal,inDrop,-12.05405,-3.6115544
human3_lib1.final_cell_0500,ductal,inDrop,-9.882327,-2.294352
human4_lib3.final_cell_0138,ductal,inDrop,-12.1918955,-3.316852
human2_lib2.final_cell_0523,ductal,inDrop,-11.572991,-3.6121914
human3_lib1.final_cell_0133,ductal,inDrop,-11.068305,-3.2482393
human3_lib4.final_cell_0442,ductal,inDrop,-10.831193,-3.351881
human4_lib3.final_cell_0613,ductal,inDrop,-11.314527,-3.462207
human4_lib3.final_cell_0216,ductal,inDrop,-10.73314,-5.902502
human4_lib1.final_cell_0507,ductal,inDrop,-10.642131,-3.070517
human2_lib3.final_cell_0168,ductal,inDrop,-10.592202,-3.8442373
human4_lib3.final_cell_0309,ductal,inDrop,-11.895733,-2.731268
human3_lib3.final_cell_0588,ductal,inDrop,-10.535193,-2.235679
human3_lib3.final_cell_0244,ductal,inDrop,-10.950634,-2.8365197
human4_lib3.final_cell_0045,ductal,inDrop,-12.0967455,-2.9955416
human4_lib1.final_cell_0029,ductal,inDrop,-10.838386,-6.044164
human3_lib4.final_cell_0121,ductal,inDrop,-10.053064,-2.3882644
human4_lib3.final_cell_0063,ductal,inDrop,-10.6699505,-5.3876767
human4_lib1.final_cell_0158,ductal,inDrop,-10.810205,-2.371383
human2_lib1.final_cell_0069,ductal,inDrop,-11.605513,-3.2498567
human3_lib4.final_cell_0443,ductal,inDrop,-10.902492,-2.640163
human3_lib2.final_cell_0866,ductal,inDrop,-3.0787225,-2.616522
human3_lib4.final_cell_0837,ductal,inDrop,-10.622549,-2.8450584
human1_lib3.final_cell_0428,ductal,inDrop,-11.766539,-2.6517627
human2_lib2.final_cell_0443,ductal,inDrop,-11.080293,-4.496351
human3_lib1.final_cell_0635,ductal,inDrop,-10.99097,-2.9838946
human4_lib1.final_cell_0492,ductal,inDrop,-11.251831,-3.4183497
human2_lib1.final_cell_0192,ductal,inDrop,-12.327028,-3.4174895
human2_lib3.final_cell_0027,ductal,inDrop,-11.172546,-4.956485
human3_lib2.final_cell_0191,ductal,inDrop,-11.038851,-2.803856
human1_lib2.final_cell_0532,ductal,inDrop,-10.776446,-3.1471515
human2_lib3.final_cell_0078,ductal,inDrop,-11.910393,-3.6123335
human3_lib2.final_cell_0549,ductal,inDrop,-2.8403947,-1.562113
human2_lib1.final_cell_0083,ductal,inDrop,-11.298832,-4.30386
human4_lib3.final_cell_0209,ductal,inDrop,-11.731607,-5.35657
human3_lib1.final_cell_0338,ductal,inDrop,-9.762668,-2.4782171
human3_lib4.final_cell_0339,ductal,inDrop,-9.947787,-3.1925719
human3_lib1.final_cell_0576,ductal,inDrop,-10.784537,-3.0772831
human2_lib3.final_cell_0341,ductal,inDrop,-10.913862,-3.6053925
human1_lib3.final_cell_0438,ductal,inDrop,-11.053398,-2.4758642
human4_lib3.final_cell_0318,ductal,inDrop,-11.5809965,-3.427595
human3_lib3.final_cell_0230,ductal,inDrop,-10.846044,-2.5850852
human4_lib3.final_cell_0462,ductal,inDrop,-12.200494,-3.2851014
human2_lib2.final_cell_0050,ductal,inDrop,-12.1962805,-3.647732
human2_lib1.final_cell_0479,ductal,inDrop,-12.10996,-3.2448864
human1_lib3.final_cell_0328,ductal,inDrop,-10.570635,-2.164742
human3_lib1.final_cell_0382,ductal,inDrop,-10.385386,-2.158844
human3_lib3.final_cell_0541,ductal,inDrop,-9.950687,-2.6003227
human3_lib4.final_cell_0100,ductal,inDrop,-10.674062,-2.8617144
human4_lib3.final_cell_0022,ductal,inDrop,-11.157916,-3.8547766
human2_lib3.final_cell_0367,ductal,inDrop,-11.055592,-3.986538
human4_lib1.final_cell_0270,ductal,inDrop,-11.562635,-3.0420055
human2_lib3.final_cell_0209,ductal,inDrop,-11.083426,-4.3005123
human4_lib3.final_cell_0465,ductal,inDrop,-10.682818,-2.8053014
human1_lib3.final_cell_0252,ductal,inDrop,-10.219126,-3.9108312
human3_lib1.final_cell_0736,ductal,inDrop,-10.386154,-2.8270268
human4_lib1.final_cell_0595,ductal,inDrop,-10.554051,-3.4783359
human4_lib3.final_cell_0130,ductal,inDrop,-11.47961,-3.4836042
human2_lib2.final_cell_0032,ductal,inDrop,-11.150222,-4.727643
human2_lib1.final_cell_0313,ductal,inDrop,-11.427204,-5.718093
human4_lib1.final_cell_0009,ductal,inDrop,-10.82128,-6.1570225
human1_lib1.final_cell_0261,ductal,inDrop,-10.213747,-1.9799886
human2_lib2.final_cell_0193,ductal,inDrop,-11.768354,-3.6234705
human2_lib1.final_cell_0086,ductal,inDrop,-10.877598,-4.68359
human2_lib1.final_cell_0536,ductal,inDrop,-11.43758,-3.9746764
human3_lib3.final_cell_0255,ductal,inDrop,-10.589332,-2.6819863
human1_lib3.final_cell_0183,ductal,inDrop,-11.306644,-2.576192
human3_lib4.final_cell_0565,ductal,inDrop,-10.486875,-3.0327373
human2_lib1.final_cell_0351,ductal,inDrop,-11.845524,-3.4140034
human3_lib4.final_cell_0843,ductal,inDrop,-10.813002,-3.1815188
human2_lib2.final_cell_0161,ductal,inDrop,-11.949388,-3.486731
human3_lib1.final_cell_0135,ductal,inDrop,-10.016225,-2.5752819
human4_lib3.final_cell_0416,ductal,inDrop,-11.88349,-2.9044392
human3_lib1.final_cell_0305,ductal,inDrop,-10.061732,-2.3936768
human2_lib2.final_cell_0078,ductal,inDrop,-11.309473,-4.658183
human3_lib1.final_cell_0529,ductal,inDrop,-9.7165575,-2.6025898
human2_lib1.final_cell_0438,ductal,inDrop,-11.660025,-3.524564
human3_lib2.final_cell_0838,ductal,inDrop,-10.026351,-2.9893997
human1_lib1.final_cell_0410,ductal,inDrop,-11.62881,-2.675947
human3_lib3.final_cell_0441,ductal,inDrop,-9.911571,-2.5419967
human2_lib2.final_cell_0153,ductal,inDrop,-11.132775,-4.235039
human4_lib3.final_cell_0479,ductal,inDrop,-11.620279,-3.408815
human3_lib3.final_cell_0785,ductal,inDrop,-11.024107,-3.0456936
human4_lib3.final_cell_0076,ductal,inDrop,-4.1681957,1.060742
human2_lib1.final_cell_0411,ductal,inDrop,-11.265872,-4.115808
human3_lib3.final_cell_0382,ductal,inDrop,-10.833072,-2.4373024
