index,celltype,tech,UMAP1,UMAP2
human1_lib3.final_cell_0355,beta,inDrop,0.26338527,0.89294225
human3_lib3.final_cell_0727,beta,inDrop,1.0630167,1.0589918
human1_lib3.final_cell_0543,beta,inDrop,2.5965621,-0.44569537
human1_lib2.final_cell_0609,beta,inDrop,3.6532774,-0.5715392
human4_lib1.final_cell_0218,beta,inDrop,0.37014672,-1.9415079
human3_lib3.final_cell_0706,beta,inDrop,3.90762,2.2062786
human1_lib1.final_cell_0141,beta,inDrop,2.2604632,-2.34489
Sample_164,beta,smarter,0.5067151,-1.6082696
human1_lib2.final_cell_0215,beta,inDrop,0.5862188,-0.524267
human4_lib3.final_cell_0121,beta,inDrop,-1.2732291,-0.069312
Sample_803,beta,smarter,-2.3641317,-0.32909182
human3_lib4.final_cell_0429,beta,inDrop,0.6948771,0.7810065
human1_lib2.final_cell_0323,beta,inDrop,-0.68587756,1.6984953
human1_lib3.final_cell_0131,beta,inDrop,-0.65113175,0.93209064
human3_lib3.final_cell_0910,beta,inDrop,4.15628,1.6721474
human2_lib2.final_cell_0108,beta,inDrop,-0.4879592,-0.43238428
D29.3_28,beta,celseq2,4.520714,2.6491013
Sample_87,beta,smarter,0.5744319,-0.5878082
human2_lib2.final_cell_0513,beta,inDrop,2.3032987,-1.317796
human1_lib2.final_cell_0064,beta,inDrop,3.8557596,-1.3351457
human2_lib2.final_cell_0370,beta,inDrop,0.9412752,-2.2651508
D29.5_12,beta,celseq2,0.12230136,3.8486505
D29.2_89,beta,celseq2,2.0996542,3.8979251
human4_lib3.final_cell_0155,beta,inDrop,-0.083075725,-1.1348938
human2_lib2.final_cell_0022,beta,inDrop,-0.5980856,-1.7304558
human2_lib2.final_cell_0230,beta,inDrop,-0.23201466,-1.5087885
human2_lib1.final_cell_0183,beta,inDrop,-0.36301354,-0.34112874
HP1504901_F11,beta,smartseq2,3.3236454,3.5789816
D31.8_73,beta,celseq2,1.8281475,3.1070673
human4_lib3.final_cell_0489,beta,inDrop,0.33627155,-1.1122875
human1_lib3.final_cell_0342,beta,inDrop,0.48605782,0.12557481
human1_lib3.final_cell_0480,beta,inDrop,-0.7474235,1.6742713
human3_lib4.final_cell_0745,beta,inDrop,0.14505045,1.2734817
Sample_125,beta,smarter,-2.6825569,-0.47134912
human3_lib2.final_cell_0198,beta,inDrop,2.3108492,-2.4586036
human3_lib2.final_cell_0388,beta,inDrop,2.7010152,1.908332
human2_lib3.final_cell_0543,beta,inDrop,2.8777204,-1.0542296
HP1502401_J10,beta,smartseq2,0.033366278,2.9630303
human1_lib3.final_cell_0583,beta,inDrop,3.3068118,-1.7724907
human2_lib3.final_cell_0106,beta,inDrop,-0.16938876,-0.5630574
human3_lib3.final_cell_0808,beta,inDrop,1.4393431,1.1586968
human3_lib1.final_cell_0850,beta,inDrop,3.278828,1.927884
human3_lib2.final_cell_0151,beta,inDrop,0.92875016,1.1452395
human1_lib2.final_cell_0060,beta,inDrop,1.7825481,-0.21880104
human1_lib3.final_cell_0336,beta,inDrop,0.14528033,-0.30085513
human3_lib4.final_cell_0337,beta,inDrop,0.05916563,0.95986253
human3_lib4.final_cell_0362,beta,inDrop,0.19953963,1.5905645
Sample_707,beta,smarter,-3.0246732,0.56850517
human2_lib2.final_cell_0056,beta,inDrop,-0.7830508,-0.8570071
D31.7_1,beta,celseq2,2.8761082,3.6530063
human4_lib1.final_cell_0417,beta,inDrop,0.06816733,-1.9775345
Sample_207,beta,smarter,-2.7136767,-0.24373823
D31.8_42,beta,celseq2,4.594798,1.5182178
human3_lib2.final_cell_0065,beta,inDrop,-0.99026906,0.33674273
Sample_154,beta,smarter,-1.647049,-0.8371433
human4_lib3.final_cell_0081,beta,inDrop,-0.4562354,-1.6753387
D28.8_85,beta,celseq2,0.14729035,3.7633388
HP1526901T2D_L3,beta,smartseq2,-0.28629816,1.9831151
human1_lib2.final_cell_0541,beta,inDrop,4.1770005,0.04621137
D30.1_39,beta,celseq2,1.4647691,3.6728055
human1_lib2.final_cell_0144,beta,inDrop,2.5276752,-0.8555001
Sample_917,beta,smarter,2.0795598,-0.62329394
human4_lib3.final_cell_0315,beta,inDrop,-0.100235924,-1.7181286
human2_lib1.final_cell_0054,beta,inDrop,2.9036965,-0.98856694
HP1506401_B11,beta,smartseq2,-0.74579006,0.41004124
human4_lib1.final_cell_0497,beta,inDrop,-0.48048437,-1.2662487
human4_lib3.final_cell_0253,beta,inDrop,-1.4140953,-0.6398004
HP1506401_M5,beta,smartseq2,4.2256722,2.4859946
human1_lib1.final_cell_0080,beta,inDrop,-0.7332385,-0.09516143
human1_lib3.final_cell_0244,beta,inDrop,-0.6902782,0.6646583
human1_lib1.final_cell_0125,beta,inDrop,1.0538946,-0.45962217
D29.2_70,beta,celseq2,3.3689096,3.7468023
HP1504101T2D_D9,beta,smartseq2,0.058258437,3.3109264
D31.1_20,beta,celseq2,1.2340351,3.359877
human2_lib2.final_cell_0137,beta,inDrop,0.10939105,-2.1354718
human3_lib1.final_cell_0202,beta,inDrop,3.014345,1.6043681
D31.2_1,beta,celseq2,-1.610888,0.71429104
D31.6_20,beta,celseq2,0.9315843,3.6617956
Sample_881,beta,smarter,-2.4377167,-0.698647
human3_lib4.final_cell_0264,beta,inDrop,2.6825907,2.607815
D30.2_46,beta,celseq2,-0.06959514,3.6303964
human4_lib3.final_cell_0492,beta,inDrop,-1.5468491,-0.86251223
human1_lib3.final_cell_0059,beta,inDrop,2.696251,-2.437217
human1_lib3.final_cell_0234,beta,inDrop,0.44192898,0.09099854
human4_lib3.final_cell_0341,beta,inDrop,-0.9395101,-1.1391168
D31.8_48,beta,celseq2,3.606055,3.1369295
human4_lib1.final_cell_0504,beta,inDrop,0.030037623,-1.076522
human1_lib2.final_cell_0256,beta,inDrop,2.6551745,-1.5172157
human1_lib2.final_cell_0155,beta,inDrop,0.1697562,0.26171824
HP1507101_J8,beta,smartseq2,-1.573227,-0.1830358
D29.2_53,beta,celseq2,1.7509601,3.9288826
HP1526901T2D_F17,beta,smartseq2,-0.5898588,2.6443954
human2_lib2.final_cell_0336,beta,inDrop,-1.3646551,-1.3447201
human1_lib1.final_cell_0169,beta,inDrop,1.4911968,-0.27470076
human4_lib3.final_cell_0555,beta,inDrop,1.6933229,-2.1399598
human2_lib3.final_cell_0272,beta,inDrop,0.15293449,-2.8856688
human1_lib1.final_cell_0213,beta,inDrop,-0.84100807,1.7375144
human2_lib1.final_cell_0196,beta,inDrop,1.7623354,-1.2271421
D31.8_31,beta,celseq2,4.289163,2.8698254
human3_lib2.final_cell_0282,beta,inDrop,-1.7025263,0.36436638
human1_lib2.final_cell_0086,beta,inDrop,-1.7898817,-0.28903258
human1_lib2.final_cell_0238,beta,inDrop,1.3413724,-0.1669422
human1_lib1.final_cell_0379,beta,inDrop,4.0147038,-1.1111146
human3_lib4.final_cell_0140,beta,inDrop,-0.068544716,1.4767168
human2_lib3.final_cell_0185,beta,inDrop,0.7228671,1.634401
human2_lib3.final_cell_0447,beta,inDrop,0.64271927,-1.9158585
HP1504901_G16,beta,smartseq2,3.1630013,3.4631636
human3_lib4.final_cell_0163,beta,inDrop,0.6971131,1.3735185
human2_lib1.final_cell_0080,beta,inDrop,-0.92095405,0.111309506
human1_lib1.final_cell_0318,beta,inDrop,1.1717231,-2.1270182
human4_lib3.final_cell_0691,beta,inDrop,2.4646919,-0.8962958
human1_lib2.final_cell_0548,beta,inDrop,4.1895366,0.09038315
Sample_879,beta,smarter,-2.362919,-0.43654767
human2_lib3.final_cell_0261,beta,inDrop,0.9261221,-1.7048669
human3_lib1.final_cell_0504,beta,inDrop,0.62729585,1.0240966
D28.3_37,beta,celseq2,1.0389473,3.2071614
human3_lib1.final_cell_0122,beta,inDrop,1.8456821,1.8244255
human1_lib3.final_cell_0527,beta,inDrop,4.0021954,-1.5100757
human3_lib4.final_cell_0226,beta,inDrop,0.6646506,1.2563248
human2_lib2.final_cell_0416,beta,inDrop,2.5994823,-0.20622344
human1_lib2.final_cell_0142,beta,inDrop,-1.1457707,0.71432054
Sample_741,beta,smarter,-2.9178061,0.57968605
human4_lib3.final_cell_0312,beta,inDrop,0.0031987294,-1.538031
human4_lib3.final_cell_0027,beta,inDrop,-1.2152582,-0.6262905
human1_lib3.final_cell_0458,beta,inDrop,1.2614952,-0.2643331
human3_lib3.final_cell_0932,beta,inDrop,4.1866903,-0.0124248015
human1_lib3.final_cell_0331,beta,inDrop,-0.7255867,0.1704274
human4_lib3.final_cell_0585,beta,inDrop,-0.02090937,-1.1368492
human3_lib4.final_cell_0501,beta,inDrop,-0.65280193,0.24421473
HP1506401_F12,beta,smartseq2,-1.9791517,1.064355
human1_lib2.final_cell_0282,beta,inDrop,0.84472674,0.40696257
HP1507101_A13,beta,smartseq2,3.8819158,2.9581912
Sample_64,beta,smarter,-0.41119084,-0.89998156
human1_lib1.final_cell_0386,beta,inDrop,3.1882486,-2.0194106
human3_lib1.final_cell_0875,beta,inDrop,2.9294431,2.324256
human1_lib1.final_cell_0446,beta,inDrop,4.022172,0.6727144
human2_lib2.final_cell_0198,beta,inDrop,0.5541106,1.3091898
human3_lib4.final_cell_0787,beta,inDrop,1.869307,1.4567173
D30.1_33,beta,celseq2,2.733479,3.7505462
human4_lib3.final_cell_0630,beta,inDrop,-1.5654178,-0.43942386
D31.1_26,beta,celseq2,1.9932129,4.07634
human1_lib2.final_cell_0445,beta,inDrop,3.2484655,0.9917554
human3_lib3.final_cell_0184,beta,inDrop,-0.5071261,1.1208345
human2_lib2.final_cell_0334,beta,inDrop,3.13024,-1.0158519
human1_lib3.final_cell_0323,beta,inDrop,1.4827988,-1.6758775
human4_lib1.final_cell_0316,beta,inDrop,-0.118364505,-0.50926095
D31.7_60,beta,celseq2,4.039405,2.2485707
human4_lib3.final_cell_0374,beta,inDrop,-0.6198156,-1.1225747
HP1502401_D7,beta,smartseq2,3.4889667,3.416282
human4_lib3.final_cell_0506,beta,inDrop,-1.1461152,-1.2704331
human1_lib3.final_cell_0099,beta,inDrop,-0.81846625,-0.4500308
human4_lib1.final_cell_0130,beta,inDrop,-1.1665188,-1.5866013
human3_lib3.final_cell_0254,beta,inDrop,0.48264694,1.5742885
human3_lib1.final_cell_0344,beta,inDrop,0.068982385,1.0674115
human1_lib3.final_cell_0125,beta,inDrop,-0.7103258,-0.30458337
human3_lib1.final_cell_0547,beta,inDrop,-0.17694673,1.4110034
human2_lib3.final_cell_0300,beta,inDrop,0.39223054,-2.3451393
human1_lib3.final_cell_0559,beta,inDrop,1.6182424,-0.12341594
D29.5_20,beta,celseq2,3.444095,3.0709498
human3_lib3.final_cell_0151,beta,inDrop,0.3467155,1.2421663
Sample_776,beta,smarter,-2.263271,0.3520534
Sample_11,beta,smarter,-2.2852554,0.053026535
human3_lib1.final_cell_0492,beta,inDrop,-0.49990013,1.2448919
Sample_197,beta,smarter,-2.5282378,-0.5581093
HP1508501T2D_F1,beta,smartseq2,-1.2393237,1.1079788
human3_lib2.final_cell_0435,beta,inDrop,2.1238568,1.9301171
human1_lib3.final_cell_0528,beta,inDrop,3.0683708,-2.7577744
human2_lib1.final_cell_0390,beta,inDrop,1.8231429,-1.1939899
human1_lib1.final_cell_0514,beta,inDrop,4.193009,-0.9360074
human3_lib1.final_cell_0559,beta,inDrop,4.099431,1.6261426
human4_lib1.final_cell_0500,beta,inDrop,-0.29414436,-0.92016053
human1_lib3.final_cell_0162,beta,inDrop,-0.5844411,-0.33663103
human3_lib4.final_cell_0095,beta,inDrop,-1.5685697,0.46106037
human1_lib1.final_cell_0359,beta,inDrop,2.5253665,-0.23139809
HP1508501T2D_M14,beta,smartseq2,-1.8251458,1.5927274
D29.5_23,beta,celseq2,-1.0121411,1.563628
human1_lib3.final_cell_0060,beta,inDrop,-1.5532542,0.34624672
human4_lib3.final_cell_0668,beta,inDrop,3.2290936,-1.6271396
Sample_136,beta,smarter,-2.2798848,-1.0413978
human1_lib2.final_cell_0553,beta,inDrop,3.8216481,-1.4918299
HP1508501T2D_G5,beta,smartseq2,0.3937709,3.5156667
human3_lib3.final_cell_0236,beta,inDrop,-0.26636887,1.7044199
human3_lib3.final_cell_0879,beta,inDrop,4.2318783,1.8571463
human3_lib3.final_cell_0786,beta,inDrop,0.66575044,1.2432426
Sample_770,beta,smarter,-3.0878856,-0.19623025
human1_lib2.final_cell_0529,beta,inDrop,2.0734138,-1.8855077
human3_lib4.final_cell_0040,beta,inDrop,-1.9849393,1.7508056
D30.3_89,beta,celseq2,-0.13625483,2.6061618
Sample_113,beta,smarter,0.39578804,-0.7856197
human1_lib3.final_cell_0047,beta,inDrop,-0.7378673,0.025810419
human3_lib4.final_cell_0312,beta,inDrop,-1.7009399,0.778186
HP1504101T2D_H23,beta,smartseq2,-0.56307703,2.831735
human2_lib1.final_cell_0101,beta,inDrop,0.50413465,-0.19994563
human3_lib3.final_cell_0416,beta,inDrop,-1.66979,2.2742062
human1_lib1.final_cell_0105,beta,inDrop,0.40004557,0.17370126
HP1504901_L17,beta,smartseq2,2.8847814,3.411027
human4_lib1.final_cell_0020,beta,inDrop,-1.5190527,-1.4349942
human1_lib3.final_cell_0525,beta,inDrop,-1.4197989,1.6819893
human1_lib1.final_cell_0037,beta,inDrop,-0.36660048,0.40161374
human3_lib3.final_cell_0465,beta,inDrop,4.350255,0.04696335
D31.3_66,beta,celseq2,-1.0765518,1.5690168
human1_lib2.final_cell_0540,beta,inDrop,3.3373637,1.3945518
Sample_138,beta,smarter,-2.8097484,0.12731294
human2_lib2.final_cell_0440,beta,inDrop,0.061609954,-1.7632738
human3_lib1.final_cell_0894,beta,inDrop,1.2365918,1.2919804
human3_lib1.final_cell_0364,beta,inDrop,1.032269,1.5788907
human3_lib4.final_cell_0790,beta,inDrop,1.7030902,1.5193406
HP1526901T2D_P10,beta,smartseq2,0.4097774,3.8191762
human3_lib2.final_cell_0627,beta,inDrop,2.715734,2.533767
human4_lib3.final_cell_0284,beta,inDrop,-0.8775728,-1.4004486
human4_lib3.final_cell_0470,beta,inDrop,-1.0112052,-1.4671215
Sample_817,beta,smarter,1.1275233,0.4127313
human3_lib2.final_cell_0807,beta,inDrop,-0.08737829,0.41955343
Sample_26,beta,smarter,-1.6004797,0.0078365
Sample_736,beta,smarter,0.07846687,-0.51760626
Sample_34,beta,smarter,-2.2575321,-0.32867193
D31.4_12,beta,celseq2,2.062216,3.9548306
D30.5_7,beta,celseq2,4.180179,2.8336473
human3_lib4.final_cell_0169,beta,inDrop,-0.8253244,0.8753062
human1_lib3.final_cell_0222,beta,inDrop,0.11461992,0.32495037
human3_lib3.final_cell_0687,beta,inDrop,0.927235,0.79344255
HP1507101_C10,beta,smartseq2,-2.358929,1.1818532
human4_lib3.final_cell_0223,beta,inDrop,-1.2497708,-1.3997961
Sample_134,beta,smarter,-2.307988,0.62331384
human2_lib2.final_cell_0252,beta,inDrop,-0.32229996,-1.6042947
Sample_129,beta,smarter,-2.790915,1.3118207
human3_lib1.final_cell_0257,beta,inDrop,0.3936893,1.9236165
human4_lib1.final_cell_0490,beta,inDrop,-1.5620223,-1.120381
human1_lib1.final_cell_0181,beta,inDrop,1.6619745,-0.10534143
human1_lib1.final_cell_0072,beta,inDrop,2.984544,-2.4526486
human1_lib1.final_cell_0133,beta,inDrop,-0.77369756,-0.057726003
human4_lib3.final_cell_0143,beta,inDrop,-1.431226,-1.0121521
human1_lib1.final_cell_0524,beta,inDrop,2.814017,-2.400589
human3_lib4.final_cell_0761,beta,inDrop,3.868792,2.4747734
human1_lib3.final_cell_0124,beta,inDrop,1.5226007,-0.27101523
human3_lib1.final_cell_0443,beta,inDrop,-0.7671887,-0.5773344
Sample_806,beta,smarter,-2.23041,-0.1833255
human4_lib3.final_cell_0186,beta,inDrop,-1.265399,-1.2789974
human1_lib1.final_cell_0294,beta,inDrop,2.2641134,-1.2480342
human3_lib4.final_cell_0392,beta,inDrop,3.1989548,0.45470732
human3_lib1.final_cell_0287,beta,inDrop,0.83860344,0.5278844
human3_lib1.final_cell_0166,beta,inDrop,-0.097733825,1.08159
human4_lib1.final_cell_0509,beta,inDrop,2.7676415,-1.348193
human1_lib1.final_cell_0200,beta,inDrop,-1.1726128,-1.4139026
human1_lib1.final_cell_0434,beta,inDrop,0.6796714,0.006450873
human2_lib3.final_cell_0120,beta,inDrop,-0.24182482,0.30671093
human1_lib2.final_cell_0442,beta,inDrop,3.1038628,-0.72895557
human3_lib3.final_cell_0313,beta,inDrop,0.7759772,1.0937802
human1_lib3.final_cell_0091,beta,inDrop,-1.4380926,0.059256464
D31.8_50,beta,celseq2,3.989798,2.1464217
D30.3_67,beta,celseq2,-0.17211245,3.295316
human4_lib1.final_cell_0535,beta,inDrop,0.69088066,-1.2466252
human3_lib1.final_cell_0879,beta,inDrop,3.966452,0.9357953
HP1502401_N1,beta,smartseq2,-0.38736215,3.244955
human3_lib3.final_cell_0282,beta,inDrop,2.1497731,-1.022887
human3_lib3.final_cell_0903,beta,inDrop,3.5302198,1.7999127
human4_lib1.final_cell_0124,beta,inDrop,-1.1782699,-1.1405053
human3_lib4.final_cell_0834,beta,inDrop,4.164259,1.6463358
Sample_56,beta,smarter,-2.1336122,-0.20004836
D29.6_43,beta,celseq2,-0.9605079,1.8016633
Sample_661,beta,smarter,-3.6057587,-0.26988295
Sample_198,beta,smarter,-1.9052529,-0.7476089
human1_lib3.final_cell_0486,beta,inDrop,-1.0470654,1.3734262
human3_lib4.final_cell_0813,beta,inDrop,3.6699011,1.930748
human4_lib3.final_cell_0278,beta,inDrop,-0.8067312,-1.7096753
D31.7_76,beta,celseq2,4.3768463,2.7395403
Sample_858,beta,smarter,-1.6315203,-0.1030157
human1_lib3.final_cell_0488,beta,inDrop,3.5240324,-1.0287806
human3_lib4.final_cell_0347,beta,inDrop,0.39372167,0.92402625
human1_lib3.final_cell_0227,beta,inDrop,2.206532,-0.044644035
human3_lib4.final_cell_0723,beta,inDrop,3.3703868,2.425131
human3_lib3.final_cell_0780,beta,inDrop,2.6924264,2.0073752
human2_lib2.final_cell_0097,beta,inDrop,0.07219906,-2.7443705
human3_lib2.final_cell_0524,beta,inDrop,1.120207,1.939168
human3_lib1.final_cell_0836,beta,inDrop,4.1078334,1.1793567
human4_lib3.final_cell_0214,beta,inDrop,-1.3094162,-0.7263991
human3_lib4.final_cell_0481,beta,inDrop,2.0194206,2.102238
human3_lib1.final_cell_0825,beta,inDrop,3.320681,1.3414382
Sample_855,beta,smarter,-0.4766529,0.22393453
D31.6_47,beta,celseq2,-0.331985,1.0970925
D29.2_80,beta,celseq2,4.1286016,3.0269244
human1_lib3.final_cell_0617,beta,inDrop,2.6433022,-0.33489373
human1_lib3.final_cell_0334,beta,inDrop,1.8463403,0.24832031
human2_lib2.final_cell_0591,beta,inDrop,2.809366,-0.5473525
human1_lib3.final_cell_0228,beta,inDrop,1.1786991,-0.3097283
HP1507101_A6,beta,smartseq2,3.865059,3.0159307
human3_lib3.final_cell_0263,beta,inDrop,-0.7075196,-0.09172073
D29.8_11,beta,celseq2,0.7377891,3.4672804
human4_lib3.final_cell_0582,beta,inDrop,-0.33974418,-0.6821845
D28.2_73,beta,celseq2,-0.82090384,2.247209
human1_lib3.final_cell_0167,beta,inDrop,0.8867169,0.10481978
human1_lib1.final_cell_0529,beta,inDrop,3.4876173,-1.1064867
HP1507101_O9,beta,smartseq2,-0.6639709,2.0065193
human1_lib3.final_cell_0413,beta,inDrop,3.2566535,-1.2095207
human2_lib2.final_cell_0195,beta,inDrop,-0.2830885,-2.1465676
human2_lib2.final_cell_0064,beta,inDrop,0.10744058,0.3738402
human2_lib2.final_cell_0160,beta,inDrop,-0.47097078,-0.14534765
human3_lib3.final_cell_0380,beta,inDrop,-0.8130146,0.42815566
human1_lib2.final_cell_0153,beta,inDrop,-1.4043629,-0.1975664
human3_lib3.final_cell_0589,beta,inDrop,3.9107594,0.24854961
D29.7_69,beta,celseq2,0.4146073,3.8314588
human3_lib1.final_cell_0322,beta,inDrop,0.30614376,1.091283
human1_lib3.final_cell_0164,beta,inDrop,1.3256446,-0.38330558
human3_lib3.final_cell_0924,beta,inDrop,3.5671463,-1.0213246
D29.3_59,beta,celseq2,3.900933,3.251998
D30.1_32,beta,celseq2,-0.27597633,1.3812462
human1_lib1.final_cell_0175,beta,inDrop,-0.64426804,0.5351158
human3_lib4.final_cell_0223,beta,inDrop,-0.6248433,0.5084507
human3_lib4.final_cell_0291,beta,inDrop,0.29975697,1.1784443
human1_lib2.final_cell_0207,beta,inDrop,1.5769211,-0.22403619
D29.5_70,beta,celseq2,0.5520958,3.6401486
Sample_828,beta,smarter,-1.291295,-0.8116936
human2_lib3.final_cell_0555,beta,inDrop,4.2337856,-0.8949368
human2_lib2.final_cell_0588,beta,inDrop,2.5262733,-0.40976423
human3_lib1.final_cell_0219,beta,inDrop,0.39259663,0.8487104
HP1507101_F14,beta,smartseq2,0.2633638,3.4876657
human1_lib3.final_cell_0137,beta,inDrop,0.3558267,-0.39441866
human3_lib4.final_cell_0528,beta,inDrop,-0.24131748,0.9549866
human1_lib2.final_cell_0546,beta,inDrop,3.5066965,-0.22364245
human3_lib1.final_cell_0394,beta,inDrop,0.08033129,1.6389196
Sample_723,beta,smarter,0.6198967,0.12204489
human2_lib1.final_cell_0333,beta,inDrop,-0.08926455,-0.017445078
human1_lib2.final_cell_0480,beta,inDrop,2.9036758,-0.18422423
human3_lib4.final_cell_0430,beta,inDrop,1.8760014,2.113511
human3_lib1.final_cell_0822,beta,inDrop,0.71554136,1.3666989
human1_lib3.final_cell_0718,beta,inDrop,4.2546196,0.38897255
human3_lib1.final_cell_0275,beta,inDrop,0.4801511,1.6457916
human2_lib1.final_cell_0252,beta,inDrop,1.0013686,-2.4682767
human1_lib3.final_cell_0592,beta,inDrop,3.9220018,0.61915773
human4_lib3.final_cell_0357,beta,inDrop,-0.41837913,-1.8950231
Sample_156,beta,smarter,-1.966267,-0.42765096
human4_lib1.final_cell_0576,beta,inDrop,3.2181897,-0.7094303
D29.8_23,beta,celseq2,2.8880634,3.2128046
human1_lib3.final_cell_0224,beta,inDrop,-0.18153428,0.18659191
human4_lib1.final_cell_0577,beta,inDrop,3.056215,-1.1736114
human3_lib2.final_cell_0821,beta,inDrop,1.1433039,1.0963447
human1_lib3.final_cell_0187,beta,inDrop,1.7898319,-1.4346915
human2_lib3.final_cell_0141,beta,inDrop,-1.2668527,-0.7567412
human4_lib1.final_cell_0465,beta,inDrop,-0.07011218,-1.2535282
HP1502401_D13,beta,smartseq2,3.9016788,2.841608
human2_lib1.final_cell_0291,beta,inDrop,-0.2726587,-1.8823494
D29.2_62,beta,celseq2,3.4729333,3.7913115
HP1526901T2D_M24,beta,smartseq2,-1.8968433,0.745037
human1_lib2.final_cell_0503,beta,inDrop,1.3815621,0.29214525
Sample_48,beta,smarter,-1.9928181,-0.80180013
D30.1_57,beta,celseq2,-0.7818054,1.9966792
human3_lib4.final_cell_0275,beta,inDrop,0.7457711,1.1768643
D29.1_92,beta,celseq2,-0.41161063,1.556224
AZ_F7,beta,smartseq2,-1.3807293,0.92808926
Sample_795,beta,smarter,-1.9118977,0.010599565
D30.1_67,beta,celseq2,0.51017624,3.7150347
human2_lib2.final_cell_0576,beta,inDrop,1.2987088,-2.3541596
D29.7_74,beta,celseq2,1.8581035,3.229996
D29.5_53,beta,celseq2,1.0369861,3.8548472
HP1507101_K23,beta,smartseq2,-0.11777621,2.9685957
Sample_853,beta,smarter,-1.767566,-0.059038386
human4_lib1.final_cell_0224,beta,inDrop,-1.0204918,-1.0518984
human3_lib2.final_cell_0790,beta,inDrop,4.0549245,2.316448
human3_lib3.final_cell_0579,beta,inDrop,-1.2100117,1.0195582
human1_lib1.final_cell_0474,beta,inDrop,0.6664446,0.23225483
human1_lib2.final_cell_0506,beta,inDrop,2.9909782,0.33165106
D29.7_48,beta,celseq2,-0.6831319,1.8228583
human4_lib3.final_cell_0135,beta,inDrop,-1.2979444,-1.2629553
human1_lib3.final_cell_0701,beta,inDrop,4.063154,0.7082617
human1_lib1.final_cell_0193,beta,inDrop,1.3297111,0.15422136
human4_lib3.final_cell_0150,beta,inDrop,-0.24083322,-0.8209374
HP1502401_G14,beta,smartseq2,2.0921426,3.8200176
human3_lib3.final_cell_0321,beta,inDrop,0.56191033,1.1676508
HP1502401_N21,beta,smartseq2,2.1352465,3.6212726
human2_lib3.final_cell_0502,beta,inDrop,2.3574567,-1.6542166
human2_lib3.final_cell_0524,beta,inDrop,4.194015,0.5163211
Sample_42,beta,smarter,-1.6693919,-0.66697055
human3_lib1.final_cell_0396,beta,inDrop,0.8016861,1.0005703
Sample_886,beta,smarter,-1.8533653,0.45983344
human1_lib2.final_cell_0396,beta,inDrop,3.6522973,-0.92674106
human4_lib3.final_cell_0624,beta,inDrop,-0.35949376,-1.1511587
human1_lib1.final_cell_0126,beta,inDrop,-1.052512,-0.51423264
Sample_923,beta,smarter,0.059119277,-1.1033778
human3_lib3.final_cell_0432,beta,inDrop,-1.4172461,0.2162158
human1_lib2.final_cell_0035,beta,inDrop,-0.3355272,0.05140292
human2_lib3.final_cell_0436,beta,inDrop,1.1763374,-2.8036766
human1_lib2.final_cell_0274,beta,inDrop,1.5818318,-2.5010884
HP1504901_P14,beta,smartseq2,1.3041732,3.2080328
HP1502401_B1,beta,smartseq2,1.7026074,3.7944927
human3_lib3.final_cell_0741,beta,inDrop,2.5508547,2.2327313
human1_lib3.final_cell_0658,beta,inDrop,2.5088818,-0.5649719
human3_lib4.final_cell_0586,beta,inDrop,0.04318098,1.6583989
human1_lib2.final_cell_0244,beta,inDrop,-1.4966205,-0.7011078
human4_lib3.final_cell_0391,beta,inDrop,-1.3381237,-1.5384091
human1_lib3.final_cell_0462,beta,inDrop,1.1438013,-2.5466533
human2_lib3.final_cell_0534,beta,inDrop,3.5423107,-0.08422652
human3_lib4.final_cell_0329,beta,inDrop,0.11482315,0.6149098
human1_lib3.final_cell_0689,beta,inDrop,4.07563,-0.5929039
human4_lib3.final_cell_0667,beta,inDrop,2.4796467,-1.5658548
human1_lib3.final_cell_0052,beta,inDrop,-0.4565082,-0.16143976
human2_lib1.final_cell_0254,beta,inDrop,1.9464556,-2.1749778
human1_lib1.final_cell_0389,beta,inDrop,3.917749,-0.34187418
human3_lib2.final_cell_0381,beta,inDrop,1.6379718,1.9601885
human4_lib3.final_cell_0402,beta,inDrop,-1.5699209,-1.3094766
HP1526901T2D_K7,beta,smartseq2,-1.2869089,1.3379582
human4_lib1.final_cell_0089,beta,inDrop,-0.6231652,-1.3798543
AZ_E7,beta,smartseq2,-0.41093695,2.1599386
HP1502401_F24,beta,smartseq2,3.0290082,3.567502
Sample_827,beta,smarter,0.37924668,-0.30210316
D30.6_54,beta,celseq2,0.3062722,3.656737
human1_lib3.final_cell_0702,beta,inDrop,3.2658398,0.002600274
human3_lib4.final_cell_0877,beta,inDrop,4.0189943,2.1917286
human3_lib4.final_cell_0313,beta,inDrop,-0.064489715,-0.47223777
human4_lib3.final_cell_0692,beta,inDrop,-0.6845432,-1.3547778
human4_lib1.final_cell_0058,beta,inDrop,-0.7893289,-0.9221985
HP1507101_P2,beta,smartseq2,-0.8736068,1.5401295
human3_lib2.final_cell_0811,beta,inDrop,3.9381833,1.3954067
Sample_944,beta,smarter,-2.50123,1.7152901
human3_lib4.final_cell_0193,beta,inDrop,-0.8125883,0.7652096
human2_lib1.final_cell_0201,beta,inDrop,1.3091027,-1.3376516
human1_lib3.final_cell_0452,beta,inDrop,3.9041743,-1.6605111
Sample_124,beta,smarter,-1.2445179,0.29507405
human1_lib2.final_cell_0136,beta,inDrop,0.5400248,0.1156259
Sample_25,beta,smarter,0.8682027,0.1277949
