,Group,Batch,UMAP1,UMAP2
Cell1051,Group2,Batch3,10.127979,-0.9662689
Cell1052,Group3,Batch3,-7.039565,-1.9409578
Cell1053,Group4,Batch3,-5.7270393,-0.13331677
Cell1054,Group4,Batch3,-6.118811,1.5758222
Cell1055,Group3,Batch3,-6.9674497,-1.6114062
Cell1056,Group2,Batch3,7.832704,0.3296753
Cell1057,Group4,Batch3,-4.4843903,2.1629171
Cell1058,Group3,Batch3,-7.7520432,-1.6362216
Cell1059,Group2,Batch3,9.484713,-0.28556323
Cell1060,Group2,Batch3,8.926225,-1.8834532
Cell1061,Group4,Batch3,-3.8007894,2.462939
Cell1062,Group2,Batch3,8.580895,-2.009555
Cell1063,Group4,Batch3,-4.2687273,0.0047384347
Cell1064,Group3,Batch3,-5.2026477,-2.178145
Cell1065,Group2,Batch3,8.944349,-1.3468424
Cell1066,Group2,Batch3,9.772854,-0.057682753
Cell1067,Group4,Batch3,-4.2741256,-0.40559763
Cell1068,Group3,Batch3,-6.5553436,-0.48816773
Cell1069,Group2,Batch3,7.401219,-0.9632859
Cell1070,Group3,Batch3,-6.62331,0.78652596
Cell1071,Group4,Batch3,-3.3640125,0.71314675
Cell1072,Group4,Batch3,-5.5741363,2.7856343
Cell1073,Group4,Batch3,-4.114722,1.3184805
Cell1074,Group3,Batch3,-7.8769317,-1.7180889
Cell1075,Group4,Batch3,-5.4281473,1.8392371
Cell1076,Group4,Batch3,-3.338404,0.82011324
Cell1077,Group4,Batch3,-3.8952103,2.2859914
Cell1078,Group4,Batch3,-2.84874,0.9135256
Cell1079,Group4,Batch3,-4.346655,0.14073035
Cell1080,Group3,Batch3,-7.3695645,0.29795742
Cell1081,Group3,Batch3,-5.4973364,-1.6117709
Cell1082,Group2,Batch3,9.842926,-0.25718647
Cell1083,Group2,Batch3,7.3631306,-0.95383835
Cell1084,Group3,Batch3,-5.3774714,-2.5858147
Cell1085,Group3,Batch3,-6.296522,-2.0158818
Cell1086,Group4,Batch3,-5.7298474,1.2253295
Cell1087,Group3,Batch3,-7.390502,-0.5399457
Cell1088,Group2,Batch3,8.556787,0.21897951
Cell1089,Group4,Batch3,-3.823028,0.7145531
Cell1090,Group2,Batch3,8.326763,-2.0238354
Cell1091,Group4,Batch3,-4.7230325,1.4883344
Cell1092,Group2,Batch3,9.617297,-0.6453047
Cell1093,Group3,Batch3,-5.6749926,-2.405314
Cell1094,Group4,Batch3,-5.8935766,0.569241
Cell1095,Group4,Batch3,-6.4182453,1.006741
Cell1096,Group3,Batch3,-6.0154123,-1.1186368
Cell1097,Group3,Batch3,-6.4820104,-3.2372472
Cell1098,Group4,Batch3,-5.370503,0.036508646
Cell1099,Group2,Batch3,8.997401,-1.8266941
Cell1100,Group2,Batch3,9.633211,-1.8656099
Cell1101,Group3,Batch3,-5.1024094,-1.3747149
Cell1102,Group4,Batch3,-5.4157662,-0.107152164
Cell1103,Group3,Batch3,-6.0171824,-0.46356836
Cell1104,Group4,Batch3,-5.0853405,1.2493593
Cell1105,Group1,Batch3,6.3110948,5.7548375
Cell1106,Group2,Batch3,8.670181,-2.0498703
Cell1107,Group2,Batch3,8.666984,-0.79345536
Cell1108,Group2,Batch3,8.501146,-0.3725008
Cell1109,Group2,Batch3,8.502888,-2.1161659
Cell1110,Group3,Batch3,-5.8346477,-2.1027563
Cell1111,Group4,Batch3,-3.742872,0.069945514
Cell1112,Group4,Batch3,-4.4347024,1.054811
Cell1113,Group3,Batch3,-6.4619937,-1.8154397
Cell1114,Group3,Batch3,-6.371936,-3.0432737
Cell1115,Group2,Batch3,8.587929,-0.16604309
Cell1116,Group3,Batch3,-7.4777665,-0.57214326
Cell1117,Group2,Batch3,10.132293,-0.78949106
Cell1118,Group4,Batch3,-5.2333374,0.90571386
Cell1119,Group3,Batch3,-4.795966,-2.3394938
Cell1120,Group2,Batch3,8.941512,-1.3882812
Cell1121,Group2,Batch3,9.268271,-0.975805
Cell1122,Group2,Batch3,9.906063,-0.88446003
Cell1123,Group1,Batch3,6.754046,6.082674
Cell1124,Group2,Batch3,10.400989,-1.0586063
Cell1125,Group4,Batch3,-5.97884,0.5903014
Cell1126,Group4,Batch3,-3.30785,1.4565353
Cell1127,Group3,Batch3,-7.3096004,-2.8301647
Cell1128,Group3,Batch3,-6.200919,-2.2377713
Cell1129,Group3,Batch3,-4.627897,-2.0960944
Cell1130,Group3,Batch3,-4.7848964,-0.5381525
Cell1131,Group2,Batch3,9.195932,-2.002817
Cell1132,Group4,Batch3,-4.064023,1.72044
Cell1133,Group1,Batch3,7.2563305,6.4061465
Cell1134,Group1,Batch3,6.4415307,5.897056
Cell1135,Group1,Batch3,6.3569574,6.58231
Cell1136,Group2,Batch3,8.95464,-2.0429533
Cell1137,Group4,Batch3,-4.2002473,1.5466968
Cell1138,Group2,Batch3,8.600002,-1.0243869
Cell1139,Group4,Batch3,-5.1366367,1.766887
Cell1140,Group1,Batch3,6.873032,6.557886
Cell1141,Group3,Batch3,-5.5193043,-1.5411426
Cell1142,Group4,Batch3,-5.0258136,0.18812285
Cell1143,Group3,Batch3,-5.779085,-3.1403852
Cell1144,Group4,Batch3,-4.01477,-0.5216299
Cell1145,Group3,Batch3,-5.7602377,-2.1637518
Cell1146,Group2,Batch3,8.504941,-0.82705224
Cell1147,Group4,Batch3,-4.9465957,1.133089
Cell1148,Group4,Batch3,-5.923623,0.05419372
Cell1149,Group4,Batch3,-6.378173,1.8701903
Cell1150,Group3,Batch3,-7.228725,-1.1370821
Cell1151,Group2,Batch3,8.500471,-0.8644737
Cell1152,Group1,Batch3,5.9795694,6.380741
Cell1153,Group2,Batch3,8.859697,-0.59953094
Cell1154,Group2,Batch3,8.935486,0.07066011
Cell1155,Group3,Batch3,-6.5627794,-0.74019104
Cell1156,Group4,Batch3,-4.568458,2.5947657
Cell1157,Group3,Batch3,-6.9341803,-2.134797
Cell1158,Group2,Batch3,10.371124,-0.62553674
Cell1159,Group4,Batch3,-4.147064,2.0177288
Cell1160,Group2,Batch3,9.536414,-1.2979033
Cell1161,Group3,Batch3,-5.594528,-0.8400443
Cell1162,Group3,Batch3,-5.5501122,-1.0047082
Cell1163,Group2,Batch3,8.881376,-2.4982195
Cell1164,Group3,Batch3,-5.604005,-2.5559115
Cell1165,Group1,Batch3,6.0230837,6.0965505
Cell1166,Group3,Batch3,-6.6524887,-1.236591
Cell1167,Group3,Batch3,-6.6737485,0.84756833
Cell1168,Group4,Batch3,-5.320342,0.49033412
Cell1169,Group3,Batch3,-4.5720882,-2.1731002
Cell1170,Group3,Batch3,-6.7238398,-1.918779
Cell1171,Group2,Batch3,9.344213,-1.8198677
Cell1172,Group4,Batch3,-5.6730924,2.1594725
Cell1173,Group4,Batch3,-3.1948092,0.19813561
Cell1174,Group1,Batch3,6.797492,6.400402
Cell1175,Group1,Batch3,6.6142426,5.558194
Cell1176,Group2,Batch3,10.42563,-0.8879266
Cell1177,Group4,Batch3,-3.6677833,0.09966819
Cell1178,Group2,Batch3,8.997601,-1.6893601
Cell1179,Group1,Batch3,7.1968613,5.990678
Cell1180,Group2,Batch3,9.749072,-0.76435673
Cell1181,Group2,Batch3,10.024837,-1.6073103
Cell1182,Group4,Batch3,-4.828921,1.0687653
Cell1183,Group3,Batch3,-5.55355,-2.9667273
Cell1184,Group2,Batch3,10.228462,-0.26919982
Cell1185,Group4,Batch3,-4.654934,0.76768684
Cell1186,Group4,Batch3,-4.4685383,0.39358655
Cell1187,Group4,Batch3,-6.9021716,0.8278281
Cell1188,Group3,Batch3,-5.888597,-2.641525
Cell1189,Group3,Batch3,-5.425448,-1.4298886
Cell1190,Group2,Batch3,9.942081,-1.4202073
Cell1191,Group1,Batch3,6.0344496,6.3242993
Cell1192,Group3,Batch3,-7.104104,-1.7428939
Cell1193,Group4,Batch3,-5.4649105,-0.2329666
Cell1194,Group2,Batch3,9.44487,-0.08316
Cell1195,Group2,Batch3,8.725549,-1.7228477
Cell1196,Group2,Batch3,9.017908,-1.6028771
Cell1197,Group3,Batch3,-5.6685476,-2.593601
Cell1198,Group4,Batch3,-4.822308,1.5372306
Cell1199,Group3,Batch3,-5.8565955,-2.198255
Cell1200,Group2,Batch3,7.3046317,-0.41480377
Cell1201,Group4,Batch3,-4.436966,0.2383695
Cell1202,Group4,Batch3,-5.847052,2.7319098
Cell1203,Group4,Batch3,-5.12569,2.5112
Cell1204,Group4,Batch3,-5.3142285,0.48278317
Cell1205,Group4,Batch3,-5.00662,1.9451815
Cell1206,Group4,Batch3,-5.092703,2.2627556
Cell1207,Group4,Batch3,-4.28189,-1.1458232
Cell1208,Group1,Batch3,6.4682994,5.108192
Cell1209,Group3,Batch3,-5.858078,-1.3325471
Cell1210,Group4,Batch3,-7.0419836,0.9664914
Cell1211,Group3,Batch3,-7.3275447,-2.505923
Cell1212,Group3,Batch3,-5.535729,-1.5553218
Cell1213,Group1,Batch3,7.0624294,6.09606
Cell1214,Group2,Batch3,10.269515,-1.2165753
Cell1215,Group2,Batch3,8.893029,-0.8202085
Cell1216,Group3,Batch3,-6.9719768,-1.8202932
Cell1217,Group4,Batch3,-4.9776936,2.7076235
Cell1218,Group4,Batch3,-5.57302,-0.7993975
Cell1219,Group2,Batch3,8.373966,-2.0127523
Cell1220,Group4,Batch3,-4.1298804,-1.0119718
Cell1221,Group1,Batch3,6.770006,6.1913276
Cell1222,Group3,Batch3,-6.938677,-1.1051135
Cell1223,Group3,Batch3,-5.2059784,-1.0574147
Cell1224,Group2,Batch3,9.312314,0.31295577
Cell1225,Group3,Batch3,-5.301895,-1.6845198
Cell1226,Group4,Batch3,-6.641796,1.7606033
Cell1227,Group3,Batch3,-6.7327843,-2.141546
Cell1228,Group4,Batch3,-4.765275,2.118656
Cell1229,Group3,Batch3,-5.9176283,-0.42512003
Cell1230,Group2,Batch3,8.440609,-2.0744567
Cell1231,Group4,Batch3,-4.8146987,0.116127
Cell1232,Group4,Batch3,-5.966123,0.4476063
Cell1233,Group3,Batch3,-4.563595,-0.84625375
Cell1234,Group3,Batch3,-7.751116,-1.2868153
Cell1235,Group2,Batch3,10.405243,-0.62183
Cell1236,Group4,Batch3,-4.381602,1.4839023
Cell1237,Group2,Batch3,9.106702,-1.6917609
Cell1238,Group4,Batch3,-5.2059865,1.0460378
Cell1239,Group4,Batch3,-3.6247363,-0.04909692
Cell1240,Group2,Batch3,10.169404,0.06791816
Cell1241,Group1,Batch3,6.067608,6.4346666
Cell1242,Group4,Batch3,-2.971234,0.60954905
Cell1243,Group4,Batch3,-5.6731334,-0.014528988
Cell1244,Group1,Batch3,6.172683,5.730861
Cell1245,Group1,Batch3,6.337806,6.1597896
Cell1246,Group3,Batch3,-4.486187,-1.5840681
Cell1247,Group2,Batch3,9.644964,0.16967998
Cell1248,Group4,Batch3,-5.640115,0.44440565
Cell1249,Group4,Batch3,-6.5558615,0.33445972
Cell1250,Group2,Batch3,8.351813,-0.67571074
Cell1251,Group2,Batch3,8.312342,-0.7261429
Cell1252,Group2,Batch3,9.008306,-1.395448
Cell1253,Group4,Batch3,-5.2901635,1.2775408
Cell1254,Group4,Batch3,-4.05207,0.34525272
Cell1255,Group2,Batch3,7.247632,-0.06977714
Cell1256,Group3,Batch3,-6.0847535,-2.458407
Cell1257,Group2,Batch3,8.531989,-0.03249207
Cell1258,Group4,Batch3,-6.038084,-0.6196446
Cell1259,Group3,Batch3,-5.55918,-2.849075
Cell1260,Group4,Batch3,-4.523691,1.4237627
Cell1261,Group4,Batch3,-3.5651968,0.65569323
Cell1262,Group4,Batch3,-5.6944456,0.15252116
Cell1263,Group3,Batch3,-6.9409122,-1.4506853
Cell1264,Group4,Batch3,-4.629236,0.20368214
Cell1265,Group4,Batch3,-3.482717,2.1958756
Cell1266,Group3,Batch3,-7.63786,-1.3163575
Cell1267,Group2,Batch3,7.8666086,0.102932684
Cell1268,Group3,Batch3,-6.5107965,-0.47472557
Cell1269,Group4,Batch3,-4.64116,2.0834363
Cell1270,Group2,Batch3,8.636357,-2.447393
Cell1271,Group2,Batch3,7.535952,-1.5664135
Cell1272,Group4,Batch3,-4.71821,0.47872874
Cell1273,Group3,Batch3,-7.45868,-1.2938495
Cell1274,Group3,Batch3,-6.9485464,-0.94311893
Cell1275,Group3,Batch3,-3.6330502,0.735526
Cell1276,Group3,Batch3,-6.781374,-1.9509947
Cell1277,Group3,Batch3,-5.2715936,0.13211417
Cell1278,Group4,Batch3,-3.891979,-0.17033012
Cell1279,Group4,Batch3,-3.6448357,2.0109904
Cell1280,Group3,Batch3,-6.997391,-0.4761447
Cell1281,Group4,Batch3,-3.4951513,0.6217514
Cell1282,Group4,Batch3,-6.0132356,0.31669468
Cell1283,Group3,Batch3,-5.775823,0.48931372
Cell1284,Group3,Batch3,-4.8176503,-1.5244428
Cell1285,Group2,Batch3,8.811047,-0.34487557
Cell1286,Group3,Batch3,-6.1089745,-1.9386425
Cell1287,Group3,Batch3,-6.7932363,-0.8299064
Cell1288,Group4,Batch3,-3.175783,0.027867708
Cell1289,Group2,Batch3,9.932657,-0.7315896
Cell1290,Group3,Batch3,-6.8071485,-1.400927
Cell1291,Group3,Batch3,-7.5698314,-1.712184
Cell1292,Group2,Batch3,7.569895,-1.4274561
Cell1293,Group2,Batch3,8.5522,-1.1962203
Cell1294,Group4,Batch3,-3.1337526,1.9434448
Cell1295,Group2,Batch3,10.261065,-1.2990968
Cell1296,Group2,Batch3,10.067591,-0.70229477
Cell1297,Group4,Batch3,-5.6478567,1.6051682
Cell1298,Group2,Batch3,8.899893,-0.8979733
Cell1299,Group4,Batch3,-4.6711593,0.9024028
Cell1300,Group1,Batch3,5.8544884,6.1176615
Cell1301,Group1,Batch3,6.506826,6.679987
Cell1302,Group3,Batch3,-6.18912,-1.1951091
Cell1303,Group3,Batch3,-4.841474,-1.3249363
Cell1304,Group4,Batch3,-6.2242355,0.5850138
Cell1305,Group4,Batch3,-4.320347,1.2855695
Cell1306,Group3,Batch3,-5.944959,-1.48858
Cell1307,Group3,Batch3,-6.8173156,-2.6430523
Cell1308,Group4,Batch3,-4.828398,0.19559541
Cell1309,Group4,Batch3,-3.479745,0.5659976
Cell1310,Group4,Batch3,-6.586913,0.62222755
Cell1311,Group1,Batch3,6.1439652,6.2664795
Cell1312,Group3,Batch3,-6.7845883,-0.53737736
Cell1313,Group3,Batch3,-6.8558607,-1.3840674
Cell1314,Group3,Batch3,-5.2372684,-1.2409995
Cell1315,Group3,Batch3,-7.711699,-1.4472162
Cell1316,Group2,Batch3,8.864372,0.58608204
Cell1317,Group2,Batch3,8.172696,0.12123274
Cell1318,Group3,Batch3,-6.938964,-0.14233914
Cell1319,Group4,Batch3,-4.3931994,0.43253493
Cell1320,Group2,Batch3,7.925068,-1.6239367
Cell1321,Group2,Batch3,10.003686,-1.7074679
Cell1322,Group4,Batch3,-4.080806,2.0806723
Cell1323,Group2,Batch3,8.926016,-0.99032897
Cell1324,Group2,Batch3,9.453163,-1.6450888
Cell1325,Group1,Batch3,6.7385416,5.829757
Cell1326,Group2,Batch3,9.643879,-1.4649339
Cell1327,Group2,Batch3,9.744691,0.2318123
Cell1328,Group3,Batch3,-6.982965,-2.7165806
Cell1329,Group3,Batch3,-7.4620843,-2.1955333
Cell1330,Group4,Batch3,-5.6274023,1.7485921
Cell1331,Group2,Batch3,9.274926,-1.1552528
Cell1332,Group4,Batch3,-6.557595,1.1217263
Cell1333,Group4,Batch3,-5.003838,1.2672105
Cell1334,Group3,Batch3,-5.8378015,-2.3475988
Cell1335,Group3,Batch3,-4.871906,-1.8989149
Cell1336,Group2,Batch3,8.058336,-1.4741462
Cell1337,Group2,Batch3,8.906135,-0.6406308
Cell1338,Group4,Batch3,-6.197538,-0.25113362
Cell1339,Group2,Batch3,10.116247,-0.19867237
Cell1340,Group4,Batch3,-5.8368883,1.1709678
Cell1341,Group4,Batch3,-4.98098,-0.012518405
Cell1342,Group3,Batch3,-7.5513268,-0.6637608
Cell1343,Group2,Batch3,8.255201,0.30538434
Cell1344,Group3,Batch3,-5.5509973,-1.6499364
Cell1345,Group3,Batch3,-7.4514117,-2.1482801
Cell1346,Group4,Batch3,-5.014956,1.9952569
Cell1347,Group4,Batch3,-3.671889,0.51210326
Cell1348,Group3,Batch3,-6.2229676,-0.46462375
Cell1349,Group2,Batch3,9.071198,-0.098359965
Cell1350,Group4,Batch3,-6.0736523,2.0587997
Cell1351,Group2,Batch3,10.284795,-1.1541955
Cell1352,Group4,Batch3,-5.335184,1.4074681
Cell1353,Group3,Batch3,-5.681063,-2.0256965
Cell1354,Group1,Batch3,6.8280854,5.8378525
Cell1355,Group4,Batch3,-6.1862764,2.4023864
Cell1356,Group4,Batch3,-5.730022,2.0775588
Cell1357,Group4,Batch3,-4.484675,1.2325912
Cell1358,Group4,Batch3,-6.5123897,1.4878103
Cell1359,Group4,Batch3,-5.6880994,0.956392
Cell1360,Group1,Batch3,7.305357,5.673452
Cell1361,Group2,Batch3,8.701692,-0.25911483
Cell1362,Group4,Batch3,-3.5619726,1.7718012
Cell1363,Group2,Batch3,8.433769,-1.4554954
Cell1364,Group2,Batch3,8.811477,-1.6223152
Cell1365,Group3,Batch3,-5.3558407,-0.680017
Cell1366,Group4,Batch3,-4.2529483,1.8032383
Cell1367,Group4,Batch3,-5.3336835,1.0383943
Cell1368,Group3,Batch3,-5.4901357,-2.589939
Cell1369,Group4,Batch3,-4.228887,2.1754882
Cell1370,Group3,Batch3,-6.5716286,-1.4488368
Cell1371,Group4,Batch3,-4.8813686,1.0644181
Cell1372,Group3,Batch3,-5.4958787,-2.8926055
Cell1373,Group2,Batch3,7.919972,-0.77201486
Cell1374,Group2,Batch3,8.029107,-1.2218595
Cell1375,Group2,Batch3,7.517472,-1.1622444
Cell1376,Group2,Batch3,7.7447143,-0.22139516
Cell1377,Group4,Batch3,-4.2205734,0.7862086
Cell1378,Group2,Batch3,9.3494005,-1.4685916
Cell1379,Group3,Batch3,-8.047443,-1.9789038
Cell1380,Group1,Batch3,6.2474513,6.5027757
Cell1381,Group3,Batch3,-5.6943264,-2.221586
Cell1382,Group4,Batch3,-5.41521,1.3639289
Cell1383,Group1,Batch3,6.814084,6.2010508
Cell1384,Group2,Batch3,7.78311,-1.9888685
Cell1385,Group4,Batch3,-4.696415,-0.05002269
Cell1386,Group4,Batch3,-5.156227,1.4297466
Cell1387,Group2,Batch3,9.3789015,-0.2133674
Cell1388,Group3,Batch3,-6.5669255,-1.7797582
Cell1389,Group3,Batch3,-7.070351,0.2728504
Cell1390,Group4,Batch3,-4.180456,1.5384502
Cell1391,Group3,Batch3,-6.756208,-0.8436799
Cell1392,Group4,Batch3,-4.428422,2.2874942
Cell1393,Group2,Batch3,8.1835575,-1.9883956
Cell1394,Group2,Batch3,8.101911,0.07064005
Cell1395,Group4,Batch3,-6.400992,0.62826604
Cell1396,Group4,Batch3,-5.997671,1.1352082
Cell1397,Group2,Batch3,8.882858,-2.4331005
Cell1398,Group2,Batch3,8.723522,-0.4256478
Cell1399,Group3,Batch3,-7.434887,-0.77618164
Cell1400,Group4,Batch3,-4.161287,0.8986148
Cell1401,Group2,Batch3,8.277367,-1.8720254
Cell1402,Group2,Batch3,8.463166,-0.00079602626
Cell1403,Group2,Batch3,8.678273,-0.8195561
Cell1404,Group4,Batch3,-5.5468974,1.0875578
Cell1405,Group2,Batch3,7.9892025,-0.051873423
Cell1406,Group2,Batch3,8.080693,-1.3803777
Cell1407,Group4,Batch3,-6.609278,0.0327095
Cell1408,Group2,Batch3,10.068266,-1.2193791
Cell1409,Group2,Batch3,8.90027,0.043832876
Cell1410,Group4,Batch3,-6.099064,0.9612678
Cell1411,Group2,Batch3,9.178297,-2.2981913
Cell1412,Group2,Batch3,8.836,-0.8698891
Cell1413,Group4,Batch3,-4.4762645,0.49261606
Cell1414,Group4,Batch3,-5.426715,-0.27897444
Cell1415,Group4,Batch3,-3.6031182,0.56400293
Cell1416,Group4,Batch3,-4.000011,0.31419772
Cell1417,Group4,Batch3,-4.2951427,-0.021962406
Cell1418,Group3,Batch3,-6.608956,-1.5232766
Cell1419,Group3,Batch3,-6.9638805,-2.5648067
Cell1420,Group2,Batch3,9.165655,-1.2860546
Cell1421,Group3,Batch3,-7.922472,-0.8532334
Cell1422,Group3,Batch3,-7.4145393,-2.8038027
Cell1423,Group2,Batch3,10.435546,-2.033564
Cell1424,Group4,Batch3,-4.7649336,2.3481822
Cell1425,Group1,Batch3,6.634957,5.683393
Cell1426,Group3,Batch3,-4.8533173,-1.7217182
Cell1427,Group3,Batch3,-6.919419,-1.1673864
Cell1428,Group3,Batch3,-5.6590843,-1.5145732
Cell1429,Group4,Batch3,-6.005001,-0.27438995
Cell1430,Group1,Batch3,6.5663676,6.02919
Cell1431,Group2,Batch3,7.692184,-1.1180352
Cell1432,Group3,Batch3,-7.4878507,-0.7673979
Cell1433,Group4,Batch3,-4.094776,0.75144476
Cell1434,Group2,Batch3,8.487548,0.15248765
Cell1435,Group2,Batch3,8.604141,-1.621608
Cell1436,Group4,Batch3,-4.26919,0.88806635
Cell1437,Group4,Batch3,-3.0721104,1.181995
Cell1438,Group4,Batch3,-7.215716,0.9337071
Cell1439,Group2,Batch3,9.5290575,-1.2670416
Cell1440,Group2,Batch3,7.783462,-2.0096955
Cell1441,Group3,Batch3,-7.0116644,-1.2915441
Cell1442,Group4,Batch3,-5.523596,-0.10995018
Cell1443,Group4,Batch3,-2.9997885,1.4931215
Cell1444,Group4,Batch3,-4.615064,1.5588228
Cell1445,Group4,Batch3,-3.3551393,1.3258508
Cell1446,Group2,Batch3,7.6937957,-0.16927262
Cell1447,Group4,Batch3,-5.3699174,2.4297154
Cell1448,Group4,Batch3,-4.5903244,1.0054064
Cell1449,Group3,Batch3,-7.6368303,-0.2649301
Cell1450,Group4,Batch3,-4.3695335,-0.30836102
Cell1451,Group4,Batch3,-3.2365239,-0.17925814
Cell1452,Group4,Batch3,-3.2485018,1.9519618
Cell1453,Group4,Batch3,-4.634198,1.19731
Cell1454,Group3,Batch3,-6.9225807,-2.0480144
Cell1455,Group2,Batch3,10.197393,-0.4082503
Cell1456,Group3,Batch3,-6.561898,-2.9016514
Cell1457,Group4,Batch3,-6.0021553,1.4697396
Cell1458,Group2,Batch3,9.135605,-0.4216019
Cell1459,Group2,Batch3,8.598768,-1.002117
Cell1460,Group2,Batch3,7.5206604,-2.1227565
Cell1461,Group4,Batch3,-4.3572574,2.75477
Cell1462,Group2,Batch3,8.295859,-2.0025148
Cell1463,Group3,Batch3,-6.2817674,-2.3370216
Cell1464,Group4,Batch3,-3.840886,1.082226
Cell1465,Group4,Batch3,-4.7125034,0.20612901
Cell1466,Group3,Batch3,-6.4019084,-2.5950067
Cell1467,Group2,Batch3,9.502089,-1.0507679
Cell1468,Group1,Batch3,6.4215784,6.691155
Cell1469,Group3,Batch3,-7.5555897,-1.6032448
Cell1470,Group3,Batch3,-5.6000347,-1.5964382
Cell1471,Group3,Batch3,-5.5799403,-1.837347
Cell1472,Group4,Batch3,-4.337547,2.5943635
Cell1473,Group4,Batch3,-5.7286243,2.3460078
Cell1474,Group2,Batch3,8.847183,-0.9795914
Cell1475,Group2,Batch3,9.036441,-1.8897613
Cell1476,Group3,Batch3,-6.5951185,-0.85665375
Cell1477,Group1,Batch3,6.8651023,5.7491856
Cell1478,Group4,Batch3,-3.804916,-0.41727337
Cell1479,Group2,Batch3,8.812373,-1.1794776
Cell1480,Group3,Batch3,-7.0346274,-2.0534887
Cell1481,Group2,Batch3,8.134805,0.44232407
Cell1482,Group2,Batch3,9.300054,-1.0738907
Cell1483,Group2,Batch3,8.680497,-1.726416
Cell1484,Group1,Batch3,6.4931154,5.8282
Cell1485,Group2,Batch3,8.555537,-1.7400308
Cell1486,Group2,Batch3,8.723688,0.024561519
Cell1487,Group4,Batch3,-4.708913,0.7842053
Cell1488,Group4,Batch3,-6.1307254,1.6309216
Cell1489,Group4,Batch3,-6.5477657,1.410535
Cell1490,Group4,Batch3,-4.820635,1.7020682
Cell1491,Group4,Batch3,-5.792602,-0.71840566
Cell1492,Group3,Batch3,-5.1947536,-2.1547365
Cell1493,Group2,Batch3,8.933401,-2.5867581
Cell1494,Group3,Batch3,-7.0851903,-0.99766475
Cell1495,Group1,Batch3,7.3567376,6.1220865
Cell1496,Group2,Batch3,9.436311,-1.5425855
Cell1497,Group3,Batch3,-7.728707,-0.697622
Cell1498,Group3,Batch3,-5.1371913,-1.8131368
Cell1499,Group3,Batch3,-6.0359235,-3.1574242
Cell1500,Group3,Batch3,-7.239728,-1.859134
Cell1501,Group3,Batch4,-6.2437696,-1.0419106
Cell1502,Group2,Batch4,8.3169565,-2.4199884
Cell1503,Group4,Batch4,-4.6774325,0.9346653
Cell1504,Group2,Batch4,10.260061,-0.07753188
Cell1505,Group4,Batch4,-4.4949617,2.9730177
Cell1506,Group1,Batch4,5.8704443,6.5775924
Cell1507,Group2,Batch4,8.725503,-0.9040114
Cell1508,Group2,Batch4,10.479894,-1.043465
Cell1509,Group2,Batch4,8.993878,-1.6483797
Cell1510,Group1,Batch4,6.900625,6.017465
Cell1511,Group3,Batch4,-5.793661,-0.520734
Cell1512,Group1,Batch4,6.515365,5.9043202
Cell1513,Group4,Batch4,-4.4859314,0.16818418
Cell1514,Group2,Batch4,7.516785,-0.9579506
Cell1515,Group3,Batch4,-5.834724,-0.9712377
Cell1516,Group4,Batch4,-4.1052575,0.9458226
Cell1517,Group1,Batch4,6.9084272,5.6254234
Cell1518,Group2,Batch4,9.534304,-0.81825954
Cell1519,Group4,Batch4,-5.477699,0.98762864
Cell1520,Group2,Batch4,8.147075,0.10520585
Cell1521,Group4,Batch4,-4.4257073,0.293835
Cell1522,Group3,Batch4,-6.7000194,-2.027632
Cell1523,Group3,Batch4,-6.5001006,-0.62520254
Cell1524,Group2,Batch4,8.327237,-0.33112684
Cell1525,Group4,Batch4,-5.1067677,0.67739606
Cell1526,Group4,Batch4,-4.421982,1.3089393
Cell1527,Group3,Batch4,-5.3787827,-1.8535465
Cell1528,Group4,Batch4,-6.571502,0.27048704
Cell1529,Group3,Batch4,-6.129866,-1.9958
Cell1530,Group3,Batch4,-6.387624,-2.7309415
Cell1531,Group3,Batch4,-6.52725,-3.0345051
Cell1532,Group2,Batch4,8.672814,-2.2570465
Cell1533,Group4,Batch4,-5.3001223,2.6231408
Cell1534,Group4,Batch4,-5.463927,-0.7932335
Cell1535,Group4,Batch4,-4.589221,2.1184568
Cell1536,Group2,Batch4,9.913017,-2.0285704
Cell1537,Group1,Batch4,6.165381,6.1852446
Cell1538,Group4,Batch4,-3.6165452,0.099511944
Cell1539,Group2,Batch4,7.778374,-0.42291614
Cell1540,Group3,Batch4,-5.8077683,-1.2523549
Cell1541,Group4,Batch4,-4.3842354,1.6995423
Cell1542,Group2,Batch4,7.9411917,-1.8685652
Cell1543,Group4,Batch4,-6.379877,0.9866787
Cell1544,Group4,Batch4,-4.5269146,1.740281
Cell1545,Group4,Batch4,-3.039881,0.65625155
Cell1546,Group2,Batch4,7.9639654,-0.55929595
Cell1547,Group4,Batch4,-4.902662,-0.565711
Cell1548,Group3,Batch4,-5.7322,-0.82587856
Cell1549,Group3,Batch4,-5.542394,-2.205738
Cell1550,Group4,Batch4,-4.0751276,2.2536922
Cell1551,Group3,Batch4,-6.781416,-2.565185
Cell1552,Group2,Batch4,9.403447,-1.556494
Cell1553,Group2,Batch4,9.168848,-1.7110299
Cell1554,Group4,Batch4,-6.6382437,0.46079502
Cell1555,Group2,Batch4,10.141024,-0.91630816
Cell1556,Group3,Batch4,-6.7831655,-2.801893
Cell1557,Group3,Batch4,-6.5301356,-0.79584557
Cell1558,Group2,Batch4,8.401585,-0.81249845
