,celltype,tech,UMAP1,UMAP2
human3_lib2.final_cell_0753,ductal,inDrop,0.7135969,5.1930585
human2_lib1.final_cell_0533,ductal,inDrop,6.3949676,1.6737506
human3_lib1.final_cell_0646,ductal,inDrop,1.029906,5.5885763
human4_lib3.final_cell_0020,ductal,inDrop,7.8472056,-0.006434981
human3_lib3.final_cell_0461,ductal,inDrop,1.450243,5.288902
human3_lib3.final_cell_0654,ductal,inDrop,0.64138764,4.839673
human3_lib4.final_cell_0307,ductal,inDrop,0.8921907,6.084575
human3_lib4.final_cell_0653,ductal,inDrop,0.7358541,5.5321302
human1_lib1.final_cell_0217,ductal,inDrop,1.5509949,4.519086
human2_lib2.final_cell_0501,ductal,inDrop,1.6554332,3.924476
human4_lib3.final_cell_0129,ductal,inDrop,2.5788007,4.49745
human3_lib1.final_cell_0663,ductal,inDrop,1.2241585,3.9166796
human2_lib1.final_cell_0434,ductal,inDrop,3.4327805,5.004564
human4_lib3.final_cell_0062,ductal,inDrop,3.4705808,4.2524137
human3_lib4.final_cell_0391,ductal,inDrop,0.75641,5.464589
human1_lib2.final_cell_0217,ductal,inDrop,3.0145285,4.2768407
human3_lib1.final_cell_0488,ductal,inDrop,1.6950715,4.8005776
human3_lib3.final_cell_0252,ductal,inDrop,0.84367275,5.364019
human3_lib2.final_cell_0122,ductal,inDrop,1.1830199,5.285261
human2_lib1.final_cell_0546,ductal,inDrop,2.1802502,4.1116767
human3_lib1.final_cell_0765,ductal,inDrop,1.7813649,5.3281083
human2_lib1.final_cell_0113,ductal,inDrop,2.3616006,4.717341
human4_lib1.final_cell_0212,ductal,inDrop,2.5101302,4.293925
human4_lib1.final_cell_0044,ductal,inDrop,3.1790667,4.271784
human2_lib1.final_cell_0121,ductal,inDrop,-2.9510155,3.3866212
human2_lib2.final_cell_0599,ductal,inDrop,6.1940427,1.6816586
human2_lib3.final_cell_0468,ductal,inDrop,3.704394,4.878987
human1_lib3.final_cell_0291,ductal,inDrop,2.7329538,4.2949333
human1_lib2.final_cell_0501,ductal,inDrop,2.815168,5.3050303
human3_lib1.final_cell_0594,ductal,inDrop,1.0120125,5.4792905
human3_lib2.final_cell_0824,ductal,inDrop,2.3071628,5.407053
human3_lib3.final_cell_0884,ductal,inDrop,0.7557949,5.173375
human4_lib1.final_cell_0466,ductal,inDrop,1.977499,4.854831
human2_lib3.final_cell_0217,ductal,inDrop,2.9718497,4.685415
human2_lib2.final_cell_0369,ductal,inDrop,3.6079433,4.8601785
human3_lib1.final_cell_0500,ductal,inDrop,1.0348926,6.108264
human4_lib3.final_cell_0138,ductal,inDrop,3.1086137,4.4158835
human2_lib2.final_cell_0523,ductal,inDrop,3.2576659,5.1474404
human3_lib1.final_cell_0133,ductal,inDrop,1.5444278,4.904142
human3_lib4.final_cell_0442,ductal,inDrop,1.9398224,5.3928294
human4_lib3.final_cell_0613,ductal,inDrop,2.5966866,4.4306235
human4_lib3.final_cell_0216,ductal,inDrop,8.174793,-0.07413299
human4_lib1.final_cell_0507,ductal,inDrop,2.4627805,4.4360776
human2_lib3.final_cell_0168,ductal,inDrop,0.776628,4.089721
human4_lib3.final_cell_0309,ductal,inDrop,3.0061195,3.9296958
human3_lib3.final_cell_0588,ductal,inDrop,1.006762,5.502091
human3_lib3.final_cell_0244,ductal,inDrop,1.6848727,5.441113
human4_lib3.final_cell_0045,ductal,inDrop,3.18162,4.0708866
human4_lib1.final_cell_0029,ductal,inDrop,8.018145,-0.34596366
human3_lib4.final_cell_0121,ductal,inDrop,1.0165452,6.069301
human4_lib3.final_cell_0063,ductal,inDrop,7.9497585,0.022990601
human4_lib1.final_cell_0158,ductal,inDrop,1.9446445,4.368008
human2_lib1.final_cell_0069,ductal,inDrop,2.5505338,5.0048714
human3_lib4.final_cell_0443,ductal,inDrop,1.3995204,5.106093
human3_lib2.final_cell_0866,ductal,inDrop,-2.1159227,2.8430004
human3_lib4.final_cell_0837,ductal,inDrop,0.97205913,4.645988
human1_lib3.final_cell_0428,ductal,inDrop,2.194902,4.074405
human2_lib2.final_cell_0443,ductal,inDrop,6.5949106,1.5348668
human3_lib1.final_cell_0635,ductal,inDrop,1.7273649,4.849203
human4_lib1.final_cell_0492,ductal,inDrop,3.2811935,3.643764
human2_lib1.final_cell_0192,ductal,inDrop,3.1653123,5.4445314
human2_lib3.final_cell_0027,ductal,inDrop,6.7898393,1.3016902
human3_lib2.final_cell_0191,ductal,inDrop,1.9006639,5.0515747
human1_lib2.final_cell_0532,ductal,inDrop,2.308447,4.7884927
human2_lib3.final_cell_0078,ductal,inDrop,3.0777903,5.369202
human3_lib2.final_cell_0549,ductal,inDrop,-2.2489395,1.5569255
human2_lib1.final_cell_0083,ductal,inDrop,6.1262083,1.9329746
human4_lib3.final_cell_0209,ductal,inDrop,8.309133,-0.28495163
human3_lib1.final_cell_0338,ductal,inDrop,1.0186259,5.9528813
human3_lib4.final_cell_0339,ductal,inDrop,-1.4297981,3.4733179
human3_lib1.final_cell_0576,ductal,inDrop,0.95023,4.8679023
human2_lib3.final_cell_0341,ductal,inDrop,1.8270442,3.8674834
human1_lib3.final_cell_0438,ductal,inDrop,1.9638463,4.089498
human4_lib3.final_cell_0318,ductal,inDrop,3.1795397,3.477004
human3_lib3.final_cell_0230,ductal,inDrop,1.4363604,5.36829
human4_lib3.final_cell_0462,ductal,inDrop,3.3855348,3.6235707
human2_lib2.final_cell_0050,ductal,inDrop,3.1133974,5.521671
human2_lib1.final_cell_0479,ductal,inDrop,3.209812,4.4516134
human1_lib3.final_cell_0328,ductal,inDrop,1.5381919,4.479601
human3_lib1.final_cell_0382,ductal,inDrop,1.1127369,5.3245735
human3_lib3.final_cell_0541,ductal,inDrop,0.19900762,3.7072518
human3_lib4.final_cell_0100,ductal,inDrop,0.1575281,4.6167893
human4_lib3.final_cell_0022,ductal,inDrop,-2.5550077,3.2552004
human2_lib3.final_cell_0367,ductal,inDrop,1.0700973,3.8574743
human4_lib1.final_cell_0270,ductal,inDrop,2.6908817,4.2070913
human2_lib3.final_cell_0209,ductal,inDrop,6.611446,1.4293035
human4_lib3.final_cell_0465,ductal,inDrop,2.0989456,4.0027547
human1_lib3.final_cell_0252,ductal,inDrop,2.0683045,4.84068
human3_lib1.final_cell_0736,ductal,inDrop,0.7569772,4.533212
human4_lib1.final_cell_0595,ductal,inDrop,2.5408056,4.540767
human4_lib3.final_cell_0130,ductal,inDrop,-2.87447,3.3487368
human2_lib2.final_cell_0032,ductal,inDrop,6.6762857,1.4081519
human2_lib1.final_cell_0313,ductal,inDrop,7.519986,0.42390668
human4_lib1.final_cell_0009,ductal,inDrop,8.272759,-0.43759942
human1_lib1.final_cell_0261,ductal,inDrop,1.497025,4.461864
human2_lib2.final_cell_0193,ductal,inDrop,3.477774,5.1656423
human2_lib1.final_cell_0086,ductal,inDrop,6.784682,1.2580384
human2_lib1.final_cell_0536,ductal,inDrop,2.6643612,4.366737
human3_lib3.final_cell_0255,ductal,inDrop,1.0446236,4.8065004
human1_lib3.final_cell_0183,ductal,inDrop,1.9006145,4.278034
human3_lib4.final_cell_0565,ductal,inDrop,1.276543,5.525025
human2_lib1.final_cell_0351,ductal,inDrop,2.9564745,4.804615
human3_lib4.final_cell_0843,ductal,inDrop,1.627505,4.9690185
human2_lib2.final_cell_0161,ductal,inDrop,3.0788996,4.8576355
human3_lib1.final_cell_0135,ductal,inDrop,-1.2281296,2.6053505
human4_lib3.final_cell_0416,ductal,inDrop,2.7930744,3.839454
human3_lib1.final_cell_0305,ductal,inDrop,1.110837,6.0300827
human2_lib2.final_cell_0078,ductal,inDrop,6.1689324,1.9228038
human3_lib1.final_cell_0529,ductal,inDrop,1.2974391,6.0413423
human2_lib1.final_cell_0438,ductal,inDrop,2.801449,5.5797215
human3_lib2.final_cell_0838,ductal,inDrop,0.4862993,5.0887027
human1_lib1.final_cell_0410,ductal,inDrop,2.3401666,4.2956805
human3_lib3.final_cell_0441,ductal,inDrop,0.6623064,5.3038507
human2_lib2.final_cell_0153,ductal,inDrop,6.4293094,1.6705778
human4_lib3.final_cell_0479,ductal,inDrop,3.4319901,3.9223711
human3_lib3.final_cell_0785,ductal,inDrop,1.2371709,4.98046
human4_lib3.final_cell_0076,ductal,inDrop,-2.8543985,-0.21030176
human2_lib1.final_cell_0411,ductal,inDrop,6.438726,1.645336
human3_lib3.final_cell_0382,ductal,inDrop,1.6126477,5.196021
human2_lib1.final_cell_0307,ductal,inDrop,3.4806123,4.8711085
human4_lib3.final_cell_0337,ductal,inDrop,2.385213,4.8060155
human3_lib1.final_cell_0309,ductal,inDrop,1.5151867,5.3979564
human3_lib4.final_cell_0698,ductal,inDrop,2.0735734,4.896857
human4_lib3.final_cell_0100,ductal,inDrop,3.1433876,3.9228237
human2_lib1.final_cell_0049,ductal,inDrop,2.9949496,5.4392242
human3_lib2.final_cell_0698,ductal,inDrop,1.0298432,5.733575
human2_lib1.final_cell_0511,ductal,inDrop,2.503137,4.4783106
human2_lib3.final_cell_0480,ductal,inDrop,1.1206666,4.182483
human2_lib1.final_cell_0194,ductal,inDrop,7.1337337,0.9027927
human1_lib3.final_cell_0274,ductal,inDrop,1.4155737,4.730902
human2_lib3.final_cell_0011,ductal,inDrop,6.875603,1.2053185
human3_lib1.final_cell_0670,ductal,inDrop,1.7660899,5.325657
human3_lib3.final_cell_0388,ductal,inDrop,1.5258358,4.916271
human1_lib1.final_cell_0342,ductal,inDrop,2.6008205,4.8974037
human3_lib4.final_cell_0695,ductal,inDrop,1.5969785,5.407558
human2_lib3.final_cell_0196,ductal,inDrop,6.490382,1.583963
human4_lib3.final_cell_0261,ductal,inDrop,3.4331012,3.772301
human4_lib3.final_cell_0289,ductal,inDrop,3.4402308,3.8477976
human3_lib1.final_cell_0702,ductal,inDrop,1.3728637,5.2760096
human1_lib2.final_cell_0572,ductal,inDrop,1.3898474,4.4979606
human4_lib3.final_cell_0432,ductal,inDrop,3.4102945,4.1824117
human3_lib4.final_cell_0361,ductal,inDrop,2.110598,4.7856665
human3_lib4.final_cell_0079,ductal,inDrop,0.2448856,5.169631
human2_lib1.final_cell_0181,ductal,inDrop,6.8338475,1.2898812
human2_lib2.final_cell_0035,ductal,inDrop,1.8313712,4.0675554
human3_lib2.final_cell_0281,ductal,inDrop,0.7521383,5.935067
human2_lib2.final_cell_0110,ductal,inDrop,6.3109775,1.7432414
human3_lib1.final_cell_0462,ductal,inDrop,0.8551806,5.861998
human3_lib3.final_cell_0496,ductal,inDrop,0.66373783,5.4543667
human3_lib1.final_cell_0540,ductal,inDrop,0.5953155,5.7577777
human3_lib3.final_cell_0300,ductal,inDrop,0.41588354,5.191395
human1_lib3.final_cell_0161,ductal,inDrop,2.4300613,4.2517242
human4_lib3.final_cell_0587,ductal,inDrop,2.8638234,4.3089094
human3_lib2.final_cell_0436,ductal,inDrop,0.8709629,5.327538
human1_lib2.final_cell_0335,ductal,inDrop,2.4588032,4.2283454
human3_lib3.final_cell_0288,ductal,inDrop,0.6359765,4.3332057
human1_lib1.final_cell_0555,ductal,inDrop,-2.6244648,3.3651483
human3_lib1.final_cell_0160,ductal,inDrop,1.5882714,5.383505
human3_lib3.final_cell_0597,ductal,inDrop,1.3717525,5.3877
human3_lib4.final_cell_0315,ductal,inDrop,0.6868808,5.6543546
human1_lib3.final_cell_0425,ductal,inDrop,2.298683,4.052883
human3_lib2.final_cell_0570,ductal,inDrop,0.6202345,5.4399567
human2_lib3.final_cell_0506,ductal,inDrop,1.6403291,3.9753418
human3_lib2.final_cell_0868,ductal,inDrop,0.86298484,5.154214
human2_lib3.final_cell_0148,ductal,inDrop,6.7944093,1.299961
human3_lib2.final_cell_0693,ductal,inDrop,0.84570557,5.591505
human4_lib1.final_cell_0271,ductal,inDrop,3.1242292,3.7924733
human2_lib2.final_cell_0277,ductal,inDrop,3.167826,4.972412
human3_lib2.final_cell_0516,ductal,inDrop,0.72859365,5.842756
human3_lib2.final_cell_0657,ductal,inDrop,0.7855826,5.434886
human4_lib3.final_cell_0666,ductal,inDrop,3.141633,3.623005
human4_lib3.final_cell_0123,ductal,inDrop,3.1312556,4.24456
human3_lib4.final_cell_0707,ductal,inDrop,0.5596578,5.658919
human4_lib3.final_cell_0296,ductal,inDrop,3.2334695,4.05969
human2_lib1.final_cell_0348,ductal,inDrop,2.911843,5.426201
human2_lib3.final_cell_0119,ductal,inDrop,6.740203,1.3540493
human4_lib3.final_cell_0207,ductal,inDrop,3.318239,3.7271657
human4_lib1.final_cell_0014,ductal,inDrop,8.085278,-0.03036698
human2_lib3.final_cell_0064,ductal,inDrop,6.0736966,1.9058197
human2_lib2.final_cell_0017,ductal,inDrop,6.986402,1.1193908
human2_lib3.final_cell_0092,ductal,inDrop,-3.052702,3.705625
human3_lib4.final_cell_0314,ductal,inDrop,0.63442236,5.2810755
human3_lib3.final_cell_0693,ductal,inDrop,1.0225843,5.0843506
human1_lib3.final_cell_0439,ductal,inDrop,1.0562378,4.4389787
human2_lib1.final_cell_0547,ductal,inDrop,2.8641963,4.644193
human4_lib1.final_cell_0264,ductal,inDrop,8.15018,0.108373284
human3_lib1.final_cell_0844,ductal,inDrop,1.1319416,4.9198904
human4_lib3.final_cell_0676,ductal,inDrop,3.3948317,4.333285
human4_lib1.final_cell_0590,ductal,inDrop,3.415776,4.3578196
human3_lib1.final_cell_0608,ductal,inDrop,0.58274263,5.697186
human1_lib2.final_cell_0412,ductal,inDrop,1.8357599,4.265009
human1_lib2.final_cell_0533,ductal,inDrop,2.0224633,4.1596155
human3_lib1.final_cell_0469,ductal,inDrop,1.079078,5.75084
human2_lib1.final_cell_0423,ductal,inDrop,3.5477896,4.702264
human4_lib3.final_cell_0556,ductal,inDrop,3.4471366,3.96852
human4_lib1.final_cell_0178,ductal,inDrop,3.0510955,4.158022
human3_lib1.final_cell_0433,ductal,inDrop,0.71156514,5.2635417
human2_lib2.final_cell_0580,ductal,inDrop,1.6035509,3.8473916
human1_lib1.final_cell_0284,ductal,inDrop,1.6821545,4.2187676
human2_lib1.final_cell_0263,ductal,inDrop,3.1183343,4.8702664
human2_lib3.final_cell_0474,ductal,inDrop,3.5585406,4.7367516
human3_lib3.final_cell_0083,ductal,inDrop,-1.399718,3.4394207
human1_lib2.final_cell_0494,ductal,inDrop,0.9363797,4.4113026
human3_lib3.final_cell_0743,ductal,inDrop,1.8263147,5.0130787
human3_lib3.final_cell_0250,ductal,inDrop,-1.6812245,2.9052863
human2_lib2.final_cell_0121,ductal,inDrop,6.773598,1.4107456
human4_lib3.final_cell_0448,ductal,inDrop,8.330984,0.09593891
human3_lib3.final_cell_0312,ductal,inDrop,0.82119954,5.2272325
human3_lib1.final_cell_0709,ductal,inDrop,0.72019345,4.781622
human2_lib2.final_cell_0136,ductal,inDrop,3.299689,4.9862084
human2_lib1.final_cell_0030,ductal,inDrop,6.7535725,1.2218431
human3_lib2.final_cell_0690,ductal,inDrop,1.4141155,5.291109
human3_lib2.final_cell_0527,ductal,inDrop,0.51051927,5.440317
human4_lib1.final_cell_0302,ductal,inDrop,7.581046,0.39534435
human4_lib3.final_cell_0701,ductal,inDrop,8.439782,-0.31179404
human3_lib3.final_cell_0546,ductal,inDrop,1.9115125,5.0292945
human4_lib3.final_cell_0507,ductal,inDrop,8.190759,0.17178737
human1_lib1.final_cell_0437,ductal,inDrop,2.632079,5.357421
human4_lib1.final_cell_0455,ductal,inDrop,7.9680095,-0.26352838
human3_lib1.final_cell_0743,ductal,inDrop,1.2158283,5.3226533
human1_lib2.final_cell_0182,ductal,inDrop,2.0201397,4.9637766
human4_lib3.final_cell_0046,ductal,inDrop,-2.6142144,3.4761808
human4_lib1.final_cell_0273,ductal,inDrop,3.060358,4.435414
human2_lib3.final_cell_0448,ductal,inDrop,3.5626173,4.957797
human4_lib3.final_cell_0254,ductal,inDrop,3.134141,3.9059632
human3_lib2.final_cell_0316,ductal,inDrop,0.89741343,6.2072706
human4_lib3.final_cell_0158,ductal,inDrop,7.466643,0.33285356
human2_lib1.final_cell_0381,ductal,inDrop,-5.482305,1.9366221
human4_lib3.final_cell_0517,ductal,inDrop,1.5188719,4.730581
human3_lib2.final_cell_0476,ductal,inDrop,2.1756017,5.720105
human2_lib2.final_cell_0514,ductal,inDrop,5.743433,2.0300207
human1_lib3.final_cell_0598,ductal,inDrop,2.5721858,4.8540907
human1_lib3.final_cell_0184,ductal,inDrop,1.8259976,4.4339457
human2_lib3.final_cell_0086,ductal,inDrop,6.389994,1.6841209
human2_lib3.final_cell_0352,ductal,inDrop,-3.5253136,3.323193
human1_lib1.final_cell_0216,ductal,inDrop,2.6497638,4.0912523
human2_lib1.final_cell_0074,ductal,inDrop,6.222565,1.8620963
human3_lib3.final_cell_0638,ductal,inDrop,2.2609332,4.844603
human2_lib1.final_cell_0256,ductal,inDrop,3.2680573,4.878929
human3_lib2.final_cell_0502,ductal,inDrop,1.7806354,4.8941936
human4_lib1.final_cell_0257,ductal,inDrop,3.1996813,3.562253
human2_lib2.final_cell_0036,ductal,inDrop,7.2259064,0.7705111
human1_lib3.final_cell_0679,ductal,inDrop,2.0712867,4.224735
human4_lib1.final_cell_0032,ductal,inDrop,7.908594,-0.17062314
human4_lib1.final_cell_0584,ductal,inDrop,8.408312,-0.13256106
human2_lib2.final_cell_0205,ductal,inDrop,3.6036844,5.237426
human3_lib1.final_cell_0871,ductal,inDrop,1.5072798,5.118337
human3_lib4.final_cell_0271,ductal,inDrop,1.0602583,5.3802423
human1_lib2.final_cell_0024,ductal,inDrop,1.5302324,4.70528
human4_lib3.final_cell_0530,ductal,inDrop,3.3193254,4.0285287
human4_lib3.final_cell_0179,ductal,inDrop,2.3363,4.714622
human2_lib2.final_cell_0177,ductal,inDrop,3.4825299,5.1059213
human4_lib1.final_cell_0355,ductal,inDrop,2.3517964,4.0186496
human4_lib3.final_cell_0336,ductal,inDrop,8.209525,0.07557869
human2_lib2.final_cell_0410,ductal,inDrop,3.1607215,5.049593
human3_lib4.final_cell_0359,ductal,inDrop,0.87991136,4.962301
human3_lib4.final_cell_0468,ductal,inDrop,-3.104924,2.9619446
human2_lib1.final_cell_0051,ductal,inDrop,6.5992255,1.5150297
human3_lib2.final_cell_0068,ductal,inDrop,0.7953382,5.6797314
human4_lib3.final_cell_0342,ductal,inDrop,3.171376,4.1731043
human2_lib3.final_cell_0369,ductal,inDrop,6.584065,1.4976244
human2_lib1.final_cell_0309,ductal,inDrop,2.6341145,4.7932878
human3_lib2.final_cell_0855,ductal,inDrop,1.2771125,5.876305
human4_lib3.final_cell_0325,ductal,inDrop,2.5553622,4.0208144
human4_lib1.final_cell_0148,ductal,inDrop,2.8398483,4.223537
human4_lib1.final_cell_0364,ductal,inDrop,3.0878804,3.9616864
human3_lib2.final_cell_0632,ductal,inDrop,0.7390768,4.403917
human2_lib3.final_cell_0440,ductal,inDrop,1.5215442,4.1174965
human4_lib3.final_cell_0595,ductal,inDrop,8.064232,0.14111167
human1_lib3.final_cell_0111,ductal,inDrop,1.8606381,4.7499475
human3_lib2.final_cell_0637,ductal,inDrop,0.27378207,4.2764754
human2_lib3.final_cell_0281,ductal,inDrop,3.4579213,4.396374
human4_lib3.final_cell_0496,ductal,inDrop,3.2465777,3.4767065
human2_lib2.final_cell_0551,ductal,inDrop,2.470008,4.5848536
human1_lib3.final_cell_0414,ductal,inDrop,2.2244306,4.0700817
human4_lib3.final_cell_0434,ductal,inDrop,8.354942,-0.024802266
human2_lib1.final_cell_0380,ductal,inDrop,5.844278,2.2124314
human3_lib3.final_cell_0833,ductal,inDrop,0.6464883,4.220299
human3_lib4.final_cell_0797,ductal,inDrop,1.4367406,5.2786536
human2_lib2.final_cell_0574,ductal,inDrop,2.6017516,4.566172
human3_lib1.final_cell_0571,ductal,inDrop,0.6270228,5.1879315
human2_lib1.final_cell_0177,ductal,inDrop,3.4115016,4.86712
human4_lib1.final_cell_0065,ductal,inDrop,8.096984,-0.11591424
human2_lib3.final_cell_0418,ductal,inDrop,3.7006826,4.677468
human3_lib3.final_cell_0731,ductal,inDrop,1.104753,5.224472
human3_lib4.final_cell_0686,ductal,inDrop,2.5714886,5.564254
human2_lib3.final_cell_0490,ductal,inDrop,3.5165586,4.7193537
human4_lib3.final_cell_0602,ductal,inDrop,0.75559145,4.5837383
human2_lib3.final_cell_0383,ductal,inDrop,9.664509,-0.94002944
human2_lib1.final_cell_0281,ductal,inDrop,2.8165512,4.7734227
human4_lib1.final_cell_0001,ductal,inDrop,8.091477,-0.3494845
human4_lib3.final_cell_0131,ductal,inDrop,7.9720535,-0.11503814
human3_lib1.final_cell_0630,ductal,inDrop,0.85228515,4.185566
human2_lib1.final_cell_0534,ductal,inDrop,1.6405916,3.9569285
human4_lib3.final_cell_0397,ductal,inDrop,3.3005223,4.1241097
human1_lib3.final_cell_0544,endothelial,inDrop,-5.138417,3.6109219
human3_lib2.final_cell_0659,endothelial,inDrop,-5.4169903,6.3954062
human1_lib1.final_cell_0564,endothelial,inDrop,-4.8556085,5.886263
human1_lib2.final_cell_0490,endothelial,inDrop,-5.0962873,5.1305804
human3_lib3.final_cell_0213,endothelial,inDrop,-5.306536,6.2077074
human3_lib1.final_cell_0855,endothelial,inDrop,-5.625638,6.0644636
human1_lib1.final_cell_0408,endothelial,inDrop,-4.9280796,6.2725425
human1_lib2.final_cell_0476,endothelial,inDrop,-4.947191,5.906617
human3_lib1.final_cell_0760,endothelial,inDrop,-5.7387857,4.7570014
human1_lib1.final_cell_0505,endothelial,inDrop,-5.292115,5.422572
human1_lib2.final_cell_0425,endothelial,inDrop,-5.03098,5.7167993
human3_lib4.final_cell_0393,endothelial,inDrop,-6.173853,4.9769354
human3_lib3.final_cell_0639,endothelial,inDrop,-4.676921,2.3568232
human2_lib3.final_cell_0208,endothelial,inDrop,-5.1639886,6.5257263
human1_lib1.final_cell_0383,endothelial,inDrop,-5.0463676,6.2133017
human3_lib1.final_cell_0436,endothelial,inDrop,-5.73381,6.191006
human1_lib3.final_cell_0711,endothelial,inDrop,-4.999055,5.8903565
human3_lib1.final_cell_0605,endothelial,inDrop,-5.824026,5.253126
human1_lib2.final_cell_0424,endothelial,inDrop,-5.083634,6.4546204
human1_lib1.final_cell_0463,endothelial,inDrop,-5.327906,5.876499
human1_lib1.final_cell_0445,endothelial,inDrop,-5.2833495,6.0281553
human1_lib3.final_cell_0431,endothelial,inDrop,-5.1066008,6.105912
human1_lib1.final_cell_0456,endothelial,inDrop,-4.9673924,5.9940977
human3_lib1.final_cell_0786,endothelial,inDrop,-5.6411257,6.150874
human3_lib1.final_cell_0864,endothelial,inDrop,-5.1199455,3.5405421
human1_lib1.final_cell_0537,endothelial,inDrop,-5.067238,5.7235966
human1_lib2.final_cell_0578,endothelial,inDrop,-4.92717,5.8489275
human3_lib1.final_cell_0823,endothelial,inDrop,-5.7157035,5.9630218
human1_lib3.final_cell_0589,endothelial,inDrop,-5.1321564,5.1908693
human1_lib3.final_cell_0627,endothelial,inDrop,-5.281441,6.4235477
human3_lib3.final_cell_0898,endothelial,inDrop,-5.382285,5.8363414
human1_lib2.final_cell_0577,endothelial,inDrop,-4.971715,5.7758384
human3_lib1.final_cell_0662,endothelial,inDrop,-5.5438423,6.0553784
human3_lib2.final_cell_0846,endothelial,inDrop,-5.6756825,6.050446
human3_lib4.final_cell_0705,endothelial,inDrop,-5.4433165,6.5590134
human1_lib3.final_cell_0569,endothelial,inDrop,-5.0822825,6.072178
human3_lib3.final_cell_0882,endothelial,inDrop,-5.4443336,6.0964174
human1_lib2.final_cell_0313,endothelial,inDrop,-5.1134386,0.30330697
human3_lib4.final_cell_0842,endothelial,inDrop,-5.6536674,5.766628
human1_lib2.final_cell_0569,endothelial,inDrop,-4.989432,5.502787
human1_lib1.final_cell_0534,endothelial,inDrop,-5.1501403,5.8277955
human1_lib2.final_cell_0461,endothelial,inDrop,-4.7730885,5.7724576
human3_lib3.final_cell_0922,endothelial,inDrop,-5.5772986,6.265609
human3_lib3.final_cell_0774,endothelial,inDrop,-5.100366,2.9178321
human1_lib3.final_cell_0621,endothelial,inDrop,-5.0508003,5.633738
human1_lib3.final_cell_0449,endothelial,inDrop,-5.069592,6.3047695
human3_lib3.final_cell_0933,endothelial,inDrop,-5.510158,5.5596695
human3_lib1.final_cell_0754,endothelial,inDrop,-5.6950264,5.7365246
human3_lib1.final_cell_0774,endothelial,inDrop,-5.6944823,6.1210413
human1_lib1.final_cell_0538,endothelial,inDrop,-4.9744897,5.850771
human3_lib4.final_cell_0613,endothelial,inDrop,-5.6681952,6.0642967
human1_lib3.final_cell_0738,endothelial,inDrop,-4.8844914,6.046145
human4_lib1.final_cell_0485,endothelial,inDrop,-5.0932546,6.275171
human3_lib4.final_cell_0603,endothelial,inDrop,-6.238917,4.8859344
human1_lib2.final_cell_0550,endothelial,inDrop,-4.922941,6.3065724
human1_lib1.final_cell_0509,endothelial,inDrop,-4.944534,5.8974466
human2_lib2.final_cell_0371,endothelial,inDrop,-5.417635,6.222066
human1_lib3.final_cell_0602,endothelial,inDrop,-5.013516,6.1493134
human1_lib2.final_cell_0530,endothelial,inDrop,-4.985973,5.763138
human2_lib1.final_cell_0334,endothelial,inDrop,-5.224494,6.4192753
human2_lib1.final_cell_0216,endothelial,inDrop,-5.3135486,6.324372
human1_lib1.final_cell_0548,endothelial,inDrop,-5.097684,5.814243
human3_lib3.final_cell_0919,endothelial,inDrop,-5.4869027,5.8910856
human1_lib1.final_cell_0380,endothelial,inDrop,-5.1583786,6.243473
human3_lib2.final_cell_0870,endothelial,inDrop,-5.099694,3.1661596
human1_lib3.final_cell_0720,endothelial,inDrop,-5.1780457,4.4141865
human2_lib3.final_cell_0421,endothelial,inDrop,-5.261817,6.581564
human2_lib2.final_cell_0347,endothelial,inDrop,-5.434122,6.544963
human1_lib2.final_cell_0584,endothelial,inDrop,-4.902768,6.279825
human1_lib1.final_cell_0520,endothelial,inDrop,-4.8273926,5.941472
human1_lib1.final_cell_0498,endothelial,inDrop,-5.149881,5.9637613
human3_lib3.final_cell_0925,endothelial,inDrop,-5.57845,6.1720448
human2_lib1.final_cell_0197,endothelial,inDrop,-5.381748,6.4202137
human2_lib2.final_cell_0527,gamma,inDrop,-1.4440215,-6.160554
human3_lib4.final_cell_0785,gamma,inDrop,-3.7132883,-2.358107
human4_lib3.final_cell_0591,gamma,inDrop,-0.3791664,-6.137565
human3_lib4.final_cell_0752,gamma,inDrop,-4.0704403,-2.4477239
human1_lib1.final_cell_0163,gamma,inDrop,-3.6091197,-2.0010657
human2_lib1.final_cell_0443,gamma,inDrop,-1.7865734,-6.105172
human2_lib1.final_cell_0432,gamma,inDrop,-1.5237253,-5.35973
human2_lib3.final_cell_0419,gamma,inDrop,-1.4693009,-5.9170036
human4_lib3.final_cell_0196,gamma,inDrop,-0.73356295,-6.041442
human2_lib2.final_cell_0419,gamma,inDrop,-1.6478338,-6.258646
human3_lib1.final_cell_0502,gamma,inDrop,-3.5106573,-2.2336328
human1_lib2.final_cell_0513,gamma,inDrop,-2.1345885,-5.0602813
human3_lib4.final_cell_0451,gamma,inDrop,-5.589806,-4.652195
human2_lib3.final_cell_0526,gamma,inDrop,-1.7057256,-6.021814
human2_lib1.final_cell_0189,gamma,inDrop,-1.5703992,-6.048259
human4_lib1.final_cell_0328,gamma,inDrop,-0.34886578,-6.3045807
human2_lib1.final_cell_0238,gamma,inDrop,-1.6762539,-5.607633
human2_lib3.final_cell_0553,gamma,inDrop,-1.4332845,-6.060488
human4_lib3.final_cell_0294,gamma,inDrop,-0.407182,-6.2089434
human3_lib4.final_cell_0220,gamma,inDrop,-3.6093578,-2.2325437
human2_lib1.final_cell_0494,gamma,inDrop,-1.5374578,-5.698403
