index,celltype,tech,UMAP1,UMAP2
human3_lib4.final_cell_0697,alpha,inDrop,-10.755309,-3.6377308
HP1525301T2D_J4,alpha,smartseq2,13.811339,4.21518
Sample_1133,alpha,smarter,-3.9470186,1.0795225
Sample_1444,alpha,smarter,-3.8431585,1.2544496
D31.1_91,alpha,celseq2,9.745137,3.2644155
HP1507101_K4,alpha,smartseq2,11.113627,3.3176336
Sample_1448,alpha,smarter,-3.9135282,0.7472002
human3_lib3.final_cell_0837,alpha,inDrop,-8.811611,-2.7956874
human3_lib1.final_cell_0337,alpha,inDrop,-10.4618225,-1.1264291
human2_lib3.final_cell_0344,alpha,inDrop,-0.11665465,-11.370025
human2_lib3.final_cell_0325,alpha,inDrop,-0.21140972,-11.5544615
HP1504901_F4,alpha,smartseq2,12.635318,3.9112089
human2_lib1.final_cell_0506,alpha,inDrop,-0.661923,-11.743378
human3_lib3.final_cell_0848,alpha,inDrop,-9.615274,-0.9397634
human2_lib1.final_cell_0336,alpha,inDrop,-0.7703683,-12.582831
human3_lib1.final_cell_0651,alpha,inDrop,-10.067122,-1.1022743
human3_lib3.final_cell_0398,alpha,inDrop,-10.436063,-0.65915835
HP1508501T2D_D20,alpha,smartseq2,10.877105,1.4684267
human3_lib2.final_cell_0842,alpha,inDrop,-10.994946,-2.1991425
human4_lib3.final_cell_0363,alpha,inDrop,-1.0319916,-9.524192
human3_lib3.final_cell_0676,alpha,inDrop,-9.912023,-1.2871046
HP1507101_B16,alpha,smartseq2,10.611273,1.1988826
human3_lib2.final_cell_0310,alpha,inDrop,-9.876953,-1.7203084
D30.6_71,alpha,celseq2,13.251095,5.1100364
D29.7_85,alpha,celseq2,12.5421,6.9658527
human4_lib3.final_cell_0238,alpha,inDrop,-1.9739403,-9.116729
HP1504101T2D_P22,alpha,smartseq2,12.65531,6.3262334
human3_lib2.final_cell_0400,alpha,inDrop,-10.50467,-2.6846342
human3_lib2.final_cell_0679,alpha,inDrop,-10.81256,-2.4911263
Sample_1210,alpha,smarter,0.7083074,1.6456465
HP1502401_N17,alpha,smartseq2,12.063243,3.405646
Sample_1461,alpha,smarter,-1.5093796,1.5260932
human2_lib2.final_cell_0322,alpha,inDrop,-0.5980035,-12.68534
D30.2_65,alpha,celseq2,13.149376,7.2067623
D31.6_54,alpha,celseq2,9.797733,3.1241534
human1_lib3.final_cell_0100,alpha,inDrop,0.26379544,-9.219114
HP1504901_D5,alpha,smartseq2,11.975034,2.7492287
human2_lib1.final_cell_0264,alpha,inDrop,-1.1616753,-12.423266
AZ_B12,alpha,smartseq2,11.380888,5.9053836
HP1502401_F4,alpha,smartseq2,10.686489,1.1467557
human2_lib1.final_cell_0538,beta,inDrop,-6.8368845,-5.2841983
human3_lib1.final_cell_0446,beta,inDrop,-6.071903,-3.607292
human2_lib2.final_cell_0174,beta,inDrop,-4.864479,-6.20234
human4_lib1.final_cell_0383,beta,inDrop,-5.0829344,-8.5338335
human3_lib3.final_cell_0877,beta,inDrop,-7.288546,-4.4731317
human3_lib3.final_cell_0476,beta,inDrop,-6.6016474,-5.943864
human3_lib3.final_cell_0776,beta,inDrop,-5.807979,-3.3921819
human2_lib2.final_cell_0392,beta,inDrop,-4.515059,-6.1537123
Sample_33,beta,smarter,0.8711717,-1.177151
human3_lib4.final_cell_0299,beta,inDrop,-5.100343,-3.0420077
human1_lib3.final_cell_0033,beta,inDrop,-7.357654,-8.583246
HP1504901_G4,beta,smartseq2,8.984449,3.0701656
D31.7_72,beta,celseq2,7.499293,1.4013678
human1_lib3.final_cell_0647,beta,inDrop,-6.567797,-7.144747
human1_lib1.final_cell_0211,beta,inDrop,-6.813637,-7.1503325
human1_lib3.final_cell_0732,beta,inDrop,-7.384417,-6.6196423
D31.5_61,beta,celseq2,8.339587,6.639065
human3_lib3.final_cell_0534,beta,inDrop,-6.070865,-3.9930813
D30.8_74,beta,celseq2,8.981388,7.1840534
HP1506401_I23,beta,smartseq2,9.517388,8.634889
HP1526901T2D_L4,beta,smartseq2,9.44615,8.144424
human3_lib3.final_cell_0124,beta,inDrop,-5.3568387,-4.029272
D30.4_2,beta,celseq2,7.778324,1.0656649
human2_lib1.final_cell_0105,beta,inDrop,-4.443817,-5.412584
human2_lib3.final_cell_0484,beta,inDrop,-6.285103,-6.0519524
human2_lib1.final_cell_0249,beta,inDrop,-4.669619,-5.983669
human1_lib3.final_cell_0121,beta,inDrop,-7.511217,-9.067546
human3_lib1.final_cell_0721,beta,inDrop,-6.3078065,-3.3993485
human3_lib4.final_cell_0450,beta,inDrop,-4.801995,-3.4929504
human4_lib3.final_cell_0089,beta,inDrop,-3.977382,-8.46051
human1_lib3.final_cell_0355,beta,inDrop,-7.2113657,-8.538072
human3_lib3.final_cell_0727,beta,inDrop,-5.478771,-3.9826949
human1_lib3.final_cell_0543,beta,inDrop,-6.879791,-7.6672473
human1_lib2.final_cell_0609,beta,inDrop,-6.790089,-6.651491
human4_lib1.final_cell_0218,beta,inDrop,-4.8731947,-8.396241
human3_lib3.final_cell_0706,beta,inDrop,-6.5007625,-2.8734267
human1_lib1.final_cell_0141,beta,inDrop,-9.125768,-5.7719226
Sample_164,beta,smarter,-1.2634273,-0.9665463
human1_lib2.final_cell_0215,beta,inDrop,-7.1626825,-8.888427
human4_lib3.final_cell_0121,beta,inDrop,-4.882179,-7.907872
Sample_803,beta,smarter,0.7800172,-1.3462516
human3_lib4.final_cell_0429,beta,inDrop,-5.538549,-3.578688
human1_lib2.final_cell_0323,beta,inDrop,-6.8620973,-8.303174
human1_lib3.final_cell_0131,beta,inDrop,-7.2300506,-8.881816
human3_lib3.final_cell_0910,beta,inDrop,-6.641815,-3.2183475
human2_lib2.final_cell_0108,beta,inDrop,-4.2713127,-6.253573
D29.3_28,beta,celseq2,8.199809,0.105869964
Sample_87,beta,smarter,-1.4970845,-0.4872171
human2_lib2.final_cell_0513,beta,inDrop,-4.973599,-6.1754303
human1_lib2.final_cell_0064,beta,inDrop,-3.0793056,-10.438427
human2_lib2.final_cell_0370,beta,inDrop,-4.3668776,-6.4675584
D29.5_12,beta,celseq2,8.188391,6.802382
D29.2_89,beta,celseq2,7.7122087,4.738129
human4_lib3.final_cell_0155,beta,inDrop,-4.5688496,-9.035144
human2_lib2.final_cell_0022,beta,inDrop,-4.2882376,-6.029093
human2_lib2.final_cell_0230,beta,inDrop,-4.4947324,-6.0666714
human2_lib1.final_cell_0183,beta,inDrop,-4.865633,-5.544023
HP1504901_F11,beta,smartseq2,8.776509,3.555493
D31.8_73,beta,celseq2,7.7363453,5.9535403
human4_lib3.final_cell_0489,beta,inDrop,-5.0169983,-8.620281
human1_lib3.final_cell_0342,beta,inDrop,-7.2740054,-8.289591
human1_lib3.final_cell_0480,beta,inDrop,-7.192762,-8.952338
human3_lib4.final_cell_0745,beta,inDrop,-4.635519,-4.4922295
Sample_125,beta,smarter,-0.07282482,-1.0014203
human3_lib2.final_cell_0198,beta,inDrop,-6.367652,-4.5413117
human3_lib2.final_cell_0388,beta,inDrop,-7.8182187,-3.0236595
human2_lib3.final_cell_0543,beta,inDrop,-6.9218383,-5.540496
HP1502401_J10,beta,smartseq2,9.444245,5.5896297
human1_lib3.final_cell_0583,beta,inDrop,-7.8452134,-6.7117863
human2_lib3.final_cell_0106,beta,inDrop,-4.351112,-6.338457
human3_lib3.final_cell_0808,beta,inDrop,-6.132581,-3.8578844
human3_lib1.final_cell_0850,beta,inDrop,-6.5152626,-2.5442367
human3_lib2.final_cell_0151,beta,inDrop,-5.4651575,-4.5589504
human1_lib2.final_cell_0060,beta,inDrop,-6.8585,-7.853402
human1_lib3.final_cell_0336,beta,inDrop,-6.7410407,-8.30653
human3_lib4.final_cell_0337,beta,inDrop,-5.848961,-4.175243
human3_lib4.final_cell_0362,beta,inDrop,-5.237381,-3.269198
Sample_707,beta,smarter,0.49008515,-1.3979745
human2_lib2.final_cell_0056,beta,inDrop,-4.482669,-5.752655
D31.7_1,beta,celseq2,7.8815517,4.289521
human4_lib1.final_cell_0417,beta,inDrop,-4.930501,-8.672523
Sample_207,beta,smarter,0.13675095,-1.146509
D31.8_42,beta,celseq2,8.0013075,2.110424
human3_lib2.final_cell_0065,beta,inDrop,-4.627663,-3.6340413
Sample_154,beta,smarter,0.38005516,-1.2704232
human4_lib3.final_cell_0081,beta,inDrop,-5.1739087,-9.00667
D28.8_85,beta,celseq2,7.9176993,6.576503
HP1526901T2D_L3,beta,smartseq2,9.27528,7.620583
human1_lib2.final_cell_0541,beta,inDrop,-7.131562,-6.138175
D30.1_39,beta,celseq2,7.753463,5.408598
human1_lib2.final_cell_0144,beta,inDrop,-8.031232,-6.3873434
Sample_917,beta,smarter,-1.8656124,-0.50532156
human4_lib3.final_cell_0315,beta,inDrop,-5.430297,-7.12618
human2_lib1.final_cell_0054,beta,inDrop,-4.4450183,-6.285011
HP1506401_B11,beta,smartseq2,9.087066,8.285429
human4_lib1.final_cell_0497,beta,inDrop,-4.476519,-7.98638
human4_lib3.final_cell_0253,beta,inDrop,-5.274682,-9.063896
HP1506401_M5,beta,smartseq2,10.304838,-0.17605938
human1_lib1.final_cell_0080,beta,inDrop,-8.090164,-8.109518
human1_lib3.final_cell_0244,beta,inDrop,-7.2810316,-8.815677
human1_lib1.final_cell_0125,beta,inDrop,-8.083581,-7.8047423
D29.2_70,beta,celseq2,7.7672167,4.336919
HP1504101T2D_D9,beta,smartseq2,9.564008,5.6642323
D31.1_20,beta,celseq2,7.788603,6.1115813
human2_lib2.final_cell_0137,beta,inDrop,-4.496785,-6.0779886
human3_lib1.final_cell_0202,beta,inDrop,-6.4573956,-4.4433084
D31.2_1,beta,celseq2,9.081224,7.475835
D31.6_20,beta,celseq2,7.805599,5.935371
Sample_881,beta,smarter,-0.86932665,-0.96416855
human3_lib4.final_cell_0264,beta,inDrop,-6.1017666,-2.5421443
D30.2_46,beta,celseq2,8.2552595,6.658713
human4_lib3.final_cell_0492,beta,inDrop,-5.0304875,-8.291614
human1_lib3.final_cell_0059,beta,inDrop,-8.899859,-5.7443924
human1_lib3.final_cell_0234,beta,inDrop,-7.5838227,-8.685599
human4_lib3.final_cell_0341,beta,inDrop,-4.8856115,-8.619341
D31.8_48,beta,celseq2,7.4252386,2.4268107
human4_lib1.final_cell_0504,beta,inDrop,-4.6985073,-8.641513
human1_lib2.final_cell_0256,beta,inDrop,-7.658144,-7.5466447
human1_lib2.final_cell_0155,beta,inDrop,-7.984655,-8.61935
HP1507101_J8,beta,smartseq2,9.876411,8.665632
D29.2_53,beta,celseq2,7.688637,5.1493526
HP1526901T2D_F17,beta,smartseq2,8.771881,7.087525
human2_lib2.final_cell_0336,beta,inDrop,-5.054558,-5.883477
human1_lib1.final_cell_0169,beta,inDrop,-7.5983205,-7.8092704
human4_lib3.final_cell_0555,beta,inDrop,-3.8873084,-8.67806
human2_lib3.final_cell_0272,beta,inDrop,-4.75487,-5.530658
human1_lib1.final_cell_0213,beta,inDrop,-7.236089,-8.823396
human2_lib1.final_cell_0196,beta,inDrop,-4.5509253,-5.7720385
D31.8_31,beta,celseq2,7.951372,0.3953721
human3_lib2.final_cell_0282,beta,inDrop,-5.273907,-3.2255704
human1_lib2.final_cell_0086,beta,inDrop,-8.044531,-8.530312
human1_lib2.final_cell_0238,beta,inDrop,-6.989768,-7.4606833
human1_lib1.final_cell_0379,beta,inDrop,-3.1807754,-10.648438
human3_lib4.final_cell_0140,beta,inDrop,-5.5227504,-3.1629865
human2_lib3.final_cell_0185,beta,inDrop,-5.2658687,-6.637737
human2_lib3.final_cell_0447,beta,inDrop,-4.6563387,-6.513295
HP1504901_G16,beta,smartseq2,8.396336,3.7268841
human3_lib4.final_cell_0163,beta,inDrop,-6.3216233,-4.5569243
human2_lib1.final_cell_0080,beta,inDrop,-4.4253635,-5.1275263
human1_lib1.final_cell_0318,beta,inDrop,-8.280942,-7.43384
human4_lib3.final_cell_0691,beta,inDrop,-3.6537285,-8.56254
human1_lib2.final_cell_0548,beta,inDrop,-6.9395385,-6.388987
Sample_879,beta,smarter,-0.15294492,-1.0178533
human2_lib3.final_cell_0261,beta,inDrop,-4.9183908,-6.883582
human3_lib1.final_cell_0504,beta,inDrop,-5.2678742,-4.475079
D28.3_37,beta,celseq2,7.690395,5.4668226
human3_lib1.final_cell_0122,beta,inDrop,-6.1540184,-4.240396
human1_lib3.final_cell_0527,beta,inDrop,-3.104653,-10.165507
human3_lib4.final_cell_0226,beta,inDrop,-6.556095,-4.981759
human2_lib2.final_cell_0416,beta,inDrop,-6.010254,-5.898551
human1_lib2.final_cell_0142,beta,inDrop,-7.564267,-9.012496
Sample_741,beta,smarter,0.89934117,-1.2904167
human4_lib3.final_cell_0312,beta,inDrop,-4.789582,-7.8663845
human4_lib3.final_cell_0027,beta,inDrop,-5.209209,-8.740068
human1_lib3.final_cell_0458,beta,inDrop,-7.3213773,-8.232353
human3_lib3.final_cell_0932,beta,inDrop,-6.9017186,-4.7457466
human1_lib3.final_cell_0331,beta,inDrop,-8.050429,-7.9213014
human4_lib3.final_cell_0585,beta,inDrop,-5.2158866,-8.02427
human3_lib4.final_cell_0501,beta,inDrop,-5.521732,-4.527531
HP1506401_F12,beta,smartseq2,9.641138,8.63465
human1_lib2.final_cell_0282,beta,inDrop,-7.150006,-8.576489
HP1507101_A13,beta,smartseq2,9.581424,0.8939702
Sample_64,beta,smarter,-0.5719611,-1.0443071
human1_lib1.final_cell_0386,beta,inDrop,-8.543408,-5.4556823
human3_lib1.final_cell_0875,beta,inDrop,-6.391895,-3.3125699
human1_lib1.final_cell_0446,beta,inDrop,-7.005572,-5.6736393
human2_lib2.final_cell_0198,beta,inDrop,-5.304552,-5.8386493
human3_lib4.final_cell_0787,beta,inDrop,-6.4895105,-3.6652255
D30.1_33,beta,celseq2,7.874199,4.903155
human4_lib3.final_cell_0630,beta,inDrop,-4.06748,-8.834808
D31.1_26,beta,celseq2,7.9014926,4.8895946
human1_lib2.final_cell_0445,beta,inDrop,-6.6393986,-5.921604
human3_lib3.final_cell_0184,beta,inDrop,-5.1843395,-3.2211115
human2_lib2.final_cell_0334,beta,inDrop,-5.6590323,-5.70004
human1_lib3.final_cell_0323,beta,inDrop,-7.9892187,-8.453053
human4_lib1.final_cell_0316,beta,inDrop,-3.8724554,-8.857716
D31.7_60,beta,celseq2,7.7104754,0.9015236
human4_lib3.final_cell_0374,beta,inDrop,-4.6804,-8.969502
HP1502401_D7,beta,smartseq2,8.811838,3.4530568
human4_lib3.final_cell_0506,beta,inDrop,-4.042165,-8.286625
human1_lib3.final_cell_0099,beta,inDrop,-8.0160885,-8.265554
human4_lib1.final_cell_0130,beta,inDrop,-4.8852363,-7.990083
human3_lib3.final_cell_0254,beta,inDrop,-5.5710683,-3.7120352
human3_lib1.final_cell_0344,beta,inDrop,-5.502346,-2.7835636
human1_lib3.final_cell_0125,beta,inDrop,-8.2605915,-7.1257215
human3_lib1.final_cell_0547,beta,inDrop,-5.594043,-3.2279773
human2_lib3.final_cell_0300,beta,inDrop,-5.2100215,-6.379308
human1_lib3.final_cell_0559,beta,inDrop,-6.756046,-7.5934725
D29.5_20,beta,celseq2,7.73776,4.4906383
human3_lib3.final_cell_0151,beta,inDrop,-6.397273,-4.870071
Sample_776,beta,smarter,0.11593102,-1.2274727
Sample_11,beta,smarter,0.7648033,-1.0910598
human3_lib1.final_cell_0492,beta,inDrop,-5.538106,-4.2680416
Sample_197,beta,smarter,0.47912523,-1.2849495
HP1508501T2D_F1,beta,smartseq2,9.215761,6.472584
human3_lib2.final_cell_0435,beta,inDrop,-5.3480773,-3.1473594
human1_lib3.final_cell_0528,beta,inDrop,-8.818089,-5.635936
human2_lib1.final_cell_0390,beta,inDrop,-4.8136,-6.3135877
human1_lib1.final_cell_0514,beta,inDrop,-7.052523,-7.1271067
human3_lib1.final_cell_0559,beta,inDrop,-6.854933,-3.3089552
human4_lib1.final_cell_0500,beta,inDrop,-4.207637,-8.76324
human1_lib3.final_cell_0162,beta,inDrop,-8.277625,-8.308931
human3_lib4.final_cell_0095,beta,inDrop,-5.078238,-3.497341
human1_lib1.final_cell_0359,beta,inDrop,-7.088288,-7.9704323
HP1508501T2D_M14,beta,smartseq2,8.868016,7.571881
D29.5_23,beta,celseq2,8.953655,7.7837663
human1_lib3.final_cell_0060,beta,inDrop,-7.5768595,-8.703025
human4_lib3.final_cell_0668,beta,inDrop,-8.490887,-5.8489437
Sample_136,beta,smarter,0.38711354,-0.99516124
human1_lib2.final_cell_0553,beta,inDrop,-6.890711,-6.9729815
HP1508501T2D_G5,beta,smartseq2,7.5279922,5.59602
human3_lib3.final_cell_0236,beta,inDrop,-5.2541194,-3.556222
human3_lib3.final_cell_0879,beta,inDrop,-6.600855,-3.2673151
human3_lib3.final_cell_0786,beta,inDrop,-5.4110184,-4.2199917
Sample_770,beta,smarter,0.6511437,-1.2233989
human1_lib2.final_cell_0529,beta,inDrop,-7.1587625,-7.4847345
human3_lib4.final_cell_0040,beta,inDrop,-6.9333205,-3.9134233
D30.3_89,beta,celseq2,8.618064,6.9269614
Sample_113,beta,smarter,-1.7147022,-0.5743883
human1_lib3.final_cell_0047,beta,inDrop,-7.6529226,-9.02812
human3_lib4.final_cell_0312,beta,inDrop,-5.2340508,-3.338175
HP1504101T2D_H23,beta,smartseq2,9.539725,6.079483
human2_lib1.final_cell_0101,beta,inDrop,-4.4680963,-5.5546794
human3_lib3.final_cell_0416,beta,inDrop,-7.1686974,-4.240414
human1_lib1.final_cell_0105,beta,inDrop,-6.895474,-8.093921
HP1504901_L17,beta,smartseq2,8.930391,4.327134
human4_lib1.final_cell_0020,beta,inDrop,-5.0105677,-8.808621
human1_lib3.final_cell_0525,beta,inDrop,-7.640132,-8.127653
human1_lib1.final_cell_0037,beta,inDrop,-7.8809276,-8.694446
human3_lib3.final_cell_0465,beta,inDrop,-7.2810903,-4.9106083
D31.3_66,beta,celseq2,9.398099,7.875754
human1_lib2.final_cell_0540,beta,inDrop,-6.5925217,-6.581994
Sample_138,beta,smarter,0.3716191,-1.4645886
human2_lib2.final_cell_0440,beta,inDrop,-4.6019497,-6.2641764
human3_lib1.final_cell_0894,beta,inDrop,-6.291341,-4.209299
human3_lib1.final_cell_0364,beta,inDrop,-5.3430333,-3.4715486
human3_lib4.final_cell_0790,beta,inDrop,-5.9192133,-2.8098736
HP1526901T2D_P10,beta,smartseq2,8.038807,5.9140973
human3_lib2.final_cell_0627,beta,inDrop,-6.6487236,-2.5200016
human4_lib3.final_cell_0284,beta,inDrop,-4.2363586,-8.355336
human4_lib3.final_cell_0470,beta,inDrop,-3.5134096,-8.765055
Sample_817,beta,smarter,-2.211743,-0.59120333
human3_lib2.final_cell_0807,beta,inDrop,-5.4174266,-4.6347523
Sample_26,beta,smarter,-0.93155336,-0.9289355
Sample_736,beta,smarter,-0.8892156,-0.91869795
Sample_34,beta,smarter,0.99118996,-1.1795582
D31.4_12,beta,celseq2,7.784009,4.3588057
D30.5_7,beta,celseq2,8.217446,0.027479978
human3_lib4.final_cell_0169,beta,inDrop,-4.9156733,-3.4763424
human1_lib3.final_cell_0222,beta,inDrop,-7.0407815,-8.52248
human3_lib3.final_cell_0687,beta,inDrop,-5.783401,-3.9279037
HP1507101_C10,beta,smartseq2,9.816052,8.541246
human4_lib3.final_cell_0223,beta,inDrop,-4.843456,-8.814816
Sample_134,beta,smarter,-0.3991132,-0.91040176
human2_lib2.final_cell_0252,beta,inDrop,-4.4626384,-6.1837897
Sample_129,beta,smarter,-0.10830246,-0.86450666
human3_lib1.final_cell_0257,beta,inDrop,-5.6045313,-3.4583883
human4_lib1.final_cell_0490,beta,inDrop,-4.141604,-8.873885
human1_lib1.final_cell_0181,beta,inDrop,-6.9067335,-8.107873
human1_lib1.final_cell_0072,beta,inDrop,-8.818812,-5.6806316
human1_lib1.final_cell_0133,beta,inDrop,-7.933528,-8.796423
human4_lib3.final_cell_0143,beta,inDrop,-4.9083195,-8.844556
human1_lib1.final_cell_0524,beta,inDrop,-8.927701,-5.7646537
human3_lib4.final_cell_0761,beta,inDrop,-6.5016274,-3.1357527
human1_lib3.final_cell_0124,beta,inDrop,-7.4855795,-8.48483
human3_lib1.final_cell_0443,beta,inDrop,-4.337523,-4.4808726
Sample_806,beta,smarter,0.7290032,-1.226849
human4_lib3.final_cell_0186,beta,inDrop,-4.453412,-9.067578
human1_lib1.final_cell_0294,beta,inDrop,-6.966771,-7.961083
human3_lib4.final_cell_0392,beta,inDrop,-6.619295,-5.0025144
human3_lib1.final_cell_0287,beta,inDrop,-5.2745504,-4.3275023
human3_lib1.final_cell_0166,beta,inDrop,-5.8684936,-4.5272937
human4_lib1.final_cell_0509,beta,inDrop,-3.425235,-8.540039
human1_lib1.final_cell_0200,beta,inDrop,-6.954898,-8.143215
human1_lib1.final_cell_0434,beta,inDrop,-7.579097,-7.8833575
human2_lib3.final_cell_0120,beta,inDrop,-4.8763475,-5.709843
human1_lib2.final_cell_0442,beta,inDrop,-7.0133963,-7.9664044
human3_lib3.final_cell_0313,beta,inDrop,-4.4471655,-4.322924
human1_lib3.final_cell_0091,beta,inDrop,-8.2212515,-7.7552233
D31.8_50,beta,celseq2,7.771411,0.92645663
D30.3_67,beta,celseq2,8.734347,7.130774
human4_lib1.final_cell_0535,beta,inDrop,-3.7080731,-8.574899
human3_lib1.final_cell_0879,beta,inDrop,-6.754856,-3.5075178
HP1502401_N1,beta,smartseq2,9.486491,6.0050683
human3_lib3.final_cell_0282,beta,inDrop,-5.5878143,-6.0740805
human3_lib3.final_cell_0903,beta,inDrop,-6.8889594,-4.4495983
human4_lib1.final_cell_0124,beta,inDrop,-5.2314987,-8.56751
human3_lib4.final_cell_0834,beta,inDrop,-6.597063,-3.1936524
Sample_56,beta,smarter,0.08116668,-1.0346922
D29.6_43,beta,celseq2,8.997773,7.9258976
Sample_661,beta,smarter,-0.040671732,-1.116985
Sample_198,beta,smarter,-0.41331914,-1.1321144
human1_lib3.final_cell_0486,beta,inDrop,-7.361372,-8.551877
human3_lib4.final_cell_0813,beta,inDrop,-6.9220047,-2.8057308
human4_lib3.final_cell_0278,beta,inDrop,-4.0790653,-9.080944
D31.7_76,beta,celseq2,8.265085,-0.139099
Sample_858,beta,smarter,-0.14578487,-1.1154964
human1_lib3.final_cell_0488,beta,inDrop,-3.1170177,-10.4446745
human3_lib4.final_cell_0347,beta,inDrop,-5.763332,-4.3544106
human1_lib3.final_cell_0227,beta,inDrop,-7.88904,-7.729086
human3_lib4.final_cell_0723,beta,inDrop,-6.7613597,-2.9429693
human3_lib3.final_cell_0780,beta,inDrop,-6.723634,-2.9376817
human2_lib2.final_cell_0097,beta,inDrop,-4.4395065,-6.1486793
human3_lib2.final_cell_0524,beta,inDrop,-5.1128654,-3.0903287
human3_lib1.final_cell_0836,beta,inDrop,-6.526581,-3.6804116
human4_lib3.final_cell_0214,beta,inDrop,-4.398807,-9.104061
human3_lib4.final_cell_0481,beta,inDrop,-5.775705,-4.076461
human3_lib1.final_cell_0825,beta,inDrop,-6.589435,-2.8140697
Sample_855,beta,smarter,-1.3811095,-0.87682927
D31.6_47,beta,celseq2,9.071675,7.272089
D29.2_80,beta,celseq2,7.565679,1.1653326
human1_lib3.final_cell_0617,beta,inDrop,-6.8877735,-7.4830947
human1_lib3.final_cell_0334,beta,inDrop,-7.047784,-8.668767
human2_lib2.final_cell_0591,beta,inDrop,-5.041798,-6.28371
human1_lib3.final_cell_0228,beta,inDrop,-7.1921763,-8.807747
HP1507101_A6,beta,smartseq2,9.02355,1.019454
human3_lib3.final_cell_0263,beta,inDrop,-4.999563,-3.4207573
D29.8_11,beta,celseq2,7.9340696,6.3919053
human4_lib3.final_cell_0582,beta,inDrop,-4.768342,-8.129196
D28.2_73,beta,celseq2,8.737555,7.0438447
human1_lib3.final_cell_0167,beta,inDrop,-7.7116475,-8.664067
human1_lib1.final_cell_0529,beta,inDrop,-7.5837913,-6.9960613
HP1507101_O9,beta,smartseq2,8.815781,7.9631386
human1_lib3.final_cell_0413,beta,inDrop,-7.9268236,-7.007391
human2_lib2.final_cell_0195,beta,inDrop,-4.31523,-5.8150506
human2_lib2.final_cell_0064,beta,inDrop,-4.5084996,-4.902014
human2_lib2.final_cell_0160,beta,inDrop,-4.3388834,-5.782008
human3_lib3.final_cell_0380,beta,inDrop,-4.57658,-3.8322387
human1_lib2.final_cell_0153,beta,inDrop,-7.5370646,-8.910159
human3_lib3.final_cell_0589,beta,inDrop,-7.002729,-4.9188094
D29.7_69,beta,celseq2,8.23553,6.8297114
human3_lib1.final_cell_0322,beta,inDrop,-5.1314363,-4.393274
human1_lib3.final_cell_0164,beta,inDrop,-6.848889,-8.5280905
human3_lib3.final_cell_0924,beta,inDrop,-6.7764797,-4.2078347
D29.3_59,beta,celseq2,7.465626,2.0704467
D30.1_32,beta,celseq2,8.941743,7.2601876
human1_lib1.final_cell_0175,beta,inDrop,-7.5689,-8.890986
human3_lib4.final_cell_0223,beta,inDrop,-4.8252077,-3.2489862
human3_lib4.final_cell_0291,beta,inDrop,-5.3465815,-4.463991
human1_lib2.final_cell_0207,beta,inDrop,-7.3264446,-8.217306
D29.5_70,beta,celseq2,8.299474,6.7406926
Sample_828,beta,smarter,0.58418024,-1.3457841
human2_lib3.final_cell_0555,beta,inDrop,-5.868233,-6.78783
human2_lib2.final_cell_0588,beta,inDrop,-6.187323,-5.84479
human3_lib1.final_cell_0219,beta,inDrop,-4.5082984,-3.8084323
HP1507101_F14,beta,smartseq2,8.134393,7.0805297
human1_lib3.final_cell_0137,beta,inDrop,-7.4579434,-8.309105
human3_lib4.final_cell_0528,beta,inDrop,-5.218317,-3.425432
human1_lib2.final_cell_0546,beta,inDrop,-6.781779,-7.0122247
human3_lib1.final_cell_0394,beta,inDrop,-5.22893,-2.8638103
Sample_723,beta,smarter,-1.4992865,-0.90079015
human2_lib1.final_cell_0333,beta,inDrop,-4.471973,-5.176358
human1_lib2.final_cell_0480,beta,inDrop,-6.4699507,-7.273236
human3_lib4.final_cell_0430,beta,inDrop,-5.2688684,-3.901249
human3_lib1.final_cell_0822,beta,inDrop,-5.8355646,-4.593437
human1_lib3.final_cell_0718,beta,inDrop,-7.0286736,-5.9351726
human3_lib1.final_cell_0275,beta,inDrop,-5.368104,-3.241739
human2_lib1.final_cell_0252,beta,inDrop,-4.3185043,-6.0297093
human1_lib3.final_cell_0592,beta,inDrop,-7.7539816,-5.20794
human4_lib3.final_cell_0357,beta,inDrop,-4.3288693,-8.480584
Sample_156,beta,smarter,0.6343274,-1.3763942
human4_lib1.final_cell_0576,beta,inDrop,-3.9879384,-8.61425
D29.8_23,beta,celseq2,7.7843733,4.1958137
human1_lib3.final_cell_0224,beta,inDrop,-8.04341,-8.7298155
human4_lib1.final_cell_0577,beta,inDrop,-3.9088268,-8.276506
human3_lib2.final_cell_0821,beta,inDrop,-5.0282454,-4.2646394
human1_lib3.final_cell_0187,beta,inDrop,-8.829264,-5.8127303
human2_lib3.final_cell_0141,beta,inDrop,-4.30183,-6.267924
human4_lib1.final_cell_0465,beta,inDrop,-4.8440647,-8.671192
HP1502401_D13,beta,smartseq2,9.400324,1.0844356
human2_lib1.final_cell_0291,beta,inDrop,-4.7269425,-6.1887164
D29.2_62,beta,celseq2,7.836465,4.261918
HP1526901T2D_M24,beta,smartseq2,10.025775,8.421852
human1_lib2.final_cell_0503,beta,inDrop,-6.9882817,-7.9158554
Sample_48,beta,smarter,0.18584809,-0.87585986
D30.1_57,beta,celseq2,9.162548,7.53794
human3_lib4.final_cell_0275,beta,inDrop,-5.6383843,-4.27456
D29.1_92,beta,celseq2,9.051762,7.844945
AZ_F7,beta,smartseq2,10.212743,6.3362923
Sample_795,beta,smarter,0.44882035,-1.1777786
