,celltype,tech,UMAP1,UMAP2
human3_lib3.final_cell_0184,beta,inDrop,0.4777025,-0.739849
human2_lib2.final_cell_0334,beta,inDrop,5.915744,-2.3787727
human1_lib3.final_cell_0323,beta,inDrop,2.253241,-0.6185323
human4_lib1.final_cell_0316,beta,inDrop,2.3589432,1.5938275
D31.7_60,beta,celseq2,-5.416312,-4.699318
human4_lib3.final_cell_0374,beta,inDrop,1.7781883,1.5312366
HP1502401_D7,beta,smartseq2,-3.7886176,-3.4791584
human4_lib3.final_cell_0506,beta,inDrop,2.4966946,-2.862305
human1_lib3.final_cell_0099,beta,inDrop,1.3927199,-0.6059421
human4_lib1.final_cell_0130,beta,inDrop,1.663485,1.4329678
human3_lib3.final_cell_0254,beta,inDrop,0.87832445,-1.565965
human3_lib1.final_cell_0344,beta,inDrop,0.6176838,-0.44523543
human1_lib3.final_cell_0125,beta,inDrop,2.0325282,-0.7962482
human3_lib1.final_cell_0547,beta,inDrop,4.4295816,-0.5707696
human2_lib3.final_cell_0300,beta,inDrop,3.7593622,0.67734134
human1_lib3.final_cell_0559,beta,inDrop,4.621378,-0.40152764
D29.5_20,beta,celseq2,-3.653802,-3.0679188
human3_lib3.final_cell_0151,beta,inDrop,2.020332,-1.4850442
Sample_776,beta,smarter,2.7230008,-3.0259445
Sample_11,beta,smarter,2.4970431,-3.765464
human3_lib1.final_cell_0492,beta,inDrop,1.7279774,-1.8673934
Sample_197,beta,smarter,2.739967,-3.5876255
HP1508501T2D_F1,beta,smartseq2,-2.342337,-0.72678155
human3_lib2.final_cell_0435,beta,inDrop,0.67991835,-0.47106358
human1_lib3.final_cell_0528,beta,inDrop,5.161976,2.431564
human2_lib1.final_cell_0390,beta,inDrop,2.8947783,0.40690327
human1_lib1.final_cell_0514,beta,inDrop,7.129664,-0.4241629
human3_lib1.final_cell_0559,beta,inDrop,4.6576715,1.1542403
human4_lib1.final_cell_0500,beta,inDrop,3.6270444,0.45338163
human1_lib3.final_cell_0162,beta,inDrop,1.9665763,-0.5516068
human3_lib4.final_cell_0095,beta,inDrop,0.6989616,-1.1137286
human1_lib1.final_cell_0359,beta,inDrop,4.3328996,-0.70822304
HP1508501T2D_M14,beta,smartseq2,-2.5972502,-0.35544235
D29.5_23,beta,celseq2,-3.1418004,-0.063868485
human1_lib3.final_cell_0060,beta,inDrop,1.0329523,-0.102345295
human4_lib3.final_cell_0668,beta,inDrop,5.071081,1.7807215
Sample_136,beta,smarter,2.577169,-3.4146256
human1_lib2.final_cell_0553,beta,inDrop,7.1106873,-0.30255407
HP1508501T2D_G5,beta,smartseq2,-2.8299415,-2.0810888
human3_lib3.final_cell_0236,beta,inDrop,1.2534579,-1.207011
human3_lib3.final_cell_0879,beta,inDrop,4.9723325,0.5690098
human3_lib3.final_cell_0786,beta,inDrop,4.0060697,-1.1767138
Sample_770,beta,smarter,2.1962643,-2.874863
human1_lib2.final_cell_0529,beta,inDrop,4.377796,-1.091613
human3_lib4.final_cell_0040,beta,inDrop,-1.645092,10.357097
D30.3_89,beta,celseq2,-1.9046762,-0.42810723
Sample_113,beta,smarter,4.76272,-2.0879264
human1_lib3.final_cell_0047,beta,inDrop,1.6021279,0.13558535
human3_lib4.final_cell_0312,beta,inDrop,1.6175724,-0.79181796
HP1504101T2D_H23,beta,smartseq2,-2.6090767,-0.7963158
human2_lib1.final_cell_0101,beta,inDrop,2.6434991,0.6133493
human3_lib3.final_cell_0416,beta,inDrop,4.7416387,-1.2373346
human1_lib1.final_cell_0105,beta,inDrop,3.5306544,-0.079085894
HP1504901_L17,beta,smartseq2,-2.7074668,-2.8513572
human4_lib1.final_cell_0020,beta,inDrop,1.5019089,1.65429
human1_lib3.final_cell_0525,beta,inDrop,3.7242415,-0.8440637
human1_lib1.final_cell_0037,beta,inDrop,2.0082314,-0.32085833
human3_lib3.final_cell_0465,beta,inDrop,5.111063,-0.785292
D31.3_66,beta,celseq2,-2.5104854,0.25644115
human1_lib2.final_cell_0540,beta,inDrop,6.001271,0.77495813
Sample_138,beta,smarter,2.4230132,-2.7205615
human2_lib2.final_cell_0440,beta,inDrop,3.0797248,0.60382277
human3_lib1.final_cell_0894,beta,inDrop,6.960524,-0.38434
human3_lib1.final_cell_0364,beta,inDrop,1.2010138,-1.0471007
human3_lib4.final_cell_0790,beta,inDrop,4.3149076,-0.6361893
HP1526901T2D_P10,beta,smartseq2,-2.6128738,-1.7583218
human3_lib2.final_cell_0627,beta,inDrop,4.351357,1.4185605
human4_lib3.final_cell_0284,beta,inDrop,2.411807,1.0801439
human4_lib3.final_cell_0470,beta,inDrop,2.6795392,-3.1297746
Sample_817,beta,smarter,5.431557,-1.8557525
human3_lib2.final_cell_0807,beta,inDrop,4.664285,-0.8967077
Sample_26,beta,smarter,5.096494,-3.3129232
Sample_736,beta,smarter,2.9637315,-2.4757273
Sample_34,beta,smarter,2.1759744,-3.9308898
D31.4_12,beta,celseq2,-3.186161,-2.991033
D30.5_7,beta,celseq2,-6.1823487,-5.3595176
human3_lib4.final_cell_0169,beta,inDrop,1.1249536,-1.1389729
human1_lib3.final_cell_0222,beta,inDrop,1.8313578,0.26615965
human3_lib3.final_cell_0687,beta,inDrop,4.3375072,-0.88019544
HP1507101_C10,beta,smartseq2,-3.143264,1.1893268
human4_lib3.final_cell_0223,beta,inDrop,1.899607,1.6869261
Sample_134,beta,smarter,3.5442605,-3.278204
human2_lib2.final_cell_0252,beta,inDrop,3.2647407,0.9101458
Sample_129,beta,smarter,2.960973,-1.8026447
human3_lib1.final_cell_0257,beta,inDrop,1.0675229,-1.0329859
human4_lib1.final_cell_0490,beta,inDrop,3.5794854,0.21395975
human1_lib1.final_cell_0181,beta,inDrop,3.3238447,-0.33567566
human1_lib1.final_cell_0072,beta,inDrop,5.0406055,2.4050412
human1_lib1.final_cell_0133,beta,inDrop,1.5504664,-0.3223013
human4_lib3.final_cell_0143,beta,inDrop,1.1545223,1.6533202
human1_lib1.final_cell_0524,beta,inDrop,5.169476,1.6052151
human3_lib4.final_cell_0761,beta,inDrop,4.60115,-0.8472084
human1_lib3.final_cell_0124,beta,inDrop,1.8389627,-0.32403052
human3_lib1.final_cell_0443,beta,inDrop,1.4858538,-0.241596
Sample_806,beta,smarter,1.8429282,-3.159967
human4_lib3.final_cell_0186,beta,inDrop,1.7137738,2.005445
human1_lib1.final_cell_0294,beta,inDrop,3.3041718,-0.21489264
human3_lib4.final_cell_0392,beta,inDrop,5.200064,-0.43155095
human3_lib1.final_cell_0287,beta,inDrop,2.1921427,-0.6941012
human3_lib1.final_cell_0166,beta,inDrop,1.0411289,-1.9034022
human4_lib1.final_cell_0509,beta,inDrop,4.5423503,-0.31776473
human1_lib1.final_cell_0200,beta,inDrop,2.9120917,-0.46716422
human1_lib1.final_cell_0434,beta,inDrop,3.9872782,-1.0850519
human2_lib3.final_cell_0120,beta,inDrop,2.8246636,0.7444698
human1_lib2.final_cell_0442,beta,inDrop,4.2560425,-0.05966512
human3_lib3.final_cell_0313,beta,inDrop,1.367447,-0.38800043
human1_lib3.final_cell_0091,beta,inDrop,1.9176837,-0.86566055
D31.8_50,beta,celseq2,-5.651978,-4.9006734
D30.3_67,beta,celseq2,-2.5959833,-0.5781594
human4_lib1.final_cell_0535,beta,inDrop,3.8484616,-0.11438116
human3_lib1.final_cell_0879,beta,inDrop,5.8089337,0.25373855
HP1502401_N1,beta,smartseq2,-2.432651,-1.0171747
human3_lib3.final_cell_0282,beta,inDrop,6.8394856,-1.0519259
human3_lib3.final_cell_0903,beta,inDrop,5.9763412,0.58610165
human4_lib1.final_cell_0124,beta,inDrop,1.4723444,1.0231922
human3_lib4.final_cell_0834,beta,inDrop,5.334564,0.51726216
Sample_56,beta,smarter,3.2411325,-3.6962676
D29.6_43,beta,celseq2,-3.100481,-0.12987463
Sample_661,beta,smarter,2.8656108,-2.7747805
Sample_198,beta,smarter,3.71213,-2.8752437
human1_lib3.final_cell_0486,beta,inDrop,2.809643,-0.66111547
human3_lib4.final_cell_0813,beta,inDrop,4.7001414,0.91129035
human4_lib3.final_cell_0278,beta,inDrop,2.5164185,1.498718
D31.7_76,beta,celseq2,-6.634983,-5.4945607
Sample_858,beta,smarter,3.4479775,-2.784043
human1_lib3.final_cell_0488,beta,inDrop,8.44873,-1.1608999
human3_lib4.final_cell_0347,beta,inDrop,1.502749,-1.4516718
human1_lib3.final_cell_0227,beta,inDrop,1.5851502,-0.96234506
human3_lib4.final_cell_0723,beta,inDrop,4.616483,1.0080149
human3_lib3.final_cell_0780,beta,inDrop,4.957339,0.91380244
human2_lib2.final_cell_0097,beta,inDrop,3.5886478,0.8201104
human3_lib2.final_cell_0524,beta,inDrop,0.90807664,-0.51459247
human3_lib1.final_cell_0836,beta,inDrop,4.0231175,-1.1092982
human4_lib3.final_cell_0214,beta,inDrop,1.9826351,1.9298662
human3_lib4.final_cell_0481,beta,inDrop,1.244634,-1.4217715
human3_lib1.final_cell_0825,beta,inDrop,4.8609715,0.7599764
Sample_855,beta,smarter,-0.98074466,7.4207735
D31.6_47,beta,celseq2,-2.2110457,-0.104457945
D29.2_80,beta,celseq2,-5.279194,-4.700621
human1_lib3.final_cell_0617,beta,inDrop,6.117763,-0.20494838
human1_lib3.final_cell_0334,beta,inDrop,2.381437,-0.4032257
human2_lib2.final_cell_0591,beta,inDrop,5.672333,-0.81435573
human1_lib3.final_cell_0228,beta,inDrop,2.3274517,-0.13041845
HP1507101_A6,beta,smartseq2,-4.635924,-4.4365773
human3_lib3.final_cell_0263,beta,inDrop,0.58857,-1.108359
D29.8_11,beta,celseq2,-2.6423867,-1.5003905
human4_lib3.final_cell_0582,beta,inDrop,2.8879378,0.034661733
D28.2_73,beta,celseq2,-2.9540842,-0.26768652
human1_lib3.final_cell_0167,beta,inDrop,1.9284699,-0.8227344
human1_lib1.final_cell_0529,beta,inDrop,5.7283163,-0.9852092
HP1507101_O9,beta,smartseq2,-2.8895438,-0.3629932
human1_lib3.final_cell_0413,beta,inDrop,3.8520033,-2.0409942
human2_lib2.final_cell_0195,beta,inDrop,2.593344,0.65682286
human2_lib2.final_cell_0064,beta,inDrop,1.1418908,-0.22935833
human2_lib2.final_cell_0160,beta,inDrop,2.8685124,0.82046145
human3_lib3.final_cell_0380,beta,inDrop,1.9690956,-1.0073483
human1_lib2.final_cell_0153,beta,inDrop,2.6990964,-0.39022285
human3_lib3.final_cell_0589,beta,inDrop,4.8799167,-0.95579845
D29.7_69,beta,celseq2,-2.9403787,-1.1552804
human3_lib1.final_cell_0322,beta,inDrop,2.309251,-1.6736145
human1_lib3.final_cell_0164,beta,inDrop,2.6373804,0.023012847
human3_lib3.final_cell_0924,beta,inDrop,5.8542337,-0.5380557
D29.3_59,beta,celseq2,-4.4273767,-4.3402095
D30.1_32,beta,celseq2,-2.120319,-0.76771027
human1_lib1.final_cell_0175,beta,inDrop,2.2059705,-0.5222751
human3_lib4.final_cell_0223,beta,inDrop,0.4626384,-0.3485296
human3_lib4.final_cell_0291,beta,inDrop,1.4767836,-1.8034085
human1_lib2.final_cell_0207,beta,inDrop,4.3355694,-0.8257821
D29.5_70,beta,celseq2,-2.946463,-1.2198794
Sample_828,beta,smarter,1.8377172,-3.455514
human2_lib3.final_cell_0555,beta,inDrop,7.2568035,-1.018337
human2_lib2.final_cell_0588,beta,inDrop,5.7766185,-0.5644587
human3_lib1.final_cell_0219,beta,inDrop,0.7153322,-0.26903513
HP1507101_F14,beta,smartseq2,-2.900041,-1.0590608
human1_lib3.final_cell_0137,beta,inDrop,3.0047233,-0.72644216
human3_lib4.final_cell_0528,beta,inDrop,3.4221265,-1.005802
human1_lib2.final_cell_0546,beta,inDrop,6.331481,-0.00097631867
human3_lib1.final_cell_0394,beta,inDrop,0.7915471,-0.05808369
Sample_723,beta,smarter,4.53426,-2.117892
human2_lib1.final_cell_0333,beta,inDrop,2.4827185,0.5287307
human1_lib2.final_cell_0480,beta,inDrop,4.676973,-0.50713223
human3_lib4.final_cell_0430,beta,inDrop,4.045422,-0.69696975
human3_lib1.final_cell_0822,beta,inDrop,5.670737,-0.57279724
human1_lib3.final_cell_0718,beta,inDrop,6.6868806,0.33659512
human3_lib1.final_cell_0275,beta,inDrop,1.2145929,-0.7342112
human2_lib1.final_cell_0252,beta,inDrop,3.1241047,0.67993057
human1_lib3.final_cell_0592,beta,inDrop,6.4153304,-1.1626096
human4_lib3.final_cell_0357,beta,inDrop,2.7008295,1.1715703
Sample_156,beta,smarter,2.2741659,-2.97208
human4_lib1.final_cell_0576,beta,inDrop,6.5024247,-0.44708544
D29.8_23,beta,celseq2,-3.6770144,-3.471105
human1_lib3.final_cell_0224,beta,inDrop,1.8632574,-0.24716923
human4_lib1.final_cell_0577,beta,inDrop,6.8864202,-0.85691845
human3_lib2.final_cell_0821,beta,inDrop,4.6839805,-0.5300048
human1_lib3.final_cell_0187,beta,inDrop,4.725692,2.2632604
human2_lib3.final_cell_0141,beta,inDrop,3.1149342,0.85530424
human4_lib1.final_cell_0465,beta,inDrop,2.39764,1.0976189
HP1502401_D13,beta,smartseq2,-4.8051286,-4.504941
human2_lib1.final_cell_0291,beta,inDrop,2.799327,-0.13359644
D29.2_62,beta,celseq2,-3.9811983,-3.6824102
HP1526901T2D_M24,beta,smartseq2,-2.8964934,1.0401156
human1_lib2.final_cell_0503,beta,inDrop,5.288759,-0.702821
Sample_48,beta,smarter,3.8664055,-3.2436273
D30.1_57,beta,celseq2,-2.6395226,-0.05557818
human3_lib4.final_cell_0275,beta,inDrop,2.3315597,-1.436886
D29.1_92,beta,celseq2,-3.0991633,-0.1493449
AZ_F7,beta,smartseq2,-2.151664,0.0720117
Sample_795,beta,smarter,2.5637884,-3.9734051
D30.1_67,beta,celseq2,-2.4174173,-1.8383
human2_lib2.final_cell_0576,beta,inDrop,5.667616,-0.5441252
D29.7_74,beta,celseq2,-3.2193706,-2.1933587
D29.5_53,beta,celseq2,-3.0409303,-1.7907251
HP1507101_K23,beta,smartseq2,-2.9476836,-0.6905443
Sample_853,beta,smarter,2.3418105,-2.439369
human4_lib1.final_cell_0224,beta,inDrop,2.248394,1.8245437
human3_lib2.final_cell_0790,beta,inDrop,5.211578,0.3439075
human3_lib3.final_cell_0579,beta,inDrop,2.2785745,-1.362152
human1_lib1.final_cell_0474,beta,inDrop,6.7458744,-0.47328237
human1_lib2.final_cell_0506,beta,inDrop,4.604576,-1.1791685
D29.7_48,beta,celseq2,-2.8712852,-0.16368258
human4_lib3.final_cell_0135,beta,inDrop,1.4647971,1.4416143
human1_lib3.final_cell_0701,beta,inDrop,6.525569,0.034734573
human1_lib1.final_cell_0193,beta,inDrop,5.6236615,-0.13855764
human4_lib3.final_cell_0150,beta,inDrop,1.5126114,1.3883314
HP1502401_G14,beta,smartseq2,-3.502409,-3.074254
human3_lib3.final_cell_0321,beta,inDrop,3.2075152,-1.9913539
HP1502401_N21,beta,smartseq2,-2.7210815,-2.5554469
human2_lib3.final_cell_0502,beta,inDrop,4.4630375,-0.23251264
human2_lib3.final_cell_0524,beta,inDrop,5.0231395,-0.5911943
Sample_42,beta,smarter,2.4883828,-3.6540604
human3_lib1.final_cell_0396,beta,inDrop,1.9280118,-1.2502491
Sample_886,beta,smarter,4.000116,-1.5986093
human1_lib2.final_cell_0396,beta,inDrop,4.3941526,-1.6304259
human4_lib3.final_cell_0624,beta,inDrop,4.3569565,-1.3317205
human1_lib1.final_cell_0126,beta,inDrop,3.4308033,-1.0296181
Sample_923,beta,smarter,4.039561,-1.8211864
human3_lib3.final_cell_0432,beta,inDrop,1.7945524,-1.8413643
human1_lib2.final_cell_0035,beta,inDrop,2.312117,-0.8670629
human2_lib3.final_cell_0436,beta,inDrop,4.0527124,0.3105757
human1_lib2.final_cell_0274,beta,inDrop,3.8660257,-0.6474235
HP1504901_P14,beta,smartseq2,-0.78036135,-1.6692353
HP1502401_B1,beta,smartseq2,-2.6427336,-2.4801407
human3_lib3.final_cell_0741,beta,inDrop,5.74317,0.047991473
human1_lib3.final_cell_0658,beta,inDrop,6.5881352,-0.3117409
human3_lib4.final_cell_0586,beta,inDrop,2.3009021,-1.8297821
human1_lib2.final_cell_0244,beta,inDrop,1.6824611,0.20751281
human4_lib3.final_cell_0391,beta,inDrop,1.4756861,1.4732164
human1_lib3.final_cell_0462,beta,inDrop,2.3818233,-0.9902463
human2_lib3.final_cell_0534,beta,inDrop,6.2659907,0.41728163
human3_lib4.final_cell_0329,beta,inDrop,2.1388814,-1.827771
human1_lib3.final_cell_0689,beta,inDrop,6.911415,-0.12846945
human4_lib3.final_cell_0667,beta,inDrop,6.1911225,-0.5187274
human1_lib3.final_cell_0052,beta,inDrop,1.5551414,-0.39702687
human2_lib1.final_cell_0254,beta,inDrop,2.4082353,-1.1615622
human1_lib1.final_cell_0389,beta,inDrop,6.023147,-1.1636856
human3_lib2.final_cell_0381,beta,inDrop,0.8742347,-0.896263
human4_lib3.final_cell_0402,beta,inDrop,2.9134471,1.2701411
HP1526901T2D_K7,beta,smartseq2,-2.7567904,0.37128958
human4_lib1.final_cell_0089,beta,inDrop,1.6309694,1.3877411
AZ_E7,beta,smartseq2,-2.1722674,-0.7365567
HP1502401_F24,beta,smartseq2,-2.9761126,-2.8382168
Sample_827,beta,smarter,4.868116,-2.6118062
D30.6_54,beta,celseq2,-2.5051618,-1.0229499
human1_lib3.final_cell_0702,beta,inDrop,6.4368286,-0.09522222
human3_lib4.final_cell_0877,beta,inDrop,5.591744,0.3553428
human3_lib4.final_cell_0313,beta,inDrop,2.1304562,-1.3754097
human4_lib3.final_cell_0692,beta,inDrop,5.7550564,-0.5437421
human4_lib1.final_cell_0058,beta,inDrop,1.0752497,1.7708608
HP1507101_P2,beta,smartseq2,-2.8409748,-0.066998206
human3_lib2.final_cell_0811,beta,inDrop,5.8971863,-0.106985025
Sample_944,beta,smarter,5.4677224,-2.9585154
human3_lib4.final_cell_0193,beta,inDrop,0.7128361,-1.1162134
human2_lib1.final_cell_0201,beta,inDrop,2.539929,-0.8682499
human1_lib3.final_cell_0452,beta,inDrop,6.6616573,-0.5728906
Sample_124,beta,smarter,3.07396,-4.1232934
human1_lib2.final_cell_0136,beta,inDrop,3.3202317,-1.9729666
Sample_25,beta,smarter,3.7932937,-3.4997802
D30.6_38,beta,celseq2,-5.4830275,-4.6502943
human3_lib4.final_cell_0348,beta,inDrop,0.7697475,-1.4538144
human3_lib4.final_cell_0878,beta,inDrop,7.2031207,-1.3725073
human1_lib3.final_cell_0700,beta,inDrop,6.8957057,-0.25725007
Sample_700,beta,smarter,2.406833,-3.0993664
human1_lib3.final_cell_0265,beta,inDrop,1.9122267,0.4627382
human3_lib3.final_cell_0853,beta,inDrop,5.304503,0.6187736
human3_lib2.final_cell_0862,beta,inDrop,5.116254,0.7834926
human4_lib1.final_cell_0582,beta,inDrop,3.1662006,-1.6383039
D29.4_23,beta,celseq2,-3.536862,-3.2207239
D29.6_39,beta,celseq2,-3.790181,-3.1503804
Sample_106,beta,smarter,2.8735254,-2.2623985
human1_lib2.final_cell_0037,beta,inDrop,2.203652,0.916133
human3_lib1.final_cell_0323,beta,inDrop,3.5621557,-1.8874139
human2_lib1.final_cell_0515,beta,inDrop,3.6059637,0.7228191
HP1506401_G9,beta,smartseq2,-2.8311503,-0.8676717
human4_lib1.final_cell_0532,beta,inDrop,2.780323,-2.17953
human3_lib2.final_cell_0219,beta,inDrop,0.6491325,-1.0006031
human1_lib3.final_cell_0196,beta,inDrop,2.7149491,-0.42406008
human1_lib3.final_cell_0350,beta,inDrop,1.7263827,-0.34796345
human2_lib3.final_cell_0001,beta,inDrop,2.5165374,0.706999
human3_lib4.final_cell_0563,beta,inDrop,4.916795,0.16178276
human1_lib3.final_cell_0556,beta,inDrop,5.0959773,2.293349
Sample_715,beta,smarter,4.847907,-2.3090725
Sample_127,beta,smarter,3.0110762,-3.3540914
Sample_899,beta,smarter,5.850325,-3.3725197
human2_lib1.final_cell_0484,beta,inDrop,4.2623777,0.26319999
human3_lib2.final_cell_0242,beta,inDrop,0.9708279,-0.67577356
D31.1_74,beta,celseq2,-6.756136,-5.680293
human4_lib3.final_cell_0601,beta,inDrop,5.705694,-0.45169452
D29.3_21,beta,celseq2,-2.696923,-1.776778
human4_lib3.final_cell_0313,beta,inDrop,1.1670502,1.430032
HP1525301T2D_L17,beta,smartseq2,-2.5373523,-1.0505624
human1_lib1.final_cell_0448,beta,inDrop,4.3085103,-1.136939
human2_lib3.final_cell_0022,beta,inDrop,2.7279246,0.99012285
D28.3_89,beta,celseq2,-3.1746862,1.1677907
HP1507101_H17,beta,smartseq2,-2.9247115,0.8639282
Sample_904,beta,smarter,2.9687917,-3.4790034
human1_lib3.final_cell_0526,beta,inDrop,6.1859202,0.62775207
D31.8_49,beta,celseq2,-4.503588,-4.2168036
human2_lib1.final_cell_0318,beta,inDrop,3.6625545,0.5475094
human3_lib1.final_cell_0509,beta,inDrop,0.8631433,-1.2143455
human3_lib2.final_cell_0413,beta,inDrop,2.2843978,-1.66713
human1_lib1.final_cell_0395,beta,inDrop,4.663754,-0.2065571
human3_lib3.final_cell_0297,beta,inDrop,4.215959,-0.9211506
D31.7_53,beta,celseq2,-4.5606275,-4.2897587
D30.3_78,beta,celseq2,-2.8060536,-0.35006666
D31.1_1,beta,celseq2,-2.599046,-2.6453934
D30.4_67,beta,celseq2,-3.236836,-2.9679084
human1_lib3.final_cell_0310,beta,inDrop,1.661229,-0.6734989
human1_lib1.final_cell_0482,beta,inDrop,6.638615,-0.3368094
Sample_794,beta,smarter,1.7644693,-3.4550073
HP1508501T2D_P1,beta,smartseq2,-3.1144085,1.0923387
human3_lib2.final_cell_0040,beta,inDrop,0.41744083,-0.72780454
HP1504101T2D_E16,beta,smartseq2,-2.5830638,-0.82724196
D30.7_23,beta,celseq2,-2.6267965,0.66639173
human2_lib3.final_cell_0431,beta,inDrop,3.970379,0.13307744
D30.7_3,beta,celseq2,-3.4436579,-3.2516491
D29.2_5,beta,celseq2,-4.5889564,-4.3607306
human3_lib4.final_cell_0713,beta,inDrop,5.01211,-2.1220667
human1_lib3.final_cell_0345,beta,inDrop,3.6737058,-1.0163151
human1_lib1.final_cell_0547,beta,inDrop,6.9302154,0.11619259
D30.7_79,beta,celseq2,-3.165827,0.9348755
human1_lib1.final_cell_0259,beta,inDrop,3.5354273,-0.28484285
human1_lib1.final_cell_0333,beta,inDrop,3.9916565,-0.6008426
Sample_176,beta,smarter,2.059657,-2.3649304
human3_lib2.final_cell_0419,beta,inDrop,1.7375224,-1.5435228
human4_lib3.final_cell_0040,beta,inDrop,1.35714,1.95873
D31.1_39,beta,celseq2,-3.9026635,-5.172372
D31.8_84,beta,celseq2,-2.2639632,-0.62807447
HP1504901_O8,beta,smartseq2,-1.8016511,-2.0868223
human4_lib3.final_cell_0202,beta,inDrop,1.6295525,1.1484704
human1_lib2.final_cell_0599,beta,inDrop,7.0148597,-0.5723461
human2_lib2.final_cell_0519,beta,inDrop,4.2281046,0.2905024
human3_lib2.final_cell_0284,beta,inDrop,1.5099001,-1.4591229
D29.3_61,beta,celseq2,-4.191884,-4.112058
HP1504101T2D_O12,beta,smartseq2,-2.6688473,-0.52901375
D30.1_65,beta,celseq2,-3.0585427,-2.5964823
D28.3_6,beta,celseq2,-3.2840261,-2.9623764
human1_lib2.final_cell_0512,beta,inDrop,6.4901834,0.79220617
human1_lib3.final_cell_0262,beta,inDrop,1.7750745,-0.7262923
human2_lib2.final_cell_0569,beta,inDrop,5.503777,-0.34924597
human4_lib1.final_cell_0164,beta,inDrop,1.7693471,1.609174
human1_lib2.final_cell_0105,beta,inDrop,3.9382997,-0.66996187
human1_lib1.final_cell_0501,beta,inDrop,6.828377,0.080177106
human2_lib1.final_cell_0548,beta,inDrop,7.29623,-1.0443354
human1_lib3.final_cell_0479,beta,inDrop,3.6201477,-0.64505124
D31.2_23,beta,celseq2,-2.3288157,0.30341274
human1_lib3.final_cell_0737,beta,inDrop,6.650752,0.5036921
human2_lib2.final_cell_0246,beta,inDrop,2.9674263,0.10664416
human4_lib1.final_cell_0583,beta,inDrop,6.7034564,-0.23943721
D30.8_12,beta,celseq2,-2.7261007,0.41786036
human2_lib3.final_cell_0463,beta,inDrop,4.7835894,-0.12503335
Sample_752,beta,smarter,2.9067454,-2.938486
human1_lib3.final_cell_0470,beta,inDrop,4.977617,1.8360612
HP1509101_B13,beta,smartseq2,-3.480852,-2.9020514
human4_lib1.final_cell_0135,beta,inDrop,1.1761031,1.5397824
human3_lib2.final_cell_0369,beta,inDrop,1.6982046,-1.0976803
Sample_150,beta,smarter,3.5944026,-3.7593105
human3_lib4.final_cell_0096,beta,inDrop,0.9195566,-1.6349615
HP1504901_H5,beta,smartseq2,-4.2494493,-4.487043
HP1504101T2D_D8,beta,smartseq2,1.9357085,-2.5204003
human4_lib1.final_cell_0038,beta,inDrop,1.7171267,1.7097068
Sample_697,beta,smarter,4.445713,-1.9605278
human3_lib1.final_cell_0758,beta,inDrop,4.843304,-1.0489185
D29.2_20,beta,celseq2,-3.6222658,-3.079171
D31.8_29,beta,celseq2,-6.9623804,-5.834061
human3_lib3.final_cell_0200,beta,inDrop,0.69358385,-1.3701694
human3_lib4.final_cell_0201,beta,inDrop,0.7930237,-0.040462393
HP1508501T2D_J6,beta,smartseq2,-2.5644457,-0.56466067
Sample_62,beta,smarter,3.7357595,-3.3789842
human3_lib2.final_cell_0166,beta,inDrop,0.55376214,-0.21811028
D31.1_56,beta,celseq2,-0.85768634,-1.575212
Sample_60,beta,smarter,3.5962954,-3.5971699
human1_lib1.final_cell_0118,beta,inDrop,1.8326104,-0.4241774
human4_lib1.final_cell_0476,beta,inDrop,3.0316978,1.3619009
human2_lib1.final_cell_0236,beta,inDrop,2.9885552,0.5416585
D29.7_39,beta,celseq2,-3.6378183,-2.7124617
D31.6_22,beta,celseq2,-2.251048,-1.7565837
Sample_696,beta,smarter,2.87897,-3.066726
HP1504901_A16,beta,smartseq2,-3.0275698,-3.1980107
AZ_C10,beta,smartseq2,-1.3848481,-1.4948703
D30.5_49,beta,celseq2,-3.070547,-2.8068368
Sample_915,beta,smarter,5.65856,-2.1723073
human4_lib3.final_cell_0034,beta,inDrop,1.1322243,1.9608235
human1_lib3.final_cell_0300,beta,inDrop,4.9880633,1.5817431
human3_lib2.final_cell_0872,beta,inDrop,5.753382,0.14228326
human2_lib3.final_cell_0560,beta,inDrop,6.4017777,-0.79681903
human4_lib1.final_cell_0348,beta,inDrop,1.3446804,1.510061
human4_lib3.final_cell_0562,beta,inDrop,3.1207807,0.9646291
human1_lib2.final_cell_0585,beta,inDrop,6.2309227,-0.10438251
Sample_687,beta,smarter,6.918976,-0.721358
human3_lib2.final_cell_0113,beta,inDrop,0.5582173,-0.6022272
Sample_764,beta,smarter,3.3923054,-2.8929107
Sample_200,beta,smarter,5.567954,-3.7241125
Sample_85,beta,smarter,4.362896,-2.2703698
HP1509101_P7,beta,smartseq2,-2.759682,-0.5635818
human1_lib2.final_cell_0438,beta,inDrop,4.7612333,-1.1722039
human4_lib3.final_cell_0651,beta,inDrop,3.07741,1.2503017
human4_lib1.final_cell_0121,beta,inDrop,1.3400909,1.0051239
human1_lib3.final_cell_0240,beta,inDrop,2.6610389,-1.4770315
HP1506401_I11,beta,smartseq2,-2.959454,0.03595434
D29.1_24,beta,celseq2,-5.464892,-4.7028213
human4_lib3.final_cell_0267,beta,inDrop,1.770987,1.948613
human3_lib2.final_cell_0342,beta,inDrop,1.5256594,-1.3101196
human4_lib1.final_cell_0433,beta,inDrop,2.4594126,0.97209096
human3_lib3.final_cell_0105,beta,inDrop,1.4132849,-1.5301764
human2_lib3.final_cell_0554,beta,inDrop,6.2880554,-0.31636772
