,celltype,tech,UMAP1,UMAP2
human3_lib4.final_cell_0161,beta,inDrop,5.8888946,-0.09814952
human4_lib1.final_cell_0598,beta,inDrop,7.1767626,-2.1656196
human4_lib1.final_cell_0126,beta,inDrop,9.590187,-1.3878759
human3_lib2.final_cell_0244,beta,inDrop,3.6489592,0.5217823
human3_lib3.final_cell_0121,beta,inDrop,3.827176,0.76173526
human3_lib1.final_cell_0178,beta,inDrop,5.4135575,0.3959797
human1_lib2.final_cell_0021,beta,inDrop,2.5681832,-0.5106148
human4_lib1.final_cell_0283,beta,inDrop,9.317284,-1.066801
human2_lib2.final_cell_0130,beta,inDrop,7.2216015,1.1513067
human3_lib1.final_cell_0283,beta,inDrop,5.1371846,0.2804511
human1_lib3.final_cell_0144,beta,inDrop,2.2697852,-1.2452343
human1_lib3.final_cell_0435,beta,inDrop,3.2829146,-1.874306
human2_lib1.final_cell_0128,beta,inDrop,7.8732514,0.784107
human2_lib3.final_cell_0430,beta,inDrop,8.051551,0.5725234
human3_lib4.final_cell_0657,beta,inDrop,4.9353156,-0.21103211
human1_lib1.final_cell_0266,beta,inDrop,2.2133272,-2.171726
human3_lib3.final_cell_0383,beta,inDrop,5.9642444,-0.96322566
human3_lib2.final_cell_0273,beta,inDrop,5.5814896,0.35308284
human4_lib1.final_cell_0150,beta,inDrop,9.193744,-1.8085345
human2_lib1.final_cell_0233,beta,inDrop,9.70877,-4.3925743
human1_lib2.final_cell_0271,beta,inDrop,2.0665953,-1.434511
human4_lib3.final_cell_0420,beta,inDrop,9.198262,-1.6829201
human3_lib4.final_cell_0346,beta,inDrop,3.3942676,0.34140366
human4_lib3.final_cell_0511,beta,inDrop,9.038225,-1.4297675
human1_lib2.final_cell_0277,beta,inDrop,2.4171839,-1.5166826
human3_lib3.final_cell_0332,beta,inDrop,5.7082,0.29060292
human1_lib3.final_cell_0554,beta,inDrop,3.0128384,-2.049874
human1_lib1.final_cell_0076,beta,inDrop,1.7823325,-1.6666663
human1_lib2.final_cell_0414,beta,inDrop,2.2667089,-1.601691
human1_lib2.final_cell_0213,beta,inDrop,2.5442903,-0.52144194
human2_lib1.final_cell_0513,beta,inDrop,7.3468366,-0.11343742
human1_lib3.final_cell_0169,beta,inDrop,1.1703534,-1.8390145
human3_lib1.final_cell_0159,beta,inDrop,5.407798,0.28864223
human1_lib2.final_cell_0069,beta,inDrop,2.3286908,-1.8706689
human4_lib3.final_cell_0056,delta,inDrop,6.4392695,-5.10602
human1_lib2.final_cell_0421,delta,inDrop,5.75717,-4.0229692
human2_lib1.final_cell_0035,delta,inDrop,6.5726757,-3.8506615
human1_lib2.final_cell_0621,delta,inDrop,3.9930744,-1.8624485
human3_lib1.final_cell_0110,delta,inDrop,6.328081,-3.396854
human4_lib1.final_cell_0312,delta,inDrop,6.4912405,-4.949649
human4_lib1.final_cell_0571,delta,inDrop,6.4863105,-3.9037576
human1_lib2.final_cell_0263,delta,inDrop,5.591837,-4.208244
human2_lib3.final_cell_0410,delta,inDrop,7.45975,-4.181614
human3_lib4.final_cell_0296,delta,inDrop,5.7123394,-3.090709
human3_lib1.final_cell_0430,delta,inDrop,5.0894275,-2.9295692
human2_lib3.final_cell_0252,delta,inDrop,7.0442286,-3.857242
human3_lib4.final_cell_0413,delta,inDrop,5.4431596,-2.9083326
human3_lib1.final_cell_0298,delta,inDrop,4.8937755,-3.4945421
human2_lib2.final_cell_0260,delta,inDrop,7.1069183,-4.0237346
human1_lib1.final_cell_0493,delta,inDrop,6.0963473,-3.749809
human2_lib1.final_cell_0364,delta,inDrop,7.109691,-4.1507072
human2_lib2.final_cell_0310,delta,inDrop,7.089999,-3.8717473
human3_lib2.final_cell_0386,delta,inDrop,5.666179,-3.203561
human4_lib1.final_cell_0169,delta,inDrop,6.6008544,-4.4739795
human2_lib3.final_cell_0350,delta,inDrop,6.610077,-3.8582406
human3_lib2.final_cell_0136,delta,inDrop,5.411997,-3.0811212
human1_lib1.final_cell_0235,delta,inDrop,5.641687,-4.390385
human1_lib3.final_cell_0614,delta,inDrop,6.742959,-2.9532242
human3_lib4.final_cell_0030,delta,inDrop,5.984977,-3.2930863
human1_lib2.final_cell_0048,delta,inDrop,5.2900686,-4.5633955
human3_lib3.final_cell_0274,delta,inDrop,6.0408697,-3.1198115
human3_lib4.final_cell_0203,delta,inDrop,6.0314336,-3.2230644
human3_lib3.final_cell_0532,delta,inDrop,5.8019447,-2.779097
human4_lib3.final_cell_0218,delta,inDrop,6.4693327,-4.570541
human4_lib3.final_cell_0680,delta,inDrop,6.748697,-3.2435138
human2_lib2.final_cell_0010,delta,inDrop,7.0353785,-4.149526
human1_lib3.final_cell_0319,delta,inDrop,5.893891,-4.0843287
human1_lib1.final_cell_0251,delta,inDrop,5.9754357,-3.8344784
human1_lib3.final_cell_0481,delta,inDrop,6.2749357,-3.9184642
human2_lib3.final_cell_0048,delta,inDrop,6.3939576,-3.5709417
human1_lib3.final_cell_0041,delta,inDrop,5.5585537,-4.752396
human1_lib3.final_cell_0114,delta,inDrop,5.862909,-4.7039394
human4_lib1.final_cell_0192,delta,inDrop,6.737623,-4.7231345
human1_lib1.final_cell_0195,delta,inDrop,5.9002857,-3.9048023
human1_lib2.final_cell_0034,delta,inDrop,5.5076237,-4.4354796
human2_lib1.final_cell_0246,delta,inDrop,7.187258,-4.351227
human3_lib3.final_cell_0264,delta,inDrop,5.7908816,-3.195109
human4_lib1.final_cell_0106,delta,inDrop,6.443507,-4.923414
human3_lib1.final_cell_0274,delta,inDrop,5.602531,-2.847226
human4_lib1.final_cell_0002,delta,inDrop,6.3702955,-4.856234
human2_lib3.final_cell_0491,delta,inDrop,6.989135,-4.1754484
human1_lib1.final_cell_0098,delta,inDrop,5.4088335,-4.2656593
human2_lib3.final_cell_0002,delta,inDrop,6.7227836,-3.914324
human1_lib3.final_cell_0077,delta,inDrop,5.745716,-4.479444
human3_lib1.final_cell_0130,delta,inDrop,5.2834296,-2.7532806
human2_lib1.final_cell_0401,delta,inDrop,7.329275,-4.238007
human3_lib2.final_cell_0245,delta,inDrop,6.2901044,-3.2569208
human4_lib3.final_cell_0322,delta,inDrop,6.2935376,-4.8181314
human4_lib3.final_cell_0250,delta,inDrop,6.47754,-4.4969277
human4_lib1.final_cell_0318,delta,inDrop,6.3627687,-3.5191343
human3_lib1.final_cell_0039,delta,inDrop,5.2803626,-3.0727637
human1_lib3.final_cell_0506,delta,inDrop,5.6421204,-4.408507
human4_lib1.final_cell_0138,delta,inDrop,6.512714,-4.926594
human4_lib3.final_cell_0174,delta,inDrop,6.4263425,-4.6632423
human2_lib2.final_cell_0020,delta,inDrop,7.0174365,-3.893341
human2_lib3.final_cell_0069,delta,inDrop,6.9570904,-4.454313
human3_lib3.final_cell_0572,delta,inDrop,4.8648233,-0.36297157
human1_lib3.final_cell_0023,delta,inDrop,5.6043463,-4.1428523
human2_lib3.final_cell_0033,delta,inDrop,5.9925003,-4.124284
human4_lib1.final_cell_0347,delta,inDrop,6.585426,-4.6811457
human3_lib3.final_cell_0829,delta,inDrop,5.767304,-2.918896
human4_lib1.final_cell_0393,delta,inDrop,6.211275,-4.366153
human4_lib1.final_cell_0377,delta,inDrop,6.3262434,-4.418283
human1_lib1.final_cell_0488,delta,inDrop,5.4531856,-3.724475
human3_lib4.final_cell_0747,delta,inDrop,5.654282,-2.6308603
human2_lib3.final_cell_0031,delta,inDrop,6.611618,-4.104941
human1_lib3.final_cell_0201,delta,inDrop,5.6767673,-4.3856835
human1_lib2.final_cell_0463,delta,inDrop,5.722867,-3.6827831
human3_lib3.final_cell_0673,delta,inDrop,5.031671,-3.2858818
human1_lib1.final_cell_0033,delta,inDrop,5.614204,-4.572491
human1_lib1.final_cell_0178,delta,inDrop,5.678333,-4.2428308
human4_lib3.final_cell_0481,delta,inDrop,6.5614986,-4.4752016
human4_lib3.final_cell_0053,delta,inDrop,6.5807796,-4.068794
human1_lib1.final_cell_0101,delta,inDrop,5.8312607,-4.2944565
human4_lib1.final_cell_0180,delta,inDrop,6.2630367,-4.727519
human1_lib2.final_cell_0166,delta,inDrop,5.694966,-4.2844434
human1_lib3.final_cell_0028,delta,inDrop,5.413416,-4.6519403
human3_lib2.final_cell_0095,delta,inDrop,6.173382,-3.3493385
human2_lib3.final_cell_0098,delta,inDrop,6.868172,-4.2116013
human4_lib3.final_cell_0115,delta,inDrop,6.2435923,-4.5370264
human1_lib2.final_cell_0040,delta,inDrop,5.5972357,-4.3014164
human4_lib3.final_cell_0177,delta,inDrop,6.5527844,-4.663462
human4_lib3.final_cell_0003,delta,inDrop,6.437412,-5.118021
human3_lib2.final_cell_0066,delta,inDrop,6.068494,-3.7235913
human1_lib1.final_cell_0306,delta,inDrop,5.8093324,-4.3937964
human3_lib4.final_cell_0050,delta,inDrop,5.880044,-3.3766177
human3_lib3.final_cell_0149,delta,inDrop,5.3328786,-3.152064
human1_lib1.final_cell_0086,delta,inDrop,5.5133653,-4.6190543
human1_lib3.final_cell_0104,delta,inDrop,5.515911,-4.312356
human3_lib3.final_cell_0091,delta,inDrop,5.723863,-3.1572073
human4_lib3.final_cell_0161,delta,inDrop,6.3113136,-4.6693044
human4_lib1.final_cell_0022,delta,inDrop,6.1345954,-4.921737
human1_lib2.final_cell_0044,delta,inDrop,5.409102,-4.3345914
human1_lib1.final_cell_0099,delta,inDrop,5.372731,-4.4628344
human1_lib1.final_cell_0233,delta,inDrop,5.763474,-4.142766
human3_lib1.final_cell_0849,delta,inDrop,4.723536,-3.3662305
human3_lib3.final_cell_0211,delta,inDrop,5.8293867,-3.061635
human1_lib3.final_cell_0461,delta,inDrop,9.082903,-4.257332
human4_lib3.final_cell_0326,delta,inDrop,6.6785364,-4.8004107
human1_lib2.final_cell_0407,delta,inDrop,5.9043202,-3.9996955
human1_lib2.final_cell_0078,delta,inDrop,5.769634,-4.3196115
human1_lib1.final_cell_0117,delta,inDrop,5.4730353,-4.547414
human4_lib1.final_cell_0229,delta,inDrop,6.5889072,-4.8388386
human1_lib2.final_cell_0276,delta,inDrop,5.6430874,-4.2053266
human4_lib3.final_cell_0331,delta,inDrop,6.6464896,-4.790928
human3_lib1.final_cell_0106,delta,inDrop,5.3150034,-2.8897285
human1_lib3.final_cell_0346,delta,inDrop,6.05111,-3.8972304
human3_lib3.final_cell_0379,delta,inDrop,5.106231,-3.1799648
human3_lib4.final_cell_0202,delta,inDrop,6.636297,-3.7626057
human1_lib2.final_cell_0097,delta,inDrop,5.465364,-4.164687
human1_lib2.final_cell_0366,delta,inDrop,6.6715198,-3.784154
human3_lib4.final_cell_0183,delta,inDrop,6.237799,-3.120945
human2_lib1.final_cell_0042,delta,inDrop,7.115418,-3.823363
human1_lib3.final_cell_0216,delta,inDrop,5.891366,-4.4250946
human1_lib1.final_cell_0201,delta,inDrop,5.505552,-4.357654
human2_lib1.final_cell_0433,delta,inDrop,5.73193,-2.769886
human1_lib2.final_cell_0151,delta,inDrop,6.2337165,-4.1589828
human4_lib1.final_cell_0337,delta,inDrop,6.510089,-4.8104587
human1_lib3.final_cell_0282,delta,inDrop,5.3533664,-4.4167266
human2_lib2.final_cell_0296,delta,inDrop,7.349585,-4.038066
human2_lib1.final_cell_0156,delta,inDrop,6.839439,-3.9580445
human3_lib4.final_cell_0353,delta,inDrop,5.6197357,-2.9930809
human1_lib1.final_cell_0229,delta,inDrop,5.87135,-4.2406187
human4_lib3.final_cell_0581,delta,inDrop,6.190822,-3.694839
human1_lib2.final_cell_0028,delta,inDrop,5.6417007,-4.528334
human1_lib1.final_cell_0013,delta,inDrop,5.6667275,-4.65576
human4_lib1.final_cell_0176,delta,inDrop,6.518749,-4.8046207
human1_lib1.final_cell_0031,delta,inDrop,5.6075034,-4.348258
human2_lib3.final_cell_0026,delta,inDrop,7.0971303,-3.9743133
human1_lib1.final_cell_0077,delta,inDrop,5.935816,-4.476723
human1_lib3.final_cell_0116,delta,inDrop,5.7156787,-4.510711
human3_lib1.final_cell_0188,delta,inDrop,6.302733,-3.662743
human4_lib3.final_cell_0346,delta,inDrop,6.2196774,-4.595025
human1_lib3.final_cell_0232,delta,inDrop,6.2888975,-4.0568132
human2_lib1.final_cell_0200,delta,inDrop,7.276851,-4.209326
human3_lib4.final_cell_0435,delta,inDrop,5.8916016,-2.944867
human2_lib1.final_cell_0061,delta,inDrop,6.8641434,-3.92293
human2_lib3.final_cell_0346,delta,inDrop,6.90552,-3.9003847
human3_lib4.final_cell_0099,delta,inDrop,5.802138,-2.7393951
human4_lib3.final_cell_0111,delta,inDrop,6.33096,-4.9496174
human2_lib2.final_cell_0109,delta,inDrop,7.3870144,-4.1883774
human2_lib3.final_cell_0039,delta,inDrop,6.739885,-3.7641244
human3_lib1.final_cell_0583,delta,inDrop,5.307376,-3.2711117
human1_lib2.final_cell_0031,delta,inDrop,5.755364,-4.2967925
human4_lib1.final_cell_0015,delta,inDrop,6.4875393,-5.0300655
human1_lib2.final_cell_0116,delta,inDrop,5.658723,-4.562049
human2_lib3.final_cell_0088,delta,inDrop,7.225432,-4.316097
human1_lib3.final_cell_0135,delta,inDrop,5.3807445,-4.430392
human2_lib3.final_cell_0123,delta,inDrop,6.783468,-4.3105817
human1_lib2.final_cell_0392,delta,inDrop,7.1955743,-3.367257
human3_lib1.final_cell_0339,delta,inDrop,6.3315096,-3.5959604
human3_lib2.final_cell_0149,delta,inDrop,5.7373548,-3.092465
human2_lib1.final_cell_0014,delta,inDrop,6.616481,-3.667527
human3_lib2.final_cell_0165,delta,inDrop,4.9923973,-3.0688412
human1_lib3.final_cell_0482,delta,inDrop,5.9242024,-3.9624007
human3_lib2.final_cell_0615,delta,inDrop,6.1941714,-3.093375
human1_lib2.final_cell_0258,delta,inDrop,6.1837134,-3.959423
human1_lib1.final_cell_0321,delta,inDrop,5.7639766,-4.11455
human3_lib4.final_cell_0212,delta,inDrop,5.448824,-3.0195441
human3_lib1.final_cell_0165,delta,inDrop,5.325201,-3.1298764
human1_lib2.final_cell_0329,delta,inDrop,6.201262,-3.8254557
human4_lib3.final_cell_0050,delta,inDrop,6.3739247,-4.787287
human2_lib1.final_cell_0011,delta,inDrop,5.5111136,-3.3692453
human3_lib3.final_cell_0450,delta,inDrop,5.9992867,-2.675822
human1_lib1.final_cell_0240,delta,inDrop,5.504692,-4.561575
human3_lib1.final_cell_0192,delta,inDrop,5.7390227,-3.1272225
human1_lib1.final_cell_0281,delta,inDrop,5.975109,-4.5052214
human1_lib3.final_cell_0019,delta,inDrop,5.3585486,-4.535828
human1_lib3.final_cell_0050,delta,inDrop,5.435717,-4.511184
human1_lib3.final_cell_0110,delta,inDrop,5.504723,-4.3624144
human1_lib2.final_cell_0338,delta,inDrop,5.680555,-4.187101
human4_lib1.final_cell_0419,delta,inDrop,6.5798497,-4.947754
human1_lib3.final_cell_0235,ductal,inDrop,0.693318,5.9104853
human4_lib3.final_cell_0031,ductal,inDrop,3.1341798,9.642496
human2_lib2.final_cell_0365,ductal,inDrop,2.1747842,7.022273
human2_lib3.final_cell_0015,ductal,inDrop,2.3860226,7.0226974
human3_lib2.final_cell_0806,ductal,inDrop,0.7818004,7.4763117
human3_lib4.final_cell_0757,ductal,inDrop,0.986038,7.3528643
human1_lib1.final_cell_0477,ductal,inDrop,1.1590844,6.6614037
human2_lib2.final_cell_0218,ductal,inDrop,2.3171394,6.7301345
human3_lib3.final_cell_0490,ductal,inDrop,0.55898285,8.047282
human3_lib1.final_cell_0719,ductal,inDrop,-0.4965387,7.5849895
human2_lib2.final_cell_0391,ductal,inDrop,2.3448887,8.375734
human1_lib1.final_cell_0412,ductal,inDrop,1.6319363,7.561898
human1_lib3.final_cell_0474,ductal,inDrop,0.26278293,6.545675
human2_lib2.final_cell_0187,ductal,inDrop,2.4098594,6.512867
human2_lib3.final_cell_0323,ductal,inDrop,2.120002,8.236211
human3_lib2.final_cell_0262,ductal,inDrop,-0.44353458,8.251637
human4_lib1.final_cell_0131,ductal,inDrop,0.9241857,5.926966
human2_lib3.final_cell_0395,ductal,inDrop,1.6333077,7.056599
human4_lib1.final_cell_0379,ductal,inDrop,0.52767205,6.617472
human3_lib2.final_cell_0241,ductal,inDrop,0.29612222,7.7537303
human1_lib1.final_cell_0374,ductal,inDrop,1.1619607,6.933495
human2_lib2.final_cell_0015,ductal,inDrop,2.6966333,9.0040655
human3_lib3.final_cell_0329,ductal,inDrop,-0.3727186,7.8342485
human2_lib3.final_cell_0115,ductal,inDrop,1.9858598,8.542562
human4_lib3.final_cell_0283,ductal,inDrop,1.1602575,5.659479
human4_lib3.final_cell_0245,ductal,inDrop,3.3648036,9.353393
human4_lib3.final_cell_0246,ductal,inDrop,1.3810898,5.420173
human3_lib2.final_cell_0504,ductal,inDrop,0.16939445,8.223923
human4_lib3.final_cell_0021,ductal,inDrop,3.3435307,10.017668
human3_lib2.final_cell_0753,ductal,inDrop,-0.005174744,7.7718625
human2_lib1.final_cell_0533,ductal,inDrop,2.001687,7.977756
human3_lib1.final_cell_0646,ductal,inDrop,0.39881736,7.8594475
human4_lib3.final_cell_0020,ductal,inDrop,2.9231694,9.432923
human3_lib3.final_cell_0461,ductal,inDrop,0.7316207,8.444423
human3_lib3.final_cell_0654,ductal,inDrop,0.033108886,7.647973
human3_lib4.final_cell_0307,ductal,inDrop,-0.8486335,7.4698343
human3_lib4.final_cell_0653,ductal,inDrop,-0.5062683,7.4608984
human1_lib1.final_cell_0217,ductal,inDrop,-0.15196593,6.7844296
human2_lib2.final_cell_0501,ductal,inDrop,1.1386415,6.7320266
human4_lib3.final_cell_0129,ductal,inDrop,0.94276464,6.0590625
human3_lib1.final_cell_0663,ductal,inDrop,0.9957345,6.994621
human2_lib1.final_cell_0434,ductal,inDrop,2.435582,6.2744203
human4_lib3.final_cell_0062,ductal,inDrop,1.8459307,5.7331443
human3_lib4.final_cell_0391,ductal,inDrop,-0.70126075,8.017658
human1_lib2.final_cell_0217,ductal,inDrop,1.7199275,6.304167
human3_lib1.final_cell_0488,ductal,inDrop,0.7196623,7.208939
human3_lib3.final_cell_0252,ductal,inDrop,-0.45800143,8.254811
human3_lib2.final_cell_0122,ductal,inDrop,-0.30590883,8.086753
human2_lib1.final_cell_0546,ductal,inDrop,1.3062077,7.0516295
human3_lib1.final_cell_0765,ductal,inDrop,0.89218056,8.265882
human2_lib1.final_cell_0113,ductal,inDrop,1.418976,7.178976
human4_lib1.final_cell_0212,ductal,inDrop,0.8850784,6.191752
human4_lib1.final_cell_0044,ductal,inDrop,1.461814,5.5927873
human2_lib1.final_cell_0121,ductal,inDrop,2.1161735,6.696212
human2_lib2.final_cell_0599,ductal,inDrop,1.6016132,7.3632483
human2_lib3.final_cell_0468,ductal,inDrop,2.150132,6.1265044
human1_lib3.final_cell_0291,ductal,inDrop,1.2422338,6.124562
human1_lib2.final_cell_0501,ductal,inDrop,1.8586649,7.216743
human3_lib1.final_cell_0594,ductal,inDrop,-0.04540762,8.071804
human3_lib2.final_cell_0824,ductal,inDrop,1.5211942,7.2487473
human3_lib3.final_cell_0884,ductal,inDrop,0.31914783,7.662969
human4_lib1.final_cell_0466,ductal,inDrop,1.6609268,7.893724
human2_lib3.final_cell_0217,ductal,inDrop,2.0234122,6.4081817
human2_lib2.final_cell_0369,ductal,inDrop,2.4038675,6.3064594
human3_lib1.final_cell_0500,ductal,inDrop,-0.81293464,7.5050597
human4_lib3.final_cell_0138,ductal,inDrop,1.5837494,6.025405
human2_lib2.final_cell_0523,ductal,inDrop,1.9635688,6.7892776
human3_lib1.final_cell_0133,ductal,inDrop,0.6618547,7.755063
human3_lib4.final_cell_0442,ductal,inDrop,1.3803502,7.2870307
human4_lib3.final_cell_0613,ductal,inDrop,1.4065951,6.6545296
human4_lib3.final_cell_0216,ductal,inDrop,3.4384105,9.518165
human4_lib1.final_cell_0507,ductal,inDrop,1.1014448,6.522988
human2_lib3.final_cell_0168,ductal,inDrop,0.387585,7.2217484
human4_lib3.final_cell_0309,ductal,inDrop,1.095027,5.906055
human3_lib3.final_cell_0588,ductal,inDrop,0.08096642,8.285071
human3_lib3.final_cell_0244,ductal,inDrop,0.862378,7.9647694
human4_lib3.final_cell_0045,ductal,inDrop,1.3035531,5.752202
human4_lib1.final_cell_0029,ductal,inDrop,3.2175744,9.652853
human3_lib4.final_cell_0121,ductal,inDrop,-0.65909725,7.3754654
human4_lib3.final_cell_0063,ductal,inDrop,3.2912421,9.670621
human4_lib1.final_cell_0158,ductal,inDrop,0.55629367,6.653213
human2_lib1.final_cell_0069,ductal,inDrop,1.9462763,7.294543
human3_lib4.final_cell_0443,ductal,inDrop,0.6303742,7.997286
human3_lib2.final_cell_0866,ductal,inDrop,0.95128065,6.9939184
human3_lib4.final_cell_0837,ductal,inDrop,0.5537772,7.500399
human1_lib3.final_cell_0428,ductal,inDrop,0.383561,6.162149
human2_lib2.final_cell_0443,ductal,inDrop,2.4294467,8.638949
human3_lib1.final_cell_0635,ductal,inDrop,0.7421238,7.5349383
human4_lib1.final_cell_0492,ductal,inDrop,1.66577,5.544277
human2_lib1.final_cell_0192,ductal,inDrop,2.5041506,6.95883
human2_lib3.final_cell_0027,ductal,inDrop,2.52432,8.889009
human3_lib2.final_cell_0191,ductal,inDrop,0.85682005,7.630075
human1_lib2.final_cell_0532,ductal,inDrop,1.3800844,7.5316243
human2_lib3.final_cell_0078,ductal,inDrop,2.4181128,7.1147957
human3_lib2.final_cell_0549,ductal,inDrop,3.993452,-0.95931804
human2_lib1.final_cell_0083,ductal,inDrop,2.2385626,8.110914
human4_lib3.final_cell_0209,ductal,inDrop,3.633703,9.638214
human3_lib1.final_cell_0338,ductal,inDrop,-0.8881572,7.522887
human3_lib4.final_cell_0339,ductal,inDrop,0.33773258,7.109188
human3_lib1.final_cell_0576,ductal,inDrop,0.6162612,7.9957676
human2_lib3.final_cell_0341,ductal,inDrop,0.95315695,6.4984045
human1_lib3.final_cell_0438,ductal,inDrop,0.3104021,6.144213
human4_lib3.final_cell_0318,ductal,inDrop,1.478655,5.3818297
human3_lib3.final_cell_0230,ductal,inDrop,0.1378051,8.181162
human4_lib3.final_cell_0462,ductal,inDrop,1.4847413,5.2551346
human2_lib2.final_cell_0050,ductal,inDrop,2.3320446,6.9920645
human2_lib1.final_cell_0479,ductal,inDrop,1.9531575,6.447122
human1_lib3.final_cell_0328,ductal,inDrop,-0.041659117,7.014257
human3_lib1.final_cell_0382,ductal,inDrop,0.26596048,8.283439
human3_lib3.final_cell_0541,ductal,inDrop,0.33315858,7.031704
human3_lib4.final_cell_0100,ductal,inDrop,0.32065535,7.6143384
human4_lib3.final_cell_0022,ductal,inDrop,2.215757,5.5523043
human2_lib3.final_cell_0367,ductal,inDrop,0.7129654,6.894322
human4_lib1.final_cell_0270,ductal,inDrop,0.96004015,6.0766134
human2_lib3.final_cell_0209,ductal,inDrop,2.4792461,8.70331
human4_lib3.final_cell_0465,ductal,inDrop,0.39806262,6.234443
human1_lib3.final_cell_0252,ductal,inDrop,1.8085642,7.6996274
human3_lib1.final_cell_0736,ductal,inDrop,0.34873885,7.1037526
human4_lib1.final_cell_0595,ductal,inDrop,1.0684088,6.675245
human4_lib3.final_cell_0130,ductal,inDrop,1.8816216,5.792186
human2_lib2.final_cell_0032,ductal,inDrop,2.4659252,8.738097
human2_lib1.final_cell_0313,ductal,inDrop,3.1420345,9.315526
human4_lib1.final_cell_0009,ductal,inDrop,3.3313394,9.724515
human1_lib1.final_cell_0261,ductal,inDrop,-0.094806865,6.7263265
human2_lib2.final_cell_0193,ductal,inDrop,2.5111601,6.641568
human2_lib1.final_cell_0086,ductal,inDrop,2.4680405,8.877011
human2_lib1.final_cell_0536,ductal,inDrop,1.8193942,6.599872
human3_lib3.final_cell_0255,ductal,inDrop,0.048138537,7.5267034
human1_lib3.final_cell_0183,ductal,inDrop,0.2286008,6.4478683
human3_lib4.final_cell_0565,ductal,inDrop,0.15102431,7.905029
human2_lib1.final_cell_0351,ductal,inDrop,2.1478841,6.476099
human3_lib4.final_cell_0843,ductal,inDrop,0.71247023,7.461679
human2_lib2.final_cell_0161,ductal,inDrop,2.0773633,6.9232583
human3_lib1.final_cell_0135,ductal,inDrop,0.19200899,7.265454
human4_lib3.final_cell_0416,ductal,inDrop,0.98725617,5.7070055
human3_lib1.final_cell_0305,ductal,inDrop,-0.826383,7.4021463
human2_lib2.final_cell_0078,ductal,inDrop,2.2535002,7.924455
human3_lib1.final_cell_0529,ductal,inDrop,-0.69694614,7.4000883
human2_lib1.final_cell_0438,ductal,inDrop,2.1781776,7.2115536
human3_lib2.final_cell_0838,ductal,inDrop,-0.16107264,7.469801
human1_lib1.final_cell_0410,ductal,inDrop,0.7370487,6.3761744
human3_lib3.final_cell_0441,ductal,inDrop,-0.17520747,8.126595
human2_lib2.final_cell_0153,ductal,inDrop,2.2874491,8.49123
human4_lib3.final_cell_0479,ductal,inDrop,1.6295406,5.8139796
human3_lib3.final_cell_0785,ductal,inDrop,0.5013201,7.723778
human4_lib3.final_cell_0076,ductal,inDrop,8.83071,-1.738844
human2_lib1.final_cell_0411,ductal,inDrop,2.2668526,8.520189
human3_lib3.final_cell_0382,ductal,inDrop,0.77416486,7.725187
human2_lib1.final_cell_0307,ductal,inDrop,2.2572842,6.4390583
human4_lib3.final_cell_0337,ductal,inDrop,1.1832945,7.8050156
human3_lib1.final_cell_0309,ductal,inDrop,0.9841056,8.441348
human3_lib4.final_cell_0698,ductal,inDrop,1.0597078,7.3185
human4_lib3.final_cell_0100,ductal,inDrop,1.2382072,5.638384
human2_lib1.final_cell_0049,ductal,inDrop,2.0545578,7.213108
human3_lib2.final_cell_0698,ductal,inDrop,-0.04893896,7.9892683
human2_lib1.final_cell_0511,ductal,inDrop,1.679746,6.630187
human2_lib3.final_cell_0480,ductal,inDrop,0.49631748,7.0388145
human2_lib1.final_cell_0194,ductal,inDrop,2.843912,9.126058
human1_lib3.final_cell_0274,ductal,inDrop,-0.16161631,6.950173
human2_lib3.final_cell_0011,ductal,inDrop,2.5601807,9.002605
human3_lib1.final_cell_0670,ductal,inDrop,0.54732,7.8262844
human3_lib3.final_cell_0388,ductal,inDrop,0.815909,7.5113606
human1_lib1.final_cell_0342,ductal,inDrop,1.4848478,7.5259385
human3_lib4.final_cell_0695,ductal,inDrop,1.031587,8.087204
human2_lib3.final_cell_0196,ductal,inDrop,2.3571768,8.603849
human4_lib3.final_cell_0261,ductal,inDrop,1.6185346,5.4693737
human4_lib3.final_cell_0289,ductal,inDrop,1.6223515,5.5009727
human3_lib1.final_cell_0702,ductal,inDrop,0.475147,8.040607
human1_lib2.final_cell_0572,ductal,inDrop,0.25986105,6.869976
human4_lib3.final_cell_0432,ductal,inDrop,1.6205394,6.1825647
human3_lib4.final_cell_0361,ductal,inDrop,1.1328751,7.281377
human3_lib4.final_cell_0079,ductal,inDrop,-0.12567219,7.571097
human2_lib1.final_cell_0181,ductal,inDrop,2.660738,9.016929
human2_lib2.final_cell_0035,ductal,inDrop,1.2618854,6.834132
human3_lib2.final_cell_0281,ductal,inDrop,-0.76747876,7.70597
human2_lib2.final_cell_0110,ductal,inDrop,2.2916818,8.441724
human3_lib1.final_cell_0462,ductal,inDrop,-0.65108573,7.7831693
human3_lib3.final_cell_0496,ductal,inDrop,-0.49288437,8.080591
human3_lib1.final_cell_0540,ductal,inDrop,-0.6207863,8.081665
human3_lib3.final_cell_0300,ductal,inDrop,-0.5333962,8.050609
human1_lib3.final_cell_0161,ductal,inDrop,0.57239956,5.9474773
human4_lib3.final_cell_0587,ductal,inDrop,1.2739537,6.1414804
human3_lib2.final_cell_0436,ductal,inDrop,0.0016736024,8.059949
human1_lib2.final_cell_0335,ductal,inDrop,0.978461,6.43896
