,celltype,tech,UMAP1,UMAP2
human1_lib3.final_cell_0033,beta,inDrop,-1.208958,0.10516884
HP1504901_G4,beta,smartseq2,4.611702,6.1462398
D31.7_72,beta,celseq2,6.2780848,6.3456883
human1_lib3.final_cell_0647,beta,inDrop,-5.402997,-0.13532026
human1_lib1.final_cell_0211,beta,inDrop,-5.4632454,-0.67583877
human1_lib3.final_cell_0732,beta,inDrop,-6.725777,-0.7685435
D31.5_61,beta,celseq2,0.92564,6.2342877
human3_lib3.final_cell_0534,beta,inDrop,-3.683044,0.23567675
D30.8_74,beta,celseq2,0.507671,6.8047123
HP1506401_I23,beta,smartseq2,0.4370887,8.180285
HP1526901T2D_L4,beta,smartseq2,0.31270793,7.668882
human3_lib3.final_cell_0124,beta,inDrop,-0.36967456,1.1728082
D30.4_2,beta,celseq2,6.2433677,6.1730657
human2_lib1.final_cell_0105,beta,inDrop,-0.7051509,-0.78818613
human2_lib3.final_cell_0484,beta,inDrop,-6.055961,-1.0455467
human2_lib1.final_cell_0249,beta,inDrop,-1.4820198,-1.2394258
human1_lib3.final_cell_0121,beta,inDrop,-1.7602948,-0.5198732
human3_lib1.final_cell_0721,beta,inDrop,-4.4688373,-0.6578161
human3_lib4.final_cell_0450,beta,inDrop,-0.7301577,0.9718468
human4_lib3.final_cell_0089,beta,inDrop,-2.2250135,-1.6000687
human1_lib3.final_cell_0355,beta,inDrop,-2.3943303,-0.33195597
human3_lib3.final_cell_0727,beta,inDrop,-3.7912662,0.6783343
human1_lib3.final_cell_0543,beta,inDrop,-3.990006,-0.3014897
human1_lib2.final_cell_0609,beta,inDrop,-6.5274343,-0.52409536
human4_lib1.final_cell_0218,beta,inDrop,-2.4192379,-1.3238
human3_lib3.final_cell_0706,beta,inDrop,-4.2416663,-1.7211442
human1_lib1.final_cell_0141,beta,inDrop,-5.0192966,-2.9787278
Sample_164,beta,smarter,-4.9978843,1.7448846
human1_lib2.final_cell_0215,beta,inDrop,-2.5053442,-0.52377117
human4_lib3.final_cell_0121,beta,inDrop,-1.7659595,-1.3686223
Sample_803,beta,smarter,-1.7350138,3.1381457
human3_lib4.final_cell_0429,beta,inDrop,-1.3503373,1.2965552
human1_lib2.final_cell_0323,beta,inDrop,-3.9108713,-0.5287174
human1_lib3.final_cell_0131,beta,inDrop,-1.5425913,-0.23554298
human3_lib3.final_cell_0910,beta,inDrop,-5.0230293,-0.9226574
human2_lib2.final_cell_0108,beta,inDrop,-1.2902267,-0.8210988
D29.3_28,beta,celseq2,6.9281025,5.8141594
Sample_87,beta,smarter,-3.7900126,4.0103483
human2_lib2.final_cell_0513,beta,inDrop,-3.1466794,-0.9374115
human1_lib2.final_cell_0064,beta,inDrop,-8.59078,0.037512545
human2_lib2.final_cell_0370,beta,inDrop,-2.8211493,1.4866327
D29.5_12,beta,celseq2,1.2125658,6.6195273
D29.2_89,beta,celseq2,3.1608357,6.2467237
human4_lib3.final_cell_0155,beta,inDrop,-2.1413243,-2.3005276
human2_lib2.final_cell_0022,beta,inDrop,-0.937955,-1.28219
human2_lib2.final_cell_0230,beta,inDrop,-0.80402815,-0.85856897
human2_lib1.final_cell_0183,beta,inDrop,-0.82881695,-0.9207141
HP1504901_F11,beta,smartseq2,3.206707,6.006443
D31.8_73,beta,celseq2,0.41688427,5.4888587
human4_lib3.final_cell_0489,beta,inDrop,-2.285505,-1.6230811
human1_lib3.final_cell_0342,beta,inDrop,-2.3982887,-0.7096829
human1_lib3.final_cell_0480,beta,inDrop,-2.5992312,-0.099085905
human3_lib4.final_cell_0745,beta,inDrop,-5.382488,0.0031916427
Sample_125,beta,smarter,-2.593577,2.1176777
human3_lib2.final_cell_0198,beta,inDrop,-1.1410133,0.8762438
human3_lib2.final_cell_0388,beta,inDrop,-6.4994006,4.6649923
human2_lib3.final_cell_0543,beta,inDrop,-6.1737185,0.12504555
HP1502401_J10,beta,smartseq2,1.3836092,6.0908103
human1_lib3.final_cell_0583,beta,inDrop,-3.8218122,0.8540171
human2_lib3.final_cell_0106,beta,inDrop,-1.2639798,-0.98216486
human3_lib3.final_cell_0808,beta,inDrop,-3.4311383,-0.0020072463
human3_lib1.final_cell_0850,beta,inDrop,-4.224503,-1.8920108
human3_lib2.final_cell_0151,beta,inDrop,-0.7028547,1.1933059
human1_lib2.final_cell_0060,beta,inDrop,-2.5535538,-0.49676952
human1_lib3.final_cell_0336,beta,inDrop,-2.8469493,-0.06221734
human3_lib4.final_cell_0337,beta,inDrop,-1.4958333,1.2859557
human3_lib4.final_cell_0362,beta,inDrop,-0.59752214,0.5548436
Sample_707,beta,smarter,-2.3380861,2.293505
human2_lib2.final_cell_0056,beta,inDrop,-0.67393327,-1.0898894
D31.7_1,beta,celseq2,3.4566782,6.0970893
human4_lib1.final_cell_0417,beta,inDrop,-2.145278,-2.213256
Sample_207,beta,smarter,-3.2379422,2.7140398
D31.8_42,beta,celseq2,4.6995654,6.5723767
human3_lib2.final_cell_0065,beta,inDrop,0.086127326,0.072499506
Sample_154,beta,smarter,-2.501168,2.6299126
human4_lib3.final_cell_0081,beta,inDrop,-1.7702739,-2.2694569
D28.8_85,beta,celseq2,1.4066685,6.658652
HP1526901T2D_L3,beta,smartseq2,0.39633584,7.473441
human1_lib2.final_cell_0541,beta,inDrop,-6.412492,-1.1227651
D30.1_39,beta,celseq2,1.9590396,5.9825816
human1_lib2.final_cell_0144,beta,inDrop,-4.516807,-2.0373642
Sample_917,beta,smarter,-4.5499477,2.1141598
human4_lib3.final_cell_0315,beta,inDrop,-2.030766,-0.5583464
human2_lib1.final_cell_0054,beta,inDrop,-3.3645263,-0.9950844
HP1506401_B11,beta,smartseq2,0.5251673,7.715203
human4_lib1.final_cell_0497,beta,inDrop,-1.8869625,-1.8674777
human4_lib3.final_cell_0253,beta,inDrop,-2.4727824,-2.1248276
HP1506401_M5,beta,smartseq2,6.2672973,5.6843185
human1_lib1.final_cell_0080,beta,inDrop,-2.034881,0.37663004
human1_lib3.final_cell_0244,beta,inDrop,-1.9916567,-0.2162096
human1_lib1.final_cell_0125,beta,inDrop,-2.4403644,0.34296638
D29.2_70,beta,celseq2,3.6172698,6.345403
HP1504101T2D_D9,beta,smartseq2,1.2103397,6.1030602
D31.1_20,beta,celseq2,1.5696551,6.08302
human2_lib2.final_cell_0137,beta,inDrop,-1.0494667,-1.2830876
human3_lib1.final_cell_0202,beta,inDrop,-1.478318,0.97726226
D31.2_1,beta,celseq2,0.11682738,6.827236
D31.6_20,beta,celseq2,1.6049799,6.0315266
Sample_881,beta,smarter,-4.2933917,2.2866645
human3_lib4.final_cell_0264,beta,inDrop,-3.5515888,-2.1454554
D30.2_46,beta,celseq2,0.76312584,6.424397
human4_lib3.final_cell_0492,beta,inDrop,-2.1707258,-1.851033
human1_lib3.final_cell_0059,beta,inDrop,-4.728815,-2.9000506
human1_lib3.final_cell_0234,beta,inDrop,-2.7552035,-0.2326502
human4_lib3.final_cell_0341,beta,inDrop,-2.3556473,-2.059562
D31.8_48,beta,celseq2,4.192943,6.1349797
human4_lib1.final_cell_0504,beta,inDrop,-2.6364279,-1.823825
human1_lib2.final_cell_0256,beta,inDrop,-3.1480565,-0.2534534
human1_lib2.final_cell_0155,beta,inDrop,-1.5410532,1.340123
HP1507101_J8,beta,smartseq2,0.5034547,8.572336
D29.2_53,beta,celseq2,2.4338462,6.0765247
HP1526901T2D_F17,beta,smartseq2,0.4381915,7.0335555
human2_lib2.final_cell_0336,beta,inDrop,-2.2672355,-0.80024385
human1_lib1.final_cell_0169,beta,inDrop,-3.2658415,-0.16822551
human4_lib3.final_cell_0555,beta,inDrop,-3.4030263,-1.0169421
human2_lib3.final_cell_0272,beta,inDrop,-1.5002124,-0.6511134
human1_lib1.final_cell_0213,beta,inDrop,-2.4172478,-0.27329364
human2_lib1.final_cell_0196,beta,inDrop,-1.0466012,-1.2013685
D31.8_31,beta,celseq2,6.2832713,6.081621
human3_lib2.final_cell_0282,beta,inDrop,-0.3700553,0.5668971
human1_lib2.final_cell_0086,beta,inDrop,-1.8990374,-0.36163762
human1_lib2.final_cell_0238,beta,inDrop,-3.6764128,-0.46945146
human1_lib1.final_cell_0379,beta,inDrop,-8.770924,0.03521262
human3_lib4.final_cell_0140,beta,inDrop,-0.8640906,0.1410621
human2_lib3.final_cell_0185,beta,inDrop,-1.4808074,-0.93002
human2_lib3.final_cell_0447,beta,inDrop,-2.469399,-1.2571203
HP1504901_G16,beta,smartseq2,3.0179558,5.941058
human3_lib4.final_cell_0163,beta,inDrop,-1.6610924,0.9388596
human2_lib1.final_cell_0080,beta,inDrop,-0.23804876,-0.4646086
human1_lib1.final_cell_0318,beta,inDrop,-2.5635035,0.29739836
human4_lib3.final_cell_0691,beta,inDrop,-6.12033,-0.26563483
human1_lib2.final_cell_0548,beta,inDrop,-6.3205137,-0.9919611
Sample_879,beta,smarter,-5.466004,2.8485017
human2_lib3.final_cell_0261,beta,inDrop,-2.2435389,-1.2040545
human3_lib1.final_cell_0504,beta,inDrop,-3.4339986,0.88141143
D28.3_37,beta,celseq2,-5.751173,-0.8921209
human3_lib1.final_cell_0122,beta,inDrop,-0.6955145,0.9122944
human1_lib3.final_cell_0527,beta,inDrop,-8.071983,0.18070334
human3_lib4.final_cell_0226,beta,inDrop,-1.986604,0.83944696
human2_lib2.final_cell_0416,beta,inDrop,-3.6611726,0.7811231
human1_lib2.final_cell_0142,beta,inDrop,-2.2832792,-0.7031128
Sample_741,beta,smarter,-1.9540951,2.9701848
human4_lib3.final_cell_0312,beta,inDrop,-3.0143306,-1.4788432
human4_lib3.final_cell_0027,beta,inDrop,-1.5253378,-2.6645029
human1_lib3.final_cell_0458,beta,inDrop,-2.746147,-0.19969408
human3_lib3.final_cell_0932,beta,inDrop,-5.1290717,0.1559668
human1_lib3.final_cell_0331,beta,inDrop,-2.3392363,0.5531277
human4_lib3.final_cell_0585,beta,inDrop,-3.092357,-0.8153813
human3_lib4.final_cell_0501,beta,inDrop,-1.0307157,1.1061958
HP1506401_F12,beta,smartseq2,0.49609512,8.253354
human1_lib2.final_cell_0282,beta,inDrop,-2.6200342,-0.2742953
HP1507101_A13,beta,smartseq2,5.8725324,6.1548867
Sample_64,beta,smarter,-3.34211,2.36042
human1_lib1.final_cell_0386,beta,inDrop,-4.972833,-2.8084023
human3_lib1.final_cell_0875,beta,inDrop,-4.4904947,0.37928456
human1_lib1.final_cell_0446,beta,inDrop,-5.8739495,-1.58674
human2_lib2.final_cell_0198,beta,inDrop,-3.0522246,0.9225014
human3_lib4.final_cell_0787,beta,inDrop,-4.6193175,-0.08585258
D30.1_33,beta,celseq2,2.778901,6.088792
human4_lib3.final_cell_0630,beta,inDrop,-2.6488736,-2.0077393
D31.1_26,beta,celseq2,2.5921187,6.016069
human1_lib2.final_cell_0445,beta,inDrop,-5.7659926,-1.3413932
human3_lib3.final_cell_0184,beta,inDrop,-0.31202552,0.32352388
human2_lib2.final_cell_0334,beta,inDrop,-5.527269,1.6985289
human1_lib3.final_cell_0323,beta,inDrop,-2.0156062,-0.15082683
human4_lib1.final_cell_0316,beta,inDrop,-2.4895482,-2.1538203
D31.7_60,beta,celseq2,6.4691377,6.3020277
human4_lib3.final_cell_0374,beta,inDrop,-2.279453,-2.0831711
HP1502401_D7,beta,smartseq2,3.5771472,6.1948023
human4_lib3.final_cell_0506,beta,inDrop,-1.9190502,2.778912
human1_lib3.final_cell_0099,beta,inDrop,-1.2002801,0.34947804
human4_lib1.final_cell_0130,beta,inDrop,-1.7101682,-2.3440754
human3_lib3.final_cell_0254,beta,inDrop,-0.64074445,1.0487404
human3_lib1.final_cell_0344,beta,inDrop,-0.3100125,0.054662094
human1_lib3.final_cell_0125,beta,inDrop,-1.7561315,0.2404292
human3_lib1.final_cell_0547,beta,inDrop,-4.12214,-0.19774307
human2_lib3.final_cell_0300,beta,inDrop,-2.564829,-1.3052943
human1_lib3.final_cell_0559,beta,inDrop,-4.413316,-0.4121396
D29.5_20,beta,celseq2,3.187956,6.390541
human3_lib3.final_cell_0151,beta,inDrop,-1.9988176,0.91752285
Sample_776,beta,smarter,-2.2789545,2.3106992
Sample_11,beta,smarter,-2.1652286,3.317473
human3_lib1.final_cell_0492,beta,inDrop,-1.4920912,1.439147
Sample_197,beta,smarter,-2.1855536,3.055377
HP1508501T2D_F1,beta,smartseq2,0.82314944,6.4722314
human3_lib2.final_cell_0435,beta,inDrop,-0.45507693,0.07634678
human1_lib3.final_cell_0528,beta,inDrop,-5.1393905,-3.0110939
human2_lib1.final_cell_0390,beta,inDrop,-1.4082301,-1.0613471
human1_lib1.final_cell_0514,beta,inDrop,-6.765017,-0.42328793
human3_lib1.final_cell_0559,beta,inDrop,-4.115438,-1.9999582
human4_lib1.final_cell_0500,beta,inDrop,-3.5579813,-1.2509847
human1_lib3.final_cell_0162,beta,inDrop,-1.7999239,-0.18283579
human3_lib4.final_cell_0095,beta,inDrop,-0.32865956,0.7508957
human1_lib1.final_cell_0359,beta,inDrop,-3.6338546,-0.16639912
HP1508501T2D_M14,beta,smartseq2,0.67781746,7.013566
D29.5_23,beta,celseq2,0.8431484,7.599761
human1_lib3.final_cell_0060,beta,inDrop,-0.69161046,-0.34733522
human4_lib3.final_cell_0668,beta,inDrop,-5.033598,-2.2377563
Sample_136,beta,smarter,-2.3627288,2.633516
human1_lib2.final_cell_0553,beta,inDrop,-6.7125893,-0.37582994
HP1508501T2D_G5,beta,smartseq2,1.9926959,6.2432714
human3_lib3.final_cell_0236,beta,inDrop,-0.9021135,0.76561147
human3_lib3.final_cell_0879,beta,inDrop,-4.4999356,-1.2958281
human3_lib3.final_cell_0786,beta,inDrop,-3.5689983,0.6112485
Sample_770,beta,smarter,-2.115961,2.3964357
human1_lib2.final_cell_0529,beta,inDrop,-3.8429048,0.10515337
human3_lib4.final_cell_0040,beta,inDrop,1.771713,-7.8033314
D30.3_89,beta,celseq2,-0.009727488,6.443284
Sample_113,beta,smarter,-4.4273796,1.2341293
human1_lib3.final_cell_0047,beta,inDrop,-1.5227008,-0.84233886
human3_lib4.final_cell_0312,beta,inDrop,-1.3018993,0.3614931
HP1504101T2D_H23,beta,smartseq2,0.68676156,6.810424
human2_lib1.final_cell_0101,beta,inDrop,-0.7827864,-1.1820177
human3_lib3.final_cell_0416,beta,inDrop,-4.335049,0.28634608
human1_lib1.final_cell_0105,beta,inDrop,-3.171168,-0.8123984
HP1504901_L17,beta,smartseq2,2.4318926,5.675462
human4_lib1.final_cell_0020,beta,inDrop,-1.7897812,-2.5861712
human1_lib3.final_cell_0525,beta,inDrop,-3.5283966,-0.064002365
human1_lib1.final_cell_0037,beta,inDrop,-1.7911375,-0.25658986
human3_lib3.final_cell_0465,beta,inDrop,-4.819098,0.2157567
D31.3_66,beta,celseq2,0.1210082,7.557588
human1_lib2.final_cell_0540,beta,inDrop,-5.48055,-1.5163196
Sample_138,beta,smarter,-1.9325626,2.1660714
human2_lib2.final_cell_0440,beta,inDrop,-1.4156085,-1.1482038
human3_lib1.final_cell_0894,beta,inDrop,-6.353176,-0.4663232
human3_lib1.final_cell_0364,beta,inDrop,-0.77588075,0.5252399
human3_lib4.final_cell_0790,beta,inDrop,-3.8119855,-0.13496833
HP1526901T2D_P10,beta,smartseq2,1.3964406,6.200547
human3_lib2.final_cell_0627,beta,inDrop,-3.8170977,-2.094163
human4_lib3.final_cell_0284,beta,inDrop,-1.6706152,-1.6454983
human4_lib3.final_cell_0470,beta,inDrop,-2.5173407,2.362349
Sample_817,beta,smarter,-5.1195736,1.12337
human3_lib2.final_cell_0807,beta,inDrop,-4.244194,0.046001144
Sample_26,beta,smarter,-4.830668,2.6856842
Sample_736,beta,smarter,-3.0928519,1.5892415
Sample_34,beta,smarter,-1.9011416,3.2755997
D31.4_12,beta,celseq2,2.7777686,6.0583534
D30.5_7,beta,celseq2,7.2092204,5.8799176
human3_lib4.final_cell_0169,beta,inDrop,-0.93913645,0.7509146
human1_lib3.final_cell_0222,beta,inDrop,-1.6708812,-0.99777126
human3_lib3.final_cell_0687,beta,inDrop,-3.830442,0.34696448
HP1507101_C10,beta,smartseq2,0.639839,8.73989
human4_lib3.final_cell_0223,beta,inDrop,-2.0520737,-2.3869088
Sample_134,beta,smarter,-3.605602,2.8513615
human2_lib2.final_cell_0252,beta,inDrop,-1.3799795,-1.3692031
Sample_129,beta,smarter,-2.505296,1.1213046
human3_lib1.final_cell_0257,beta,inDrop,-0.7300481,0.5894055
human4_lib1.final_cell_0490,beta,inDrop,-2.8459685,-0.94609654
human1_lib1.final_cell_0181,beta,inDrop,-3.0221465,-0.61519444
human1_lib1.final_cell_0072,beta,inDrop,-5.000381,-2.8527832
human1_lib1.final_cell_0133,beta,inDrop,-1.4575845,-0.12098385
human4_lib3.final_cell_0143,beta,inDrop,-1.4902418,-2.608979
human1_lib1.final_cell_0524,beta,inDrop,-5.077611,-2.1714375
human3_lib4.final_cell_0761,beta,inDrop,-4.314871,0.11096858
human1_lib3.final_cell_0124,beta,inDrop,-1.44959,-0.31300652
human3_lib1.final_cell_0443,beta,inDrop,-0.6205087,-0.23716585
Sample_806,beta,smarter,-1.7102213,2.8535852
human4_lib3.final_cell_0186,beta,inDrop,-2.1876822,-2.7855792
human1_lib1.final_cell_0294,beta,inDrop,-3.0246234,-0.64660543
human3_lib4.final_cell_0392,beta,inDrop,-4.8422866,-0.3535952
human3_lib1.final_cell_0287,beta,inDrop,-1.161238,0.2296303
human3_lib1.final_cell_0166,beta,inDrop,-0.62997884,1.4510047
human4_lib1.final_cell_0509,beta,inDrop,-4.2289877,-0.64305294
human1_lib1.final_cell_0200,beta,inDrop,-2.750103,-0.45750177
human1_lib1.final_cell_0434,beta,inDrop,-3.469868,0.33073938
human2_lib3.final_cell_0120,beta,inDrop,-0.83574367,-1.135276
human1_lib2.final_cell_0442,beta,inDrop,-3.847564,-0.78482956
human3_lib3.final_cell_0313,beta,inDrop,-0.41884568,0.030089658
human1_lib3.final_cell_0091,beta,inDrop,-1.6708516,0.32299912
D31.8_50,beta,celseq2,6.6403465,6.0419126
D30.3_67,beta,celseq2,0.63518596,6.8078747
human4_lib1.final_cell_0535,beta,inDrop,-3.6914945,-1.0975759
human3_lib1.final_cell_0879,beta,inDrop,-5.327003,-1.0115359
HP1502401_N1,beta,smartseq2,0.92376274,6.5019426
human3_lib3.final_cell_0282,beta,inDrop,-6.403958,0.3997877
human3_lib3.final_cell_0903,beta,inDrop,-5.662495,-1.2799803
human4_lib1.final_cell_0124,beta,inDrop,-1.453313,-1.84038
human3_lib4.final_cell_0834,beta,inDrop,-4.744665,-1.2212478
Sample_56,beta,smarter,-2.984579,3.1281776
D29.6_43,beta,celseq2,0.7068793,7.5337777
Sample_661,beta,smarter,-2.7209244,2.338866
Sample_198,beta,smarter,-3.2847202,2.1977732
human1_lib3.final_cell_0486,beta,inDrop,-2.4181683,-0.13991691
human3_lib4.final_cell_0813,beta,inDrop,-4.107635,-1.7951984
human4_lib3.final_cell_0278,beta,inDrop,-2.5801551,-2.1372602
D31.7_76,beta,celseq2,7.4710865,5.684647
Sample_858,beta,smarter,-3.0225208,2.2548487
human1_lib3.final_cell_0488,beta,inDrop,-8.095046,0.13034607
human3_lib4.final_cell_0347,beta,inDrop,-1.1788429,0.9431293
human1_lib3.final_cell_0227,beta,inDrop,-1.172857,0.52509475
human3_lib4.final_cell_0723,beta,inDrop,-4.0963464,-1.8557352
human3_lib3.final_cell_0780,beta,inDrop,-4.4485464,-1.6979645
human2_lib2.final_cell_0097,beta,inDrop,-1.9111583,-1.2348659
human3_lib2.final_cell_0524,beta,inDrop,-0.62464464,0.091101795
human3_lib1.final_cell_0836,beta,inDrop,-3.5307236,0.3913836
human4_lib3.final_cell_0214,beta,inDrop,-2.3972461,-2.6421115
human3_lib4.final_cell_0481,beta,inDrop,-0.5977311,1.1302243
human3_lib1.final_cell_0825,beta,inDrop,-4.2399545,-1.5835354
Sample_855,beta,smarter,1.182374,-5.2400765
D31.6_47,beta,celseq2,0.102742724,7.012257
D29.2_80,beta,celseq2,5.946403,5.987115
human1_lib3.final_cell_0617,beta,inDrop,-5.6014075,-0.4820999
human1_lib3.final_cell_0334,beta,inDrop,-2.0634093,-0.32580158
human2_lib2.final_cell_0591,beta,inDrop,-5.3819494,-0.0071353787
human1_lib3.final_cell_0228,beta,inDrop,-2.0464318,-0.47641012
HP1507101_A6,beta,smartseq2,5.41812,6.0965242
human3_lib3.final_cell_0263,beta,inDrop,-0.20737445,0.76777214
D29.8_11,beta,celseq2,1.3986478,6.2587075
human4_lib3.final_cell_0582,beta,inDrop,-2.5367951,-0.95580584
D28.2_73,beta,celseq2,0.69954044,7.1711807
human1_lib3.final_cell_0167,beta,inDrop,-1.5669222,0.28840593
human1_lib1.final_cell_0529,beta,inDrop,-5.359513,0.23690414
HP1507101_O9,beta,smartseq2,0.7683358,7.298931
human1_lib3.final_cell_0413,beta,inDrop,-3.790807,1.152901
human2_lib2.final_cell_0195,beta,inDrop,-0.76278985,-1.2308009
human2_lib2.final_cell_0064,beta,inDrop,-0.31119785,-0.13298622
human2_lib2.final_cell_0160,beta,inDrop,-0.8373399,-1.2609668
human3_lib3.final_cell_0380,beta,inDrop,-1.3226526,0.45762536
human1_lib2.final_cell_0153,beta,inDrop,-2.4755657,-0.35826832
human3_lib3.final_cell_0589,beta,inDrop,-4.498047,0.26826328
D29.7_69,beta,celseq2,1.2940702,6.7309303
human3_lib1.final_cell_0322,beta,inDrop,-1.9577354,0.9546359
human1_lib3.final_cell_0164,beta,inDrop,-2.3182979,-0.95139855
human3_lib3.final_cell_0924,beta,inDrop,-5.3907413,-0.105102554
D29.3_59,beta,celseq2,4.9332213,6.0679903
D30.1_32,beta,celseq2,0.34467322,6.3963876
human1_lib1.final_cell_0175,beta,inDrop,-2.144377,-0.08837081
human3_lib4.final_cell_0223,beta,inDrop,-0.1058915,0.29550716
human3_lib4.final_cell_0291,beta,inDrop,-1.2773148,0.97034496
human1_lib2.final_cell_0207,beta,inDrop,-4.063585,-0.13941273
D29.5_70,beta,celseq2,1.2885005,6.749917
Sample_828,beta,smarter,-1.6284937,3.0844634
human2_lib3.final_cell_0555,beta,inDrop,-6.9038486,0.4028457
human2_lib2.final_cell_0588,beta,inDrop,-5.4620395,-0.16482593
human3_lib1.final_cell_0219,beta,inDrop,-0.10930633,-0.07960164
HP1507101_F14,beta,smartseq2,1.144099,6.7046347
human1_lib3.final_cell_0137,beta,inDrop,-3.0435214,-0.30021518
human3_lib4.final_cell_0528,beta,inDrop,-2.9763498,0.31515935
human1_lib2.final_cell_0546,beta,inDrop,-5.8240943,-0.7506056
human3_lib1.final_cell_0394,beta,inDrop,-0.49491313,-0.21669608
Sample_723,beta,smarter,-4.1917205,1.4843333
human2_lib1.final_cell_0333,beta,inDrop,-0.6828794,-1.1725625
human1_lib2.final_cell_0480,beta,inDrop,-4.206823,-0.35762835
human3_lib4.final_cell_0430,beta,inDrop,-3.856033,0.10693616
human3_lib1.final_cell_0822,beta,inDrop,-5.4504395,-0.27183414
human1_lib3.final_cell_0718,beta,inDrop,-6.2971997,-1.1375086
human3_lib1.final_cell_0275,beta,inDrop,-0.8820588,0.1711543
human2_lib1.final_cell_0252,beta,inDrop,-1.4502544,-1.2523767
human1_lib3.final_cell_0592,beta,inDrop,-6.1638937,0.48397774
human4_lib3.final_cell_0357,beta,inDrop,-2.580934,-1.7121745
Sample_156,beta,smarter,-2.0193503,2.3431237
human4_lib1.final_cell_0576,beta,inDrop,-6.2659645,-0.3607845
D29.8_23,beta,celseq2,3.6016586,6.2836003
human1_lib3.final_cell_0224,beta,inDrop,-1.6419181,-0.04255612
human4_lib1.final_cell_0577,beta,inDrop,-6.5996094,-0.18175505
human3_lib2.final_cell_0821,beta,inDrop,-4.359896,-0.2929016
human1_lib3.final_cell_0187,beta,inDrop,-4.59969,-2.779201
human2_lib3.final_cell_0141,beta,inDrop,-1.710683,-1.2629898
human4_lib1.final_cell_0465,beta,inDrop,-2.1246858,-1.714957
HP1502401_D13,beta,smartseq2,5.641624,6.150978
human2_lib1.final_cell_0291,beta,inDrop,-1.2428327,-0.5826475
D29.2_62,beta,celseq2,3.8808556,6.216116
HP1526901T2D_M24,beta,smartseq2,0.34634414,8.490684
human1_lib2.final_cell_0503,beta,inDrop,-4.8820972,-0.035176322
Sample_48,beta,smarter,-3.2425606,2.8885813
D30.1_57,beta,celseq2,0.31524867,7.421618
human3_lib4.final_cell_0275,beta,inDrop,-2.0997736,0.8078982
D29.1_92,beta,celseq2,0.7511924,7.5207977
AZ_F7,beta,smartseq2,0.15220627,7.3314185
Sample_795,beta,smarter,-2.339747,3.425183
D30.1_67,beta,celseq2,1.4832046,6.1270432
human2_lib2.final_cell_0576,beta,inDrop,-5.3281245,-0.21511666
D29.7_74,beta,celseq2,2.2758877,6.554556
D29.5_53,beta,celseq2,1.7981651,6.5614552
HP1507101_K23,beta,smartseq2,0.9701852,6.9712873
Sample_853,beta,smarter,-1.838981,2.199132
human4_lib1.final_cell_0224,beta,inDrop,-2.4394417,-2.4585617
human3_lib2.final_cell_0790,beta,inDrop,-4.7243276,-0.9780461
human3_lib3.final_cell_0579,beta,inDrop,-1.653649,0.8960605
human1_lib1.final_cell_0474,beta,inDrop,-6.208342,-0.5289643
human1_lib2.final_cell_0506,beta,inDrop,-4.264175,0.29047355
D29.7_48,beta,celseq2,0.6245387,7.44773
human4_lib3.final_cell_0135,beta,inDrop,-1.7297133,-2.4869783
human1_lib3.final_cell_0701,beta,inDrop,-6.1184597,-0.93651515
human1_lib1.final_cell_0193,beta,inDrop,-5.1732116,-0.8180092
human4_lib3.final_cell_0150,beta,inDrop,-1.5929064,-2.2919946
HP1502401_G14,beta,smartseq2,3.104552,6.326438
human3_lib3.final_cell_0321,beta,inDrop,-2.7851698,1.3885906
HP1502401_N21,beta,smartseq2,2.1981347,5.837461
human2_lib3.final_cell_0502,beta,inDrop,-3.589537,-0.63698876
human2_lib3.final_cell_0524,beta,inDrop,-4.5487,0.058058206
Sample_42,beta,smarter,-2.3341258,3.1208758
human3_lib1.final_cell_0396,beta,inDrop,-1.4666091,0.8411096
Sample_886,beta,smarter,-3.5849652,1.1041886
human1_lib2.final_cell_0396,beta,inDrop,-4.138769,0.8413898
human4_lib3.final_cell_0624,beta,inDrop,-4.045126,0.63046825
human1_lib1.final_cell_0126,beta,inDrop,-3.1322787,0.17477095
Sample_923,beta,smarter,-3.880928,0.8837058
human3_lib3.final_cell_0432,beta,inDrop,-1.4024653,1.2789627
human1_lib2.final_cell_0035,beta,inDrop,-2.0521739,0.09832669
human2_lib3.final_cell_0436,beta,inDrop,-2.8285527,-1.0362537
human1_lib2.final_cell_0274,beta,inDrop,-3.6111379,-0.43746677
HP1504901_P14,beta,smartseq2,0.70548075,4.979943
HP1502401_B1,beta,smartseq2,2.0471532,5.848733
human3_lib3.final_cell_0741,beta,inDrop,-5.2285223,-1.0271573
human1_lib3.final_cell_0658,beta,inDrop,-5.9398427,-0.487407
human3_lib4.final_cell_0586,beta,inDrop,-1.9229449,1.3861008
human1_lib2.final_cell_0244,beta,inDrop,-1.7070172,-0.8270574
human4_lib3.final_cell_0391,beta,inDrop,-1.7061619,-2.1727805
human1_lib3.final_cell_0462,beta,inDrop,-2.046964,0.3686962
human2_lib3.final_cell_0534,beta,inDrop,-5.521572,-1.1163651
human3_lib4.final_cell_0329,beta,inDrop,-1.8603373,1.1940247
human1_lib3.final_cell_0689,beta,inDrop,-6.3121963,-0.74828464
human4_lib3.final_cell_0667,beta,inDrop,-5.862941,-0.43207344
human1_lib3.final_cell_0052,beta,inDrop,-1.5238851,-0.10099366
human2_lib1.final_cell_0254,beta,inDrop,-2.0081372,0.5832849
