,celltype,tech,UMAP1,UMAP2
human1_lib2.final_cell_0366,delta,inDrop,-2.5064685,-6.154825
human3_lib4.final_cell_0183,delta,inDrop,-2.6866024,-7.767526
human2_lib1.final_cell_0042,delta,inDrop,-2.8888407,-6.830246
human1_lib3.final_cell_0216,delta,inDrop,-1.8542223,-6.060683
human1_lib1.final_cell_0201,delta,inDrop,-1.5224508,-6.4512506
human2_lib1.final_cell_0433,delta,inDrop,-2.9576075,-7.369144
human1_lib2.final_cell_0151,delta,inDrop,-1.8201568,-5.997836
human4_lib1.final_cell_0337,delta,inDrop,-1.8152105,-5.6460633
human1_lib3.final_cell_0282,delta,inDrop,-1.2968285,-6.47141
human2_lib2.final_cell_0296,delta,inDrop,-3.014749,-6.971305
human2_lib1.final_cell_0156,delta,inDrop,-2.2425575,-6.7688212
human3_lib4.final_cell_0353,delta,inDrop,-2.684755,-7.743199
human1_lib1.final_cell_0229,delta,inDrop,-1.8706343,-6.8649893
human4_lib3.final_cell_0581,delta,inDrop,-2.4762533,-6.740064
human1_lib2.final_cell_0028,delta,inDrop,-1.4722687,-6.5815325
human1_lib1.final_cell_0013,delta,inDrop,-1.5553033,-6.5252113
human4_lib1.final_cell_0176,delta,inDrop,-1.5557102,-6.1466675
human1_lib1.final_cell_0031,delta,inDrop,-1.4560517,-6.607519
human2_lib3.final_cell_0026,delta,inDrop,-2.6420517,-6.7433767
human1_lib1.final_cell_0077,delta,inDrop,-1.8293424,-6.292725
human1_lib3.final_cell_0116,delta,inDrop,-1.7545248,-6.4502234
human3_lib1.final_cell_0188,delta,inDrop,-2.1021142,-6.8808365
human4_lib3.final_cell_0346,delta,inDrop,-1.6393456,-6.233031
human1_lib3.final_cell_0232,delta,inDrop,-2.3032653,-6.163573
human2_lib1.final_cell_0200,delta,inDrop,-3.0045364,-6.730975
human3_lib4.final_cell_0435,delta,inDrop,-2.206371,-6.7826257
human2_lib1.final_cell_0061,delta,inDrop,-2.5445735,-6.962715
human2_lib3.final_cell_0346,delta,inDrop,-2.2653296,-6.79219
human3_lib4.final_cell_0099,delta,inDrop,-2.3804808,-6.6316156
human4_lib3.final_cell_0111,delta,inDrop,-1.4142288,-6.0345664
human2_lib2.final_cell_0109,delta,inDrop,-3.0463703,-6.7846513
human2_lib3.final_cell_0039,delta,inDrop,-2.187417,-6.7570686
human3_lib1.final_cell_0583,delta,inDrop,-2.5622213,-7.225266
human1_lib2.final_cell_0031,delta,inDrop,-1.7329764,-6.2089815
human4_lib1.final_cell_0015,delta,inDrop,-1.4266937,-5.9552436
human1_lib2.final_cell_0116,delta,inDrop,-1.3161755,-6.3822026
human2_lib3.final_cell_0088,delta,inDrop,-2.7274995,-6.8388715
human1_lib3.final_cell_0135,delta,inDrop,-1.5271729,-6.604522
human2_lib3.final_cell_0123,delta,inDrop,-2.274544,-6.658432
human1_lib2.final_cell_0392,delta,inDrop,-4.0726314,-7.3392715
human3_lib1.final_cell_0339,delta,inDrop,-2.1798067,-6.91463
human3_lib2.final_cell_0149,delta,inDrop,-2.0116866,-7.0539227
human2_lib1.final_cell_0014,delta,inDrop,-1.7507585,-6.6072407
human3_lib2.final_cell_0165,delta,inDrop,-2.5862758,-8.123432
human1_lib3.final_cell_0482,delta,inDrop,-2.2111905,-6.2048755
human3_lib2.final_cell_0615,delta,inDrop,-2.6162095,-7.382977
human1_lib2.final_cell_0258,delta,inDrop,-2.3284397,-6.117635
human1_lib1.final_cell_0321,delta,inDrop,-2.2975628,-6.5462227
human3_lib4.final_cell_0212,delta,inDrop,-2.6745162,-7.1894956
human3_lib1.final_cell_0165,delta,inDrop,-2.8759022,-7.3513813
human1_lib2.final_cell_0329,delta,inDrop,-2.0883265,-6.304622
human4_lib3.final_cell_0050,delta,inDrop,-1.9947175,-5.891906
human2_lib1.final_cell_0011,delta,inDrop,-2.2812638,-7.2721324
human3_lib3.final_cell_0450,delta,inDrop,-3.263105,-7.43485
human1_lib1.final_cell_0240,delta,inDrop,-1.4680877,-6.454176
human3_lib1.final_cell_0192,delta,inDrop,-2.739414,-6.9841704
human1_lib1.final_cell_0281,delta,inDrop,-1.8749274,-6.6181955
human1_lib3.final_cell_0019,delta,inDrop,-1.3032852,-6.3836474
human1_lib3.final_cell_0050,delta,inDrop,-1.5769463,-6.514597
human1_lib3.final_cell_0110,delta,inDrop,-1.3893604,-6.673561
human1_lib2.final_cell_0338,delta,inDrop,-1.9862645,-6.4516883
human4_lib1.final_cell_0419,delta,inDrop,-1.9354258,-5.907409
human1_lib3.final_cell_0235,ductal,inDrop,-11.159345,2.2064154
human4_lib3.final_cell_0031,ductal,inDrop,-12.953111,-1.8182687
human2_lib2.final_cell_0365,ductal,inDrop,-11.907559,0.7170658
human2_lib3.final_cell_0015,ductal,inDrop,-11.838386,0.7615018
human3_lib2.final_cell_0806,ductal,inDrop,-10.305869,0.08549642
human3_lib4.final_cell_0757,ductal,inDrop,-10.845384,1.1745594
human1_lib1.final_cell_0477,ductal,inDrop,-11.027864,1.6914005
human2_lib2.final_cell_0218,ductal,inDrop,-12.095162,0.9495117
human3_lib3.final_cell_0490,ductal,inDrop,-10.013977,1.0126764
human3_lib1.final_cell_0719,ductal,inDrop,-9.261442,1.3220192
human2_lib2.final_cell_0391,ductal,inDrop,-12.225953,-0.42842826
human1_lib1.final_cell_0412,ductal,inDrop,-11.114038,1.4559944
human1_lib3.final_cell_0474,ductal,inDrop,-10.326799,2.0498059
human2_lib2.final_cell_0187,ductal,inDrop,-12.31561,1.2942947
human2_lib3.final_cell_0323,ductal,inDrop,-11.948511,0.053110138
human3_lib2.final_cell_0262,ductal,inDrop,-9.386222,0.9155168
human4_lib1.final_cell_0131,ductal,inDrop,-11.354458,1.935207
human2_lib3.final_cell_0395,ductal,inDrop,-11.775532,0.8407917
human4_lib1.final_cell_0379,ductal,inDrop,-10.458299,2.0103188
human3_lib2.final_cell_0241,ductal,inDrop,-10.081483,1.0571824
human1_lib1.final_cell_0374,ductal,inDrop,-10.932545,1.5529591
human2_lib2.final_cell_0015,ductal,inDrop,-12.5777645,-1.1050743
human3_lib3.final_cell_0329,ductal,inDrop,-9.284408,1.4536984
human2_lib3.final_cell_0115,ductal,inDrop,-11.990133,-0.17145497
human4_lib3.final_cell_0283,ductal,inDrop,-11.635611,2.33546
human4_lib3.final_cell_0245,ductal,inDrop,-12.607788,-2.2336478
human4_lib3.final_cell_0246,ductal,inDrop,-11.495581,2.604193
human3_lib2.final_cell_0504,ductal,inDrop,-10.039955,1.2277284
human4_lib3.final_cell_0021,ductal,inDrop,-13.30543,-2.1194508
human3_lib2.final_cell_0753,ductal,inDrop,-9.753747,0.7303799
human2_lib1.final_cell_0533,ductal,inDrop,-11.516544,0.30189395
human3_lib1.final_cell_0646,ductal,inDrop,-9.811109,0.7314421
human4_lib3.final_cell_0020,ductal,inDrop,-12.847268,-1.6226075
human3_lib3.final_cell_0461,ductal,inDrop,-10.017034,1.0221764
human3_lib3.final_cell_0654,ductal,inDrop,-9.788963,0.55535907
human3_lib4.final_cell_0307,ductal,inDrop,-8.984943,1.2045255
human3_lib4.final_cell_0653,ductal,inDrop,-9.054989,1.1819063
human1_lib1.final_cell_0217,ductal,inDrop,-9.802213,1.8126843
human2_lib2.final_cell_0501,ductal,inDrop,-11.210469,0.48874027
human4_lib3.final_cell_0129,ductal,inDrop,-11.01485,2.0211637
human3_lib1.final_cell_0663,ductal,inDrop,-10.966515,0.06310203
human2_lib1.final_cell_0434,ductal,inDrop,-12.100782,1.4446591
human4_lib3.final_cell_0062,ductal,inDrop,-11.8340025,2.018564
human3_lib4.final_cell_0391,ductal,inDrop,-9.348331,0.8581188
human1_lib2.final_cell_0217,ductal,inDrop,-11.569231,1.7157079
human3_lib1.final_cell_0488,ductal,inDrop,-10.576484,1.5689201
human3_lib3.final_cell_0252,ductal,inDrop,-9.75514,1.0261925
human3_lib2.final_cell_0122,ductal,inDrop,-9.538114,1.2197888
human2_lib1.final_cell_0546,ductal,inDrop,-10.786401,0.45258987
human3_lib1.final_cell_0765,ductal,inDrop,-10.23129,0.8399783
human2_lib1.final_cell_0113,ductal,inDrop,-11.473653,1.0817238
human4_lib1.final_cell_0212,ductal,inDrop,-11.181946,2.205717
human4_lib1.final_cell_0044,ductal,inDrop,-11.611924,2.2971492
human2_lib1.final_cell_0121,ductal,inDrop,-11.936554,1.2120588
human2_lib2.final_cell_0599,ductal,inDrop,-11.263833,0.04114796
human2_lib3.final_cell_0468,ductal,inDrop,-11.861561,1.694998
human1_lib3.final_cell_0291,ductal,inDrop,-11.193393,1.8373088
human1_lib2.final_cell_0501,ductal,inDrop,-11.185343,0.40715986
human3_lib1.final_cell_0594,ductal,inDrop,-9.750768,1.1550881
human3_lib2.final_cell_0824,ductal,inDrop,-11.161366,0.7906356
human3_lib3.final_cell_0884,ductal,inDrop,-10.138244,0.7015765
human4_lib1.final_cell_0466,ductal,inDrop,-11.380977,0.79652315
human2_lib3.final_cell_0217,ductal,inDrop,-11.864218,1.3265641
human2_lib2.final_cell_0369,ductal,inDrop,-12.162736,1.6183598
human3_lib1.final_cell_0500,ductal,inDrop,-8.926318,1.3129373
human4_lib3.final_cell_0138,ductal,inDrop,-11.791566,1.8589072
human2_lib2.final_cell_0523,ductal,inDrop,-11.981904,1.1905655
human3_lib1.final_cell_0133,ductal,inDrop,-10.657111,1.3896021
human3_lib4.final_cell_0442,ductal,inDrop,-10.757287,0.3813179
human4_lib3.final_cell_0613,ductal,inDrop,-11.29894,1.3852191
human4_lib3.final_cell_0216,ductal,inDrop,-12.826048,-2.1680303
human4_lib1.final_cell_0507,ductal,inDrop,-11.2038,1.7443912
human2_lib3.final_cell_0168,ductal,inDrop,-10.127604,0.4451113
human4_lib3.final_cell_0309,ductal,inDrop,-11.570163,2.3303494
human3_lib3.final_cell_0588,ductal,inDrop,-9.650525,0.9201731
human3_lib3.final_cell_0244,ductal,inDrop,-10.889682,1.0540439
human4_lib3.final_cell_0045,ductal,inDrop,-11.483547,2.1048672
human4_lib1.final_cell_0029,ductal,inDrop,-13.163242,-1.9277898
human3_lib4.final_cell_0121,ductal,inDrop,-8.978689,1.4092554
human4_lib3.final_cell_0063,ductal,inDrop,-12.854749,-2.0051715
human4_lib1.final_cell_0158,ductal,inDrop,-10.827903,1.7157975
human2_lib1.final_cell_0069,ductal,inDrop,-11.847868,0.89821535
human3_lib4.final_cell_0443,ductal,inDrop,-10.083111,1.1926532
human3_lib2.final_cell_0866,ductal,inDrop,-10.198864,0.16995694
human3_lib4.final_cell_0837,ductal,inDrop,-10.323159,0.5008429
human1_lib3.final_cell_0428,ductal,inDrop,-10.664772,2.19283
human2_lib2.final_cell_0443,ductal,inDrop,-12.290985,-0.51189804
human3_lib1.final_cell_0635,ductal,inDrop,-10.685775,1.3044555
human4_lib1.final_cell_0492,ductal,inDrop,-11.689222,2.4391665
human2_lib1.final_cell_0192,ductal,inDrop,-11.937254,0.9112828
human2_lib3.final_cell_0027,ductal,inDrop,-12.439009,-0.76477146
human3_lib2.final_cell_0191,ductal,inDrop,-10.600412,1.2245421
human1_lib2.final_cell_0532,ductal,inDrop,-10.919307,1.6224868
human2_lib3.final_cell_0078,ductal,inDrop,-11.836149,0.9144319
human3_lib2.final_cell_0549,ductal,inDrop,-4.3486705,-6.4461184
human2_lib1.final_cell_0083,ductal,inDrop,-11.969115,0.169059
human4_lib3.final_cell_0209,ductal,inDrop,-12.796115,-2.3240235
human3_lib1.final_cell_0338,ductal,inDrop,-8.962536,1.3889861
human3_lib4.final_cell_0339,ductal,inDrop,-1.9460818,-8.294419
human3_lib1.final_cell_0576,ductal,inDrop,-9.87594,1.2736746
human2_lib3.final_cell_0341,ductal,inDrop,-11.20245,1.1598624
human1_lib3.final_cell_0438,ductal,inDrop,-10.391422,2.1376927
human4_lib3.final_cell_0318,ductal,inDrop,-11.682927,2.5293255
human3_lib3.final_cell_0230,ductal,inDrop,-9.759118,1.1102078
human4_lib3.final_cell_0462,ductal,inDrop,-11.541921,2.4468381
human2_lib2.final_cell_0050,ductal,inDrop,-11.738889,0.7619524
human2_lib1.final_cell_0479,ductal,inDrop,-11.8369055,1.499133
human1_lib3.final_cell_0328,ductal,inDrop,-9.809557,1.705187
human3_lib1.final_cell_0382,ductal,inDrop,-9.77834,1.0414851
human3_lib3.final_cell_0541,ductal,inDrop,-10.06155,0.098228715
human3_lib4.final_cell_0100,ductal,inDrop,-10.00413,1.2580066
human4_lib3.final_cell_0022,ductal,inDrop,-11.72762,1.8879417
human2_lib3.final_cell_0367,ductal,inDrop,-10.927765,0.8316679
human4_lib1.final_cell_0270,ductal,inDrop,-11.049362,2.223701
human2_lib3.final_cell_0209,ductal,inDrop,-12.218332,-0.6160765
human4_lib3.final_cell_0465,ductal,inDrop,-10.623754,1.7977487
human1_lib3.final_cell_0252,ductal,inDrop,-11.269021,0.64219415
human3_lib1.final_cell_0736,ductal,inDrop,-10.386456,0.28854504
human4_lib1.final_cell_0595,ductal,inDrop,-10.96134,1.0304656
human4_lib3.final_cell_0130,ductal,inDrop,-11.576944,2.1052706
human2_lib2.final_cell_0032,ductal,inDrop,-12.219016,-0.4910533
human2_lib1.final_cell_0313,ductal,inDrop,-12.737683,-1.9106512
human4_lib1.final_cell_0009,ductal,inDrop,-13.214891,-2.104462
human1_lib1.final_cell_0261,ductal,inDrop,-9.718127,1.7534916
human2_lib2.final_cell_0193,ductal,inDrop,-12.081031,1.3074839
human2_lib1.final_cell_0086,ductal,inDrop,-12.348746,-0.79165196
human2_lib1.final_cell_0536,ductal,inDrop,-11.44257,0.98408884
human3_lib3.final_cell_0255,ductal,inDrop,-9.678422,0.7805445
human1_lib3.final_cell_0183,ductal,inDrop,-10.182482,2.0151925
human3_lib4.final_cell_0565,ductal,inDrop,-9.887734,0.8603479
human2_lib1.final_cell_0351,ductal,inDrop,-12.039254,1.3513855
human3_lib4.final_cell_0843,ductal,inDrop,-10.44704,1.0508018
human2_lib2.final_cell_0161,ductal,inDrop,-11.979845,0.9240125
human3_lib1.final_cell_0135,ductal,inDrop,-9.945168,0.16681363
human4_lib3.final_cell_0416,ductal,inDrop,-11.232745,2.1723168
human3_lib1.final_cell_0305,ductal,inDrop,-8.971674,1.1492269
human2_lib2.final_cell_0078,ductal,inDrop,-11.950621,0.012347236
human3_lib1.final_cell_0529,ductal,inDrop,-8.994897,1.2778951
human2_lib1.final_cell_0438,ductal,inDrop,-11.543893,0.7016337
human3_lib2.final_cell_0838,ductal,inDrop,-9.715818,0.5345254
human1_lib1.final_cell_0410,ductal,inDrop,-10.770966,1.7466265
human3_lib3.final_cell_0441,ductal,inDrop,-9.324984,0.93674064
human2_lib2.final_cell_0153,ductal,inDrop,-12.256425,-0.37521145
human4_lib3.final_cell_0479,ductal,inDrop,-11.491166,1.9051467
human3_lib3.final_cell_0785,ductal,inDrop,-10.382545,1.1005126
human4_lib3.final_cell_0076,ductal,inDrop,-2.4593568,-3.5676584
human2_lib1.final_cell_0411,ductal,inDrop,-12.167536,-0.19559908
human3_lib3.final_cell_0382,ductal,inDrop,-10.399103,1.2068377
human2_lib1.final_cell_0307,ductal,inDrop,-12.029027,1.6054577
human4_lib3.final_cell_0337,ductal,inDrop,-11.081592,1.6095393
human3_lib1.final_cell_0309,ductal,inDrop,-10.442652,0.8812533
human3_lib4.final_cell_0698,ductal,inDrop,-11.040617,1.1967965
human4_lib3.final_cell_0100,ductal,inDrop,-11.850888,2.401974
human2_lib1.final_cell_0049,ductal,inDrop,-11.629551,0.87840396
human3_lib2.final_cell_0698,ductal,inDrop,-9.629455,0.533526
human2_lib1.final_cell_0511,ductal,inDrop,-11.60594,1.35223
human2_lib3.final_cell_0480,ductal,inDrop,-10.64205,0.37097728
human2_lib1.final_cell_0194,ductal,inDrop,-12.590751,-1.308519
human1_lib3.final_cell_0274,ductal,inDrop,-9.574181,1.7480376
human2_lib3.final_cell_0011,ductal,inDrop,-12.541774,-0.9453349
human3_lib1.final_cell_0670,ductal,inDrop,-10.121133,1.0436736
human3_lib3.final_cell_0388,ductal,inDrop,-10.473951,1.3164011
human1_lib1.final_cell_0342,ductal,inDrop,-11.0523815,1.5498168
human3_lib4.final_cell_0695,ductal,inDrop,-10.41799,0.4904973
human2_lib3.final_cell_0196,ductal,inDrop,-12.214367,-0.19662584
human4_lib3.final_cell_0261,ductal,inDrop,-11.683141,2.3564644
human4_lib3.final_cell_0289,ductal,inDrop,-11.70325,2.4990268
human3_lib1.final_cell_0702,ductal,inDrop,-10.14056,0.9593524
human1_lib2.final_cell_0572,ductal,inDrop,-9.713945,1.6444576
human4_lib3.final_cell_0432,ductal,inDrop,-11.660716,1.7339445
human3_lib4.final_cell_0361,ductal,inDrop,-11.029628,1.3825577
human3_lib4.final_cell_0079,ductal,inDrop,-9.627266,1.0882673
human2_lib1.final_cell_0181,ductal,inDrop,-12.356463,-0.7114778
human2_lib2.final_cell_0035,ductal,inDrop,-11.227652,0.82963574
human3_lib2.final_cell_0281,ductal,inDrop,-9.057487,1.1116186
human2_lib2.final_cell_0110,ductal,inDrop,-12.234245,-0.32010752
human3_lib1.final_cell_0462,ductal,inDrop,-9.095224,1.105119
human3_lib3.final_cell_0496,ductal,inDrop,-9.361504,0.95367455
human3_lib1.final_cell_0540,ductal,inDrop,-9.216288,0.85771984
human3_lib3.final_cell_0300,ductal,inDrop,-9.488813,1.2703412
human1_lib3.final_cell_0161,ductal,inDrop,-11.119074,2.1711574
human4_lib3.final_cell_0587,ductal,inDrop,-11.421463,1.9958305
human3_lib2.final_cell_0436,ductal,inDrop,-9.46387,0.78403527
human1_lib2.final_cell_0335,ductal,inDrop,-11.09822,1.7451485
human3_lib3.final_cell_0288,ductal,inDrop,-10.23042,0.28714287
human1_lib1.final_cell_0555,ductal,inDrop,-10.33447,0.5462387
human3_lib1.final_cell_0160,ductal,inDrop,-10.188413,0.8876705
human3_lib3.final_cell_0597,ductal,inDrop,-9.9714985,1.1132619
human3_lib4.final_cell_0315,ductal,inDrop,-9.566445,0.99945813
human1_lib3.final_cell_0425,ductal,inDrop,-10.794526,2.1159925
human3_lib2.final_cell_0570,ductal,inDrop,-9.443768,0.7044757
human2_lib3.final_cell_0506,ductal,inDrop,-11.040171,0.5559145
human3_lib2.final_cell_0868,ductal,inDrop,-9.922806,0.52650595
human2_lib3.final_cell_0148,ductal,inDrop,-12.457597,-0.7804752
human3_lib2.final_cell_0693,ductal,inDrop,-9.457414,0.7332769
human4_lib1.final_cell_0271,ductal,inDrop,-11.718907,2.3828533
human2_lib2.final_cell_0277,ductal,inDrop,-11.702424,0.866292
human3_lib2.final_cell_0516,ductal,inDrop,-9.08408,1.0299417
human3_lib2.final_cell_0657,ductal,inDrop,-9.557832,0.8760801
human4_lib3.final_cell_0666,ductal,inDrop,-11.510987,2.242312
human4_lib3.final_cell_0123,ductal,inDrop,-11.69589,2.2590396
human3_lib4.final_cell_0707,ductal,inDrop,-9.588794,0.5308713
human4_lib3.final_cell_0296,ductal,inDrop,-11.544061,2.1033468
human2_lib1.final_cell_0348,ductal,inDrop,-11.5917425,0.56575483
human2_lib3.final_cell_0119,ductal,inDrop,-12.318179,-0.64073795
human4_lib3.final_cell_0207,ductal,inDrop,-11.550334,2.5483198
human4_lib1.final_cell_0014,ductal,inDrop,-13.012201,-2.0776765
human2_lib3.final_cell_0064,ductal,inDrop,-11.640418,-0.0999029
human2_lib2.final_cell_0017,ductal,inDrop,-12.506124,-1.0443244
human2_lib3.final_cell_0092,ductal,inDrop,-12.112656,1.2870303
human3_lib4.final_cell_0314,ductal,inDrop,-9.354841,0.99858725
human3_lib3.final_cell_0693,ductal,inDrop,-10.199553,0.7098587
human1_lib3.final_cell_0439,ductal,inDrop,-10.893825,0.6947869
human2_lib1.final_cell_0547,ductal,inDrop,-11.440971,0.86196923
human4_lib1.final_cell_0264,ductal,inDrop,-12.474525,-2.4419184
human3_lib1.final_cell_0844,ductal,inDrop,-10.694929,0.38853076
human4_lib3.final_cell_0676,ductal,inDrop,-11.439161,1.6934935
human4_lib1.final_cell_0590,ductal,inDrop,-11.543589,1.3174015
human3_lib1.final_cell_0608,ductal,inDrop,-9.22076,1.0633229
human1_lib2.final_cell_0412,ductal,inDrop,-10.010897,1.9310282
human1_lib2.final_cell_0533,ductal,inDrop,-10.769044,1.783213
human3_lib1.final_cell_0469,ductal,inDrop,-9.017302,1.3002195
human2_lib1.final_cell_0423,ductal,inDrop,-12.043534,1.410595
human4_lib3.final_cell_0556,ductal,inDrop,-11.559102,2.310309
human4_lib1.final_cell_0178,ductal,inDrop,-11.4804125,2.0803132
human3_lib1.final_cell_0433,ductal,inDrop,-9.416836,0.9578537
human2_lib2.final_cell_0580,ductal,inDrop,-11.147943,0.37561238
human1_lib1.final_cell_0284,ductal,inDrop,-10.132406,2.0495055
human2_lib1.final_cell_0263,ductal,inDrop,-11.945921,1.3786943
human2_lib3.final_cell_0474,ductal,inDrop,-11.87016,1.5244945
human3_lib3.final_cell_0083,ductal,inDrop,-9.707649,0.8711903
human1_lib2.final_cell_0494,ductal,inDrop,-10.396135,0.6383769
human3_lib3.final_cell_0743,ductal,inDrop,-10.557565,1.2819235
human3_lib3.final_cell_0250,ductal,inDrop,-4.324024,-6.8593016
human2_lib2.final_cell_0121,ductal,inDrop,-12.187078,-0.5254067
human4_lib3.final_cell_0448,ductal,inDrop,-12.5211935,-2.3350692
human3_lib3.final_cell_0312,ductal,inDrop,-9.581605,1.1112831
human3_lib1.final_cell_0709,ductal,inDrop,-10.2925415,0.44051674
human2_lib2.final_cell_0136,ductal,inDrop,-11.968905,1.1984253
human2_lib1.final_cell_0030,ductal,inDrop,-12.396046,-0.82962567
human3_lib2.final_cell_0690,ductal,inDrop,-10.253391,0.9907163
human3_lib2.final_cell_0527,ductal,inDrop,-9.289888,0.8478561
human4_lib1.final_cell_0302,ductal,inDrop,-12.577582,-2.0913284
human4_lib3.final_cell_0701,ductal,inDrop,-12.385396,-2.815761
human3_lib3.final_cell_0546,ductal,inDrop,-10.457126,0.9838758
human4_lib3.final_cell_0507,ductal,inDrop,-12.4357395,-2.4046314
human1_lib1.final_cell_0437,ductal,inDrop,-11.212803,0.48026413
human4_lib1.final_cell_0455,ductal,inDrop,-12.91287,-2.2235804
human3_lib1.final_cell_0743,ductal,inDrop,-10.016505,0.8934567
human1_lib2.final_cell_0182,ductal,inDrop,-11.320218,0.68693376
human4_lib3.final_cell_0046,ductal,inDrop,-11.5559635,2.2348938
human4_lib1.final_cell_0273,ductal,inDrop,-11.127369,2.0667162
human2_lib3.final_cell_0448,ductal,inDrop,-12.158834,1.4132234
human4_lib3.final_cell_0254,ductal,inDrop,-11.793975,2.30801
human3_lib2.final_cell_0316,ductal,inDrop,-8.918841,1.128708
human4_lib3.final_cell_0158,ductal,inDrop,-12.828908,-1.8702761
human2_lib1.final_cell_0381,ductal,inDrop,-11.137316,0.11480619
human4_lib3.final_cell_0517,ductal,inDrop,-10.375558,1.4346725
human3_lib2.final_cell_0476,ductal,inDrop,-10.779763,0.43237224
human2_lib2.final_cell_0514,ductal,inDrop,-11.797429,0.35123277
human1_lib3.final_cell_0598,ductal,inDrop,-11.21326,1.4705852
human1_lib3.final_cell_0184,ductal,inDrop,-10.270552,2.0027595
human2_lib3.final_cell_0086,ductal,inDrop,-12.110045,-0.22759984
human2_lib3.final_cell_0352,ductal,inDrop,-11.82611,1.4334611
human1_lib1.final_cell_0216,ductal,inDrop,-11.25551,2.2326293
human2_lib1.final_cell_0074,ductal,inDrop,-11.954218,0.09988483
human3_lib3.final_cell_0638,ductal,inDrop,-11.025324,1.1384838
human2_lib1.final_cell_0256,ductal,inDrop,-11.797918,1.1638951
human3_lib2.final_cell_0502,ductal,inDrop,-10.624874,1.289855
human4_lib1.final_cell_0257,ductal,inDrop,-11.547276,2.4461615
human2_lib2.final_cell_0036,ductal,inDrop,-12.639688,-1.5703354
human1_lib3.final_cell_0679,ductal,inDrop,-10.954804,1.0006269
human4_lib1.final_cell_0032,ductal,inDrop,-13.025305,-2.1712909
human4_lib1.final_cell_0584,ductal,inDrop,-12.338032,-2.557024
human2_lib2.final_cell_0205,ductal,inDrop,-12.105991,1.5217901
human3_lib1.final_cell_0871,ductal,inDrop,-10.5171795,0.7588538
human3_lib4.final_cell_0271,ductal,inDrop,-9.529322,1.1824684
human1_lib2.final_cell_0024,ductal,inDrop,-9.457508,1.791562
human4_lib3.final_cell_0530,ductal,inDrop,-11.852292,2.246763
human4_lib3.final_cell_0179,ductal,inDrop,-10.8087,1.9509838
human2_lib2.final_cell_0177,ductal,inDrop,-11.769849,1.1382768
human4_lib1.final_cell_0355,ductal,inDrop,-11.261654,1.80603
human4_lib3.final_cell_0336,ductal,inDrop,-12.531708,-2.289179
human2_lib2.final_cell_0410,ductal,inDrop,-12.045281,0.97832483
human3_lib4.final_cell_0359,ductal,inDrop,-9.742592,0.5468717
human3_lib4.final_cell_0468,ductal,inDrop,-10.581595,0.6078119
human2_lib1.final_cell_0051,ductal,inDrop,-12.3661585,-0.6652396
human3_lib2.final_cell_0068,ductal,inDrop,-9.934338,0.95921224
human4_lib3.final_cell_0342,ductal,inDrop,-11.822336,1.964344
human2_lib3.final_cell_0369,ductal,inDrop,-12.281147,-0.60789615
human2_lib1.final_cell_0309,ductal,inDrop,-11.606228,1.0345839
human3_lib2.final_cell_0855,ductal,inDrop,-9.545268,0.9317372
human4_lib3.final_cell_0325,ductal,inDrop,-11.2253475,2.043163
human4_lib1.final_cell_0148,ductal,inDrop,-11.477942,2.03999
human4_lib1.final_cell_0364,ductal,inDrop,-11.797565,2.2345266
human3_lib2.final_cell_0632,ductal,inDrop,-10.154731,0.26945537
human2_lib3.final_cell_0440,ductal,inDrop,-10.904666,0.749622
human4_lib3.final_cell_0595,ductal,inDrop,-12.507056,-2.3102946
human1_lib3.final_cell_0111,ductal,inDrop,-11.14652,0.6040338
human3_lib2.final_cell_0637,ductal,inDrop,-9.887062,0.38140467
human2_lib3.final_cell_0281,ductal,inDrop,-11.634526,1.6621497
human4_lib3.final_cell_0496,ductal,inDrop,-11.514602,2.6247315
human2_lib2.final_cell_0551,ductal,inDrop,-11.600202,1.2887859
human1_lib3.final_cell_0414,ductal,inDrop,-11.020665,2.1721652
human4_lib3.final_cell_0434,ductal,inDrop,-12.485182,-2.5808647
human2_lib1.final_cell_0380,ductal,inDrop,-11.768504,0.3808827
human3_lib3.final_cell_0833,ductal,inDrop,-10.5527935,0.36017567
human3_lib4.final_cell_0797,ductal,inDrop,-9.860296,0.8329547
human2_lib2.final_cell_0574,ductal,inDrop,-11.365624,0.5585599
human3_lib1.final_cell_0571,ductal,inDrop,-9.899796,0.42741415
human2_lib1.final_cell_0177,ductal,inDrop,-12.113833,1.3745569
human4_lib1.final_cell_0065,ductal,inDrop,-12.999781,-2.2902575
human2_lib3.final_cell_0418,ductal,inDrop,-12.020231,1.3135071
human3_lib3.final_cell_0731,ductal,inDrop,-10.160207,1.251497
human3_lib4.final_cell_0686,ductal,inDrop,-11.00794,0.35940737
human2_lib3.final_cell_0490,ductal,inDrop,-11.547002,1.481817
human4_lib3.final_cell_0602,ductal,inDrop,-10.109162,0.3640631
human2_lib3.final_cell_0383,ductal,inDrop,-11.825972,-4.0780506
human2_lib1.final_cell_0281,ductal,inDrop,-11.888799,0.9683711
human4_lib1.final_cell_0001,ductal,inDrop,-13.064458,-2.093877
human4_lib3.final_cell_0131,ductal,inDrop,-13.007628,-2.051241
human3_lib1.final_cell_0630,ductal,inDrop,-10.640022,0.39050633
human2_lib1.final_cell_0534,ductal,inDrop,-11.203693,0.5471107
human4_lib3.final_cell_0397,ductal,inDrop,-11.904203,1.9402194
