,Group,Batch,UMAP1,UMAP2
Cell1062,Group2,Batch3,4.0438404,6.431672
Cell1063,Group4,Batch3,1.0012043,-4.7217026
Cell1064,Group3,Batch3,-11.14931,-3.8337507
Cell1065,Group2,Batch3,3.3884337,8.544452
Cell1066,Group2,Batch3,3.5179157,7.597401
Cell1067,Group4,Batch3,1.1740845,-6.2119308
Cell1068,Group3,Batch3,-10.840854,-3.7868881
Cell1069,Group2,Batch3,2.3510275,7.000845
Cell1070,Group3,Batch3,-11.720235,-2.1147118
Cell1071,Group4,Batch3,2.4565732,-4.316692
Cell1072,Group4,Batch3,1.4774996,-3.2957778
Cell1073,Group4,Batch3,0.5924541,-4.5300884
Cell1074,Group3,Batch3,-10.49292,-3.2634385
Cell1075,Group4,Batch3,0.46373096,-4.0497274
Cell1076,Group4,Batch3,1.2005192,-4.182646
Cell1077,Group4,Batch3,0.8110359,-6.709984
Cell1078,Group4,Batch3,2.078543,-6.202259
Cell1079,Group4,Batch3,0.41270825,-4.1904826
Cell1080,Group3,Batch3,-10.315178,-2.999121
Cell1081,Group3,Batch3,-11.307438,-3.9306555
Cell1082,Group2,Batch3,5.5886364,8.545551
Cell1083,Group2,Batch3,4.2003865,7.5667353
Cell1084,Group3,Batch3,-10.230996,-3.1874275
Cell1085,Group3,Batch3,-10.586788,-3.9229522
Cell1086,Group4,Batch3,-0.20816605,-3.4081123
Cell1087,Group3,Batch3,-10.839042,-3.1859074
Cell1088,Group2,Batch3,3.764216,6.6722317
Cell1089,Group4,Batch3,-1.0815561,-4.744522
Cell1090,Group2,Batch3,4.28048,8.670369
Cell1091,Group4,Batch3,-0.8414402,-3.772532
Cell1092,Group2,Batch3,4.95891,8.391213
Cell1093,Group3,Batch3,-11.1770115,-3.85104
Cell1094,Group4,Batch3,-0.66628784,-5.5568547
Cell1095,Group4,Batch3,0.82630014,-6.0064144
Cell1096,Group3,Batch3,-10.939137,-3.3546152
Cell1097,Group3,Batch3,-12.039326,-4.2439413
Cell1098,Group4,Batch3,-0.87102664,-5.2498083
Cell1099,Group2,Batch3,4.672677,6.9135675
Cell1100,Group2,Batch3,5.1659083,7.1784425
Cell1101,Group3,Batch3,-11.729851,-2.731841
Cell1102,Group4,Batch3,0.7445319,-4.4675655
Cell1103,Group3,Batch3,-11.412416,-2.865836
Cell1104,Group4,Batch3,-0.19785264,-4.5535474
Cell1105,Group1,Batch3,-0.005447899,-17.282066
Cell1106,Group2,Batch3,3.7614112,9.203677
Cell1107,Group2,Batch3,3.7773857,7.7417054
Cell1108,Group2,Batch3,2.9180534,8.3409605
Cell1109,Group2,Batch3,3.49701,8.434399
Cell1110,Group3,Batch3,-10.688825,-4.191164
Cell1111,Group4,Batch3,-0.445486,-4.373048
Cell1112,Group4,Batch3,0.025307674,-6.019069
Cell1113,Group3,Batch3,-10.514356,-1.8887627
Cell1114,Group3,Batch3,-11.8398695,-4.112345
Cell1115,Group2,Batch3,4.919796,7.781843
Cell1116,Group3,Batch3,-10.298437,-2.202406
Cell1117,Group2,Batch3,5.2111607,8.746904
Cell1118,Group4,Batch3,2.252684,-4.341516
Cell1119,Group3,Batch3,-11.725455,-4.4990315
Cell1120,Group2,Batch3,4.964342,7.48187
Cell1121,Group2,Batch3,5.0805955,8.895953
Cell1122,Group2,Batch3,3.4253953,9.060731
Cell1123,Group1,Batch3,0.70032024,-17.988647
Cell1124,Group2,Batch3,3.771049,7.422717
Cell1125,Group4,Batch3,1.4399406,-4.267778
Cell1126,Group4,Batch3,-0.24314873,-4.539747
Cell1127,Group3,Batch3,-11.229499,-3.7253873
Cell1128,Group3,Batch3,-10.529833,-3.9961464
Cell1129,Group3,Batch3,-11.566799,-2.1680298
Cell1130,Group3,Batch3,-10.85623,-2.4437544
Cell1131,Group2,Batch3,3.4977071,7.781458
Cell1132,Group4,Batch3,-0.17453803,-4.673555
Cell1133,Group1,Batch3,0.2878881,-17.186394
Cell1134,Group1,Batch3,-0.258202,-17.580442
Cell1135,Group1,Batch3,-0.05333713,-18.285608
Cell1136,Group2,Batch3,4.335326,8.731417
Cell1137,Group4,Batch3,1.4202876,-5.4863167
Cell1138,Group2,Batch3,4.8696356,8.648582
Cell1139,Group4,Batch3,-0.9801144,-5.377969
Cell1140,Group1,Batch3,0.6813601,-18.017363
Cell1141,Group3,Batch3,-11.072742,-4.0973415
Cell1142,Group4,Batch3,1.5421014,-5.4838233
Cell1143,Group3,Batch3,-11.883885,-3.8255217
Cell1144,Group4,Batch3,1.5293746,-4.624991
Cell1145,Group3,Batch3,-11.371698,-3.4289439
Cell1146,Group2,Batch3,4.6329293,8.432212
Cell1147,Group4,Batch3,-0.09842009,-5.4758177
Cell1148,Group4,Batch3,0.08646001,-3.8814154
Cell1149,Group4,Batch3,-0.7162982,-4.7674837
Cell1150,Group3,Batch3,-12.021374,-4.4148192
Cell1151,Group2,Batch3,2.8291612,7.81055
Cell1152,Group1,Batch3,0.4933826,-17.33855
Cell1153,Group2,Batch3,3.7233868,8.551115
Cell1154,Group2,Batch3,3.5785463,9.239393
Cell1155,Group3,Batch3,-10.9312725,-2.1489959
Cell1156,Group4,Batch3,-0.35914275,-3.971578
Cell1157,Group3,Batch3,-11.924803,-2.5584245
Cell1158,Group2,Batch3,3.4941137,7.745998
Cell1159,Group4,Batch3,0.6336786,-5.5264025
Cell1160,Group2,Batch3,3.9841955,7.9057093
Cell1161,Group3,Batch3,-11.084958,-1.6602511
Cell1162,Group3,Batch3,-10.508991,-3.118331
Cell1163,Group2,Batch3,3.438369,7.9679875
Cell1164,Group3,Batch3,-10.9275675,-2.6573265
Cell1165,Group1,Batch3,-0.39342815,-17.371084
Cell1166,Group3,Batch3,-11.576752,-3.7108874
Cell1167,Group3,Batch3,-11.171993,-2.622362
Cell1168,Group4,Batch3,0.09899526,-4.2544436
Cell1169,Group3,Batch3,-12.468677,-3.9360726
Cell1170,Group3,Batch3,-11.332766,-4.0350533
Cell1171,Group2,Batch3,5.774439,7.9348884
Cell1172,Group4,Batch3,-0.114729084,-6.9743223
Cell1173,Group4,Batch3,1.0985202,-6.347193
Cell1174,Group1,Batch3,-0.27512005,-17.631952
Cell1175,Group1,Batch3,-0.18755214,-18.186739
Cell1176,Group2,Batch3,4.2170997,8.846133
Cell1177,Group4,Batch3,1.7853857,-5.761977
Cell1178,Group2,Batch3,3.035308,7.736795
Cell1179,Group1,Batch3,-0.21363407,-17.357954
Cell1180,Group2,Batch3,5.672024,7.792709
Cell1181,Group2,Batch3,5.1026945,8.468069
Cell1182,Group4,Batch3,1.0555952,-5.7174215
Cell1183,Group3,Batch3,-10.048478,-1.8667858
Cell1184,Group2,Batch3,4.725411,7.693859
Cell1185,Group4,Batch3,1.4913181,-3.8607852
Cell1186,Group4,Batch3,0.3415526,-5.880454
Cell1187,Group4,Batch3,1.1235696,-3.7076378
Cell1188,Group3,Batch3,-11.844349,-4.006374
Cell1189,Group3,Batch3,-11.806156,-1.7800986
Cell1190,Group2,Batch3,3.4872243,6.3520994
Cell1191,Group1,Batch3,-0.43752775,-17.784914
Cell1192,Group3,Batch3,-10.946611,-4.0221195
Cell1193,Group4,Batch3,-0.6704782,-3.2254288
Cell1194,Group2,Batch3,3.3299155,7.9072213
Cell1195,Group2,Batch3,5.9385257,7.911573
Cell1196,Group2,Batch3,2.4277694,8.845319
Cell1197,Group3,Batch3,-11.6609,-3.6276624
Cell1198,Group4,Batch3,0.32821733,-4.036386
Cell1199,Group3,Batch3,-11.122327,-4.4694414
Cell1200,Group2,Batch3,3.570687,8.997814
Cell1201,Group4,Batch3,0.6529135,-4.6858697
Cell1202,Group4,Batch3,-1.2347084,-5.327243
Cell1203,Group4,Batch3,2.2226133,-3.581819
Cell1204,Group4,Batch3,0.4442315,-4.9733253
Cell1205,Group4,Batch3,0.9628869,-4.273363
Cell1206,Group4,Batch3,-0.28028247,-4.4363995
Cell1207,Group4,Batch3,1.8552724,-4.2096887
Cell1208,Group1,Batch3,-0.07068861,-16.650536
Cell1209,Group3,Batch3,-12.54097,-2.9743822
Cell1210,Group4,Batch3,1.0777794,-3.5431554
Cell1211,Group3,Batch3,-12.171418,-4.047
Cell1212,Group3,Batch3,-9.988376,-4.1570497
Cell1213,Group1,Batch3,-0.18930337,-18.158154
Cell1214,Group2,Batch3,4.3737946,7.79591
Cell1215,Group2,Batch3,3.951004,8.201736
Cell1216,Group3,Batch3,-12.122349,-3.919085
Cell1217,Group4,Batch3,-0.48078158,-3.7980251
Cell1218,Group4,Batch3,-1.4358587,-4.7309957
Cell1219,Group2,Batch3,4.1069093,7.9308295
Cell1220,Group4,Batch3,0.7078635,-6.600854
Cell1221,Group1,Batch3,0.32309112,-17.118273
Cell1222,Group3,Batch3,-9.753911,-3.4949298
Cell1223,Group3,Batch3,-12.11347,-3.3937664
Cell1224,Group2,Batch3,4.2206774,6.952925
Cell1225,Group3,Batch3,-11.687328,-4.5559134
Cell1226,Group4,Batch3,0.60075766,-4.6297092
Cell1227,Group3,Batch3,-11.284971,-3.7665527
Cell1228,Group4,Batch3,1.0338674,-4.308363
Cell1229,Group3,Batch3,-10.282967,-3.5292985
Cell1230,Group2,Batch3,5.6838074,8.25309
Cell1231,Group4,Batch3,0.4831521,-3.3380806
Cell1232,Group4,Batch3,-1.0049983,-4.198357
Cell1233,Group3,Batch3,-10.9133005,-2.4612112
Cell1234,Group3,Batch3,-10.86059,-4.070679
Cell1235,Group2,Batch3,4.818119,7.288662
Cell1236,Group4,Batch3,1.4631534,-4.5254703
Cell1237,Group2,Batch3,4.596248,7.6402445
Cell1238,Group4,Batch3,-0.43348372,-4.74105
Cell1239,Group4,Batch3,1.6059495,-3.6927521
Cell1240,Group2,Batch3,2.8929281,8.824296
Cell1241,Group1,Batch3,0.4680405,-18.210459
Cell1242,Group4,Batch3,-0.021638704,-6.5780034
Cell1243,Group4,Batch3,-1.1369556,-4.0300035
Cell1244,Group1,Batch3,-0.72853583,-18.257736
Cell1245,Group1,Batch3,-0.32470834,-17.615747
Cell1246,Group3,Batch3,-12.244036,-2.168626
Cell1247,Group2,Batch3,4.013398,8.475508
Cell1248,Group4,Batch3,-0.305322,-5.123444
Cell1249,Group4,Batch3,0.61922854,-3.6586704
Cell1250,Group2,Batch3,3.2791455,8.419317
Cell1251,Group2,Batch3,5.321559,9.221233
Cell1252,Group2,Batch3,3.0914354,7.8131647
Cell1253,Group4,Batch3,1.8074609,-4.559185
Cell1254,Group4,Batch3,-0.7942476,-4.0052543
Cell1255,Group2,Batch3,4.6567407,6.440616
Cell1256,Group3,Batch3,-10.148655,-2.54362
Cell1257,Group2,Batch3,5.21802,7.0526733
Cell1258,Group4,Batch3,-1.3201675,-5.2895956
Cell1259,Group3,Batch3,-11.352107,-3.1001031
Cell1260,Group4,Batch3,-1.1881559,-4.20883
Cell1261,Group4,Batch3,2.0249493,-5.149955
Cell1262,Group4,Batch3,0.37090337,-6.431635
Cell1263,Group3,Batch3,-10.812356,-3.8484266
Cell1264,Group4,Batch3,1.7337949,-5.0999103
Cell1265,Group4,Batch3,-0.2676409,-3.6040285
Cell1266,Group3,Batch3,-10.501071,-4.1621866
Cell1267,Group2,Batch3,6.188219,8.407547
Cell1268,Group3,Batch3,-11.152859,-3.3891318
Cell1269,Group4,Batch3,-0.16266541,-3.5846686
Cell1270,Group2,Batch3,2.998346,7.3090034
Cell1271,Group2,Batch3,4.736044,7.9423943
Cell1272,Group4,Batch3,0.37317172,-4.4430456
Cell1273,Group3,Batch3,-12.241546,-4.0846233
Cell1274,Group3,Batch3,-11.645388,-2.842748
Cell1275,Group3,Batch3,-11.272593,-2.0570915
Cell1276,Group3,Batch3,-11.476636,-2.9590847
Cell1277,Group3,Batch3,-10.750421,-4.5657883
Cell1278,Group4,Batch3,1.0781951,-6.627366
Cell1279,Group4,Batch3,1.4142528,-5.2085233
Cell1280,Group3,Batch3,-11.275614,-2.8125615
Cell1281,Group4,Batch3,-0.07811201,-3.4553277
Cell1282,Group4,Batch3,-0.8701872,-3.964378
Cell1283,Group3,Batch3,-10.984899,-3.3239107
Cell1284,Group3,Batch3,-9.744116,-2.5776784
Cell1285,Group2,Batch3,4.5724425,7.242598
Cell1286,Group3,Batch3,-12.117881,-2.3017323
Cell1287,Group3,Batch3,-10.561386,-1.6184645
Cell1288,Group4,Batch3,1.1217741,-3.2537112
Cell1289,Group2,Batch3,5.091918,8.056645
Cell1290,Group3,Batch3,-11.92025,-4.238598
Cell1291,Group3,Batch3,-10.047938,-3.8523815
Cell1292,Group2,Batch3,2.4822059,7.4190087
Cell1293,Group2,Batch3,4.0341725,8.498419
Cell1294,Group4,Batch3,0.29114047,-4.5684414
Cell1295,Group2,Batch3,2.5027575,7.6466084
Cell1296,Group2,Batch3,4.414564,9.530928
Cell1297,Group4,Batch3,-0.6427974,-5.544962
Cell1298,Group2,Batch3,3.1203625,8.249171
Cell1299,Group4,Batch3,1.1261481,-4.326727
Cell1300,Group1,Batch3,0.026142864,-17.468842
Cell1301,Group1,Batch3,-0.2597936,-17.730536
Cell1302,Group3,Batch3,-10.096975,-3.510075
Cell1303,Group3,Batch3,-10.744356,-3.867319
Cell1304,Group4,Batch3,2.1391351,-5.6051235
Cell1305,Group4,Batch3,0.01232599,-3.8246357
Cell1306,Group3,Batch3,-9.474461,-3.0268664
Cell1307,Group3,Batch3,-10.060914,-3.7211504
Cell1308,Group4,Batch3,-1.1593328,-5.034435
Cell1309,Group4,Batch3,-0.68702847,-6.355798
Cell1310,Group4,Batch3,1.6063725,-3.396928
Cell1311,Group1,Batch3,-0.023693508,-17.833136
Cell1312,Group3,Batch3,-11.966597,-3.6000457
Cell1313,Group3,Batch3,-12.260202,-4.002842
Cell1314,Group3,Batch3,-12.602626,-3.4919891
Cell1315,Group3,Batch3,-11.264547,-2.7150884
Cell1316,Group2,Batch3,3.9551394,8.601616
Cell1317,Group2,Batch3,4.7759132,8.252879
Cell1318,Group3,Batch3,-11.796884,-4.002182
Cell1319,Group4,Batch3,2.3462253,-5.2935553
Cell1320,Group2,Batch3,3.2024217,6.328058
Cell1321,Group2,Batch3,5.0592766,9.236417
Cell1322,Group4,Batch3,-0.6494798,-3.7349007
Cell1323,Group2,Batch3,3.6118407,8.074436
Cell1324,Group2,Batch3,3.3157332,8.356884
Cell1325,Group1,Batch3,0.65598834,-17.3683
Cell1326,Group2,Batch3,4.2435904,6.5874147
Cell1327,Group2,Batch3,5.948771,7.096583
Cell1328,Group3,Batch3,-12.531439,-2.5757997
Cell1329,Group3,Batch3,-11.715255,-4.263169
Cell1330,Group4,Batch3,0.8066464,-3.2415113
Cell1331,Group2,Batch3,4.2133527,8.522839
Cell1332,Group4,Batch3,0.35554826,-3.5533803
Cell1333,Group4,Batch3,-0.4888924,-3.5961645
Cell1334,Group3,Batch3,-11.016874,-2.5488536
Cell1335,Group3,Batch3,-11.944242,-3.9450736
Cell1336,Group2,Batch3,4.117283,8.458232
Cell1337,Group2,Batch3,4.0714903,7.617146
Cell1338,Group4,Batch3,-1.4000722,-4.9945474
Cell1339,Group2,Batch3,5.248356,7.7941628
Cell1340,Group4,Batch3,-0.7034278,-6.6783414
Cell1341,Group4,Batch3,-1.6539416,-5.5010066
Cell1342,Group3,Batch3,-12.389969,-3.1998882
Cell1343,Group2,Batch3,2.4298894,7.961702
Cell1344,Group3,Batch3,-10.390081,-3.8993926
Cell1345,Group3,Batch3,-11.434997,-3.700484
Cell1346,Group4,Batch3,0.6091872,-3.2937984
Cell1347,Group4,Batch3,0.18550627,-6.564664
Cell1348,Group3,Batch3,-11.7547455,-4.4711533
Cell1349,Group2,Batch3,4.3750415,7.9580903
Cell1350,Group4,Batch3,-0.458136,-3.939734
Cell1351,Group2,Batch3,5.402631,8.586943
Cell1352,Group4,Batch3,0.32592466,-3.8567035
Cell1353,Group3,Batch3,-9.806801,-2.2337742
Cell1354,Group1,Batch3,0.2562778,-18.145258
Cell1355,Group4,Batch3,2.2657485,-5.063739
Cell1356,Group4,Batch3,0.22733046,-4.4680514
Cell1357,Group4,Batch3,-0.17444277,-3.3920445
Cell1358,Group4,Batch3,1.1960007,-4.842839
Cell1359,Group4,Batch3,0.66098726,-4.0054364
Cell1360,Group1,Batch3,-0.15847005,-17.901037
Cell1361,Group2,Batch3,3.9522948,7.194466
Cell1362,Group4,Batch3,-1.1685205,-5.3128777
Cell1363,Group2,Batch3,3.6024714,8.270214
Cell1364,Group2,Batch3,3.9711707,9.160106
Cell1365,Group3,Batch3,-12.522597,-2.6871412
Cell1366,Group4,Batch3,-0.40601644,-3.360942
Cell1367,Group4,Batch3,1.2256343,-4.2376413
Cell1368,Group3,Batch3,-11.685239,-4.4924364
Cell1369,Group4,Batch3,0.7937717,-5.9601936
Cell1370,Group3,Batch3,-10.185484,-3.0079334
Cell1371,Group4,Batch3,0.9830482,-4.673908
Cell1372,Group3,Batch3,-11.981774,-2.503605
Cell1373,Group2,Batch3,3.278977,9.35479
Cell1374,Group2,Batch3,4.4939523,7.7350636
Cell1375,Group2,Batch3,5.4334407,8.149628
Cell1376,Group2,Batch3,4.78297,8.4750805
Cell1377,Group4,Batch3,2.438369,-4.076671
Cell1378,Group2,Batch3,4.075644,8.890558
Cell1379,Group3,Batch3,-12.476822,-2.1340435
Cell1380,Group1,Batch3,-0.77785623,-17.960684
Cell1381,Group3,Batch3,-11.594395,-2.8654141
Cell1382,Group4,Batch3,0.6333108,-4.1392736
Cell1383,Group1,Batch3,0.4539387,-17.941826
Cell1384,Group2,Batch3,4.3192716,8.988144
Cell1385,Group4,Batch3,-0.9102361,-4.0373178
Cell1386,Group4,Batch3,1.1020377,-4.17792
Cell1387,Group2,Batch3,3.4195232,7.0450153
Cell1388,Group3,Batch3,-12.313085,-2.5360615
Cell1389,Group3,Batch3,-11.659268,-3.2740874
Cell1390,Group4,Batch3,1.608301,-4.258954
Cell1391,Group3,Batch3,-12.261645,-3.0623415
Cell1392,Group4,Batch3,0.80593586,-5.796552
Cell1393,Group2,Batch3,5.744825,7.262291
Cell1394,Group2,Batch3,4.0191708,6.993041
Cell1395,Group4,Batch3,0.8433815,-5.8789477
Cell1396,Group4,Batch3,1.080539,-4.771629
Cell1397,Group2,Batch3,5.196141,7.874146
Cell1398,Group2,Batch3,4.4661293,9.284281
Cell1399,Group3,Batch3,-12.362109,-3.8754945
Cell1400,Group4,Batch3,-0.020013202,-4.5004616
Cell1401,Group2,Batch3,4.6846585,9.3244915
Cell1402,Group2,Batch3,4.3582077,9.063065
Cell1403,Group2,Batch3,4.4804983,8.076301
Cell1404,Group4,Batch3,1.477005,-4.112527
Cell1405,Group2,Batch3,3.0741541,7.0355268
Cell1406,Group2,Batch3,3.6391559,6.520991
Cell1407,Group4,Batch3,-0.0047464576,-5.2142844
Cell1408,Group2,Batch3,4.213752,6.809936
Cell1409,Group2,Batch3,4.197239,7.35117
Cell1410,Group4,Batch3,-0.65711045,-5.6327796
Cell1411,Group2,Batch3,5.6777782,7.6042986
Cell1412,Group2,Batch3,4.3147774,7.8361263
Cell1413,Group4,Batch3,1.3622866,-4.851493
Cell1414,Group4,Batch3,0.74631906,-4.055778
Cell1415,Group4,Batch3,0.96092826,-5.667718
Cell1416,Group4,Batch3,0.77946436,-5.2326865
Cell1417,Group4,Batch3,1.8091348,-5.916905
Cell1418,Group3,Batch3,-10.269282,-4.33996
Cell1419,Group3,Batch3,-11.617109,-3.8143303
Cell1420,Group2,Batch3,5.540768,9.080987
Cell1421,Group3,Batch3,-11.244456,-2.2243295
Cell1422,Group3,Batch3,-11.971529,-3.544595
Cell1423,Group2,Batch3,4.0742407,7.360856
Cell1424,Group4,Batch3,0.581303,-3.9513423
Cell1425,Group1,Batch3,0.26184514,-17.55183
Cell1426,Group3,Batch3,-12.431551,-3.4861465
Cell1427,Group3,Batch3,-11.185593,-2.9078782
Cell1428,Group3,Batch3,-10.193904,-2.5086265
Cell1429,Group4,Batch3,-0.9769031,-4.808559
Cell1430,Group1,Batch3,-0.31035796,-18.216202
Cell1431,Group2,Batch3,2.8529067,9.078532
Cell1432,Group3,Batch3,-11.994559,-3.598814
Cell1433,Group4,Batch3,1.1898727,-6.8714576
Cell1434,Group2,Batch3,4.2726045,8.937838
Cell1435,Group2,Batch3,3.3944862,7.8816814
Cell1436,Group4,Batch3,-0.6194763,-5.149715
Cell1437,Group4,Batch3,-0.20422982,-3.6975422
Cell1438,Group4,Batch3,-1.1687493,-4.315866
Cell1439,Group2,Batch3,4.467325,6.657389
Cell1440,Group2,Batch3,2.761785,7.138727
Cell1441,Group3,Batch3,-11.414381,-4.7344112
Cell1442,Group4,Batch3,0.24942283,-3.2757597
Cell1443,Group4,Batch3,0.35755685,-5.175572
Cell1444,Group4,Batch3,0.8437915,-3.6077554
Cell1445,Group4,Batch3,0.92616093,-4.182791
Cell1446,Group2,Batch3,5.3407187,8.711252
Cell1447,Group4,Batch3,-0.4265017,-6.5814357
Cell1448,Group4,Batch3,0.04502754,-4.432107
Cell1449,Group3,Batch3,-12.21899,-3.0910058
Cell1450,Group4,Batch3,2.246449,-4.533178
Cell1451,Group4,Batch3,0.6327993,-3.3553348
Cell1452,Group4,Batch3,0.94458544,-5.210485
Cell1453,Group4,Batch3,-0.87583125,-4.4560676
Cell1454,Group3,Batch3,-12.257493,-4.0743217
Cell1455,Group2,Batch3,4.288836,8.802911
Cell1456,Group3,Batch3,-9.679369,-3.1899645
Cell1457,Group4,Batch3,2.034428,-5.185962
Cell1458,Group2,Batch3,5.4858007,8.337708
Cell1459,Group2,Batch3,3.9244208,8.1883745
Cell1460,Group2,Batch3,3.8282695,8.812512
Cell1461,Group4,Batch3,-0.69558996,-4.4845805
Cell1462,Group2,Batch3,3.3438656,7.3921466
Cell1463,Group3,Batch3,-11.686711,-3.473051
Cell1464,Group4,Batch3,1.4665574,-4.0710907
Cell1465,Group4,Batch3,1.3819001,-3.5117126
Cell1466,Group3,Batch3,-12.244001,-4.2205005
Cell1467,Group2,Batch3,3.8523061,6.698362
Cell1468,Group1,Batch3,-0.47706282,-17.594398
Cell1469,Group3,Batch3,-11.153963,-3.853238
Cell1470,Group3,Batch3,-11.888779,-1.9016485
Cell1471,Group3,Batch3,-11.88262,-3.3822448
Cell1472,Group4,Batch3,-0.64506346,-5.370472
Cell1473,Group4,Batch3,0.091697715,-3.4926705
Cell1474,Group2,Batch3,3.9222257,6.354851
Cell1475,Group2,Batch3,4.7680893,9.131118
Cell1476,Group3,Batch3,-11.466625,-3.4541624
Cell1477,Group1,Batch3,0.40848035,-17.63501
Cell1478,Group4,Batch3,-1.245912,-4.4131055
Cell1479,Group2,Batch3,5.0433917,8.662405
Cell1480,Group3,Batch3,-11.06126,-2.2254117
Cell1481,Group2,Batch3,4.2528872,8.755545
Cell1482,Group2,Batch3,3.134592,8.569474
Cell1483,Group2,Batch3,5.5074167,7.7862973
Cell1484,Group1,Batch3,-0.30216494,-17.758305
Cell1485,Group2,Batch3,3.73502,9.253161
Cell1486,Group2,Batch3,5.263429,7.1495295
Cell1487,Group4,Batch3,0.053658836,-4.495081
Cell1488,Group4,Batch3,1.3104069,-3.8189325
Cell1489,Group4,Batch3,-0.27502224,-4.3132935
Cell1490,Group4,Batch3,1.2854279,-4.290271
Cell1491,Group4,Batch3,-0.4526323,-4.0080276
Cell1492,Group3,Batch3,-10.413324,-3.662415
Cell1493,Group2,Batch3,3.4544685,7.8922553
Cell1494,Group3,Batch3,-10.88736,-4.320841
Cell1495,Group1,Batch3,0.34637755,-17.92782
Cell1496,Group2,Batch3,4.6788735,9.511583
Cell1497,Group3,Batch3,-11.405171,-1.9457757
Cell1498,Group3,Batch3,-9.750427,-4.0590744
Cell1499,Group3,Batch3,-12.213131,-3.9614635
Cell1500,Group3,Batch3,-10.819806,-4.2544875
Cell1501,Group3,Batch4,-10.165199,-1.6208273
Cell1502,Group2,Batch4,3.7162914,6.8178015
Cell1503,Group4,Batch4,0.34158167,-6.2230415
Cell1504,Group2,Batch4,4.7589087,6.4635916
Cell1505,Group4,Batch4,2.1625168,-4.2509537
Cell1506,Group1,Batch4,0.8275187,-18.227694
Cell1507,Group2,Batch4,4.739826,6.4980655
Cell1508,Group2,Batch4,4.3076444,5.9137363
Cell1509,Group2,Batch4,3.7396142,6.890152
Cell1510,Group1,Batch4,-0.05508429,-17.548803
Cell1511,Group3,Batch4,-9.777915,-3.8092215
Cell1512,Group1,Batch4,-0.01638973,-17.255924
Cell1513,Group4,Batch4,2.4978693,-4.4373384
Cell1514,Group2,Batch4,4.73019,8.955271
Cell1515,Group3,Batch4,-11.540365,-2.3894536
Cell1516,Group4,Batch4,-0.9351206,-4.7955403
Cell1517,Group1,Batch4,0.36219907,-17.74012
Cell1518,Group2,Batch4,4.6915326,8.682589
Cell1519,Group4,Batch4,-1.2792212,-5.136238
Cell1520,Group2,Batch4,2.9779036,9.298741
Cell1521,Group4,Batch4,0.7104416,-4.6959467
Cell1522,Group3,Batch4,-10.345444,-2.8156633
Cell1523,Group3,Batch4,-9.775786,-1.9915943
Cell1524,Group2,Batch4,4.7044506,6.5783734
Cell1525,Group4,Batch4,-0.1742233,-7.2270327
Cell1526,Group4,Batch4,-1.0439647,-4.7782516
Cell1527,Group3,Batch4,-10.003923,-2.7825716
Cell1528,Group4,Batch4,0.4949553,-6.4155297
Cell1529,Group3,Batch4,-9.763469,-2.624854
Cell1530,Group3,Batch4,-9.700801,-2.603937
Cell1531,Group3,Batch4,-11.069635,-2.6914747
Cell1532,Group2,Batch4,3.5517924,6.5068035
Cell1533,Group4,Batch4,1.4392247,-6.6919637
Cell1534,Group4,Batch4,0.24738151,-3.8409345
Cell1535,Group4,Batch4,1.0396589,-4.8717403
Cell1536,Group2,Batch4,4.4094925,6.6283298
Cell1537,Group1,Batch4,-0.35287517,-17.63628
Cell1538,Group4,Batch4,0.2273148,-5.6568885
Cell1539,Group2,Batch4,5.0403056,9.05113
Cell1540,Group3,Batch4,-12.0627365,-3.295812
Cell1541,Group4,Batch4,0.6505558,-4.321655
Cell1542,Group2,Batch4,3.773192,6.8067746
Cell1543,Group4,Batch4,-0.8314641,-6.65448
Cell1544,Group4,Batch4,0.7017662,-6.5269804
Cell1545,Group4,Batch4,1.0929818,-6.9109783
Cell1546,Group2,Batch4,4.62227,9.161698
Cell1547,Group4,Batch4,2.2571304,-5.250511
Cell1548,Group3,Batch4,-12.716009,-3.0970457
Cell1549,Group3,Batch4,-9.9186735,-3.45934
Cell1550,Group4,Batch4,-0.6556496,-4.6244664
Cell1551,Group3,Batch4,-11.341711,-1.9271656
Cell1552,Group2,Batch4,3.915391,6.1317353
Cell1553,Group2,Batch4,5.228409,6.6237464
Cell1554,Group4,Batch4,0.82484746,-6.8091955
Cell1555,Group2,Batch4,4.2899942,6.876913
Cell1556,Group3,Batch4,-10.7428,-2.374538
Cell1557,Group3,Batch4,-10.961829,-1.8308092
Cell1558,Group2,Batch4,4.7112913,8.327014
Cell1559,Group4,Batch4,0.70421124,-7.272336
Cell1560,Group2,Batch4,3.5275226,7.367879
Cell1561,Group4,Batch4,-0.52328706,-6.0767446
Cell1562,Group3,Batch4,-10.025659,-1.5558239
Cell1563,Group2,Batch4,3.7657628,6.6101036
Cell1564,Group4,Batch4,1.3881305,-6.118974
Cell1565,Group3,Batch4,-10.79127,-2.4939206
Cell1566,Group2,Batch4,3.615525,7.143635
Cell1567,Group2,Batch4,2.4792612,7.416758
Cell1568,Group2,Batch4,2.8142407,6.839143
Cell1569,Group2,Batch4,3.428092,7.295584
Cell1570,Group4,Batch4,-0.72420394,-6.4161515
Cell1571,Group4,Batch4,-0.47811794,-5.326015
Cell1572,Group4,Batch4,0.4982595,-6.4005017
Cell1573,Group3,Batch4,-10.553832,-2.1214635
