,Group,Batch,UMAP1,UMAP2
Cell1070,Group3,Batch3,10.532405,-9.609781
Cell1071,Group4,Batch3,-1.5939413,10.015585
Cell1072,Group4,Batch3,-3.5414457,9.3560295
Cell1073,Group4,Batch3,-1.8568475,10.717803
Cell1074,Group3,Batch3,9.9346695,-10.2319
Cell1075,Group4,Batch3,-1.2586923,10.278472
Cell1076,Group4,Batch3,-1.6856315,9.444485
Cell1077,Group4,Batch3,-1.2529259,11.123282
Cell1078,Group4,Batch3,-3.5166955,9.911159
Cell1079,Group4,Batch3,-2.2287235,11.008612
Cell1080,Group3,Batch3,9.1151705,-8.548978
Cell1081,Group3,Batch3,8.578977,-8.481241
Cell1082,Group2,Batch3,-9.520682,-3.5231326
Cell1083,Group2,Batch3,-9.173239,-2.5138366
Cell1084,Group3,Batch3,9.31951,-9.791327
Cell1085,Group3,Batch3,10.707845,-8.462731
Cell1086,Group4,Batch3,-2.8154142,10.484246
Cell1087,Group3,Batch3,10.418367,-9.588631
Cell1088,Group2,Batch3,-8.119005,-2.6845486
Cell1089,Group4,Batch3,-2.1512015,10.428163
Cell1090,Group2,Batch3,-9.379406,-4.015709
Cell1091,Group4,Batch3,-3.6619344,9.27973
Cell1092,Group2,Batch3,-7.294686,-3.1131103
Cell1093,Group3,Batch3,9.87339,-8.192965
Cell1094,Group4,Batch3,-2.575108,9.584245
Cell1095,Group4,Batch3,-1.706569,9.008475
Cell1096,Group3,Batch3,8.25134,-8.747468
Cell1097,Group3,Batch3,9.75409,-8.565706
Cell1098,Group4,Batch3,-3.554398,9.664274
Cell1099,Group2,Batch3,-9.540382,-3.0985174
Cell1100,Group2,Batch3,-9.174455,-2.2982929
Cell1101,Group3,Batch3,9.7272005,-10.29291
Cell1102,Group4,Batch3,-1.5889324,9.250443
Cell1103,Group3,Batch3,9.138208,-8.503566
Cell1104,Group4,Batch3,-3.0306582,11.116938
Cell1105,Group1,Batch3,4.9298015,-0.52889913
Cell1106,Group2,Batch3,-8.237407,-3.0275168
Cell1107,Group2,Batch3,-8.9049,-1.9583703
Cell1108,Group2,Batch3,-7.4428735,-2.7895737
Cell1109,Group2,Batch3,-9.13147,-2.3553276
Cell1110,Group3,Batch3,9.413765,-9.310738
Cell1111,Group4,Batch3,-3.3117783,10.090646
Cell1112,Group4,Batch3,-1.3114167,10.156324
Cell1113,Group3,Batch3,8.218374,-9.790879
Cell1114,Group3,Batch3,10.472784,-10.161451
Cell1115,Group2,Batch3,-7.5075765,-3.4367604
Cell1116,Group3,Batch3,10.061414,-8.626421
Cell1117,Group2,Batch3,-8.928247,-3.688717
Cell1118,Group4,Batch3,-1.6902186,9.932457
Cell1119,Group3,Batch3,9.954269,-8.392136
Cell1120,Group2,Batch3,-6.999155,-1.9304045
Cell1121,Group2,Batch3,-7.6257706,-1.6640117
Cell1122,Group2,Batch3,-9.125763,-2.4135435
Cell1123,Group1,Batch3,5.122704,-1.3997175
Cell1124,Group2,Batch3,-7.481771,-3.2000847
Cell1125,Group4,Batch3,-2.2256215,9.441359
Cell1126,Group4,Batch3,-3.1199493,10.326358
Cell1127,Group3,Batch3,10.290294,-10.370205
Cell1128,Group3,Batch3,10.593824,-8.470215
Cell1129,Group3,Batch3,8.536912,-10.007009
Cell1130,Group3,Batch3,8.747496,-8.038253
Cell1131,Group2,Batch3,-6.88215,-2.8699465
Cell1132,Group4,Batch3,-1.4785545,9.526376
Cell1133,Group1,Batch3,5.060785,-0.5103983
Cell1134,Group1,Batch3,4.8245134,-1.032388
Cell1135,Group1,Batch3,4.9888597,-1.0372324
Cell1136,Group2,Batch3,-8.167056,-3.3306532
Cell1137,Group4,Batch3,-3.4211736,10.867007
Cell1138,Group2,Batch3,-8.674721,-2.3252625
Cell1139,Group4,Batch3,-3.771023,10.682734
Cell1140,Group1,Batch3,4.155979,-0.8288931
Cell1141,Group3,Batch3,8.979589,-8.09635
Cell1142,Group4,Batch3,-0.54979736,10.00899
Cell1143,Group3,Batch3,8.588984,-9.155426
Cell1144,Group4,Batch3,-4.091606,10.295601
Cell1145,Group3,Batch3,9.388847,-9.403558
Cell1146,Group2,Batch3,-8.874746,-4.2006936
Cell1147,Group4,Batch3,-2.7901738,10.996844
Cell1148,Group4,Batch3,-3.5950139,9.250747
Cell1149,Group4,Batch3,-3.670898,10.145439
Cell1150,Group3,Batch3,9.436849,-8.935498
Cell1151,Group2,Batch3,-7.7179027,-3.9724574
Cell1152,Group1,Batch3,4.6286035,-0.21827893
Cell1153,Group2,Batch3,-7.109663,-3.2400131
Cell1154,Group2,Batch3,-7.521685,-3.354905
Cell1155,Group3,Batch3,9.598658,-9.975957
Cell1156,Group4,Batch3,-3.9374778,9.692201
Cell1157,Group3,Batch3,9.78767,-8.264556
Cell1158,Group2,Batch3,-7.9296436,-1.8814701
Cell1159,Group4,Batch3,-1.702379,8.868901
Cell1160,Group2,Batch3,-7.6722207,-4.3346457
Cell1161,Group3,Batch3,10.442488,-8.54367
Cell1162,Group3,Batch3,9.695768,-8.496484
Cell1163,Group2,Batch3,-8.709448,-3.4361053
Cell1164,Group3,Batch3,8.840132,-10.106918
Cell1165,Group1,Batch3,5.1866226,-0.8131346
Cell1166,Group3,Batch3,9.337589,-8.779218
Cell1167,Group3,Batch3,8.669837,-8.837177
Cell1168,Group4,Batch3,-3.0781188,10.275472
Cell1169,Group3,Batch3,8.444944,-9.71897
Cell1170,Group3,Batch3,8.688514,-9.195827
Cell1171,Group2,Batch3,-9.118685,-3.2043507
Cell1172,Group4,Batch3,-3.5595071,9.4685955
Cell1173,Group4,Batch3,-1.7259119,11.203851
Cell1174,Group1,Batch3,4.6035933,-1.1879584
Cell1175,Group1,Batch3,4.8552437,-0.69037634
Cell1176,Group2,Batch3,-8.433371,-1.8494714
Cell1177,Group4,Batch3,-2.1230333,11.506989
Cell1178,Group2,Batch3,-7.2200804,-3.3439631
Cell1179,Group1,Batch3,5.3173347,-0.36148834
Cell1180,Group2,Batch3,-8.153755,-3.669085
Cell1181,Group2,Batch3,-8.249637,-4.1191645
Cell1182,Group4,Batch3,-2.0023088,9.222938
Cell1183,Group3,Batch3,9.488526,-10.323991
Cell1184,Group2,Batch3,-9.2609415,-3.4512837
Cell1185,Group4,Batch3,-2.4065158,9.975892
Cell1186,Group4,Batch3,-3.7270858,11.436307
Cell1187,Group4,Batch3,-2.3132434,10.471756
Cell1188,Group3,Batch3,9.217441,-8.269115
Cell1189,Group3,Batch3,8.238847,-8.427803
Cell1190,Group2,Batch3,-6.869226,-3.4725463
Cell1191,Group1,Batch3,4.36696,-0.7751016
Cell1192,Group3,Batch3,10.51334,-9.39963
Cell1193,Group4,Batch3,-3.2006693,8.226967
Cell1194,Group2,Batch3,-7.820055,-2.386095
Cell1195,Group2,Batch3,-8.077792,-1.640189
Cell1196,Group2,Batch3,-8.854893,-3.6774216
Cell1197,Group3,Batch3,9.059356,-10.4400015
Cell1198,Group4,Batch3,-3.4322977,9.842853
Cell1199,Group3,Batch3,9.921302,-10.419515
Cell1200,Group2,Batch3,-7.702689,-1.2779133
Cell1201,Group4,Batch3,-2.690809,8.163595
Cell1202,Group4,Batch3,-3.791583,9.895591
Cell1203,Group4,Batch3,-2.6438074,8.772423
Cell1204,Group4,Batch3,-2.0949714,11.287491
Cell1205,Group4,Batch3,-2.5453928,9.382491
Cell1206,Group4,Batch3,-0.84010744,9.825864
Cell1207,Group4,Batch3,-2.7416723,10.307616
Cell1208,Group1,Batch3,4.4213395,-0.23953408
Cell1209,Group3,Batch3,9.5751,-8.844433
Cell1210,Group4,Batch3,-1.9251496,9.79032
Cell1211,Group3,Batch3,9.831987,-9.6253805
Cell1212,Group3,Batch3,8.031385,-9.740611
Cell1213,Group1,Batch3,4.5128446,-1.0668236
Cell1214,Group2,Batch3,-8.507504,-2.2655814
Cell1215,Group2,Batch3,-7.977439,-2.9364405
Cell1216,Group3,Batch3,10.722601,-9.796494
Cell1217,Group4,Batch3,-3.1559236,8.856427
Cell1218,Group4,Batch3,-4.0634627,10.268124
Cell1219,Group2,Batch3,-8.620132,-2.921898
Cell1220,Group4,Batch3,-2.5625846,8.47847
Cell1221,Group1,Batch3,4.2896414,-0.3901473
Cell1222,Group3,Batch3,8.787817,-9.734169
Cell1223,Group3,Batch3,10.637531,-8.9135685
Cell1224,Group2,Batch3,-9.350409,-1.7553295
Cell1225,Group3,Batch3,10.453412,-9.717556
Cell1226,Group4,Batch3,-2.516358,10.27725
Cell1227,Group3,Batch3,9.805526,-9.3805275
Cell1228,Group4,Batch3,-2.2919881,8.364265
Cell1229,Group3,Batch3,10.152155,-9.493294
Cell1230,Group2,Batch3,-7.8213105,-2.9649851
Cell1231,Group4,Batch3,-2.7933028,9.02021
Cell1232,Group4,Batch3,-2.5701735,10.995049
Cell1233,Group3,Batch3,8.945373,-10.214242
Cell1234,Group3,Batch3,9.779963,-10.184308
Cell1235,Group2,Batch3,-7.95799,-2.2531044
Cell1236,Group4,Batch3,-1.9329557,9.449092
Cell1237,Group2,Batch3,-9.92729,-2.55799
Cell1238,Group4,Batch3,-2.5454485,11.809507
Cell1239,Group4,Batch3,-2.764535,10.29931
Cell1240,Group2,Batch3,-9.070393,-4.014259
Cell1241,Group1,Batch3,4.525613,-0.97195613
Cell1242,Group4,Batch3,-3.2883425,10.545914
Cell1243,Group4,Batch3,-3.495834,9.550841
Cell1244,Group1,Batch3,4.351225,-1.1536492
Cell1245,Group1,Batch3,5.0202155,-0.7531112
Cell1246,Group3,Batch3,9.18398,-9.03039
Cell1247,Group2,Batch3,-9.342372,-3.7024944
Cell1248,Group4,Batch3,-3.3467007,8.267541
Cell1249,Group4,Batch3,-2.4727676,8.467541
Cell1250,Group2,Batch3,-9.136815,-2.7640421
Cell1251,Group2,Batch3,-8.088415,-1.5518397
Cell1252,Group2,Batch3,-9.229003,-3.6903584
Cell1253,Group4,Batch3,-0.69710755,10.183792
Cell1254,Group4,Batch3,-3.6343956,9.054916
Cell1255,Group2,Batch3,-8.041322,-4.0575485
Cell1256,Group3,Batch3,9.7093315,-8.159611
Cell1257,Group2,Batch3,-6.861959,-3.498866
Cell1258,Group4,Batch3,-3.187715,8.359658
Cell1259,Group3,Batch3,9.056417,-9.585136
Cell1260,Group4,Batch3,-3.1740196,8.353818
Cell1261,Group4,Batch3,-2.216741,8.935471
Cell1262,Group4,Batch3,-3.3926096,8.802296
Cell1263,Group3,Batch3,10.330406,-8.748747
Cell1264,Group4,Batch3,-1.8305839,10.255045
Cell1265,Group4,Batch3,-1.0221668,9.756933
Cell1266,Group3,Batch3,8.939362,-9.723351
Cell1267,Group2,Batch3,-7.1714773,-2.387464
Cell1268,Group3,Batch3,9.844745,-10.573047
Cell1269,Group4,Batch3,-4.278861,9.965211
Cell1270,Group2,Batch3,-7.6727567,-2.316789
Cell1271,Group2,Batch3,-9.598412,-2.6165032
Cell1272,Group4,Batch3,-3.2014062,10.791603
Cell1273,Group3,Batch3,9.631863,-9.028868
Cell1274,Group3,Batch3,10.494131,-9.800787
Cell1275,Group3,Batch3,10.18834,-9.698239
Cell1276,Group3,Batch3,8.963678,-9.074275
Cell1277,Group3,Batch3,9.83562,-9.034059
Cell1278,Group4,Batch3,-0.66571176,9.67003
Cell1279,Group4,Batch3,-1.0827475,9.162108
Cell1280,Group3,Batch3,9.962759,-10.182405
Cell1281,Group4,Batch3,-3.8315299,9.146818
Cell1282,Group4,Batch3,-2.7895153,8.816032
Cell1283,Group3,Batch3,9.711085,-10.622184
Cell1284,Group3,Batch3,9.804055,-8.293889
Cell1285,Group2,Batch3,-9.157379,-2.9518054
Cell1286,Group3,Batch3,10.144868,-9.620289
Cell1287,Group3,Batch3,9.314008,-8.035787
Cell1288,Group4,Batch3,-3.1657267,9.311366
Cell1289,Group2,Batch3,-8.516093,-3.5137608
Cell1290,Group3,Batch3,9.244636,-8.290979
Cell1291,Group3,Batch3,8.5818405,-8.561322
Cell1292,Group2,Batch3,-8.240242,-2.9395964
Cell1293,Group2,Batch3,-9.266468,-2.378027
Cell1294,Group4,Batch3,-2.3538527,9.721263
Cell1295,Group2,Batch3,-6.8838005,-2.385887
Cell1296,Group2,Batch3,-9.1568165,-3.242625
Cell1297,Group4,Batch3,-2.0936687,8.390763
Cell1298,Group2,Batch3,-7.3705196,-2.3920097
Cell1299,Group4,Batch3,-1.5608752,10.419154
Cell1300,Group1,Batch3,3.8890722,-0.59705484
Cell1301,Group1,Batch3,4.8344817,-1.2862016
Cell1302,Group3,Batch3,9.187525,-7.7758856
Cell1303,Group3,Batch3,8.041504,-8.811923
Cell1304,Group4,Batch3,-3.0370831,9.431176
Cell1305,Group4,Batch3,-1.8414369,9.964209
Cell1306,Group3,Batch3,8.781489,-10.238895
Cell1307,Group3,Batch3,10.130221,-9.592064
Cell1308,Group4,Batch3,-3.501867,10.031635
Cell1309,Group4,Batch3,-3.0570407,9.983918
Cell1310,Group4,Batch3,-4.206112,10.188661
Cell1311,Group1,Batch3,4.968021,-0.8447768
Cell1312,Group3,Batch3,10.388292,-8.70105
Cell1313,Group3,Batch3,10.069161,-8.592872
Cell1314,Group3,Batch3,9.971,-9.429415
Cell1315,Group3,Batch3,9.137901,-9.034668
Cell1316,Group2,Batch3,-9.146783,-3.4254222
Cell1317,Group2,Batch3,-7.799238,-3.6075058
Cell1318,Group3,Batch3,9.826842,-10.06704
Cell1319,Group4,Batch3,-1.9945548,10.125703
Cell1320,Group2,Batch3,-8.413461,-3.9849076
Cell1321,Group2,Batch3,-8.309548,-1.7980845
Cell1322,Group4,Batch3,-3.338051,9.37165
Cell1323,Group2,Batch3,-7.444706,-2.7095606
Cell1324,Group2,Batch3,-8.249961,-3.0068388
Cell1325,Group1,Batch3,4.112746,-0.9431152
Cell1326,Group2,Batch3,-8.605094,-3.2887254
Cell1327,Group2,Batch3,-9.030681,-3.6965618
Cell1328,Group3,Batch3,10.422261,-8.775546
Cell1329,Group3,Batch3,9.115461,-8.548364
Cell1330,Group4,Batch3,-2.2003996,8.785166
Cell1331,Group2,Batch3,-9.41693,-2.924154
Cell1332,Group4,Batch3,-3.8204803,10.40161
Cell1333,Group4,Batch3,-2.702714,9.118505
Cell1334,Group3,Batch3,8.457079,-9.810256
Cell1335,Group3,Batch3,10.628239,-9.532171
Cell1336,Group2,Batch3,-8.909072,-2.43315
Cell1337,Group2,Batch3,-7.60052,-1.7055058
Cell1338,Group4,Batch3,-4.1716647,9.411299
Cell1339,Group2,Batch3,-7.9326873,-3.687278
Cell1340,Group4,Batch3,-2.7678487,11.129223
Cell1341,Group4,Batch3,-2.8438005,9.02492
Cell1342,Group3,Batch3,9.021988,-9.716714
Cell1343,Group2,Batch3,-8.361878,-3.304263
Cell1344,Group3,Batch3,10.258046,-8.368828
Cell1345,Group3,Batch3,9.013414,-8.690217
Cell1346,Group4,Batch3,-3.2558322,10.1247835
Cell1347,Group4,Batch3,-1.4947567,10.562698
Cell1348,Group3,Batch3,10.013914,-8.542208
Cell1349,Group2,Batch3,-8.457185,-3.474433
Cell1350,Group4,Batch3,-3.1480613,9.480342
Cell1351,Group2,Batch3,-7.754106,-2.143402
Cell1352,Group4,Batch3,-1.7439611,10.587495
Cell1353,Group3,Batch3,9.811093,-9.002405
Cell1354,Group1,Batch3,4.2677937,-0.73682487
Cell1355,Group4,Batch3,-2.806131,9.952597
Cell1356,Group4,Batch3,-3.529657,10.28919
Cell1357,Group4,Batch3,-3.4269655,10.916249
Cell1358,Group4,Batch3,-4.289737,9.552845
Cell1359,Group4,Batch3,-2.3836663,11.1313095
Cell1360,Group1,Batch3,4.574909,-1.1938138
Cell1361,Group2,Batch3,-8.585171,-2.3300579
Cell1362,Group4,Batch3,-1.2423458,9.393691
Cell1363,Group2,Batch3,-7.07462,-3.1760316
Cell1364,Group2,Batch3,-6.9288282,-3.0622334
Cell1365,Group3,Batch3,8.732492,-8.506946
Cell1366,Group4,Batch3,-1.6410159,10.378584
Cell1367,Group4,Batch3,-1.7814287,9.775416
Cell1368,Group3,Batch3,8.954064,-9.0149975
Cell1369,Group4,Batch3,-2.1477807,8.716941
Cell1370,Group3,Batch3,8.00463,-9.448763
Cell1371,Group4,Batch3,-3.2275858,8.594463
Cell1372,Group3,Batch3,8.434357,-9.309574
Cell1373,Group2,Batch3,-9.740968,-2.673434
Cell1374,Group2,Batch3,-7.605304,-1.9443451
Cell1375,Group2,Batch3,-8.831532,-3.8681476
Cell1376,Group2,Batch3,-8.467469,-3.219586
Cell1377,Group4,Batch3,-2.4375567,10.428559
Cell1378,Group2,Batch3,-9.268857,-2.0542393
Cell1379,Group3,Batch3,9.126112,-10.409672
Cell1380,Group1,Batch3,4.7362113,-0.96479356
Cell1381,Group3,Batch3,8.822219,-9.198909
Cell1382,Group4,Batch3,-1.9461856,9.840629
Cell1383,Group1,Batch3,4.0302925,-0.65976274
Cell1384,Group2,Batch3,-9.865488,-3.7296486
Cell1385,Group4,Batch3,-3.0688045,10.223503
Cell1386,Group4,Batch3,-4.0295978,10.870203
Cell1387,Group2,Batch3,-9.032946,-1.9314541
Cell1388,Group3,Batch3,9.476574,-9.496625
Cell1389,Group3,Batch3,9.573581,-10.240547
Cell1390,Group4,Batch3,-2.0753193,9.553759
Cell1391,Group3,Batch3,8.603783,-10.099819
Cell1392,Group4,Batch3,-2.2069237,10.672649
Cell1393,Group2,Batch3,-7.3131413,-1.796846
Cell1394,Group2,Batch3,-8.496499,-1.4464958
Cell1395,Group4,Batch3,-1.131962,9.72275
Cell1396,Group4,Batch3,-2.352494,9.763967
Cell1397,Group2,Batch3,-8.787859,-1.8981284
Cell1398,Group2,Batch3,-7.9208074,-2.4993987
Cell1399,Group3,Batch3,10.629028,-9.563712
Cell1400,Group4,Batch3,-2.4081218,9.110414
Cell1401,Group2,Batch3,-7.769119,-4.112319
Cell1402,Group2,Batch3,-9.416956,-2.637238
Cell1403,Group2,Batch3,-8.094918,-3.702067
Cell1404,Group4,Batch3,-3.5062249,8.947514
Cell1405,Group2,Batch3,-8.709112,-4.066032
Cell1406,Group2,Batch3,-9.051329,-2.4953177
Cell1407,Group4,Batch3,-2.8709579,10.853061
Cell1408,Group2,Batch3,-7.3282533,-3.8208568
Cell1409,Group2,Batch3,-8.811977,-2.5604115
Cell1410,Group4,Batch3,-1.8198781,11.256644
Cell1411,Group2,Batch3,-9.026685,-2.4484372
Cell1412,Group2,Batch3,-8.321355,-3.253437
Cell1413,Group4,Batch3,-2.920141,10.109433
Cell1414,Group4,Batch3,-3.4920037,9.433215
Cell1415,Group4,Batch3,-1.7420089,8.810351
Cell1416,Group4,Batch3,-1.9569553,8.801807
Cell1417,Group4,Batch3,-0.7946128,9.655332
Cell1418,Group3,Batch3,8.417365,-10.221801
Cell1419,Group3,Batch3,10.214643,-8.687768
Cell1420,Group2,Batch3,-7.957957,-3.270787
Cell1421,Group3,Batch3,9.267291,-8.079891
Cell1422,Group3,Batch3,10.459744,-8.973999
Cell1423,Group2,Batch3,-9.563425,-3.7093434
Cell1424,Group4,Batch3,-1.685615,10.471287
Cell1425,Group1,Batch3,4.695986,-0.18993893
Cell1426,Group3,Batch3,8.518376,-8.882108
Cell1427,Group3,Batch3,9.468909,-8.381903
Cell1428,Group3,Batch3,9.068685,-10.08192
Cell1429,Group4,Batch3,-4.0955143,9.525129
Cell1430,Group1,Batch3,4.8207965,-0.48974815
Cell1431,Group2,Batch3,-8.468375,-3.0755816
Cell1432,Group3,Batch3,9.515835,-9.23685
Cell1433,Group4,Batch3,-1.6404585,10.56532
Cell1434,Group2,Batch3,-8.596089,-3.8231208
Cell1435,Group2,Batch3,-7.927071,-3.227445
Cell1436,Group4,Batch3,-1.4579645,10.799827
Cell1437,Group4,Batch3,-3.3044925,10.9878845
Cell1438,Group4,Batch3,-2.6305778,9.148575
Cell1439,Group2,Batch3,-8.166227,-2.1257176
Cell1440,Group2,Batch3,-7.808161,-1.917596
Cell1441,Group3,Batch3,9.813094,-9.97186
Cell1442,Group4,Batch3,-3.3662117,10.597792
Cell1443,Group4,Batch3,-3.006444,11.449722
Cell1444,Group4,Batch3,-3.3454022,11.162221
Cell1445,Group4,Batch3,-2.2974277,9.926216
Cell1446,Group2,Batch3,-7.771366,-1.536818
Cell1447,Group4,Batch3,-2.3577948,10.267302
Cell1448,Group4,Batch3,-3.821215,9.624998
Cell1449,Group3,Batch3,9.7935295,-9.698081
Cell1450,Group4,Batch3,-1.8516805,9.167202
Cell1451,Group4,Batch3,-2.3766088,8.852919
Cell1452,Group4,Batch3,-1.8053892,10.437896
Cell1453,Group4,Batch3,-3.291448,9.886372
Cell1454,Group3,Batch3,10.415096,-8.848566
Cell1455,Group2,Batch3,-7.921723,-3.8496015
Cell1456,Group3,Batch3,8.738642,-10.63985
Cell1457,Group4,Batch3,-4.166848,10.699221
Cell1458,Group2,Batch3,-9.914915,-3.0845897
Cell1459,Group2,Batch3,-7.255116,-3.892126
Cell1460,Group2,Batch3,-7.312988,-1.6969028
Cell1461,Group4,Batch3,-3.032054,9.728353
Cell1462,Group2,Batch3,-7.9939933,-2.9655905
Cell1463,Group3,Batch3,8.5883045,-9.748616
Cell1464,Group4,Batch3,-1.2154015,9.771988
Cell1465,Group4,Batch3,-3.9941185,10.79837
Cell1466,Group3,Batch3,9.179955,-8.585667
Cell1467,Group2,Batch3,-8.642165,-4.4850492
Cell1468,Group1,Batch3,4.785718,-0.5911772
Cell1469,Group3,Batch3,10.248389,-9.299932
Cell1470,Group3,Batch3,8.988062,-8.043622
Cell1471,Group3,Batch3,10.883357,-9.182281
Cell1472,Group4,Batch3,-2.9485223,9.76968
Cell1473,Group4,Batch3,-3.1827378,8.893206
Cell1474,Group2,Batch3,-8.466718,-1.4544861
Cell1475,Group2,Batch3,-8.545886,-3.6237142
Cell1476,Group3,Batch3,10.1865835,-8.400467
Cell1477,Group1,Batch3,5.3237047,-0.7542008
Cell1478,Group4,Batch3,-3.0904627,10.135446
Cell1479,Group2,Batch3,-7.9927545,-2.990705
Cell1480,Group3,Batch3,8.551588,-8.766186
Cell1481,Group2,Batch3,-9.574811,-2.4258857
Cell1482,Group2,Batch3,-8.270413,-3.4639034
Cell1483,Group2,Batch3,-8.180064,-2.4775505
Cell1484,Group1,Batch3,4.7156844,-0.44121435
Cell1485,Group2,Batch3,-7.862218,-3.29253
Cell1486,Group2,Batch3,-7.114667,-2.0050976
Cell1487,Group4,Batch3,-2.0668206,11.044838
Cell1488,Group4,Batch3,-1.7724239,10.219523
Cell1489,Group4,Batch3,-2.53028,10.899408
Cell1490,Group4,Batch3,-1.6174481,8.931888
Cell1491,Group4,Batch3,-1.712369,9.5884905
Cell1492,Group3,Batch3,8.697592,-9.782536
Cell1493,Group2,Batch3,-7.3858123,-2.3517096
Cell1494,Group3,Batch3,9.389596,-9.22687
Cell1495,Group1,Batch3,4.2658815,-0.37300843
Cell1496,Group2,Batch3,-7.832368,-3.818
Cell1497,Group3,Batch3,8.422503,-8.317166
Cell1498,Group3,Batch3,9.186555,-8.689855
Cell1499,Group3,Batch3,10.318418,-9.010751
Cell1500,Group3,Batch3,10.104201,-9.3938465
Cell1501,Group3,Batch4,9.08089,-10.287009
Cell1502,Group2,Batch4,-9.498851,-2.2333302
Cell1503,Group4,Batch4,-2.4187098,10.8738985
Cell1504,Group2,Batch4,-7.5759954,-2.6731856
Cell1505,Group4,Batch4,-1.5049857,10.786116
Cell1506,Group1,Batch4,4.690138,-1.061537
Cell1507,Group2,Batch4,-7.483829,-2.6003888
Cell1508,Group2,Batch4,-7.657287,-3.1695666
Cell1509,Group2,Batch4,-7.5418806,-2.2932217
Cell1510,Group1,Batch4,4.675553,-0.79770774
Cell1511,Group3,Batch4,9.531166,-8.85595
Cell1512,Group1,Batch4,4.511372,-0.7466902
Cell1513,Group4,Batch4,-2.0320058,9.228278
Cell1514,Group2,Batch4,-7.2433777,-3.4937668
Cell1515,Group3,Batch4,10.240864,-8.701532
Cell1516,Group4,Batch4,-2.2153087,10.387924
Cell1517,Group1,Batch4,5.2548513,-0.8454169
Cell1518,Group2,Batch4,-7.9643164,-1.9298136
Cell1519,Group4,Batch4,-4.2219267,9.7485075
Cell1520,Group2,Batch4,-8.610232,-2.6858325
Cell1521,Group4,Batch4,-3.2328112,8.978664
Cell1522,Group3,Batch4,10.085884,-9.379247
Cell1523,Group3,Batch4,8.522324,-8.30398
Cell1524,Group2,Batch4,-8.80924,-1.7923982
Cell1525,Group4,Batch4,-2.8613482,9.926118
Cell1526,Group4,Batch4,-1.568785,8.926419
Cell1527,Group3,Batch4,8.081177,-10.14123
Cell1528,Group4,Batch4,-2.5827296,11.45995
Cell1529,Group3,Batch4,9.975883,-8.916561
Cell1530,Group3,Batch4,8.175018,-10.285306
Cell1531,Group3,Batch4,9.733184,-9.312539
Cell1532,Group2,Batch4,-7.6704884,-2.328401
Cell1533,Group4,Batch4,-3.317253,8.467239
Cell1534,Group4,Batch4,-2.8045008,10.532734
Cell1535,Group4,Batch4,-2.6597648,9.845952
Cell1536,Group2,Batch4,-8.315629,-3.4489253
Cell1537,Group1,Batch4,5.192635,-1.0958213
Cell1538,Group4,Batch4,-3.3392823,11.358308
Cell1539,Group2,Batch4,-7.7324142,-4.2344995
Cell1540,Group3,Batch4,9.08188,-9.908112
Cell1541,Group4,Batch4,-1.5944351,11.350152
Cell1542,Group2,Batch4,-8.083383,-1.7603117
Cell1543,Group4,Batch4,-3.4476974,10.888789
Cell1544,Group4,Batch4,-2.6510346,8.779375
Cell1545,Group4,Batch4,-2.982559,8.603177
Cell1546,Group2,Batch4,-8.6386,-3.3919253
Cell1547,Group4,Batch4,-2.22476,11.429941
Cell1548,Group3,Batch4,10.761521,-8.726307
Cell1549,Group3,Batch4,9.154374,-9.934081
Cell1550,Group4,Batch4,-2.3432097,8.827117
Cell1551,Group3,Batch4,8.811469,-8.9236145
Cell1552,Group2,Batch4,-7.867153,-3.3453803
Cell1553,Group2,Batch4,-9.174213,-2.816923
Cell1554,Group4,Batch4,-2.6568985,11.157784
Cell1555,Group2,Batch4,-8.562907,-4.433886
Cell1556,Group3,Batch4,10.51659,-8.985363
Cell1557,Group3,Batch4,9.093883,-8.116557
Cell1558,Group2,Batch4,-8.422596,-2.6571524
Cell1559,Group4,Batch4,-3.0462525,10.412263
Cell1560,Group2,Batch4,-7.87181,-2.2653015
Cell1561,Group4,Batch4,-2.2002969,10.542001
Cell1562,Group3,Batch4,8.725419,-9.8621235
Cell1563,Group2,Batch4,-7.4272923,-2.1647716
Cell1564,Group4,Batch4,-3.7540398,9.232685
Cell1565,Group3,Batch4,10.636264,-10.183596
Cell1566,Group2,Batch4,-9.436151,-3.3117356
Cell1567,Group2,Batch4,-9.612822,-2.7716494
Cell1568,Group2,Batch4,-7.7534156,-2.7056308
Cell1569,Group2,Batch4,-8.0574,-3.0154963
Cell1570,Group4,Batch4,-3.4241693,10.56362
Cell1571,Group4,Batch4,-2.8099737,10.145057
Cell1572,Group4,Batch4,-1.8705293,11.026835
Cell1573,Group3,Batch4,9.811981,-8.428834
Cell1574,Group3,Batch4,8.5214,-8.330799
Cell1575,Group4,Batch4,-2.9215276,11.083469
Cell1576,Group3,Batch4,8.557064,-9.520014
Cell1577,Group3,Batch4,10.187798,-8.440491
Cell1578,Group1,Batch4,4.0850534,-0.53294927
Cell1579,Group1,Batch4,4.530605,-1.5674002
Cell1580,Group1,Batch4,4.4416604,-1.3857867
Cell1581,Group2,Batch4,-8.035493,-3.9628143
Cell1582,Group4,Batch4,-4.506163,9.708422
Cell1583,Group2,Batch4,-7.870757,-4.2957306
Cell1584,Group4,Batch4,-2.7829373,9.345801
Cell1585,Group1,Batch4,5.170178,-0.52441335
Cell1586,Group4,Batch4,-1.921619,9.1989765
