,Group,Batch,UMAP1,UMAP2
Cell1088,Group2,Batch3,2.0453262,-8.1685915
Cell1089,Group4,Batch3,5.604884,3.273886
Cell1090,Group2,Batch3,0.4705715,-6.5884266
Cell1091,Group4,Batch3,6.3517575,3.2930574
Cell1092,Group2,Batch3,0.84518856,-6.050498
Cell1093,Group3,Batch3,-9.762197,7.8630347
Cell1094,Group4,Batch3,6.8894706,5.339296
Cell1095,Group4,Batch3,6.1673155,4.0064936
Cell1096,Group3,Batch3,-10.142788,8.305597
Cell1097,Group3,Batch3,-9.035553,6.659685
Cell1098,Group4,Batch3,6.987117,4.5747933
Cell1099,Group2,Batch3,0.68253034,-7.808558
Cell1100,Group2,Batch3,0.83288926,-7.101857
Cell1101,Group3,Batch3,-8.57214,8.04719
Cell1102,Group4,Batch3,4.5932074,4.613378
Cell1103,Group3,Batch3,-10.313835,7.7273154
Cell1104,Group4,Batch3,5.1183567,5.635339
Cell1105,Group1,Batch3,-6.772926,1.3699746
Cell1106,Group2,Batch3,0.795381,-8.257995
Cell1107,Group2,Batch3,0.5467183,-6.5423107
Cell1108,Group2,Batch3,2.5688124,-7.0457354
Cell1109,Group2,Batch3,2.185898,-6.6425347
Cell1110,Group3,Batch3,-7.8024464,7.6712313
Cell1111,Group4,Batch3,6.423121,4.822987
Cell1112,Group4,Batch3,6.382816,5.664666
Cell1113,Group3,Batch3,-8.734907,7.7131233
Cell1114,Group3,Batch3,-9.440226,7.2283597
Cell1115,Group2,Batch3,1.0540906,-6.6836085
Cell1116,Group3,Batch3,-8.483907,7.4106646
Cell1117,Group2,Batch3,1.4373899,-6.3845315
Cell1118,Group4,Batch3,7.5665526,5.608424
Cell1119,Group3,Batch3,-8.93093,8.44822
Cell1120,Group2,Batch3,0.7263472,-8.334794
Cell1121,Group2,Batch3,1.4944953,-7.5326986
Cell1122,Group2,Batch3,0.6206181,-6.059101
Cell1123,Group1,Batch3,-5.74396,1.3702765
Cell1124,Group2,Batch3,0.40170318,-6.955499
Cell1125,Group4,Batch3,4.7787023,4.566666
Cell1126,Group4,Batch3,7.8057604,3.69858
Cell1127,Group3,Batch3,-8.84898,7.5847554
Cell1128,Group3,Batch3,-9.535874,8.687655
Cell1129,Group3,Batch3,-8.247087,8.050785
Cell1130,Group3,Batch3,-10.526629,7.790051
Cell1131,Group2,Batch3,0.70791495,-7.5556574
Cell1132,Group4,Batch3,7.630215,3.164566
Cell1133,Group1,Batch3,-5.6765633,1.0942789
Cell1134,Group1,Batch3,-6.5175653,1.6860281
Cell1135,Group1,Batch3,-6.7194834,2.03504
Cell1136,Group2,Batch3,2.425426,-7.2960916
Cell1137,Group4,Batch3,7.0883846,4.422737
Cell1138,Group2,Batch3,2.189018,-7.031048
Cell1139,Group4,Batch3,7.1012564,3.596056
Cell1140,Group1,Batch3,-6.8620453,1.4270834
Cell1141,Group3,Batch3,-8.978225,8.18672
Cell1142,Group4,Batch3,7.9405375,4.085783
Cell1143,Group3,Batch3,-8.649383,8.010608
Cell1144,Group4,Batch3,7.9524617,3.751539
Cell1145,Group3,Batch3,-8.945372,7.7931395
Cell1146,Group2,Batch3,0.12187313,-6.258778
Cell1147,Group4,Batch3,5.812182,3.3256457
Cell1148,Group4,Batch3,5.7535715,5.585878
Cell1149,Group4,Batch3,6.2630196,2.9038243
Cell1150,Group3,Batch3,-8.812872,8.026393
Cell1151,Group2,Batch3,0.18699896,-7.049067
Cell1152,Group1,Batch3,-6.4857593,1.0181066
Cell1153,Group2,Batch3,0.7853942,-8.487814
Cell1154,Group2,Batch3,1.479212,-8.297282
Cell1155,Group3,Batch3,-8.926288,8.369937
Cell1156,Group4,Batch3,5.1961026,4.0492992
Cell1157,Group3,Batch3,-9.765284,8.439608
Cell1158,Group2,Batch3,2.7478728,-6.9968934
Cell1159,Group4,Batch3,7.8826632,4.20227
Cell1160,Group2,Batch3,1.8384317,-7.670327
Cell1161,Group3,Batch3,-10.350463,7.379586
Cell1162,Group3,Batch3,-10.33348,7.5246344
Cell1163,Group2,Batch3,0.5433571,-8.237457
Cell1164,Group3,Batch3,-9.292365,6.8980007
Cell1165,Group1,Batch3,-6.519367,1.125186
Cell1166,Group3,Batch3,-9.191618,6.850321
Cell1167,Group3,Batch3,-7.9947886,8.546812
Cell1168,Group4,Batch3,6.9890532,4.4034443
Cell1169,Group3,Batch3,-9.433011,7.0624785
Cell1170,Group3,Batch3,-7.9878545,8.477815
Cell1171,Group2,Batch3,0.70750225,-7.711198
Cell1172,Group4,Batch3,6.2778835,4.4290442
Cell1173,Group4,Batch3,6.265575,4.7418985
Cell1174,Group1,Batch3,-6.6112695,1.4346588
Cell1175,Group1,Batch3,-6.515086,1.1968528
Cell1176,Group2,Batch3,2.279093,-8.2197
Cell1177,Group4,Batch3,6.781841,3.6067054
Cell1178,Group2,Batch3,2.720088,-7.4872866
Cell1179,Group1,Batch3,-6.399403,1.7421973
Cell1180,Group2,Batch3,1.9399866,-6.360014
Cell1181,Group2,Batch3,1.0527735,-7.2012224
Cell1182,Group4,Batch3,7.2869787,3.858242
Cell1183,Group3,Batch3,-8.829604,6.6691427
Cell1184,Group2,Batch3,0.3495146,-6.5131135
Cell1185,Group4,Batch3,6.3292437,5.8638415
Cell1186,Group4,Batch3,7.5896215,5.369977
Cell1187,Group4,Batch3,6.304438,5.1942816
Cell1188,Group3,Batch3,-9.596417,6.9443088
Cell1189,Group3,Batch3,-10.105082,8.576344
Cell1190,Group2,Batch3,0.05775245,-7.712932
Cell1191,Group1,Batch3,-6.4949985,1.5307584
Cell1192,Group3,Batch3,-9.490278,8.158534
Cell1193,Group4,Batch3,6.9826603,4.0710154
Cell1194,Group2,Batch3,0.41471502,-7.648061
Cell1195,Group2,Batch3,2.083924,-7.602724
Cell1196,Group2,Batch3,0.7044731,-7.858242
Cell1197,Group3,Batch3,-10.5033655,8.125257
Cell1198,Group4,Batch3,5.279876,3.4642289
Cell1199,Group3,Batch3,-9.236299,8.114202
Cell1200,Group2,Batch3,0.6468566,-6.8614497
Cell1201,Group4,Batch3,6.9080167,3.887882
Cell1202,Group4,Batch3,5.6471434,4.5772176
Cell1203,Group4,Batch3,6.02733,5.6251945
Cell1204,Group4,Batch3,7.1086917,4.522238
Cell1205,Group4,Batch3,6.187926,2.627864
Cell1206,Group4,Batch3,5.4925904,4.362019
Cell1207,Group4,Batch3,7.330015,3.7138827
Cell1208,Group1,Batch3,-6.6197305,0.80349916
Cell1209,Group3,Batch3,-8.929465,8.103563
Cell1210,Group4,Batch3,6.908433,4.855657
Cell1211,Group3,Batch3,-9.784832,8.86676
Cell1212,Group3,Batch3,-8.300417,7.582064
Cell1213,Group1,Batch3,-6.415723,1.0446317
Cell1214,Group2,Batch3,1.4792908,-7.369485
Cell1215,Group2,Batch3,1.036464,-6.5456033
Cell1216,Group3,Batch3,-9.467055,7.6418333
Cell1217,Group4,Batch3,5.9325614,4.9045067
Cell1218,Group4,Batch3,5.90661,4.3092337
Cell1219,Group2,Batch3,0.69640136,-8.303349
Cell1220,Group4,Batch3,7.996002,5.073733
Cell1221,Group1,Batch3,-5.8483496,1.0781912
Cell1222,Group3,Batch3,-8.891199,7.014342
Cell1223,Group3,Batch3,-9.56501,8.144583
Cell1224,Group2,Batch3,0.9022511,-6.3990803
Cell1225,Group3,Batch3,-9.821873,7.166894
Cell1226,Group4,Batch3,5.343695,4.440919
Cell1227,Group3,Batch3,-8.644121,8.426313
Cell1228,Group4,Batch3,7.277918,5.659743
Cell1229,Group3,Batch3,-9.020018,8.172433
Cell1230,Group2,Batch3,-0.0048868065,-7.587913
Cell1231,Group4,Batch3,6.949651,4.583997
Cell1232,Group4,Batch3,6.271532,5.285
Cell1233,Group3,Batch3,-7.9387584,8.559116
Cell1234,Group3,Batch3,-9.759466,8.495007
Cell1235,Group2,Batch3,1.3978791,-6.740311
Cell1236,Group4,Batch3,7.3654947,4.3692317
Cell1237,Group2,Batch3,0.82564485,-6.9374485
Cell1238,Group4,Batch3,6.4642267,4.042699
Cell1239,Group4,Batch3,7.6053886,4.242199
Cell1240,Group2,Batch3,2.69256,-7.0339155
Cell1241,Group1,Batch3,-6.8617764,2.0132504
Cell1242,Group4,Batch3,5.7881503,4.9487267
Cell1243,Group4,Batch3,6.7697077,4.265584
Cell1244,Group1,Batch3,-6.67379,1.2521334
Cell1245,Group1,Batch3,-6.866601,1.1232474
Cell1246,Group3,Batch3,-8.702369,7.164036
Cell1247,Group2,Batch3,1.3853837,-7.312709
Cell1248,Group4,Batch3,7.0948477,5.0624976
Cell1249,Group4,Batch3,6.0267706,5.751715
Cell1250,Group2,Batch3,-0.28168365,-6.756373
Cell1251,Group2,Batch3,-0.25476354,-6.6260185
Cell1252,Group2,Batch3,1.9148256,-6.58434
Cell1253,Group4,Batch3,6.700237,3.3606153
Cell1254,Group4,Batch3,6.605101,3.9638205
Cell1255,Group2,Batch3,0.7067817,-8.383876
Cell1256,Group3,Batch3,-10.580615,7.9803896
Cell1257,Group2,Batch3,2.1256673,-7.4471755
Cell1258,Group4,Batch3,6.112178,6.3172846
Cell1259,Group3,Batch3,-9.421791,8.393631
Cell1260,Group4,Batch3,5.681231,5.3405833
Cell1261,Group4,Batch3,7.546866,3.05828
Cell1262,Group4,Batch3,6.599793,4.183983
Cell1263,Group3,Batch3,-8.767507,9.168459
Cell1264,Group4,Batch3,6.3023,4.9912343
Cell1265,Group4,Batch3,6.248898,4.629509
Cell1266,Group3,Batch3,-9.332558,6.553944
Cell1267,Group2,Batch3,1.2551916,-8.601808
Cell1268,Group3,Batch3,-8.901738,8.288136
Cell1269,Group4,Batch3,6.33006,4.568666
Cell1270,Group2,Batch3,0.89771545,-6.070189
Cell1271,Group2,Batch3,1.0893532,-7.012051
Cell1272,Group4,Batch3,7.7242064,5.1627297
Cell1273,Group3,Batch3,-8.375908,8.939261
Cell1274,Group3,Batch3,-9.759799,9.16405
Cell1275,Group3,Batch3,-8.816252,7.8224826
Cell1276,Group3,Batch3,-9.368886,7.342672
Cell1277,Group3,Batch3,-9.8309555,8.900285
Cell1278,Group4,Batch3,5.97262,2.9617028
Cell1279,Group4,Batch3,7.580662,5.6017017
Cell1280,Group3,Batch3,-8.77697,8.229152
Cell1281,Group4,Batch3,6.3836713,4.758573
Cell1282,Group4,Batch3,5.999428,5.73892
Cell1283,Group3,Batch3,-8.732968,8.444771
Cell1284,Group3,Batch3,-9.11528,9.241213
Cell1285,Group2,Batch3,1.5847639,-6.795001
Cell1286,Group3,Batch3,-10.101995,8.509014
Cell1287,Group3,Batch3,-8.485662,8.147303
Cell1288,Group4,Batch3,7.6750703,5.0975204
Cell1289,Group2,Batch3,1.7859569,-6.9659796
Cell1290,Group3,Batch3,-8.890754,7.7560897
Cell1291,Group3,Batch3,-10.08983,7.800171
Cell1292,Group2,Batch3,0.7394227,-6.9049907
Cell1293,Group2,Batch3,2.5542903,-6.453769
Cell1294,Group4,Batch3,5.4459195,5.1312966
Cell1295,Group2,Batch3,1.8521998,-6.842104
Cell1296,Group2,Batch3,1.6683553,-8.4871435
Cell1297,Group4,Batch3,5.046427,4.2116065
Cell1298,Group2,Batch3,1.1011039,-8.327156
Cell1299,Group4,Batch3,6.970519,5.1702976
Cell1300,Group1,Batch3,-6.6393223,1.2767849
Cell1301,Group1,Batch3,-6.5330663,1.4264047
Cell1302,Group3,Batch3,-10.152686,8.788295
Cell1303,Group3,Batch3,-9.880755,7.6686897
Cell1304,Group4,Batch3,5.8605,5.8001304
Cell1305,Group4,Batch3,5.784453,4.6302576
Cell1306,Group3,Batch3,-10.147754,7.002619
Cell1307,Group3,Batch3,-9.948313,8.262155
Cell1308,Group4,Batch3,5.224763,4.2848268
Cell1309,Group4,Batch3,5.875125,5.9256945
Cell1310,Group4,Batch3,6.0405025,5.1005783
Cell1311,Group1,Batch3,-6.3487144,1.7962998
Cell1312,Group3,Batch3,-9.832643,8.419053
Cell1313,Group3,Batch3,-9.75206,7.065694
Cell1314,Group3,Batch3,-10.191709,7.5062213
Cell1315,Group3,Batch3,-9.274194,8.880814
Cell1316,Group2,Batch3,0.30182502,-7.9526367
Cell1317,Group2,Batch3,1.4087965,-7.515594
Cell1318,Group3,Batch3,-8.991535,6.851073
Cell1319,Group4,Batch3,5.1162744,5.7542615
Cell1320,Group2,Batch3,2.100561,-7.582806
Cell1321,Group2,Batch3,0.279221,-8.003773
Cell1322,Group4,Batch3,6.604777,5.274405
Cell1323,Group2,Batch3,2.5353875,-6.3830347
Cell1324,Group2,Batch3,1.0033686,-7.640615
Cell1325,Group1,Batch3,-6.116466,0.87799037
Cell1326,Group2,Batch3,1.2384118,-7.891811
Cell1327,Group2,Batch3,1.4532735,-8.532491
Cell1328,Group3,Batch3,-9.712752,8.834144
Cell1329,Group3,Batch3,-8.476117,7.6221027
Cell1330,Group4,Batch3,6.6036663,3.7504346
Cell1331,Group2,Batch3,2.7455552,-5.989303
Cell1332,Group4,Batch3,6.3334317,4.051597
Cell1333,Group4,Batch3,6.124032,4.83251
Cell1334,Group3,Batch3,-9.286218,6.8744845
Cell1335,Group3,Batch3,-9.088586,6.9934525
Cell1336,Group2,Batch3,1.0734357,-6.8845396
Cell1337,Group2,Batch3,1.9660453,-7.800662
Cell1338,Group4,Batch3,5.7398105,4.1383224
Cell1339,Group2,Batch3,1.3300533,-6.299467
Cell1340,Group4,Batch3,6.328482,6.1762195
Cell1341,Group4,Batch3,5.563901,4.3773713
Cell1342,Group3,Batch3,-8.117296,8.225448
Cell1343,Group2,Batch3,2.240527,-5.878978
Cell1344,Group3,Batch3,-10.382803,7.8161354
Cell1345,Group3,Batch3,-9.943258,7.7766147
Cell1346,Group4,Batch3,7.9743795,4.4377804
Cell1347,Group4,Batch3,7.853962,4.351001
Cell1348,Group3,Batch3,-10.295183,7.566116
Cell1349,Group2,Batch3,1.2372549,-7.206869
Cell1350,Group4,Batch3,5.752301,4.0331097
Cell1351,Group2,Batch3,1.0432432,-7.5337796
Cell1352,Group4,Batch3,6.8488073,3.6088126
Cell1353,Group3,Batch3,-8.504427,8.684935
Cell1354,Group1,Batch3,-6.625659,1.1549264
Cell1355,Group4,Batch3,7.5346117,3.45049
Cell1356,Group4,Batch3,5.901183,5.1628385
Cell1357,Group4,Batch3,6.350373,3.991428
Cell1358,Group4,Batch3,5.324955,5.3662086
Cell1359,Group4,Batch3,6.7120705,4.9107423
Cell1360,Group1,Batch3,-6.381238,1.2644814
Cell1361,Group2,Batch3,0.53878224,-7.887866
Cell1362,Group4,Batch3,8.058305,4.539041
Cell1363,Group2,Batch3,0.7418008,-7.4957523
Cell1364,Group2,Batch3,1.2917039,-5.964426
Cell1365,Group3,Batch3,-9.235926,8.545404
Cell1366,Group4,Batch3,6.277494,6.1494946
Cell1367,Group4,Batch3,6.9988165,5.2899723
Cell1368,Group3,Batch3,-9.001968,8.287588
Cell1369,Group4,Batch3,6.6664143,3.977769
Cell1370,Group3,Batch3,-9.341672,7.783779
Cell1371,Group4,Batch3,6.635924,4.5531554
Cell1372,Group3,Batch3,-8.964517,6.7996845
Cell1373,Group2,Batch3,0.9011615,-8.673451
Cell1374,Group2,Batch3,2.2886264,-7.061628
Cell1375,Group2,Batch3,0.9852988,-8.45669
Cell1376,Group2,Batch3,1.0329713,-7.3711333
Cell1377,Group4,Batch3,7.0920568,3.0081897
Cell1378,Group2,Batch3,1.1271259,-7.219801
Cell1379,Group3,Batch3,-8.335401,7.8660803
Cell1380,Group1,Batch3,-6.31238,1.3758037
Cell1381,Group3,Batch3,-9.367855,7.880078
Cell1382,Group4,Batch3,7.727589,5.172535
Cell1383,Group1,Batch3,-6.219102,1.7074738
Cell1384,Group2,Batch3,2.5546508,-6.856193
Cell1385,Group4,Batch3,6.3951883,6.146528
Cell1386,Group4,Batch3,6.379911,4.354604
Cell1387,Group2,Batch3,1.729625,-7.7775655
Cell1388,Group3,Batch3,-8.788479,7.5689397
Cell1389,Group3,Batch3,-10.162881,8.541998
Cell1390,Group4,Batch3,6.456274,2.9163287
Cell1391,Group3,Batch3,-9.0862665,8.431068
Cell1392,Group4,Batch3,6.4009356,3.7577255
Cell1393,Group2,Batch3,1.1204822,-7.726935
Cell1394,Group2,Batch3,0.6874046,-6.064624
Cell1395,Group4,Batch3,6.602917,3.2238755
Cell1396,Group4,Batch3,5.3320613,3.5452402
Cell1397,Group2,Batch3,-0.02333177,-7.318887
Cell1398,Group2,Batch3,2.1831803,-6.3850927
Cell1399,Group3,Batch3,-8.012529,7.5247946
Cell1400,Group4,Batch3,7.5842385,4.7806373
Cell1401,Group2,Batch3,0.029495185,-6.4816575
Cell1402,Group2,Batch3,1.3717847,-6.122917
Cell1403,Group2,Batch3,0.12995195,-6.5836143
Cell1404,Group4,Batch3,7.2838054,5.0456715
Cell1405,Group2,Batch3,2.1104622,-8.480958
Cell1406,Group2,Batch3,0.13101177,-6.6565976
Cell1407,Group4,Batch3,4.946621,4.947583
Cell1408,Group2,Batch3,1.227556,-7.687188
Cell1409,Group2,Batch3,-0.25737488,-7.47866
Cell1410,Group4,Batch3,7.422093,3.799264
Cell1411,Group2,Batch3,0.04098822,-7.259115
Cell1412,Group2,Batch3,0.0797403,-6.672431
Cell1413,Group4,Batch3,6.138472,4.3949
Cell1414,Group4,Batch3,4.8398705,4.7921457
Cell1415,Group4,Batch3,5.3504405,4.9894767
Cell1416,Group4,Batch3,7.455012,3.8452492
Cell1417,Group4,Batch3,6.3135633,5.054152
Cell1418,Group3,Batch3,-9.710267,8.689504
Cell1419,Group3,Batch3,-9.831151,7.3105664
Cell1420,Group2,Batch3,0.58514667,-7.4906507
Cell1421,Group3,Batch3,-8.774114,7.5304303
Cell1422,Group3,Batch3,-9.531924,8.488801
Cell1423,Group2,Batch3,2.2938967,-6.377135
Cell1424,Group4,Batch3,5.967011,4.176156
Cell1425,Group1,Batch3,-6.696314,1.2852288
Cell1426,Group3,Batch3,-7.9405613,7.3484077
Cell1427,Group3,Batch3,-9.040631,8.191388
Cell1428,Group3,Batch3,-9.78598,8.164606
Cell1429,Group4,Batch3,5.9285874,4.007578
Cell1430,Group1,Batch3,-6.765641,1.4194304
Cell1431,Group2,Batch3,0.96021295,-7.362544
Cell1432,Group3,Batch3,-9.759545,7.098498
Cell1433,Group4,Batch3,8.000134,4.896053
Cell1434,Group2,Batch3,1.9104247,-6.8375587
Cell1435,Group2,Batch3,0.99435735,-7.428389
Cell1436,Group4,Batch3,8.065149,4.0938396
Cell1437,Group4,Batch3,7.2682586,3.8332415
Cell1438,Group4,Batch3,5.3299985,3.436275
Cell1439,Group2,Batch3,0.5441102,-6.6202726
Cell1440,Group2,Batch3,1.3690336,-8.247347
Cell1441,Group3,Batch3,-8.30906,8.004962
Cell1442,Group4,Batch3,6.9417796,3.8196952
Cell1443,Group4,Batch3,6.7165947,4.455943
Cell1444,Group4,Batch3,6.2518954,3.6609309
Cell1445,Group4,Batch3,7.235913,4.2073197
Cell1446,Group2,Batch3,1.8781695,-7.041624
Cell1447,Group4,Batch3,6.1524897,4.7056518
Cell1448,Group4,Batch3,6.8863063,4.812906
Cell1449,Group3,Batch3,-9.748069,8.691053
Cell1450,Group4,Batch3,6.2753935,3.6079464
Cell1451,Group4,Batch3,4.9261293,4.5613494
Cell1452,Group4,Batch3,6.971802,4.4773693
Cell1453,Group4,Batch3,5.654261,4.0796027
Cell1454,Group3,Batch3,-9.920058,8.558148
Cell1455,Group2,Batch3,0.70161957,-7.9755425
Cell1456,Group3,Batch3,-9.429932,8.8868265
Cell1457,Group4,Batch3,4.741836,3.9224377
Cell1458,Group2,Batch3,2.8101292,-7.0090313
Cell1459,Group2,Batch3,1.1843413,-7.092186
Cell1460,Group2,Batch3,1.8256689,-7.7011633
Cell1461,Group4,Batch3,7.230553,4.94838
Cell1462,Group2,Batch3,0.54995084,-7.4567485
Cell1463,Group3,Batch3,-8.467396,8.24575
Cell1464,Group4,Batch3,6.0140004,4.614446
Cell1465,Group4,Batch3,5.244161,5.1749806
Cell1466,Group3,Batch3,-9.915642,7.401809
Cell1467,Group2,Batch3,0.45353067,-6.408084
Cell1468,Group1,Batch3,-6.215874,1.731714
Cell1469,Group3,Batch3,-8.610442,9.008349
Cell1470,Group3,Batch3,-9.395065,8.04427
Cell1471,Group3,Batch3,-9.627534,7.8171167
Cell1472,Group4,Batch3,5.101808,4.9194994
Cell1473,Group4,Batch3,5.9673734,6.0883336
Cell1474,Group2,Batch3,0.7679453,-5.6438155
Cell1475,Group2,Batch3,0.7981853,-6.5077405
Cell1476,Group3,Batch3,-8.797903,8.936848
Cell1477,Group1,Batch3,-6.1380243,1.3320671
Cell1478,Group4,Batch3,5.6119776,6.060279
Cell1479,Group2,Batch3,1.0886351,-7.325734
Cell1480,Group3,Batch3,-10.24533,7.1927295
Cell1481,Group2,Batch3,2.322106,-6.3822813
Cell1482,Group2,Batch3,0.3871079,-6.3724585
Cell1483,Group2,Batch3,1.6369294,-7.0561495
Cell1484,Group1,Batch3,-6.3695316,1.6658621
Cell1485,Group2,Batch3,-0.010107385,-7.651022
Cell1486,Group2,Batch3,1.987778,-6.750882
Cell1487,Group4,Batch3,6.7272916,4.216152
Cell1488,Group4,Batch3,7.642497,4.9127254
Cell1489,Group4,Batch3,6.943682,2.9484515
Cell1490,Group4,Batch3,5.8101687,5.4150014
Cell1491,Group4,Batch3,7.399195,3.8520768
Cell1492,Group3,Batch3,-9.787933,8.650173
Cell1493,Group2,Batch3,2.5523024,-6.824819
Cell1494,Group3,Batch3,-8.812665,6.754623
Cell1495,Group1,Batch3,-6.858852,1.8432266
Cell1496,Group2,Batch3,1.1358258,-6.495193
Cell1497,Group3,Batch3,-10.490029,7.88187
Cell1498,Group3,Batch3,-8.426346,6.891256
Cell1499,Group3,Batch3,-8.779212,9.116465
Cell1500,Group3,Batch3,-8.180906,8.445926
Cell1501,Group3,Batch4,-9.234292,8.994444
Cell1502,Group2,Batch4,0.94725144,-6.5957847
Cell1503,Group4,Batch4,6.2089944,4.5407166
Cell1504,Group2,Batch4,1.0629889,-6.286753
Cell1505,Group4,Batch4,5.705874,3.2165413
Cell1506,Group1,Batch4,-6.686655,1.2688782
Cell1507,Group2,Batch4,1.2457806,-8.112209
Cell1508,Group2,Batch4,0.54935086,-6.6297526
Cell1509,Group2,Batch4,0.9299538,-6.8655934
Cell1510,Group1,Batch4,-6.25333,1.0725167
Cell1511,Group3,Batch4,-8.527874,8.684196
Cell1512,Group1,Batch4,-6.6181726,1.9490747
Cell1513,Group4,Batch4,7.5407486,5.4224386
Cell1514,Group2,Batch4,1.2073534,-7.0500617
Cell1515,Group3,Batch4,-9.200361,8.433038
Cell1516,Group4,Batch4,6.373461,4.784508
Cell1517,Group1,Batch4,-6.26227,0.82545036
Cell1518,Group2,Batch4,2.0471458,-6.3303537
Cell1519,Group4,Batch4,6.561407,3.5961874
Cell1520,Group2,Batch4,0.5844004,-7.0622478
Cell1521,Group4,Batch4,6.4668455,3.5377593
Cell1522,Group3,Batch4,-9.238218,7.0940723
Cell1523,Group3,Batch4,-9.859075,8.372972
Cell1524,Group2,Batch4,2.0596774,-6.3718643
Cell1525,Group4,Batch4,7.168365,3.4720268
Cell1526,Group4,Batch4,7.371529,4.934767
Cell1527,Group3,Batch4,-9.86182,8.656633
Cell1528,Group4,Batch4,6.145291,4.791072
Cell1529,Group3,Batch4,-8.004241,7.274987
Cell1530,Group3,Batch4,-9.627674,8.619248
Cell1531,Group3,Batch4,-9.437783,9.078607
Cell1532,Group2,Batch4,1.8012297,-6.8829923
Cell1533,Group4,Batch4,6.280442,4.1479216
Cell1534,Group4,Batch4,7.2974086,3.8855224
Cell1535,Group4,Batch4,6.5297685,4.789089
Cell1536,Group2,Batch4,2.0602574,-7.256234
Cell1537,Group1,Batch4,-6.323742,1.7990129
Cell1538,Group4,Batch4,4.890621,4.515954
Cell1539,Group2,Batch4,0.4357393,-8.231446
Cell1540,Group3,Batch4,-10.501979,7.826631
Cell1541,Group4,Batch4,6.554323,5.045927
Cell1542,Group2,Batch4,0.5063083,-6.710604
Cell1543,Group4,Batch4,6.5291667,6.0938087
Cell1544,Group4,Batch4,7.0757136,4.9483457
Cell1545,Group4,Batch4,6.537212,4.297946
Cell1546,Group2,Batch4,1.4852103,-7.2692738
Cell1547,Group4,Batch4,6.672203,3.012321
Cell1548,Group3,Batch4,-9.916925,7.624029
Cell1549,Group3,Batch4,-7.8305354,8.40649
Cell1550,Group4,Batch4,6.823821,3.3949633
Cell1551,Group3,Batch4,-9.629162,8.204794
Cell1552,Group2,Batch4,0.033959422,-7.232631
Cell1553,Group2,Batch4,0.71396655,-6.989402
Cell1554,Group4,Batch4,7.4279466,3.7334394
Cell1555,Group2,Batch4,2.0299363,-8.357583
Cell1556,Group3,Batch4,-9.0720625,6.883621
Cell1557,Group3,Batch4,-9.630695,7.5393934
Cell1558,Group2,Batch4,-0.08875686,-6.594219
Cell1559,Group4,Batch4,6.8925114,5.9570045
Cell1560,Group2,Batch4,2.557546,-7.4203043
Cell1561,Group4,Batch4,7.7153845,3.7548609
Cell1562,Group3,Batch4,-9.565665,7.9012384
Cell1563,Group2,Batch4,1.6917663,-7.447163
Cell1564,Group4,Batch4,6.2408614,5.7284374
Cell1565,Group3,Batch4,-9.451902,7.6534715
Cell1566,Group2,Batch4,2.6922503,-6.5920978
Cell1567,Group2,Batch4,2.5413005,-6.623433
Cell1568,Group2,Batch4,0.40060532,-7.034123
Cell1569,Group2,Batch4,0.40187258,-7.059423
Cell1570,Group4,Batch4,5.8714414,3.257394
Cell1571,Group4,Batch4,6.128657,5.532837
Cell1572,Group4,Batch4,6.0934033,4.208438
Cell1573,Group3,Batch4,-9.12368,8.066545
Cell1574,Group3,Batch4,-8.5946245,7.9255223
Cell1575,Group4,Batch4,6.617799,4.4259505
Cell1576,Group3,Batch4,-8.249041,8.174919
Cell1577,Group3,Batch4,-9.283679,7.337413
Cell1578,Group1,Batch4,-6.3903165,0.6655612
Cell1579,Group1,Batch4,-5.929714,1.4027587
Cell1580,Group1,Batch4,-6.234036,1.7370596
Cell1581,Group2,Batch4,0.18746881,-8.032093
Cell1582,Group4,Batch4,5.156139,4.7639747
Cell1583,Group2,Batch4,0.9126487,-8.303023
Cell1584,Group4,Batch4,6.5392885,3.9929316
Cell1585,Group1,Batch4,-6.452143,1.5215734
Cell1586,Group4,Batch4,5.884075,4.462845
Cell1587,Group2,Batch4,1.8685081,-7.804879
Cell1588,Group3,Batch4,-10.0540085,7.6321626
Cell1589,Group4,Batch4,6.989477,5.2341843
Cell1590,Group2,Batch4,2.0552933,-7.7553782
Cell1591,Group4,Batch4,5.51809,4.516574
Cell1592,Group2,Batch4,1.7282494,-7.2061577
Cell1593,Group4,Batch4,5.0650554,3.7119515
Cell1594,Group2,Batch4,1.5094213,-7.368459
Cell1595,Group2,Batch4,1.527117,-8.238314
Cell1596,Group2,Batch4,1.3841634,-8.048525
Cell1597,Group4,Batch4,7.4370947,3.8489606
Cell1598,Group3,Batch4,-8.362615,8.419665
Cell1599,Group4,Batch4,6.4229093,6.1071835
Cell1600,Group4,Batch4,5.8390155,4.240086
Cell1601,Group3,Batch4,-9.719606,6.9941354
Cell1602,Group2,Batch4,1.7025316,-5.7937307
Cell1603,Group3,Batch4,-8.897483,6.946112
Cell1604,Group2,Batch4,1.937591,-6.170476
Cell1605,Group4,Batch4,7.8798523,4.9456353
Cell1606,Group3,Batch4,-9.577726,8.481751
Cell1607,Group4,Batch4,6.931322,4.3172393
Cell1608,Group4,Batch4,6.5827117,5.1727815
Cell1609,Group3,Batch4,-10.380265,8.30985
Cell1610,Group4,Batch4,5.849756,5.2316337
Cell1611,Group4,Batch4,6.081988,5.7405114
Cell1612,Group4,Batch4,5.9258485,4.2836437
