,Group,Batch,UMAP1,UMAP2
Cell1071,Group4,Batch3,-3.9353008,7.0455356
Cell1072,Group4,Batch3,-4.6078405,8.665206
Cell1073,Group4,Batch3,-5.281366,6.9363265
Cell1074,Group3,Batch3,7.126094,-4.7424912
Cell1075,Group4,Batch3,-3.8008327,8.192319
Cell1076,Group4,Batch3,-3.6373847,7.780371
Cell1077,Group4,Batch3,-3.6041036,5.7851624
Cell1078,Group4,Batch3,-4.7811527,5.881502
Cell1079,Group4,Batch3,-5.2908387,6.8910027
Cell1080,Group3,Batch3,8.22252,-5.6944113
Cell1081,Group3,Batch3,9.061796,-6.382222
Cell1082,Group2,Batch3,-6.7060957,-10.932912
Cell1083,Group2,Batch3,-5.0540905,-11.260552
Cell1084,Group3,Batch3,8.5530815,-5.524342
Cell1085,Group3,Batch3,7.9734397,-4.544618
Cell1086,Group4,Batch3,-4.262834,5.939679
Cell1087,Group3,Batch3,8.146642,-6.66307
Cell1088,Group2,Batch3,-4.885268,-10.710841
Cell1089,Group4,Batch3,-3.8765903,5.7429495
Cell1090,Group2,Batch3,-5.1513343,-10.627501
Cell1091,Group4,Batch3,-3.163092,6.46734
Cell1092,Group2,Batch3,-5.505973,-9.461911
Cell1093,Group3,Batch3,7.7981944,-6.7494063
Cell1094,Group4,Batch3,-4.2314467,8.062008
Cell1095,Group4,Batch3,-4.477178,7.0371013
Cell1096,Group3,Batch3,7.533809,-5.337038
Cell1097,Group3,Batch3,8.247912,-6.5004973
Cell1098,Group4,Batch3,-4.597432,7.9885263
Cell1099,Group2,Batch3,-4.5281734,-10.294478
Cell1100,Group2,Batch3,-6.495555,-9.912825
Cell1101,Group3,Batch3,8.132786,-4.5327706
Cell1102,Group4,Batch3,-4.068455,6.1583176
Cell1103,Group3,Batch3,7.025541,-6.9293065
Cell1104,Group4,Batch3,-4.347869,7.030054
Cell1105,Group1,Batch3,16.571323,5.874963
Cell1106,Group2,Batch3,-5.988179,-10.297487
Cell1107,Group2,Batch3,-6.6287336,-10.41796
Cell1108,Group2,Batch3,-5.381537,-10.458185
Cell1109,Group2,Batch3,-4.5989594,-10.093944
Cell1110,Group3,Batch3,7.5289135,-5.791207
Cell1111,Group4,Batch3,-4.0437,7.5964003
Cell1112,Group4,Batch3,-3.5913467,7.840791
Cell1113,Group3,Batch3,9.140156,-5.4226317
Cell1114,Group3,Batch3,7.0931025,-5.4999304
Cell1115,Group2,Batch3,-5.5310636,-10.1976795
Cell1116,Group3,Batch3,6.8008075,-5.7170334
Cell1117,Group2,Batch3,-4.783933,-10.331743
Cell1118,Group4,Batch3,-3.8136008,6.6088085
Cell1119,Group3,Batch3,6.2406588,-5.6182036
Cell1120,Group2,Batch3,-6.708529,-10.235176
Cell1121,Group2,Batch3,-5.573547,-9.181098
Cell1122,Group2,Batch3,-4.490593,-11.162402
Cell1123,Group1,Batch3,16.838808,5.5080028
Cell1124,Group2,Batch3,-4.4715,-11.054966
Cell1125,Group4,Batch3,-4.155486,7.754099
Cell1126,Group4,Batch3,-3.8977776,6.3343062
Cell1127,Group3,Batch3,7.3663898,-5.90443
Cell1128,Group3,Batch3,7.5614004,-6.0915637
Cell1129,Group3,Batch3,8.064347,-4.6697087
Cell1130,Group3,Batch3,7.8819923,-4.18879
Cell1131,Group2,Batch3,-6.5526724,-9.231467
Cell1132,Group4,Batch3,-4.5344906,8.912043
Cell1133,Group1,Batch3,17.072033,5.74834
Cell1134,Group1,Batch3,16.760695,6.253965
Cell1135,Group1,Batch3,16.834019,6.0307364
Cell1136,Group2,Batch3,-4.7583623,-10.76684
Cell1137,Group4,Batch3,-5.6048827,6.921933
Cell1138,Group2,Batch3,-4.9765415,-9.83977
Cell1139,Group4,Batch3,-5.9790125,7.7073503
Cell1140,Group1,Batch3,17.108698,6.258882
Cell1141,Group3,Batch3,8.617575,-5.8317237
Cell1142,Group4,Batch3,-4.269379,7.458964
Cell1143,Group3,Batch3,8.680467,-5.2122808
Cell1144,Group4,Batch3,-6.1417265,7.5008345
Cell1145,Group3,Batch3,8.3449335,-5.700098
Cell1146,Group2,Batch3,-5.1687965,-10.665045
Cell1147,Group4,Batch3,-4.00748,8.159303
Cell1148,Group4,Batch3,-4.872364,6.22068
Cell1149,Group4,Batch3,-5.464409,7.0209546
Cell1150,Group3,Batch3,8.325863,-5.396604
Cell1151,Group2,Batch3,-6.3599763,-10.176518
Cell1152,Group1,Batch3,16.532673,6.5301895
Cell1153,Group2,Batch3,-5.7072062,-10.317471
Cell1154,Group2,Batch3,-6.528265,-9.531166
Cell1155,Group3,Batch3,7.9740314,-4.7106886
Cell1156,Group4,Batch3,-6.0938344,7.996551
Cell1157,Group3,Batch3,7.915323,-7.0989556
Cell1158,Group2,Batch3,-5.7151723,-9.495412
Cell1159,Group4,Batch3,-4.1352034,8.043464
Cell1160,Group2,Batch3,-6.1996694,-10.72124
Cell1161,Group3,Batch3,7.9357076,-6.2976975
Cell1162,Group3,Batch3,6.6556764,-6.7438145
Cell1163,Group2,Batch3,-6.975084,-9.6204605
Cell1164,Group3,Batch3,7.676414,-5.6738195
Cell1165,Group1,Batch3,16.453426,6.140004
Cell1166,Group3,Batch3,7.844907,-6.5750136
Cell1167,Group3,Batch3,8.69431,-4.5050697
Cell1168,Group4,Batch3,-5.1480894,8.0792675
Cell1169,Group3,Batch3,8.307415,-6.963823
Cell1170,Group3,Batch3,9.266907,-6.172335
Cell1171,Group2,Batch3,-4.429047,-9.924589
Cell1172,Group4,Batch3,-3.4265394,6.831333
Cell1173,Group4,Batch3,-3.4491727,8.309857
Cell1174,Group1,Batch3,16.385048,5.8922606
Cell1175,Group1,Batch3,16.28988,5.7291055
Cell1176,Group2,Batch3,-5.8042545,-10.181817
Cell1177,Group4,Batch3,-4.286348,7.930994
Cell1178,Group2,Batch3,-5.502937,-8.197939
Cell1179,Group1,Batch3,16.860672,6.2789946
Cell1180,Group2,Batch3,-5.423366,-11.238333
Cell1181,Group2,Batch3,-5.7330375,-10.350809
Cell1182,Group4,Batch3,-4.318436,7.6322412
Cell1183,Group3,Batch3,8.216749,-5.095169
Cell1184,Group2,Batch3,-5.5336623,-10.051957
Cell1185,Group4,Batch3,-3.790484,7.4333177
Cell1186,Group4,Batch3,-4.9809647,8.86215
Cell1187,Group4,Batch3,-4.9382153,8.310017
Cell1188,Group3,Batch3,7.17223,-6.3582325
Cell1189,Group3,Batch3,8.063279,-4.454003
Cell1190,Group2,Batch3,-4.8740516,-11.087186
Cell1191,Group1,Batch3,17.096512,6.026602
Cell1192,Group3,Batch3,6.832655,-6.2621994
Cell1193,Group4,Batch3,-3.2646208,7.023552
Cell1194,Group2,Batch3,-5.6814027,-10.314875
Cell1195,Group2,Batch3,-4.3243423,-9.16862
Cell1196,Group2,Batch3,-5.189982,-11.1249075
Cell1197,Group3,Batch3,8.457771,-5.197068
Cell1198,Group4,Batch3,-5.6178217,8.11614
Cell1199,Group3,Batch3,6.2566605,-5.7146935
Cell1200,Group2,Batch3,-6.0626087,-9.725627
Cell1201,Group4,Batch3,-4.172321,6.8159018
Cell1202,Group4,Batch3,-5.4395266,8.212339
Cell1203,Group4,Batch3,-5.2745957,6.949574
Cell1204,Group4,Batch3,-5.8373194,7.8081765
Cell1205,Group4,Batch3,-4.618734,6.081903
Cell1206,Group4,Batch3,-3.3977838,8.82331
Cell1207,Group4,Batch3,-5.3385468,5.680495
Cell1208,Group1,Batch3,16.642162,6.787887
Cell1209,Group3,Batch3,7.7303095,-5.3773823
Cell1210,Group4,Batch3,-4.541703,8.383879
Cell1211,Group3,Batch3,7.163187,-5.454479
Cell1212,Group3,Batch3,8.477648,-4.6906247
Cell1213,Group1,Batch3,16.774603,6.489201
Cell1214,Group2,Batch3,-5.958803,-11.180825
Cell1215,Group2,Batch3,-5.8738985,-9.064066
Cell1216,Group3,Batch3,6.5761857,-6.518111
Cell1217,Group4,Batch3,-4.9578524,8.333762
Cell1218,Group4,Batch3,-5.1173253,8.876591
Cell1219,Group2,Batch3,-4.96226,-10.440108
Cell1220,Group4,Batch3,-3.4302335,5.811172
Cell1221,Group1,Batch3,16.704678,6.0364594
Cell1222,Group3,Batch3,7.4716306,-4.813137
Cell1223,Group3,Batch3,6.9160523,-6.6160574
Cell1224,Group2,Batch3,-4.9111094,-9.528891
Cell1225,Group3,Batch3,7.141878,-6.0175114
Cell1226,Group4,Batch3,-5.639686,7.591987
Cell1227,Group3,Batch3,7.9530783,-5.0379553
Cell1228,Group4,Batch3,-3.924049,8.8898735
Cell1229,Group3,Batch3,6.93963,-5.463681
Cell1230,Group2,Batch3,-4.4674897,-10.973884
Cell1231,Group4,Batch3,-4.6122303,7.6812577
Cell1232,Group4,Batch3,-4.105976,7.2653127
Cell1233,Group3,Batch3,7.45368,-6.0495443
Cell1234,Group3,Batch3,7.5994124,-5.1246834
Cell1235,Group2,Batch3,-4.7552986,-11.458585
Cell1236,Group4,Batch3,-3.9423065,6.3723884
Cell1237,Group2,Batch3,-6.6072516,-10.809495
Cell1238,Group4,Batch3,-5.705294,7.309149
Cell1239,Group4,Batch3,-3.2129946,5.7405477
Cell1240,Group2,Batch3,-7.177473,-9.953587
Cell1241,Group1,Batch3,16.277924,5.5805755
Cell1242,Group4,Batch3,-3.952692,7.397796
Cell1243,Group4,Batch3,-6.068839,7.5202727
Cell1244,Group1,Batch3,16.475807,5.6545653
Cell1245,Group1,Batch3,16.415018,6.21686
Cell1246,Group3,Batch3,8.280036,-4.378335
Cell1247,Group2,Batch3,-6.37123,-10.840392
Cell1248,Group4,Batch3,-4.5723486,7.7588797
Cell1249,Group4,Batch3,-3.4649367,9.010523
Cell1250,Group2,Batch3,-6.414261,-10.336029
Cell1251,Group2,Batch3,-4.814261,-10.225677
Cell1252,Group2,Batch3,-5.491879,-9.433548
Cell1253,Group4,Batch3,-3.7925882,8.351615
Cell1254,Group4,Batch3,-5.7905273,8.740066
Cell1255,Group2,Batch3,-5.6525474,-8.613568
Cell1256,Group3,Batch3,7.3263774,-7.0592375
Cell1257,Group2,Batch3,-5.9597116,-9.584098
Cell1258,Group4,Batch3,-3.0458026,7.092301
Cell1259,Group3,Batch3,8.646505,-5.632238
Cell1260,Group4,Batch3,-4.878373,7.654394
Cell1261,Group4,Batch3,-4.691086,6.1290197
Cell1262,Group4,Batch3,-5.1235695,6.5968213
Cell1263,Group3,Batch3,7.597913,-6.120501
Cell1264,Group4,Batch3,-3.0418537,7.1683593
Cell1265,Group4,Batch3,-5.151458,6.5424833
Cell1266,Group3,Batch3,7.682561,-6.2355156
Cell1267,Group2,Batch3,-5.781023,-8.782807
Cell1268,Group3,Batch3,8.382376,-5.051759
Cell1269,Group4,Batch3,-5.5339737,8.538866
Cell1270,Group2,Batch3,-5.04161,-11.094018
Cell1271,Group2,Batch3,-5.570009,-8.912771
Cell1272,Group4,Batch3,-3.431964,5.9380527
Cell1273,Group3,Batch3,7.7555103,-6.3551965
Cell1274,Group3,Batch3,6.388376,-5.563739
Cell1275,Group3,Batch3,8.410123,-5.2654595
Cell1276,Group3,Batch3,7.3434844,-5.6729226
Cell1277,Group3,Batch3,8.029324,-6.831394
Cell1278,Group4,Batch3,-4.009556,9.424176
Cell1279,Group4,Batch3,-3.0640676,8.524578
Cell1280,Group3,Batch3,7.9546814,-4.7651463
Cell1281,Group4,Batch3,-5.6340055,7.455637
Cell1282,Group4,Batch3,-5.088475,8.228478
Cell1283,Group3,Batch3,7.304178,-4.8025923
Cell1284,Group3,Batch3,8.890505,-5.6744213
Cell1285,Group2,Batch3,-5.2972255,-9.600878
Cell1286,Group3,Batch3,8.047477,-6.4235935
Cell1287,Group3,Batch3,8.738388,-5.2525806
Cell1288,Group4,Batch3,-5.1169233,6.160017
Cell1289,Group2,Batch3,-5.4694195,-11.067366
Cell1290,Group3,Batch3,6.5368924,-6.538705
Cell1291,Group3,Batch3,6.6156483,-6.00034
Cell1292,Group2,Batch3,-4.538733,-9.206511
Cell1293,Group2,Batch3,-4.2118793,-10.318243
Cell1294,Group4,Batch3,-3.8342702,7.3689547
Cell1295,Group2,Batch3,-6.1705847,-9.510737
Cell1296,Group2,Batch3,-5.509659,-10.03558
Cell1297,Group4,Batch3,-4.19514,7.1568522
Cell1298,Group2,Batch3,-6.092956,-11.087018
Cell1299,Group4,Batch3,-5.312942,6.5441527
Cell1300,Group1,Batch3,16.784727,5.376365
Cell1301,Group1,Batch3,16.863283,5.5698934
Cell1302,Group3,Batch3,7.7984695,-5.8881803
Cell1303,Group3,Batch3,8.398334,-7.0505476
Cell1304,Group4,Batch3,-3.9766388,7.8825235
Cell1305,Group4,Batch3,-4.08751,7.144903
Cell1306,Group3,Batch3,8.15246,-4.732236
Cell1307,Group3,Batch3,6.769659,-6.340091
Cell1308,Group4,Batch3,-5.606423,7.8993692
Cell1309,Group4,Batch3,-5.7118497,8.557507
Cell1310,Group4,Batch3,-4.0811825,7.433425
Cell1311,Group1,Batch3,16.056938,6.24618
Cell1312,Group3,Batch3,7.149115,-6.15401
Cell1313,Group3,Batch3,7.0327024,-5.504995
Cell1314,Group3,Batch3,7.211446,-6.7792335
Cell1315,Group3,Batch3,8.503935,-4.8950596
Cell1316,Group2,Batch3,-5.836429,-10.108404
Cell1317,Group2,Batch3,-5.0181556,-10.106208
Cell1318,Group3,Batch3,6.9767303,-5.645834
Cell1319,Group4,Batch3,-4.746005,6.7778044
Cell1320,Group2,Batch3,-5.5847435,-9.872284
Cell1321,Group2,Batch3,-5.315793,-11.08872
Cell1322,Group4,Batch3,-4.9952593,8.009344
Cell1323,Group2,Batch3,-6.471813,-11.611569
Cell1324,Group2,Batch3,-5.6271377,-9.336717
Cell1325,Group1,Batch3,17.15294,5.4502287
Cell1326,Group2,Batch3,-4.137029,-9.801606
Cell1327,Group2,Batch3,-4.807699,-10.870591
Cell1328,Group3,Batch3,7.422289,-6.168089
Cell1329,Group3,Batch3,7.8473268,-4.673785
Cell1330,Group4,Batch3,-3.6100235,6.486762
Cell1331,Group2,Batch3,-4.5810432,-8.725073
Cell1332,Group4,Batch3,-4.45717,9.087592
Cell1333,Group4,Batch3,-4.022645,8.74302
Cell1334,Group3,Batch3,8.28046,-5.830061
Cell1335,Group3,Batch3,7.576949,-4.8904214
Cell1336,Group2,Batch3,-5.186228,-10.613081
Cell1337,Group2,Batch3,-5.8234353,-9.021735
Cell1338,Group4,Batch3,-5.745978,7.90342
Cell1339,Group2,Batch3,-4.7762895,-10.584595
Cell1340,Group4,Batch3,-3.3943956,7.923056
Cell1341,Group4,Batch3,-5.4977894,7.2337375
Cell1342,Group3,Batch3,8.701371,-6.371027
Cell1343,Group2,Batch3,-4.525411,-11.0384
Cell1344,Group3,Batch3,6.452138,-6.2255793
Cell1345,Group3,Batch3,9.084702,-6.754869
Cell1346,Group4,Batch3,-5.6088734,8.196986
Cell1347,Group4,Batch3,-5.355075,6.7588687
Cell1348,Group3,Batch3,7.0922985,-6.771284
Cell1349,Group2,Batch3,-5.391421,-10.111948
Cell1350,Group4,Batch3,-4.244404,7.7693195
Cell1351,Group2,Batch3,-5.352394,-11.451041
Cell1352,Group4,Batch3,-5.162024,8.104628
Cell1353,Group3,Batch3,8.716623,-6.084706
Cell1354,Group1,Batch3,16.744993,6.540822
Cell1355,Group4,Batch3,-3.9703202,7.7341638
Cell1356,Group4,Batch3,-5.820825,7.6241918
Cell1357,Group4,Batch3,-4.360632,5.914423
Cell1358,Group4,Batch3,-5.446261,7.970775
Cell1359,Group4,Batch3,-4.8913083,6.614587
Cell1360,Group1,Batch3,16.844091,6.6080823
Cell1361,Group2,Batch3,-5.5220942,-8.744341
Cell1362,Group4,Batch3,-3.703984,7.888493
Cell1363,Group2,Batch3,-5.5787406,-9.039498
Cell1364,Group2,Batch3,-5.4054155,-9.868379
Cell1365,Group3,Batch3,8.868733,-6.6050854
Cell1366,Group4,Batch3,-5.4034243,7.9584403
Cell1367,Group4,Batch3,-4.443422,7.021574
Cell1368,Group3,Batch3,8.80007,-4.923011
Cell1369,Group4,Batch3,-3.5817013,6.4840927
Cell1370,Group3,Batch3,8.293598,-4.7972116
Cell1371,Group4,Batch3,-3.8805084,8.677518
Cell1372,Group3,Batch3,8.713098,-6.321671
Cell1373,Group2,Batch3,-6.1938004,-9.57646
Cell1374,Group2,Batch3,-6.3089232,-9.304456
Cell1375,Group2,Batch3,-5.951336,-11.823246
Cell1376,Group2,Batch3,-6.3208203,-10.369508
Cell1377,Group4,Batch3,-4.133344,9.1833935
Cell1378,Group2,Batch3,-5.0380893,-8.629241
Cell1379,Group3,Batch3,7.9875402,-5.3381405
Cell1380,Group1,Batch3,16.4124,6.2304454
Cell1381,Group3,Batch3,9.313785,-5.259567
Cell1382,Group4,Batch3,-5.3140426,6.5056186
Cell1383,Group1,Batch3,16.115788,5.957893
Cell1384,Group2,Batch3,-4.764256,-9.00534
Cell1385,Group4,Batch3,-5.1396465,5.8910027
Cell1386,Group4,Batch3,-5.5909557,8.36182
Cell1387,Group2,Batch3,-4.79464,-9.512437
Cell1388,Group3,Batch3,7.096593,-5.1112905
Cell1389,Group3,Batch3,7.378283,-5.6615233
Cell1390,Group4,Batch3,-5.189656,5.850394
Cell1391,Group3,Batch3,7.576647,-5.7155423
Cell1392,Group4,Batch3,-4.8577995,8.786585
Cell1393,Group2,Batch3,-5.610988,-9.050068
Cell1394,Group2,Batch3,-5.022813,-8.611573
Cell1395,Group4,Batch3,-2.907308,7.211003
Cell1396,Group4,Batch3,-4.6268597,7.069146
Cell1397,Group2,Batch3,-4.6280246,-10.810822
Cell1398,Group2,Batch3,-5.349137,-9.275978
Cell1399,Group3,Batch3,7.3130455,-5.8077183
Cell1400,Group4,Batch3,-4.031327,6.207761
Cell1401,Group2,Batch3,-6.1632485,-10.155343
Cell1402,Group2,Batch3,-5.2418666,-9.822383
Cell1403,Group2,Batch3,-6.1985908,-11.140321
Cell1404,Group4,Batch3,-5.505541,7.253148
Cell1405,Group2,Batch3,-5.648474,-10.672341
Cell1406,Group2,Batch3,-5.8777604,-9.393252
Cell1407,Group4,Batch3,-3.823272,6.1347246
Cell1408,Group2,Batch3,-6.5171647,-11.147211
Cell1409,Group2,Batch3,-4.7921295,-11.223768
Cell1410,Group4,Batch3,-2.7726154,6.296837
Cell1411,Group2,Batch3,-4.201276,-9.958854
Cell1412,Group2,Batch3,-5.0465503,-10.164645
Cell1413,Group4,Batch3,-4.3001347,5.838176
Cell1414,Group4,Batch3,-5.701772,8.24667
Cell1415,Group4,Batch3,-3.9342754,6.7338433
Cell1416,Group4,Batch3,-3.6685724,7.5252914
Cell1417,Group4,Batch3,-3.5140238,8.74505
Cell1418,Group3,Batch3,8.365852,-6.238634
Cell1419,Group3,Batch3,7.1893506,-6.4383397
Cell1420,Group2,Batch3,-6.255831,-11.541002
Cell1421,Group3,Batch3,7.62089,-5.4579897
Cell1422,Group3,Batch3,6.417926,-5.416544
Cell1423,Group2,Batch3,-5.336032,-10.507335
Cell1424,Group4,Batch3,-3.3594415,7.204364
Cell1425,Group1,Batch3,16.877361,6.465708
Cell1426,Group3,Batch3,8.738494,-6.07245
Cell1427,Group3,Batch3,8.790323,-6.7374125
Cell1428,Group3,Batch3,9.072662,-4.7408023
Cell1429,Group4,Batch3,-3.897258,6.486859
Cell1430,Group1,Batch3,17.282717,6.4422517
Cell1431,Group2,Batch3,-5.7466965,-8.656692
Cell1432,Group3,Batch3,7.9087167,-5.58795
Cell1433,Group4,Batch3,-4.8080106,8.561513
Cell1434,Group2,Batch3,-5.640098,-8.735006
Cell1435,Group2,Batch3,-6.4416513,-11.04304
Cell1436,Group4,Batch3,-5.1934834,6.5086384
Cell1437,Group4,Batch3,-4.7692647,6.46949
Cell1438,Group4,Batch3,-3.387631,7.8252573
Cell1439,Group2,Batch3,-5.177642,-9.678338
Cell1440,Group2,Batch3,-5.78228,-8.907957
Cell1441,Group3,Batch3,6.3695107,-5.9732566
Cell1442,Group4,Batch3,-4.4223757,8.8410845
Cell1443,Group4,Batch3,-3.8726957,6.443742
Cell1444,Group4,Batch3,-5.408972,8.059359
Cell1445,Group4,Batch3,-4.1378584,6.251273
Cell1446,Group2,Batch3,-4.5339293,-9.01055
Cell1447,Group4,Batch3,-3.7491438,8.376869
Cell1448,Group4,Batch3,-5.802105,8.214066
Cell1449,Group3,Batch3,7.3851447,-4.992775
Cell1450,Group4,Batch3,-5.580259,6.1992917
Cell1451,Group4,Batch3,-3.0639648,8.906027
Cell1452,Group4,Batch3,-4.435926,7.8092213
Cell1453,Group4,Batch3,-3.981163,7.6589837
Cell1454,Group3,Batch3,6.807133,-6.2898836
Cell1455,Group2,Batch3,-5.3161416,-10.8558235
Cell1456,Group3,Batch3,7.0733542,-6.61098
Cell1457,Group4,Batch3,-3.6965978,7.3250103
Cell1458,Group2,Batch3,-7.0142093,-9.486702
Cell1459,Group2,Batch3,-6.035412,-8.941123
Cell1460,Group2,Batch3,-4.510648,-8.917581
Cell1461,Group4,Batch3,-5.134254,7.6025257
Cell1462,Group2,Batch3,-5.7004876,-10.843782
Cell1463,Group3,Batch3,8.53595,-4.8442874
Cell1464,Group4,Batch3,-3.5983083,6.2123985
Cell1465,Group4,Batch3,-4.2585273,6.6778784
Cell1466,Group3,Batch3,8.26307,-6.4328012
Cell1467,Group2,Batch3,-7.2008905,-10.531412
Cell1468,Group1,Batch3,16.374449,5.754271
Cell1469,Group3,Batch3,7.080748,-6.6618586
Cell1470,Group3,Batch3,7.0888224,-6.449618
Cell1471,Group3,Batch3,6.329814,-5.764492
Cell1472,Group4,Batch3,-4.2933283,7.854658
Cell1473,Group4,Batch3,-4.529998,8.972659
Cell1474,Group2,Batch3,-5.930944,-9.623882
Cell1475,Group2,Batch3,-5.1369576,-11.3138485
Cell1476,Group3,Batch3,7.659624,-6.2515926
Cell1477,Group1,Batch3,16.468605,5.925842
Cell1478,Group4,Batch3,-3.609777,7.7403526
Cell1479,Group2,Batch3,-4.617461,-10.604562
Cell1480,Group3,Batch3,9.023588,-5.207396
Cell1481,Group2,Batch3,-6.492894,-10.693412
Cell1482,Group2,Batch3,-4.9595327,-9.911551
Cell1483,Group2,Batch3,-4.7446904,-10.333988
Cell1484,Group1,Batch3,16.249441,5.9858627
Cell1485,Group2,Batch3,-6.0499363,-9.356011
Cell1486,Group2,Batch3,-4.656196,-9.702775
Cell1487,Group4,Batch3,-5.24137,7.084032
Cell1488,Group4,Batch3,-5.2688103,8.071591
Cell1489,Group4,Batch3,-6.2122097,6.9491677
Cell1490,Group4,Batch3,-3.6150165,7.1574326
Cell1491,Group4,Batch3,-4.9900618,8.522473
Cell1492,Group3,Batch3,8.185932,-6.1785393
Cell1493,Group2,Batch3,-5.7258854,-10.479192
Cell1494,Group3,Batch3,6.9120984,-6.5367537
Cell1495,Group1,Batch3,16.287077,5.7878613
Cell1496,Group2,Batch3,-4.698761,-10.61104
Cell1497,Group3,Batch3,8.052396,-6.755294
Cell1498,Group3,Batch3,8.583292,-6.15196
Cell1499,Group3,Batch3,6.8295393,-5.342228
Cell1500,Group3,Batch3,6.9943495,-4.925644
Cell1501,Group3,Batch4,8.101302,-4.77439
Cell1502,Group2,Batch4,-5.7248,-9.391675
Cell1503,Group4,Batch4,-5.185923,8.344844
Cell1504,Group2,Batch4,-6.256816,-9.976135
Cell1505,Group4,Batch4,-4.3630137,8.645657
Cell1506,Group1,Batch4,16.54007,6.3801494
Cell1507,Group2,Batch4,-5.2072935,-10.981001
Cell1508,Group2,Batch4,-5.696766,-10.577481
Cell1509,Group2,Batch4,-5.469592,-10.327066
Cell1510,Group1,Batch4,16.57258,5.9991536
Cell1511,Group3,Batch4,7.3824186,-5.707622
Cell1512,Group1,Batch4,17.008991,6.4405403
Cell1513,Group4,Batch4,-2.702728,7.0959287
Cell1514,Group2,Batch4,-4.188999,-10.9972315
Cell1515,Group3,Batch4,7.8071957,-6.431743
Cell1516,Group4,Batch4,-5.399961,8.265453
Cell1517,Group1,Batch4,16.120855,6.0200605
Cell1518,Group2,Batch4,-5.1255484,-9.40875
Cell1519,Group4,Batch4,-5.780231,8.533104
Cell1520,Group2,Batch4,-4.917771,-9.645646
Cell1521,Group4,Batch4,-3.585326,7.500518
Cell1522,Group3,Batch4,7.24056,-5.9121666
Cell1523,Group3,Batch4,7.47375,-5.864312
Cell1524,Group2,Batch4,-5.08976,-9.24521
Cell1525,Group4,Batch4,-5.5962577,7.32156
Cell1526,Group4,Batch4,-3.7889366,7.5303993
Cell1527,Group3,Batch4,8.048143,-5.816848
Cell1528,Group4,Batch4,-3.5048456,5.945975
Cell1529,Group3,Batch4,7.1260757,-5.215038
Cell1530,Group3,Batch4,8.3431635,-4.9652143
Cell1531,Group3,Batch4,7.8262086,-4.850668
Cell1532,Group2,Batch4,-5.9501886,-10.758764
Cell1533,Group4,Batch4,-5.171159,7.2750697
Cell1534,Group4,Batch4,-4.989259,6.214095
Cell1535,Group4,Batch4,-3.3740532,8.297179
Cell1536,Group2,Batch4,-5.7391353,-11.04772
Cell1537,Group1,Batch4,17.03298,6.542655
Cell1538,Group4,Batch4,-4.887766,8.550821
Cell1539,Group2,Batch4,-5.9147263,-10.7796
Cell1540,Group3,Batch4,8.375682,-5.5190616
Cell1541,Group4,Batch4,-3.1097922,6.1477284
Cell1542,Group2,Batch4,-4.4790363,-9.484587
Cell1543,Group4,Batch4,-3.3325064,7.8597755
Cell1544,Group4,Batch4,-3.7416127,7.372145
Cell1545,Group4,Batch4,-4.7886267,7.20924
Cell1546,Group2,Batch4,-5.9445157,-9.260047
Cell1547,Group4,Batch4,-2.9102478,6.1620364
Cell1548,Group3,Batch4,7.5768113,-6.55302
Cell1549,Group3,Batch4,7.8735604,-4.383236
Cell1550,Group4,Batch4,-4.367319,8.085566
Cell1551,Group3,Batch4,8.638233,-6.501046
Cell1552,Group2,Batch4,-5.977882,-11.604831
Cell1553,Group2,Batch4,-5.129921,-10.182567
Cell1554,Group4,Batch4,-4.254956,7.860201
Cell1555,Group2,Batch4,-6.635668,-11.455837
Cell1556,Group3,Batch4,7.228913,-5.588862
Cell1557,Group3,Batch4,7.2265306,-6.854411
Cell1558,Group2,Batch4,-5.9131436,-10.501212
Cell1559,Group4,Batch4,-4.556319,8.379613
Cell1560,Group2,Batch4,-4.3871765,-10.422101
Cell1561,Group4,Batch4,-4.483268,8.562253
Cell1562,Group3,Batch4,8.212645,-5.474313
Cell1563,Group2,Batch4,-5.1810756,-10.3528385
Cell1564,Group4,Batch4,-3.9110706,8.748356
Cell1565,Group3,Batch4,6.6034994,-5.718455
Cell1566,Group2,Batch4,-4.7637563,-9.668918
Cell1567,Group2,Batch4,-5.377361,-11.5329
Cell1568,Group2,Batch4,-6.2820296,-10.546243
Cell1569,Group2,Batch4,-6.4677477,-9.39243
Cell1570,Group4,Batch4,-4.9462247,8.800254
Cell1571,Group4,Batch4,-4.568224,8.370017
Cell1572,Group4,Batch4,-5.1240788,7.4021106
Cell1573,Group3,Batch4,7.3948774,-6.56976
Cell1574,Group3,Batch4,8.076545,-6.01374
Cell1575,Group4,Batch4,-5.0208426,8.030657
Cell1576,Group3,Batch4,6.773282,-4.879917
Cell1577,Group3,Batch4,8.876755,-5.341268
Cell1578,Group1,Batch4,17.317677,5.7905154
Cell1579,Group1,Batch4,16.878632,6.7655764
Cell1580,Group1,Batch4,16.323082,6.3047843
Cell1581,Group2,Batch4,-5.3313785,-10.979718
Cell1582,Group4,Batch4,-5.680934,8.049427
Cell1583,Group2,Batch4,-6.0125165,-8.5002
Cell1584,Group4,Batch4,-3.7254944,8.14554
Cell1585,Group1,Batch4,17.007786,6.2936506
Cell1586,Group4,Batch4,-3.6966305,8.791165
Cell1587,Group2,Batch4,-5.901173,-10.323346
