,Group,Batch,UMAP1,UMAP2
Cell1077,Group4,Batch3,2.5847242,-9.764362
Cell1078,Group4,Batch3,2.255326,-9.300724
Cell1079,Group4,Batch3,2.2896903,-9.402835
Cell1080,Group3,Batch3,-10.105121,2.782658
Cell1081,Group3,Batch3,-8.203074,3.7195506
Cell1082,Group2,Batch3,4.6847067,2.958073
Cell1083,Group2,Batch3,5.1450176,3.0954468
Cell1084,Group3,Batch3,-8.934542,3.3282144
Cell1085,Group3,Batch3,-8.868031,2.8559463
Cell1086,Group4,Batch3,2.5874097,-9.368367
Cell1087,Group3,Batch3,-9.332769,3.447207
Cell1088,Group2,Batch3,5.1155562,2.4586024
Cell1089,Group4,Batch3,3.0339763,-8.636862
Cell1090,Group2,Batch3,5.8538775,2.907173
Cell1091,Group4,Batch3,3.234421,-9.558833
Cell1092,Group2,Batch3,5.406623,2.9580662
Cell1093,Group3,Batch3,-9.48509,2.798384
Cell1094,Group4,Batch3,3.0801308,-8.914162
Cell1095,Group4,Batch3,2.5023425,-8.583941
Cell1096,Group3,Batch3,-9.162899,2.9305005
Cell1097,Group3,Batch3,-9.409364,3.4941282
Cell1098,Group4,Batch3,2.2983782,-9.987424
Cell1099,Group2,Batch3,4.7447643,3.1815546
Cell1100,Group2,Batch3,4.5708494,3.3995585
Cell1101,Group3,Batch3,-10.003974,3.463715
Cell1102,Group4,Batch3,2.338154,-8.557315
Cell1103,Group3,Batch3,-9.575317,3.2103512
Cell1104,Group4,Batch3,3.4165008,-9.670408
Cell1105,Group1,Batch3,-1.1579695,-2.2622597
Cell1106,Group2,Batch3,5.666156,3.356993
Cell1107,Group2,Batch3,5.266521,3.3122087
Cell1108,Group2,Batch3,4.785194,3.169504
Cell1109,Group2,Batch3,5.5744586,3.2885756
Cell1110,Group3,Batch3,-9.501906,3.337951
Cell1111,Group4,Batch3,1.9071096,-9.602914
Cell1112,Group4,Batch3,2.231495,-8.917964
Cell1113,Group3,Batch3,-8.903646,3.5859194
Cell1114,Group3,Batch3,-8.851025,3.7145267
Cell1115,Group2,Batch3,5.7962484,2.7809117
Cell1116,Group3,Batch3,-9.000394,3.1112144
Cell1117,Group2,Batch3,4.16334,1.5096617
Cell1118,Group4,Batch3,3.2607555,-9.515084
Cell1119,Group3,Batch3,-9.866418,4.1694255
Cell1120,Group2,Batch3,4.424626,2.853359
Cell1121,Group2,Batch3,4.662858,3.5433884
Cell1122,Group2,Batch3,5.3936243,2.892521
Cell1123,Group1,Batch3,-0.7687972,-2.2057693
Cell1124,Group2,Batch3,4.645984,2.7482367
Cell1125,Group4,Batch3,2.2397182,-9.856807
Cell1126,Group4,Batch3,2.2312706,-10.809794
Cell1127,Group3,Batch3,-10.055464,3.758911
Cell1128,Group3,Batch3,-9.375523,3.290104
Cell1129,Group3,Batch3,-9.650006,2.4546573
Cell1130,Group3,Batch3,-9.273456,2.2124174
Cell1131,Group2,Batch3,5.164273,2.8367696
Cell1132,Group4,Batch3,2.2535145,-9.085963
Cell1133,Group1,Batch3,-1.0052439,-1.9819726
Cell1134,Group1,Batch3,-1.4221947,-2.5278223
Cell1135,Group1,Batch3,-0.8363977,-1.9473451
Cell1136,Group2,Batch3,5.117525,2.8040805
Cell1137,Group4,Batch3,3.1986377,-9.942917
Cell1138,Group2,Batch3,5.2316017,2.8431895
Cell1139,Group4,Batch3,1.7630842,-9.5798855
Cell1140,Group1,Batch3,-1.0386088,-2.1597698
Cell1141,Group3,Batch3,-9.703544,3.3440082
Cell1142,Group4,Batch3,2.424732,-9.093319
Cell1143,Group3,Batch3,-9.972973,3.0928552
Cell1144,Group4,Batch3,2.7547724,-10.191651
Cell1145,Group3,Batch3,-10.03586,3.3645198
Cell1146,Group2,Batch3,5.9895735,2.6900344
Cell1147,Group4,Batch3,2.7834234,-9.53637
Cell1148,Group4,Batch3,2.6481943,-8.877097
Cell1149,Group4,Batch3,3.460733,-9.548943
Cell1150,Group3,Batch3,-8.80089,3.6265485
Cell1151,Group2,Batch3,5.299728,2.6243134
Cell1152,Group1,Batch3,-0.74306726,-2.0561736
Cell1153,Group2,Batch3,5.069194,2.6321766
Cell1154,Group2,Batch3,5.0620513,3.1053298
Cell1155,Group3,Batch3,-9.442036,2.7360663
Cell1156,Group4,Batch3,1.2130853,-9.855591
Cell1157,Group3,Batch3,-8.968268,2.7175577
Cell1158,Group2,Batch3,5.1194153,2.0592923
Cell1159,Group4,Batch3,2.6600833,-9.431001
Cell1160,Group2,Batch3,5.6122003,2.4354064
Cell1161,Group3,Batch3,-9.686493,3.5436094
Cell1162,Group3,Batch3,-9.907592,3.1906605
Cell1163,Group2,Batch3,5.3832793,3.441335
Cell1164,Group3,Batch3,-8.736287,3.9019005
Cell1165,Group1,Batch3,-1.1246598,-1.854968
Cell1166,Group3,Batch3,-9.586854,2.9972885
Cell1167,Group3,Batch3,-9.689553,2.9827561
Cell1168,Group4,Batch3,2.7594516,-9.697265
Cell1169,Group3,Batch3,-9.266539,3.3236978
Cell1170,Group3,Batch3,-8.872514,3.233241
Cell1171,Group2,Batch3,4.47133,2.833984
Cell1172,Group4,Batch3,3.3252041,-9.817418
Cell1173,Group4,Batch3,3.5112762,-9.042719
Cell1174,Group1,Batch3,-0.7435376,-2.254383
Cell1175,Group1,Batch3,-0.91478586,-1.7732791
Cell1176,Group2,Batch3,5.6376595,2.6646485
Cell1177,Group4,Batch3,2.260483,-8.662403
Cell1178,Group2,Batch3,4.774268,2.930817
Cell1179,Group1,Batch3,-1.1671653,-2.255937
Cell1180,Group2,Batch3,5.4046903,2.6429863
Cell1181,Group2,Batch3,4.608223,2.4257379
Cell1182,Group4,Batch3,2.1904762,-9.466236
Cell1183,Group3,Batch3,-10.077606,3.0993285
Cell1184,Group2,Batch3,5.033848,2.774642
Cell1185,Group4,Batch3,2.9304433,-9.698445
Cell1186,Group4,Batch3,3.1157992,-9.210721
Cell1187,Group4,Batch3,2.9421408,-8.867988
Cell1188,Group3,Batch3,-9.56654,2.9672098
Cell1189,Group3,Batch3,-9.523656,3.4428363
Cell1190,Group2,Batch3,5.4794908,2.2628572
Cell1191,Group1,Batch3,-1.2544559,-1.9651773
Cell1192,Group3,Batch3,-8.700363,3.7344363
Cell1193,Group4,Batch3,3.399599,-9.544201
Cell1194,Group2,Batch3,5.28448,1.3896236
Cell1195,Group2,Batch3,5.6386175,2.8763392
Cell1196,Group2,Batch3,5.0632234,2.7599525
Cell1197,Group3,Batch3,-9.498113,2.6551025
Cell1198,Group4,Batch3,1.9344032,-9.623048
Cell1199,Group3,Batch3,-10.238672,3.3882344
Cell1200,Group2,Batch3,5.1374097,3.112512
Cell1201,Group4,Batch3,2.8938315,-9.885668
Cell1202,Group4,Batch3,2.3960962,-10.519204
Cell1203,Group4,Batch3,2.86256,-9.095283
Cell1204,Group4,Batch3,2.1497943,-9.181491
Cell1205,Group4,Batch3,2.1589363,-10.334173
Cell1206,Group4,Batch3,2.784998,-10.0626955
Cell1207,Group4,Batch3,3.022587,-8.359408
Cell1208,Group1,Batch3,-1.1431539,-2.1916394
Cell1209,Group3,Batch3,-9.982376,3.927553
Cell1210,Group4,Batch3,2.9293153,-9.672969
Cell1211,Group3,Batch3,-9.072735,3.4016175
Cell1212,Group3,Batch3,-9.564215,3.4099188
Cell1213,Group1,Batch3,-1.5141089,-2.1637683
Cell1214,Group2,Batch3,5.207712,2.2306051
Cell1215,Group2,Batch3,5.566474,3.0864906
Cell1216,Group3,Batch3,-9.754902,4.717753
Cell1217,Group4,Batch3,2.2499058,-9.9384985
Cell1218,Group4,Batch3,1.1691275,-10.171096
Cell1219,Group2,Batch3,5.232637,3.018125
Cell1220,Group4,Batch3,2.4123704,-8.738696
Cell1221,Group1,Batch3,-1.0338542,-1.901116
Cell1222,Group3,Batch3,-9.938464,2.886515
Cell1223,Group3,Batch3,-9.591478,4.3011346
Cell1224,Group2,Batch3,5.613192,2.832548
Cell1225,Group3,Batch3,-8.667193,3.817495
Cell1226,Group4,Batch3,2.0860975,-10.693022
Cell1227,Group3,Batch3,-9.330929,3.7202363
Cell1228,Group4,Batch3,3.05683,-9.252122
Cell1229,Group3,Batch3,-9.536523,3.4027421
Cell1230,Group2,Batch3,4.516566,2.5714762
Cell1231,Group4,Batch3,2.4255347,-8.426102
Cell1232,Group4,Batch3,2.3290217,-10.08136
Cell1233,Group3,Batch3,-9.609541,3.4293494
Cell1234,Group3,Batch3,-9.50963,3.6848333
Cell1235,Group2,Batch3,4.694752,2.4061375
Cell1236,Group4,Batch3,3.3156924,-9.082746
Cell1237,Group2,Batch3,5.8096914,2.7365184
Cell1238,Group4,Batch3,2.615309,-8.771559
Cell1239,Group4,Batch3,3.031169,-8.923031
Cell1240,Group2,Batch3,4.50194,2.7298474
Cell1241,Group1,Batch3,-1.2199184,-2.1033437
Cell1242,Group4,Batch3,3.3662505,-8.956639
Cell1243,Group4,Batch3,1.5194756,-10.009691
Cell1244,Group1,Batch3,-0.76130223,-2.353026
Cell1245,Group1,Batch3,-1.3689482,-2.0188637
Cell1246,Group3,Batch3,-9.775866,2.7061563
Cell1247,Group2,Batch3,5.3168864,2.8595543
Cell1248,Group4,Batch3,2.7741024,-8.472902
Cell1249,Group4,Batch3,2.805484,-8.587158
Cell1250,Group2,Batch3,4.666698,2.9202142
Cell1251,Group2,Batch3,5.3850675,3.5793679
Cell1252,Group2,Batch3,5.2560697,2.666092
Cell1253,Group4,Batch3,2.5323784,-8.691116
Cell1254,Group4,Batch3,3.2490785,-9.080644
Cell1255,Group2,Batch3,4.6684365,2.5849397
Cell1256,Group3,Batch3,-9.876469,2.802839
Cell1257,Group2,Batch3,4.1145897,2.182372
Cell1258,Group4,Batch3,3.625375,-9.1966715
Cell1259,Group3,Batch3,-9.832556,3.2124834
Cell1260,Group4,Batch3,2.9869404,-8.751748
Cell1261,Group4,Batch3,3.0193639,-8.543402
Cell1262,Group4,Batch3,2.5314665,-8.528602
Cell1263,Group3,Batch3,-8.980361,3.071793
Cell1264,Group4,Batch3,3.0982103,-9.305531
Cell1265,Group4,Batch3,2.0992992,-8.832844
Cell1266,Group3,Batch3,-10.039948,2.6048048
Cell1267,Group2,Batch3,4.804965,3.3775964
Cell1268,Group3,Batch3,-9.869397,3.3535116
Cell1269,Group4,Batch3,1.2176896,-9.736061
Cell1270,Group2,Batch3,4.8633175,2.1227715
Cell1271,Group2,Batch3,5.633455,3.5108073
Cell1272,Group4,Batch3,3.0169306,-9.21194
Cell1273,Group3,Batch3,-8.660024,3.7581809
Cell1274,Group3,Batch3,-9.712199,4.0808887
Cell1275,Group3,Batch3,-9.561092,3.1143072
Cell1276,Group3,Batch3,-9.913184,3.3701355
Cell1277,Group3,Batch3,-9.962652,2.8653872
Cell1278,Group4,Batch3,2.666243,-10.136242
Cell1279,Group4,Batch3,2.5697584,-9.381305
Cell1280,Group3,Batch3,-10.166846,3.0251067
Cell1281,Group4,Batch3,2.7934332,-8.786065
Cell1282,Group4,Batch3,2.8678772,-9.775263
Cell1283,Group3,Batch3,-8.774387,2.9187598
Cell1284,Group3,Batch3,-8.651884,2.7950962
Cell1285,Group2,Batch3,4.7485228,3.4945555
Cell1286,Group3,Batch3,-9.179773,2.8392947
Cell1287,Group3,Batch3,-10.102177,2.8124
Cell1288,Group4,Batch3,3.4685166,-9.872115
Cell1289,Group2,Batch3,4.494051,1.3880612
Cell1290,Group3,Batch3,-9.980659,3.2067075
Cell1291,Group3,Batch3,-10.381294,3.2043073
Cell1292,Group2,Batch3,5.824431,3.0968196
Cell1293,Group2,Batch3,5.881419,2.9731448
Cell1294,Group4,Batch3,3.5350196,-8.94268
Cell1295,Group2,Batch3,4.657239,2.7317355
Cell1296,Group2,Batch3,5.008855,2.871713
Cell1297,Group4,Batch3,3.304193,-8.561829
Cell1298,Group2,Batch3,4.945625,3.0495226
Cell1299,Group4,Batch3,2.3505843,-9.684074
Cell1300,Group1,Batch3,-0.80008245,-2.1371286
Cell1301,Group1,Batch3,-0.9184548,-1.9758991
Cell1302,Group3,Batch3,-9.118495,3.5920758
Cell1303,Group3,Batch3,-9.331365,2.577907
Cell1304,Group4,Batch3,2.9548187,-9.3935995
Cell1305,Group4,Batch3,2.4014206,-9.850379
Cell1306,Group3,Batch3,-8.697361,3.169465
Cell1307,Group3,Batch3,-9.408994,3.5535028
Cell1308,Group4,Batch3,2.1353393,-10.486259
Cell1309,Group4,Batch3,2.5072782,-9.778013
Cell1310,Group4,Batch3,2.8914785,-9.243921
Cell1311,Group1,Batch3,-1.5035875,-2.077152
Cell1312,Group3,Batch3,-8.732253,4.470206
Cell1313,Group3,Batch3,-9.345223,4.145698
Cell1314,Group3,Batch3,-9.228756,3.5897255
Cell1315,Group3,Batch3,-9.494178,2.3647943
Cell1316,Group2,Batch3,4.853454,2.2372189
Cell1317,Group2,Batch3,4.4916377,3.3176196
Cell1318,Group3,Batch3,-8.644521,3.5561004
Cell1319,Group4,Batch3,2.9139445,-9.225191
Cell1320,Group2,Batch3,4.916003,2.134383
Cell1321,Group2,Batch3,5.3933835,3.1863444
Cell1322,Group4,Batch3,2.1283078,-10.254073
Cell1323,Group2,Batch3,4.7967596,3.2484114
Cell1324,Group2,Batch3,4.8841834,1.1279293
Cell1325,Group1,Batch3,-0.8858894,-2.1994839
Cell1326,Group2,Batch3,4.321116,2.2131722
Cell1327,Group2,Batch3,4.888355,2.2646108
Cell1328,Group3,Batch3,-9.50101,4.848449
Cell1329,Group3,Batch3,-9.472348,3.255986
Cell1330,Group4,Batch3,2.634223,-8.686945
Cell1331,Group2,Batch3,5.671269,2.8470032
Cell1332,Group4,Batch3,2.3122592,-9.281244
Cell1333,Group4,Batch3,2.5689106,-9.062682
Cell1334,Group3,Batch3,-9.882598,2.6886113
Cell1335,Group3,Batch3,-8.849923,3.617337
Cell1336,Group2,Batch3,5.61842,2.9308264
Cell1337,Group2,Batch3,5.9140635,2.509534
Cell1338,Group4,Batch3,2.0642567,-10.630973
Cell1339,Group2,Batch3,5.307462,1.9484212
Cell1340,Group4,Batch3,3.512185,-9.370047
Cell1341,Group4,Batch3,2.58557,-9.356436
Cell1342,Group3,Batch3,-9.628453,2.5820534
Cell1343,Group2,Batch3,5.7053485,2.526805
Cell1344,Group3,Batch3,-9.36046,2.7228987
Cell1345,Group3,Batch3,-9.40564,3.1750457
Cell1346,Group4,Batch3,2.8624382,-9.424598
Cell1347,Group4,Batch3,2.0466917,-9.365034
Cell1348,Group3,Batch3,-9.031275,3.1408207
Cell1349,Group2,Batch3,4.5898924,2.8622773
Cell1350,Group4,Batch3,2.2556503,-10.341816
Cell1351,Group2,Batch3,4.6218004,2.934835
Cell1352,Group4,Batch3,2.761528,-8.565174
Cell1353,Group3,Batch3,-8.9694,2.598804
Cell1354,Group1,Batch3,-0.5980933,-2.033723
Cell1355,Group4,Batch3,2.5360394,-9.030032
Cell1356,Group4,Batch3,2.4500706,-9.0709305
Cell1357,Group4,Batch3,2.468276,-10.105713
Cell1358,Group4,Batch3,3.0270448,-9.725495
Cell1359,Group4,Batch3,2.615719,-9.585548
Cell1360,Group1,Batch3,-1.0492471,-2.2790298
Cell1361,Group2,Batch3,5.410708,3.4601905
Cell1362,Group4,Batch3,2.543434,-9.270342
Cell1363,Group2,Batch3,5.704447,2.5851355
Cell1364,Group2,Batch3,5.1017733,3.2296119
Cell1365,Group3,Batch3,-9.0173025,2.8461766
Cell1366,Group4,Batch3,2.6883814,-8.847921
Cell1367,Group4,Batch3,3.1504025,-9.216026
Cell1368,Group3,Batch3,-9.452143,2.7326574
Cell1369,Group4,Batch3,2.3469882,-9.291355
Cell1370,Group3,Batch3,-9.787898,3.4990194
Cell1371,Group4,Batch3,2.7158887,-8.862752
Cell1372,Group3,Batch3,-9.355477,2.747304
Cell1373,Group2,Batch3,5.133432,2.5929244
Cell1374,Group2,Batch3,5.075078,2.8768902
Cell1375,Group2,Batch3,5.142453,2.5857306
Cell1376,Group2,Batch3,4.606213,2.3824933
Cell1377,Group4,Batch3,2.3164983,-8.800384
Cell1378,Group2,Batch3,5.831723,3.1745727
Cell1379,Group3,Batch3,-9.704616,2.686796
Cell1380,Group1,Batch3,-1.5572262,-2.5551097
Cell1381,Group3,Batch3,-8.8218775,2.965215
Cell1382,Group4,Batch3,2.898414,-8.467137
Cell1383,Group1,Batch3,-0.7673171,-2.126819
Cell1384,Group2,Batch3,5.0176578,1.9922105
Cell1385,Group4,Batch3,2.938421,-9.008179
Cell1386,Group4,Batch3,2.7927833,-10.042398
Cell1387,Group2,Batch3,4.75754,3.2359846
Cell1388,Group3,Batch3,-9.570349,2.646633
Cell1389,Group3,Batch3,-8.838757,3.2959237
Cell1390,Group4,Batch3,2.9705977,-9.84443
Cell1391,Group3,Batch3,-9.242178,3.1540751
Cell1392,Group4,Batch3,3.224295,-9.548796
Cell1393,Group2,Batch3,5.908982,2.3362257
Cell1394,Group2,Batch3,5.8347163,3.2612627
Cell1395,Group4,Batch3,2.438325,-9.322914
Cell1396,Group4,Batch3,2.9969778,-9.068077
Cell1397,Group2,Batch3,4.5460954,2.519763
Cell1398,Group2,Batch3,5.0224557,3.3418164
Cell1399,Group3,Batch3,-9.05156,4.0606055
Cell1400,Group4,Batch3,2.0653937,-8.634217
Cell1401,Group2,Batch3,4.7777224,2.6768997
Cell1402,Group2,Batch3,5.6450715,2.9798582
Cell1403,Group2,Batch3,4.6004233,2.4697335
Cell1404,Group4,Batch3,3.340393,-9.056552
Cell1405,Group2,Batch3,5.0664635,2.8883905
Cell1406,Group2,Batch3,5.448178,3.3565214
Cell1407,Group4,Batch3,2.736349,-9.848426
Cell1408,Group2,Batch3,5.189417,2.4132392
Cell1409,Group2,Batch3,4.305146,2.4173262
Cell1410,Group4,Batch3,2.9423978,-9.658548
Cell1411,Group2,Batch3,5.5152626,2.2814748
Cell1412,Group2,Batch3,5.4427595,2.2102349
Cell1413,Group4,Batch3,2.5506508,-9.738034
Cell1414,Group4,Batch3,2.551401,-9.837215
Cell1415,Group4,Batch3,1.8212398,-8.781408
Cell1416,Group4,Batch3,3.159679,-8.718791
Cell1417,Group4,Batch3,2.2712297,-8.821195
Cell1418,Group3,Batch3,-8.623046,3.177514
Cell1419,Group3,Batch3,-8.66563,3.9735434
Cell1420,Group2,Batch3,5.0675507,3.562533
Cell1421,Group3,Batch3,-9.068036,3.1433685
Cell1422,Group3,Batch3,-9.152598,3.621596
Cell1423,Group2,Batch3,4.5370135,2.1666784
Cell1424,Group4,Batch3,2.866895,-8.621723
Cell1425,Group1,Batch3,-1.006241,-2.0805547
Cell1426,Group3,Batch3,-10.019275,3.1296616
Cell1427,Group3,Batch3,-9.048644,2.8487272
Cell1428,Group3,Batch3,-9.204532,2.7160742
Cell1429,Group4,Batch3,2.9703636,-9.238627
Cell1430,Group1,Batch3,-0.9251592,-1.9497683
Cell1431,Group2,Batch3,5.5516853,3.5419564
Cell1432,Group3,Batch3,-9.6159115,3.376692
Cell1433,Group4,Batch3,3.0563507,-9.400365
Cell1434,Group2,Batch3,5.243194,2.9167724
Cell1435,Group2,Batch3,5.4739547,2.890615
Cell1436,Group4,Batch3,2.5892906,-8.945466
Cell1437,Group4,Batch3,1.380912,-10.336594
Cell1438,Group4,Batch3,2.9272342,-9.627845
Cell1439,Group2,Batch3,5.4159813,3.3793871
Cell1440,Group2,Batch3,5.215157,3.5401614
Cell1441,Group3,Batch3,-10.192703,3.4996405
Cell1442,Group4,Batch3,2.055439,-9.789652
Cell1443,Group4,Batch3,2.4334729,-10.30934
Cell1444,Group4,Batch3,3.301702,-9.092511
Cell1445,Group4,Batch3,2.6579812,-8.934451
Cell1446,Group2,Batch3,4.474965,2.0050554
Cell1447,Group4,Batch3,2.5533679,-9.173803
Cell1448,Group4,Batch3,2.4873693,-9.887015
Cell1449,Group3,Batch3,-9.36714,2.6018288
Cell1450,Group4,Batch3,2.275205,-8.959297
Cell1451,Group4,Batch3,3.1610847,-8.456782
Cell1452,Group4,Batch3,2.3610976,-9.653932
Cell1453,Group4,Batch3,2.268689,-10.574085
Cell1454,Group3,Batch3,-8.909123,3.199575
Cell1455,Group2,Batch3,4.774515,2.4339993
Cell1456,Group3,Batch3,-9.086629,3.5804615
Cell1457,Group4,Batch3,2.2050095,-9.190197
Cell1458,Group2,Batch3,5.1438494,2.2291849
Cell1459,Group2,Batch3,4.912128,2.6220148
Cell1460,Group2,Batch3,4.912352,3.3170073
Cell1461,Group4,Batch3,1.2418653,-10.243775
Cell1462,Group2,Batch3,5.584649,2.563944
Cell1463,Group3,Batch3,-9.41201,2.6275003
Cell1464,Group4,Batch3,2.4754941,-8.48137
Cell1465,Group4,Batch3,3.148073,-9.590844
Cell1466,Group3,Batch3,-9.940114,3.4322042
Cell1467,Group2,Batch3,4.445394,2.5735636
Cell1468,Group1,Batch3,-1.0473641,-2.2505078
Cell1469,Group3,Batch3,-9.564337,4.740495
Cell1470,Group3,Batch3,-9.710026,3.3263278
Cell1471,Group3,Batch3,-9.044375,3.521691
Cell1472,Group4,Batch3,2.9901223,-8.816939
Cell1473,Group4,Batch3,2.3890758,-10.634916
Cell1474,Group2,Batch3,5.373494,2.3543804
Cell1475,Group2,Batch3,5.584741,2.6680965
Cell1476,Group3,Batch3,-9.533527,2.9618812
Cell1477,Group1,Batch3,-1.5429499,-2.16438
Cell1478,Group4,Batch3,2.1579125,-9.659383
Cell1479,Group2,Batch3,5.0113363,2.3173304
Cell1480,Group3,Batch3,-8.680431,3.1274624
Cell1481,Group2,Batch3,5.617666,3.0284486
Cell1482,Group2,Batch3,4.905377,2.399413
Cell1483,Group2,Batch3,5.09802,3.1247973
Cell1484,Group1,Batch3,-0.9774151,-2.003114
Cell1485,Group2,Batch3,5.0704803,2.461901
Cell1486,Group2,Batch3,4.3894453,2.4526985
Cell1487,Group4,Batch3,2.794498,-9.336309
Cell1488,Group4,Batch3,2.4091353,-9.112099
Cell1489,Group4,Batch3,3.415392,-9.297621
Cell1490,Group4,Batch3,2.181199,-9.556142
Cell1491,Group4,Batch3,2.4728549,-9.89371
Cell1492,Group3,Batch3,-9.422437,2.6975465
Cell1493,Group2,Batch3,5.310986,2.718206
Cell1494,Group3,Batch3,-8.695539,3.2059937
Cell1495,Group1,Batch3,-1.312559,-1.8984035
Cell1496,Group2,Batch3,4.333034,2.7125394
Cell1497,Group3,Batch3,-9.718577,2.8626215
Cell1498,Group3,Batch3,-10.122469,3.256471
Cell1499,Group3,Batch3,-9.484904,3.646408
Cell1500,Group3,Batch3,-8.696924,3.756886
Cell1501,Group3,Batch4,-9.967409,5.0569935
Cell1502,Group2,Batch4,4.6769466,0.9008346
Cell1503,Group4,Batch4,0.34185824,-10.262419
Cell1504,Group2,Batch4,5.0649724,1.0608505
Cell1505,Group4,Batch4,0.74356997,-10.582901
Cell1506,Group1,Batch4,-1.4215852,-2.5858574
Cell1507,Group2,Batch4,4.3093657,0.94279283
Cell1508,Group2,Batch4,4.701613,1.4912407
Cell1509,Group2,Batch4,4.5720835,0.80647296
Cell1510,Group1,Batch4,-1.2648089,-2.499675
Cell1511,Group3,Batch4,-9.571585,5.27955
Cell1512,Group1,Batch4,-1.265222,-2.4956803
Cell1513,Group4,Batch4,0.3250348,-9.658852
Cell1514,Group2,Batch4,5.9605584,1.3531458
Cell1515,Group3,Batch4,-9.442413,4.3929496
Cell1516,Group4,Batch4,-0.035824914,-10.255556
Cell1517,Group1,Batch4,-1.7070858,-2.8137307
Cell1518,Group2,Batch4,5.1774073,1.6196498
Cell1519,Group4,Batch4,1.0739816,-9.544154
Cell1520,Group2,Batch4,5.3818455,0.2536398
Cell1521,Group4,Batch4,1.4967613,-10.138816
Cell1522,Group3,Batch4,-9.28923,5.0658007
Cell1523,Group3,Batch4,-9.941575,4.702085
Cell1524,Group2,Batch4,5.375802,1.1279739
Cell1525,Group4,Batch4,1.8923612,-9.550732
Cell1526,Group4,Batch4,0.74945146,-8.965526
Cell1527,Group3,Batch4,-10.116265,5.7342634
Cell1528,Group4,Batch4,0.832717,-10.432131
Cell1529,Group3,Batch4,-9.880189,5.3725924
Cell1530,Group3,Batch4,-9.6169815,5.5748324
Cell1531,Group3,Batch4,-9.038118,5.006042
Cell1532,Group2,Batch4,5.370032,1.3721936
Cell1533,Group4,Batch4,0.99756056,-9.92092
Cell1534,Group4,Batch4,0.15987192,-10.104041
Cell1535,Group4,Batch4,1.0149436,-9.922992
Cell1536,Group2,Batch4,4.0253577,1.2109188
Cell1537,Group1,Batch4,-1.1354258,-2.4702568
Cell1538,Group4,Batch4,0.50925046,-10.130199
Cell1539,Group2,Batch4,4.3410683,1.3359389
Cell1540,Group3,Batch4,-9.695662,4.8953867
Cell1541,Group4,Batch4,0.63767916,-9.958661
Cell1542,Group2,Batch4,5.2049565,0.5611433
Cell1543,Group4,Batch4,-0.028832927,-10.054589
Cell1544,Group4,Batch4,0.32191524,-9.0996
Cell1545,Group4,Batch4,1.0192134,-9.896009
Cell1546,Group2,Batch4,4.5517535,0.6115538
Cell1547,Group4,Batch4,1.3572506,-9.839823
Cell1548,Group3,Batch4,-9.439198,5.5001974
Cell1549,Group3,Batch4,-9.326299,4.6406507
Cell1550,Group4,Batch4,0.9640095,-9.190115
Cell1551,Group3,Batch4,-8.58591,4.8366685
Cell1552,Group2,Batch4,4.590704,1.3008907
Cell1553,Group2,Batch4,4.8170643,0.5099032
Cell1554,Group4,Batch4,0.98047,-10.651061
Cell1555,Group2,Batch4,4.703922,1.7894999
Cell1556,Group3,Batch4,-9.013525,4.334342
Cell1557,Group3,Batch4,-9.960699,5.064851
Cell1558,Group2,Batch4,4.9812636,0.6478746
Cell1559,Group4,Batch4,1.4601244,-10.160431
Cell1560,Group2,Batch4,5.5214205,1.4298054
Cell1561,Group4,Batch4,0.7714751,-9.8896675
Cell1562,Group3,Batch4,-9.287634,5.1314135
Cell1563,Group2,Batch4,4.8512936,1.1281226
Cell1564,Group4,Batch4,1.0264283,-9.427137
Cell1565,Group3,Batch4,-8.977743,4.334732
Cell1566,Group2,Batch4,4.512527,0.676327
Cell1567,Group2,Batch4,5.697083,0.74847883
Cell1568,Group2,Batch4,4.9171357,0.83992994
Cell1569,Group2,Batch4,4.689915,0.4660898
Cell1570,Group4,Batch4,0.7209131,-10.151934
Cell1571,Group4,Batch4,1.4401342,-9.673578
Cell1572,Group4,Batch4,0.7414742,-9.003016
Cell1573,Group3,Batch4,-9.433972,5.4060955
Cell1574,Group3,Batch4,-9.146992,5.0422163
Cell1575,Group4,Batch4,1.6684549,-10.170715
Cell1576,Group3,Batch4,-9.840247,4.8622575
Cell1577,Group3,Batch4,-10.337516,4.727174
Cell1578,Group1,Batch4,-1.5220718,-2.8087094
Cell1579,Group1,Batch4,-1.5414286,-2.977042
Cell1580,Group1,Batch4,-1.5543935,-2.703641
Cell1581,Group2,Batch4,5.476999,1.3400545
Cell1582,Group4,Batch4,0.7116988,-10.014917
Cell1583,Group2,Batch4,5.2270045,0.80940175
Cell1584,Group4,Batch4,1.4402623,-10.229282
Cell1585,Group1,Batch4,-1.4425414,-2.3063867
Cell1586,Group4,Batch4,-0.11621153,-10.206156
Cell1587,Group2,Batch4,5.3534374,1.1940705
Cell1588,Group3,Batch4,-8.832099,4.322364
Cell1589,Group4,Batch4,0.77940905,-10.194122
Cell1590,Group2,Batch4,4.9268117,0.3735767
Cell1591,Group4,Batch4,0.51609427,-9.29052
Cell1592,Group2,Batch4,4.23695,1.9120715
Cell1593,Group4,Batch4,1.7814792,-10.7994
Cell1594,Group2,Batch4,5.769722,0.68652326
Cell1595,Group2,Batch4,4.8913713,0.30259722
Cell1596,Group2,Batch4,4.93119,0.04818003
Cell1597,Group4,Batch4,0.14730872,-9.3950815
Cell1598,Group3,Batch4,-8.739375,4.1123514
