CellID,Group,Batch,UMAP1,UMAP2
Cell993-1,Group2,Batch2,-8.287082,-1.7745786
Cell994-1,Group2,Batch2,-9.069557,-1.229241
Cell995-1,Group2,Batch2,-9.03974,-3.0229099
Cell996-1,Group4,Batch2,3.7837708,-1.5145417
Cell997-1,Group2,Batch2,-10.222252,-1.7729439
Cell998-1,Group2,Batch2,-9.504935,-2.4894276
Cell999-1,Group4,Batch2,5.3079615,-1.1384871
Cell1000-1,Group3,Batch2,17.646227,0.9237897
Cell1001-2,Group4,Batch3,2.6103463,-0.65690017
Cell1002-2,Group3,Batch3,16.415247,0.83729583
Cell1003-2,Group2,Batch3,-9.73543,-1.3707931
Cell1004-2,Group3,Batch3,17.271175,0.54385644
Cell1005-2,Group3,Batch3,16.499361,1.4473008
Cell1006-2,Group4,Batch3,3.8277824,0.084580325
Cell1007-2,Group4,Batch3,3.837138,-0.31888056
Cell1008-2,Group2,Batch3,-9.097217,-1.8264998
Cell1009-2,Group3,Batch3,16.649916,1.2938341
Cell1010-2,Group2,Batch3,-8.65314,-0.10388155
Cell1011-2,Group3,Batch3,16.668331,1.2878249
Cell1012-2,Group1,Batch3,6.0779786,-11.52657
Cell1013-2,Group4,Batch3,3.1288452,-1.932281
Cell1014-2,Group3,Batch3,17.80042,1.8943225
Cell1015-2,Group4,Batch3,3.0175345,0.39125478
Cell1016-2,Group2,Batch3,-9.674421,-1.6520183
Cell1017-2,Group2,Batch3,-9.598172,-1.9425086
Cell1018-2,Group4,Batch3,4.267257,-2.9102488
Cell1019-2,Group2,Batch3,-10.079174,-1.9337164
Cell1020-2,Group4,Batch3,6.136451,-1.3037112
Cell1021-2,Group2,Batch3,-8.711898,-2.4679525
Cell1022-2,Group3,Batch3,17.464823,2.6497126
Cell1023-2,Group4,Batch3,4.4600825,0.13604282
Cell1024-2,Group3,Batch3,17.255358,2.461429
Cell1025-2,Group2,Batch3,-8.161098,-1.7943655
Cell1026-2,Group3,Batch3,17.274626,2.5845296
Cell1027-2,Group4,Batch3,4.014904,-1.9550924
Cell1028-2,Group2,Batch3,-9.748244,-0.70809704
Cell1029-2,Group4,Batch3,3.8766863,-0.8344961
Cell1030-2,Group4,Batch3,3.433173,-0.024517
Cell1031-2,Group2,Batch3,-8.797814,-2.643413
Cell1032-2,Group4,Batch3,4.725863,1.0042167
Cell1033-2,Group4,Batch3,3.670735,-0.148138
Cell1034-2,Group3,Batch3,16.601618,1.4225208
Cell1035-2,Group2,Batch3,-8.848696,-0.15400954
Cell1036-2,Group4,Batch3,3.538059,-1.1098017
Cell1037-2,Group3,Batch3,19.040102,0.7837874
Cell1038-2,Group3,Batch3,17.320463,1.60303
Cell1039-2,Group4,Batch3,3.7775917,-0.88155967
Cell1040-2,Group4,Batch3,4.3235135,-2.5564682
Cell1041-2,Group4,Batch3,5.5872755,-2.3168635
Cell1042-2,Group4,Batch3,5.037287,0.015678553
Cell1043-2,Group4,Batch3,3.247974,-2.130952
Cell1044-2,Group4,Batch3,4.184441,-0.79512715
Cell1045-2,Group3,Batch3,17.73647,1.9891789
Cell1046-2,Group2,Batch3,-8.611432,-0.43617904
Cell1047-2,Group3,Batch3,16.60743,0.94075054
Cell1048-2,Group3,Batch3,18.061672,1.7399973
Cell1049-2,Group2,Batch3,-9.680871,-2.9856913
Cell1050-2,Group2,Batch3,-9.104201,-0.5746564
Cell1051-2,Group2,Batch3,-8.33743,-2.6667428
Cell1052-2,Group3,Batch3,18.957087,0.50514287
Cell1053-2,Group4,Batch3,4.0998673,-0.28730923
Cell1054-2,Group4,Batch3,3.8521903,-0.74443585
Cell1055-2,Group3,Batch3,18.28658,2.170071
Cell1056-2,Group2,Batch3,-9.709116,-0.3526805
Cell1057-2,Group4,Batch3,5.972379,-1.7830104
Cell1058-2,Group3,Batch3,16.178286,1.3949342
Cell1059-2,Group2,Batch3,-8.491906,-0.857349
Cell1060-2,Group2,Batch3,-9.548971,-0.49130353
Cell1061-2,Group4,Batch3,4.6808715,-0.90535
Cell1062-2,Group2,Batch3,-9.59714,-1.2937609
Cell1063-2,Group4,Batch3,2.368683,-0.40488526
Cell1064-2,Group3,Batch3,17.261866,1.1843845
Cell1065-2,Group2,Batch3,-9.218465,-1.9431694
Cell1066-2,Group2,Batch3,-9.051967,-2.959987
Cell1067-2,Group4,Batch3,3.3006566,-1.8755045
Cell1068-2,Group3,Batch3,18.60845,0.8328101
Cell1069-2,Group2,Batch3,-10.520806,-1.497864
Cell1070-2,Group3,Batch3,18.525557,2.7974293
Cell1071-2,Group4,Batch3,3.169152,0.2034018
Cell1072-2,Group4,Batch3,3.5969143,0.7610437
Cell1073-2,Group4,Batch3,3.9331758,-1.5811924
Cell1074-2,Group3,Batch3,18.565472,2.1760473
Cell1075-2,Group4,Batch3,5.392012,-0.26478672
Cell1076-2,Group4,Batch3,4.454492,-2.1552157
Cell1077-2,Group4,Batch3,4.827265,-0.24535671
Cell1078-2,Group4,Batch3,4.115108,-0.4504943
Cell1079-2,Group4,Batch3,4.1241593,-0.87958896
Cell1080-2,Group3,Batch3,17.764687,0.1888962
Cell1081-2,Group3,Batch3,17.63671,0.5247804
Cell1082-2,Group2,Batch3,-8.639229,-1.9666154
Cell1083-2,Group2,Batch3,-9.652069,-1.1035452
Cell1084-2,Group3,Batch3,17.81808,2.1811602
Cell1085-2,Group3,Batch3,18.392902,0.47314718
Cell1086-2,Group4,Batch3,3.214163,-0.36079058
Cell1087-2,Group3,Batch3,16.296032,1.5926468
Cell1088-2,Group2,Batch3,-9.971551,-1.441597
Cell1089-2,Group4,Batch3,3.9692945,-1.3550992
Cell1090-2,Group2,Batch3,-8.776485,-1.4926299
Cell1091-2,Group4,Batch3,5.068506,0.72283703
Cell1092-2,Group2,Batch3,-9.422304,-1.9185221
Cell1093-2,Group3,Batch3,18.654087,1.0220705
Cell1094-2,Group4,Batch3,4.8610764,-0.8478935
Cell1095-2,Group4,Batch3,4.8263025,0.32595205
Cell1096-2,Group3,Batch3,17.916252,2.2972953
Cell1097-2,Group3,Batch3,18.091646,0.6133813
Cell1098-2,Group4,Batch3,3.7318797,-0.98069346
Cell1099-2,Group2,Batch3,-8.718425,-0.68051255
Cell1100-2,Group2,Batch3,-8.524994,-1.731166
Cell1101-2,Group3,Batch3,17.541574,2.2833397
Cell1102-2,Group4,Batch3,3.6217654,-0.45021236
Cell1103-2,Group3,Batch3,16.91757,1.570736
Cell1104-2,Group4,Batch3,3.973467,-0.79431623
Cell1105-2,Group1,Batch3,6.46827,-11.69627
Cell1106-2,Group2,Batch3,-10.280249,-0.8937474
Cell1107-2,Group2,Batch3,-7.9193187,-1.4485508
Cell1108-2,Group2,Batch3,-8.826246,-0.38703376
Cell1109-2,Group2,Batch3,-9.922917,-0.6600003
Cell1110-2,Group3,Batch3,18.879055,1.1450512
Cell1111-2,Group4,Batch3,4.2603745,0.31569606
Cell1112-2,Group4,Batch3,3.7093704,-0.3472929
Cell1113-2,Group3,Batch3,17.285667,0.65645456
Cell1114-2,Group3,Batch3,18.599024,1.8498392
Cell1115-2,Group2,Batch3,-9.244851,-0.7658278
Cell1116-2,Group3,Batch3,18.233234,1.6028659
Cell1117-2,Group2,Batch3,-7.768283,-0.9312276
Cell1118-2,Group4,Batch3,3.388992,-0.19480862
Cell1119-2,Group3,Batch3,16.738813,1.8699574
Cell1120-2,Group2,Batch3,-8.902894,-0.46255437
Cell1121-2,Group2,Batch3,-9.087142,-0.06323187
Cell1122-2,Group2,Batch3,-8.947961,-0.8355937
Cell1123-2,Group1,Batch3,5.8243,-11.777835
Cell1124-2,Group2,Batch3,-8.490605,-1.0145484
Cell1125-2,Group4,Batch3,4.8130107,-1.7010896
Cell1126-2,Group4,Batch3,3.4844432,-1.4052677
Cell1127-2,Group3,Batch3,18.454338,1.4971793
Cell1128-2,Group3,Batch3,17.781,1.5296361
Cell1129-2,Group3,Batch3,18.508844,0.7049821
Cell1130-2,Group3,Batch3,19.39084,2.2099137
Cell1131-2,Group2,Batch3,-10.211987,-2.661315
Cell1132-2,Group4,Batch3,2.6240048,-1.5418743
Cell1133-2,Group1,Batch3,5.3694234,-11.442289
Cell1134-2,Group1,Batch3,5.7957625,-12.160663
Cell1135-2,Group1,Batch3,6.1994233,-11.29532
Cell1136-2,Group2,Batch3,-9.899814,-1.8566474
Cell1137-2,Group4,Batch3,3.292322,-2.132667
Cell1138-2,Group2,Batch3,-10.201403,-1.2927811
Cell1139-2,Group4,Batch3,4.4696693,-1.6640646
Cell1140-2,Group1,Batch3,5.5136657,-11.345682
Cell1141-2,Group3,Batch3,17.043295,0.62734026
Cell1142-2,Group4,Batch3,3.7399976,0.42098838
Cell1143-2,Group3,Batch3,17.585646,0.70567816
Cell1144-2,Group4,Batch3,3.8896487,0.21700142
Cell1145-2,Group3,Batch3,17.233965,0.80229753
Cell1146-2,Group2,Batch3,-9.191933,-2.318292
Cell1147-2,Group4,Batch3,4.9253387,-1.9438653
Cell1148-2,Group4,Batch3,3.6730003,-0.117820755
Cell1149-2,Group4,Batch3,5.231768,-0.9759735
Cell1150-2,Group3,Batch3,18.394037,1.8034558
Cell1151-2,Group2,Batch3,-8.337546,-2.0411265
Cell1152-2,Group1,Batch3,6.1660876,-11.654948
Cell1153-2,Group2,Batch3,-10.028096,-1.9081243
Cell1154-2,Group2,Batch3,-9.591034,-1.0753434
Cell1155-2,Group3,Batch3,17.284021,2.7767355
Cell1156-2,Group4,Batch3,4.5647125,-1.0672412
Cell1157-2,Group3,Batch3,17.7336,2.157484
Cell1158-2,Group2,Batch3,-10.198256,-1.0464004
Cell1159-2,Group4,Batch3,5.879067,-0.72994566
Cell1160-2,Group2,Batch3,-8.70933,-2.6475153
Cell1161-2,Group3,Batch3,18.13545,2.0367296
Cell1162-2,Group3,Batch3,16.96211,2.0906672
Cell1163-2,Group2,Batch3,-9.296329,-0.23468228
Cell1164-2,Group3,Batch3,19.084906,2.0751433
Cell1165-2,Group1,Batch3,5.4724073,-12.327153
Cell1166-2,Group3,Batch3,17.976372,1.9814632
Cell1167-2,Group3,Batch3,18.627977,0.67621255
Cell1168-2,Group4,Batch3,5.349787,-1.1471785
Cell1169-2,Group3,Batch3,17.887478,1.2148091
Cell1170-2,Group3,Batch3,18.862833,2.3142781
Cell1171-2,Group2,Batch3,-9.961319,-2.1728456
Cell1172-2,Group4,Batch3,5.5705223,-0.8250278
Cell1173-2,Group4,Batch3,2.9967484,-2.055718
Cell1174-2,Group1,Batch3,5.9351754,-11.666733
Cell1175-2,Group1,Batch3,5.7251487,-11.988604
Cell1176-2,Group2,Batch3,-9.7499695,-1.0853461
Cell1177-2,Group4,Batch3,3.0938566,0.0120282285
Cell1178-2,Group2,Batch3,-10.04564,-2.1996453
Cell1179-2,Group1,Batch3,5.74284,-11.930222
Cell1180-2,Group2,Batch3,-9.408378,-2.2001958
Cell1181-2,Group2,Batch3,-8.900434,-2.6081967
Cell1182-2,Group4,Batch3,4.7759795,-1.0844517
Cell1183-2,Group3,Batch3,18.53654,0.9074259
Cell1184-2,Group2,Batch3,-9.107879,-1.2136143
Cell1185-2,Group4,Batch3,4.871768,-0.91003805
Cell1186-2,Group4,Batch3,2.8126447,-1.796996
Cell1187-2,Group4,Batch3,3.5375779,-0.65911794
Cell1188-2,Group3,Batch3,16.585663,1.7932332
Cell1189-2,Group3,Batch3,16.524385,1.5161428
Cell1190-2,Group2,Batch3,-8.799905,-2.364058
Cell1191-2,Group1,Batch3,5.9912486,-12.439451
Cell1192-2,Group3,Batch3,18.058403,2.192708
Cell1193-2,Group4,Batch3,5.85419,-1.6765867
Cell1194-2,Group2,Batch3,-9.232981,-1.6092392
Cell1195-2,Group2,Batch3,-9.597222,-1.1495689
Cell1196-2,Group2,Batch3,-8.7853775,-3.1346595
Cell1197-2,Group3,Batch3,18.097178,0.82877696
Cell1198-2,Group4,Batch3,5.7571416,-0.8546486
Cell1199-2,Group3,Batch3,18.560904,2.5055006
Cell1200-2,Group2,Batch3,-7.961016,-0.9516128
Cell1201-2,Group4,Batch3,5.4244237,0.13407552
Cell1202-2,Group4,Batch3,5.608028,-1.5919205
Cell1203-2,Group4,Batch3,5.8091226,-0.73789585
Cell1204-2,Group4,Batch3,5.272657,-1.703579
Cell1205-2,Group4,Batch3,5.214752,-0.90212095
Cell1206-2,Group4,Batch3,4.778033,-0.5005073
Cell1207-2,Group4,Batch3,4.2176495,-1.7809842
Cell1208-2,Group1,Batch3,5.650634,-12.517606
Cell1209-2,Group3,Batch3,16.667526,2.4889865
Cell1210-2,Group4,Batch3,4.9113703,-0.14163929
Cell1211-2,Group3,Batch3,18.717026,1.4501756
Cell1212-2,Group3,Batch3,16.995527,0.57166576
Cell1213-2,Group1,Batch3,5.5767303,-12.112309
Cell1214-2,Group2,Batch3,-10.01663,-2.513911
Cell1215-2,Group2,Batch3,-9.498125,-1.6254709
Cell1216-2,Group3,Batch3,18.235508,1.9896723
Cell1217-2,Group4,Batch3,4.3269396,-1.6978748
Cell1218-2,Group4,Batch3,3.6850805,-1.9769534
Cell1219-2,Group2,Batch3,-8.1406355,-2.3575222
Cell1220-2,Group4,Batch3,2.9485035,-0.71090394
Cell1221-2,Group1,Batch3,5.4521346,-12.094742
Cell1222-2,Group3,Batch3,18.16473,1.7436768
Cell1223-2,Group3,Batch3,17.340025,2.7692313
Cell1224-2,Group2,Batch3,-8.147021,-0.89789546
Cell1225-2,Group3,Batch3,17.14685,1.6631428
Cell1226-2,Group4,Batch3,3.2895267,-1.143368
Cell1227-2,Group3,Batch3,17.680592,1.8607095
Cell1228-2,Group4,Batch3,5.614442,-2.155648
Cell1229-2,Group3,Batch3,18.871075,0.8475626
Cell1230-2,Group2,Batch3,-9.44526,-2.02036
Cell1231-2,Group4,Batch3,5.935719,-1.3530111
Cell1232-2,Group4,Batch3,3.8638911,-1.805518
Cell1233-2,Group3,Batch3,16.684233,0.9248899
Cell1234-2,Group3,Batch3,18.959291,0.78374
Cell1235-2,Group2,Batch3,-7.9142623,-2.5379417
Cell1236-2,Group4,Batch3,5.0445266,-0.18874572
Cell1237-2,Group2,Batch3,-8.975039,-1.3210647
Cell1238-2,Group4,Batch3,4.8070855,-0.92629427
Cell1239-2,Group4,Batch3,2.5703933,-0.97908473
Cell1240-2,Group2,Batch3,-9.443899,-1.6796085
Cell1241-2,Group1,Batch3,5.472551,-11.754686
Cell1242-2,Group4,Batch3,3.3872275,-2.1706889
Cell1243-2,Group4,Batch3,3.5296915,-1.0890921
Cell1244-2,Group1,Batch3,6.2964315,-11.714399
Cell1245-2,Group1,Batch3,5.847336,-12.083016
Cell1246-2,Group3,Batch3,16.295593,1.9333255
Cell1247-2,Group2,Batch3,-9.958449,-0.6611331
Cell1248-2,Group4,Batch3,4.0695696,-0.104594015
Cell1249-2,Group4,Batch3,3.8606586,-1.0868337
Cell1250-2,Group2,Batch3,-9.959923,-1.8485819
Cell1251-2,Group2,Batch3,-9.606506,-2.8481693
Cell1252-2,Group2,Batch3,-9.273919,-2.7313707
Cell1253-2,Group4,Batch3,3.9591892,-0.40421396
Cell1254-2,Group4,Batch3,4.706869,-1.2515563
Cell1255-2,Group2,Batch3,-7.8505664,-1.5951675
Cell1256-2,Group3,Batch3,17.137426,2.2035637
Cell1257-2,Group2,Batch3,-10.01282,-1.4221188
Cell1258-2,Group4,Batch3,4.096699,-2.594682
Cell1259-2,Group3,Batch3,18.096037,1.3136153
Cell1260-2,Group4,Batch3,5.4230843,-0.18867157
Cell1261-2,Group4,Batch3,5.0465636,-1.9614345
Cell1262-2,Group4,Batch3,3.220179,-0.15441471
Cell1263-2,Group3,Batch3,17.135822,2.3294132
Cell1264-2,Group4,Batch3,4.980735,-1.2879864
Cell1265-2,Group4,Batch3,4.741331,0.24106866
Cell1266-2,Group3,Batch3,19.38755,1.1532743
Cell1267-2,Group2,Batch3,-8.224876,-0.5228192
Cell1268-2,Group3,Batch3,18.982391,1.3679825
Cell1269-2,Group4,Batch3,4.692406,-1.7335154
Cell1270-2,Group2,Batch3,-9.085097,-0.69023806
Cell1271-2,Group2,Batch3,-8.795133,0.051976595
Cell1272-2,Group4,Batch3,3.1809485,-0.60298896
Cell1273-2,Group3,Batch3,16.912132,1.8580513
Cell1274-2,Group3,Batch3,18.481894,0.6249981
Cell1275-2,Group3,Batch3,19.02557,0.8790542
Cell1276-2,Group3,Batch3,16.681503,2.5608542
Cell1277-2,Group3,Batch3,17.177444,0.62941474
Cell1278-2,Group4,Batch3,3.037196,-1.544854
Cell1279-2,Group4,Batch3,3.1631303,-1.5137222
Cell1280-2,Group3,Batch3,18.593607,1.005632
Cell1281-2,Group4,Batch3,3.050678,-1.2538705
Cell1282-2,Group4,Batch3,5.1583185,-0.62989795
Cell1283-2,Group3,Batch3,17.31269,1.8766992
Cell1284-2,Group3,Batch3,17.807186,0.46905887
Cell1285-2,Group2,Batch3,-8.970519,-0.008880347
Cell1286-2,Group3,Batch3,16.95745,2.595688
Cell1287-2,Group3,Batch3,18.282413,0.15119012
Cell1288-2,Group4,Batch3,4.5910873,-0.018264765
Cell1289-2,Group2,Batch3,-8.448409,-1.8158722
Cell1290-2,Group3,Batch3,18.591696,0.9757662
Cell1291-2,Group3,Batch3,19.301687,1.1363845
Cell1292-2,Group2,Batch3,-10.193939,-0.89984
Cell1293-2,Group2,Batch3,-8.162986,-2.2123299
Cell1294-2,Group4,Batch3,3.5278664,-0.3073783
Cell1295-2,Group2,Batch3,-8.993481,-1.890236
Cell1296-2,Group2,Batch3,-8.0889015,-2.6996856
Cell1297-2,Group4,Batch3,4.32254,-0.30228424
Cell1298-2,Group2,Batch3,-8.653767,-1.0426693
Cell1299-2,Group4,Batch3,3.7696445,-0.87409335
Cell1300-2,Group1,Batch3,6.2530894,-11.554255
Cell1301-2,Group1,Batch3,5.7931895,-11.767057
Cell1302-2,Group3,Batch3,19.165995,1.0104101
Cell1303-2,Group3,Batch3,17.784967,3.1518543
Cell1304-2,Group4,Batch3,6.1154604,-0.8926038
Cell1305-2,Group4,Batch3,3.6159215,-1.4652566
Cell1306-2,Group3,Batch3,18.71907,1.8483446
Cell1307-2,Group3,Batch3,17.546356,1.7915695
Cell1308-2,Group4,Batch3,4.8117576,-2.0433831
Cell1309-2,Group4,Batch3,4.694095,-1.8549324
Cell1310-2,Group4,Batch3,4.544985,-1.6481739
Cell1311-2,Group1,Batch3,5.2896833,-12.289272
Cell1312-2,Group3,Batch3,17.018936,1.0879848
Cell1313-2,Group3,Batch3,16.807646,2.179315
Cell1314-2,Group3,Batch3,16.87912,2.276636
Cell1315-2,Group3,Batch3,18.146313,1.1718223
Cell1316-2,Group2,Batch3,-9.372414,-1.5156558
Cell1317-2,Group2,Batch3,-9.717344,-1.1800336
Cell1318-2,Group3,Batch3,17.589628,1.3259145
Cell1319-2,Group4,Batch3,3.1037254,0.37126723
Cell1320-2,Group2,Batch3,-9.214321,-2.9866717
Cell1321-2,Group2,Batch3,-10.517134,-1.4017408
Cell1322-2,Group4,Batch3,5.344387,-2.0156925
Cell1323-2,Group2,Batch3,-7.5780644,-1.1961956
Cell1324-2,Group2,Batch3,-9.225283,-1.0857948
Cell1325-2,Group1,Batch3,6.2314515,-12.364834
Cell1326-2,Group2,Batch3,-8.368358,-0.78402275
Cell1327-2,Group2,Batch3,-8.036857,-1.667035
Cell1328-2,Group3,Batch3,17.47175,2.0757508
Cell1329-2,Group3,Batch3,19.045431,1.5043663
Cell1330-2,Group4,Batch3,4.417421,-0.15535782
Cell1331-2,Group2,Batch3,-8.744451,-1.0728186
Cell1332-2,Group4,Batch3,3.3579288,0.236471
Cell1333-2,Group4,Batch3,5.610592,-1.8442415
Cell1334-2,Group3,Batch3,17.125254,1.383816
Cell1335-2,Group3,Batch3,17.50969,1.4692329
Cell1336-2,Group2,Batch3,-10.029556,-0.7937494
Cell1337-2,Group2,Batch3,-8.901477,-0.3900732
Cell1338-2,Group4,Batch3,4.1194,-1.4688756
Cell1339-2,Group2,Batch3,-8.259336,-2.4473119
Cell1340-2,Group4,Batch3,3.38657,-1.6732664
Cell1341-2,Group4,Batch3,3.7217505,-0.70912135
Cell1342-2,Group3,Batch3,18.378304,2.8732953
Cell1343-2,Group2,Batch3,-9.454495,-1.6638877
Cell1344-2,Group3,Batch3,17.413485,1.7087345
Cell1345-2,Group3,Batch3,18.438263,2.6729224
Cell1346-2,Group4,Batch3,4.3116603,-1.0819423
Cell1347-2,Group4,Batch3,4.178044,-1.285358
Cell1348-2,Group3,Batch3,17.991009,1.1012158
Cell1349-2,Group2,Batch3,-8.136485,-1.5947865
Cell1350-2,Group4,Batch3,4.5161567,-0.29572853
Cell1351-2,Group2,Batch3,-9.587112,-1.9571955
Cell1352-2,Group4,Batch3,4.2590957,-2.253171
Cell1353-2,Group3,Batch3,17.233229,0.66907907
Cell1354-2,Group1,Batch3,5.929032,-11.120858
Cell1355-2,Group4,Batch3,5.3226695,-1.8182341
Cell1356-2,Group4,Batch3,5.2555037,-1.7340125
Cell1357-2,Group4,Batch3,3.915765,0.32302344
Cell1358-2,Group4,Batch3,5.238631,-1.6969675
Cell1359-2,Group4,Batch3,3.2388535,-0.68039596
Cell1360-2,Group1,Batch3,5.484861,-11.62696
Cell1361-2,Group2,Batch3,-9.35103,-1.5589249
Cell1362-2,Group4,Batch3,4.3949223,0.5278437
Cell1363-2,Group2,Batch3,-10.507564,-1.4838731
Cell1364-2,Group2,Batch3,-7.9307284,-1.9403088
Cell1365-2,Group3,Batch3,17.796923,1.3976268
Cell1366-2,Group4,Batch3,4.134838,-2.177949
Cell1367-2,Group4,Batch3,4.863653,-1.7723904
Cell1368-2,Group3,Batch3,17.691584,2.232774
Cell1369-2,Group4,Batch3,5.1911983,-0.84695613
Cell1370-2,Group3,Batch3,17.550745,0.071442515
Cell1371-2,Group4,Batch3,4.5645103,0.64536667
Cell1372-2,Group3,Batch3,16.604414,0.6746269
Cell1373-2,Group2,Batch3,-10.514321,-1.8652508
Cell1374-2,Group2,Batch3,-8.333478,-0.43343496
Cell1375-2,Group2,Batch3,-9.41422,-1.4646078
Cell1376-2,Group2,Batch3,-9.110393,-3.007391
Cell1377-2,Group4,Batch3,5.926713,-1.2364572
Cell1378-2,Group2,Batch3,-10.42063,-2.2864175
Cell1379-2,Group3,Batch3,18.85577,2.100024
Cell1380-2,Group1,Batch3,6.111822,-12.180126
Cell1381-2,Group3,Batch3,17.321062,1.1106883
Cell1382-2,Group4,Batch3,3.2694874,-0.41928965
Cell1383-2,Group1,Batch3,5.7336345,-11.112029
Cell1384-2,Group2,Batch3,-8.917012,-1.9288529
Cell1385-2,Group4,Batch3,3.6422722,-2.5433826
Cell1386-2,Group4,Batch3,4.541912,-0.7409227
Cell1387-2,Group2,Batch3,-9.343969,-2.4649627
Cell1388-2,Group3,Batch3,16.715881,2.377042
Cell1389-2,Group3,Batch3,17.404144,1.427452
Cell1390-2,Group4,Batch3,4.539269,-0.44269997
Cell1391-2,Group3,Batch3,17.442781,2.2804523
Cell1392-2,Group4,Batch3,4.8689084,-2.3432453
Cell1393-2,Group2,Batch3,-8.627405,-0.17366932
Cell1394-2,Group2,Batch3,-7.7989264,-1.7230629
Cell1395-2,Group4,Batch3,4.114623,-0.2163438
Cell1396-2,Group4,Batch3,5.85823,-1.6300533
Cell1397-2,Group2,Batch3,-8.669175,-0.11615712
Cell1398-2,Group2,Batch3,-9.673659,-1.4827263
Cell1399-2,Group3,Batch3,17.4896,2.1826138
Cell1400-2,Group4,Batch3,5.599928,0.23785119
Cell1401-2,Group2,Batch3,-9.788435,-2.7138922
Cell1402-2,Group2,Batch3,-8.197021,-2.6663141
Cell1403-2,Group2,Batch3,-8.768228,-1.7770693
Cell1404-2,Group4,Batch3,2.9118512,-1.2633232
Cell1405-2,Group2,Batch3,-8.484662,-2.4239125
Cell1406-2,Group2,Batch3,-8.506354,-1.8916799
Cell1407-2,Group4,Batch3,3.5110404,-2.9732635
Cell1408-2,Group2,Batch3,-10.010309,-2.8488703
Cell1409-2,Group2,Batch3,-8.776,-0.8254108
Cell1410-2,Group4,Batch3,3.2288241,-2.3181934
Cell1411-2,Group2,Batch3,-9.258204,-0.7521626
Cell1412-2,Group2,Batch3,-8.56735,-1.7781545
Cell1413-2,Group4,Batch3,5.7855806,-1.1844044
Cell1414-2,Group4,Batch3,3.2770753,-2.2165623
Cell1415-2,Group4,Batch3,2.6910152,-0.8434146
Cell1416-2,Group4,Batch3,3.036871,-0.71701586
Cell1417-2,Group4,Batch3,3.3414416,-0.23355679
Cell1418-2,Group3,Batch3,17.8336,0.34593105
Cell1419-2,Group3,Batch3,18.396822,1.3035295
Cell1420-2,Group2,Batch3,-10.396401,-2.4617472
Cell1421-2,Group3,Batch3,17.635061,1.5209578
Cell1422-2,Group3,Batch3,18.36773,2.6858587
Cell1423-2,Group2,Batch3,-9.247373,-3.1937444
Cell1424-2,Group4,Batch3,4.445302,0.18246178
Cell1425-2,Group1,Batch3,6.117162,-11.804052
Cell1426-2,Group3,Batch3,16.546106,1.6932342
Cell1427-2,Group3,Batch3,17.8553,2.2652667
Cell1428-2,Group3,Batch3,17.709293,0.15526557
Cell1429-2,Group4,Batch3,4.167113,-0.42587328
Cell1430-2,Group1,Batch3,6.2326665,-11.83353
Cell1431-2,Group2,Batch3,-7.438004,-1.1733042
Cell1432-2,Group3,Batch3,17.972979,1.0671936
Cell1433-2,Group4,Batch3,4.1162376,-2.3060868
Cell1434-2,Group2,Batch3,-8.976561,-2.5311418
Cell1435-2,Group2,Batch3,-8.709108,-1.5893352
Cell1436-2,Group4,Batch3,4.899605,-2.0197167
Cell1437-2,Group4,Batch3,4.847355,0.67514235
Cell1438-2,Group4,Batch3,4.7873063,-1.2512101
Cell1439-2,Group2,Batch3,-8.601053,-2.1039052
Cell1440-2,Group2,Batch3,-8.32783,-1.7487607
Cell1441-2,Group3,Batch3,17.983412,1.9664648
Cell1442-2,Group4,Batch3,4.481355,-1.3309753
Cell1443-2,Group4,Batch3,4.9946027,-0.7192666
Cell1444-2,Group4,Batch3,4.193404,-2.5145228
Cell1445-2,Group4,Batch3,3.3538694,-0.35091516
Cell1446-2,Group2,Batch3,-10.359506,-1.3238521
Cell1447-2,Group4,Batch3,4.419984,-0.92358124
Cell1448-2,Group4,Batch3,4.4855714,0.55632323
Cell1449-2,Group3,Batch3,17.729818,2.2077222
Cell1450-2,Group4,Batch3,3.9904811,0.77178156
Cell1451-2,Group4,Batch3,4.260614,-0.099100634
Cell1452-2,Group4,Batch3,3.316439,-0.73355895
Cell1453-2,Group4,Batch3,5.2799206,-1.3906639
Cell1454-2,Group3,Batch3,17.859762,2.264381
Cell1455-2,Group2,Batch3,-7.5494437,-1.8917614
Cell1456-2,Group3,Batch3,18.968245,0.44934335
Cell1457-2,Group4,Batch3,5.9280066,-1.828639
Cell1458-2,Group2,Batch3,-8.838734,-1.2284528
Cell1459-2,Group2,Batch3,-10.222395,-1.866758
Cell1460-2,Group2,Batch3,-9.893584,-2.1333528
Cell1461-2,Group4,Batch3,5.719943,-1.4236462
Cell1462-2,Group2,Batch3,-9.183902,-2.1626656
Cell1463-2,Group3,Batch3,16.605087,1.7963097
Cell1464-2,Group4,Batch3,3.3543823,-1.3502268
Cell1465-2,Group4,Batch3,3.4744954,-2.2985275
Cell1466-2,Group3,Batch3,16.921116,2.0804312
Cell1467-2,Group2,Batch3,-8.807346,-1.8256022
Cell1468-2,Group1,Batch3,5.289624,-11.826263
Cell1469-2,Group3,Batch3,17.526379,2.206984
Cell1470-2,Group3,Batch3,18.539534,2.449638
Cell1471-2,Group3,Batch3,17.654974,0.9617547
Cell1472-2,Group4,Batch3,4.3148293,-1.1922916
Cell1473-2,Group4,Batch3,4.4437256,-1.5262966
