,Group,Batch,UMAP1,UMAP2
Cell1069,Group2,Batch3,-12.138729,1.7419584
Cell1070,Group3,Batch3,-0.5612532,11.613816
Cell1071,Group4,Batch3,4.7586536,0.030445512
Cell1072,Group4,Batch3,7.9659433,0.16138951
Cell1073,Group4,Batch3,6.5206633,1.0846187
Cell1074,Group3,Batch3,-0.03319596,12.530973
Cell1075,Group4,Batch3,5.375685,-1.1940947
Cell1076,Group4,Batch3,6.41513,0.402379
Cell1077,Group4,Batch3,6.5901804,-2.0696127
Cell1078,Group4,Batch3,5.796734,-0.7334307
Cell1079,Group4,Batch3,7.081201,0.9237142
Cell1080,Group3,Batch3,-0.5937654,10.512732
Cell1081,Group3,Batch3,1.2139589,11.332706
Cell1082,Group2,Batch3,-12.237703,0.18228708
Cell1083,Group2,Batch3,-12.443184,1.2833967
Cell1084,Group3,Batch3,-0.50922096,11.663777
Cell1085,Group3,Batch3,-1.4670914,11.652542
Cell1086,Group4,Batch3,6.628826,-1.5785939
Cell1087,Group3,Batch3,-1.6704642,11.451901
Cell1088,Group2,Batch3,-11.352722,1.1573797
Cell1089,Group4,Batch3,5.725348,0.89596915
Cell1090,Group2,Batch3,-13.963937,0.3418579
Cell1091,Group4,Batch3,6.136272,-1.0167006
Cell1092,Group2,Batch3,-13.47748,0.15957491
Cell1093,Group3,Batch3,-0.72061217,11.675594
Cell1094,Group4,Batch3,6.7070103,0.016952408
Cell1095,Group4,Batch3,6.472204,0.3561826
Cell1096,Group3,Batch3,-0.8724621,11.701485
Cell1097,Group3,Batch3,-1.0148388,11.093752
Cell1098,Group4,Batch3,7.656795,-1.8075379
Cell1099,Group2,Batch3,-12.392362,1.4392678
Cell1100,Group2,Batch3,-13.581967,1.5177728
Cell1101,Group3,Batch3,0.5484158,13.246191
Cell1102,Group4,Batch3,4.7414703,-0.12512761
Cell1103,Group3,Batch3,0.2829409,11.774183
Cell1104,Group4,Batch3,7.830011,-1.7395934
Cell1105,Group1,Batch3,-3.3005698,-3.5295544
Cell1106,Group2,Batch3,-12.837551,0.40612778
Cell1107,Group2,Batch3,-13.187945,1.6514306
Cell1108,Group2,Batch3,-12.929417,-0.26666903
Cell1109,Group2,Batch3,-11.364067,0.40690815
Cell1110,Group3,Batch3,1.0390365,12.310901
Cell1111,Group4,Batch3,6.0506587,-1.1000445
Cell1112,Group4,Batch3,8.058069,-1.6806251
Cell1113,Group3,Batch3,1.2602658,11.984257
Cell1114,Group3,Batch3,-0.9126812,10.992287
Cell1115,Group2,Batch3,-13.205575,-0.16196063
Cell1116,Group3,Batch3,-0.6809682,11.090845
Cell1117,Group2,Batch3,-12.183937,-0.40773812
Cell1118,Group4,Batch3,6.928888,-1.9379364
Cell1119,Group3,Batch3,-0.4882155,12.608268
Cell1120,Group2,Batch3,-12.621327,0.48314494
Cell1121,Group2,Batch3,-13.552482,1.1894374
Cell1122,Group2,Batch3,-12.971923,1.8429102
Cell1123,Group1,Batch3,-3.7307386,-3.1498141
Cell1124,Group2,Batch3,-12.441194,1.4664772
Cell1125,Group4,Batch3,7.7455044,0.38842154
Cell1126,Group4,Batch3,6.186619,1.4270554
Cell1127,Group3,Batch3,-0.66209745,11.470232
Cell1128,Group3,Batch3,0.58654845,12.562149
Cell1129,Group3,Batch3,-0.48430607,11.493907
Cell1130,Group3,Batch3,-0.9444696,12.094025
Cell1131,Group2,Batch3,-12.781161,-0.39288437
Cell1132,Group4,Batch3,5.902345,1.1434745
Cell1133,Group1,Batch3,-3.8680046,-2.1630983
Cell1134,Group1,Batch3,-3.6169362,-2.7609193
Cell1135,Group1,Batch3,-3.8230088,-2.5867658
Cell1136,Group2,Batch3,-11.621887,0.6258861
Cell1137,Group4,Batch3,7.620132,-0.96147627
Cell1138,Group2,Batch3,-11.838733,1.2273312
Cell1139,Group4,Batch3,6.652485,-0.75567186
Cell1140,Group1,Batch3,-2.909834,-3.3560588
Cell1141,Group3,Batch3,-0.23420295,12.68316
Cell1142,Group4,Batch3,6.4033794,-1.9147388
Cell1143,Group3,Batch3,0.025142048,11.840341
Cell1144,Group4,Batch3,5.4574685,-1.2207167
Cell1145,Group3,Batch3,1.0687898,12.112847
Cell1146,Group2,Batch3,-13.982421,1.2802556
Cell1147,Group4,Batch3,7.371017,1.6965277
Cell1148,Group4,Batch3,7.9556274,-0.7113592
Cell1149,Group4,Batch3,7.2265544,0.54333574
Cell1150,Group3,Batch3,0.6156111,11.525949
Cell1151,Group2,Batch3,-13.490477,-0.42133978
Cell1152,Group1,Batch3,-3.6086867,-2.8610637
Cell1153,Group2,Batch3,-13.450047,0.4397439
Cell1154,Group2,Batch3,-11.693167,0.31037536
Cell1155,Group3,Batch3,0.6121164,13.079145
Cell1156,Group4,Batch3,5.8952937,0.043590993
Cell1157,Group3,Batch3,-0.88658756,12.508082
Cell1158,Group2,Batch3,-11.885745,-0.07554738
Cell1159,Group4,Batch3,5.0384727,0.7972085
Cell1160,Group2,Batch3,-13.877063,-0.48736092
Cell1161,Group3,Batch3,-0.73028606,12.84476
Cell1162,Group3,Batch3,-0.8557881,12.771576
Cell1163,Group2,Batch3,-11.974978,1.8090956
Cell1164,Group3,Batch3,-0.4841952,11.187114
Cell1165,Group1,Batch3,-3.1799886,-2.608891
Cell1166,Group3,Batch3,0.24439232,12.733076
Cell1167,Group3,Batch3,-0.3629056,10.614389
Cell1168,Group4,Batch3,5.922833,0.64311224
Cell1169,Group3,Batch3,0.6181507,11.956414
Cell1170,Group3,Batch3,-0.16279398,12.587327
Cell1171,Group2,Batch3,-13.362711,0.9238655
Cell1172,Group4,Batch3,7.712656,-0.5142334
Cell1173,Group4,Batch3,6.3960457,-0.5034155
Cell1174,Group1,Batch3,-4.205289,-2.9885783
Cell1175,Group1,Batch3,-3.0951982,-2.8029196
Cell1176,Group2,Batch3,-12.317407,1.018143
Cell1177,Group4,Batch3,5.785847,-0.7465225
Cell1178,Group2,Batch3,-12.08337,1.1904341
Cell1179,Group1,Batch3,-2.933172,-2.5214944
Cell1180,Group2,Batch3,-12.107583,0.43852895
Cell1181,Group2,Batch3,-12.111959,0.6059123
Cell1182,Group4,Batch3,7.3306246,0.7223429
Cell1183,Group3,Batch3,-0.6454942,10.891864
Cell1184,Group2,Batch3,-12.642823,0.55896497
Cell1185,Group4,Batch3,4.9681487,-0.6592016
Cell1186,Group4,Batch3,8.037637,0.19963819
Cell1187,Group4,Batch3,6.0711694,-0.786083
Cell1188,Group3,Batch3,-1.5439088,11.771898
Cell1189,Group3,Batch3,-0.49427313,12.70366
Cell1190,Group2,Batch3,-13.47985,1.2968495
Cell1191,Group1,Batch3,-2.6403244,-3.1295853
Cell1192,Group3,Batch3,-0.32200888,11.986149
Cell1193,Group4,Batch3,7.2336693,-0.29029197
Cell1194,Group2,Batch3,-11.72773,0.6774507
Cell1195,Group2,Batch3,-11.27612,1.1364484
Cell1196,Group2,Batch3,-11.781482,1.1741207
Cell1197,Group3,Batch3,0.056252588,11.40979
Cell1198,Group4,Batch3,6.01691,0.34371728
Cell1199,Group3,Batch3,-0.08449412,12.5476675
Cell1200,Group2,Batch3,-12.69865,-0.0903042
Cell1201,Group4,Batch3,6.087112,0.6815392
Cell1202,Group4,Batch3,6.8069882,0.121240094
Cell1203,Group4,Batch3,5.0065413,0.73436034
Cell1204,Group4,Batch3,6.4761643,1.0041555
Cell1205,Group4,Batch3,5.932674,-0.45165887
Cell1206,Group4,Batch3,6.4395385,-0.786486
Cell1207,Group4,Batch3,6.584597,0.41447982
Cell1208,Group1,Batch3,-2.7382045,-2.9907432
Cell1209,Group3,Batch3,-0.7714312,13.353461
Cell1210,Group4,Batch3,7.3193307,-1.6933857
Cell1211,Group3,Batch3,-0.9791575,10.767712
Cell1212,Group3,Batch3,0.9502823,12.282016
Cell1213,Group1,Batch3,-3.030898,-2.618954
Cell1214,Group2,Batch3,-12.436658,0.42836112
Cell1215,Group2,Batch3,-13.888974,0.43850663
Cell1216,Group3,Batch3,0.4435564,11.552841
Cell1217,Group4,Batch3,6.8234797,-0.75177693
Cell1218,Group4,Batch3,7.593613,-0.7765079
Cell1219,Group2,Batch3,-14.145887,0.36737338
Cell1220,Group4,Batch3,5.9489846,1.5080522
Cell1221,Group1,Batch3,-3.9382312,-3.4446502
Cell1222,Group3,Batch3,-0.77097666,11.527588
Cell1223,Group3,Batch3,-0.36165875,13.137528
Cell1224,Group2,Batch3,-12.95853,1.5514992
Cell1225,Group3,Batch3,0.6918151,12.716292
Cell1226,Group4,Batch3,8.008939,0.30319792
Cell1227,Group3,Batch3,0.61274874,12.579872
Cell1228,Group4,Batch3,5.3809876,0.6212093
Cell1229,Group3,Batch3,0.3597026,12.252387
Cell1230,Group2,Batch3,-13.370268,0.35599425
Cell1231,Group4,Batch3,6.5456095,0.39795032
Cell1232,Group4,Batch3,8.1202135,-0.06619462
Cell1233,Group3,Batch3,-0.7371416,13.055737
Cell1234,Group3,Batch3,0.17592824,10.685747
Cell1235,Group2,Batch3,-11.749213,-0.6585369
Cell1236,Group4,Batch3,5.7640767,-1.2083708
Cell1237,Group2,Batch3,-12.702121,1.6020839
Cell1238,Group4,Batch3,5.628037,1.1126708
Cell1239,Group4,Batch3,5.310027,1.4210292
Cell1240,Group2,Batch3,-12.925185,-0.91138554
Cell1241,Group1,Batch3,-3.4848332,-3.1144156
Cell1242,Group4,Batch3,6.872056,1.4862894
Cell1243,Group4,Batch3,7.521818,-1.0170647
Cell1244,Group1,Batch3,-3.1214585,-3.3645942
Cell1245,Group1,Batch3,-2.764948,-2.6986656
Cell1246,Group3,Batch3,-1.1580678,12.887693
Cell1247,Group2,Batch3,-11.728245,-0.34358376
Cell1248,Group4,Batch3,5.9526258,0.12699129
Cell1249,Group4,Batch3,5.8114896,-1.6989665
Cell1250,Group2,Batch3,-11.627689,0.39721733
Cell1251,Group2,Batch3,-12.801052,0.84237015
Cell1252,Group2,Batch3,-12.431956,-0.110933244
Cell1253,Group4,Batch3,5.589329,-0.3961899
Cell1254,Group4,Batch3,6.632801,0.22709094
Cell1255,Group2,Batch3,-13.805818,1.3651005
Cell1256,Group3,Batch3,-1.1928321,12.261058
Cell1257,Group2,Batch3,-11.360379,-0.5655894
Cell1258,Group4,Batch3,6.1696978,1.6474619
Cell1259,Group3,Batch3,0.81328046,12.052285
Cell1260,Group4,Batch3,6.1581984,-1.5002224
Cell1261,Group4,Batch3,7.386115,-0.34227785
Cell1262,Group4,Batch3,8.344173,-0.89748925
Cell1263,Group3,Batch3,-1.1997992,12.810288
Cell1264,Group4,Batch3,6.0507746,0.9237193
Cell1265,Group4,Batch3,5.744438,-2.0022163
Cell1266,Group3,Batch3,-0.06632809,10.632704
Cell1267,Group2,Batch3,-12.687705,-0.9336364
Cell1268,Group3,Batch3,0.06403984,11.489836
Cell1269,Group4,Batch3,7.04421,1.3971184
Cell1270,Group2,Batch3,-11.870542,1.480796
Cell1271,Group2,Batch3,-12.887144,0.9506858
Cell1272,Group4,Batch3,7.196517,-1.6560633
Cell1273,Group3,Batch3,-1.2245283,11.751665
Cell1274,Group3,Batch3,0.6789091,10.975809
Cell1275,Group3,Batch3,0.28066432,12.822133
Cell1276,Group3,Batch3,-0.6961577,13.158224
Cell1277,Group3,Batch3,-0.0068297205,12.408538
Cell1278,Group4,Batch3,6.801287,1.3705838
Cell1279,Group4,Batch3,5.5383596,0.54938114
Cell1280,Group3,Batch3,0.2920217,11.424602
Cell1281,Group4,Batch3,7.1951847,0.09262103
Cell1282,Group4,Batch3,7.794374,0.013860914
Cell1283,Group3,Batch3,-0.84903854,12.889787
Cell1284,Group3,Batch3,0.22025295,11.042974
Cell1285,Group2,Batch3,-12.922843,1.2129369
Cell1286,Group3,Batch3,-1.346537,12.64294
Cell1287,Group3,Batch3,-0.81669194,11.063965
Cell1288,Group4,Batch3,5.6378946,-0.5438934
Cell1289,Group2,Batch3,-12.741034,0.64254457
Cell1290,Group3,Batch3,-0.3373819,11.100931
Cell1291,Group3,Batch3,0.13180268,10.483261
Cell1292,Group2,Batch3,-13.697132,-0.6441648
Cell1293,Group2,Batch3,-13.112104,1.3325729
Cell1294,Group4,Batch3,5.6055803,-1.4194988
Cell1295,Group2,Batch3,-12.014358,1.2379414
Cell1296,Group2,Batch3,-12.603998,-0.005108715
Cell1297,Group4,Batch3,7.060792,-2.1131425
Cell1298,Group2,Batch3,-13.028468,0.8875463
Cell1299,Group4,Batch3,5.2550015,-0.79719895
Cell1300,Group1,Batch3,-3.4160054,-2.740217
Cell1301,Group1,Batch3,-3.3648787,-3.1177385
Cell1302,Group3,Batch3,0.14145344,11.040391
Cell1303,Group3,Batch3,-1.6586945,11.930466
Cell1304,Group4,Batch3,6.4375024,1.1479445
Cell1305,Group4,Batch3,7.214228,-1.052556
Cell1306,Group3,Batch3,0.9969693,11.741672
Cell1307,Group3,Batch3,-0.45211056,11.7972555
Cell1308,Group4,Batch3,7.6816773,-0.79376864
Cell1309,Group4,Batch3,7.1152015,-0.5069701
Cell1310,Group4,Batch3,7.859058,-0.73348063
Cell1311,Group1,Batch3,-3.268648,-2.357672
Cell1312,Group3,Batch3,-0.24598819,12.179558
Cell1313,Group3,Batch3,-0.8980472,11.859985
Cell1314,Group3,Batch3,-0.17806877,12.395775
Cell1315,Group3,Batch3,-0.46511644,11.787469
Cell1316,Group2,Batch3,-11.899769,1.322057
Cell1317,Group2,Batch3,-11.712233,1.5597819
Cell1318,Group3,Batch3,-0.9989599,11.176606
Cell1319,Group4,Batch3,8.392946,-0.05970022
Cell1320,Group2,Batch3,-12.147287,1.4560393
Cell1321,Group2,Batch3,-11.525603,0.883632
Cell1322,Group4,Batch3,7.743121,-0.21117863
Cell1323,Group2,Batch3,-12.677624,0.14483145
Cell1324,Group2,Batch3,-11.815937,0.15542914
Cell1325,Group1,Batch3,-2.7880125,-3.0496576
Cell1326,Group2,Batch3,-13.252261,0.5988536
Cell1327,Group2,Batch3,-13.073775,-0.746119
Cell1328,Group3,Batch3,-0.2745919,12.103572
Cell1329,Group3,Batch3,-0.65613943,10.488693
Cell1330,Group4,Batch3,7.6850977,0.14867523
Cell1331,Group2,Batch3,-13.713402,0.7023638
Cell1332,Group4,Batch3,4.7138166,0.14324664
Cell1333,Group4,Batch3,6.7877336,0.8022758
Cell1334,Group3,Batch3,-0.8010391,11.299878
Cell1335,Group3,Batch3,0.9003366,12.370624
Cell1336,Group2,Batch3,-13.166934,-0.785267
Cell1337,Group2,Batch3,-13.315621,1.0668703
Cell1338,Group4,Batch3,6.1221433,0.2749566
Cell1339,Group2,Batch3,-11.922477,-0.83193237
Cell1340,Group4,Batch3,8.135483,0.4605509
Cell1341,Group4,Batch3,7.1883426,-1.0626018
Cell1342,Group3,Batch3,-1.0200993,11.450084
Cell1343,Group2,Batch3,-12.169767,-0.54664975
Cell1344,Group3,Batch3,0.9325725,11.787541
Cell1345,Group3,Batch3,0.091538586,13.014656
Cell1346,Group4,Batch3,7.272697,-0.77219206
Cell1347,Group4,Batch3,6.451525,1.243054
Cell1348,Group3,Batch3,0.28132874,11.675301
Cell1349,Group2,Batch3,-12.639944,0.5973422
Cell1350,Group4,Batch3,5.016383,-0.11309913
Cell1351,Group2,Batch3,-12.944645,1.7056326
Cell1352,Group4,Batch3,6.8537793,0.20316716
Cell1353,Group3,Batch3,0.486001,12.39864
Cell1354,Group1,Batch3,-3.7141886,-2.9376633
Cell1355,Group4,Batch3,7.154008,1.2907777
Cell1356,Group4,Batch3,5.3809085,-0.575556
Cell1357,Group4,Batch3,7.1213837,-1.007776
Cell1358,Group4,Batch3,6.190372,-1.508006
Cell1359,Group4,Batch3,7.536423,-0.016117819
Cell1360,Group1,Batch3,-3.1225479,-2.9514334
Cell1361,Group2,Batch3,-12.843533,0.86463666
Cell1362,Group4,Batch3,5.5013676,0.091843985
Cell1363,Group2,Batch3,-11.271237,0.5731166
Cell1364,Group2,Batch3,-13.709211,0.88106275
Cell1365,Group3,Batch3,0.5646829,12.030972
Cell1366,Group4,Batch3,6.3732386,0.55874485
Cell1367,Group4,Batch3,6.917836,0.87647974
Cell1368,Group3,Batch3,0.30837944,12.218971
Cell1369,Group4,Batch3,7.548156,-0.14244694
Cell1370,Group3,Batch3,1.0338919,11.267221
Cell1371,Group4,Batch3,7.0392275,-1.5042988
Cell1372,Group3,Batch3,0.98357826,12.043403
Cell1373,Group2,Batch3,-13.41909,-0.974287
Cell1374,Group2,Batch3,-12.211383,1.6180367
Cell1375,Group2,Batch3,-11.87308,1.3983462
Cell1376,Group2,Batch3,-12.321378,0.7918375
Cell1377,Group4,Batch3,5.4902635,0.4211612
Cell1378,Group2,Batch3,-13.922089,0.98090225
Cell1379,Group3,Batch3,0.38791358,11.270974
Cell1380,Group1,Batch3,-3.276417,-3.2473953
Cell1381,Group3,Batch3,1.1458817,11.947152
Cell1382,Group4,Batch3,6.8846774,-0.38037857
Cell1383,Group1,Batch3,-2.837382,-3.3218343
Cell1384,Group2,Batch3,-12.09753,1.3317324
Cell1385,Group4,Batch3,8.518146,-0.5672924
Cell1386,Group4,Batch3,7.4009867,0.20238955
Cell1387,Group2,Batch3,-13.048102,-0.23750295
Cell1388,Group3,Batch3,0.03923999,12.604628
Cell1389,Group3,Batch3,-0.1730354,12.209721
Cell1390,Group4,Batch3,7.3421383,-0.41664943
Cell1391,Group3,Batch3,-0.36685514,11.253148
Cell1392,Group4,Batch3,6.8404856,0.73244643
Cell1393,Group2,Batch3,-12.673085,0.9124062
Cell1394,Group2,Batch3,-13.503166,1.8867061
Cell1395,Group4,Batch3,6.7344904,0.24082111
Cell1396,Group4,Batch3,6.5066314,0.07840102
Cell1397,Group2,Batch3,-12.763375,1.4575977
Cell1398,Group2,Batch3,-12.786324,-0.4288892
Cell1399,Group3,Batch3,-0.5873752,13.164721
Cell1400,Group4,Batch3,4.9185543,-0.023973195
Cell1401,Group2,Batch3,-12.659029,0.56699455
Cell1402,Group2,Batch3,-13.128687,1.5447017
Cell1403,Group2,Batch3,-11.5008745,1.5808903
Cell1404,Group4,Batch3,8.472577,-0.12423529
Cell1405,Group2,Batch3,-12.885908,-0.60155445
Cell1406,Group2,Batch3,-13.976925,-0.090027034
Cell1407,Group4,Batch3,6.818713,-1.750547
Cell1408,Group2,Batch3,-12.291805,0.93027
Cell1409,Group2,Batch3,-13.615573,-0.09497871
Cell1410,Group4,Batch3,7.584108,-0.12840693
Cell1411,Group2,Batch3,-13.12656,0.6257047
Cell1412,Group2,Batch3,-12.664799,1.3623482
Cell1413,Group4,Batch3,4.980514,-0.085990794
Cell1414,Group4,Batch3,6.435297,-1.7546637
Cell1415,Group4,Batch3,7.0816045,-1.3142612
Cell1416,Group4,Batch3,6.9965796,-0.85305655
Cell1417,Group4,Batch3,5.964774,-0.18062386
Cell1418,Group3,Batch3,1.0569577,12.882808
Cell1419,Group3,Batch3,0.37728694,11.3529215
Cell1420,Group2,Batch3,-12.70687,-0.71808314
Cell1421,Group3,Batch3,-1.265225,11.199626
Cell1422,Group3,Batch3,-0.89899176,11.514196
Cell1423,Group2,Batch3,-12.818823,0.16094431
Cell1424,Group4,Batch3,5.6967525,-0.035128433
Cell1425,Group1,Batch3,-3.9022403,-3.0477114
Cell1426,Group3,Batch3,0.2338015,12.417413
Cell1427,Group3,Batch3,0.60431457,11.040033
Cell1428,Group3,Batch3,0.82194257,12.720817
Cell1429,Group4,Batch3,8.030161,-1.6865621
Cell1430,Group1,Batch3,-3.3735642,-2.9604566
Cell1431,Group2,Batch3,-13.120176,0.52116907
Cell1432,Group3,Batch3,-1.352943,12.385454
Cell1433,Group4,Batch3,6.063474,1.5565832
Cell1434,Group2,Batch3,-12.491057,-1.1385906
Cell1435,Group2,Batch3,-14.036297,0.80188376
Cell1436,Group4,Batch3,7.2292714,0.38967785
Cell1437,Group4,Batch3,6.900047,-1.7596239
Cell1438,Group4,Batch3,5.1751595,-0.9949851
Cell1439,Group2,Batch3,-13.707966,1.440641
Cell1440,Group2,Batch3,-11.37955,-0.27328733
Cell1441,Group3,Batch3,0.4318007,10.960923
Cell1442,Group4,Batch3,6.057689,-0.05823895
Cell1443,Group4,Batch3,7.599685,-1.0488122
Cell1444,Group4,Batch3,7.6903334,0.78136945
Cell1445,Group4,Batch3,5.1347547,-0.2873736
Cell1446,Group2,Batch3,-13.235656,0.97940594
Cell1447,Group4,Batch3,5.311991,0.668491
Cell1448,Group4,Batch3,6.5775895,-1.2981226
Cell1449,Group3,Batch3,0.52013975,11.355475
Cell1450,Group4,Batch3,5.152232,0.26816598
Cell1451,Group4,Batch3,5.769798,-1.9001135
Cell1452,Group4,Batch3,7.9752817,-0.76873666
Cell1453,Group4,Batch3,5.442883,-0.07683885
Cell1454,Group3,Batch3,-1.2602755,12.389338
Cell1455,Group2,Batch3,-12.764657,-0.62716997
Cell1456,Group3,Batch3,-0.07330929,11.36609
Cell1457,Group4,Batch3,6.5224686,1.4994658
Cell1458,Group2,Batch3,-12.392422,0.5385331
Cell1459,Group2,Batch3,-11.603111,0.84295297
Cell1460,Group2,Batch3,-12.867151,1.5368894
Cell1461,Group4,Batch3,6.3350105,0.6070641
Cell1462,Group2,Batch3,-12.522123,0.9376163
Cell1463,Group3,Batch3,-0.066436075,13.142063
Cell1464,Group4,Batch3,5.8814993,1.0419323
Cell1465,Group4,Batch3,6.8891068,-1.1202779
Cell1466,Group3,Batch3,-0.031657618,12.459036
Cell1467,Group2,Batch3,-13.470134,0.99971783
Cell1468,Group1,Batch3,-3.4662473,-2.578964
Cell1469,Group3,Batch3,-0.28052554,12.265356
Cell1470,Group3,Batch3,-0.77222896,12.282914
Cell1471,Group3,Batch3,1.1533182,11.834013
Cell1472,Group4,Batch3,6.386166,-0.040042255
Cell1473,Group4,Batch3,6.9645557,-0.2956118
Cell1474,Group2,Batch3,-13.105039,-0.6032212
Cell1475,Group2,Batch3,-11.014179,0.1544622
Cell1476,Group3,Batch3,-1.6548753,11.719026
Cell1477,Group1,Batch3,-2.815973,-3.2032528
Cell1478,Group4,Batch3,6.1831765,1.7198598
Cell1479,Group2,Batch3,-12.199953,0.9603267
Cell1480,Group3,Batch3,-1.1439744,10.691973
Cell1481,Group2,Batch3,-11.421936,0.19065805
Cell1482,Group2,Batch3,-11.428513,0.7377171
Cell1483,Group2,Batch3,-12.5190525,0.7351912
Cell1484,Group1,Batch3,-3.5298173,-3.067248
Cell1485,Group2,Batch3,-13.272058,1.826852
Cell1486,Group2,Batch3,-11.249376,-0.16162418
Cell1487,Group4,Batch3,5.545347,0.94887817
Cell1488,Group4,Batch3,6.2737255,-1.6271114
Cell1489,Group4,Batch3,7.3005114,0.39947158
Cell1490,Group4,Batch3,6.6132884,0.55484855
Cell1491,Group4,Batch3,5.876497,0.59555805
Cell1492,Group3,Batch3,0.09669947,11.653195
Cell1493,Group2,Batch3,-10.844986,0.17909801
Cell1494,Group3,Batch3,-0.33963436,10.498631
Cell1495,Group1,Batch3,-3.7524438,-2.363716
Cell1496,Group2,Batch3,-12.094681,0.90221775
Cell1497,Group3,Batch3,0.60714465,11.585577
Cell1498,Group3,Batch3,0.7863611,12.342105
Cell1499,Group3,Batch3,-0.8065129,12.550152
Cell1500,Group3,Batch3,0.18365715,11.728996
Cell1501,Group3,Batch4,-0.706716,12.395075
Cell1502,Group2,Batch4,-12.822851,1.1140939
Cell1503,Group4,Batch4,7.213627,-0.24327034
Cell1504,Group2,Batch4,-12.718018,-0.27921104
Cell1505,Group4,Batch4,6.361607,-0.2975884
Cell1506,Group1,Batch4,-3.3506467,-2.4377494
Cell1507,Group2,Batch4,-12.482379,0.9415426
Cell1508,Group2,Batch4,-12.742731,1.4589791
Cell1509,Group2,Batch4,-11.688642,0.16609597
Cell1510,Group1,Batch4,-2.8727572,-3.2454672
Cell1511,Group3,Batch4,-0.29677135,11.562741
Cell1512,Group1,Batch4,-3.1067743,-3.2943785
Cell1513,Group4,Batch4,7.9193254,1.2039152
Cell1514,Group2,Batch4,-11.183047,0.86725724
Cell1515,Group3,Batch4,0.6258691,11.467302
Cell1516,Group4,Batch4,4.857035,-0.63760674
Cell1517,Group1,Batch4,-3.1818151,-3.1403027
Cell1518,Group2,Batch4,-12.269619,-0.021693677
Cell1519,Group4,Batch4,6.563434,0.4865315
Cell1520,Group2,Batch4,-13.733988,1.0677398
Cell1521,Group4,Batch4,8.132344,0.4367027
Cell1522,Group3,Batch4,0.0054229363,10.867451
Cell1523,Group3,Batch4,-0.9402456,11.8837
Cell1524,Group2,Batch4,-12.469024,-0.09248336
Cell1525,Group4,Batch4,6.9583664,0.0005242642
Cell1526,Group4,Batch4,5.4189844,-0.88531154
Cell1527,Group3,Batch4,0.24675316,12.018779
Cell1528,Group4,Batch4,5.772875,-1.7596799
Cell1529,Group3,Batch4,-1.1297458,11.740218
Cell1530,Group3,Batch4,0.43657073,10.721936
Cell1531,Group3,Batch4,-1.2646922,11.428968
Cell1532,Group2,Batch4,-13.040042,0.7550859
Cell1533,Group4,Batch4,7.5919805,0.5774091
Cell1534,Group4,Batch4,7.7905526,-1.0945984
Cell1535,Group4,Batch4,5.180228,-1.0412644
Cell1536,Group2,Batch4,-11.749116,1.6619455
Cell1537,Group1,Batch4,-3.4610162,-2.5385966
Cell1538,Group4,Batch4,6.2754207,-0.7961774
Cell1539,Group2,Batch4,-13.445056,1.4777765
Cell1540,Group3,Batch4,-0.746896,12.871988
Cell1541,Group4,Batch4,6.6491666,-1.7635485
Cell1542,Group2,Batch4,-12.359036,1.6455998
Cell1543,Group4,Batch4,6.5541043,-2.0109296
Cell1544,Group4,Batch4,8.333914,-0.8654329
Cell1545,Group4,Batch4,5.1824512,-1.2865305
Cell1546,Group2,Batch4,-13.51408,-0.58256435
Cell1547,Group4,Batch4,5.584674,0.47630566
Cell1548,Group3,Batch4,-0.40850678,12.063813
Cell1549,Group3,Batch4,0.61202383,11.955366
Cell1550,Group4,Batch4,5.866298,0.892162
Cell1551,Group3,Batch4,-0.90425336,12.399764
Cell1552,Group2,Batch4,-12.069492,0.7790606
Cell1553,Group2,Batch4,-12.0866,0.76798606
Cell1554,Group4,Batch4,7.370536,-1.8517962
Cell1555,Group2,Batch4,-12.690732,1.7638601
Cell1556,Group3,Batch4,0.8987783,11.953885
Cell1557,Group3,Batch4,-0.5462918,11.388735
Cell1558,Group2,Batch4,-13.077606,1.4173478
Cell1559,Group4,Batch4,6.6681213,-0.54761285
Cell1560,Group2,Batch4,-12.9796505,1.7773869
Cell1561,Group4,Batch4,6.322894,1.0243905
Cell1562,Group3,Batch4,-0.9520062,11.50584
Cell1563,Group2,Batch4,-11.205927,1.2444382
Cell1564,Group4,Batch4,7.3673153,-1.901515
Cell1565,Group3,Batch4,-0.37750205,11.448758
Cell1566,Group2,Batch4,-12.664646,1.8454076
Cell1567,Group2,Batch4,-13.645186,-0.61442983
Cell1568,Group2,Batch4,-11.74594,0.5541712
Cell1569,Group2,Batch4,-12.770077,0.3002748
Cell1570,Group4,Batch4,8.092406,-0.08128538
Cell1571,Group4,Batch4,6.4702573,-0.19836779
Cell1572,Group4,Batch4,5.5105896,0.876819
Cell1573,Group3,Batch4,-1.1348901,11.048274
Cell1574,Group3,Batch4,-0.25782457,10.454302
Cell1575,Group4,Batch4,6.6508517,0.3656439
Cell1576,Group3,Batch4,0.644847,12.154635
Cell1577,Group3,Batch4,0.7078718,12.716998
Cell1578,Group1,Batch4,-3.0580516,-3.101918
Cell1579,Group1,Batch4,-3.6148658,-3.119833
Cell1580,Group1,Batch4,-2.6984158,-3.30074
Cell1581,Group2,Batch4,-12.112737,0.6680501
Cell1582,Group4,Batch4,7.7052264,1.5344642
Cell1583,Group2,Batch4,-11.686467,0.055551153
Cell1584,Group4,Batch4,7.101144,-0.6614687
