,Group,Batch,UMAP1,UMAP2
Cell1068,Group3,Batch3,-0.278965,10.730813
Cell1069,Group2,Batch3,-9.297162,-0.49991873
Cell1070,Group3,Batch3,1.2185693,11.293337
Cell1071,Group4,Batch3,7.276422,-3.022816
Cell1072,Group4,Batch3,7.88859,-2.2575178
Cell1073,Group4,Batch3,8.117689,-2.7363224
Cell1074,Group3,Batch3,1.5396928,11.742115
Cell1075,Group4,Batch3,9.787502,-3.875522
Cell1076,Group4,Batch3,8.279582,-1.7051157
Cell1077,Group4,Batch3,9.80904,-2.617012
Cell1078,Group4,Batch3,8.911631,-3.748407
Cell1079,Group4,Batch3,8.910799,-2.1803005
Cell1080,Group3,Batch3,-0.99051166,11.511868
Cell1081,Group3,Batch3,1.4939876,12.785644
Cell1082,Group2,Batch3,-8.069581,0.04638303
Cell1083,Group2,Batch3,-9.23524,0.12382373
Cell1084,Group3,Batch3,-0.73272747,11.327891
Cell1085,Group3,Batch3,-0.6692701,10.533584
Cell1086,Group4,Batch3,9.427316,-2.1443782
Cell1087,Group3,Batch3,-0.21325244,10.248554
Cell1088,Group2,Batch3,-8.822439,-0.11199505
Cell1089,Group4,Batch3,8.007605,-3.6813986
Cell1090,Group2,Batch3,-8.978553,-1.5573982
Cell1091,Group4,Batch3,9.162254,-2.6259143
Cell1092,Group2,Batch3,-8.1603155,-0.030943245
Cell1093,Group3,Batch3,-0.009820867,10.592809
Cell1094,Group4,Batch3,10.701526,-2.5959804
Cell1095,Group4,Batch3,10.124999,-2.524827
Cell1096,Group3,Batch3,-0.15024403,10.926499
Cell1097,Group3,Batch3,-0.464489,10.64294
Cell1098,Group4,Batch3,10.211206,-0.6885404
Cell1099,Group2,Batch3,-9.469337,-0.52471745
Cell1100,Group2,Batch3,-7.388686,-2.12386
Cell1101,Group3,Batch3,0.237291,13.266092
Cell1102,Group4,Batch3,10.402951,-4.049859
Cell1103,Group3,Batch3,1.7852689,12.356303
Cell1104,Group4,Batch3,9.787898,-0.6029343
Cell1105,Group1,Batch3,-2.3019352,-11.348959
Cell1106,Group2,Batch3,-8.490866,-1.498094
Cell1107,Group2,Batch3,-9.445859,0.047654252
Cell1108,Group2,Batch3,-7.803987,0.41457638
Cell1109,Group2,Batch3,-8.797849,-0.29613015
Cell1110,Group3,Batch3,0.12011488,12.977452
Cell1111,Group4,Batch3,9.587062,-3.3274648
Cell1112,Group4,Batch3,9.279463,-0.79135686
Cell1113,Group3,Batch3,1.2889844,13.106095
Cell1114,Group3,Batch3,0.13513298,11.501966
Cell1115,Group2,Batch3,-7.8503103,-0.10604066
Cell1116,Group3,Batch3,-0.05814612,11.274439
Cell1117,Group2,Batch3,-9.141644,-1.1149116
Cell1118,Group4,Batch3,8.970807,-1.7681495
Cell1119,Group3,Batch3,1.4167598,11.565956
Cell1120,Group2,Batch3,-8.376336,-0.0059913616
Cell1121,Group2,Batch3,-7.801257,0.34505367
Cell1122,Group2,Batch3,-7.28656,-2.1938064
Cell1123,Group1,Batch3,-1.763921,-11.699176
Cell1124,Group2,Batch3,-7.312588,-0.7833314
Cell1125,Group4,Batch3,9.436872,-1.2700859
Cell1126,Group4,Batch3,7.773465,-2.501133
Cell1127,Group3,Batch3,-0.42097473,11.456056
Cell1128,Group3,Batch3,0.02864011,12.784821
Cell1129,Group3,Batch3,-0.40739906,10.984242
Cell1130,Group3,Batch3,0.66810805,11.478325
Cell1131,Group2,Batch3,-7.7477264,-1.1000334
Cell1132,Group4,Batch3,8.863474,-2.7782009
Cell1133,Group1,Batch3,-2.6084871,-11.85193
Cell1134,Group1,Batch3,-1.8471172,-11.681497
Cell1135,Group1,Batch3,-1.8940384,-12.010311
Cell1136,Group2,Batch3,-9.436552,-0.5441357
Cell1137,Group4,Batch3,9.623378,-1.5604992
Cell1138,Group2,Batch3,-9.457754,-0.77355623
Cell1139,Group4,Batch3,10.911715,-2.703029
Cell1140,Group1,Batch3,-2.476666,-10.772934
Cell1141,Group3,Batch3,1.8797722,11.7557955
Cell1142,Group4,Batch3,8.254415,-2.0331893
Cell1143,Group3,Batch3,-0.6412275,12.023438
Cell1144,Group4,Batch3,9.274771,-3.6746624
Cell1145,Group3,Batch3,0.97602904,13.041742
Cell1146,Group2,Batch3,-8.299009,-0.56987303
Cell1147,Group4,Batch3,8.717654,-0.93572044
Cell1148,Group4,Batch3,8.360879,-1.5509007
Cell1149,Group4,Batch3,8.5295725,-2.0735784
Cell1150,Group3,Batch3,0.95735496,12.698709
Cell1151,Group2,Batch3,-8.064908,0.24464726
Cell1152,Group1,Batch3,-1.5180043,-11.150034
Cell1153,Group2,Batch3,-8.362691,-0.05020681
Cell1154,Group2,Batch3,-8.441343,-0.89906
Cell1155,Group3,Batch3,0.0611406,12.515506
Cell1156,Group4,Batch3,9.440901,-2.729708
Cell1157,Group3,Batch3,0.82476413,10.76217
Cell1158,Group2,Batch3,-7.207608,-1.1261812
Cell1159,Group4,Batch3,8.268314,-2.830785
Cell1160,Group2,Batch3,-8.083654,0.89471006
Cell1161,Group3,Batch3,1.7042054,11.677069
Cell1162,Group3,Batch3,0.8153489,10.972192
Cell1163,Group2,Batch3,-7.318683,-0.5701475
Cell1164,Group3,Batch3,0.4174572,11.122697
Cell1165,Group1,Batch3,-2.6650348,-11.260799
Cell1166,Group3,Batch3,0.41571048,12.014583
Cell1167,Group3,Batch3,-0.48045412,11.428228
Cell1168,Group4,Batch3,8.1415205,-3.5916674
Cell1169,Group3,Batch3,-0.35643038,12.102191
Cell1170,Group3,Batch3,-0.075729765,12.18509
Cell1171,Group2,Batch3,-7.8098736,-0.5155543
Cell1172,Group4,Batch3,10.503671,-1.4875262
Cell1173,Group4,Batch3,8.85969,-3.263066
Cell1174,Group1,Batch3,-1.7048415,-11.615532
Cell1175,Group1,Batch3,-1.7816635,-10.958458
Cell1176,Group2,Batch3,-8.181222,-1.1455829
Cell1177,Group4,Batch3,8.431596,-2.5058775
Cell1178,Group2,Batch3,-9.680502,-1.2310618
Cell1179,Group1,Batch3,-2.9318357,-11.4662
Cell1180,Group2,Batch3,-8.608285,-1.786972
Cell1181,Group2,Batch3,-8.751211,-2.3207273
Cell1182,Group4,Batch3,8.873135,-2.6555898
Cell1183,Group3,Batch3,1.5506213,11.24146
Cell1184,Group2,Batch3,-8.492666,-1.7244501
Cell1185,Group4,Batch3,7.9189796,-3.2351952
Cell1186,Group4,Batch3,9.478562,-1.8568513
Cell1187,Group4,Batch3,9.605242,-2.9688482
Cell1188,Group3,Batch3,1.5791867,10.745717
Cell1189,Group3,Batch3,0.0690256,11.087778
Cell1190,Group2,Batch3,-6.805345,-0.27202612
Cell1191,Group1,Batch3,-2.4055405,-10.890995
Cell1192,Group3,Batch3,-0.20745128,11.35468
Cell1193,Group4,Batch3,9.461034,-1.1196058
Cell1194,Group2,Batch3,-9.550265,-1.2098786
Cell1195,Group2,Batch3,-8.59689,-2.3067825
Cell1196,Group2,Batch3,-8.800479,-1.6818174
Cell1197,Group3,Batch3,0.60323817,12.185424
Cell1198,Group4,Batch3,8.616702,-2.1893682
Cell1199,Group3,Batch3,0.80134714,11.771652
Cell1200,Group2,Batch3,-7.4520073,-0.6778159
Cell1201,Group4,Batch3,9.733802,-1.8212727
Cell1202,Group4,Batch3,10.328928,-2.2086878
Cell1203,Group4,Batch3,8.161428,-3.1479137
Cell1204,Group4,Batch3,9.430701,-2.0005863
Cell1205,Group4,Batch3,9.82672,-3.4582899
Cell1206,Group4,Batch3,9.596929,-2.800675
Cell1207,Group4,Batch3,10.090401,-1.716883
Cell1208,Group1,Batch3,-2.5733662,-10.646402
Cell1209,Group3,Batch3,0.111215994,11.594271
Cell1210,Group4,Batch3,9.469643,-1.0970161
Cell1211,Group3,Batch3,-0.6592326,11.209837
Cell1212,Group3,Batch3,0.6882199,13.091889
Cell1213,Group1,Batch3,-2.6413608,-11.289629
Cell1214,Group2,Batch3,-8.6452465,-1.7723876
Cell1215,Group2,Batch3,-7.320563,-0.34147397
Cell1216,Group3,Batch3,0.75253433,12.301958
Cell1217,Group4,Batch3,10.028674,-2.0362108
Cell1218,Group4,Batch3,10.506966,-1.4334217
Cell1219,Group2,Batch3,-8.35172,-0.7216284
Cell1220,Group4,Batch3,8.887679,-1.1890699
Cell1221,Group1,Batch3,-2.1203108,-10.854515
Cell1222,Group3,Batch3,0.2261539,11.430847
Cell1223,Group3,Batch3,1.3591975,11.590394
Cell1224,Group2,Batch3,-7.4216495,-0.15346538
Cell1225,Group3,Batch3,0.23425108,12.816493
Cell1226,Group4,Batch3,10.291548,-1.0762577
Cell1227,Group3,Batch3,0.42594773,12.743359
Cell1228,Group4,Batch3,10.051976,-3.2222884
Cell1229,Group3,Batch3,0.117540546,12.090241
Cell1230,Group2,Batch3,-8.418823,-1.1172118
Cell1231,Group4,Batch3,10.176626,-1.8749638
Cell1232,Group4,Batch3,10.655308,-2.0462985
Cell1233,Group3,Batch3,-0.24029236,12.211525
Cell1234,Group3,Batch3,-0.80907553,12.457238
Cell1235,Group2,Batch3,-8.714344,-0.65590674
Cell1236,Group4,Batch3,8.469755,-3.9229188
Cell1237,Group2,Batch3,-8.781204,0.286558
Cell1238,Group4,Batch3,8.354818,-3.5134878
Cell1239,Group4,Batch3,8.632696,-3.4722316
Cell1240,Group2,Batch3,-7.062728,0.003855512
Cell1241,Group1,Batch3,-2.0117147,-11.727645
Cell1242,Group4,Batch3,7.20151,-2.4973147
Cell1243,Group4,Batch3,10.605551,-1.9472607
Cell1244,Group1,Batch3,-2.0595067,-10.654667
Cell1245,Group1,Batch3,-2.9665284,-11.389097
Cell1246,Group3,Batch3,0.6635565,11.49679
Cell1247,Group2,Batch3,-7.666068,-2.1488895
Cell1248,Group4,Batch3,9.49766,-2.9560528
Cell1249,Group4,Batch3,8.92713,-3.895156
Cell1250,Group2,Batch3,-8.733962,-0.06695505
Cell1251,Group2,Batch3,-8.978292,-0.24531758
Cell1252,Group2,Batch3,-8.242878,-0.56305
Cell1253,Group4,Batch3,7.3707457,-2.8901434
Cell1254,Group4,Batch3,9.145507,-1.6655474
Cell1255,Group2,Batch3,-7.1792297,-0.39731526
Cell1256,Group3,Batch3,0.2361183,10.870032
Cell1257,Group2,Batch3,-10.029707,-0.57729036
Cell1258,Group4,Batch3,7.380655,-2.4029794
Cell1259,Group3,Batch3,0.75656736,12.129182
Cell1260,Group4,Batch3,9.738698,-3.509927
Cell1261,Group4,Batch3,8.288934,-0.7428202
Cell1262,Group4,Batch3,8.911209,-0.75482213
Cell1263,Group3,Batch3,-0.48596627,11.307398
Cell1264,Group4,Batch3,9.872842,-2.426327
Cell1265,Group4,Batch3,9.848915,-4.115252
Cell1266,Group3,Batch3,1.0246046,11.339084
Cell1267,Group2,Batch3,-9.1251335,0.2420318
Cell1268,Group3,Batch3,-0.62085044,11.891305
Cell1269,Group4,Batch3,8.431005,-1.4573703
Cell1270,Group2,Batch3,-8.645889,-2.267681
Cell1271,Group2,Batch3,-9.23595,0.3259312
Cell1272,Group4,Batch3,9.761414,-1.2138354
Cell1273,Group3,Batch3,1.1966298,10.503649
Cell1274,Group3,Batch3,-0.25922546,12.720765
Cell1275,Group3,Batch3,-0.5151831,12.217261
Cell1276,Group3,Batch3,0.3732132,11.776285
Cell1277,Group3,Batch3,1.2519981,12.145826
Cell1278,Group4,Batch3,7.3154283,-2.9222016
Cell1279,Group4,Batch3,8.644544,-3.180635
Cell1280,Group3,Batch3,-0.39347187,12.220815
Cell1281,Group4,Batch3,8.65098,-1.4698378
Cell1282,Group4,Batch3,10.478611,-2.1624568
Cell1283,Group3,Batch3,0.5974646,12.47824
Cell1284,Group3,Batch3,-0.4082698,11.269371
Cell1285,Group2,Batch3,-7.8693876,-0.44787562
Cell1286,Group3,Batch3,-0.45896468,10.86423
Cell1287,Group3,Batch3,-0.5656403,11.11699
Cell1288,Group4,Batch3,8.733035,-3.2527883
Cell1289,Group2,Batch3,-8.219881,-1.9194415
Cell1290,Group3,Batch3,0.0546485,11.001116
Cell1291,Group3,Batch3,0.8797657,11.9282465
Cell1292,Group2,Batch3,-8.592527,-1.0281242
Cell1293,Group2,Batch3,-6.886475,-0.09310493
Cell1294,Group4,Batch3,9.909923,-3.2523067
Cell1295,Group2,Batch3,-7.2084327,-1.5441198
Cell1296,Group2,Batch3,-7.306705,-1.1432868
Cell1297,Group4,Batch3,10.4698515,-1.5346607
Cell1298,Group2,Batch3,-7.616913,-0.47489578
Cell1299,Group4,Batch3,8.112461,-3.505435
Cell1300,Group1,Batch3,-1.8575153,-11.412448
Cell1301,Group1,Batch3,-1.8105376,-11.08121
Cell1302,Group3,Batch3,1.5163639,12.191771
Cell1303,Group3,Batch3,0.6011252,10.91733
Cell1304,Group4,Batch3,9.578182,-2.1964078
Cell1305,Group4,Batch3,10.360151,-2.9105604
Cell1306,Group3,Batch3,0.9915271,12.931644
Cell1307,Group3,Batch3,-0.60307354,11.781576
Cell1308,Group4,Batch3,10.570805,-1.534276
Cell1309,Group4,Batch3,10.058893,-1.7280947
Cell1310,Group4,Batch3,10.115734,-1.1351423
Cell1311,Group1,Batch3,-2.2237697,-11.564247
Cell1312,Group3,Batch3,1.4270191,11.354013
Cell1313,Group3,Batch3,0.25010675,11.025949
Cell1314,Group3,Batch3,1.1935799,12.048716
Cell1315,Group3,Batch3,-0.44754252,11.44809
Cell1316,Group2,Batch3,-7.754685,-1.4051174
Cell1317,Group2,Batch3,-7.080386,-1.1547937
Cell1318,Group3,Batch3,1.1854538,10.723946
Cell1319,Group4,Batch3,8.079976,-1.579763
Cell1320,Group2,Batch3,-8.281994,-1.231953
Cell1321,Group2,Batch3,-8.891354,-0.7015009
Cell1322,Group4,Batch3,10.514005,-1.6888528
Cell1323,Group2,Batch3,-9.165585,-1.1843487
Cell1324,Group2,Batch3,-8.115687,-1.5645719
Cell1325,Group1,Batch3,-2.291123,-11.268618
Cell1326,Group2,Batch3,-8.479364,-0.24763332
Cell1327,Group2,Batch3,-9.028294,-1.10675
Cell1328,Group3,Batch3,0.9621769,11.541144
Cell1329,Group3,Batch3,0.2222483,11.306808
Cell1330,Group4,Batch3,10.115459,-2.2304525
Cell1331,Group2,Batch3,-8.37825,0.5548354
Cell1332,Group4,Batch3,7.798544,-2.6794987
Cell1333,Group4,Batch3,9.588913,-2.8510668
Cell1334,Group3,Batch3,1.1536542,10.70466
Cell1335,Group3,Batch3,0.012057969,12.932253
Cell1336,Group2,Batch3,-8.073614,-2.044998
Cell1337,Group2,Batch3,-8.541113,0.5930302
Cell1338,Group4,Batch3,8.846112,-2.540979
Cell1339,Group2,Batch3,-7.030685,0.20766176
Cell1340,Group4,Batch3,10.492725,-1.2349955
Cell1341,Group4,Batch3,9.016846,-2.9551663
Cell1342,Group3,Batch3,0.8291978,10.808212
Cell1343,Group2,Batch3,-7.7985487,-0.76453763
Cell1344,Group3,Batch3,1.6021633,12.627414
Cell1345,Group3,Batch3,0.33286318,10.167309
Cell1346,Group4,Batch3,11.006247,-2.1378808
Cell1347,Group4,Batch3,8.188812,-2.041781
Cell1348,Group3,Batch3,-0.049381357,12.279617
Cell1349,Group2,Batch3,-8.01196,-0.8510307
Cell1350,Group4,Batch3,9.832763,-3.6083307
Cell1351,Group2,Batch3,-7.989438,-1.9749604
Cell1352,Group4,Batch3,10.031391,-1.2952049
Cell1353,Group3,Batch3,0.2018628,12.713928
Cell1354,Group1,Batch3,-1.9657327,-11.858884
Cell1355,Group4,Batch3,7.85417,-2.1793525
Cell1356,Group4,Batch3,10.536563,-3.4781
Cell1357,Group4,Batch3,10.021614,-2.6194198
Cell1358,Group4,Batch3,9.174989,-3.0199885
Cell1359,Group4,Batch3,8.75624,-1.2160152
Cell1360,Group1,Batch3,-1.6390634,-11.212424
Cell1361,Group2,Batch3,-9.159746,-0.14732544
Cell1362,Group4,Batch3,9.083418,-3.5761395
Cell1363,Group2,Batch3,-8.123886,0.13441664
Cell1364,Group2,Batch3,-8.322656,0.48483875
Cell1365,Group3,Batch3,1.3456715,12.888411
Cell1366,Group4,Batch3,7.782729,-2.7820752
Cell1367,Group4,Batch3,7.8889847,-1.4715111
Cell1368,Group3,Batch3,0.8734054,12.370996
Cell1369,Group4,Batch3,10.25723,-1.4719291
Cell1370,Group3,Batch3,0.51251525,12.782801
Cell1371,Group4,Batch3,10.06395,-2.9023674
Cell1372,Group3,Batch3,-0.20674604,12.438836
Cell1373,Group2,Batch3,-8.745648,0.6723034
Cell1374,Group2,Batch3,-7.776183,0.2733855
Cell1375,Group2,Batch3,-9.51859,-0.15519188
Cell1376,Group2,Batch3,-9.575609,-1.4534818
Cell1377,Group4,Batch3,8.771374,-3.3661225
Cell1378,Group2,Batch3,-7.123958,-0.39053267
Cell1379,Group3,Batch3,0.038531836,11.739701
Cell1380,Group1,Batch3,-2.170527,-11.320165
Cell1381,Group3,Batch3,1.4272968,12.824504
Cell1382,Group4,Batch3,9.870376,-2.3405652
Cell1383,Group1,Batch3,-2.503641,-10.958982
Cell1384,Group2,Batch3,-7.646864,-1.8765523
Cell1385,Group4,Batch3,9.809126,-0.49640894
Cell1386,Group4,Batch3,9.396993,-1.8321341
Cell1387,Group2,Batch3,-8.255827,-0.39164063
Cell1388,Group3,Batch3,1.1093915,12.302836
Cell1389,Group3,Batch3,1.0681642,11.963916
Cell1390,Group4,Batch3,10.334993,-1.4132267
Cell1391,Group3,Batch3,0.48145077,11.85635
Cell1392,Group4,Batch3,9.2792425,-1.4277375
Cell1393,Group2,Batch3,-9.015534,-0.0074589164
Cell1394,Group2,Batch3,-7.8665237,0.76360595
Cell1395,Group4,Batch3,9.055063,-0.9266866
Cell1396,Group4,Batch3,10.09207,-2.3502803
Cell1397,Group2,Batch3,-9.148988,0.30565238
Cell1398,Group2,Batch3,-7.472584,-1.3517787
Cell1399,Group3,Batch3,0.30245444,12.070076
Cell1400,Group4,Batch3,8.11587,-2.7162325
Cell1401,Group2,Batch3,-7.6966906,-0.09838963
Cell1402,Group2,Batch3,-7.3887343,-1.6620696
Cell1403,Group2,Batch3,-8.938006,-2.0987735
Cell1404,Group4,Batch3,8.517604,-1.3309617
Cell1405,Group2,Batch3,-8.364999,0.56944615
Cell1406,Group2,Batch3,-8.382216,-1.6231796
Cell1407,Group4,Batch3,10.07182,-2.3500538
Cell1408,Group2,Batch3,-8.27071,-0.67866886
Cell1409,Group2,Batch3,-7.9440417,-1.0061471
Cell1410,Group4,Batch3,8.292747,-3.357404
Cell1411,Group2,Batch3,-8.657158,-2.2581778
Cell1412,Group2,Batch3,-6.8734455,-1.014462
Cell1413,Group4,Batch3,8.416187,-3.9130464
Cell1414,Group4,Batch3,8.622333,-2.7875183
Cell1415,Group4,Batch3,9.650888,-1.2929857
Cell1416,Group4,Batch3,8.419601,-1.5060157
Cell1417,Group4,Batch3,9.081017,-1.554414
Cell1418,Group3,Batch3,0.2703542,13.475023
Cell1419,Group3,Batch3,1.6494565,12.284371
Cell1420,Group2,Batch3,-8.23951,-1.5129874
Cell1421,Group3,Batch3,0.47194663,10.543102
Cell1422,Group3,Batch3,1.1017578,11.190899
Cell1423,Group2,Batch3,-7.216739,-1.363823
Cell1424,Group4,Batch3,8.603519,-2.2639842
Cell1425,Group1,Batch3,-2.3680863,-11.235141
Cell1426,Group3,Batch3,0.7109607,12.195488
Cell1427,Group3,Batch3,0.9530858,12.0706215
Cell1428,Group3,Batch3,-0.35886607,12.724818
Cell1429,Group4,Batch3,9.741513,-0.44860405
Cell1430,Group1,Batch3,-1.9609277,-11.191101
Cell1431,Group2,Batch3,-7.862405,-0.9453461
Cell1432,Group3,Batch3,0.41899344,11.284629
Cell1433,Group4,Batch3,7.773549,-2.1537447
Cell1434,Group2,Batch3,-7.3477173,0.702769
Cell1435,Group2,Batch3,-8.03902,0.30169338
Cell1436,Group4,Batch3,9.09695,-2.2208266
Cell1437,Group4,Batch3,9.196448,-2.799993
Cell1438,Group4,Batch3,8.927578,-4.1126256
Cell1439,Group2,Batch3,-7.432427,-0.3020499
Cell1440,Group2,Batch3,-9.839474,-0.52964705
Cell1441,Group3,Batch3,0.60736036,12.142778
Cell1442,Group4,Batch3,8.023531,-3.5315711
Cell1443,Group4,Batch3,8.781104,-2.7133365
Cell1444,Group4,Batch3,8.042002,-1.4335331
Cell1445,Group4,Batch3,8.914337,-2.6148117
Cell1446,Group2,Batch3,-8.328756,-0.5475894
Cell1447,Group4,Batch3,10.052548,-3.2422178
Cell1448,Group4,Batch3,9.746285,-3.270504
Cell1449,Group3,Batch3,0.5025171,12.340206
Cell1450,Group4,Batch3,9.674227,-4.1553593
Cell1451,Group4,Batch3,10.393782,-3.628434
Cell1452,Group4,Batch3,8.4660845,-1.1522297
Cell1453,Group4,Batch3,10.494787,-2.7608197
Cell1454,Group3,Batch3,0.5046895,11.313912
Cell1455,Group2,Batch3,-8.428925,-0.85260624
Cell1456,Group3,Batch3,-0.7991149,11.812344
Cell1457,Group4,Batch3,8.499916,-2.022268
Cell1458,Group2,Batch3,-7.6894956,-1.0276508
Cell1459,Group2,Batch3,-8.53752,-1.6737311
Cell1460,Group2,Batch3,-7.6089993,-1.1665045
Cell1461,Group4,Batch3,9.602587,-1.4649563
Cell1462,Group2,Batch3,-7.70284,-1.3495901
Cell1463,Group3,Batch3,-0.05600915,12.964259
Cell1464,Group4,Batch3,9.548305,-3.3568788
Cell1465,Group4,Batch3,8.534836,-1.5522405
Cell1466,Group3,Batch3,0.44159287,12.035167
Cell1467,Group2,Batch3,-7.7617917,-0.2569396
Cell1468,Group1,Batch3,-2.4628494,-11.141345
Cell1469,Group3,Batch3,1.2024451,11.8020115
Cell1470,Group3,Batch3,0.09533023,11.64312
Cell1471,Group3,Batch3,1.1745497,13.111682
Cell1472,Group4,Batch3,9.571151,-2.6376612
Cell1473,Group4,Batch3,9.499363,-2.124819
Cell1474,Group2,Batch3,-9.052894,-0.30186802
Cell1475,Group2,Batch3,-9.903798,-0.82329124
Cell1476,Group3,Batch3,1.2847574,10.436502
Cell1477,Group1,Batch3,-2.8257709,-11.155695
Cell1478,Group4,Batch3,8.267381,-3.0659823
Cell1479,Group2,Batch3,-7.2705274,-1.48009
Cell1480,Group3,Batch3,1.7146649,10.941291
Cell1481,Group2,Batch3,-9.264552,-0.7329296
Cell1482,Group2,Batch3,-8.4506855,-1.0987364
Cell1483,Group2,Batch3,-9.006186,-1.4137318
Cell1484,Group1,Batch3,-2.4870965,-11.204717
Cell1485,Group2,Batch3,-7.562782,-2.084847
Cell1486,Group2,Batch3,-9.105246,-1.6710342
Cell1487,Group4,Batch3,9.398023,-2.801526
Cell1488,Group4,Batch3,8.783902,-2.1944962
Cell1489,Group4,Batch3,9.396151,-1.6259313
Cell1490,Group4,Batch3,9.0694065,-2.7352562
Cell1491,Group4,Batch3,9.065621,-2.8652885
Cell1492,Group3,Batch3,-0.36050802,11.517755
Cell1493,Group2,Batch3,-9.557482,-1.6561481
Cell1494,Group3,Batch3,1.0049696,11.684316
Cell1495,Group1,Batch3,-2.4231815,-11.643848
Cell1496,Group2,Batch3,-7.8013725,-2.0154128
Cell1497,Group3,Batch3,-0.6348828,11.847956
Cell1498,Group3,Batch3,-0.6472082,12.424237
Cell1499,Group3,Batch3,1.2263008,11.412303
Cell1500,Group3,Batch3,-0.018400956,12.184957
Cell1501,Group3,Batch4,0.7731691,10.437521
Cell1502,Group2,Batch4,-6.711984,-0.88041204
Cell1503,Group4,Batch4,8.517061,-3.2158008
Cell1504,Group2,Batch4,-7.789362,-0.8335126
Cell1505,Group4,Batch4,10.790191,-3.0477848
Cell1506,Group1,Batch4,-2.2048995,-11.494472
Cell1507,Group2,Batch4,-8.294231,-0.5095189
Cell1508,Group2,Batch4,-7.392687,-0.6884825
Cell1509,Group2,Batch4,-9.399074,-1.0954903
Cell1510,Group1,Batch4,-2.4771166,-10.857534
Cell1511,Group3,Batch4,0.58738697,11.92022
Cell1512,Group1,Batch4,-2.5495608,-11.431986
Cell1513,Group4,Batch4,8.489901,-1.0513749
Cell1514,Group2,Batch4,-9.353604,-1.9432348
Cell1515,Group3,Batch4,0.88955665,12.6022
Cell1516,Group4,Batch4,8.357046,-2.6689894
Cell1517,Group1,Batch4,-2.4727516,-11.087722
Cell1518,Group2,Batch4,-9.566942,-0.72008145
Cell1519,Group4,Batch4,9.556634,-1.8097143
Cell1520,Group2,Batch4,-7.031017,0.28030917
Cell1521,Group4,Batch4,8.498532,-2.7484963
Cell1522,Group3,Batch4,0.13947341,11.06974
Cell1523,Group3,Batch4,-0.26265603,11.412147
Cell1524,Group2,Batch4,-9.100606,-1.3479687
Cell1525,Group4,Batch4,10.265351,-2.3319855
Cell1526,Group4,Batch4,9.389626,-3.149474
Cell1527,Group3,Batch4,1.2474632,12.069
Cell1528,Group4,Batch4,8.125713,-3.096987
Cell1529,Group3,Batch4,0.7031945,10.550519
Cell1530,Group3,Batch4,-1.1446842,11.841248
Cell1531,Group3,Batch4,0.71377164,10.664914
Cell1532,Group2,Batch4,-8.666124,-0.71007633
Cell1533,Group4,Batch4,9.046065,-2.365919
Cell1534,Group4,Batch4,9.525767,-1.1399062
Cell1535,Group4,Batch4,9.171198,-3.2280457
Cell1536,Group2,Batch4,-8.217927,-1.0159069
Cell1537,Group1,Batch4,-2.107327,-11.843545
Cell1538,Group4,Batch4,9.852384,-2.6604948
Cell1539,Group2,Batch4,-8.515801,0.25144163
Cell1540,Group3,Batch4,-0.6247838,11.87388
Cell1541,Group4,Batch4,8.886909,-1.5365623
Cell1542,Group2,Batch4,-8.483133,-0.16717935
Cell1543,Group4,Batch4,9.638202,-2.524366
Cell1544,Group4,Batch4,9.932721,-0.7490829
Cell1545,Group4,Batch4,9.290403,-4.0835576
Cell1546,Group2,Batch4,-8.28089,0.52993405
Cell1547,Group4,Batch4,8.668005,-2.7387836
Cell1548,Group3,Batch4,1.3940089,11.7958765
Cell1549,Group3,Batch4,1.1564944,12.223756
Cell1550,Group4,Batch4,8.976027,-2.5252786
Cell1551,Group3,Batch4,1.1270331,10.760064
Cell1552,Group2,Batch4,-8.338276,-1.4514581
Cell1553,Group2,Batch4,-9.100271,-2.1595523
Cell1554,Group4,Batch4,10.091034,-1.2815628
Cell1555,Group2,Batch4,-7.220756,-0.98634547
Cell1556,Group3,Batch4,-0.0071976488,12.937202
Cell1557,Group3,Batch4,1.0899154,11.4070425
Cell1558,Group2,Batch4,-8.585538,-0.42642924
Cell1559,Group4,Batch4,10.7325115,-2.242725
Cell1560,Group2,Batch4,-7.3876495,-0.1599482
Cell1561,Group4,Batch4,9.297292,-2.0075037
Cell1562,Group3,Batch4,0.022745008,11.395214
Cell1563,Group2,Batch4,-8.434254,-2.3688405
Cell1564,Group4,Batch4,10.166405,-1.441487
Cell1565,Group3,Batch4,0.3461074,11.922644
Cell1566,Group2,Batch4,-7.1427135,-1.730973
Cell1567,Group2,Batch4,-9.231441,0.4793913
Cell1568,Group2,Batch4,-8.862081,-1.3977435
Cell1569,Group2,Batch4,-7.580321,-1.8419396
Cell1570,Group4,Batch4,10.71376,-1.280967
Cell1571,Group4,Batch4,9.921131,-2.4941435
Cell1572,Group4,Batch4,8.867488,-2.9082916
Cell1573,Group3,Batch4,1.2896551,11.186117
Cell1574,Group3,Batch4,-0.9415055,11.661589
Cell1575,Group4,Batch4,9.378221,-2.276129
Cell1576,Group3,Batch4,0.92351234,12.74253
Cell1577,Group3,Batch4,-0.016665496,12.504064
Cell1578,Group1,Batch4,-2.5507867,-11.338831
Cell1579,Group1,Batch4,-1.4779438,-11.425177
Cell1580,Group1,Batch4,-2.6254926,-10.662201
Cell1581,Group2,Batch4,-9.273394,-1.2617017
Cell1582,Group4,Batch4,9.028197,-0.8153433
Cell1583,Group2,Batch4,-8.787693,-0.21289392
