,Group,Batch,UMAP1,UMAP2
Cell1064,Group3,Batch3,-7.7277985,6.946829
Cell1065,Group2,Batch3,5.903942,3.2614722
Cell1066,Group2,Batch3,6.723507,1.630664
Cell1067,Group4,Batch3,-6.21657,-5.9177895
Cell1068,Group3,Batch3,-6.9474134,5.990808
Cell1069,Group2,Batch3,5.6141315,3.1493504
Cell1070,Group3,Batch3,-5.9155345,6.2130804
Cell1071,Group4,Batch3,-5.366398,-4.5097923
Cell1072,Group4,Batch3,-6.081211,-4.2539043
Cell1073,Group4,Batch3,-6.746685,-6.0156474
Cell1074,Group3,Batch3,-5.352869,6.2829556
Cell1075,Group4,Batch3,-7.604538,-5.6546717
Cell1076,Group4,Batch3,-6.2015934,-4.933395
Cell1077,Group4,Batch3,-6.438376,-5.1652164
Cell1078,Group4,Batch3,-7.6165214,-4.1825123
Cell1079,Group4,Batch3,-6.591594,-5.0362687
Cell1080,Group3,Batch3,-5.762786,6.6000085
Cell1081,Group3,Batch3,-6.912959,7.3477163
Cell1082,Group2,Batch3,6.745133,3.7729247
Cell1083,Group2,Batch3,6.193439,2.7302282
Cell1084,Group3,Batch3,-7.6330757,6.632139
Cell1085,Group3,Batch3,-6.4602633,7.1270843
Cell1086,Group4,Batch3,-6.9667864,-4.820595
Cell1087,Group3,Batch3,-7.91022,6.0375915
Cell1088,Group2,Batch3,7.663949,2.7142599
Cell1089,Group4,Batch3,-6.508012,-6.100728
Cell1090,Group2,Batch3,5.3951683,2.2626524
Cell1091,Group4,Batch3,-5.7506146,-4.45146
Cell1092,Group2,Batch3,5.5709705,3.6933506
Cell1093,Group3,Batch3,-7.4432416,6.404388
Cell1094,Group4,Batch3,-7.0424237,-5.710873
Cell1095,Group4,Batch3,-6.9093847,-4.2805977
Cell1096,Group3,Batch3,-6.8637505,7.130981
Cell1097,Group3,Batch3,-6.40016,6.2545705
Cell1098,Group4,Batch3,-7.0314074,-4.7712083
Cell1099,Group2,Batch3,6.055706,2.4082477
Cell1100,Group2,Batch3,5.703095,1.5797652
Cell1101,Group3,Batch3,-6.148365,6.3311086
Cell1102,Group4,Batch3,-7.0135975,-3.4404628
Cell1103,Group3,Batch3,-7.1442413,6.136429
Cell1104,Group4,Batch3,-6.515255,-5.488362
Cell1105,Group1,Batch3,-13.652943,1.4435005
Cell1106,Group2,Batch3,5.1513214,2.5066054
Cell1107,Group2,Batch3,5.7106414,1.7588544
Cell1108,Group2,Batch3,5.048341,3.5126238
Cell1109,Group2,Batch3,6.7184334,1.9900652
Cell1110,Group3,Batch3,-5.533198,6.2508664
Cell1111,Group4,Batch3,-5.8009872,-5.172186
Cell1112,Group4,Batch3,-5.339261,-5.335112
Cell1113,Group3,Batch3,-6.602834,7.834969
Cell1114,Group3,Batch3,-6.011244,5.538225
Cell1115,Group2,Batch3,4.942769,2.9089272
Cell1116,Group3,Batch3,-6.8580213,6.417862
Cell1117,Group2,Batch3,6.3279076,2.8128645
Cell1118,Group4,Batch3,-5.5149612,-5.0438395
Cell1119,Group3,Batch3,-8.199204,6.5305657
Cell1120,Group2,Batch3,5.329996,2.8898032
Cell1121,Group2,Batch3,5.32978,2.537814
Cell1122,Group2,Batch3,5.4587398,1.7217797
Cell1123,Group1,Batch3,-13.894433,0.9321874
Cell1124,Group2,Batch3,4.9782534,3.7383206
Cell1125,Group4,Batch3,-7.6019435,-5.4953094
Cell1126,Group4,Batch3,-5.7029924,-5.0762625
Cell1127,Group3,Batch3,-5.6936545,6.2770543
Cell1128,Group3,Batch3,-6.565337,7.393685
Cell1129,Group3,Batch3,-7.3181586,6.840053
Cell1130,Group3,Batch3,-5.976893,5.948311
Cell1131,Group2,Batch3,5.0824556,2.6768444
Cell1132,Group4,Batch3,-6.916336,-6.219516
Cell1133,Group1,Batch3,-14.457317,1.4471142
Cell1134,Group1,Batch3,-13.41449,0.99604785
Cell1135,Group1,Batch3,-14.43763,1.4125886
Cell1136,Group2,Batch3,5.012423,1.7667055
Cell1137,Group4,Batch3,-6.229761,-4.8630257
Cell1138,Group2,Batch3,6.174308,2.2612054
Cell1139,Group4,Batch3,-7.39099,-4.04744
Cell1140,Group1,Batch3,-13.627586,1.6738687
Cell1141,Group3,Batch3,-6.9450235,5.929578
Cell1142,Group4,Batch3,-6.2729473,-6.259003
Cell1143,Group3,Batch3,-6.6066146,6.6641836
Cell1144,Group4,Batch3,-5.478349,-5.5445743
Cell1145,Group3,Batch3,-7.8421073,6.81692
Cell1146,Group2,Batch3,6.695732,3.5036576
Cell1147,Group4,Batch3,-7.275474,-5.7786384
Cell1148,Group4,Batch3,-5.8840647,-5.42558
Cell1149,Group4,Batch3,-6.2587266,-5.208309
Cell1150,Group3,Batch3,-7.7510653,6.5648627
Cell1151,Group2,Batch3,6.412632,3.9849336
Cell1152,Group1,Batch3,-13.48498,0.8678412
Cell1153,Group2,Batch3,6.2063227,3.942132
Cell1154,Group2,Batch3,5.8524303,3.5585828
Cell1155,Group3,Batch3,-6.584718,5.9448457
Cell1156,Group4,Batch3,-7.3082356,-4.3048553
Cell1157,Group3,Batch3,-6.82967,6.0900574
Cell1158,Group2,Batch3,5.1580153,2.419893
Cell1159,Group4,Batch3,-7.8503284,-5.0293865
Cell1160,Group2,Batch3,5.078391,3.8028703
Cell1161,Group3,Batch3,-6.8330793,6.6894507
Cell1162,Group3,Batch3,-6.9957924,5.7175593
Cell1163,Group2,Batch3,6.5424886,2.7227643
Cell1164,Group3,Batch3,-6.5657525,6.388242
Cell1165,Group1,Batch3,-13.254717,1.4750395
Cell1166,Group3,Batch3,-6.8529716,5.5986276
Cell1167,Group3,Batch3,-6.762558,6.1194353
Cell1168,Group4,Batch3,-6.728829,-5.3460646
Cell1169,Group3,Batch3,-6.512631,6.764802
Cell1170,Group3,Batch3,-6.52778,6.589354
Cell1171,Group2,Batch3,6.8995037,3.1765919
Cell1172,Group4,Batch3,-6.2951756,-4.583513
Cell1173,Group4,Batch3,-6.4530106,-4.6235304
Cell1174,Group1,Batch3,-14.381977,1.3956267
Cell1175,Group1,Batch3,-13.112128,1.5596286
Cell1176,Group2,Batch3,5.836976,2.2598922
Cell1177,Group4,Batch3,-7.7484593,-4.1366897
Cell1178,Group2,Batch3,5.826785,3.50422
Cell1179,Group1,Batch3,-13.20637,1.4142405
Cell1180,Group2,Batch3,6.3574595,1.850133
Cell1181,Group2,Batch3,5.946451,1.9709032
Cell1182,Group4,Batch3,-6.253398,-4.685935
Cell1183,Group3,Batch3,-6.0453496,6.7134757
Cell1184,Group2,Batch3,6.571106,2.8339264
Cell1185,Group4,Batch3,-5.663067,-4.6314144
Cell1186,Group4,Batch3,-6.517819,-3.9426882
Cell1187,Group4,Batch3,-5.7058225,-4.4725623
Cell1188,Group3,Batch3,-7.0109577,6.681469
Cell1189,Group3,Batch3,-7.9104333,7.559533
Cell1190,Group2,Batch3,5.5768504,4.1336575
Cell1191,Group1,Batch3,-13.254765,1.7744244
Cell1192,Group3,Batch3,-6.2351265,6.3808928
Cell1193,Group4,Batch3,-6.892671,-4.6266155
Cell1194,Group2,Batch3,5.6914363,2.7925901
Cell1195,Group2,Batch3,6.678995,1.9585536
Cell1196,Group2,Batch3,5.23484,2.1126015
Cell1197,Group3,Batch3,-7.061751,6.9051876
Cell1198,Group4,Batch3,-6.94745,-5.149082
Cell1199,Group3,Batch3,-6.9929976,6.0818105
Cell1200,Group2,Batch3,7.088526,2.0571053
Cell1201,Group4,Batch3,-5.8377967,-5.922344
Cell1202,Group4,Batch3,-7.5649166,-5.5991797
Cell1203,Group4,Batch3,-7.7797465,-5.2286625
Cell1204,Group4,Batch3,-6.7447605,-5.429316
Cell1205,Group4,Batch3,-7.7844872,-4.9313617
Cell1206,Group4,Batch3,-6.2848616,-4.1760097
Cell1207,Group4,Batch3,-7.268438,-5.3120246
Cell1208,Group1,Batch3,-13.485043,1.1151308
Cell1209,Group3,Batch3,-6.691981,5.461192
Cell1210,Group4,Batch3,-7.6427217,-3.8797567
Cell1211,Group3,Batch3,-5.5508533,5.7039747
Cell1212,Group3,Batch3,-6.865782,6.8818893
Cell1213,Group1,Batch3,-13.445566,1.3250581
Cell1214,Group2,Batch3,5.33804,3.442424
Cell1215,Group2,Batch3,5.9501886,3.1887603
Cell1216,Group3,Batch3,-7.1825933,6.4174395
Cell1217,Group4,Batch3,-6.804026,-3.547319
Cell1218,Group4,Batch3,-6.259612,-4.2550106
Cell1219,Group2,Batch3,6.8174806,2.2483144
Cell1220,Group4,Batch3,-5.9501886,-3.373815
Cell1221,Group1,Batch3,-14.026796,1.9817603
Cell1222,Group3,Batch3,-7.6205697,5.684271
Cell1223,Group3,Batch3,-6.5686927,6.2115865
Cell1224,Group2,Batch3,5.2493563,3.1715057
Cell1225,Group3,Batch3,-6.5094414,6.9425573
Cell1226,Group4,Batch3,-7.7586727,-3.692331
Cell1227,Group3,Batch3,-7.6467996,6.7037616
Cell1228,Group4,Batch3,-6.427467,-3.86202
Cell1229,Group3,Batch3,-7.1537333,6.407498
Cell1230,Group2,Batch3,5.885562,1.5178363
Cell1231,Group4,Batch3,-7.641504,-5.590859
Cell1232,Group4,Batch3,-6.165256,-4.8308463
Cell1233,Group3,Batch3,-6.8397946,6.1137567
Cell1234,Group3,Batch3,-6.4713945,5.3316026
Cell1235,Group2,Batch3,6.4819384,3.343162
Cell1236,Group4,Batch3,-6.4981837,-5.315781
Cell1237,Group2,Batch3,5.9240823,2.6197844
Cell1238,Group4,Batch3,-6.573334,-5.5771847
Cell1239,Group4,Batch3,-5.807662,-5.7204394
Cell1240,Group2,Batch3,6.4519124,4.0531425
Cell1241,Group1,Batch3,-13.910397,1.568631
Cell1242,Group4,Batch3,-6.1672626,-5.6488314
Cell1243,Group4,Batch3,-6.5278225,-4.59116
Cell1244,Group1,Batch3,-13.11052,1.5406727
Cell1245,Group1,Batch3,-13.259473,1.529943
Cell1246,Group3,Batch3,-8.0527115,6.9795265
Cell1247,Group2,Batch3,5.9585032,1.9750087
Cell1248,Group4,Batch3,-7.0454335,-4.707965
Cell1249,Group4,Batch3,-6.9277954,-4.6481285
Cell1250,Group2,Batch3,7.610247,3.3935993
Cell1251,Group2,Batch3,5.987553,3.7717357
Cell1252,Group2,Batch3,7.58459,2.70995
Cell1253,Group4,Batch3,-6.6999855,-6.1892605
Cell1254,Group4,Batch3,-6.6301007,-5.1430535
Cell1255,Group2,Batch3,6.4161363,3.8780217
Cell1256,Group3,Batch3,-7.346235,5.9779167
Cell1257,Group2,Batch3,6.63391,2.4751666
Cell1258,Group4,Batch3,-6.133327,-5.6611495
Cell1259,Group3,Batch3,-8.031682,7.011904
Cell1260,Group4,Batch3,-6.388367,-4.416001
Cell1261,Group4,Batch3,-7.3337426,-5.90171
Cell1262,Group4,Batch3,-6.7639847,-5.8005753
Cell1263,Group3,Batch3,-7.512605,6.278142
Cell1264,Group4,Batch3,-6.9818516,-4.8320746
Cell1265,Group4,Batch3,-7.17789,-4.392357
Cell1266,Group3,Batch3,-6.1832447,5.5195036
Cell1267,Group2,Batch3,5.3854647,1.8250949
Cell1268,Group3,Batch3,-5.509626,6.0454564
Cell1269,Group4,Batch3,-7.3393893,-6.018773
Cell1270,Group2,Batch3,6.2619147,1.8384204
Cell1271,Group2,Batch3,5.3362947,3.722552
Cell1272,Group4,Batch3,-6.687117,-4.5383596
Cell1273,Group3,Batch3,-6.9708157,6.9772916
Cell1274,Group3,Batch3,-7.047901,6.0662274
Cell1275,Group3,Batch3,-5.8841615,7.0667634
Cell1276,Group3,Batch3,-8.278414,6.46565
Cell1277,Group3,Batch3,-7.9642754,6.5804267
Cell1278,Group4,Batch3,-5.7126164,-4.992886
Cell1279,Group4,Batch3,-7.426464,-5.7916427
Cell1280,Group3,Batch3,-5.6887693,5.7756596
Cell1281,Group4,Batch3,-6.5270963,-5.082399
Cell1282,Group4,Batch3,-7.2781734,-5.686426
Cell1283,Group3,Batch3,-6.4947786,5.725496
Cell1284,Group3,Batch3,-5.5927157,5.877874
Cell1285,Group2,Batch3,5.0418444,2.2302709
Cell1286,Group3,Batch3,-7.03172,6.7122574
Cell1287,Group3,Batch3,-6.345853,6.654437
Cell1288,Group4,Batch3,-5.5283175,-4.9349875
Cell1289,Group2,Batch3,5.8287115,2.5631144
Cell1290,Group3,Batch3,-5.9850225,5.7574396
Cell1291,Group3,Batch3,-5.402845,6.213468
Cell1292,Group2,Batch3,6.5760856,2.5355372
Cell1293,Group2,Batch3,5.0847006,3.2611275
Cell1294,Group4,Batch3,-5.729112,-3.669854
Cell1295,Group2,Batch3,6.0535645,2.2226863
Cell1296,Group2,Batch3,6.9054236,2.7766027
Cell1297,Group4,Batch3,-7.0141973,-4.72954
Cell1298,Group2,Batch3,6.3328214,2.7718084
Cell1299,Group4,Batch3,-5.9757366,-4.1490536
Cell1300,Group1,Batch3,-13.331323,1.3348825
Cell1301,Group1,Batch3,-13.590381,1.176796
Cell1302,Group3,Batch3,-5.97663,6.3576245
Cell1303,Group3,Batch3,-8.093,6.31526
Cell1304,Group4,Batch3,-6.839231,-5.420894
Cell1305,Group4,Batch3,-6.877387,-5.144039
Cell1306,Group3,Batch3,-6.8369074,7.9866614
Cell1307,Group3,Batch3,-7.2418184,6.803544
Cell1308,Group4,Batch3,-6.7764587,-4.503215
Cell1309,Group4,Batch3,-6.3499956,-4.061407
Cell1310,Group4,Batch3,-6.9543085,-4.7806425
Cell1311,Group1,Batch3,-13.918601,2.0771625
Cell1312,Group3,Batch3,-7.7113776,6.3231044
Cell1313,Group3,Batch3,-7.99553,6.041801
Cell1314,Group3,Batch3,-7.198939,7.1367517
Cell1315,Group3,Batch3,-7.349139,5.5167627
Cell1316,Group2,Batch3,6.097951,2.4551363
Cell1317,Group2,Batch3,6.006688,2.6635458
Cell1318,Group3,Batch3,-6.1563764,6.549645
Cell1319,Group4,Batch3,-6.0024533,-4.7661266
Cell1320,Group2,Batch3,5.5825686,1.8241317
Cell1321,Group2,Batch3,6.521534,3.027238
Cell1322,Group4,Batch3,-6.0833106,-5.0143914
Cell1323,Group2,Batch3,5.5696163,1.981818
Cell1324,Group2,Batch3,5.881293,2.498657
Cell1325,Group1,Batch3,-13.182643,1.3753332
Cell1326,Group2,Batch3,5.1302724,2.6270878
Cell1327,Group2,Batch3,6.5750737,2.8129945
Cell1328,Group3,Batch3,-7.511163,5.8752046
Cell1329,Group3,Batch3,-5.788799,5.934296
Cell1330,Group4,Batch3,-6.421357,-5.6471324
Cell1331,Group2,Batch3,6.0520687,4.0284963
Cell1332,Group4,Batch3,-6.290316,-4.17999
Cell1333,Group4,Batch3,-7.6131496,-4.930592
Cell1334,Group3,Batch3,-7.242121,7.4772344
Cell1335,Group3,Batch3,-6.3659735,6.382483
Cell1336,Group2,Batch3,5.97843,1.821624
Cell1337,Group2,Batch3,5.6395416,2.9912772
Cell1338,Group4,Batch3,-6.2538495,-4.682876
Cell1339,Group2,Batch3,6.0068583,4.2186613
Cell1340,Group4,Batch3,-6.7481117,-4.3964424
Cell1341,Group4,Batch3,-5.239059,-3.4432256
Cell1342,Group3,Batch3,-5.5759163,6.152279
Cell1343,Group2,Batch3,6.2581334,2.4635956
Cell1344,Group3,Batch3,-6.7301574,6.1940727
Cell1345,Group3,Batch3,-5.8877196,7.7708077
Cell1346,Group4,Batch3,-7.0527577,-5.265251
Cell1347,Group4,Batch3,-6.40492,-5.413581
Cell1348,Group3,Batch3,-7.579195,7.438317
Cell1349,Group2,Batch3,6.472718,2.9137821
Cell1350,Group4,Batch3,-7.3195634,-5.3018856
Cell1351,Group2,Batch3,6.156265,2.6856387
Cell1352,Group4,Batch3,-6.8401203,-5.600238
Cell1353,Group3,Batch3,-5.950038,6.379372
Cell1354,Group1,Batch3,-14.362456,1.5712385
Cell1355,Group4,Batch3,-6.8614154,-5.8474355
Cell1356,Group4,Batch3,-6.573583,-5.314545
Cell1357,Group4,Batch3,-5.9312057,-5.165003
Cell1358,Group4,Batch3,-6.2600827,-5.4883046
Cell1359,Group4,Batch3,-7.2613373,-4.547756
Cell1360,Group1,Batch3,-13.196211,1.4235989
Cell1361,Group2,Batch3,6.644496,1.7680793
Cell1362,Group4,Batch3,-7.159948,-4.6497965
Cell1363,Group2,Batch3,6.35316,2.9824479
Cell1364,Group2,Batch3,6.4008613,2.7330112
Cell1365,Group3,Batch3,-6.821172,7.472191
Cell1366,Group4,Batch3,-7.4628005,-5.5378757
Cell1367,Group4,Batch3,-6.3645444,-5.1870885
Cell1368,Group3,Batch3,-7.4827447,5.899208
Cell1369,Group4,Batch3,-6.61024,-4.2649093
Cell1370,Group3,Batch3,-7.05692,6.9026785
Cell1371,Group4,Batch3,-5.804529,-5.492039
Cell1372,Group3,Batch3,-7.922311,6.929884
Cell1373,Group2,Batch3,5.725224,3.343962
Cell1374,Group2,Batch3,6.292957,2.876917
Cell1375,Group2,Batch3,7.287923,2.475921
Cell1376,Group2,Batch3,6.415648,2.8325598
Cell1377,Group4,Batch3,-5.9943876,-3.5220623
Cell1378,Group2,Batch3,5.600458,4.21084
Cell1379,Group3,Batch3,-5.687096,6.149595
Cell1380,Group1,Batch3,-13.699753,1.1654732
Cell1381,Group3,Batch3,-6.537833,7.416482
Cell1382,Group4,Batch3,-7.227025,-4.8384104
Cell1383,Group1,Batch3,-13.931359,1.2521604
Cell1384,Group2,Batch3,6.424366,1.7553077
Cell1385,Group4,Batch3,-7.155981,-4.709757
Cell1386,Group4,Batch3,-6.282961,-5.601846
Cell1387,Group2,Batch3,6.132218,3.0069082
Cell1388,Group3,Batch3,-7.7697315,7.2134233
Cell1389,Group3,Batch3,-7.609902,6.9912868
Cell1390,Group4,Batch3,-6.0211763,-3.911104
Cell1391,Group3,Batch3,-7.377837,6.7516847
Cell1392,Group4,Batch3,-6.244315,-4.588243
Cell1393,Group2,Batch3,5.3550425,3.1030679
Cell1394,Group2,Batch3,5.144979,2.0122588
Cell1395,Group4,Batch3,-6.627598,-6.0055127
Cell1396,Group4,Batch3,-7.3779793,-4.960774
Cell1397,Group2,Batch3,5.5837584,2.090022
Cell1398,Group2,Batch3,4.9673414,2.0207906
Cell1399,Group3,Batch3,-6.787016,6.4822035
Cell1400,Group4,Batch3,-6.0156436,-3.8970194
Cell1401,Group2,Batch3,5.9205055,3.8415267
Cell1402,Group2,Batch3,4.8744307,3.0642478
Cell1403,Group2,Batch3,6.9706984,2.3389385
Cell1404,Group4,Batch3,-7.484804,-5.2502117
Cell1405,Group2,Batch3,7.3403697,2.5618436
Cell1406,Group2,Batch3,5.745751,1.8995827
Cell1407,Group4,Batch3,-6.536336,-4.299375
Cell1408,Group2,Batch3,5.4709144,3.8338873
Cell1409,Group2,Batch3,6.508758,2.7191544
Cell1410,Group4,Batch3,-6.364859,-3.909852
Cell1411,Group2,Batch3,5.8808846,1.7982979
Cell1412,Group2,Batch3,6.1875076,2.9958506
Cell1413,Group4,Batch3,-7.9527726,-5.1862717
Cell1414,Group4,Batch3,-6.0598693,-5.6659837
Cell1415,Group4,Batch3,-6.951425,-3.3702507
Cell1416,Group4,Batch3,-6.5881,-4.7711983
Cell1417,Group4,Batch3,-6.0183544,-4.3046527
Cell1418,Group3,Batch3,-5.2539525,6.2618027
Cell1419,Group3,Batch3,-6.7057376,6.9586663
Cell1420,Group2,Batch3,5.1425657,1.9056281
Cell1421,Group3,Batch3,-6.984986,5.2165294
Cell1422,Group3,Batch3,-6.2662425,5.807741
Cell1423,Group2,Batch3,6.0109653,1.4888694
Cell1424,Group4,Batch3,-6.558353,-4.37335
Cell1425,Group1,Batch3,-14.517873,1.5265514
Cell1426,Group3,Batch3,-7.967529,6.9429502
Cell1427,Group3,Batch3,-6.8718443,7.0768
Cell1428,Group3,Batch3,-6.4879923,5.69915
Cell1429,Group4,Batch3,-6.9254403,-5.6667395
Cell1430,Group1,Batch3,-13.668253,1.1958815
Cell1431,Group2,Batch3,5.0802155,2.8458939
Cell1432,Group3,Batch3,-6.5038824,6.7453055
Cell1433,Group4,Batch3,-6.5634646,-5.97063
Cell1434,Group2,Batch3,6.2317224,3.9279034
Cell1435,Group2,Batch3,5.316179,3.5275395
Cell1436,Group4,Batch3,-7.1022654,-5.3327727
Cell1437,Group4,Batch3,-6.155344,-3.4168472
Cell1438,Group4,Batch3,-7.333887,-5.523837
Cell1439,Group2,Batch3,6.935374,2.1717794
Cell1440,Group2,Batch3,7.9128737,2.5591109
Cell1441,Group3,Batch3,-6.588403,6.6869707
Cell1442,Group4,Batch3,-6.261305,-4.6472316
Cell1443,Group4,Batch3,-6.703353,-5.36266
Cell1444,Group4,Batch3,-6.956208,-6.1548624
Cell1445,Group4,Batch3,-7.436124,-5.361931
Cell1446,Group2,Batch3,6.3354154,3.295548
Cell1447,Group4,Batch3,-6.2346635,-5.072679
Cell1448,Group4,Batch3,-5.4463167,-5.4432364
Cell1449,Group3,Batch3,-6.540113,6.854945
Cell1450,Group4,Batch3,-6.9436984,-5.187845
Cell1451,Group4,Batch3,-5.881974,-4.61913
Cell1452,Group4,Batch3,-6.545332,-4.9070516
Cell1453,Group4,Batch3,-7.2512226,-5.7452693
Cell1454,Group3,Batch3,-6.311921,6.4805403
Cell1455,Group2,Batch3,5.6458554,3.2032518
Cell1456,Group3,Batch3,-5.28072,6.3715715
Cell1457,Group4,Batch3,-7.3461533,-5.518779
Cell1458,Group2,Batch3,6.207091,2.4633014
Cell1459,Group2,Batch3,5.7559032,2.4865065
Cell1460,Group2,Batch3,6.368597,2.2315433
Cell1461,Group4,Batch3,-7.6256337,-5.4018955
Cell1462,Group2,Batch3,6.22111,3.0967858
Cell1463,Group3,Batch3,-7.5109825,7.7285275
Cell1464,Group4,Batch3,-7.407431,-5.84287
Cell1465,Group4,Batch3,-6.9079356,-4.689978
Cell1466,Group3,Batch3,-8.069796,7.3024507
Cell1467,Group2,Batch3,6.3953037,2.63878
Cell1468,Group1,Batch3,-13.761278,1.3491269
Cell1469,Group3,Batch3,-7.3640256,6.4117265
Cell1470,Group3,Batch3,-6.471883,6.706312
Cell1471,Group3,Batch3,-7.221049,6.4289403
Cell1472,Group4,Batch3,-6.2088284,-3.9348643
Cell1473,Group4,Batch3,-7.9550004,-4.5445156
Cell1474,Group2,Batch3,6.65355,3.2682648
Cell1475,Group2,Batch3,5.841763,3.5035627
Cell1476,Group3,Batch3,-7.3996463,7.257343
Cell1477,Group1,Batch3,-13.719691,2.1790457
Cell1478,Group4,Batch3,-6.086193,-5.0623555
Cell1479,Group2,Batch3,4.9829745,3.1882892
Cell1480,Group3,Batch3,-5.975641,7.3971577
Cell1481,Group2,Batch3,6.7218685,1.8297993
Cell1482,Group2,Batch3,5.4250116,2.7312684
Cell1483,Group2,Batch3,6.8681545,2.334696
Cell1484,Group1,Batch3,-13.565153,1.4552186
Cell1485,Group2,Batch3,6.264065,2.8238337
Cell1486,Group2,Batch3,6.0190053,2.7308762
Cell1487,Group4,Batch3,-6.679114,-4.264955
Cell1488,Group4,Batch3,-6.307827,-5.7541437
Cell1489,Group4,Batch3,-6.31197,-4.0130157
Cell1490,Group4,Batch3,-6.8743057,-5.3316016
Cell1491,Group4,Batch3,-7.343975,-5.292029
Cell1492,Group3,Batch3,-6.428101,6.8954144
Cell1493,Group2,Batch3,5.486562,1.6995559
Cell1494,Group3,Batch3,-5.853338,6.0166407
Cell1495,Group1,Batch3,-14.364133,1.3000658
Cell1496,Group2,Batch3,4.7208934,3.410551
Cell1497,Group3,Batch3,-6.712477,5.538093
Cell1498,Group3,Batch3,-7.45086,6.776
Cell1499,Group3,Batch3,-6.32069,6.768137
Cell1500,Group3,Batch3,-7.1912217,6.200094
Cell1501,Group3,Batch4,-6.6829634,6.708863
Cell1502,Group2,Batch4,5.6377287,2.796262
Cell1503,Group4,Batch4,-6.088203,-3.4240668
Cell1504,Group2,Batch4,5.519731,2.197084
Cell1505,Group4,Batch4,-7.6799083,-4.960665
Cell1506,Group1,Batch4,-13.448905,1.500443
Cell1507,Group2,Batch4,5.5741043,3.0575256
Cell1508,Group2,Batch4,5.029739,3.424809
Cell1509,Group2,Batch4,5.5354376,3.0896797
Cell1510,Group1,Batch4,-13.553165,1.1891991
Cell1511,Group3,Batch4,-7.1055784,6.707932
Cell1512,Group1,Batch4,-13.809177,1.1784401
Cell1513,Group4,Batch4,-7.317416,-4.237445
Cell1514,Group2,Batch4,6.4881444,3.31453
Cell1515,Group3,Batch4,-7.328867,6.2547708
Cell1516,Group4,Batch4,-5.9292855,-4.5731616
Cell1517,Group1,Batch4,-13.815197,1.5855733
Cell1518,Group2,Batch4,5.285545,1.9261569
Cell1519,Group4,Batch4,-7.630541,-4.404426
Cell1520,Group2,Batch4,4.7800837,4.0399837
Cell1521,Group4,Batch4,-5.8591356,-3.1541886
Cell1522,Group3,Batch4,-7.3022566,5.2523255
Cell1523,Group3,Batch4,-7.269991,5.765751
Cell1524,Group2,Batch4,5.97138,3.2281914
Cell1525,Group4,Batch4,-7.276752,-5.1838984
Cell1526,Group4,Batch4,-7.9383574,-4.1374207
Cell1527,Group3,Batch4,-7.1135206,5.6301174
Cell1528,Group4,Batch4,-6.0995994,-3.40597
Cell1529,Group3,Batch4,-8.158708,6.186548
Cell1530,Group3,Batch4,-7.2238955,6.8890224
Cell1531,Group3,Batch4,-6.016419,5.4640284
Cell1532,Group2,Batch4,4.6103888,2.6862564
Cell1533,Group4,Batch4,-6.9381456,-5.066581
Cell1534,Group4,Batch4,-6.5723705,-5.353453
Cell1535,Group4,Batch4,-8.013937,-4.202131
Cell1536,Group2,Batch4,5.0736437,2.5751257
Cell1537,Group1,Batch4,-13.668771,1.044222
Cell1538,Group4,Batch4,-7.1550164,-4.121332
Cell1539,Group2,Batch4,6.5666757,3.51659
Cell1540,Group3,Batch4,-7.611944,5.4218187
Cell1541,Group4,Batch4,-7.3259554,-3.7850995
Cell1542,Group2,Batch4,5.6110997,3.2880979
Cell1543,Group4,Batch4,-6.8994284,-3.7579122
Cell1544,Group4,Batch4,-8.116008,-4.1744127
Cell1545,Group4,Batch4,-7.171086,-4.3742623
Cell1546,Group2,Batch4,4.4748416,2.723807
Cell1547,Group4,Batch4,-7.6553373,-4.6032376
Cell1548,Group3,Batch4,-7.542408,5.3766823
Cell1549,Group3,Batch4,-7.6557274,6.488322
Cell1550,Group4,Batch4,-6.2221565,-4.040571
Cell1551,Group3,Batch4,-7.210118,7.1691227
Cell1552,Group2,Batch4,5.6378384,2.9222338
Cell1553,Group2,Batch4,4.93596,2.7192686
Cell1554,Group4,Batch4,-7.4187446,-4.041561
Cell1555,Group2,Batch4,5.0298386,3.7602477
Cell1556,Group3,Batch4,-5.9512844,6.040274
Cell1557,Group3,Batch4,-5.9088855,6.4802966
Cell1558,Group2,Batch4,4.5560703,2.883317
Cell1559,Group4,Batch4,-7.525925,-4.9265337
Cell1560,Group2,Batch4,4.786768,3.428655
Cell1561,Group4,Batch4,-8.036033,-5.3486476
Cell1562,Group3,Batch4,-7.8543386,6.417615
Cell1563,Group2,Batch4,6.695737,3.324092
Cell1564,Group4,Batch4,-7.1685085,-4.7235713
Cell1565,Group3,Batch4,-7.2037587,6.6754155
Cell1566,Group2,Batch4,4.779265,2.6166568
Cell1567,Group2,Batch4,5.763272,2.819336
Cell1568,Group2,Batch4,5.6113257,2.882458
Cell1569,Group2,Batch4,6.566759,1.6596915
Cell1570,Group4,Batch4,-6.1973224,-3.6240058
Cell1571,Group4,Batch4,-7.7215786,-4.8097253
Cell1572,Group4,Batch4,-7.45236,-4.7528224
Cell1573,Group3,Batch4,-6.6146984,5.100751
Cell1574,Group3,Batch4,-6.227412,5.4247236
Cell1575,Group4,Batch4,-7.141182,-4.530522
Cell1576,Group3,Batch4,-7.5865636,6.6772976
