,Group,Batch,UMAP1,UMAP2
Cell1090,Group2,Batch3,3.3523312,18.966778
Cell1091,Group4,Batch3,6.903675,1.1968459
Cell1092,Group2,Batch3,2.7963755,19.717484
Cell1093,Group3,Batch3,-4.705027,-7.3544526
Cell1094,Group4,Batch3,6.387292,2.1452987
Cell1095,Group4,Batch3,5.5017424,2.9846745
Cell1096,Group3,Batch3,-5.430076,-8.069214
Cell1097,Group3,Batch3,-5.556618,-9.457663
Cell1098,Group4,Batch3,6.440478,1.563689
Cell1099,Group2,Batch3,2.2698402,18.043875
Cell1100,Group2,Batch3,2.261354,17.87793
Cell1101,Group3,Batch3,-5.8331943,-6.7002597
Cell1102,Group4,Batch3,7.574979,2.687034
Cell1103,Group3,Batch3,-5.015752,-8.61061
Cell1104,Group4,Batch3,7.133348,0.67910683
Cell1105,Group1,Batch3,-5.053653,8.008327
Cell1106,Group2,Batch3,2.5560637,17.994484
Cell1107,Group2,Batch3,3.0563903,18.08015
Cell1108,Group2,Batch3,3.2257519,18.992788
Cell1109,Group2,Batch3,3.635968,17.855825
Cell1110,Group3,Batch3,-6.238512,-6.7665257
Cell1111,Group4,Batch3,7.701463,3.3674612
Cell1112,Group4,Batch3,6.450211,4.3122864
Cell1113,Group3,Batch3,-6.494618,-7.631034
Cell1114,Group3,Batch3,-4.8679366,-7.8159184
Cell1115,Group2,Batch3,3.3260796,20.452272
Cell1116,Group3,Batch3,-4.894158,-7.760455
Cell1117,Group2,Batch3,2.5966933,19.552324
Cell1118,Group4,Batch3,6.930035,0.7214385
Cell1119,Group3,Batch3,-4.60551,-7.7975535
Cell1120,Group2,Batch3,2.2023976,18.560488
Cell1121,Group2,Batch3,2.8877804,19.633677
Cell1122,Group2,Batch3,3.2016785,20.056137
Cell1123,Group1,Batch3,-5.625089,7.85755
Cell1124,Group2,Batch3,3.3228252,19.485262
Cell1125,Group4,Batch3,7.077236,4.531155
Cell1126,Group4,Batch3,7.054329,1.4572402
Cell1127,Group3,Batch3,-5.743572,-8.683345
Cell1128,Group3,Batch3,-5.4731703,-7.8725176
Cell1129,Group3,Batch3,-5.310224,-9.298064
Cell1130,Group3,Batch3,-5.076075,-8.349688
Cell1131,Group2,Batch3,4.110568,18.774834
Cell1132,Group4,Batch3,6.094364,4.8244605
Cell1133,Group1,Batch3,-5.1375384,7.1731925
Cell1134,Group1,Batch3,-5.4722195,8.072389
Cell1135,Group1,Batch3,-5.1834188,8.149698
Cell1136,Group2,Batch3,2.7325938,20.039425
Cell1137,Group4,Batch3,6.071453,2.4606247
Cell1138,Group2,Batch3,2.6209397,19.579388
Cell1139,Group4,Batch3,7.5592227,4.219483
Cell1140,Group1,Batch3,-5.2555313,7.012503
Cell1141,Group3,Batch3,-5.9906473,-7.772381
Cell1142,Group4,Batch3,6.4758563,1.2879704
Cell1143,Group3,Batch3,-4.5649414,-7.5892463
Cell1144,Group4,Batch3,5.9902854,2.7917757
Cell1145,Group3,Batch3,-6.0654507,-8.275739
Cell1146,Group2,Batch3,2.8147593,18.736246
Cell1147,Group4,Batch3,7.4848495,1.4099982
Cell1148,Group4,Batch3,6.5149508,1.6977892
Cell1149,Group4,Batch3,7.5122313,1.7650108
Cell1150,Group3,Batch3,-5.758625,-7.263643
Cell1151,Group2,Batch3,3.6453292,20.481989
Cell1152,Group1,Batch3,-5.2902656,7.3515167
Cell1153,Group2,Batch3,3.5618472,18.819624
Cell1154,Group2,Batch3,2.5104115,20.415604
Cell1155,Group3,Batch3,-4.4373436,-8.580553
Cell1156,Group4,Batch3,6.534663,2.348278
Cell1157,Group3,Batch3,-6.351876,-8.043856
Cell1158,Group2,Batch3,3.6333528,20.000767
Cell1159,Group4,Batch3,6.5447483,3.7146385
Cell1160,Group2,Batch3,3.388414,19.908155
Cell1161,Group3,Batch3,-5.226631,-7.3807883
Cell1162,Group3,Batch3,-4.4966865,-8.957121
Cell1163,Group2,Batch3,2.7504282,18.092339
Cell1164,Group3,Batch3,-6.4172335,-7.7449703
Cell1165,Group1,Batch3,-5.24571,7.779714
Cell1166,Group3,Batch3,-4.963,-7.574862
Cell1167,Group3,Batch3,-5.263346,-9.389326
Cell1168,Group4,Batch3,6.04205,2.5757272
Cell1169,Group3,Batch3,-5.23679,-9.374997
Cell1170,Group3,Batch3,-5.584401,-7.16202
Cell1171,Group2,Batch3,2.9019783,19.584385
Cell1172,Group4,Batch3,5.5137362,3.4381797
Cell1173,Group4,Batch3,5.498319,3.6496863
Cell1174,Group1,Batch3,-5.4213233,7.421245
Cell1175,Group1,Batch3,-5.043712,8.322876
Cell1176,Group2,Batch3,3.268903,18.713694
Cell1177,Group4,Batch3,7.3446655,2.782265
Cell1178,Group2,Batch3,2.2613046,17.761707
Cell1179,Group1,Batch3,-5.344635,7.542276
Cell1180,Group2,Batch3,3.6664028,20.905092
Cell1181,Group2,Batch3,2.885941,20.772839
Cell1182,Group4,Batch3,6.100326,3.554051
Cell1183,Group3,Batch3,-6.195586,-8.398316
Cell1184,Group2,Batch3,3.0198345,17.5125
Cell1185,Group4,Batch3,7.270683,2.7823133
Cell1186,Group4,Batch3,5.8608317,2.7277863
Cell1187,Group4,Batch3,5.952971,2.9865148
Cell1188,Group3,Batch3,-5.6691523,-6.9906216
Cell1189,Group3,Batch3,-4.9110885,-8.524315
Cell1190,Group2,Batch3,2.7137542,17.873772
Cell1191,Group1,Batch3,-5.3203917,7.7556267
Cell1192,Group3,Batch3,-4.4258866,-8.696678
Cell1193,Group4,Batch3,7.233395,0.7189957
Cell1194,Group2,Batch3,2.2835457,20.095047
Cell1195,Group2,Batch3,3.1750777,19.223959
Cell1196,Group2,Batch3,3.704192,18.206936
Cell1197,Group3,Batch3,-5.4890833,-6.893243
Cell1198,Group4,Batch3,7.304735,4.7543974
Cell1199,Group3,Batch3,-5.6464086,-6.785316
Cell1200,Group2,Batch3,4.0682597,18.291965
Cell1201,Group4,Batch3,6.457911,3.550193
Cell1202,Group4,Batch3,7.3366847,1.87578
Cell1203,Group4,Batch3,6.416112,4.4394937
Cell1204,Group4,Batch3,6.1943655,2.0951478
Cell1205,Group4,Batch3,6.7226124,3.272925
Cell1206,Group4,Batch3,5.5064673,3.606878
Cell1207,Group4,Batch3,7.3741746,4.803157
Cell1208,Group1,Batch3,-5.323391,7.2332234
Cell1209,Group3,Batch3,-4.889113,-8.122922
Cell1210,Group4,Batch3,6.504832,2.7699916
Cell1211,Group3,Batch3,-5.2252536,-7.2776375
Cell1212,Group3,Batch3,-5.043563,-8.912973
Cell1213,Group1,Batch3,-5.3261275,8.091535
Cell1214,Group2,Batch3,3.9513855,20.079056
Cell1215,Group2,Batch3,3.7813566,20.095194
Cell1216,Group3,Batch3,-4.5345464,-9.025048
Cell1217,Group4,Batch3,7.207982,1.7347223
Cell1218,Group4,Batch3,6.730247,2.938162
Cell1219,Group2,Batch3,4.153861,18.226957
Cell1220,Group4,Batch3,5.935122,2.2489932
Cell1221,Group1,Batch3,-5.4847198,7.451697
Cell1222,Group3,Batch3,-5.513594,-9.040192
Cell1223,Group3,Batch3,-4.6515255,-8.599272
Cell1224,Group2,Batch3,2.4512775,17.800892
Cell1225,Group3,Batch3,-6.2802253,-7.514466
Cell1226,Group4,Batch3,7.4710274,3.3830452
Cell1227,Group3,Batch3,-5.0023055,-7.053471
Cell1228,Group4,Batch3,6.459637,4.0073366
Cell1229,Group3,Batch3,-4.4881754,-9.471915
Cell1230,Group2,Batch3,3.9338238,20.078959
Cell1231,Group4,Batch3,7.8070464,1.5741237
Cell1232,Group4,Batch3,6.7886395,3.477645
Cell1233,Group3,Batch3,-4.5962896,-7.308708
Cell1234,Group3,Batch3,-5.8653154,-7.4159007
Cell1235,Group2,Batch3,2.1064088,20.179815
Cell1236,Group4,Batch3,6.7125316,1.6425109
Cell1237,Group2,Batch3,3.4402905,19.24464
Cell1238,Group4,Batch3,7.6623087,3.8287923
Cell1239,Group4,Batch3,7.7028356,4.240193
Cell1240,Group2,Batch3,3.1923614,20.834362
Cell1241,Group1,Batch3,-5.575272,7.868758
Cell1242,Group4,Batch3,6.1125617,1.5940231
Cell1243,Group4,Batch3,7.536714,4.717087
Cell1244,Group1,Batch3,-5.4268823,8.208222
Cell1245,Group1,Batch3,-5.085086,8.154635
Cell1246,Group3,Batch3,-5.7013106,-8.627389
Cell1247,Group2,Batch3,2.5180705,17.776386
Cell1248,Group4,Batch3,7.4579945,4.422224
Cell1249,Group4,Batch3,6.077492,3.67695
Cell1250,Group2,Batch3,2.9487495,17.591532
Cell1251,Group2,Batch3,2.9344246,18.33169
Cell1252,Group2,Batch3,2.6884592,18.895857
Cell1253,Group4,Batch3,7.6215506,2.5726962
Cell1254,Group4,Batch3,7.5684,3.2588727
Cell1255,Group2,Batch3,3.5966117,19.112694
Cell1256,Group3,Batch3,-5.848622,-6.8803854
Cell1257,Group2,Batch3,2.4367394,19.820211
Cell1258,Group4,Batch3,6.0438223,2.5463817
Cell1259,Group3,Batch3,-4.6255083,-9.627047
Cell1260,Group4,Batch3,6.467402,2.4396749
Cell1261,Group4,Batch3,7.238549,2.6315637
Cell1262,Group4,Batch3,7.331539,4.6017766
Cell1263,Group3,Batch3,-5.4973397,-8.229456
Cell1264,Group4,Batch3,5.7315545,2.6019647
Cell1265,Group4,Batch3,6.6030493,2.7455304
Cell1266,Group3,Batch3,-6.340882,-5.493243
Cell1267,Group2,Batch3,2.3541,18.38283
Cell1268,Group3,Batch3,-5.207265,-9.520217
Cell1269,Group4,Batch3,7.008991,3.0978427
Cell1270,Group2,Batch3,3.655683,20.9648
Cell1271,Group2,Batch3,3.0682704,17.686377
Cell1272,Group4,Batch3,7.314315,0.8666892
Cell1273,Group3,Batch3,-4.5902762,-8.781067
Cell1274,Group3,Batch3,-5.114973,-9.257681
Cell1275,Group3,Batch3,-4.752974,-8.812347
Cell1276,Group3,Batch3,-4.669759,-8.194048
Cell1277,Group3,Batch3,-5.531978,-8.774479
Cell1278,Group4,Batch3,5.571033,2.3099997
Cell1279,Group4,Batch3,6.373913,1.9625871
Cell1280,Group3,Batch3,-6.0773797,-6.46535
Cell1281,Group4,Batch3,7.683911,1.6070455
Cell1282,Group4,Batch3,5.7501783,4.0017786
Cell1283,Group3,Batch3,-4.969145,-7.4442244
Cell1284,Group3,Batch3,-6.24857,-6.5115514
Cell1285,Group2,Batch3,2.477606,20.346088
Cell1286,Group3,Batch3,-4.520264,-9.245024
Cell1287,Group3,Batch3,-5.0981803,-6.8498745
Cell1288,Group4,Batch3,7.841389,2.9810321
Cell1289,Group2,Batch3,3.4046636,21.221329
Cell1290,Group3,Batch3,-5.0599155,-9.728343
Cell1291,Group3,Batch3,-4.734946,-9.1597395
Cell1292,Group2,Batch3,3.664622,19.62948
Cell1293,Group2,Batch3,3.8268092,18.053844
Cell1294,Group4,Batch3,6.157463,3.5813317
Cell1295,Group2,Batch3,2.7428272,20.327837
Cell1296,Group2,Batch3,3.4308488,21.203896
Cell1297,Group4,Batch3,7.234223,4.61764
Cell1298,Group2,Batch3,3.9394264,18.068693
Cell1299,Group4,Batch3,7.3868046,2.5899398
Cell1300,Group1,Batch3,-4.8300247,7.8224587
Cell1301,Group1,Batch3,-5.4840307,7.9932804
Cell1302,Group3,Batch3,-5.1049633,-9.404197
Cell1303,Group3,Batch3,-5.0378656,-7.172206
Cell1304,Group4,Batch3,6.9394894,1.7355404
Cell1305,Group4,Batch3,6.372829,4.7639065
Cell1306,Group3,Batch3,-5.963438,-7.5107036
Cell1307,Group3,Batch3,-5.4776764,-6.618685
Cell1308,Group4,Batch3,7.7295675,1.5480287
Cell1309,Group4,Batch3,6.7323656,2.1983058
Cell1310,Group4,Batch3,5.7145724,3.975502
Cell1311,Group1,Batch3,-5.0283475,7.9302897
Cell1312,Group3,Batch3,-5.0441203,-9.409567
Cell1313,Group3,Batch3,-5.219965,-8.977403
Cell1314,Group3,Batch3,-6.323181,-8.152978
Cell1315,Group3,Batch3,-6.1930985,-5.683768
Cell1316,Group2,Batch3,2.7813544,20.641329
Cell1317,Group2,Batch3,2.9411666,20.551764
Cell1318,Group3,Batch3,-5.9225416,-9.064195
Cell1319,Group4,Batch3,7.0364056,2.4154758
Cell1320,Group2,Batch3,2.0386062,19.628717
Cell1321,Group2,Batch3,3.335904,18.46404
Cell1322,Group4,Batch3,6.138334,2.16772
Cell1323,Group2,Batch3,3.580499,18.643604
Cell1324,Group2,Batch3,3.180723,19.168081
Cell1325,Group1,Batch3,-5.487407,7.443401
Cell1326,Group2,Batch3,3.2578459,17.966301
Cell1327,Group2,Batch3,2.3496807,18.295292
Cell1328,Group3,Batch3,-5.560235,-7.527046
Cell1329,Group3,Batch3,-4.465208,-8.94839
Cell1330,Group4,Batch3,7.444602,2.4387884
Cell1331,Group2,Batch3,3.05015,20.84014
Cell1332,Group4,Batch3,5.964903,3.1494253
Cell1333,Group4,Batch3,6.8512135,1.0170871
Cell1334,Group3,Batch3,-6.3651075,-6.826328
Cell1335,Group3,Batch3,-5.945695,-6.38426
Cell1336,Group2,Batch3,3.0858357,17.49851
Cell1337,Group2,Batch3,3.4491951,17.927193
Cell1338,Group4,Batch3,7.0032606,1.3602806
Cell1339,Group2,Batch3,2.4367893,20.430832
Cell1340,Group4,Batch3,6.200321,2.1187613
Cell1341,Group4,Batch3,6.3834624,1.280795
Cell1342,Group3,Batch3,-5.3328805,-6.944989
Cell1343,Group2,Batch3,2.9959254,19.501797
Cell1344,Group3,Batch3,-4.2740774,-8.703231
Cell1345,Group3,Batch3,-6.085429,-6.7580814
Cell1346,Group4,Batch3,6.547927,4.4816637
Cell1347,Group4,Batch3,7.1250997,2.7292163
Cell1348,Group3,Batch3,-5.501381,-8.448928
Cell1349,Group2,Batch3,3.4774055,19.649057
Cell1350,Group4,Batch3,7.3002863,0.94787604
Cell1351,Group2,Batch3,2.5160794,18.651941
Cell1352,Group4,Batch3,6.75234,4.7308707
Cell1353,Group3,Batch3,-5.9274945,-6.494915
Cell1354,Group1,Batch3,-5.2716465,7.2153482
Cell1355,Group4,Batch3,6.710944,4.015407
Cell1356,Group4,Batch3,5.952775,4.749988
Cell1357,Group4,Batch3,5.5515223,2.9748704
Cell1358,Group4,Batch3,5.2924027,3.197667
Cell1359,Group4,Batch3,6.8394103,4.4008565
Cell1360,Group1,Batch3,-5.1579046,7.7734723
Cell1361,Group2,Batch3,3.225565,19.09764
Cell1362,Group4,Batch3,5.8470516,4.054376
Cell1363,Group2,Batch3,3.5349767,20.910015
Cell1364,Group2,Batch3,3.0950172,21.16305
Cell1365,Group3,Batch3,-5.442577,-8.593369
Cell1366,Group4,Batch3,5.828919,4.4890695
Cell1367,Group4,Batch3,7.4917135,1.1663563
Cell1368,Group3,Batch3,-5.584945,-7.3010793
Cell1369,Group4,Batch3,7.6321774,4.1442237
Cell1370,Group3,Batch3,-6.330603,-8.086513
Cell1371,Group4,Batch3,7.3983774,2.9562094
Cell1372,Group3,Batch3,-5.8438926,-8.04548
Cell1373,Group2,Batch3,2.9598022,18.006516
Cell1374,Group2,Batch3,3.5452235,19.611685
Cell1375,Group2,Batch3,2.6782212,18.362066
Cell1376,Group2,Batch3,3.7231116,20.823792
Cell1377,Group4,Batch3,7.0732327,1.9893492
Cell1378,Group2,Batch3,3.0825453,19.554502
Cell1379,Group3,Batch3,-5.7135596,-8.333447
Cell1380,Group1,Batch3,-5.375316,8.134325
Cell1381,Group3,Batch3,-6.199048,-8.58611
Cell1382,Group4,Batch3,6.4180465,3.7953043
Cell1383,Group1,Batch3,-5.0435047,7.654778
Cell1384,Group2,Batch3,2.3815222,17.570555
Cell1385,Group4,Batch3,6.689517,2.7100809
Cell1386,Group4,Batch3,7.4194283,0.68731624
Cell1387,Group2,Batch3,2.5018342,18.781975
Cell1388,Group3,Batch3,-4.365155,-8.572
Cell1389,Group3,Batch3,-4.966917,-7.7005854
Cell1390,Group4,Batch3,7.1569247,4.0677123
Cell1391,Group3,Batch3,-5.5555515,-7.189247
Cell1392,Group4,Batch3,5.9250135,4.9364586
Cell1393,Group2,Batch3,3.4930596,20.281513
Cell1394,Group2,Batch3,2.3630173,18.75637
Cell1395,Group4,Batch3,5.764181,4.610491
Cell1396,Group4,Batch3,6.516743,3.8224905
Cell1397,Group2,Batch3,2.8344219,19.870646
Cell1398,Group2,Batch3,3.4905899,21.050055
Cell1399,Group3,Batch3,-4.6559095,-7.2276864
Cell1400,Group4,Batch3,5.4658,2.654355
Cell1401,Group2,Batch3,4.009285,18.332664
Cell1402,Group2,Batch3,3.2367063,20.60315
Cell1403,Group2,Batch3,3.0397947,17.83998
Cell1404,Group4,Batch3,6.7732754,1.8200483
Cell1405,Group2,Batch3,2.3688877,17.948978
Cell1406,Group2,Batch3,2.346617,20.050474
Cell1407,Group4,Batch3,7.090159,0.7973147
Cell1408,Group2,Batch3,3.3303096,21.044563
Cell1409,Group2,Batch3,2.3912818,19.960737
Cell1410,Group4,Batch3,7.628074,1.3417598
Cell1411,Group2,Batch3,3.520959,20.721956
Cell1412,Group2,Batch3,3.9585133,18.127913
Cell1413,Group4,Batch3,6.8074555,3.9886444
Cell1414,Group4,Batch3,7.842921,3.5935504
Cell1415,Group4,Batch3,6.6383576,3.8209257
Cell1416,Group4,Batch3,7.2108912,2.6547227
Cell1417,Group4,Batch3,7.522925,4.648504
Cell1418,Group3,Batch3,-5.9724064,-8.498539
Cell1419,Group3,Batch3,-5.1426344,-8.440803
Cell1420,Group2,Batch3,2.5389018,20.256632
Cell1421,Group3,Batch3,-6.181201,-7.3541827
Cell1422,Group3,Batch3,-4.5149994,-9.43612
Cell1423,Group2,Batch3,3.7183096,20.894518
Cell1424,Group4,Batch3,7.609148,3.7037659
Cell1425,Group1,Batch3,-5.615904,7.5866036
Cell1426,Group3,Batch3,-5.964094,-7.338269
Cell1427,Group3,Batch3,-5.4016466,-9.584547
Cell1428,Group3,Batch3,-4.4042745,-8.936622
Cell1429,Group4,Batch3,6.807842,3.1368036
Cell1430,Group1,Batch3,-4.8484764,8.074489
Cell1431,Group2,Batch3,2.3607354,19.987637
Cell1432,Group3,Batch3,-4.6086807,-8.69012
Cell1433,Group4,Batch3,5.4109054,3.3731
Cell1434,Group2,Batch3,3.2344334,18.722853
Cell1435,Group2,Batch3,2.9409988,20.05463
Cell1436,Group4,Batch3,7.701838,2.3593602
Cell1437,Group4,Batch3,6.3877363,4.017395
Cell1438,Group4,Batch3,7.074913,0.608234
Cell1439,Group2,Batch3,3.0544136,19.847149
Cell1440,Group2,Batch3,3.0620074,18.99505
Cell1441,Group3,Batch3,-5.5967116,-6.772052
Cell1442,Group4,Batch3,7.687237,4.442968
Cell1443,Group4,Batch3,6.2497153,1.3757753
Cell1444,Group4,Batch3,6.937476,0.9128566
Cell1445,Group4,Batch3,6.3925815,2.057158
Cell1446,Group2,Batch3,3.769958,20.412601
Cell1447,Group4,Batch3,7.10393,1.5349419
Cell1448,Group4,Batch3,6.01101,3.7706115
Cell1449,Group3,Batch3,-5.1188483,-9.097837
Cell1450,Group4,Batch3,7.7780647,2.109223
Cell1451,Group4,Batch3,5.4152226,2.7952683
Cell1452,Group4,Batch3,6.4137187,2.091874
Cell1453,Group4,Batch3,7.5199327,4.6819134
Cell1454,Group3,Batch3,-5.7945423,-7.5856223
Cell1455,Group2,Batch3,3.3236096,19.501684
Cell1456,Group3,Batch3,-5.101757,-9.663204
Cell1457,Group4,Batch3,6.193861,3.3973336
Cell1458,Group2,Batch3,2.1015515,18.317421
Cell1459,Group2,Batch3,3.0438645,20.734304
Cell1460,Group2,Batch3,2.2897003,18.927376
Cell1461,Group4,Batch3,7.1152725,4.2950306
Cell1462,Group2,Batch3,2.3217325,19.219244
Cell1463,Group3,Batch3,-5.3573055,-8.984579
Cell1464,Group4,Batch3,6.593396,3.8913875
Cell1465,Group4,Batch3,7.165887,2.0909495
Cell1466,Group3,Batch3,-6.0366306,-7.4065223
Cell1467,Group2,Batch3,3.0482438,20.383
Cell1468,Group1,Batch3,-5.354231,7.403531
Cell1469,Group3,Batch3,-5.2043414,-7.392336
Cell1470,Group3,Batch3,-5.8484583,-6.267595
Cell1471,Group3,Batch3,-4.8750763,-9.049227
Cell1472,Group4,Batch3,6.238244,1.6844568
Cell1473,Group4,Batch3,6.9681907,2.5046895
Cell1474,Group2,Batch3,3.9171624,18.013939
Cell1475,Group2,Batch3,3.7596385,19.822386
Cell1476,Group3,Batch3,-5.7546706,-6.744308
Cell1477,Group1,Batch3,-5.124343,7.4274025
Cell1478,Group4,Batch3,5.859874,2.334616
Cell1479,Group2,Batch3,3.4829564,20.328754
Cell1480,Group3,Batch3,-5.9273453,-5.401641
Cell1481,Group2,Batch3,3.2254758,21.075985
Cell1482,Group2,Batch3,2.4759853,20.43704
Cell1483,Group2,Batch3,3.437677,18.6042
Cell1484,Group1,Batch3,-5.5247416,7.7231245
Cell1485,Group2,Batch3,3.7797818,18.361624
Cell1486,Group2,Batch3,3.2938738,17.624332
Cell1487,Group4,Batch3,6.8655734,4.46436
Cell1488,Group4,Batch3,7.0871367,4.6148043
Cell1489,Group4,Batch3,7.5145726,1.9759442
Cell1490,Group4,Batch3,7.635201,1.2063398
Cell1491,Group4,Batch3,6.4808135,4.475288
Cell1492,Group3,Batch3,-5.66051,-9.401941
Cell1493,Group2,Batch3,3.483425,18.827276
Cell1494,Group3,Batch3,-5.0892363,-8.692801
Cell1495,Group1,Batch3,-5.429715,7.436254
Cell1496,Group2,Batch3,3.3905158,17.870602
Cell1497,Group3,Batch3,-4.401215,-8.968625
Cell1498,Group3,Batch3,-5.6027255,-8.268505
Cell1499,Group3,Batch3,-5.79815,-7.793696
Cell1500,Group3,Batch3,-5.5042605,-7.599653
Cell1501,Group3,Batch4,-5.8767037,-3.692497
Cell1502,Group2,Batch4,-1.7627921,14.906801
Cell1503,Group4,Batch4,3.2551088,-5.365355
Cell1504,Group2,Batch4,-1.0239553,16.257576
Cell1505,Group4,Batch4,0.99497926,-7.6975517
Cell1506,Group1,Batch4,-2.7255378,7.2403836
Cell1507,Group2,Batch4,-2.3279483,15.994663
Cell1508,Group2,Batch4,-1.869393,15.884777
Cell1509,Group2,Batch4,-1.4644508,14.403522
Cell1510,Group1,Batch4,-3.2940319,7.5557337
Cell1511,Group3,Batch4,-5.8779078,-3.4875991
Cell1512,Group1,Batch4,-2.85558,7.759651
Cell1513,Group4,Batch4,0.061419092,-7.4135
Cell1514,Group2,Batch4,-0.83138955,15.060846
Cell1515,Group3,Batch4,-7.0209413,-2.305545
Cell1516,Group4,Batch4,2.1091692,-5.8148437
Cell1517,Group1,Batch4,-3.1761627,7.567018
Cell1518,Group2,Batch4,-1.9212338,14.116091
Cell1519,Group4,Batch4,2.559584,-5.4245043
Cell1520,Group2,Batch4,-2.1974635,14.521191
Cell1521,Group4,Batch4,1.2828059,-5.814692
Cell1522,Group3,Batch4,-6.779089,-4.265625
Cell1523,Group3,Batch4,-6.721383,-5.019747
Cell1524,Group2,Batch4,-0.4264791,15.671435
Cell1525,Group4,Batch4,1.7608745,-7.9457955
Cell1526,Group4,Batch4,2.2772212,-5.932103
Cell1527,Group3,Batch4,-7.7524066,-4.0040793
Cell1528,Group4,Batch4,2.9315796,-6.5915904
Cell1529,Group3,Batch4,-6.249378,-3.4124312
Cell1530,Group3,Batch4,-6.3127904,-5.060291
Cell1531,Group3,Batch4,-5.9026337,-3.0011709
Cell1532,Group2,Batch4,-0.8791173,14.157668
Cell1533,Group4,Batch4,1.729861,-6.413327
Cell1534,Group4,Batch4,2.8673499,-5.895554
Cell1535,Group4,Batch4,3.189487,-6.566647
Cell1536,Group2,Batch4,-2.0557308,16.158604
Cell1537,Group1,Batch4,-3.2212322,7.517191
Cell1538,Group4,Batch4,2.416953,-7.723052
Cell1539,Group2,Batch4,-0.6873123,15.2257595
Cell1540,Group3,Batch4,-7.8959837,-4.084743
Cell1541,Group4,Batch4,1.4314047,-6.0022755
Cell1542,Group2,Batch4,-1.8971988,13.63753
Cell1543,Group4,Batch4,1.0431813,-7.544435
Cell1544,Group4,Batch4,1.5201987,-8.22336
Cell1545,Group4,Batch4,1.3310612,-7.232948
Cell1546,Group2,Batch4,-0.1378437,15.245266
Cell1547,Group4,Batch4,2.0102751,-5.8674536
Cell1548,Group3,Batch4,-8.042731,-2.8181434
Cell1549,Group3,Batch4,-5.858273,-2.6897528
Cell1550,Group4,Batch4,0.92804575,-7.05906
Cell1551,Group3,Batch4,-6.2374215,-3.3987212
Cell1552,Group2,Batch4,-2.4732707,15.675286
Cell1553,Group2,Batch4,-1.2899609,14.324242
Cell1554,Group4,Batch4,1.7514578,-8.054673
Cell1555,Group2,Batch4,-1.975467,16.061018
Cell1556,Group3,Batch4,-6.820349,-3.6339722
Cell1557,Group3,Batch4,-6.389751,-4.2258782
Cell1558,Group2,Batch4,-0.91822994,13.869663
Cell1559,Group4,Batch4,2.011854,-8.108153
Cell1560,Group2,Batch4,-1.4520831,13.358059
Cell1561,Group4,Batch4,1.2313354,-5.9922266
Cell1562,Group3,Batch4,-7.931352,-3.0857823
Cell1563,Group2,Batch4,-1.7098168,16.19054
Cell1564,Group4,Batch4,1.4856215,-6.138653
Cell1565,Group3,Batch4,-6.146273,-3.339519
Cell1566,Group2,Batch4,-1.9265914,15.850097
Cell1567,Group2,Batch4,-0.76302344,14.358632
Cell1568,Group2,Batch4,-0.7602988,13.433155
Cell1569,Group2,Batch4,-1.4317005,13.18415
Cell1570,Group4,Batch4,2.9914527,-5.5904355
Cell1571,Group4,Batch4,0.017675385,-7.20243
Cell1572,Group4,Batch4,1.1725644,-7.7348685
Cell1573,Group3,Batch4,-6.760187,-3.24591
Cell1574,Group3,Batch4,-6.390717,-4.9695444
Cell1575,Group4,Batch4,2.1406186,-7.821465
Cell1576,Group3,Batch4,-6.4077816,-3.2183056
Cell1577,Group3,Batch4,-6.576383,-2.8942587
Cell1578,Group1,Batch4,-2.9351916,7.2933335
Cell1579,Group1,Batch4,-3.2000787,7.788951
Cell1580,Group1,Batch4,-2.4512737,7.3962426
Cell1581,Group2,Batch4,-0.44293407,14.596012
Cell1582,Group4,Batch4,1.9512062,-6.640108
Cell1583,Group2,Batch4,-0.24794237,14.065352
Cell1584,Group4,Batch4,3.4199367,-5.5919366
Cell1585,Group1,Batch4,-3.942782,7.699762
Cell1586,Group4,Batch4,2.8220253,-5.9267106
Cell1587,Group2,Batch4,-1.9041886,16.379679
Cell1588,Group3,Batch4,-6.3542747,-3.2809074
Cell1589,Group4,Batch4,1.6283575,-5.961535
Cell1590,Group2,Batch4,-1.5831153,15.427885
Cell1591,Group4,Batch4,2.8126664,-6.324524
Cell1592,Group2,Batch4,-2.4098969,15.692146
Cell1593,Group4,Batch4,3.2241805,-5.8516855
Cell1594,Group2,Batch4,-0.12442015,15.04114
Cell1595,Group2,Batch4,-1.2727603,14.007563
Cell1596,Group2,Batch4,-0.9603059,14.208652
Cell1597,Group4,Batch4,0.84000415,-6.8300343
Cell1598,Group3,Batch4,-7.770709,-3.0177984
Cell1599,Group4,Batch4,3.1291955,-6.5789227
Cell1600,Group4,Batch4,2.1518388,-5.986281
Cell1601,Group3,Batch4,-6.041444,-3.1553025
Cell1602,Group2,Batch4,-1.3181928,13.601855
Cell1603,Group3,Batch4,-5.996977,-4.6862326
Cell1604,Group2,Batch4,-0.83568126,13.405497
Cell1605,Group4,Batch4,2.9520552,-5.1176395
Cell1606,Group3,Batch4,-5.6982226,-3.3157287
Cell1607,Group4,Batch4,0.37697783,-7.464745
Cell1608,Group4,Batch4,3.3687782,-5.335596
Cell1609,Group3,Batch4,-7.4782434,-2.6770804
Cell1610,Group4,Batch4,2.983458,-7.090834
Cell1611,Group4,Batch4,2.8744607,-6.8775897
