,Group,Batch,UMAP1,UMAP2
Cell1080,Group3,Batch3,-9.537753,0.938457
Cell1081,Group3,Batch3,-9.199541,1.1177773
Cell1082,Group2,Batch3,2.3129153,8.02923
Cell1083,Group2,Batch3,2.6726918,10.212376
Cell1084,Group3,Batch3,-9.765194,2.415349
Cell1085,Group3,Batch3,-9.356849,0.7877184
Cell1086,Group4,Batch3,3.9017282,-8.974038
Cell1087,Group3,Batch3,-8.419253,3.1973524
Cell1088,Group2,Batch3,3.5341,8.097472
Cell1089,Group4,Batch3,3.3979976,-8.873132
Cell1090,Group2,Batch3,3.3881502,9.825954
Cell1091,Group4,Batch3,4.014137,-6.5882773
Cell1092,Group2,Batch3,1.4855283,8.507156
Cell1093,Group3,Batch3,-7.6041703,1.9601982
Cell1094,Group4,Batch3,3.8704374,-6.4866858
Cell1095,Group4,Batch3,4.635821,-7.643495
Cell1096,Group3,Batch3,-8.455423,2.7239444
Cell1097,Group3,Batch3,-9.112436,1.3572576
Cell1098,Group4,Batch3,2.1249752,-8.7246895
Cell1099,Group2,Batch3,2.2786427,9.694334
Cell1100,Group2,Batch3,1.1329206,9.63497
Cell1101,Group3,Batch3,-7.4649944,2.7456155
Cell1102,Group4,Batch3,4.7392626,-8.285559
Cell1103,Group3,Batch3,-9.433171,1.7449225
Cell1104,Group4,Batch3,3.2494652,-8.256017
Cell1105,Group1,Batch3,-1.766952,-1.6230397
Cell1106,Group2,Batch3,2.2233572,7.9781423
Cell1107,Group2,Batch3,1.6937566,8.653187
Cell1108,Group2,Batch3,2.369304,9.978826
Cell1109,Group2,Batch3,3.3573554,9.698086
Cell1110,Group3,Batch3,-9.055472,0.5038903
Cell1111,Group4,Batch3,4.879204,-8.802494
Cell1112,Group4,Batch3,4.3405423,-8.823846
Cell1113,Group3,Batch3,-9.027138,1.2893542
Cell1114,Group3,Batch3,-7.1786747,1.5958424
Cell1115,Group2,Batch3,1.8530029,9.536225
Cell1116,Group3,Batch3,-7.2356486,1.9491326
Cell1117,Group2,Batch3,3.2125995,7.4512906
Cell1118,Group4,Batch3,4.1058793,-8.383978
Cell1119,Group3,Batch3,-8.523024,3.0371983
Cell1120,Group2,Batch3,2.4517179,9.319391
Cell1121,Group2,Batch3,1.5809464,9.837896
Cell1122,Group2,Batch3,3.9950671,8.216846
Cell1123,Group1,Batch3,-1.46187,-1.3084097
Cell1124,Group2,Batch3,1.690272,9.340162
Cell1125,Group4,Batch3,1.7296689,-8.430476
Cell1126,Group4,Batch3,4.3012714,-6.5001397
Cell1127,Group3,Batch3,-8.797376,0.74908733
Cell1128,Group3,Batch3,-9.445617,1.2657186
Cell1129,Group3,Batch3,-9.272253,1.450634
Cell1130,Group3,Batch3,-9.618297,2.595477
Cell1131,Group2,Batch3,2.8055015,8.675404
Cell1132,Group4,Batch3,4.648364,-6.4664903
Cell1133,Group1,Batch3,-0.8756036,-0.572228
Cell1134,Group1,Batch3,-1.8205276,-1.3749741
Cell1135,Group1,Batch3,-1.2603568,-0.93439853
Cell1136,Group2,Batch3,1.4221591,8.867092
Cell1137,Group4,Batch3,4.6258693,-8.195254
Cell1138,Group2,Batch3,3.0861173,8.897925
Cell1139,Group4,Batch3,4.764803,-7.354916
Cell1140,Group1,Batch3,-1.0528666,-0.95412153
Cell1141,Group3,Batch3,-9.527943,2.6510358
Cell1142,Group4,Batch3,4.686921,-8.129152
Cell1143,Group3,Batch3,-8.587054,1.8845106
Cell1144,Group4,Batch3,3.839389,-8.03424
Cell1145,Group3,Batch3,-9.215921,2.8354442
Cell1146,Group2,Batch3,1.2553208,8.347444
Cell1147,Group4,Batch3,1.9474465,-8.2965975
Cell1148,Group4,Batch3,3.0403986,-8.208331
Cell1149,Group4,Batch3,1.8268647,-8.257519
Cell1150,Group3,Batch3,-7.513061,2.5738146
Cell1151,Group2,Batch3,2.54551,8.962213
Cell1152,Group1,Batch3,-1.570748,-1.6552962
Cell1153,Group2,Batch3,2.9128687,9.646352
Cell1154,Group2,Batch3,1.970463,8.609669
Cell1155,Group3,Batch3,-8.789829,2.3940084
Cell1156,Group4,Batch3,1.9161907,-7.840924
Cell1157,Group3,Batch3,-8.215077,2.874098
Cell1158,Group2,Batch3,3.4356651,7.440629
Cell1159,Group4,Batch3,2.9340234,-7.5726905
Cell1160,Group2,Batch3,3.268275,8.310158
Cell1161,Group3,Batch3,-7.7951264,2.0126781
Cell1162,Group3,Batch3,-7.68245,2.577763
Cell1163,Group2,Batch3,2.6679788,8.846528
Cell1164,Group3,Batch3,-7.2052217,1.6437094
Cell1165,Group1,Batch3,-1.1838167,-1.6792023
Cell1166,Group3,Batch3,-7.889356,2.577546
Cell1167,Group3,Batch3,-9.753682,0.70562255
Cell1168,Group4,Batch3,3.966255,-5.8384304
Cell1169,Group3,Batch3,-7.6204576,2.3426802
Cell1170,Group3,Batch3,-7.473493,2.2797365
Cell1171,Group2,Batch3,1.4869878,8.603871
Cell1172,Group4,Batch3,2.697252,-8.018836
Cell1173,Group4,Batch3,4.2315865,-6.365298
Cell1174,Group1,Batch3,-1.248483,-0.6388531
Cell1175,Group1,Batch3,-1.0575738,-0.8840483
Cell1176,Group2,Batch3,1.1999935,8.929268
Cell1177,Group4,Batch3,4.8511133,-7.9511256
Cell1178,Group2,Batch3,1.8664445,10.026826
Cell1179,Group1,Batch3,-0.5889952,-1.9052639
Cell1180,Group2,Batch3,2.4472592,8.019701
Cell1181,Group2,Batch3,2.5311604,7.5635467
Cell1182,Group4,Batch3,4.2261286,-8.857522
Cell1183,Group3,Batch3,-7.8776293,1.9380591
Cell1184,Group2,Batch3,2.8817596,7.120454
Cell1185,Group4,Batch3,4.237756,-8.834824
Cell1186,Group4,Batch3,3.8789117,-7.00879
Cell1187,Group4,Batch3,4.9376764,-7.6327515
Cell1188,Group3,Batch3,-9.349085,1.5715886
Cell1189,Group3,Batch3,-8.707035,2.4864242
Cell1190,Group2,Batch3,1.6250961,9.300458
Cell1191,Group1,Batch3,-0.80347216,-1.4764515
Cell1192,Group3,Batch3,-7.411535,1.3278664
Cell1193,Group4,Batch3,3.8034835,-5.7911344
Cell1194,Group2,Batch3,2.223661,7.4904904
Cell1195,Group2,Batch3,2.3144894,10.013384
Cell1196,Group2,Batch3,2.1548405,8.106128
Cell1197,Group3,Batch3,-8.996934,1.0355737
Cell1198,Group4,Batch3,4.5900226,-6.5145135
Cell1199,Group3,Batch3,-7.9027457,2.413645
Cell1200,Group2,Batch3,2.037295,9.492127
Cell1201,Group4,Batch3,3.6476812,-8.052585
Cell1202,Group4,Batch3,4.824341,-6.8136277
Cell1203,Group4,Batch3,4.1868544,-7.73099
Cell1204,Group4,Batch3,4.4640803,-7.848521
Cell1205,Group4,Batch3,3.2445872,-9.366665
Cell1206,Group4,Batch3,4.6907115,-6.7429824
Cell1207,Group4,Batch3,4.0584006,-7.411546
Cell1208,Group1,Batch3,-0.10907323,-1.8567398
Cell1209,Group3,Batch3,-7.983921,1.0576975
Cell1210,Group4,Batch3,3.7922633,-9.191763
Cell1211,Group3,Batch3,-7.1685925,1.1489698
Cell1212,Group3,Batch3,-8.723021,2.329964
Cell1213,Group1,Batch3,-0.9200174,-0.98174167
Cell1214,Group2,Batch3,2.7960224,7.6886735
Cell1215,Group2,Batch3,1.5099701,8.285842
Cell1216,Group3,Batch3,-7.226494,2.6131215
Cell1217,Group4,Batch3,3.6280673,-5.7101073
Cell1218,Group4,Batch3,4.91783,-7.569913
Cell1219,Group2,Batch3,1.2078414,8.888838
Cell1220,Group4,Batch3,3.699541,-7.1787033
Cell1221,Group1,Batch3,-1.7416894,-1.1775527
Cell1222,Group3,Batch3,-7.8388815,2.4348226
Cell1223,Group3,Batch3,-7.045336,2.5220163
Cell1224,Group2,Batch3,2.9285204,8.766259
Cell1225,Group3,Batch3,-7.887984,2.7133095
Cell1226,Group4,Batch3,2.8803954,-8.545796
Cell1227,Group3,Batch3,-7.362818,2.443076
Cell1228,Group4,Batch3,4.3560834,-7.0032196
Cell1229,Group3,Batch3,-8.182646,0.74910265
Cell1230,Group2,Batch3,1.6089683,8.679806
Cell1231,Group4,Batch3,4.2310643,-6.3729463
Cell1232,Group4,Batch3,4.8116174,-7.2542253
Cell1233,Group3,Batch3,-8.126423,0.98427683
Cell1234,Group3,Batch3,-8.667855,1.4507613
Cell1235,Group2,Batch3,3.1923888,9.261686
Cell1236,Group4,Batch3,4.488559,-8.868786
Cell1237,Group2,Batch3,1.5269933,9.987935
Cell1238,Group4,Batch3,4.888178,-7.4248276
Cell1239,Group4,Batch3,4.5688634,-6.4855347
Cell1240,Group2,Batch3,3.7791288,7.94331
Cell1241,Group1,Batch3,-1.2147809,-1.1901753
Cell1242,Group4,Batch3,3.9734268,-7.394488
Cell1243,Group4,Batch3,2.5859535,-7.7818856
Cell1244,Group1,Batch3,-1.6151597,-1.5214521
Cell1245,Group1,Batch3,-1.0044546,-1.5676298
Cell1246,Group3,Batch3,-8.355745,1.8737888
Cell1247,Group2,Batch3,1.5292617,8.227152
Cell1248,Group4,Batch3,4.8648453,-8.6319475
Cell1249,Group4,Batch3,3.9458556,-8.100077
Cell1250,Group2,Batch3,1.5407993,9.241631
Cell1251,Group2,Batch3,1.2570512,8.817462
Cell1252,Group2,Batch3,2.3478734,8.896302
Cell1253,Group4,Batch3,5.0926533,-7.901179
Cell1254,Group4,Batch3,1.8648702,-8.367169
Cell1255,Group2,Batch3,2.3282695,9.671557
Cell1256,Group3,Batch3,-8.662876,2.0436456
Cell1257,Group2,Batch3,3.1318185,8.204603
Cell1258,Group4,Batch3,3.984986,-7.378176
Cell1259,Group3,Batch3,-8.245986,2.481378
Cell1260,Group4,Batch3,5.0056477,-7.696267
Cell1261,Group4,Batch3,3.0434914,-8.932857
Cell1262,Group4,Batch3,4.8126993,-8.503201
Cell1263,Group3,Batch3,-8.760805,0.9639627
Cell1264,Group4,Batch3,4.0496054,-6.4313393
Cell1265,Group4,Batch3,4.468587,-8.00503
Cell1266,Group3,Batch3,-9.606528,1.2532213
Cell1267,Group2,Batch3,2.3635073,9.685171
Cell1268,Group3,Batch3,-8.619955,0.1654591
Cell1269,Group4,Batch3,1.7491488,-8.126486
Cell1270,Group2,Batch3,1.6606662,8.407069
Cell1271,Group2,Batch3,1.9839869,10.014405
Cell1272,Group4,Batch3,3.1549082,-8.494279
Cell1273,Group3,Batch3,-7.8339705,1.1252478
Cell1274,Group3,Batch3,-9.33749,2.9528024
Cell1275,Group3,Batch3,-8.474254,0.37530407
Cell1276,Group3,Batch3,-8.436015,1.5460331
Cell1277,Group3,Batch3,-8.4711275,2.3716793
Cell1278,Group4,Batch3,3.932929,-6.753049
Cell1279,Group4,Batch3,4.098355,-6.655111
Cell1280,Group3,Batch3,-8.480251,0.5222797
Cell1281,Group4,Batch3,3.93969,-8.051209
Cell1282,Group4,Batch3,4.8828683,-6.9439745
Cell1283,Group3,Batch3,-9.751608,1.4114697
Cell1284,Group3,Batch3,-9.239306,1.1408409
Cell1285,Group2,Batch3,1.1631768,9.34116
Cell1286,Group3,Batch3,-8.429715,1.5431067
Cell1287,Group3,Batch3,-9.221563,0.57698286
Cell1288,Group4,Batch3,2.4731019,-8.25599
Cell1289,Group2,Batch3,2.5388787,7.305225
Cell1290,Group3,Batch3,-8.045744,0.6634166
Cell1291,Group3,Batch3,-8.219784,1.2306824
Cell1292,Group2,Batch3,2.8923392,9.866418
Cell1293,Group2,Batch3,1.3826362,9.034821
Cell1294,Group4,Batch3,3.8866742,-6.8770566
Cell1295,Group2,Batch3,1.4383267,9.414598
Cell1296,Group2,Batch3,2.972512,9.113164
Cell1297,Group4,Batch3,3.9203973,-7.8355327
Cell1298,Group2,Batch3,3.225473,9.323694
Cell1299,Group4,Batch3,3.7831357,-8.764147
Cell1300,Group1,Batch3,-1.7066443,-1.7850366
Cell1301,Group1,Batch3,-1.0785128,-1.7770137
Cell1302,Group3,Batch3,-9.029902,0.6052672
Cell1303,Group3,Batch3,-9.973431,2.497766
Cell1304,Group4,Batch3,4.903482,-6.7179832
Cell1305,Group4,Batch3,4.27595,-6.6731286
Cell1306,Group3,Batch3,-8.973525,1.7209215
Cell1307,Group3,Batch3,-7.7464643,2.841021
Cell1308,Group4,Batch3,2.1832693,-8.155732
Cell1309,Group4,Batch3,3.979221,-8.656052
Cell1310,Group4,Batch3,4.5262885,-8.475045
Cell1311,Group1,Batch3,-0.99481696,-1.4130404
Cell1312,Group3,Batch3,-7.4235363,2.528441
Cell1313,Group3,Batch3,-8.493222,2.336964
Cell1314,Group3,Batch3,-7.184176,2.5642018
Cell1315,Group3,Batch3,-8.837104,1.2587019
Cell1316,Group2,Batch3,1.9177253,9.037667
Cell1317,Group2,Batch3,3.3789709,8.543742
Cell1318,Group3,Batch3,-8.072792,1.312407
Cell1319,Group4,Batch3,4.6651464,-8.397354
Cell1320,Group2,Batch3,1.8058738,8.292192
Cell1321,Group2,Batch3,3.467619,8.462266
Cell1322,Group4,Batch3,1.8370363,-7.9683256
Cell1323,Group2,Batch3,2.5284972,9.53958
Cell1324,Group2,Batch3,2.2821772,8.167159
Cell1325,Group1,Batch3,-0.8790829,-1.4102055
Cell1326,Group2,Batch3,2.093358,10.131057
Cell1327,Group2,Batch3,2.825911,7.3109274
Cell1328,Group3,Batch3,-7.096726,2.35763
Cell1329,Group3,Batch3,-8.364842,1.5633699
Cell1330,Group4,Batch3,3.5072951,-9.017463
Cell1331,Group2,Batch3,2.1511424,9.477197
Cell1332,Group4,Batch3,5.113694,-8.368008
Cell1333,Group4,Batch3,1.8005942,-7.457843
Cell1334,Group3,Batch3,-9.012881,1.7940451
Cell1335,Group3,Batch3,-8.060986,2.3883598
Cell1336,Group2,Batch3,2.156375,10.088454
Cell1337,Group2,Batch3,2.582535,9.432497
Cell1338,Group4,Batch3,4.0340767,-5.8000336
Cell1339,Group2,Batch3,2.9348502,7.700488
Cell1340,Group4,Batch3,4.0725627,-6.940822
Cell1341,Group4,Batch3,4.460512,-7.3964915
Cell1342,Group3,Batch3,-7.8575163,1.4792247
Cell1343,Group2,Batch3,2.6602707,7.866019
Cell1344,Group3,Batch3,-8.36084,1.968144
Cell1345,Group3,Batch3,-9.053148,1.1985902
Cell1346,Group4,Batch3,4.1046576,-7.144426
Cell1347,Group4,Batch3,3.7929926,-6.858679
Cell1348,Group3,Batch3,-7.761771,1.6044811
Cell1349,Group2,Batch3,3.2612844,8.544788
Cell1350,Group4,Batch3,1.7416005,-7.108566
Cell1351,Group2,Batch3,2.2956212,8.548726
Cell1352,Group4,Batch3,3.4752052,-6.7904825
Cell1353,Group3,Batch3,-9.787728,1.1774616
Cell1354,Group1,Batch3,-0.82523614,-0.8933459
Cell1355,Group4,Batch3,3.528558,-9.020383
Cell1356,Group4,Batch3,4.6149626,-7.264098
Cell1357,Group4,Batch3,4.6626253,-7.7825027
Cell1358,Group4,Batch3,4.474448,-8.065849
Cell1359,Group4,Batch3,5.174507,-7.419339
Cell1360,Group1,Batch3,-1.2234108,-1.6483363
Cell1361,Group2,Batch3,2.552892,9.403125
Cell1362,Group4,Batch3,2.7917068,-7.196703
Cell1363,Group2,Batch3,2.3161547,8.161089
Cell1364,Group2,Batch3,2.5645897,10.199753
Cell1365,Group3,Batch3,-9.532295,1.8807217
Cell1366,Group4,Batch3,3.839334,-7.713663
Cell1367,Group4,Batch3,3.5941982,-8.783803
Cell1368,Group3,Batch3,-9.437875,2.6148653
Cell1369,Group4,Batch3,4.8774776,-7.8819046
Cell1370,Group3,Batch3,-9.487024,2.2670743
Cell1371,Group4,Batch3,4.9126425,-7.5912595
Cell1372,Group3,Batch3,-9.181351,2.9803295
Cell1373,Group2,Batch3,1.8631368,9.626498
Cell1374,Group2,Batch3,1.9524053,8.815767
Cell1375,Group2,Batch3,3.4214056,8.939299
Cell1376,Group2,Batch3,3.1126297,9.225693
Cell1377,Group4,Batch3,4.999565,-8.181511
Cell1378,Group2,Batch3,1.6516702,8.815316
Cell1379,Group3,Batch3,-8.252753,-0.025993684
Cell1380,Group1,Batch3,-1.6273485,-1.2766083
Cell1381,Group3,Batch3,-9.25155,1.9159333
Cell1382,Group4,Batch3,3.403105,-7.801352
Cell1383,Group1,Batch3,-1.0349655,-0.5407369
Cell1384,Group2,Batch3,1.8362669,9.62712
Cell1385,Group4,Batch3,3.732535,-7.5963187
Cell1386,Group4,Batch3,2.7454143,-8.760098
Cell1387,Group2,Batch3,1.8996385,7.8865824
Cell1388,Group3,Batch3,-8.187274,1.5251969
Cell1389,Group3,Batch3,-7.526066,1.9582864
Cell1390,Group4,Batch3,2.6718361,-8.691273
Cell1391,Group3,Batch3,-8.967099,2.804688
Cell1392,Group4,Batch3,4.464321,-7.014588
Cell1393,Group2,Batch3,2.2350292,9.612065
Cell1394,Group2,Batch3,1.5009358,8.865228
Cell1395,Group4,Batch3,4.244981,-8.626072
Cell1396,Group4,Batch3,3.5323377,-7.1856947
Cell1397,Group2,Batch3,1.7495092,9.189726
Cell1398,Group2,Batch3,1.3959799,9.228959
Cell1399,Group3,Batch3,-8.00413,1.4039941
Cell1400,Group4,Batch3,4.8847265,-8.24106
Cell1401,Group2,Batch3,2.7134593,9.701255
Cell1402,Group2,Batch3,1.2787715,9.49026
Cell1403,Group2,Batch3,3.1805925,8.9812155
Cell1404,Group4,Batch3,4.1411705,-7.551653
Cell1405,Group2,Batch3,2.372962,9.233326
Cell1406,Group2,Batch3,3.4415374,9.865271
Cell1407,Group4,Batch3,3.963235,-9.357329
Cell1408,Group2,Batch3,3.277551,9.094746
Cell1409,Group2,Batch3,1.6229014,8.840658
Cell1410,Group4,Batch3,4.1059127,-9.07188
Cell1411,Group2,Batch3,1.2579426,9.008501
Cell1412,Group2,Batch3,2.2245796,8.589232
Cell1413,Group4,Batch3,3.644025,-7.927394
Cell1414,Group4,Batch3,3.6463304,-7.790008
Cell1415,Group4,Batch3,3.6207788,-8.22034
Cell1416,Group4,Batch3,4.520277,-8.271986
Cell1417,Group4,Batch3,4.108474,-7.326256
Cell1418,Group3,Batch3,-9.67827,0.6387696
Cell1419,Group3,Batch3,-7.956308,2.760867
Cell1420,Group2,Batch3,1.7050155,8.363666
Cell1421,Group3,Batch3,-8.804943,1.0096288
Cell1422,Group3,Batch3,-7.2613354,2.10132
Cell1423,Group2,Batch3,2.303556,8.651931
Cell1424,Group4,Batch3,4.4427314,-6.5656996
Cell1425,Group1,Batch3,-1.1694453,-0.6655975
Cell1426,Group3,Batch3,-7.7774887,1.9948508
Cell1427,Group3,Batch3,-8.313884,1.8658681
Cell1428,Group3,Batch3,-9.598595,1.4207132
Cell1429,Group4,Batch3,3.0144958,-9.024318
Cell1430,Group1,Batch3,-1.780521,-1.488716
Cell1431,Group2,Batch3,1.5924999,8.516852
Cell1432,Group3,Batch3,-8.549097,2.2147646
Cell1433,Group4,Batch3,4.8683085,-8.342286
Cell1434,Group2,Batch3,2.1596715,9.108775
Cell1435,Group2,Batch3,1.6956439,9.68434
Cell1436,Group4,Batch3,4.5601525,-6.843153
Cell1437,Group4,Batch3,4.607391,-6.442597
Cell1438,Group4,Batch3,1.7227143,-8.055033
Cell1439,Group2,Batch3,1.8874862,8.561759
Cell1440,Group2,Batch3,1.8300426,9.619438
Cell1441,Group3,Batch3,-7.472877,2.56659
Cell1442,Group4,Batch3,4.108886,-7.7499084
Cell1443,Group4,Batch3,3.9813843,-8.865465
Cell1444,Group4,Batch3,4.3472395,-7.7353244
Cell1445,Group4,Batch3,3.2727237,-8.96085
Cell1446,Group2,Batch3,2.4410233,10.098205
Cell1447,Group4,Batch3,2.6181016,-6.8560386
Cell1448,Group4,Batch3,4.982429,-8.438026
Cell1449,Group3,Batch3,-9.677199,2.2799757
Cell1450,Group4,Batch3,3.2954957,-8.248775
Cell1451,Group4,Batch3,4.9783497,-8.0726385
Cell1452,Group4,Batch3,4.8163943,-7.553479
Cell1453,Group4,Batch3,4.161708,-8.330837
Cell1454,Group3,Batch3,-7.304327,1.5881617
Cell1455,Group2,Batch3,2.6348462,7.219304
Cell1456,Group3,Batch3,-8.694381,1.3228731
Cell1457,Group4,Batch3,4.8062415,-6.7013535
Cell1458,Group2,Batch3,3.2530236,9.338266
Cell1459,Group2,Batch3,3.5390697,8.910198
Cell1460,Group2,Batch3,1.443476,8.844121
Cell1461,Group4,Batch3,4.4038205,-6.1865373
Cell1462,Group2,Batch3,1.8953513,8.405688
Cell1463,Group3,Batch3,-7.557109,2.3611934
Cell1464,Group4,Batch3,4.680345,-8.676286
Cell1465,Group4,Batch3,4.2735047,-8.037364
Cell1466,Group3,Batch3,-7.3487244,2.3746066
Cell1467,Group2,Batch3,2.2770917,7.9598265
Cell1468,Group1,Batch3,-1.326458,-1.4923631
Cell1469,Group3,Batch3,-7.059351,2.1479328
Cell1470,Group3,Batch3,-7.6299186,1.6169728
Cell1471,Group3,Batch3,-7.179249,2.0581095
Cell1472,Group4,Batch3,4.095749,-6.1175685
Cell1473,Group4,Batch3,1.6038612,-7.6342483
Cell1474,Group2,Batch3,2.3478515,9.404264
Cell1475,Group2,Batch3,3.424882,8.534864
Cell1476,Group3,Batch3,-8.169905,1.4808247
Cell1477,Group1,Batch3,-1.1243864,-1.692497
Cell1478,Group4,Batch3,3.8515313,-6.3264866
Cell1479,Group2,Batch3,3.0575087,7.220442
Cell1480,Group3,Batch3,-9.64327,0.9539449
Cell1481,Group2,Batch3,2.8426788,9.433599
Cell1482,Group2,Batch3,2.6868353,7.30699
Cell1483,Group2,Batch3,2.3298979,8.647365
Cell1484,Group1,Batch3,-1.0238339,-1.392035
Cell1485,Group2,Batch3,1.5381882,9.041494
Cell1486,Group2,Batch3,2.738443,8.596051
Cell1487,Group4,Batch3,3.8065956,-7.408838
Cell1488,Group4,Batch3,5.0463347,-8.120826
Cell1489,Group4,Batch3,3.932512,-8.143676
Cell1490,Group4,Batch3,2.5583925,-7.9557357
Cell1491,Group4,Batch3,3.8672698,-6.245141
Cell1492,Group3,Batch3,-8.85206,2.8012156
Cell1493,Group2,Batch3,2.625163,8.416869
Cell1494,Group3,Batch3,-8.525059,1.2526908
Cell1495,Group1,Batch3,-1.021006,-0.6707407
Cell1496,Group2,Batch3,2.6454272,9.80509
Cell1497,Group3,Batch3,-9.391141,0.47676405
Cell1498,Group3,Batch3,-9.82793,2.410574
Cell1499,Group3,Batch3,-7.623658,2.792155
Cell1500,Group3,Batch3,-7.4007945,2.0314264
Cell1501,Group3,Batch4,-6.8612833,1.5497187
Cell1502,Group2,Batch4,4.316566,8.118856
Cell1503,Group4,Batch4,1.6069309,-6.8407674
Cell1504,Group2,Batch4,4.665494,7.8585057
Cell1505,Group4,Batch4,2.231048,-6.569503
Cell1506,Group1,Batch4,-0.8069403,-1.1351751
Cell1507,Group2,Batch4,3.1784775,8.292409
Cell1508,Group2,Batch4,4.1706476,7.3149347
Cell1509,Group2,Batch4,2.5395913,8.592909
Cell1510,Group1,Batch4,-0.6807224,-1.4046348
Cell1511,Group3,Batch4,-7.50917,1.4285743
Cell1512,Group1,Batch4,-1.6611198,-1.4859912
Cell1513,Group4,Batch4,4.1701074,-7.680679
Cell1514,Group2,Batch4,3.0600452,8.507019
Cell1515,Group3,Batch4,-7.2141366,1.7685561
Cell1516,Group4,Batch4,3.397099,-6.687749
Cell1517,Group1,Batch4,-0.7532773,-1.4380685
Cell1518,Group2,Batch4,4.586025,7.854085
Cell1519,Group4,Batch4,2.0171583,-6.484175
Cell1520,Group2,Batch4,2.3430686,9.59607
Cell1521,Group4,Batch4,3.4179814,-6.8915005
Cell1522,Group3,Batch4,-8.969207,2.6507325
Cell1523,Group3,Batch4,-8.103198,1.5012001
Cell1524,Group2,Batch4,2.629474,8.538073
Cell1525,Group4,Batch4,3.1837387,-6.2912736
Cell1526,Group4,Batch4,4.3012624,-8.269053
Cell1527,Group3,Batch4,-8.641059,0.25242725
Cell1528,Group4,Batch4,3.9637783,-6.8684983
Cell1529,Group3,Batch4,-8.863238,1.5049441
Cell1530,Group3,Batch4,-9.5032835,2.4159884
Cell1531,Group3,Batch4,-7.4932823,0.7526076
Cell1532,Group2,Batch4,3.5078259,7.8063517
Cell1533,Group4,Batch4,2.348452,-7.286717
Cell1534,Group4,Batch4,2.909075,-5.5992374
Cell1535,Group4,Batch4,4.6047893,-8.083765
Cell1536,Group2,Batch4,3.6965716,7.3616886
Cell1537,Group1,Batch4,-0.9321454,-1.642022
Cell1538,Group4,Batch4,2.5767384,-7.8254356
Cell1539,Group2,Batch4,3.501089,8.718807
Cell1540,Group3,Batch4,-8.700854,0.9745762
Cell1541,Group4,Batch4,3.416105,-8.140318
Cell1542,Group2,Batch4,1.8849005,9.793068
Cell1543,Group4,Batch4,2.9037952,-9.315221
Cell1544,Group4,Batch4,4.695106,-6.882166
Cell1545,Group4,Batch4,2.911089,-7.791765
Cell1546,Group2,Batch4,4.764752,8.082579
Cell1547,Group4,Batch4,3.1236072,-6.076955
Cell1548,Group3,Batch4,-7.782058,1.9435681
Cell1549,Group3,Batch4,-8.1036005,1.6602489
Cell1550,Group4,Batch4,3.572979,-6.060836
Cell1551,Group3,Batch4,-8.890715,2.4539113
Cell1552,Group2,Batch4,3.9795249,7.7101274
Cell1553,Group2,Batch4,2.308948,7.6424537
Cell1554,Group4,Batch4,2.8561172,-8.145703
Cell1555,Group2,Batch4,4.0063615,7.450832
Cell1556,Group3,Batch4,-8.280402,1.8317773
Cell1557,Group3,Batch4,-7.055589,0.95189047
Cell1558,Group2,Batch4,2.695225,8.293562
Cell1559,Group4,Batch4,3.1737735,-6.362727
Cell1560,Group2,Batch4,3.5359623,8.903969
Cell1561,Group4,Batch4,3.270073,-7.6611853
Cell1562,Group3,Batch4,-8.821646,2.0881166
Cell1563,Group2,Batch4,3.7384338,7.326419
Cell1564,Group4,Batch4,2.9243197,-8.308338
Cell1565,Group3,Batch4,-6.966258,1.3987523
Cell1566,Group2,Batch4,2.315572,7.3289614
Cell1567,Group2,Batch4,3.3158212,8.502007
Cell1568,Group2,Batch4,3.1581244,8.40322
Cell1569,Group2,Batch4,4.168714,7.5712714
Cell1570,Group4,Batch4,2.52177,-7.088753
Cell1571,Group4,Batch4,3.624856,-6.196307
Cell1572,Group4,Batch4,2.5504005,-6.9216547
Cell1573,Group3,Batch4,-7.0729647,0.8398129
Cell1574,Group3,Batch4,-9.113055,0.7454431
Cell1575,Group4,Batch4,2.451691,-5.8387733
Cell1576,Group3,Batch4,-7.7355523,1.4147463
Cell1577,Group3,Batch4,-8.191846,1.0679499
Cell1578,Group1,Batch4,-1.3716167,-1.8640366
Cell1579,Group1,Batch4,-1.732355,-1.0820163
Cell1580,Group1,Batch4,-0.589765,-1.3661634
Cell1581,Group2,Batch4,2.6258507,9.966197
Cell1582,Group4,Batch4,1.7804021,-8.569246
Cell1583,Group2,Batch4,3.1252003,9.367375
Cell1584,Group4,Batch4,3.6409256,-5.9069295
Cell1585,Group1,Batch4,-1.1880919,-1.1803943
Cell1586,Group4,Batch4,3.1401536,-6.3713517
Cell1587,Group2,Batch4,3.9360077,8.226237
Cell1588,Group3,Batch4,-7.4586983,0.34762725
Cell1589,Group4,Batch4,4.467802,-6.2239685
Cell1590,Group2,Batch4,2.3851492,8.334927
Cell1591,Group4,Batch4,3.4933736,-5.881372
Cell1592,Group2,Batch4,3.6688151,7.009817
Cell1593,Group4,Batch4,3.3431737,-7.8955426
Cell1594,Group2,Batch4,3.2946723,8.863598
Cell1595,Group2,Batch4,1.8456206,9.268838
Cell1596,Group2,Batch4,4.1198745,7.973783
Cell1597,Group4,Batch4,3.4865234,-6.694536
Cell1598,Group3,Batch4,-7.761962,0.9620825
Cell1599,Group4,Batch4,3.28473,-6.417252
Cell1600,Group4,Batch4,1.8975306,-6.730184
